,x,y,dbh,canopy_radius,height,fruiting_jan,fruiting_feb,fruiting_mar,fruiting_apr,fruiting_may,fruiting_jun,fruiting_jul,fruiting_aug,fruiting_sep,fruiting_oct,fruiting_nov,fruiting_dec,genus,species,status
236,28,11,7.8,0.8625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
237,26,12,6.7,1.15,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
238,31,22,7.8,2.125,3,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 6 cf. campanulatum,survivor
239,31,23,12.4,0.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
240,31,6,8.4,1.85,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
241,26,3,8.4,0.875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
242,25,2,11.1,1.3125,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
243,26,1,9.7,1.6875,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
244,40,2,6.9,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
245,37,6,14,1.3125,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
246,48,2,11,1.25,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
247,49,6,6.2,1.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
248,49,9,9,1.4,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
249,45,1,6.8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
250,47,12,7.7,1.3875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
251,41,10,11,1.3,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
252,39,9,6.5,1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
253,73,14,8.9,1.0625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
254,71,14,9.6,2.1375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
255,68,12,7.3,0.6,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
256,72,20,7.8,1.35,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
257,63,13,8.5,1.2375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
258,62,12,7,1.0125,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
259,57,13,6.6,0.7375,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
260,53,11,7.9,1.0125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
261,54,17,8.8,0.8875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
262,64,21,8.5,1.05,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
263,63,21,6.3,0.925,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
264,58,21,8.4,0.975,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
265,59,21,6.4,1.125,3.8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
266,62,5,11.8,1.05,8,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 6 cf. campanulatum,survivor
267,63,1,8.2,1.475,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
268,56,9,8.4,0.9625,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
269,55,4,7.25,0.9125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
270,53,7,10.2,0.9875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
271,53,6,8.2,1.1625,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
272,52,10,9.8,1.3875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
273,50,10,7.8,0.8375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
274,52,1,7.1,0.775,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
275,60,10,6.1,1.075,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
276,68,1,6.6,1.05,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
277,70,8,6.6,0.625,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
278,74,6,9.2,1.375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
279,85,4,8.7,1.125,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
280,85,6,6.7,1.0375,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
281,78,8,7.2,0.7125,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
282,77,8,7.3,0.8375,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
283,76,6,7.7,0.9375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
284,76,10,6.5,0.5625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
285,76,14,7.1,0.75,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
286,76,16,8.9,0.95,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
287,77,16,7.1,1.475,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
288,79,22,6.7,1.65,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
289,83,23,7.3,1.5375,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
290,84,24,13.4,1.0375,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
291,84,16,6.9,0.75,4.8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
292,85,15,6.3,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
293,89,20,7.8,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
294,90,6,7.9,1.2125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
295,14,32,15,1.6,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
296,20,37,19.9,2.375,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
297,18,39,7.9,1.575,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
298,18,38,9.8,1.025,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
299,16,38,12.7,1.575,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
300,12,34,8.4,0.95,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
301,18,43,9.7,2.025,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
302,23,45,8.3,1.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
303,17,46,10.7,1.875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
304,18,47,6.4,0.725,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
305,23,50,7.8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
306,38,26,15.6,2.625,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
307,43,26,7.9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
308,46,27,8,1.75,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
309,50,26,8.3,0.925,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
310,44,30,11.8,1.225,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
311,48,34,6.6,0.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
312,38,34,7.2,0.75,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
313,39,35,8,1.1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
314,42,36,8.3,1.475,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
315,45,42,7.2,0.95,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
316,46,43,8.8,1.275,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
317,45,50,12,1.15,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
318,43,49,9.1,1.925,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
319,35,48,18.9,2.25,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
320,31,46,8.6,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
321,27,44,8.8,1.05,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
322,26,44,6.9,0.7,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
323,33,41,9.5,0.925,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
324,33,38,12.4,1.7,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
325,31,38,8.4,0.925,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
326,28,38,7.7,1.275,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
327,31,35,6.4,1.275,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
328,33,35,14.7,1.8,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
329,50,33,14,2.1,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
330,32,33,7.1,1.275,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
331,33,29,9.2,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
332,30,26,6.5,0.775,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
333,27,25,8.4,0.875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
334,51,31,7.5,1.025,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
335,55,30,8.6,1.65,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
336,61,31,8.4,1.325,4,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 6 cf. campanulatum,survivor
337,56,35,9.7,1.6,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
338,56,33,8.4,1.275,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
339,53,36,7.8,0.9,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
340,53,42,10.2,1.325,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
341,57,38,7.2,1.45,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
342,62,38,9.1,1.05,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
343,61,39,6.3,0.725,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
344,60,42,6.9,0.85,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
345,57,41,8.5,1.475,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
346,51,49,8.9,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
347,75,28,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
348,79,31,9.3,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
349,65,47,7.6,0.825,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
350,66,46,10.2,1.125,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
351,70,48,11.6,1.525,9.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
352,64,41,11.1,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
353,69,39,8.6,1.025,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
354,70,34,6.4,0.7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
355,74,29,8.6,0.975,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
356,72,28,11.6,1.775,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
357,70,27,10.5,2.575,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
358,66,26,7.4,0.625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
359,86,27,6.2,0.775,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
360,85,29,6,0.825,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
361,76,32,10.2,1.2875,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
362,82,28,9.7,1.25,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
363,82,33,7.8,1.0625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
364,84,34,6.5,1.175,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
365,85,35,8.9,1.0125,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
366,87,33,15.6,1.075,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
367,75,37,8.1,1.1125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
368,77,41,7.3,1.25,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
369,86,42,9.1,1.1375,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
370,87,49,6.3,0.675,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
371,90,47,6.2,0.8625,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
372,90,41,8,0.9625,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
373,10,52,10.2,2.125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
374,11,54,9,1.2125,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
375,10,66,12.3,1.7625,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
376,11,65,7.7,1.1375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
377,13,53,9,1.25,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
378,16,56,10.5,1.675,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
379,15,59,7.9,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
380,14,59,10.7,1.35,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
381,14,63,12,1.075,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
382,16,63,11.1,1.125,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
383,22,52,14.8,2.7375,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
384,22,57,6,0.625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
385,24,58,7.3,0.8875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
386,24,63,12.8,1.8875,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
387,15,63,7.3,1.025,6,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,balangeran,survivor
388,18,64,8.6,0.8625,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
389,16,65,7,1.0125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
390,21,65,7.2,0.625,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
391,24,69,7.1,0.775,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
392,24,70,10.5,1.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
393,24,71,8.6,0.4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
394,24,72,9.9,0.675,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
395,22,74,7.2,0.6875,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
396,22,75,6.1,0.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
397,20,74,7.8,0.7375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
398,18,73,7.5,0.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
399,31,51,6.8,1.08333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
400,32,51,7.8,0.966666666666667,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
401,29,57,9.1,0.8375,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
402,26,57,7.4,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
403,36,51,12.2,1.4875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
404,36,52,10.5,1.55,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
405,35,59,12.8,1.925,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
406,38,61,7.4,1.2875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
407,40,60,9.7,2.075,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
408,48,55,13.5,1.4,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
409,46,57,10.1,1.4125,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
410,44,61,6.5,1.55,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
411,49,62,6.2,1.4375,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
412,46,64,10.7,1.5875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
413,48,67,7,0.9125,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
414,50,73,6.8,1.1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
415,46,73,9,1.5075,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
416,44,72,10.5,0.9375,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
417,38,74,9.5,1.0875,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
418,27,73,7.5,0.925,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
419,27,66,8.8,1.6,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
420,70,59,11.3,1.375,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
421,63,56,12,1.325,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
422,74,63,6.2,1.15,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
423,74,67,9,1.65,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
424,68,65,8.5,0.9625,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
425,67,66,10.5,1.1375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
426,70,70,10.1,3.15,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
427,74,73,6.3,0.5625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
428,62,62,7.7,1.325,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
429,58,66,6.7,0.925,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
430,50,65,6.5,0.6625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
431,54,55,10,1.175,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
432,58,58,11.7,1.3625,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
433,82,51,6.2,1.0625,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
434,76,52,10.6,1.4625,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
435,80,63,6.4,0.7875,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
436,78,62,7.9,1.025,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
437,77,62,6.2,0.75,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
438,76,64,7.3,1.25,6,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
439,77,65,7.6,1.7,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
440,90,69,6.9,0.9375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
441,18,98,6.5,0.65,8,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
442,18,96,11.5,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
443,20,95,7,1.2875,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
444,21,94,6.1,0.8875,6,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,umbellata,survivor
445,24,91,7.6,1.0875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
446,19,88,7,0.925,7,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
447,20,87,7.9,1.2625,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
448,24,87,6.2,0.75,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
449,23,84,6.6,0.8125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
450,22,82,6.5,0.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
451,21,80,10.5,1.5875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
452,20,78,9.3,1.225,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
453,19,80,6.8,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
454,19,79,7.4,1.1125,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
455,19,84,7.1,0.7375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
456,13,83,8.5,1.3625,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
457,12,86,10.5,1.9625,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
458,11,76,6.8,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
459,10,90,9.7,1.275,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
460,12,91,6.7,0.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
461,14,89,7.3,1.25,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
462,31,93,10.1,1.675,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
463,30,92,7,0.55,5,0,0,0,0,0,0,0,0,0,0,0,0,Cratoxylon,glaucum,survivor
464,33,92,13.9,1.525,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
465,25,75,12.9,1.35,6.2,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
466,40,91,6.4,0.85,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
467,40,100,10.1,1.7,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
468,46,99,7,0.95,5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
469,50,84,6.9,0.925,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
470,50,82,6.3,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
