evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
100,860,9.156637672285063,344.2517476127031,10.197400362239968,0.1716308788948,0.9420611868656862,0.14885991309646746,0.5490068082117409,0.7508343344201357,3,0.8181818181818182,4,"[3098.265728514328,3098.265728514328,3098.265728514328,3098.265728514328]","[12.785919555488992,12.903505724180665,12.84737045819274,13.077990814432667]","[0.14179354779105335,0.17774038061996178,0.14347394943490976,0.13967808398985437]","[16186.207676976017,16106.50763336925,15500.813855912525,15662.242347358526]","[0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667]","[0.728420693544346,0.5814041439820942,0.7177625261791774,0.7287552413510792]","[55.0462962962963,55.07870370370371,53.486111111111114,53.969907407407405]","[13.4914732415848,13.46051761166289,13.664086208035833,13.999557582445282]","[44.16203703703704,44.12962962962963,45.72222222222223,45.238425925925924]","[72.82815843484804,72.87472759277404,72.43791768896736,71.89980692015709]","[50097.301673879556,49928.204673879765,48074.048673879675,48493.50267387959]"
100,860,5.697741721844142,192.68266332555106,7.785647359121535,0.9319133115294174,1.3698156661983616,0.261869895582999,1.4774511158710002,0.5558762767156565,10,0.8787878787878789,3,"[4624.383919813225,4624.383919813225,4431.701256487673]","[14.964021485760615,12.830371383002962,13.228438228438227]","[0.0,0.0,0.0]","[305.8964303116881,291.5662575919153,236.1058438609683]","[1.9016203703703702,1.8993055555555558,1.8564814814814816]","[0.0,0.0,0.0]","[0.7847222222222222,0.6747685185185186,0.49189814814814814]","[14.040508841573438,13.58522204792557,13.74435411020777]","[97.24305555555554,97.39004629629629,97.46643518518519]","[68.89668069191211,73.34826762246118,72.58899676375404]","[4543.960232379679,4540.394232379678,4360.066732379678]"
100,860,3.177569420760899,15.327783376243394,4.790272754579135,0.4954559323698253,1.001085640601525,1.3611939284130015,1.7181657610381906,0.9646634987578802,7,0.8181818181818182,2,"[291.22788414862447,329.54734258923304]","[13.694555799818957,13.378130326471744]","[0.17857142857142858,0.3490922383331303]","[512.6578218924934,662.5563573716224]","[0.22685185185185186,0.25115740740740744]","[0.0,0.0]","[99.77083333333334,99.48958333333333]","[12.184456370502883,12.787102473498233]","[0.0023148148148148147,0.20023148148148148]","[72.86267995570321,73.40198274431724]","[3751.3699221992288,4174.731422199229]"
100,860,8.703750117234948,444.1493437005152,2.9154065302284904,1.1519189716369662,1.971893569190665,0.16118569648705763,1.2785444248030433,0.1885237611537962,7,0.7045454545454546,4,"[1776.5973748020608,1776.5973748020608,1776.5973748020608,1776.5973748020608]","[12.132352941176471,12.081339712918659,12.372448979591837,6.944444444444444]","[0.0,0.0,0.0,0.0]","[84.38484148828694,54.533522861941115,92.01272156711845,48.56097199875765]","[0.4722222222222222,0.474537037037037,0.4722222222222222,0.4722222222222222]","[0.0,0.0,0.0,0.0]","[0.1388888888888889,0.16435185185185186,0.14351851851851852,0.07407407407407407]","[14.495798319327731,13.780207134637514,13.961038961038959,7.916666666666666]","[99.38310185185185,99.36111111111111,99.38310185185185,99.4537037037037]","[71.49859943977592,71.2872169727224,71.96196660482374,82.91666666666667]","[1642.6331345104823,1549.8991345104823,1651.6506345104822,1530.5656345104821]"
100,860,5.274220973228396,295.4625516468549,10.620240759120636,0.7738723248759345,0.8885039230830013,1.048367699415604,1.485711244292967,0.3841276621504708,1,0.9090909090909091,5,"[5909.251032937099,5613.788481290244,5613.788481290244,5909.251032937099,5466.057205466816]","[14.550264550264549,11.319383900029061,11.25135232600072,11.80350358801182,14.285714285714285]","[0.0,0.0,0.0,0.0,0.0]","[222.11046481557887,205.21864235655423,158.5023395428666,239.55963023556203,168.72035350223052]","[2.5983796296296298,2.5439814814814814,2.596064814814815,2.5949074074074074,2.462962962962963]","[0.0,0.5154639175257731,0.0,0.0,0.0]","[0.7534722222222222,0.7025462962962963,0.71875,0.7581018518518519,0.6666666666666667]","[13.83125,14.43298969072165,14.259345794392523,12.194749694749696,13.236899563318776]","[96.57870370370371,96.56018518518519,95.72106481481481,96.61342592592592,96.12847222222223]","[72.2255608974359,76.29748528624933,74.95936611133686,75.96153846153847,70.22746529361925]","[5677.21206437887,5607.46706437887,5537.067564378871,5782.137564378871,5557.17756437887]"
100,860,5.655366346576394,252.333267881087,13.040755668748346,0.29134300090416165,0.4179250076839268,1.6798134818170134,1.9131689769354632,0.10899954001175152,7,0.7272727272727273,1,"[7569.998036432606]","[12.527056277056277]","[0.5639217181344517]","[777.3881709317942]","[3.1342592592592595]","[0.14534883720930233]","[16.395833333333332]","[12.362914862914863]","[80.47569444444444]","[74.03365045806906]","[8490.610721000503]"
100,860,7.0068215588447496,457.60056062017577,1.5716108175644596,0.8141376546729353,0.9878027870457355,0.2320860503178778,1.3327755948187434,0.7294604624541152,1,0.8,5,"[915.2011212403515,915.2011212403515,915.2011212403515,915.2011212403515,915.2011212403515]","[15.476190476190474,4.3478260869565215,12.698412698412698,14.215686274509803,8.24915824915825]","[0.0,0.0,0.0,0.0,0.0]","[18.19857063770965,18.179523254441904,31.946428890120195,17.01284905804487,9.405192404789537]","[0.30092592592592593,0.30092592592592593,0.30092592592592593,0.30092592592592593,0.30092592592592593]","[0.0,0.0,0.0,0.0,0.0]","[0.059027777777777776,0.057870370370370364,0.09259259259259259,0.04976851851851852,0.03125]","[5.172413793103448,4.166666666666666,11.269841269841269,17.857142857142854,12.037037037037035]","[99.6400462962963,99.63773148148148,99.60300925925927,99.64930555555556,99.66782407407408]","[73.94088669950739,75.0,74.17989417989418,71.42857142857142,75.92592592592592]","[800.8376924311694,803.7076924311694,839.4116924311694,798.0691924311693,777.1806924311694]"
100,860,4.490446460954442,106.97941466023916,12.894039303466062,0.23680363244778688,1.4593625250407958,0.4340813279036616,1.9899380897935643,0.8855794432507906,1,0.787878787878788,3,"[6525.74429427458,5028.032489031235,3102.4030251469335]","[14.140086988039146,14.736751794549146,15.04262840507382]","[0.4741493120902457,0.0,0.0]","[816.6220960178237,538.4195168655739,427.1117550425783]","[3.403935185185185,2.6226851851851856,1.6192129629629628]","[0.2505815967925556,0.0,0.0]","[40.99421296296296,53.95949074074075,69.24074074074073]","[15.664948319404306,15.780634056965189,16.345161546399936]","[55.65972222222223,43.41898148148148,29.140046296296298]","[69.3826411919022,68.91315261044177,67.91696435659284]","[8486.83386566105,7717.1323656610475,7402.916365661046]"
100,860,4.107309409390636,184.03716523756918,7.423440400017294,1.0885426245307004,1.9513644354737645,0.624258390829743,1.5742755398578412,0.5159964683101785,6,0.7272727272727273,2,"[3312.6689742762464,3772.7618873701695]","[12.949338796796425,12.246087246087246]","[0.45353572750833027,0.4760725701165983]","[537.3703401468129,585.1315190321702]","[1.8865740740740742,2.1446759259259256]","[0.0,0.3257569368305643]","[46.09606481481481,37.84837962962963]","[13.365190612721673,13.579982891360135]","[52.019675925925924,59.90625]","[72.45331219168429,74.00355742703644]","[5081.956892010843,5236.944892010844]"
100,860,2.36857123994985,352.2138529220646,3.4961308764863577,0.4755090384475369,1.9399732573436481,1.186021935717747,1.9769026269188301,0.9973698478903966,12,0.7272727272727273,4,"[2113.2831175323877,2113.2831175323877,1761.069264610323,1937.1761910713553]","[8.006362672322375,13.025210084033613,12.333965844402275,12.417727073277753]","[0.0,0.0,0.0,0.0]","[56.721701298364835,62.520940577946796,33.83133217546617,57.90044696994964]","[2.0694444444444446,2.0694444444444446,1.724537037037037,2.0497685185185186]","[0.0,0.0,0.0,0.0]","[0.10300925925925926,0.14583333333333331,0.05555555555555556,0.11458333333333334]","[12.74597495527728,12.916666666666668,17.553688141923438,15.611685940353013]","[97.82407407407408,97.78472222222223,98.0474537037037,97.81828703703704]","[73.49498327759196,71.00840336134453,75.29411764705883,70.29411764705883]","[1829.8813207139879,1848.4473207139877,1763.9288207139878,1832.5908207139878]"
