evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1400,39.0,2.0,229.0,-246.0,1.0,0.5,0.5,0.5,0.5,0.5,55178.83697847843,10.053470126735064,21.581944444444442,1,"[31373.0]","[15.253470126735063]","[15.253470126735063]","[55947.83697847843]","[38.18055555555556]","[39.33313216656608]","[8.9375]","[15.253470126735063]","[52.88194444444444]","[14.906457453228727]","[31116.280333332892]"
1400,42.0,2.0,250.0,-232.0,1.0,0.5,0.5,0.5,0.5,0.5,30394.897910915755,3.9319618665328635,40.912962962962965,1,"[17500.0]","[9.131961866532864]","[9.131961866532864]","[31163.897910915755]","[20.65972222222222]","[51.8314099347717]","[7.127314814814816]","[9.131961866532864]","[72.21296296296296]","[20.772704465629705]","[17142.120333333147]"
1400,44.0,2.0,233.0,-466.0,1.0,0.5,1.5,0.5,1.5,0.5,34043.41079342937,9.238146320532074,36.75555555555556,1,"[20504.0]","[13.323321175713366]","[13.323321175713366]","[34812.41079342937]","[24.34722222222222]","[50.26818279339198]","[7.597222222222221]","[13.323321175713366]","[68.05555555555556]","[9.761853679467926]","[21086.25933333424]"
1400,42.0,2.0,208.0,-481.0,1.0,0.5,0.5,1.5,0.5,0.5,19731.632814150475,6.738088545326782,47.815740740740736,1,"[13104.0]","[6.570625439212931]","[6.570625439212931]","[20500.632814150475]","[15.243055555555557]","[54.63808854532678]","[5.641203703703704]","[6.570625439212931]","[79.11574074074073]","[25.650035137034433]","[12521.37666666643]"
1400,44.0,3.0,242.0,-443.0,1.0,0.5,1.5,1.5,0.5,0.5,22670.619980413627,8.019520851818989,46.741666666666674,1,"[18392.0]","[12.777284826974267]","[12.777284826974267]","[23439.619980413627]","[14.587962962962964]","[50.68766637089619]","[7.37037037037037]","[12.777284826974267]","[78.04166666666667]","[10.980479148181011]","[17770.728666667386]"
1400,44.0,2.0,201.0,-404.0,1.0,0.5,1.5,1.5,1.5,0.5,36734.90699532459,9.29737121051516,33.50555555555556,1,"[22914.0]","[10.790756836972653]","[10.790756836972653]","[37503.90699532459]","[27.01851851851852]","[57.19737121051516]","[8.175925925925926]","[10.790756836972653]","[64.80555555555556]","[10.430358278566885]","[22384.341666667457]"
1400,42.0,2.0,219.0,-443.0,1.0,0.5,1.5,0.5,1.5,0.5,18306.989265859316,9.408295528191834,46.86666666666666,1,"[14016.0]","[11.147116007777058]","[11.147116007777058]","[19075.989265859316]","[16.76388888888889]","[56.96694750486066]","[5.069444444444445]","[11.147116007777058]","[78.16666666666666]","[9.591704471808166]","[13456.71166666614]"
1400,44.0,2.0,203.0,-360.0,1.0,0.5,1.5,1.5,1.5,0.5,27471.677395060295,23.354708780063753,37.50092592592593,1,"[20706.0]","[5.41871921182266]","[5.41871921182266]","[28240.677395060295]","[24.27314814814815]","[71.25470878006375]","[6.925925925925926]","[5.41871921182266]","[68.80092592592592]","[12.48913358446827]","[20172.55133333402]"
1400,45.0,2.0,228.0,-444.0,1.0,0.5,1.5,0.5,0.5,0.5,28644.79155707896,12.219428449562805,35.38055555555556,1,"[21204.0]","[9.532949456174023]","[9.532949456174023]","[29413.79155707896]","[24.75925925925926]","[60.119428449562804]","[8.560185185185185]","[9.532949456174023]","[66.68055555555556]","[11.28172318191512]","[20605.002666666624]"
1400,44.0,2.0,243.0,-486.0,1.0,0.5,0.5,0.5,0.5,0.5,35413.17610250994,5.300379075056861,33.642129629629636,1,"[21870.0]","[10.50037907505686]","[10.50037907505686]","[36182.17610250994]","[26.07175925925926]","[48.805913570887036]","[8.98611111111111]","[10.50037907505686]","[64.94212962962963]","[19.69294920394238]","[21270.285666668336]"
1400,44.0,2.0,266.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,25350.557041624208,9.141453719477575,42.61203703703704,1,"[17024.0]","[10.477001703577512]","[10.477001703577512]","[26119.557041624208]","[19.84490740740741]","[57.04145371947757]","[6.243055555555556]","[10.477001703577512]","[73.91203703703704]","[11.527541169789894]","[16591.948333334036]"
1400,35.0,2.0,206.0,-409.0,1.0,0.5,0.5,0.5,0.5,0.5,35783.270382528404,7.2202898893291305,39.704629629629636,2,"[36256.0,1030.0]","[18.710832587287378,0.0]","[18.710832587287378,0.0]","[71898.15836717522,1206.3823978815963]","[44.57175925925926,1.2546296296296298]","[30.040783845618225,61.386138613861384]","[11.930555555555555,0.2337962962962963]","[18.710832587287378,0.0]","[43.49768518518518,98.51157407407408]","[13.826718392519647,38.613861386138616]","[35731.263999998795,655.0549999995475]"
1400,40.0,2.0,206.0,-258.0,1.0,0.5,1.5,0.5,0.5,0.5,23786.91503509716,15.03103448275862,45.1375,1,"[15038.0]","[9.020935960591132]","[9.020935960591132]","[24555.91503509716]","[17.59259259259259]","[62.93103448275862]","[5.969907407407407]","[9.020935960591132]","[76.4375]","[10.00615763546798]","[14736.26733333366]"
1400,39.0,3.0,224.0,-467.0,1.0,0.5,0.5,0.5,0.5,0.5,20374.331474877476,4.930733679953782,50.850462962962965,1,"[14560.0]","[8.98324667822068]","[8.98324667822068]","[21143.331474877476]","[11.601851851851851]","[52.83073367995378]","[6.247685185185185]","[8.98324667822068]","[82.15046296296296]","[20.21952628538417]","[13967.866333332897]"
1400,38.0,2.0,217.0,-186.0,1.0,0.5,1.5,0.5,0.5,0.5,24468.329482512774,9.057261842790213,43.71157407407408,1,"[15624.0]","[11.582509109838627]","[11.582509109838627]","[25237.329482512774]","[18.62037037037037]","[55.309734513274336]","[6.368055555555556]","[11.582509109838627]","[75.01157407407408]","[9.942738157209787]","[15363.930666667242]"
1400,42.0,2.0,205.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,26363.31304584969,9.925887916984749,42.35740740740741,2,"[7585.0,26240.0]","[12.854930304594733,13.387423935091277]","[12.854930304594733,13.387423935091277]","[14221.611314936594,40043.014776762786]","[9.185185185185185,30.645833333333332]","[52.245740836344865,50.8789722785666]","[2.9583333333333335,9.895833333333332]","[12.854930304594733,13.387423935091277]","[87.85648148148148,59.458333333333336]","[9.189468249870934,8.958755916159568]","[7108.845999999672,25604.163000000128]"
1400,44.0,2.0,203.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,34419.51508511909,11.34297108673978,33.079629629629636,1,"[23142.0]","[13.339980059820538]","[13.339980059820538]","[35188.51508511909]","[28.284722222222225]","[52.32303090727817]","[7.335648148148148]","[13.339980059820538]","[64.37962962962963]","[7.657028913260219]","[24881.115666667294]"
1400,37.0,2.0,206.0,-157.0,1.0,0.5,0.5,1.5,1.5,0.5,20984.5692456321,13.896845129565165,49.98472222222222,2,"[22042.0,824.0]","[10.823802420023206,0.0]","[10.823802420023206,0.0]","[42764.99852982558,742.1399614386219]","[26.266203703703706,0.9537037037037036]","[46.17934692524449,55.55555555555556]","[10.168981481481481,0.04166666666666667]","[10.823802420023206,0.0]","[63.56481481481482,99.00462962962962]","[21.349245814685894,44.44444444444444]","[21794.522666666144,467.945000000273]"
1400,45.0,2.0,267.0,-220.0,1.0,0.5,1.5,0.5,0.5,0.5,21814.747286644022,15.40577896649657,45.25324074074075,2,"[28569.0,3204.0]","[11.156487841098942,4.081632653061225]","[11.156487841098942,4.081632653061225]","[41745.33372971514,3422.160843572907]","[33.92824074074074,3.722222222222222]","[56.543530722108784,70.06802721088435]","[8.930555555555555,0.3125]","[11.156487841098942,4.081632653061225]","[57.1412037037037,95.96527777777779]","[9.987005754594394,17.687074829931973]","[28276.057666666547,2879.6939999997776]"
