evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
2100,45.0,2.0,220.0,12.0,1.0,0.5,1.5,0.5,1.5,0.5,42900.09864950428,10.489152099330177,25.320370370370366,1,"[27720.0]","[10.096389478843326]","[10.096389478843326]","[43669.09864950428]","[32.66203703703704]","[58.389152099330175]","[10.717592592592592]","[10.096389478843326]","[56.62037037037037]","[11.321679464139846]","[27711.8313333333]"
2100,39.0,2.0,219.0,-462.0,1.0,0.5,1.5,0.5,0.5,0.5,36392.593915893754,6.927080416861098,35.3875,2,"[40953.0,1314.0]","[20.920827500388864,3.3333333333333335]","[20.920827500388864,3.3333333333333335]","[73356.59169651038,966.5961352771204]","[49.67824074074074,1.5277777777777777]","[31.64566806657334,68.88888888888889]","[15.224537037037036,0.19444444444444445]","[20.920827500388864,3.3333333333333335]","[35.09722222222222,98.27777777777777]","[5.591849432260072,21.11111111111111]","[40435.67233333252,731.2349999997102]"
2100,42.0,2.0,219.0,-481.0,1.0,0.5,0.5,0.5,0.5,0.5,34090.41359651371,5.776837865055387,34.017129629629636,1,"[22119.0]","[10.976837865055387]","[10.976837865055387]","[34859.41359651371]","[25.842592592592595]","[45.61933534743202]","[8.840277777777777]","[10.976837865055387]","[65.31712962962963]","[21.45015105740181]","[21615.258000000198]"
2100,34.0,2.0,208.0,-360.0,1.0,0.5,1.5,0.5,1.5,0.5,35562.95431177197,12.376703068122726,29.239351851851854,1,"[26624.0]","[17.576703068122725]","[17.576703068122725]","[36331.95431177197]","[32.414351851851855]","[40.14560582423297]","[7.046296296296297]","[17.576703068122725]","[60.539351851851855]","[7.124284971398856]","[26106.621666667143]"
2100,44.0,2.0,201.0,-381.0,1.0,0.5,1.5,0.5,1.5,0.5,39901.9928938258,9.211556678244396,27.065740740740747,1,"[26331.0]","[12.930217871802968]","[12.930217871802968]","[40670.9928938258]","[31.35648148148148]","[51.420903062835485]","[10.277777777777777]","[12.930217871802968]","[58.36574074074075]","[9.788443321755604]","[26063.08666666771]"
2100,44.0,2.0,208.0,-436.0,1.0,0.5,0.5,1.5,1.5,0.5,28907.645461243286,5.446292585170339,43.87361111111112,1,"[15184.0]","[10.64629258517034]","[10.64629258517034]","[29676.645461243286]","[17.916666666666668]","[49.12324649298597]","[6.909722222222222]","[10.64629258517034]","[75.17361111111111]","[18.937875751503004]","[14641.511666667444]"
2100,45.0,2.0,201.0,-340.0,1.0,0.5,1.5,0.5,0.5,0.5,41495.94442509036,18.272788353320678,33.4662037037037,2,"[43818.0,3015.0]","[22.24629228461923,20.581655480984338]","[22.24629228461923,20.581655480984338]","[80211.84883039955,4318.040019781165]","[52.78703703703703,3.650462962962963]","[27.487085485752377,31.767337807606268]","[13.569444444444445,0.46064814814814814]","[22.24629228461923,20.581655480984338]","[33.64351851851852,95.88888888888889]","[5.774037660389935,6.487695749440715]","[43327.964333331634,2593.6543333331156]"
2100,45.0,2.0,206.0,-141.0,1.0,0.5,1.5,1.5,1.5,0.5,21498.970658953935,8.560835133189345,45.644444444444446,1,"[15862.0]","[13.03095752339813]","[13.03095752339813]","[22267.970658953935]","[18.622685185185187]","[50.46796256299496]","[4.43287037037037]","[13.03095752339813]","[76.94444444444444]","[10.439164866810655]","[15630.942333333183]"
2100,42.0,2.0,201.0,-485.0,1.0,0.5,0.5,1.5,0.5,0.5,31529.543142021244,4.889634566766261,41.033333333333346,1,"[16884.0]","[10.08963456676626]","[10.08963456676626]","[32298.543142021244]","[19.95138888888889]","[49.62077683291197]","[7.715277777777778]","[10.08963456676626]","[72.33333333333334]","[20.110319466789246]","[16379.2806666663]"
2100,42.0,2.0,205.0,-440.0,1.0,0.5,0.5,1.5,1.5,0.5,32907.02804032926,3.688888888888889,40.04490740740741,1,"[18245.0]","[8.88888888888889]","[8.88888888888889]","[33676.02804032926]","[21.5]","[50.72796934865901]","[7.155092592592592]","[8.88888888888889]","[71.3449074074074]","[22.60536398467433]","[17750.882999999933]"
2100,41.0,2.0,243.0,-472.0,1.0,0.5,0.5,1.5,0.5,0.5,41684.928574192665,5.516966966966968,33.325,1,"[22113.0]","[10.716966966966968]","[10.716966966966968]","[42453.928574192665]","[26.18287037037037]","[45.98348348348348]","[9.19212962962963]","[10.716966966966968]","[64.625]","[21.865615615615617]","[21503.264333333973]"
2100,44.0,2.0,229.0,-458.0,1.0,0.5,1.5,1.5,1.5,0.5,32540.045124992444,18.201694915254244,33.239351851851865,1,"[22671.0]","[7.214254671881791]","[7.214254671881791]","[33309.045124992444]","[26.578703703703706]","[66.10169491525424]","[8.881944444444445]","[7.214254671881791]","[64.53935185185186]","[12.25554106910039]","[22160.565333334063]"
2100,41.0,2.0,231.0,-459.0,1.0,0.5,1.5,1.5,0.5,0.5,24076.945661659604,9.395136778115502,42.90601851851852,1,"[17556.0]","[14.52887537993921]","[14.52887537993921]","[24845.945661659604]","[21.266203703703702]","[46.808510638297875]","[4.527777777777778]","[14.52887537993921]","[74.20601851851852]","[9.604863221884498]","[17007.68100000067]"
2100,44.0,6.0,228.0,-440.0,1.0,0.5,0.5,1.5,0.5,0.5,27620.439346520292,3.912557548817273,47.11435185185185,1,"[25080.0]","[9.112557548817273]","[9.112557548817273]","[28389.439346520292]","[10.189814814814815]","[51.18272741705032]","[11.395833333333332]","[9.112557548817273]","[78.41435185185185]","[21.479599936497856]","[24574.114000000856]"
2100,45.0,2.0,228.0,-500.0,1.0,0.5,0.5,0.5,1.5,0.5,13802.839100791763,6.096738265712012,53.65138888888889,1,"[9120.0]","[11.296738265712012]","[11.296738265712012]","[14571.839100791763]","[10.914351851851851]","[44.66984884645983]","[4.134259259259259]","[11.296738265712012]","[84.95138888888889]","[21.43993635640414]","[8529.467333333223]"
2100,44.0,2.0,212.0,-215.0,1.0,0.5,0.5,0.5,1.5,0.5,25148.49350176834,5.3276839095399025,45.239351851851865,1,"[14204.0]","[10.527683909539903]","[10.527683909539903]","[25917.49350176834]","[16.733796296296298]","[48.55731739017416]","[6.726851851851852]","[10.527683909539903]","[76.53935185185186]","[19.859630881206133]","[13959.817666667283]"
2100,45.0,2.0,217.0,-358.0,1.0,0.5,1.5,0.5,0.5,0.5,27134.3787358511,10.967529835622607,38.54027777777779,1,"[19964.0]","[16.167529835622606]","[16.167529835622606]","[27903.3787358511]","[23.868055555555557]","[42.377842828191845]","[6.291666666666666]","[16.167529835622606]","[69.84027777777779]","[9.119567664940329]","[19581.884666666338]"
