evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
2200,45.0,2.0,230.0,-483.0,1.0,0.5,1.5,1.5,0.5,0.5,45044.22112569248,21.743137871403867,17.371296296296297,1,"[33120.0]","[5.832416286747367]","[5.832416286747367]","[45813.22112569248]","[38.5625]","[69.64313787140387]","[12.766203703703704]","[5.832416286747367]","[48.6712962962963]","[12.859613268354034]","[32484.727333332477]"
2200,44.0,2.0,284.0,25.0,1.0,0.5,0.5,0.5,0.5,0.5,38349.85104195163,5.07762456333885,37.72083333333333,1,"[17892.0]","[10.27762456333885]","[10.27762456333885]","[39118.85104195163]","[21.523148148148145]","[50.04596433167862]","[9.456018518518519]","[10.27762456333885]","[69.02083333333333]","[19.121161978304833]","[25171.648333334175]"
2200,45.0,2.0,243.0,-486.0,1.0,0.5,0.5,0.5,1.5,0.5,39575.517581961234,6.116434995911692,30.931481481481473,1,"[23085.0]","[11.316434995911692]","[11.316434995911692]","[40344.517581961234]","[27.196759259259256]","[45.69092395748161]","[10.502314814814815]","[11.316434995911692]","[62.231481481481474]","[20.35977105478332]","[22443.720333332643]"
2200,45.0,3.0,216.0,-265.0,1.0,0.5,0.5,0.5,1.5,0.5,36314.48668344799,5.67598978288634,35.39675925925927,1,"[27216.0]","[7.535121328224776]","[7.535121328224776]","[37083.48668344799]","[21.474537037037038]","[53.57598978288634]","[11.828703703703704]","[7.535121328224776]","[66.69675925925927]","[23.818646232439335]","[26832.13133333205]"
2200,45.0,2.0,230.0,-483.0,1.0,0.5,1.5,0.5,1.5,0.5,34160.98259808973,17.34652943992341,30.51944444444445,1,"[25990.0]","[8.066060315940641]","[8.066060315940641]","[34929.98259808973]","[30.354166666666664]","[65.2465294399234]","[7.826388888888888]","[8.066060315940641]","[61.81944444444445]","[10.555289612254667]","[25392.14266666632]"
2200,42.0,2.0,201.0,-485.0,1.0,0.5,0.5,1.5,0.5,0.5,31529.543142021244,4.889634566766261,41.033333333333346,1,"[16884.0]","[10.08963456676626]","[10.08963456676626]","[32298.543142021244]","[19.95138888888889]","[49.62077683291197]","[7.715277777777778]","[10.08963456676626]","[72.33333333333334]","[20.110319466789246]","[16379.2806666663]"
2200,39.0,2.0,219.0,-462.0,1.0,0.5,1.5,0.5,0.5,0.5,36392.593915893754,6.927080416861098,35.3875,2,"[40953.0,1314.0]","[20.920827500388864,3.3333333333333335]","[20.920827500388864,3.3333333333333335]","[73356.59169651038,966.5961352771204]","[49.67824074074074,1.5277777777777777]","[31.64566806657334,68.88888888888889]","[15.224537037037036,0.19444444444444445]","[20.920827500388864,3.3333333333333335]","[35.09722222222222,98.27777777777777]","[5.591849432260072,21.11111111111111]","[40435.67233333252,731.2349999997102]"
2200,42.0,2.0,200.0,-443.0,1.0,0.5,0.5,0.5,0.5,0.5,41232.84923142827,6.190429958391124,30.852777777777778,1,"[23800.0]","[11.390429958391124]","[11.390429958391124]","[42001.84923142827]","[27.923611111111114]","[46.27253814147018]","[9.92361111111111]","[11.390429958391124]","[62.15277777777778]","[19.55617198335645]","[23278.638333332743]"
2200,45.0,2.0,201.0,-340.0,1.0,0.5,1.5,0.5,0.5,0.5,41495.94442509036,18.272788353320678,33.4662037037037,2,"[43818.0,3015.0]","[22.24629228461923,20.581655480984338]","[22.24629228461923,20.581655480984338]","[80211.84883039955,4318.040019781165]","[52.78703703703703,3.650462962962963]","[27.487085485752377,31.767337807606268]","[13.569444444444445,0.46064814814814814]","[22.24629228461923,20.581655480984338]","[33.64351851851852,95.88888888888889]","[5.774037660389935,6.487695749440715]","[43327.964333331634,2593.6543333331156]"
2200,43.0,2.0,242.0,-496.0,1.0,0.5,1.5,0.5,0.5,0.5,28795.945266228744,12.216943632335884,38.227777777777774,2,"[35574.0,5566.0]","[15.18670009236047,2.923976608187134]","[15.18670009236047,2.923976608187134]","[54857.69411776581,4272.196414691678]","[41.75694444444444,6.44212962962963]","[46.549676738355984,73.68421052631578]","[11.57175925925926,1.1180555555555554]","[15.18670009236047,2.923976608187134]","[46.61574074074074,92.43981481481481]","[7.890222984562607,17.543859649122805]","[34922.68600000148,4873.6156666668885]"
2200,44.0,2.0,229.0,-458.0,1.0,0.5,1.5,1.5,1.5,0.5,32540.045124992444,18.201694915254244,33.239351851851865,1,"[22671.0]","[7.214254671881791]","[7.214254671881791]","[33309.045124992444]","[26.578703703703706]","[66.10169491525424]","[8.881944444444445]","[7.214254671881791]","[64.53935185185186]","[12.25554106910039]","[22160.565333334063]"
2200,45.0,2.0,239.0,-439.0,1.0,0.5,1.5,0.5,1.5,0.5,18720.211188041067,17.784373788290047,44.162962962962965,1,"[16730.0]","[7.32842186894145]","[7.32842186894145]","[19489.211188041067]","[19.58101851851852]","[65.68437378829005]","[4.956018518518519]","[7.32842186894145]","[75.46296296296296]","[12.330360604885616]","[16217.143666666458]"
2200,42.0,2.0,206.0,-141.0,1.0,0.5,1.5,0.5,0.5,0.5,38929.13924496545,8.572023174264373,25.58657407407407,1,"[26986.0]","[10.824820856837933]","[10.824820856837933]","[39698.13924496545]","[31.858796296296298]","[56.47202317426437]","[11.25462962962963]","[10.824820856837933]","[56.88657407407407]","[11.053514255221833]","[26739.446666666587]"
2200,42.0,2.0,207.0,-153.0,1.0,0.5,1.5,0.5,1.5,0.5,33668.51674656873,12.232726057161962,33.220833333333346,1,"[22770.0]","[17.43272605716196]","[17.43272605716196]","[34437.51674656873]","[27.36574074074074]","[39.92980110312552]","[8.113425925925926]","[17.43272605716196]","[64.52083333333334]","[7.772020725388601]","[22525.220666666875]"
2200,44.0,6.0,228.0,-440.0,1.0,0.5,0.5,1.5,0.5,0.5,27620.439346520292,3.912557548817273,47.11435185185185,1,"[25080.0]","[9.112557548817273]","[9.112557548817273]","[28389.439346520292]","[10.189814814814815]","[51.18272741705032]","[11.395833333333332]","[9.112557548817273]","[78.41435185185185]","[21.479599936497856]","[24574.114000000856]"
2200,45.0,2.0,274.0,-486.0,1.0,0.5,1.5,0.5,1.5,0.5,30387.317786154505,18.628066528066533,36.09120370370371,1,"[21646.0]","[7.536382536382537]","[7.536382536382537]","[31156.317786154505]","[25.32175925925926]","[66.52806652806653]","[7.287037037037038]","[7.536382536382537]","[67.39120370370371]","[10.862785862785863]","[21083.749999999716]"
2200,42.0,2.0,205.0,-440.0,1.0,0.5,0.5,1.5,1.5,0.5,32907.02804032926,3.688888888888889,40.04490740740741,1,"[18245.0]","[8.88888888888889]","[8.88888888888889]","[33676.02804032926]","[21.5]","[50.72796934865901]","[7.155092592592592]","[8.88888888888889]","[71.3449074074074]","[22.60536398467433]","[17750.882999999933]"
2200,44.0,2.0,222.0,-360.0,1.0,0.5,0.5,0.5,1.5,0.5,20477.302411575547,5.473965104344852,49.25092592592594,1,"[12210.0]","[10.673965104344852]","[10.673965104344852]","[21246.302411575547]","[14.282407407407408]","[46.69859733150872]","[5.166666666666667]","[10.673965104344852]","[80.55092592592594]","[21.279507355456722]","[11694.291666667423]"
2200,37.0,2.0,202.0,-478.0,1.0,0.5,0.5,0.5,1.5,0.5,24655.02068035905,5.819929660023447,48.290277777777774,1,"[12322.0]","[11.019929660023447]","[11.019929660023447]","[25424.02068035905]","[14.594907407407407]","[47.68464243845252]","[5.814814814814815]","[11.019929660023447]","[79.59027777777777]","[19.25556858147714]","[11699.793000000327]"
