evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
800,32.0,2.0,222.0,-330.0,1.0,0.5,0.5,0.5,1.5,0.5,13744.161629867158,6.802152852529601,56.1537037037037,1,"[7992.0]","[12.002152852529601]","[12.002152852529601]","[14513.161629867158]","[9.435185185185185]","[46.878363832077504]","[3.111111111111111]","[12.002152852529601]","[87.4537037037037]","[17.115177610333692]","[7665.5499999995955]"
800,45.0,3.0,238.0,276.0,1.0,0.5,0.5,0.5,0.5,0.5,13349.799801371319,7.7361551708510845,57.46504629629631,2,"[17850.0,476.0]","[13.898305084745763,0.0]","[13.898305084745763,0.0]","[28053.46365912146,184.13594362117868]","[14.381944444444445,0.36574074074074076]","[41.19641076769691,63.63636363636363]","[7.696759259259259,0.02546296296296296]","[13.898305084745763,0.0]","[77.92129629629629,99.6087962962963]","[17.108673978065802,36.36363636363637]","[18099.01733333261,598.351999999773]"
800,45.0,9.0,241.0,-331.0,1.0,0.5,0.5,1.5,0.5,0.5,11810.671333332906,3.712331757002546,59.993981481481484,1,"[13737.0]","[8.912331757002546]","[8.912331757002546]","[10874.912634644223]","[3.768518518518518]","[51.291378683157504]","[4.9375]","[8.912331757002546]","[91.29398148148148]","[21.97162604583485]","[13286.671333332906]"
800,43.0,3.0,228.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,12585.107728241348,7.104749223257878,54.19768518518519,1,"[13680.0]","[12.161562361296049]","[12.161562361296049]","[13354.107728241348]","[10.555555555555555]","[51.62006213936973]","[3.9467592592592595]","[12.161562361296049]","[85.49768518518519]","[11.895250776742122]","[13101.22400000028]"
800,38.0,2.0,334.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,18153.202154439332,29.566367713004475,48.24861111111112,1,"[12692.0]","[3.4753363228699556]","[3.4753363228699556]","[18922.202154439332]","[14.803240740740742]","[77.46636771300447]","[5.648148148148148]","[3.4753363228699556]","[79.54861111111111]","[12.10762331838565]","[11943.152000000635]"
800,45.0,2.0,228.0,-439.0,1.0,0.5,0.5,1.5,0.5,0.5,14468.487567854494,6.101976284584985,54.158333333333346,1,"[9120.0]","[7.41106719367589]","[7.41106719367589]","[15237.487567854494]","[10.738425925925926]","[54.001976284584984]","[3.803240740740741]","[7.41106719367589]","[85.45833333333334]","[23.76482213438735]","[8656.746333333205]"
800,42.0,2.0,266.0,-477.0,1.0,0.5,1.5,1.5,0.5,0.5,12568.770974869949,9.53763440860215,56.94537037037037,1,"[8778.0]","[12.903225806451612]","[12.903225806451612]","[13337.770974869949]","[10.20138888888889]","[51.82795698924731]","[1.5532407407407407]","[12.903225806451612]","[88.24537037037037]","[9.46236559139785]","[8094.910333333051]"
800,44.0,2.0,284.0,-280.0,1.0,0.5,1.5,0.5,1.5,0.5,18938.976950104585,9.60717245776219,46.58657407407408,1,"[14200.0]","[10.806503028371054]","[10.806503028371054]","[19707.976950104585]","[16.78472222222222]","[57.50717245776219]","[5.328703703703703]","[10.806503028371054]","[77.88657407407408]","[10.07331845712464]","[13690.035000000553]"
800,31.0,2.0,219.0,-153.0,1.0,0.5,1.5,0.5,0.5,0.5,17068.550601321516,11.322580645161292,52.27638888888889,1,"[10074.0]","[16.0]","[16.0]","[17837.550601321516]","[11.712962962962962]","[44.32258064516129]","[4.710648148148148]","[16.0]","[83.57638888888889]","[7.677419354838709]","[9737.425333333627]"
800,37.0,2.0,239.0,-77.0,1.0,0.5,1.5,1.5,1.5,0.5,18401.991644414546,12.854595291841342,49.58888888888889,1,"[11472.0]","[9.706546275395034]","[9.706546275395034]","[19170.991644414546]","[13.643518518518519]","[60.75459529184134]","[5.467592592592593]","[9.706546275395034]","[80.88888888888889]","[10.125765881973557]","[11363.777000000031]"
800,35.0,2.0,206.0,-362.0,1.0,0.5,0.5,1.5,0.5,0.5,10768.55738734474,4.390345313601131,57.41527777777779,1,"[7416.0]","[8.879492600422834]","[8.879492600422834]","[11537.55738734474]","[8.583333333333334]","[52.29034531360113]","[2.412037037037037]","[8.879492600422834]","[88.71527777777779]","[21.071176885130374]","[6911.2189999994935]"
800,44.0,2.0,257.0,-221.0,1.0,0.5,1.5,1.5,1.5,0.5,11217.265370568408,21.304545454545455,54.05416666666666,1,"[9509.0]","[5.795454545454545]","[5.795454545454545]","[11986.265370568408]","[11.11111111111111]","[69.20454545454545]","[3.5347222222222223]","[5.795454545454545]","[85.35416666666666]","[13.40909090909091]","[9050.923000000583]"
800,42.0,2.0,304.0,-481.0,1.0,0.5,0.5,1.5,0.5,0.5,18772.371245431794,17.243699336772288,48.054166666666674,1,"[12768.0]","[3.2792925571112748]","[3.2792925571112748]","[19541.371245431794]","[14.819444444444443]","[65.14369933677229]","[5.826388888888888]","[3.2792925571112748]","[79.35416666666667]","[25.018422991893885]","[12106.733666666585]"
800,42.0,5.0,253.0,-358.0,1.0,0.5,0.5,1.5,0.5,0.5,14584.36371695203,4.897902097902098,55.848148148148155,1,"[13409.0]","[10.097902097902098]","[10.097902097902098]","[15353.36371695203]","[6.546296296296296]","[48.95104895104895]","[6.305555555555556]","[10.097902097902098]","[87.14814814814815]","[20.755244755244757]","[12894.812999999724]"
800,44.0,3.0,330.0,-316.0,1.0,0.5,0.5,0.5,1.5,0.5,15026.072121197529,8.956526262730705,54.43726851851852,2,"[20460.0,2310.0]","[7.253269916765754,21.059782608695652]","[7.253269916765754,21.059782608695652]","[28391.73306166236,3198.4111807326994]","[16.238425925925924,1.902777777777778]","[54.6175188267935,25.679347826086957]","[9.523148148148149,0.7407407407407408]","[7.253269916765754,21.059782608695652]","[74.23842592592592,97.23611111111111]","[23.622671422909235,11.141304347826086]","[19844.68666666756,1821.9066666672234]"
800,38.0,2.0,201.0,-345.0,1.0,0.5,1.5,0.5,1.5,0.5,7278.967004047832,16.167127344521226,59.306481481481484,1,"[6432.0]","[8.094768015794669]","[8.094768015794669]","[8047.967004047832]","[7.481481481481482]","[64.06712734452123]","[1.9120370370370372]","[8.094768015794669]","[90.60648148148148]","[11.648568608094768]","[5890.480000000592]"
800,41.0,2.0,297.0,-497.0,1.0,0.5,1.5,1.5,1.5,0.5,7440.286020780681,28.4519706691109,58.81574074074075,1,"[6534.0]","[3.758020164986251]","[3.758020164986251]","[8209.28602078068]","[7.587962962962963]","[76.3519706691109]","[2.2962962962962963]","[3.758020164986251]","[90.11574074074075]","[12.37396883593034]","[5767.836000000535]"
800,44.0,7.0,208.0,-236.0,1.0,0.5,0.5,1.5,0.5,0.5,15088.331000000584,4.612801932367151,56.9175925925926,1,"[16848.0]","[9.812801932367151]","[9.812801932367151]","[14903.803114094799]","[5.826388888888888]","[49.15458937198068]","[5.956018518518519]","[9.812801932367151]","[88.2175925925926]","[21.407004830917874]","[16564.331000000584]"
800,37.0,2.0,250.0,-351.0,1.0,0.5,0.5,0.5,1.5,0.5,15404.19514152455,5.226198695818951,54.35740740740741,1,"[8000.0]","[9.551208285385501]","[9.551208285385501]","[16173.19514152455]","[9.560185185185185]","[53.12619869581895]","[4.782407407407407]","[9.551208285385501]","[85.6574074074074]","[18.22017644802455]","[9174.812000000216]"
800,31.0,2.0,213.0,-439.0,1.0,0.5,0.5,0.5,0.5,0.5,11531.32695925753,20.29117471675611,57.51597222222223,2,"[12354.0,1065.0]","[7.841383422778772,31.97781885397412]","[7.841383422778772,31.97781885397412]","[22403.897180995773,2196.75673751929]","[14.469907407407407,1.238425925925926]","[55.21765056648778,0.0]","[6.439814814814815,0.1412037037037037]","[7.841383422778772,31.97781885397412]","[79.09027777777777,98.54166666666667]","[21.25819916517591,4.066543438077634]","[11912.477666666857,589.2580000002821]"
800,44.0,2.0,234.0,-347.0,1.0,0.5,0.5,0.5,1.5,0.5,4198.653964573385,7.225510414648234,64.20260416666667,8,"[15444.0,1404.0,1170.0,1170.0,1170.0,1638.0,1170.0,1170.0]","[7.849196538936959,22.846441947565545,0.0,18.367346938775512,0.0,27.35229759299781,0.0,0.0]","[7.849196538936959,22.846441947565545,0.0,18.367346938775512,0.0,27.35229759299781,0.0,0.0]","[28125.41878473462,2464.5607166412974,1277.6727755809256,1247.6516806785296,1310.5711492584333,2681.120396595901,1506.6065908688208,1127.6296222285632]","[18.050925925925927,1.625,1.3541666666666667,1.3541666666666667,1.3541666666666667,1.8958333333333335,1.3541666666666667,1.3541666666666667]","[54.017305315203956,25.842696629213485,72.97297297297297,23.46938775510204,57.89473684210527,11.816192560175056,63.013698630136986,51.92307692307693]","[6.12962962962963,0.33564814814814814,0.1712962962962963,0.14351851851851852,0.08796296296296297,0.42592592592592593,0.16898148148148148,0.12037037037037038]","[7.849196538936959,22.846441947565545,0.0,18.367346938775512,0.0,27.35229759299781,0.0,0.0]","[75.81944444444444,98.03935185185185,98.47453703703704,98.50231481481482,98.55787037037037,97.625,98.47685185185185,98.52546296296296]","[22.435105067985166,5.617977528089887,27.027027027027028,21.428571428571427,42.10526315789473,6.12691466083151,36.986301369863014,48.07692307692308]","[15089.404333334016,931.0320000005636,804.1710000005642,669.9390000005642,649.447000000564,1250.0163333338928,789.9980000005639,778.179000000564]"
800,43.0,4.0,298.0,-122.0,1.0,0.5,1.5,1.5,1.5,0.5,7682.74147560386,25.848344037697252,60.84467592592593,2,"[13112.0,3576.0]","[6.696795398520954,1.0204081632653061]","[6.696795398520954,1.0204081632653061]","[13831.60761664649,3071.875334561229]","[7.759259259259259,2.083333333333333]","[66.68036154478226,80.81632653061224]","[4.756944444444445,1.1111111111111112]","[6.696795398520954,1.0204081632653061]","[87.4837962962963,96.80555555555556]","[13.229252259654888,16.122448979591837]","[12769.159000000122,3190.6496666668895]"
800,40.0,3.0,324.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,16743.16861799641,14.309477814669492,51.954629629629636,1,"[13608.0]","[9.236341684274072]","[9.236341684274072]","[17512.16861799641]","[10.657407407407407]","[62.20947781466949]","[6.087962962962963]","[9.236341684274072]","[83.25462962962963]","[10.0814971325083]","[13064.368333333596]"
800,42.0,2.0,266.0,-429.0,1.0,0.5,1.5,0.5,0.5,0.5,9084.298194479054,8.542936288088642,58.179166666666674,1,"[6916.0]","[12.326869806094184]","[12.326869806094184]","[9853.298194479054]","[8.175925925925926]","[52.5623268698061]","[2.3449074074074074]","[12.326869806094184]","[89.47916666666667]","[10.457063711911358]","[6268.08166666635]"
800,34.0,2.0,252.0,-455.0,1.0,0.5,1.5,0.5,1.5,0.5,10540.68633056027,16.285478950579623,55.62592592592593,1,"[8568.0]","[8.35875533862111]","[8.35875533862111]","[11309.68633056027]","[10.13425925925926]","[64.18547895057962]","[2.939814814814815]","[8.35875533862111]","[86.92592592592592]","[10.738255033557047]","[8112.23300000032]"
800,43.0,2.0,229.0,-95.0,1.0,0.5,0.5,0.5,0.5,0.5,9910.091193136019,13.026288323548599,57.49629629629629,1,"[6870.0]","[4.631441617742987]","[4.631441617742987]","[10679.091193136019]","[8.05787037037037]","[60.9262883235486]","[3.145833333333333]","[4.631441617742987]","[88.79629629629629]","[25.179386823222437]","[6695.850000000186]"
800,44.0,2.0,228.0,-444.0,1.0,0.5,1.5,0.5,0.5,0.5,11307.106696492094,10.47398119122257,56.48472222222223,1,"[7524.0]","[15.673981191222571]","[15.673981191222571]","[12076.106696492094]","[9.141203703703704]","[44.111061352440665]","[3.0740740740740744]","[15.673981191222571]","[87.78472222222223]","[8.866995073891626]","[8072.692666667188]"
800,42.0,8.0,248.0,-487.0,1.0,0.5,0.5,1.5,1.5,0.5,8309.065999999711,3.788057825267127,62.73240740740741,1,"[10416.0]","[8.988057825267127]","[8.988057825267127]","[8231.760588032597]","[3.0902777777777777]","[50.91137649277184]","[2.877314814814815]","[8.988057825267127]","[94.0324074074074]","[22.124450031426775]","[9785.065999999711]"
800,42.0,2.0,268.0,-110.0,1.0,0.5,1.5,1.5,0.5,0.5,5594.862604092988,8.025196267121704,62.51018518518519,4,"[12596.0,804.0,2680.0,804.0]","[10.260521042084168,13.333333333333334,19.306930693069308,10.0]","[10.260521042084168,13.333333333333334,19.306930693069308,10.0]","[19178.934053889097,563.0,5387.516001013263,326.00036146958917]","[14.803240740740742,0.9305555555555555,3.1018518518518516,0.9305555555555555]","[58.8376753507014,40.0,34.15841584158416,45.0]","[4.356481481481481,0.02546296296296296,0.5740740740740741,0.037037037037037035]","[10.260521042084168,13.333333333333334,19.306930693069308,10.0]","[80.84027777777779,99.04398148148148,96.32407407407408,99.0324074074074]","[10.380761523046091,20.0,7.920792079207921,25.0]","[12343.480999999681,615.9779999996683,2394.463666666327,559.974666666335]"
800,44.0,3.0,354.0,-443.0,1.0,0.5,1.5,1.5,0.5,0.5,7028.597566378698,27.06371552975326,58.93842592592593,1,"[8850.0]","[3.991291727140784]","[3.991291727140784]","[7797.597566378698]","[6.870370370370369]","[74.96371552975326]","[2.8912037037037037]","[3.991291727140784]","[90.23842592592592]","[13.062409288824384]","[8243.020333333894]"
800,45.0,3.0,241.0,-479.0,1.0,0.5,1.5,1.5,1.5,0.5,10032.373597794578,8.550608097571272,57.800308641975306,3,"[3374.0,8676.0,17352.0]","[22.66112266112266,10.020876826722338,7.01652652942882]","[22.66112266112266,10.020876826722338,7.01652652942882]","[3706.3744351511214,8653.504999093966,20044.241359138647]","[2.666666666666667,6.828703703703703,13.578703703703704]","[26.195426195426197,57.34168406402227,66.0191359814439]","[0.5324074074074074,2.488425925925926,6.604166666666666]","[22.66112266112266,10.020876826722338,7.01652652942882]","[96.80092592592592,90.68287037037037,79.81712962962963]","[5.8212058212058215,12.595685455810719,12.931284430269644]","[2807.115999999768,8026.409333333149,16725.311999999696]"
800,43.0,10.0,284.0,-469.0,1.0,0.5,0.5,0.5,1.5,0.5,5121.808966621776,4.306618531889289,64.08657407407408,1,"[6816.0]","[9.50661853188929]","[9.50661853188929]","[5890.808966621776]","[1.6944444444444446]","[49.21780986762936]","[2.9189814814814814]","[9.50661853188929]","[95.38657407407408]","[22.26233453670277]","[6283.966333333545]"
800,42.0,10.0,201.0,-445.0,1.0,0.5,0.5,1.5,0.5,0.5,8554.866331173882,3.6828677839851025,61.225462962962965,1,"[10251.0]","[8.789571694599628]","[8.789571694599628]","[9323.866331173882]","[2.5902777777777777]","[51.5828677839851]","[4.884259259259259]","[8.789571694599628]","[92.52546296296296]","[22.048417132216013]","[9613.055999999746]"
800,42.0,4.0,277.0,-395.0,1.0,0.5,0.5,1.5,0.5,0.5,10244.774985994214,3.989957366177168,59.28101851851852,1,"[9418.0]","[9.189957366177168]","[9.189957366177168]","[11013.774985994214]","[5.430555555555556]","[51.11321648507816]","[3.872685185185185]","[9.189957366177168]","[90.58101851851852]","[21.316911416390337]","[8956.310999999727]"
800,37.0,2.0,230.0,-454.0,1.0,0.5,1.5,1.5,1.5,0.5,4455.258969070971,14.50352811466373,62.15601851851852,1,"[4140.0]","[8.158765159867695]","[8.158765159867695]","[5224.258969070971]","[4.858796296296297]","[62.40352811466373]","[1.6851851851851851]","[8.158765159867695]","[93.45601851851852]","[13.120176405733186]","[3583.049333333611]"
800,40.0,2.0,253.0,-432.0,1.0,0.5,1.5,0.5,1.5,0.5,26691.648007945056,8.959016393442623,41.158333333333346,1,"[16951.0]","[11.33879781420765]","[11.33879781420765]","[27460.648007945056]","[20.275462962962962]","[55.942622950819676]","[7.266203703703704]","[11.33879781420765]","[72.45833333333334]","[10.040983606557377]","[16488.45133333367]"
800,38.0,2.0,217.0,-357.0,1.0,0.5,1.5,0.5,0.5,0.5,6613.722017598418,12.454426929003201,61.037962962962965,2,"[8897.0,1085.0]","[10.16949152542373,23.076923076923077]","[10.16949152542373,23.076923076923077]","[13408.795128984508,1356.648906212327]","[10.465277777777777,1.2615740740740742]","[60.24653312788906,26.923076923076923]","[3.467592592592592,0.12962962962962962]","[10.16949152542373,23.076923076923077]","[86.06712962962963,98.60879629629629]","[9.244992295839753,3.8461538461538463]","[8357.888000000605,603.9120000005332]"
800,41.0,2.0,234.0,-401.0,1.0,0.5,0.5,1.5,0.5,0.5,6445.6592667431205,6.9103117505995195,61.60740740740741,1,"[4914.0]","[12.11031175059952]","[12.11031175059952]","[7214.6592667431205]","[5.6875]","[46.16306954436451]","[1.4050925925925928]","[12.11031175059952]","[92.9074074074074]","[17.505995203836928]","[4291.305000000528]"
800,36.0,3.0,222.0,-324.0,1.0,0.5,0.5,0.5,0.5,0.5,5645.246049000131,4.064759081968975,63.01730769230768,13,"[28638.0,2220.0,12654.0,3330.0,888.0,1110.0,1110.0,4662.0,1110.0,888.0,1110.0,1110.0,888.0]","[11.67122573922105,27.2108843537415,16.28519343731011,0.0,31.62393162393162,0.0,0.0,9.6,0.0,0.0,0.0,0.0,24.050632911392405]","[11.67122573922105,27.2108843537415,16.28519343731011,0.0,31.62393162393162,0.0,0.0,9.6,0.0,0.0,0.0,0.0,24.050632911392405]","[40493.32026186915,3498.034463047899,21586.826400680497,3985.5747562837546,958.3885956290729,1388.9958646640464,743.6306747197618,5714.2073983164855,1169.2751375590067,736.8002728584596,1156.910353989912,990.064809596465,963.1696477871978]","[22.358796296296298,1.9675925925925926,10.17361111111111,2.569444444444444,0.6851851851851852,0.8564814814814815,0.8564814814814815,3.706018518518518,0.8564814814814815,0.6851851851851852,0.8564814814814815,0.8564814814814815,0.7615740740740741]","[45.434414484824806,10.430839002267573,34.49463236783472,60.52227342549923,0.0,78.57142857142857,73.4375,47.27272727272727,87.2340425531915,86.36363636363636,62.637362637362635,51.85185185185185,11.39240506329114]","[13.356481481481481,0.6712962962962963,7.287037037037038,1.5069444444444444,0.19907407407407407,0.19444444444444445,0.14814814814814814,2.4606481481481484,0.1087962962962963,0.10185185185185185,0.21064814814814814,0.25,0.18981481481481483]","[11.67122573922105,27.2108843537415,16.28519343731011,0.0,31.62393162393162,0.0,0.0,9.6,0.0,0.0,0.0,0.0,24.050632911392405]","[64.28472222222223,97.36111111111111,82.53935185185185,95.9236111111111,99.11574074074075,98.94907407407408,98.99537037037037,93.83333333333333,99.03472222222223,99.21296296296296,98.93287037037038,98.89351851851852,99.0486111111111]","[19.55190829751205,7.936507936507936,16.64978732023496,39.477726574500764,5.128205128205128,21.428571428571427,26.5625,23.927272727272726,12.76595744680851,13.636363636363635,37.362637362637365,48.148148148148145,16.455696202531644]","[28227.70633333235,1778.3973333330916,12123.342333332976,2853.6519999997777,536.456999999752,766.6509999997522,644.3019999997521,4298.172999999732,649.8589999997522,562.2599999997522,711.626999999752,698.850999999752,566.7353333330858]"
800,31.0,2.0,259.0,-439.0,1.0,0.5,0.5,1.5,1.5,0.5,5893.017713356201,16.01571553994733,61.02870370370371,1,"[4403.0]","[1.4925373134328357]","[1.4925373134328357]","[6662.017713356201]","[5.1157407407407405]","[63.91571553994733]","[2.555555555555556]","[1.4925373134328357]","[92.32870370370371]","[31.60667251975417]","[3890.1576666669575]"
800,45.0,5.0,202.0,-478.0,1.0,0.5,0.5,0.5,1.5,0.5,11648.6583007451,13.965412167890847,57.66643518518519,10,"[66458.0,1818.0,2020.0,1414.0,1212.0,1212.0,1414.0,2222.0,1616.0,3232.0]","[11.75265651004993,0.0,0.0,21.052631578947366,22.448979591836736,0.0,0.0,0.0,0.0,21.289355322338828]","[11.75265651004993,0.0,0.0,21.052631578947366,22.448979591836736,0.0,0.0,0.0,0.0,21.289355322338828]","[113620.46638259529,1126.2056870967808,1356.7647379254242,634.6224920842826,516.4616525421322,370.8603198908943,621.3200047750416,1755.8268830463028,997.6437566120087,3176.41109088285]","[33.958333333333336,0.8333333333333334,0.9259259259259258,0.6481481481481481,0.5555555555555556,0.5555555555555556,0.6481481481481481,1.0185185185185186,0.7407407407407408,1.5347222222222223]","[18.27870951222635,51.65562913907284,63.46863468634686,21.052631578947366,5.1020408163265305,56.81818181818182,67.56756756756756,69.56521739130434,66.66666666666666,20.539730134932537]","[65.60416666666666,0.34953703703703703,0.6273148148148149,0.17824074074074076,0.0763888888888889,0.10185185185185185,0.1712962962962963,0.6921296296296297,0.2847222222222222,0.8310185185185184]","[11.75265651004993,0.0,0.0,21.052631578947366,22.448979591836736,0.0,0.0,0.0,0.0,21.289355322338828]","[0.43750000000000006,98.81712962962963,98.44675925925927,99.17361111111111,99.36805555555556,99.3425925925926,99.18055555555556,98.28935185185185,98.97453703703704,97.63425925925927]","[46.463320957623864,48.34437086092716,36.53136531365313,15.789473684210526,27.55102040816326,43.18181818181818,32.432432432432435,30.434782608695656,33.33333333333333,15.592203898050974]","[75997.91266668747,1210.4879999997734,1528.5779999997696,844.0493333331053,642.8299999997731,673.842999999773,921.1209999997732,1630.3419999997693,1129.6129999997725,2671.9949999997752]"
800,39.0,2.0,218.0,-465.0,1.0,0.5,0.5,1.5,1.5,0.5,8848.166880007406,6.594871794871794,59.81342592592593,1,"[5668.0]","[11.794871794871794]","[11.794871794871794]","[9617.166880007406]","[6.608796296296296]","[50.10989010989011]","[2.2777777777777777]","[11.794871794871794]","[91.11342592592592]","[14.505494505494507]","[5091.465999999699]"
800,45.0,2.0,298.0,-440.0,1.0,0.5,1.5,1.5,0.5,0.5,3633.5171307239407,30.781318681318687,62.51018518518518,1,"[4470.0]","[1.7582417582417582]","[1.7582417582417582]","[4402.517130723941]","[5.173611111111111]","[78.68131868131869]","[1.0162037037037037]","[1.7582417582417582]","[93.81018518518518]","[16.043956043956044]","[3770.268333333119]"
800,41.0,2.0,297.0,-421.0,1.0,0.5,1.5,1.5,1.5,0.5,10672.773237087853,29.023076923076935,54.30185185185185,1,"[9504.0]","[3.038138332255979]","[3.038138332255979]","[11441.773237087853]","[11.081018518518519]","[76.92307692307693]","[3.3171296296296298]","[3.038138332255979]","[85.60185185185185]","[13.96250808015514]","[8915.921333333921]"
800,37.0,2.0,206.0,-454.0,1.0,0.5,1.5,1.5,0.5,0.5,9404.936288225868,7.383838383838384,57.98472222222223,1,"[6798.0]","[11.11111111111111]","[11.11111111111111]","[10173.936288225868]","[8.006944444444445]","[55.05050505050505]","[2.7083333333333335]","[11.11111111111111]","[89.28472222222223]","[11.616161616161616]","[6330.365666666958]"
800,37.0,2.0,206.0,-157.0,1.0,0.5,1.5,1.5,1.5,0.5,8093.491531736656,19.959649122807015,58.7,1,"[6180.0]","[6.807017543859649]","[6.807017543859649]","[8862.491531736656]","[7.243055555555555]","[67.85964912280701]","[2.7569444444444446]","[6.807017543859649]","[90.0]","[11.719298245614034]","[5875.869333333583]"
800,45.0,3.0,204.0,35.0,1.0,0.5,1.5,0.5,1.5,0.5,10347.076637829323,8.02525068368277,57.96620370370371,1,"[8772.0]","[10.938924339106656]","[10.938924339106656]","[11116.076637829323]","[6.854166666666667]","[55.92525068368277]","[3.8796296296296293]","[10.938924339106656]","[89.26620370370371]","[11.257976298997265]","[8713.806999999855]"
800,45.0,2.0,230.0,-483.0,1.0,0.5,1.5,0.5,0.5,0.5,8249.163082929263,17.15267891269645,57.7300925925926,2,"[10810.0,4140.0]","[13.063291139240507,1.5985790408525755]","[13.063291139240507,1.5985790408525755]","[12489.901086565662,5546.425079292865]","[12.993055555555555,4.791666666666667]","[50.53164556962025,79.57371225577265]","[2.8935185185185186,1.2615740740740742]","[13.063291139240507,1.5985790408525755]","[84.11342592592592,93.94675925925927]","[10.278481012658228,15.630550621669629]","[10323.318333333247,3642.867999999782]"
800,43.0,2.0,298.0,-401.0,1.0,0.5,1.5,0.5,0.5,0.5,6041.845004375553,19.52976066597295,60.56574074074075,1,"[5364.0]","[6.659729448491156]","[6.659729448491156]","[6810.845004375553]","[6.280092592592593]","[67.42976066597295]","[1.8541666666666667]","[6.659729448491156]","[91.86574074074075]","[12.59105098855359]","[4874.722666666916]"
800,31.0,4.0,212.0,-269.0,1.0,0.5,0.5,0.5,1.5,0.5,7772.739357535325,3.808716707021791,61.225462962962965,1,"[6148.0]","[8.958837772397095]","[8.958837772397095]","[8541.739357535325]","[3.8078703703703707]","[50.31476997578692]","[3.6666666666666665]","[8.958837772397095]","[92.52546296296296]","[22.80871670702179]","[5759.942333333634]"
800,42.0,6.0,206.0,-362.0,1.0,0.5,0.5,1.5,1.5,0.5,16562.751017706993,4.757058507783145,55.19537037037037,1,"[17304.0]","[9.957058507783145]","[9.957058507783145]","[17331.751017706993]","[6.844907407407408]","[51.04669887278583]","[6.659722222222222]","[9.957058507783145]","[86.49537037037037]","[19.082125603864732]","[16828.014666666535]"
800,44.0,2.0,249.0,-472.0,1.0,0.5,0.5,1.5,1.5,0.5,16891.62218629055,8.063302752293573,52.831944444444446,1,"[10458.0]","[6.422018348623854]","[6.422018348623854]","[17660.62218629055]","[12.210648148148149]","[55.96330275229357]","[3.657407407407407]","[6.422018348623854]","[84.13194444444444]","[24.770642201834864]","[9871.588666667329]"
800,40.0,2.0,268.0,-258.0,1.0,0.5,1.5,0.5,0.5,0.5,13537.341084167107,10.493531948255587,53.306481481481484,1,"[9648.0]","[14.151313210505684]","[14.151313210505684]","[14306.341084167107]","[11.534722222222223]","[49.039592316738535]","[3.8587962962962963]","[14.151313210505684]","[84.60648148148148]","[8.506468051744413]","[9332.558333333352]"
800,44.0,2.0,250.0,-474.0,1.0,0.5,1.5,1.5,0.5,0.5,6347.510833547812,9.359713701431495,60.2162037037037,1,"[5750.0]","[9.611451942740286]","[9.611451942740286]","[7116.510833547812]","[6.6550925925925934]","[57.259713701431494]","[1.8287037037037035]","[9.611451942740286]","[91.5162037037037]","[13.905930470347649]","[5112.547666667186]"
800,45.0,2.0,206.0,-141.0,1.0,0.5,0.5,0.5,1.5,0.5,7891.135267570058,4.02242314647378,60.17453703703704,1,"[5562.0]","[9.22242314647378]","[9.22242314647378]","[8660.135267570058]","[6.4375]","[50.81374321880651]","[2.087962962962963]","[9.22242314647378]","[91.47453703703704]","[21.518987341772153]","[5352.1159999998345]"
800,44.0,7.0,231.0,-472.0,1.0,0.5,0.5,1.5,0.5,0.5,6250.736524585859,3.8618336886993587,62.78333333333333,1,"[7161.0]","[9.061833688699359]","[9.061833688699359]","[7019.736524585859]","[2.5324074074074074]","[50.42643923240938]","[3.384259259259259]","[9.061833688699359]","[94.08333333333333]","[22.388059701492537]","[6670.159333333903]"
800,45.0,2.0,202.0,-468.0,1.0,0.5,0.5,0.5,0.5,0.5,16946.633896053583,3.8982612211888403,52.79722222222223,1,"[9696.0]","[9.09826122118884]","[9.09826122118884]","[17715.633896053583]","[11.282407407407408]","[51.435503437120914]","[4.62037037037037]","[9.09826122118884]","[84.09722222222223]","[21.269712899312577]","[9052.655333333281]"
800,45.0,3.0,271.0,-486.0,1.0,0.5,1.5,0.5,0.5,0.5,761.6080779191034,5.921804936011064,66.42800925925927,2,"[3252.0,1355.0]","[1.9498607242339834,18.88111888111888]","[1.9498607242339834,18.88111888111888]","[2279.5169443602276,781.699211477979]","[2.5,1.0416666666666665]","[78.27298050139275,29.37062937062937]","[0.798611111111111,0.2037037037037037]","[1.9498607242339834,18.88111888111888]","[96.70138888888889,98.75462962962963]","[15.87743732590529,13.986013986013987]","[2689.491666666449,798.6793333331063]"
800,38.0,3.0,242.0,-486.0,1.0,0.5,1.5,0.5,1.5,0.5,9297.627016279077,27.26411378555799,57.410648148148155,1,"[9438.0]","[3.008752735229759]","[3.008752735229759]","[10066.627016279077]","[7.3125]","[75.16411378555799]","[3.9768518518518516]","[3.008752735229759]","[88.71064814814815]","[15.809628008752735]","[8872.692666667264]"
