evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1000,32.0,2.0,230.0,-328.0,1.0,0.5,0.5,0.5,1.5,0.5,42363.815684737514,8.67404580152672,30.665277777777785,1,"[25300.0]","[13.87404580152672]","[13.87404580152672]","[43132.815684737514]","[30.75]","[41.14503816793893]","[7.284722222222221]","[13.87404580152672]","[61.965277777777786]","[17.232824427480917]","[24876.293333332545]"
1000,42.0,2.0,250.0,-395.0,1.0,0.5,0.5,0.5,0.5,0.5,42211.23341723351,11.986558468580938,33.05185185185185,1,"[21250.0]","[16.840061034817587]","[16.840061034817587]","[42980.23341723351]","[25.254629629629626]","[35.91344153141906]","[10.393518518518519]","[16.840061034817587]","[64.35185185185185]","[13.566375364128172]","[20702.94733333342]"
1000,45.0,2.0,210.0,-466.0,1.0,0.5,1.5,0.5,1.5,0.5,32706.57069118983,11.290602088424794,35.93611111111112,1,"[22050.0]","[15.196622972672738]","[15.196622972672738]","[33475.57069118983]","[25.824074074074073]","[46.70073317040658]","[6.939814814814815]","[15.196622972672738]","[67.23611111111111]","[7.709397911575206]","[21572.900333332927]"
1000,45.0,2.0,203.0,-496.0,1.0,0.5,0.5,0.5,1.5,0.5,31124.558115693944,3.9412742382271473,38.556481481481484,1,"[18879.0]","[9.141274238227147]","[9.141274238227147]","[31893.558115693944]","[22.25925925925926]","[50.34626038781164]","[7.884259259259259]","[9.141274238227147]","[69.85648148148148]","[22.229916897506925]","[18278.13999999947]"
1000,45.0,2.0,267.0,-220.0,1.0,0.5,1.5,0.5,0.5,0.5,21814.747286644022,15.40577896649657,45.25324074074075,2,"[28569.0,3204.0]","[11.156487841098942,4.081632653061225]","[11.156487841098942,4.081632653061225]","[41745.33372971514,3422.160843572907]","[33.92824074074074,3.722222222222222]","[56.543530722108784,70.06802721088435]","[8.930555555555555,0.3125]","[11.156487841098942,4.081632653061225]","[57.1412037037037,95.96527777777779]","[9.987005754594394,17.687074829931973]","[28276.057666666547,2879.6939999997776]"
1000,38.0,3.0,205.0,-345.0,1.0,0.5,0.5,0.5,0.5,0.5,20635.886242510693,11.60880454676813,51.45115740740741,2,"[26445.0,1025.0]","[17.532029669588674,0.0]","[17.532029669588674,0.0]","[41938.16707251821,871.6054125031699]","[20.98611111111111,0.787037037037037]","[33.80534951674534,52.38095238095239]","[12.530092592592593,0.19444444444444445]","[17.532029669588674,0.0]","[66.48379629629629,99.01851851851852]","[13.59856147448865,47.61904761904761]","[25964.75566666764,643.1060000005331]"
1000,43.0,8.0,219.0,-494.0,1.0,0.5,0.5,0.5,0.5,0.5,23607.572000000022,3.780542158656245,49.975462962962965,1,"[25623.0]","[8.980542158656245]","[8.980542158656245]","[23905.147962767645]","[7.6990740740740735]","[51.20572093796773]","[11.025462962962964]","[8.980542158656245]","[81.27546296296296]","[21.852652586063527]","[25083.572000000022]"
1000,45.0,2.0,233.0,247.0,1.0,0.5,1.5,0.5,1.5,0.5,17625.233752817254,8.416376306620208,50.76481481481481,1,"[11883.0]","[11.149825783972126]","[11.149825783972126]","[18394.233752817254]","[13.974537037037038]","[55.96689895470384]","[3.960648148148148]","[11.149825783972126]","[82.06481481481481]","[10.583623693379792]","[12051.695666666388]"
1000,42.0,2.0,230.0,360.0,1.0,0.5,1.5,0.5,0.5,0.5,27663.773944811648,12.646425419240952,40.13055555555556,1,"[17250.0]","[17.84642541924095]","[17.84642541924095]","[28432.773944811648]","[20.57638888888889]","[39.5233892321271]","[7.993055555555556]","[17.84642541924095]","[71.43055555555556]","[6.937334510150044]","[24843.7183333329]"
1000,38.0,2.0,217.0,-186.0,1.0,0.5,1.5,0.5,0.5,0.5,24468.329482512774,9.057261842790213,43.71157407407408,1,"[15624.0]","[11.582509109838627]","[11.582509109838627]","[25237.329482512774]","[18.62037037037037]","[55.309734513274336]","[6.368055555555556]","[11.582509109838627]","[75.01157407407408]","[9.942738157209787]","[15363.930666667242]"
1000,45.0,3.0,222.0,-141.0,1.0,0.5,0.5,0.5,1.5,0.5,19487.30223676863,5.195120657650491,50.65370370370371,1,"[14430.0]","[10.39512065765049]","[10.39512065765049]","[20256.30223676863]","[11.180555555555555]","[47.78573322726067]","[6.8657407407407405]","[10.39512065765049]","[81.95370370370371]","[21.028904799787853]","[14257.452333332927]"
1000,45.0,2.0,204.0,230.0,1.0,0.5,0.5,0.5,1.5,0.5,22470.75565948952,8.227305175490784,46.74629629629629,1,"[13260.0]","[7.555026769779893]","[7.555026769779893]","[23239.75565948952]","[15.347222222222223]","[56.12730517549078]","[6.606481481481481]","[7.555026769779893]","[78.04629629629629]","[21.207614515169542]","[16581.11133333298]"
1000,42.0,2.0,208.0,-410.0,1.0,0.5,0.5,1.5,0.5,0.5,37940.613579319506,4.595065596240456,34.25555555555556,1,"[21424.0]","[9.163892696299197]","[9.163892696299197]","[38709.613579319506]","[24.95138888888889]","[48.913256314861954]","[9.493055555555555]","[9.163892696299197]","[65.55555555555556]","[23.595065596240456]","[20895.75833333348]"
1000,41.0,2.0,242.0,-485.0,1.0,0.5,0.5,0.5,0.5,0.5,30778.84722638108,5.075434729365664,40.13518518518519,1,"[17908.0]","[8.498652951261327]","[8.498652951261327]","[31547.84722638108]","[21.08101851851852]","[50.42860641685035]","[7.483796296296297]","[8.498652951261327]","[71.43518518518519]","[24.075434729365664]","[17376.99166666722]"
1000,42.0,3.0,249.0,-497.0,1.0,0.5,1.5,1.5,0.5,0.5,28458.02588468159,10.709022556390977,39.69537037037037,1,"[24900.0]","[10.18796992481203]","[10.18796992481203]","[29227.02588468159]","[19.625]","[58.609022556390975]","[9.37962962962963]","[10.18796992481203]","[70.99537037037037]","[10.827067669172932]","[24349.285666666445]"
1000,39.0,2.0,225.0,117.0,1.0,0.5,0.5,0.5,0.5,0.5,20222.737665672314,5.085105249134025,47.73472222222222,1,"[12150.0]","[10.285105249134025]","[10.285105249134025]","[20991.737665672314]","[14.391203703703702]","[45.96322941646683]","[6.5740740740740735]","[10.285105249134025]","[79.03472222222221]","[23.181454836131095]","[12185.936999999833]"
1000,45.0,2.0,201.0,-427.0,1.0,0.5,0.5,0.5,0.5,0.5,18325.210576056266,6.387982832618024,50.87361111111112,1,"[11055.0]","[11.587982832618025]","[11.587982832618025]","[19094.210576056266]","[13.00462962962963]","[44.38483547925608]","[4.821759259259259]","[11.587982832618025]","[82.17361111111111]","[20.851216022889844]","[10597.632666666426]"
1000,32.0,2.0,216.0,6.0,1.0,0.5,1.5,1.5,0.5,0.5,23076.039990197653,24.63244793238757,44.991666666666674,1,"[14472.0]","[4.618170842137036]","[4.618170842137036]","[23845.039990197653]","[16.863425925925927]","[72.53244793238757]","[6.844907407407408]","[4.618170842137036]","[76.29166666666667]","[13.613039541201328]","[14457.649999999716]"
1000,42.0,2.0,278.0,-420.0,1.0,0.5,0.5,0.5,1.5,0.5,25947.201714622188,4.264825320991342,45.660648148148155,1,"[14456.0]","[9.286354135562854]","[9.286354135562854]","[26716.201714622188]","[17.16898148148148]","[52.16482532099134]","[5.87037037037037]","[9.286354135562854]","[76.96064814814815]","[19.976112272320094]","[13869.768666666483]"
