evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1500,41.0,2.0,208.0,-436.0,1.0,0.5,0.5,1.5,0.5,0.5,54088.98314941092,9.456390494540784,24.220833333333328,1,"[27456.0]","[14.656390494540783]","[14.656390494540783]","[54857.98314941092]","[33.08796296296296]","[38.9980732177264]","[11.391203703703704]","[14.656390494540783]","[55.52083333333333]","[17.032755298651253]","[26969.64233333331]"
1500,44.0,2.0,208.0,-472.0,1.0,0.5,1.5,1.5,1.5,0.5,37584.48148474054,13.777101119332201,32.75787037037037,1,"[22464.0]","[9.201290077784103]","[9.201290077784103]","[38353.48148474054]","[26.210648148148145]","[61.6771011193322]","[9.731481481481481]","[9.201290077784103]","[64.05787037037037]","[10.7190286473155]","[21968.02700000063]"
1500,41.0,2.0,304.0,-401.0,1.0,0.5,1.5,0.5,0.5,0.5,44111.28275597107,13.25642891032738,21.480092592592595,1,"[32832.0]","[18.45642891032738]","[18.45642891032738]","[44880.28275597107]","[39.81018518518519]","[37.6245453107702]","[7.409722222222221]","[18.45642891032738]","[52.780092592592595]","[7.006167958247667]","[32328.178000000935]"
1500,44.0,2.0,201.0,31.0,1.0,0.5,1.5,0.5,1.5,0.5,45252.55398099073,11.923728595339256,22.061111111111114,1,"[29949.0]","[17.123728595339255]","[17.123728595339255]","[46021.55398099073]","[35.61805555555556]","[40.89094888631389]","[11.020833333333334]","[17.123728595339255]","[53.361111111111114]","[7.737865327668341]","[29894.294333333735]"
1500,44.0,2.0,241.0,-469.0,1.0,0.5,0.5,0.5,1.5,0.5,33232.153706391655,6.506497386109037,39.06111111111112,1,"[17352.0]","[11.706497386109037]","[11.706497386109037]","[34001.153706391655]","[21.046296296296298]","[46.73263629574309]","[8.592592592592592]","[11.706497386109037]","[70.36111111111111]","[18.147871545929796]","[18163.250666667132]"
1500,43.0,2.0,203.0,-358.0,1.0,0.5,1.5,0.5,0.5,0.5,31723.91888528009,13.130308529945555,34.618981481481484,1,"[21721.0]","[18.330308529945555]","[18.330308529945555]","[32492.91888528009]","[26.189814814814817]","[37.254578452400594]","[7.891203703703703]","[18.330308529945555]","[65.91898148148148]","[7.754495957762746]","[21313.239666666443]"
1500,44.0,2.0,201.0,-404.0,1.0,0.5,1.5,1.5,1.5,0.5,36734.90699532459,9.29737121051516,33.50555555555556,1,"[22914.0]","[10.790756836972653]","[10.790756836972653]","[37503.90699532459]","[27.01851851851852]","[57.19737121051516]","[8.175925925925926]","[10.790756836972653]","[64.80555555555556]","[10.430358278566885]","[22384.341666667457]"
1500,44.0,3.0,242.0,-443.0,1.0,0.5,1.5,1.5,0.5,0.5,22670.619980413627,8.019520851818989,46.741666666666674,1,"[18392.0]","[12.777284826974267]","[12.777284826974267]","[23439.619980413627]","[14.587962962962964]","[50.68766637089619]","[7.37037037037037]","[12.777284826974267]","[78.04166666666667]","[10.980479148181011]","[17770.728666667386]"
1500,42.0,2.0,250.0,-232.0,1.0,0.5,0.5,0.5,0.5,0.5,30394.897910915755,3.9319618665328635,40.912962962962965,1,"[17500.0]","[9.131961866532864]","[9.131961866532864]","[31163.897910915755]","[20.65972222222222]","[51.8314099347717]","[7.127314814814816]","[9.131961866532864]","[72.21296296296296]","[20.772704465629705]","[17142.120333333147]"
1500,44.0,2.0,243.0,-486.0,1.0,0.5,0.5,0.5,0.5,0.5,35413.17610250994,5.300379075056861,33.642129629629636,1,"[21870.0]","[10.50037907505686]","[10.50037907505686]","[36182.17610250994]","[26.07175925925926]","[48.805913570887036]","[8.98611111111111]","[10.50037907505686]","[64.94212962962963]","[19.69294920394238]","[21270.285666668336]"
1500,35.0,2.0,206.0,-409.0,1.0,0.5,0.5,0.5,0.5,0.5,35783.270382528404,7.2202898893291305,39.704629629629636,2,"[36256.0,1030.0]","[18.710832587287378,0.0]","[18.710832587287378,0.0]","[71898.15836717522,1206.3823978815963]","[44.57175925925926,1.2546296296296298]","[30.040783845618225,61.386138613861384]","[11.930555555555555,0.2337962962962963]","[18.710832587287378,0.0]","[43.49768518518518,98.51157407407408]","[13.826718392519647,38.613861386138616]","[35731.263999998795,655.0549999995475]"
1500,40.0,2.0,206.0,-258.0,1.0,0.5,1.5,0.5,0.5,0.5,23786.91503509716,15.03103448275862,45.1375,1,"[15038.0]","[9.020935960591132]","[9.020935960591132]","[24555.91503509716]","[17.59259259259259]","[62.93103448275862]","[5.969907407407407]","[9.020935960591132]","[76.4375]","[10.00615763546798]","[14736.26733333366]"
1500,42.0,2.0,206.0,-405.0,1.0,0.5,0.5,0.5,1.5,0.5,19200.933244018524,4.626122118883946,50.27638888888889,1,"[11948.0]","[9.826122118883946]","[9.826122118883946]","[19969.933244018524]","[14.349537037037038]","[49.090173877881114]","[4.074074074074074]","[9.826122118883946]","[81.57638888888889]","[21.431459765467046]","[11504.627999999799]"
1500,44.0,2.0,231.0,-316.0,1.0,0.5,1.5,1.5,0.5,0.5,16746.718482482196,11.970153045580776,51.49976851851852,2,"[20328.0,2079.0]","[14.930485593391094,18.181818181818183]","[14.930485593391094,18.181818181818183]","[31991.87237253456,3039.5645924298365]","[24.300925925925927,2.4166666666666665]","[45.49667539794479,41.10671936758894]","[7.358796296296297,0.32407407407407407]","[14.930485593391094,18.181818181818183]","[68.34027777777779,97.25925925925925]","[9.711867821881928,4.3478260869565215]","[19881.754000000692,1699.9796666672298]"
1500,41.0,2.0,229.0,-316.0,1.0,0.5,1.5,0.5,1.5,0.5,19952.403993732918,8.61672473867596,46.21157407407408,1,"[15114.0]","[12.334494773519165]","[12.334494773519165]","[20721.403993732918]","[17.627314814814817]","[52.613240418118465]","[4.861111111111112]","[12.334494773519165]","[77.51157407407408]","[10.38327526132404]","[14640.452333333844]"
1500,42.0,2.0,219.0,-409.0,1.0,0.5,1.5,0.5,0.5,0.5,25820.37550688237,10.113653136531365,41.62824074074075,1,"[17301.0]","[15.313653136531366]","[15.313653136531366]","[26589.37550688237]","[20.88888888888889]","[44.97232472324723]","[6.18287037037037]","[15.313653136531366]","[72.92824074074075]","[9.086715867158672]","[16886.06666666628]"
1500,42.0,2.0,205.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,26363.31304584969,9.925887916984749,42.35740740740741,2,"[7585.0,26240.0]","[12.854930304594733,13.387423935091277]","[12.854930304594733,13.387423935091277]","[14221.611314936594,40043.014776762786]","[9.185185185185185,30.645833333333332]","[52.245740836344865,50.8789722785666]","[2.9583333333333335,9.895833333333332]","[12.854930304594733,13.387423935091277]","[87.85648148148148,59.458333333333336]","[9.189468249870934,8.958755916159568]","[7108.845999999672,25604.163000000128]"
1500,42.0,2.0,219.0,-343.0,1.0,0.5,1.5,0.5,1.5,0.5,15697.533875900175,12.214410633088493,50.98703703703704,1,"[11388.0]","[16.1594963273872]","[16.1594963273872]","[16466.533875900175]","[13.87962962962963]","[44.7359216509269]","[3.833333333333333]","[16.1594963273872]","[82.28703703703704]","[6.785589366911507]","[10993.055666666558]"
1500,37.0,2.0,206.0,-157.0,1.0,0.5,0.5,1.5,1.5,0.5,20984.5692456321,13.896845129565165,49.98472222222222,2,"[22042.0,824.0]","[10.823802420023206,0.0]","[10.823802420023206,0.0]","[42764.99852982558,742.1399614386219]","[26.266203703703706,0.9537037037037036]","[46.17934692524449,55.55555555555556]","[10.168981481481481,0.04166666666666667]","[10.823802420023206,0.0]","[63.56481481481482,99.00462962962962]","[21.349245814685894,44.44444444444444]","[21794.522666666144,467.945000000273]"
1500,38.0,2.0,300.0,-381.0,1.0,0.5,1.5,1.5,1.5,0.5,25122.263838807834,29.74075067024129,38.32268518518519,1,"[19200.0]","[2.7613941018766757]","[2.7613941018766757]","[25891.263838807834]","[22.25]","[77.64075067024129]","[8.127314814814815]","[2.7613941018766757]","[69.62268518518519]","[14.075067024128687]","[18652.158000000574]"
