evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1900,45.0,2.0,228.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,33904.08299524813,9.989922940130409,34.67685185185185,1,"[22116.0]","[13.96957123098202]","[13.96957123098202]","[34673.08299524813]","[26.078703703703702]","[49.08120924718435]","[7.944444444444445]","[13.96957123098202]","[65.97685185185185]","[9.010077059869591]","[21465.823666666325]"
1900,34.0,2.0,208.0,-360.0,1.0,0.5,1.5,0.5,1.5,0.5,35562.95431177197,12.376703068122726,29.239351851851854,1,"[26624.0]","[17.576703068122725]","[17.576703068122725]","[36331.95431177197]","[32.414351851851855]","[40.14560582423297]","[7.046296296296297]","[17.576703068122725]","[60.539351851851855]","[7.124284971398856]","[26106.621666667143]"
1900,45.0,2.0,201.0,-340.0,1.0,0.5,1.5,0.5,0.5,0.5,41495.94442509036,18.272788353320678,33.4662037037037,2,"[43818.0,3015.0]","[22.24629228461923,20.581655480984338]","[22.24629228461923,20.581655480984338]","[80211.84883039955,4318.040019781165]","[52.78703703703703,3.650462962962963]","[27.487085485752377,31.767337807606268]","[13.569444444444445,0.46064814814814814]","[22.24629228461923,20.581655480984338]","[33.64351851851852,95.88888888888889]","[5.774037660389935,6.487695749440715]","[43327.964333331634,2593.6543333331156]"
1900,44.0,2.0,232.0,-472.0,1.0,0.5,0.5,0.5,1.5,0.5,24802.088455953653,7.454473554127532,44.52407407407408,1,"[14848.0]","[12.654473554127533]","[12.654473554127533]","[25571.088455953653]","[17.30787037037037]","[43.72219476025705]","[6.868055555555555]","[12.654473554127533]","[75.82407407407408]","[18.314384577360357]","[14351.52000000077]"
1900,45.0,2.0,257.0,-468.0,1.0,0.5,0.5,0.5,1.5,0.5,21966.8074187271,4.077060066405068,46.90601851851852,1,"[13364.0]","[9.08542106851796]","[9.08542106851796]","[22735.8074187271]","[15.872685185185183]","[51.977060066405066]","[5.921296296296296]","[9.08542106851796]","[78.20601851851852]","[20.766676728041052]","[12855.794333333037]"
1900,45.0,2.0,259.0,-485.0,1.0,0.5,0.5,0.5,0.5,0.5,23370.994767473458,7.972490293954519,45.417592592592584,1,"[14763.0]","[13.17249029395452]","[13.17249029395452]","[24139.994767473458]","[17.85185185185185]","[40.79312257348863]","[5.430555555555556]","[13.17249029395452]","[76.71759259259258]","[19.68940654464781]","[14188.471999999565]"
1900,44.0,2.0,222.0,-360.0,1.0,0.5,0.5,0.5,1.5,0.5,20477.302411575547,5.473965104344852,49.25092592592594,1,"[12210.0]","[10.673965104344852]","[10.673965104344852]","[21246.302411575547]","[14.282407407407408]","[46.69859733150872]","[5.166666666666667]","[10.673965104344852]","[80.55092592592594]","[21.279507355456722]","[11694.291666667423]"
1900,44.0,2.0,212.0,-469.0,1.0,0.5,0.5,0.5,0.5,0.5,34079.284688433596,6.995767195767196,39.03101851851852,1,"[19928.0]","[12.195767195767196]","[12.195767195767196]","[34848.284688433596]","[23.636574074074073]","[45.767195767195766]","[6.032407407407407]","[12.195767195767196]","[70.33101851851852]","[17.645502645502646]","[19334.177000000687]"
1900,44.0,2.0,208.0,-436.0,1.0,0.5,0.5,1.5,1.5,0.5,28907.645461243286,5.446292585170339,43.87361111111112,1,"[15184.0]","[10.64629258517034]","[10.64629258517034]","[29676.645461243286]","[17.916666666666668]","[49.12324649298597]","[6.909722222222222]","[10.64629258517034]","[75.17361111111111]","[18.937875751503004]","[14641.511666667444]"
1900,44.0,3.0,201.0,-58.0,1.0,0.5,0.5,1.5,1.5,0.5,29723.40782859039,5.874980872226472,42.7,1,"[21507.0]","[11.074980872226472]","[11.074980872226472]","[30492.40782859039]","[16.953703703703702]","[48.14460596786534]","[9.046296296296298]","[11.074980872226472]","[74.0]","[18.63045141545524]","[21432.925666667088]"
1900,45.0,2.0,267.0,-232.0,1.0,0.5,0.5,0.5,0.5,0.5,12314.5964701242,7.153706111833549,55.459259259259255,1,"[8010.0]","[12.35370611183355]","[12.35370611183355]","[13083.5964701242]","[9.57175925925926]","[42.60944950151712]","[3.6689814814814814]","[12.35370611183355]","[86.75925925925925]","[20.32943216298223]","[7523.715333333157]"
1900,41.0,2.0,203.0,-478.0,1.0,0.5,1.5,1.5,1.5,0.5,11176.866292342413,9.032467414642998,55.38518518518519,2,"[16240.0,1218.0]","[6.371911573472041,22.093023255813954]","[6.371911573472041,22.093023255813954]","[23261.7278550065,630.0047296783262]","[18.88888888888889,1.4166666666666665]","[68.75812743823147,13.953488372093023]","[6.157407407407407,0.1111111111111111]","[6.371911573472041,22.093023255813954]","[74.89814814814815,98.47222222222223]","[12.126137841352405,19.767441860465116]","[15637.73100000059,579.532666667218]"
1900,41.0,2.0,229.0,-316.0,1.0,0.5,1.5,0.5,1.5,0.5,19952.403993732918,8.61672473867596,46.21157407407408,1,"[15114.0]","[12.334494773519165]","[12.334494773519165]","[20721.403993732918]","[17.627314814814817]","[52.613240418118465]","[4.861111111111112]","[12.334494773519165]","[77.51157407407408]","[10.38327526132404]","[14640.452333333844]"
1900,45.0,2.0,232.0,-385.0,1.0,0.5,0.5,1.5,0.5,0.5,15590.054703293998,5.663620463489295,52.49166666666666,1,"[10208.0]","[8.439003060778312]","[8.439003060778312]","[16359.054703293998]","[12.097222222222221]","[53.56362046348929]","[4.111111111111112]","[8.439003060778312]","[83.79166666666666]","[21.119370354175775]","[9656.084999999872]"
1900,41.0,2.0,243.0,-472.0,1.0,0.5,0.5,1.5,0.5,0.5,41684.928574192665,5.516966966966968,33.325,1,"[22113.0]","[10.716966966966968]","[10.716966966966968]","[42453.928574192665]","[26.18287037037037]","[45.98348348348348]","[9.19212962962963]","[10.716966966966968]","[64.625]","[21.865615615615617]","[21503.264333333973]"
1900,44.0,2.0,202.0,-486.0,1.0,0.5,1.5,0.5,0.5,0.5,18178.62271393266,5.841806393919069,49.32037037037037,2,"[22826.0,1414.0]","[14.147104851330203,7.936507936507936]","[14.147104851330203,7.936507936507936]","[37239.03794118243,656.207486682885]","[27.34490740740741,1.636574074074074]","[48.075117370892016,50.79365079365079]","[9.655092592592593,0.12268518518518517]","[14.147104851330203,7.936507936507936]","[63.0,98.24074074074073]","[9.483568075117372,25.396825396825395]","[22224.174333334035,797.9566666672306]"
1900,45.0,2.0,204.0,-278.0,1.0,0.5,0.5,0.5,1.5,0.5,14498.349848475791,5.752186350633429,53.65370370370371,1,"[9180.0]","[10.95218635063343]","[10.95218635063343]","[15267.349848475791]","[10.708333333333334]","[44.21740907233347]","[4.337962962962963]","[10.95218635063343]","[84.95370370370371]","[22.926031875766245]","[8790.077333333187]"
