evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1100,44.0,2.0,201.0,-340.0,1.0,0.5,0.5,0.5,1.5,0.5,38747.43679642503,22.10346562325321,33.10972222222222,1,"[22110.0]","[20.10899944102851]","[20.10899944102851]","[39516.43679642503]","[27.104166666666668]","[25.796534376746788]","[8.48611111111111]","[20.10899944102851]","[64.40972222222221]","[13.876467300167691]","[21681.74500000058]"
1100,44.0,3.0,228.0,-440.0,1.0,0.5,0.5,1.5,0.5,0.5,46065.895837109,7.523634651600754,30.04490740740741,1,"[31236.0]","[12.723634651600754]","[12.723634651600754]","[46834.895837109]","[24.939814814814813]","[42.478813559322035]","[13.715277777777779]","[12.723634651600754]","[61.34490740740741]","[19.350282485875706]","[30671.717666667406]"
1100,45.0,3.0,250.0,-454.0,1.0,0.5,1.5,0.5,1.5,0.5,41940.20211111448,14.262933210924949,32.96388888888889,1,"[30500.0]","[19.462933210924948]","[19.462933210924948]","[42709.20211111448]","[24.15277777777778]","[34.519164562772545]","[11.583333333333332]","[19.462933210924948]","[64.26388888888889]","[7.092035804452605]","[29799.00233333361]"
1100,44.0,2.0,284.0,-280.0,1.0,0.5,1.5,0.5,1.5,0.5,18938.976950104585,9.60717245776219,46.58657407407408,1,"[14200.0]","[10.806503028371054]","[10.806503028371054]","[19707.976950104585]","[16.78472222222222]","[57.50717245776219]","[5.328703703703703]","[10.806503028371054]","[77.88657407407408]","[10.07331845712464]","[13690.035000000553]"
1100,44.0,2.0,248.0,-429.0,1.0,0.5,0.5,1.5,1.5,0.5,17029.889295020777,19.391158750576558,52.162962962962965,2,"[14384.0,6944.0]","[5.924247329232761,0.0]","[5.924247329232761,0.0]","[24683.694265881986,10914.084324159567]","[16.738425925925927,8.037037037037036]","[60.2460343153124,74.33628318584071]","[6.206018518518518,2.0925925925925926]","[5.924247329232761,0.0]","[77.05555555555556,89.87037037037037]","[21.981223696989318,25.663716814159294]","[13729.828000000662,6495.3370000005725]"
1100,45.0,2.0,203.0,-496.0,1.0,0.5,0.5,0.5,1.5,0.5,31124.558115693944,3.9412742382271473,38.556481481481484,1,"[18879.0]","[9.141274238227147]","[9.141274238227147]","[31893.558115693944]","[22.25925925925926]","[50.34626038781164]","[7.884259259259259]","[9.141274238227147]","[69.85648148148148]","[22.229916897506925]","[18278.13999999947]"
1100,45.0,2.0,267.0,-220.0,1.0,0.5,1.5,0.5,0.5,0.5,21814.747286644022,15.40577896649657,45.25324074074075,2,"[28569.0,3204.0]","[11.156487841098942,4.081632653061225]","[11.156487841098942,4.081632653061225]","[41745.33372971514,3422.160843572907]","[33.92824074074074,3.722222222222222]","[56.543530722108784,70.06802721088435]","[8.930555555555555,0.3125]","[11.156487841098942,4.081632653061225]","[57.1412037037037,95.96527777777779]","[9.987005754594394,17.687074829931973]","[28276.057666666547,2879.6939999997776]"
1100,44.0,2.0,266.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,25350.557041624208,9.141453719477575,42.61203703703704,1,"[17024.0]","[10.477001703577512]","[10.477001703577512]","[26119.557041624208]","[19.84490740740741]","[57.04145371947757]","[6.243055555555556]","[10.477001703577512]","[73.91203703703704]","[11.527541169789894]","[16591.948333334036]"
1100,41.0,2.0,233.0,-326.0,1.0,0.5,0.5,0.5,1.5,0.5,20439.279838731352,9.825065195082463,49.74976851851852,2,"[17009.0,6757.0]","[9.495275409080433,20.55485498108449]","[9.495275409080433,20.55485498108449]","[30417.74649802042,11998.813179442288]","[20.136574074074073,8.17824074074074]","[51.18690942613505,26.923076923076923]","[7.756944444444444,1.8287037037037035]","[9.495275409080433,20.55485498108449]","[72.10648148148148,89.99305555555556]","[20.327264346623647,11.41235813366961]","[16620.880333334364,6368.788000000505]"
1100,39.0,2.0,225.0,117.0,1.0,0.5,0.5,0.5,0.5,0.5,20222.737665672314,5.085105249134025,47.73472222222222,1,"[12150.0]","[10.285105249134025]","[10.285105249134025]","[20991.737665672314]","[14.391203703703702]","[45.96322941646683]","[6.5740740740740735]","[10.285105249134025]","[79.03472222222221]","[23.181454836131095]","[12185.936999999833]"
1100,42.0,2.0,230.0,360.0,1.0,0.5,1.5,0.5,0.5,0.5,27663.773944811648,12.646425419240952,40.13055555555556,1,"[17250.0]","[17.84642541924095]","[17.84642541924095]","[28432.773944811648]","[20.57638888888889]","[39.5233892321271]","[7.993055555555556]","[17.84642541924095]","[71.43055555555556]","[6.937334510150044]","[24843.7183333329]"
1100,42.0,2.0,208.0,-410.0,1.0,0.5,0.5,1.5,0.5,0.5,37940.613579319506,4.595065596240456,34.25555555555556,1,"[21424.0]","[9.163892696299197]","[9.163892696299197]","[38709.613579319506]","[24.95138888888889]","[48.913256314861954]","[9.493055555555555]","[9.163892696299197]","[65.55555555555556]","[23.595065596240456]","[20895.75833333348]"
1100,41.0,2.0,242.0,-485.0,1.0,0.5,0.5,0.5,0.5,0.5,30778.84722638108,5.075434729365664,40.13518518518519,1,"[17908.0]","[8.498652951261327]","[8.498652951261327]","[31547.84722638108]","[21.08101851851852]","[50.42860641685035]","[7.483796296296297]","[8.498652951261327]","[71.43518518518519]","[24.075434729365664]","[17376.99166666722]"
1100,39.0,2.0,241.0,-485.0,1.0,0.5,0.5,1.5,0.5,0.5,28526.109272168935,6.305882352941176,44.05185185185185,1,"[14701.0]","[11.505882352941176]","[11.505882352941176]","[29295.109272168935]","[17.43287037037037]","[48.35294117647059]","[7.215277777777778]","[11.505882352941176]","[75.35185185185185]","[17.129411764705882]","[14213.00899999984]"
1100,42.0,2.0,278.0,-420.0,1.0,0.5,0.5,0.5,1.5,0.5,25947.201714622188,4.264825320991342,45.660648148148155,1,"[14456.0]","[9.286354135562854]","[9.286354135562854]","[26716.201714622188]","[17.16898148148148]","[52.16482532099134]","[5.87037037037037]","[9.286354135562854]","[76.96064814814815]","[19.976112272320094]","[13869.768666666483]"
1100,38.0,2.0,217.0,-186.0,1.0,0.5,1.5,0.5,0.5,0.5,24468.329482512774,9.057261842790213,43.71157407407408,1,"[15624.0]","[11.582509109838627]","[11.582509109838627]","[25237.329482512774]","[18.62037037037037]","[55.309734513274336]","[6.368055555555556]","[11.582509109838627]","[75.01157407407408]","[9.942738157209787]","[15363.930666667242]"
1100,42.0,4.0,230.0,-405.0,1.0,0.5,0.5,0.5,1.5,0.5,28979.728461962924,7.66591460003729,43.76018518518518,1,"[24380.0]","[6.861831064702592]","[6.861831064702592]","[29748.728461962924]","[14.305555555555555]","[55.56591460003729]","[10.634259259259258]","[6.861831064702592]","[75.06018518518518]","[23.84859220585493]","[23862.99466666652]"
1100,43.0,2.0,208.0,-500.0,1.0,0.5,1.5,0.5,1.5,0.5,46188.46833888515,23.218256702111727,24.607407407407404,1,"[30992.0]","[23.064250411861615]","[23.064250411861615]","[46957.46833888515]","[37.90046296296296]","[24.68174329788827]","[6.19212962962963]","[23.064250411861615]","[55.907407407407405]","[6.125505466526883]","[30365.076333333316]"
1100,45.0,3.0,243.0,-486.0,1.0,0.5,1.5,0.5,0.5,0.5,29909.770066248348,8.882888744307092,36.94305555555556,1,"[27216.0]","[11.906310995445674]","[11.906310995445674]","[30678.770066248348]","[21.738425925925924]","[54.16395575797007]","[10.018518518518519]","[11.906310995445674]","[68.24305555555556]","[10.117111255692908]","[26673.701666665915]"
