evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
600,44.0,8.0,216.0,62.0,1.0,0.5,0.5,0.5,1.5,0.5,5335.101333333972,3.545708175125757,64.066512345679,3,"[18792.0,864.0,864.0]","[8.821330675305258,0.0,17.1875]","[8.821330675305258,0.0,17.1875]","[17246.645210415518,318.55766333205986,585.8233253678587]","[5.881944444444445,0.25,0.25]","[52.429603787690006,64.40677966101694,37.5]","[7.189814814814814,0.13657407407407407,0.19212962962962965]","[8.821330675305258,0.0,17.1875]","[86.92824074074073,99.61342592592592,99.55787037037037]","[21.10640418639422,35.59322033898305,10.9375]","[18773.325666667457,761.8680000005639,898.1103333338971]"
600,44.0,7.0,208.0,-360.0,1.0,0.5,1.5,1.5,0.5,0.5,1143.0,9.748034498540491,67.66986945962356,61,"[1248.0,3952.0,1040.0,1664.0,1248.0,1248.0,1040.0,1248.0,4576.0,4992.0,1248.0,1872.0,1456.0,1872.0,1248.0,1456.0,1248.0,4576.0,1040.0,1248.0,1248.0,2288.0,1872.0,1040.0,1040.0,1248.0,1248.0,1456.0,1248.0,1040.0,1456.0,1456.0,1456.0,1664.0,1248.0,13520.0,1248.0,1040.0,2496.0,1248.0,1248.0,1248.0,1248.0,1872.0,1872.0,1456.0,1040.0,1664.0,1040.0,1040.0,1248.0,4368.0,1040.0,1248.0,4368.0,1040.0,1872.0,1040.0,1248.0,1040.0,1872.0]","[31.59340659340659,2.137767220902613,32.41379310344827,2.2346368715083798,3.4482758620689653,32.24755700325733,5.714285714285714,32.28511530398323,14.637305699481864,11.564625850340136,25.0,2.9629629629629632,1.6528925619834711,2.2988505747126435,6.349206349206349,28.77094972067039,2.3255813953488373,21.071428571428573,21.518987341772153,28.044280442804425,3.3333333333333335,14.950166112956811,20.085470085470085,30.978260869565215,14.285714285714285,29.09090909090909,30.89700996677741,18.055555555555554,19.10569105691057,9.090909090909092,1.574803149606299,4.705882352941177,26.431718061674008,17.869415807560138,6.349206349206349,7.2101449275362315,2.0,11.11111111111111,20.309050772626932,16.842105263157894,2.2988505747126435,30.0,7.575757575757576,1.8867924528301887,2.7027027027027026,23.88059701492537,11.11111111111111,17.58957654723127,7.2727272727272725,31.333333333333336,5.063291139240507,1.337295690936107,23.076923076923077,30.8411214953271,17.050691244239633,6.896551724137931,30.213903743315505,30.434782608695656,3.6363636363636362,11.11111111111111,3.968253968253968]","[31.59340659340659,2.137767220902613,32.41379310344827,2.2346368715083798,3.4482758620689653,32.24755700325733,5.714285714285714,32.28511530398323,14.637305699481864,11.564625850340136,25.0,2.9629629629629632,1.6528925619834711,2.2988505747126435,6.349206349206349,28.77094972067039,2.3255813953488373,21.071428571428573,21.518987341772153,28.044280442804425,3.3333333333333335,14.950166112956811,20.085470085470085,30.978260869565215,14.285714285714285,29.09090909090909,30.89700996677741,18.055555555555554,19.10569105691057,9.090909090909092,1.574803149606299,4.705882352941177,26.431718061674008,17.869415807560138,6.349206349206349,7.2101449275362315,2.0,11.11111111111111,20.309050772626932,16.842105263157894,2.2988505747126435,30.0,7.575757575757576,1.8867924528301887,2.7027027027027026,23.88059701492537,11.11111111111111,17.58957654723127,7.2727272727272725,31.333333333333336,5.063291139240507,1.337295690936107,23.076923076923077,30.8411214953271,17.050691244239633,6.896551724137931,30.213903743315505,30.434782608695656,3.6363636363636362,11.11111111111111,3.968253968253968]","[970.8712185920701,2589.2861961782273,565.9885955123086,903.0312438349109,520.7567651055318,883.8020613251739,295.4427190999916,1034.1228115651604,3113.343479347922,3623.2877593055173,633.7861181013185,1313.7094225123355,699.0897109516706,1194.2469732748411,253.5454700232398,876.5569662694287,521.0071426749364,3757.832367428937,340.03727254986416,897.1918415088878,502.6539357130362,1092.9850601351275,1009.6835644163789,330.26702730475904,29.414213562373096,816.5808610789669,845.8111546551621,808.5962558319164,812.7230643790689,172.29303825970703,735.0744387020584,731.496963439125,1055.1995886746477,903.9559847947236,276.1302527932137,11228.393610918374,422.47999164985526,162.56513659486396,1301.527382669629,603.883051002975,420.52794619700705,931.8721086541169,197.2701817290784,1034.0538277934218,876.3939728561243,995.5413676235607,228.0,860.6323477663238,149.86569967460974,241.96528322235164,289.1765616370945,3293.0919725390067,509.55470473922935,811.4111464891527,3162.7031627925544,279.52100297857777,2333.4841849094955,393.1337300810751,375.53063851120004,146.54967149572087,856.5583046851784]","[0.4166666666666667,1.3194444444444444,0.40972222222222227,0.5555555555555556,0.4166666666666667,0.4166666666666667,0.3472222222222222,0.4930555555555555,1.7314814814814814,1.7384259259259258,0.4166666666666667,0.625,0.4861111111111111,0.625,0.4166666666666667,0.5972222222222222,0.4166666666666667,1.6643518518518519,0.3472222222222222,0.4166666666666667,0.4166666666666667,0.7638888888888888,0.625,0.3472222222222222,0.3472222222222222,0.47916666666666663,0.45138888888888884,0.4861111111111111,0.4166666666666667,0.3472222222222222,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.5555555555555556,0.4166666666666667,4.75462962962963,0.4166666666666667,0.3472222222222222,0.986111111111111,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.625,0.625,0.5439814814814815,0.3472222222222222,0.5555555555555556,0.3472222222222222,0.3935185185185185,0.4166666666666667,1.4583333333333333,0.3472222222222222,0.4166666666666667,1.6111111111111112,0.3472222222222222,0.8263888888888888,0.3472222222222222,0.4166666666666667,0.3472222222222222,0.625]","[2.7472527472527473,76.95961995249407,0.0,83.24022346368714,67.24137931034483,0.0,68.57142857142857,1.257861635220126,45.33678756476684,54.61613216715258,19.51219512195122,83.7037037037037,85.12396694214877,86.7816091954023,58.730158730158735,8.659217877094973,72.09302325581395,31.19047619047619,25.31645569620253,12.915129151291513,70.0,42.524916943521596,32.9059829059829,0.0,0.0,7.2727272727272725,6.312292358803987,41.66666666666667,32.113821138211385,45.45454545454545,87.4015748031496,70.58823529411765,19.383259911894275,35.051546391752574,65.07936507936508,65.43478260869566,72.0,48.148148148148145,27.81456953642384,46.31578947368421,40.229885057471265,6.25,50.0,78.61635220125787,77.02702702702703,25.37313432835821,55.55555555555556,32.89902280130293,38.18181818181819,0.0,48.10126582278481,81.42644873699851,24.615384615384617,4.361370716510903,40.706605222734254,62.06896551724138,7.754010695187167,3.6231884057971016,64.54545454545455,41.66666666666667,74.60317460317461]","[0.3101851851851852,0.9328703703703703,0.09953703703703703,0.39583333333333337,0.125,0.1712962962962963,0.07175925925925926,0.2476851851851852,1.0578703703703702,1.7569444444444442,0.18981481481481483,0.2916666666666667,0.27083333333333337,0.3842592592592593,0.12731481481481483,0.2384259259259259,0.09490740740740741,0.863425925925926,0.10416666666666667,0.2175925925925926,0.06481481481481481,0.4027777777777778,0.27546296296296297,0.10648148148148148,0.057870370370370364,0.14814814814814814,0.16203703703703703,0.21296296296296297,0.2847222222222222,0.0625,0.2847222222222222,0.17824074074074076,0.15972222222222224,0.32407407407407407,0.12731481481481483,5.219907407407407,0.1111111111111111,0.04861111111111111,0.4675925925925926,0.14583333333333334,0.19212962962962965,0.08101851851851852,0.12962962962962962,0.35416666666666663,0.4861111111111111,0.18287037037037038,0.04861111111111111,0.4583333333333333,0.1087962962962963,0.08101851851851852,0.16435185185185186,1.5162037037037037,0.16203703703703703,0.19907407407407407,0.8356481481481483,0.057870370370370364,0.40046296296296297,0.037037037037037035,0.2361111111111111,0.06481481481481481,0.2685185185185185]","[31.59340659340659,2.137767220902613,32.41379310344827,2.2346368715083798,3.4482758620689653,32.24755700325733,5.714285714285714,32.28511530398323,14.637305699481864,11.564625850340136,25.0,2.9629629629629632,1.6528925619834711,2.2988505747126435,6.349206349206349,28.77094972067039,2.3255813953488373,21.071428571428573,21.518987341772153,28.044280442804425,3.3333333333333335,14.950166112956811,20.085470085470085,30.978260869565215,14.285714285714285,29.09090909090909,30.89700996677741,18.055555555555554,19.10569105691057,9.090909090909092,1.574803149606299,4.705882352941177,26.431718061674008,17.869415807560138,6.349206349206349,7.2101449275362315,2.0,11.11111111111111,20.309050772626932,16.842105263157894,2.2988505747126435,30.0,7.575757575757576,1.8867924528301887,2.7027027027027026,23.88059701492537,11.11111111111111,17.58957654723127,7.2727272727272725,31.333333333333336,5.063291139240507,1.337295690936107,23.076923076923077,30.8411214953271,17.050691244239633,6.896551724137931,30.213903743315505,30.434782608695656,3.6363636363636362,11.11111111111111,3.968253968253968]","[99.27314814814815,97.74768518518519,99.41898148148148,99.0486111111111,99.45833333333334,99.41203703703704,99.58101851851852,99.25925925925925,97.21064814814815,96.50462962962963,99.39351851851852,99.08333333333333,99.24305555555556,98.99074074074075,99.45601851851852,99.16435185185185,99.48842592592592,97.42361111111111,99.54861111111111,99.36574074074073,99.51851851851852,98.83333333333333,99.09953703703704,99.5462962962963,99.5949074074074,99.37268518518519,99.38657407407408,99.30092592592594,99.29861111111111,99.59027777777779,99.22916666666667,99.33564814814815,99.35416666666667,99.12037037037037,99.45601851851852,90.02546296296296,99.47222222222221,99.60416666666667,98.5462962962963,99.4375,99.3912037037037,99.50231481481482,99.4537037037037,99.02083333333334,98.88888888888889,99.27314814814815,99.60416666666667,98.98611111111111,99.54398148148148,99.52546296296296,99.41898148148148,97.02546296296296,99.49074074074075,99.35185185185185,97.55324074074075,99.5949074074074,98.77314814814815,99.52777777777779,99.34722222222221,99.58796296296296,99.10648148148148]","[2.4725274725274726,16.6270783847981,2.7586206896551726,10.05586592178771,22.413793103448278,3.257328990228013,14.285714285714285,1.8867924528301887,10.751295336787564,10.689990281827017,5.487804878048781,7.4074074074074066,9.917355371900827,6.321839080459771,22.22222222222222,5.027932960893855,20.930232558139537,5.595238095238096,10.126582278481013,2.952029520295203,20.0,12.624584717607974,6.837606837606838,7.065217391304348,57.14285714285714,5.454545454545454,0.9966777408637874,4.166666666666666,10.569105691056912,27.27272727272727,7.874015748031496,15.294117647058824,1.3215859030837005,11.34020618556701,15.873015873015872,12.934782608695652,22.0,18.51851851851852,11.258278145695364,3.1578947368421053,52.87356321839081,3.75,27.27272727272727,15.723270440251572,14.864864864864865,2.9850746268656714,11.11111111111111,14.332247557003258,40.0,6.0,36.708860759493675,14.561664190193166,6.153846153846154,3.115264797507788,8.141321044546851,17.24137931034483,1.6042780748663104,5.072463768115942,24.545454545454547,25.0,13.492063492063492]","[846.5496666672313,3579.03166666723,644.2583333338969,1261.7820000005636,862.5113333338975,688.304666667231,597.9633333338973,842.4166666672309,4150.154333333885,4563.147000000552,864.3476666672302,1409.2320000005652,952.1433333338975,1479.4603333338978,750.373000000564,952.7713333338968,865.5610000005641,4088.2756666672426,650.3180000005641,846.0276666672307,709.3806666672306,1913.2866666672373,1387.8996666672317,603.602000000564,554.8713333338972,847.3016666672318,758.2966666672304,1079.8903333338976,849.8533333338963,614.2356666672306,1092.8240000005635,948.4660000005639,1085.042666667231,1119.1046666672303,757.9616666672307,13099.746333333962,723.2476666672304,574.4833333338972,1990.5876666672298,784.084000000564,694.4023333338972,881.7040000005636,762.2673333338973,1346.67366666723,1353.5423333338977,1020.5876666672307,567.7190000005638,1139.300333333897,652.8306666672306,589.1953333338972,737.078000000564,3917.0446666672306,676.1263333338974,756.966000000565,3968.0293333338727,624.1956666672306,1412.8976666672288,630.1203333338972,793.7990000005639,623.2433333338972,1385.443000000565]"
600,32.0,2.0,230.0,-328.0,1.0,0.5,0.5,0.5,1.5,0.5,42363.815684737514,8.67404580152672,30.665277777777785,1,"[25300.0]","[13.87404580152672]","[13.87404580152672]","[43132.815684737514]","[30.75]","[41.14503816793893]","[7.284722222222221]","[13.87404580152672]","[61.965277777777786]","[17.232824427480917]","[24876.293333332545]"
600,44.0,10.0,250.0,-393.0,1.0,0.5,0.5,1.5,0.5,0.5,515.0,27.394117647058827,67.92453703703704,1,"[2500.0]","[0.0]","[0.0]","[1165.6110767979062]","[0.5787037037037037]","[75.29411764705883]","[0.19675925925925924]","[0.0]","[99.22453703703704]","[24.705882352941178]","[1919.8010000005638]"
600,37.0,2.0,327.0,-330.0,1.0,0.5,1.5,0.5,0.5,0.5,4609.734173375832,37.897950219619325,61.83657407407408,1,"[4578.0]","[1.0248901903367496]","[1.0248901903367496]","[5378.734173375832]","[5.314814814814815]","[85.79795021961932]","[1.5486111111111112]","[1.0248901903367496]","[93.13657407407408]","[11.127379209370424]","[4004.920333333631]"
600,42.0,4.0,209.0,-319.0,1.0,0.5,0.5,1.5,0.5,0.5,29870.071839125423,4.324617996604414,43.71388888888889,1,"[24244.0]","[9.524617996604414]","[9.524617996604414]","[30639.071839125423]","[14.38888888888889]","[50.42444821731748]","[10.597222222222221]","[9.524617996604414]","[75.01388888888889]","[21.00169779286927]","[23825.442999999894]"
600,45.0,3.0,229.0,-399.0,1.0,0.5,1.5,1.5,0.5,0.5,34221.3968482786,7.982558139534884,33.801851851851865,1,"[29312.0]","[11.075581395348836]","[11.075581395348836]","[34990.3968482786]","[22.97685185185185]","[55.75581395348838]","[11.921296296296296]","[11.075581395348836]","[65.10185185185186]","[11.017441860465116]","[28818.379999999408]"
600,39.0,3.0,238.0,-467.0,1.0,0.5,0.5,0.5,0.5,0.5,26759.10416097596,6.519298245614034,43.9800925925926,1,"[19040.0]","[11.719298245614034]","[11.719298245614034]","[27528.10416097596]","[15.243055555555557]","[45.96491228070175]","[9.476851851851851]","[11.719298245614034]","[75.2800925925926]","[18.87719298245614]","[18489.578666666745]"
600,38.0,5.0,227.0,-380.0,1.0,0.5,0.5,1.5,0.5,0.5,23626.865469497596,8.177117179398547,50.160648148148155,1,"[19068.0]","[13.377117179398548]","[13.377117179398548]","[24395.865469497596]","[9.38425925925926]","[41.32388524023505]","[9.155092592592592]","[13.377117179398548]","[81.46064814814815]","[18.544763221569305]","[18636.39433333378]"
600,36.0,3.0,222.0,-324.0,1.0,0.5,0.5,0.5,0.5,0.5,39724.32026186915,6.47122573922105,32.98472222222223,1,"[28638.0]","[11.67122573922105]","[11.67122573922105]","[40493.32026186915]","[22.358796296296298]","[45.434414484824806]","[13.356481481481481]","[11.67122573922105]","[64.28472222222223]","[19.55190829751205]","[28227.70633333235]"
