evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1800,41.0,2.0,304.0,-401.0,1.0,0.5,1.5,0.5,0.5,0.5,44111.28275597107,13.25642891032738,21.480092592592595,1,"[32832.0]","[18.45642891032738]","[18.45642891032738]","[44880.28275597107]","[39.81018518518519]","[37.6245453107702]","[7.409722222222221]","[18.45642891032738]","[52.780092592592595]","[7.006167958247667]","[32328.178000000935]"
1800,43.0,2.0,203.0,-358.0,1.0,0.5,1.5,0.5,0.5,0.5,31723.91888528009,13.130308529945555,34.618981481481484,1,"[21721.0]","[18.330308529945555]","[18.330308529945555]","[32492.91888528009]","[26.189814814814817]","[37.254578452400594]","[7.891203703703703]","[18.330308529945555]","[65.91898148148148]","[7.754495957762746]","[21313.239666666443]"
1800,41.0,2.0,243.0,-472.0,1.0,0.5,0.5,1.5,0.5,0.5,41684.928574192665,5.516966966966968,33.325,1,"[22113.0]","[10.716966966966968]","[10.716966966966968]","[42453.928574192665]","[26.18287037037037]","[45.98348348348348]","[9.19212962962963]","[10.716966966966968]","[64.625]","[21.865615615615617]","[21503.264333333973]"
1800,40.0,2.0,207.0,-153.0,1.0,0.5,0.5,0.5,0.5,0.5,42445.86546950189,3.8119435396308363,30.05648148148148,1,"[24219.0]","[9.011943539630836]","[9.011943539630836]","[43214.86546950189]","[28.499999999999996]","[51.465798045602604]","[10.143518518518519]","[9.011943539630836]","[61.35648148148148]","[21.49837133550489]","[23968.995000000123]"
1800,45.0,2.0,228.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,33904.08299524813,9.989922940130409,34.67685185185185,1,"[22116.0]","[13.96957123098202]","[13.96957123098202]","[34673.08299524813]","[26.078703703703702]","[49.08120924718435]","[7.944444444444445]","[13.96957123098202]","[65.97685185185185]","[9.010077059869591]","[21465.823666666325]"
1800,34.0,2.0,208.0,-360.0,1.0,0.5,1.5,0.5,1.5,0.5,35562.95431177197,12.376703068122726,29.239351851851854,1,"[26624.0]","[17.576703068122725]","[17.576703068122725]","[36331.95431177197]","[32.414351851851855]","[40.14560582423297]","[7.046296296296297]","[17.576703068122725]","[60.539351851851855]","[7.124284971398856]","[26106.621666667143]"
1800,44.0,2.0,201.0,31.0,1.0,0.5,1.5,0.5,1.5,0.5,45252.55398099073,11.923728595339256,22.061111111111114,1,"[29949.0]","[17.123728595339255]","[17.123728595339255]","[46021.55398099073]","[35.61805555555556]","[40.89094888631389]","[11.020833333333334]","[17.123728595339255]","[53.361111111111114]","[7.737865327668341]","[29894.294333333735]"
1800,44.0,2.0,212.0,-469.0,1.0,0.5,0.5,0.5,0.5,0.5,34079.284688433596,6.995767195767196,39.03101851851852,1,"[19928.0]","[12.195767195767196]","[12.195767195767196]","[34848.284688433596]","[23.636574074074073]","[45.767195767195766]","[6.032407407407407]","[12.195767195767196]","[70.33101851851852]","[17.645502645502646]","[19334.177000000687]"
1800,44.0,3.0,201.0,-58.0,1.0,0.5,0.5,1.5,1.5,0.5,29723.40782859039,5.874980872226472,42.7,1,"[21507.0]","[11.074980872226472]","[11.074980872226472]","[30492.40782859039]","[16.953703703703702]","[48.14460596786534]","[9.046296296296298]","[11.074980872226472]","[74.0]","[18.63045141545524]","[21432.925666667088]"
1800,44.0,2.0,232.0,-472.0,1.0,0.5,0.5,0.5,1.5,0.5,24802.088455953653,7.454473554127532,44.52407407407408,1,"[14848.0]","[12.654473554127533]","[12.654473554127533]","[25571.088455953653]","[17.30787037037037]","[43.72219476025705]","[6.868055555555555]","[12.654473554127533]","[75.82407407407408]","[18.314384577360357]","[14351.52000000077]"
1800,45.0,2.0,232.0,-385.0,1.0,0.5,0.5,1.5,0.5,0.5,15590.054703293998,5.663620463489295,52.49166666666666,1,"[10208.0]","[8.439003060778312]","[8.439003060778312]","[16359.054703293998]","[12.097222222222221]","[53.56362046348929]","[4.111111111111112]","[8.439003060778312]","[83.79166666666666]","[21.119370354175775]","[9656.084999999872]"
1800,40.0,2.0,232.0,-258.0,1.0,0.5,1.5,0.5,1.5,0.5,30386.670394664285,8.952057530962845,39.350462962962965,1,"[18096.0]","[13.683579704354774]","[13.683579704354774]","[31155.670394664285]","[21.349537037037038]","[48.90131841789852]","[8.0]","[13.683579704354774]","[70.65046296296296]","[10.047942469037155]","[17640.844333333713]"
1800,44.0,2.0,208.0,-436.0,1.0,0.5,0.5,1.5,1.5,0.5,28907.645461243286,5.446292585170339,43.87361111111112,1,"[15184.0]","[10.64629258517034]","[10.64629258517034]","[29676.645461243286]","[17.916666666666668]","[49.12324649298597]","[6.909722222222222]","[10.64629258517034]","[75.17361111111111]","[18.937875751503004]","[14641.511666667444]"
1800,45.0,2.0,259.0,-485.0,1.0,0.5,0.5,0.5,0.5,0.5,23370.994767473458,7.972490293954519,45.417592592592584,1,"[14763.0]","[13.17249029395452]","[13.17249029395452]","[24139.994767473458]","[17.85185185185185]","[40.79312257348863]","[5.430555555555556]","[13.17249029395452]","[76.71759259259258]","[19.68940654464781]","[14188.471999999565]"
1800,38.0,2.0,297.0,-477.0,1.0,0.5,1.5,1.5,0.5,0.5,11023.965260983958,10.122158391464922,53.23935185185185,1,"[9504.0]","[9.766105867870332]","[9.766105867870332]","[11792.965260983958]","[11.13425925925926]","[58.02215839146492]","[4.326388888888888]","[9.766105867870332]","[84.53935185185185]","[12.679524004924087]","[8942.307666667193]"
1800,44.0,2.0,243.0,-489.0,1.0,0.5,0.5,0.5,0.5,0.5,14678.383497141947,4.895137420718817,55.04490740740742,1,"[8748.0]","[10.095137420718817]","[10.095137420718817]","[15447.383497141947]","[10.414351851851853]","[51.162790697674424]","[3.2407407407407405]","[10.095137420718817]","[86.34490740740742]","[18.55179704016913]","[8090.549333333953]"
1800,45.0,2.0,298.0,-468.0,1.0,0.5,0.5,1.5,0.5,0.5,10150.71175960187,5.431137724550897,57.2787037037037,1,"[7152.0]","[9.221556886227544]","[9.221556886227544]","[10919.71175960187]","[8.511574074074074]","[47.90419161676647]","[2.9097222222222223]","[9.221556886227544]","[88.5787037037037]","[24.431137724550897]","[6647.029666666456]"
1800,45.0,2.0,257.0,-468.0,1.0,0.5,0.5,0.5,1.5,0.5,21966.8074187271,4.077060066405068,46.90601851851852,1,"[13364.0]","[9.08542106851796]","[9.08542106851796]","[22735.8074187271]","[15.872685185185183]","[51.977060066405066]","[5.921296296296296]","[9.08542106851796]","[78.20601851851852]","[20.766676728041052]","[12855.794333333037]"
1800,44.0,2.0,210.0,-466.0,1.0,0.5,1.5,1.5,1.5,0.5,36177.82387316972,8.95625227852716,28.202314814814816,1,"[27090.0]","[13.962814436748086]","[13.962814436748086]","[36946.82387316972]","[31.90277777777778]","[48.067808968282904]","[8.594907407407408]","[13.962814436748086]","[59.50231481481482]","[10.04374772147284]","[26472.87133333405]"
1800,45.0,2.0,202.0,-478.0,1.0,0.5,0.5,0.5,1.5,0.5,18420.37890200576,4.42566844919786,51.06805555555556,1,"[11312.0]","[9.62566844919786]","[9.62566844919786]","[19189.37890200576]","[13.368055555555555]","[50.9255450431921]","[4.263888888888888]","[9.62566844919786]","[82.36805555555556]","[20.197449609214317]","[10802.764999999838]"
1800,37.0,6.0,222.0,-351.0,1.0,0.5,0.5,0.5,1.5,0.5,28378.187344498732,4.255792029710041,45.89212962962962,1,"[25086.0]","[9.455792029710041]","[9.455792029710041]","[29147.187344498732]","[10.280092592592592]","[52.0639908584488]","[12.527777777777777]","[9.455792029710041]","[77.19212962962962]","[19.568633052421085]","[24630.39333333293]"
