evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
700,38.0,3.0,205.0,-345.0,1.0,0.5,0.5,0.5,0.5,0.5,20635.886242510693,11.60880454676813,51.45115740740741,2,"[26445.0,1025.0]","[17.532029669588674,0.0]","[17.532029669588674,0.0]","[41938.16707251821,871.6054125031699]","[20.98611111111111,0.787037037037037]","[33.80534951674534,52.38095238095239]","[12.530092592592593,0.19444444444444445]","[17.532029669588674,0.0]","[66.48379629629629,99.01851851851852]","[13.59856147448865,47.61904761904761]","[25964.75566666764,643.1060000005331]"
700,42.0,3.0,249.0,-497.0,1.0,0.5,1.5,1.5,0.5,0.5,28458.02588468159,10.709022556390977,39.69537037037037,1,"[24900.0]","[10.18796992481203]","[10.18796992481203]","[29227.02588468159]","[19.625]","[58.609022556390975]","[9.37962962962963]","[10.18796992481203]","[70.99537037037037]","[10.827067669172932]","[24349.285666666445]"
700,40.0,3.0,208.0,-318.0,1.0,0.5,1.5,0.5,1.5,0.5,25749.150796971953,10.709090909090907,44.17453703703704,1,"[20384.0]","[15.909090909090908]","[15.909090909090908]","[26518.150796971953]","[16.24537037037037]","[43.60795454545455]","[8.280092592592593]","[15.909090909090908]","[75.47453703703704]","[8.664772727272728]","[19938.91566666733]"
700,39.0,2.0,243.0,227.0,1.0,0.5,0.5,1.5,1.5,0.5,16214.935947095022,16.725910931174088,53.912962962962965,2,"[17739.0,486.0]","[4.478744939271255,29.333333333333332]","[4.478744939271255,29.333333333333332]","[33312.42986983611,655.4420243539346]","[20.76851851851852,0.5648148148148148]","[62.34817813765182,0.0]","[8.168981481481481,0.07175925925925926]","[4.478744939271255,29.333333333333332]","[71.0625,99.36342592592592]","[24.215587044534413,12.0]","[17861.073999999906,500.01399999971017]"
700,39.0,3.0,238.0,-467.0,1.0,0.5,0.5,0.5,0.5,0.5,26759.10416097596,6.519298245614034,43.9800925925926,1,"[19040.0]","[11.719298245614034]","[11.719298245614034]","[27528.10416097596]","[15.243055555555557]","[45.96491228070175]","[9.476851851851851]","[11.719298245614034]","[75.2800925925926]","[18.87719298245614]","[18489.578666666745]"
700,45.0,6.0,220.0,-489.0,1.0,0.5,1.5,1.5,1.5,0.5,14520.353777777515,7.290700779661037,56.3304012345679,3,"[42680.0,5720.0,1320.0]","[8.233276157804461,10.030395136778116,16.19047619047619]","[8.233276157804461,10.030395136778116,16.19047619047619]","[40454.666639516596,4864.447917449865,503.6345596729068]","[16.925925925925924,2.3171296296296298,0.513888888888889]","[63.23205096790002,60.182370820668694,38.095238095238095]","[15.456018518518519,1.7314814814814814,0.16435185185185186]","[8.233276157804461,10.030395136778116,16.19047619047619]","[67.61805555555556,95.95138888888889,99.32175925925925]","[12.068120558686596,9.72644376899696,13.333333333333334]","[42149.433333332985,5076.53366666645,763.0943333331064]"
700,45.0,3.0,222.0,-141.0,1.0,0.5,0.5,0.5,1.5,0.5,19487.30223676863,5.195120657650491,50.65370370370371,1,"[14430.0]","[10.39512065765049]","[10.39512065765049]","[20256.30223676863]","[11.180555555555555]","[47.78573322726067]","[6.8657407407407405]","[10.39512065765049]","[81.95370370370371]","[21.028904799787853]","[14257.452333332927]"
700,44.0,5.0,203.0,373.0,1.0,0.5,1.5,0.5,0.5,0.5,20244.432070669325,9.15322371267849,50.32037037037037,1,"[21315.0]","[10.623106880138469]","[10.623106880138469]","[21013.432070669325]","[10.344907407407407]","[57.05322371267849]","[8.034722222222221]","[10.623106880138469]","[81.62037037037037]","[11.0774556469061]","[21617.16466666755]"
700,43.0,4.0,207.0,-273.0,1.0,0.5,0.5,1.5,0.5,0.5,26308.67618144754,6.3881458966565345,47.19768518518519,1,"[20907.0]","[11.588145896656535]","[11.588145896656535]","[27077.67618144754]","[12.67824074074074]","[47.56838905775076]","[8.824074074074074]","[11.588145896656535]","[78.49768518518519]","[17.667173252279635]","[20541.636000000315]"
700,40.0,2.0,321.0,-366.0,1.0,0.5,1.5,1.5,1.5,0.5,13634.200637942893,19.458078602620084,51.99861111111112,1,"[11235.0]","[6.823144104803494]","[6.823144104803494]","[14403.200637942893]","[13.12962962962963]","[67.35807860262008]","[3.571759259259259]","[6.823144104803494]","[83.29861111111111]","[12.172489082969433]","[10560.38233333361]"
700,45.0,2.0,228.0,-439.0,1.0,0.5,0.5,1.5,0.5,0.5,14468.487567854494,6.101976284584985,54.158333333333346,1,"[9120.0]","[7.41106719367589]","[7.41106719367589]","[15237.487567854494]","[10.738425925925926]","[54.001976284584984]","[3.803240740740741]","[7.41106719367589]","[85.45833333333334]","[23.76482213438735]","[8656.746333333205]"
700,44.0,2.0,303.0,-51.0,1.0,0.5,1.5,1.5,0.5,0.5,11785.910938256475,12.450331332770192,57.44768518518519,2,"[3333.0,10908.0]","[25.0,9.27993839045052]","[25.0,9.27993839045052]","[6503.785858137392,18606.03601837556]","[4.162037037037037,12.814814814814815]","[23.298429319371728,60.7624181748171]","[0.7384259259259259,4.7407407407407405]","[25.0,9.27993839045052]","[95.05092592592592,82.44444444444444]","[1.7015706806282722,11.397766653831344]","[4047.7420000005804,10598.322000000619]"
700,35.0,5.0,202.0,-94.0,1.0,0.5,0.5,1.5,0.5,0.5,12098.847281991992,6.798567335243553,58.70231481481481,1,"[11110.0]","[11.998567335243553]","[11.998567335243553]","[12867.847281991992]","[5.423611111111111]","[44.52005730659026]","[4.574074074074074]","[11.998567335243553]","[90.00231481481481]","[19.484240687679083]","[10879.182666666255]"
700,38.0,2.0,334.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,18153.202154439332,29.566367713004475,48.24861111111112,1,"[12692.0]","[3.4753363228699556]","[3.4753363228699556]","[18922.202154439332]","[14.803240740740742]","[77.46636771300447]","[5.648148148148148]","[3.4753363228699556]","[79.54861111111111]","[12.10762331838565]","[11943.152000000635]"
700,45.0,3.0,238.0,276.0,1.0,0.5,0.5,0.5,0.5,0.5,13349.799801371319,7.7361551708510845,57.46504629629631,2,"[17850.0,476.0]","[13.898305084745763,0.0]","[13.898305084745763,0.0]","[28053.46365912146,184.13594362117868]","[14.381944444444445,0.36574074074074076]","[41.19641076769691,63.63636363636363]","[7.696759259259259,0.02546296296296296]","[13.898305084745763,0.0]","[77.92129629629629,99.6087962962963]","[17.108673978065802,36.36363636363637]","[18099.01733333261,598.351999999773]"
