evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1600,44.0,2.0,205.0,-486.0,1.0,0.5,0.5,0.5,0.5,0.5,11615.700131385185,5.378411158277743,56.1675925925926,1,"[7995.0]","[7.580351728320194]","[7.580351728320194]","[12384.700131385185]","[9.493055555555555]","[52.88053365676168]","[3.0393518518518516]","[7.580351728320194]","[87.4675925925926]","[24.378411158277743]","[7490.797333333881]"
1600,42.0,2.0,250.0,-232.0,1.0,0.5,0.5,0.5,0.5,0.5,30394.897910915755,3.9319618665328635,40.912962962962965,1,"[17500.0]","[9.131961866532864]","[9.131961866532864]","[31163.897910915755]","[20.65972222222222]","[51.8314099347717]","[7.127314814814816]","[9.131961866532864]","[72.21296296296296]","[20.772704465629705]","[17142.120333333147]"
1600,43.0,2.0,203.0,-358.0,1.0,0.5,1.5,0.5,0.5,0.5,31723.91888528009,13.130308529945555,34.618981481481484,1,"[21721.0]","[18.330308529945555]","[18.330308529945555]","[32492.91888528009]","[26.189814814814817]","[37.254578452400594]","[7.891203703703703]","[18.330308529945555]","[65.91898148148148]","[7.754495957762746]","[21313.239666666443]"
1600,41.0,2.0,209.0,-459.0,1.0,0.5,0.5,1.5,0.5,0.5,31205.810378465245,4.993854748603354,39.1375,1,"[17974.0]","[8.156424581005586]","[8.156424581005586]","[31974.810378465245]","[21.14814814814815]","[52.89385474860335]","[8.414351851851851]","[8.156424581005586]","[70.4375]","[22.636871508379887]","[17397.2013333341]"
1600,37.0,6.0,222.0,-351.0,1.0,0.5,0.5,0.5,1.5,0.5,28378.187344498732,4.255792029710041,45.89212962962962,1,"[25086.0]","[9.455792029710041]","[9.455792029710041]","[29147.187344498732]","[10.280092592592592]","[52.0639908584488]","[12.527777777777777]","[9.455792029710041]","[77.19212962962962]","[19.568633052421085]","[24630.39333333293]"
1600,42.0,2.0,205.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,26363.31304584969,9.925887916984749,42.35740740740741,2,"[7585.0,26240.0]","[12.854930304594733,13.387423935091277]","[12.854930304594733,13.387423935091277]","[14221.611314936594,40043.014776762786]","[9.185185185185185,30.645833333333332]","[52.245740836344865,50.8789722785666]","[2.9583333333333335,9.895833333333332]","[12.854930304594733,13.387423935091277]","[87.85648148148148,59.458333333333336]","[9.189468249870934,8.958755916159568]","[7108.845999999672,25604.163000000128]"
1600,44.0,2.0,208.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,30867.514051683305,16.920128007062466,32.491666666666674,1,"[23712.0]","[8.143897594350033]","[8.143897594350033]","[31636.514051683305]","[27.877314814814813]","[64.82012800706246]","[8.331018518518519]","[8.143897594350033]","[63.79166666666667]","[10.748179209887441]","[23260.94666666719]"
1600,42.0,2.0,203.0,-496.0,1.0,0.5,1.5,0.5,0.5,0.5,27790.514659251716,9.292486132123045,41.431481481481484,1,"[17661.0]","[13.287947554210792]","[13.287947554210792]","[28559.514659251716]","[21.05324074074074]","[50.42864346949067]","[6.215277777777778]","[13.287947554210792]","[72.73148148148148]","[9.707513867876955]","[17009.077666666577]"
1600,44.0,7.0,250.0,-395.0,1.0,0.5,0.5,0.5,0.5,0.5,12325.246333334067,3.86485130777499,58.6675925925926,1,"[14250.0]","[9.06485130777499]","[9.06485130777499]","[12804.263384799138]","[5.226851851851852]","[51.236116087423866]","[4.805555555555555]","[9.06485130777499]","[89.9675925925926]","[21.569329989251166]","[13801.246333334067]"
1600,45.0,2.0,204.0,35.0,1.0,0.5,1.5,0.5,1.5,0.5,8677.029708861177,13.612277983170706,57.325,2,"[7344.0,7140.0]","[7.069320521619766,10.143198090692124]","[7.069320521619766,10.143198090692124]","[9509.556871920287,9382.502545802065]","[8.56712962962963,8.26388888888889]","[64.79066575154427,58.233890214797135]","[2.826388888888889,3.0925925925925926]","[7.069320521619766,10.143198090692124]","[88.60648148148148,88.64351851851852]","[14.001372683596431,11.336515513126491]","[7312.2833333331655,7050.694999999845]"
1600,44.0,2.0,229.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,22161.229465010434,9.837378640776699,45.78101851851852,1,"[15114.0]","[14.381067961165048]","[14.381067961165048]","[22930.229465010434]","[17.699074074074076]","[47.69417475728155]","[5.219907407407407]","[14.381067961165048]","[77.08101851851852]","[9.162621359223301]","[14791.574666667368]"
1600,42.0,2.0,217.0,-361.0,1.0,0.5,0.5,1.5,0.5,0.5,9770.901351954031,4.84809160305344,58.34814814814814,1,"[6727.0]","[8.167938931297709]","[8.167938931297709]","[10539.901351954031]","[8.00462962962963]","[52.74809160305344]","[2.347222222222222]","[8.167938931297709]","[89.64814814814814]","[22.748091603053435]","[6167.732999999669]"
1600,44.0,2.0,233.0,-294.0,1.0,0.5,1.5,0.5,0.5,0.5,12660.303408478869,10.048490230905863,54.0287037037037,1,"[9087.0]","[10.568383658969804]","[10.568383658969804]","[13429.303408478869]","[10.657407407407407]","[57.94849023090586]","[4.013888888888889]","[10.568383658969804]","[85.3287037037037]","[10.346358792184725]","[8707.134666667243]"
1600,42.0,2.0,206.0,-405.0,1.0,0.5,0.5,0.5,1.5,0.5,19200.933244018524,4.626122118883946,50.27638888888889,1,"[11948.0]","[9.826122118883946]","[9.826122118883946]","[19969.933244018524]","[14.349537037037038]","[49.090173877881114]","[4.074074074074074]","[9.826122118883946]","[81.57638888888889]","[21.431459765467046]","[11504.627999999799]"
1600,45.0,2.0,210.0,-466.0,1.0,0.5,1.5,1.5,1.5,0.5,29341.278071571556,9.695429758504282,38.105092592592584,1,"[20370.0]","[10.594650740067516]","[10.594650740067516]","[30110.278071571556]","[23.65277777777778]","[57.59542975850428]","[6.918981481481482]","[10.594650740067516]","[69.40509259259258]","[10.620618021293172]","[19824.90399999987]"
1600,45.0,2.0,231.0,-454.0,1.0,0.5,1.5,0.5,0.5,0.5,16898.554901139833,9.416828983248928,48.44305555555556,1,"[13629.0]","[12.816517335410985]","[12.816517335410985]","[17667.554901139833]","[16.032407407407405]","[51.96727697701598]","[4.224537037037037]","[12.816517335410985]","[79.74305555555556]","[9.583171016751072]","[13168.957999999757]"
1600,45.0,2.0,206.0,-466.0,1.0,0.5,1.5,0.5,1.5,0.5,17846.279541758126,7.4559359067734885,48.03333333333333,1,"[13802.0]","[12.49089584850692]","[12.49089584850692]","[18615.279541758126]","[16.016203703703706]","[50.983248361252734]","[4.650462962962963]","[12.49089584850692]","[79.33333333333333]","[11.544064093226512]","[13200.539666666356]"
1600,45.0,2.0,228.0,-444.0,1.0,0.5,1.5,0.5,0.5,0.5,28644.79155707896,12.219428449562805,35.38055555555556,1,"[21204.0]","[9.532949456174023]","[9.532949456174023]","[29413.79155707896]","[24.75925925925926]","[60.119428449562804]","[8.560185185185185]","[9.532949456174023]","[66.68055555555556]","[11.28172318191512]","[20605.002666666624]"
1600,39.0,2.0,203.0,-496.0,1.0,0.5,1.5,1.5,1.5,0.5,28961.374413656307,9.704017216642754,41.23472222222223,1,"[17052.0]","[10.473457675753227]","[10.473457675753227]","[29730.374413656307]","[20.210648148148145]","[57.60401721664275]","[7.254629629629631]","[10.473457675753227]","[72.53472222222223]","[10.975609756097562]","[16551.93833333308]"
1600,45.0,3.0,245.0,-159.0,1.0,0.5,0.5,0.5,1.5,0.5,13185.985910934565,4.140816326530619,55.910648148148155,1,"[11270.0]","[9.322820037105751]","[9.322820037105751]","[13954.985910934565]","[8.95138888888889]","[52.04081632653062]","[3.8379629629629632]","[9.322820037105751]","[87.21064814814815]","[19.990723562152134]","[10874.943999999692]"
1600,45.0,2.0,250.0,78.0,1.0,0.5,0.5,1.5,0.5,0.5,13982.520080688742,5.701953601953605,55.47083333333333,1,"[8750.0]","[9.035409035409035]","[9.035409035409035]","[14751.520080688742]","[10.368055555555555]","[53.6019536019536]","[2.861111111111111]","[9.035409035409035]","[86.77083333333333]","[19.291819291819294]","[8731.476333333214]"
1600,44.0,2.0,203.0,-360.0,1.0,0.5,1.5,1.5,1.5,0.5,27471.677395060295,23.354708780063753,37.50092592592593,1,"[20706.0]","[5.41871921182266]","[5.41871921182266]","[28240.677395060295]","[24.27314814814815]","[71.25470878006375]","[6.925925925925926]","[5.41871921182266]","[68.80092592592592]","[12.48913358446827]","[20172.55133333402]"
1600,42.0,2.0,238.0,-467.0,1.0,0.5,1.5,1.5,1.5,0.5,13226.667741724854,9.32258064516129,53.90833333333333,1,"[9758.0]","[11.0752688172043]","[11.0752688172043]","[13995.667741724854]","[11.6875]","[57.096774193548384]","[3.1041666666666665]","[11.0752688172043]","[85.20833333333333]","[9.67741935483871]","[9432.123999999796]"
1600,44.0,2.0,232.0,-496.0,1.0,0.5,0.5,0.5,1.5,0.5,13744.01065345485,6.30345471521942,54.565740740740736,1,"[8584.0]","[7.609710550887021]","[7.609710550887021]","[14513.01065345485]","[10.039351851851851]","[51.86741363211952]","[4.094907407407407]","[7.609710550887021]","[85.86574074074073]","[25.30345471521942]","[8071.31333333387]"
1600,38.0,2.0,246.0,-439.0,1.0,0.5,0.5,0.5,0.5,0.5,14332.140639579267,6.290280777537796,54.89907407407408,1,"[8364.0]","[11.490280777537796]","[11.490280777537796]","[15101.140639579267]","[10.217592592592592]","[44.79481641468683]","[3.5833333333333335]","[11.490280777537796]","[86.19907407407408]","[20.734341252699785]","[7844.980333334046]"
1600,43.0,2.0,208.0,-500.0,1.0,0.5,1.5,0.5,1.5,0.5,6216.011602412057,11.765802757606899,61.06554783950618,12,"[24752.0,10608.0,1872.0,2080.0,1040.0,1664.0,1456.0,1456.0,2912.0,1248.0,11648.0,1248.0]","[10.518580726432921,10.226724553786783,3.1746031746031744,1.6528925619834711,18.181818181818183,25.0,29.906542056074763,24.60732984293194,12.75,31.32075471698113,9.619952494061758,26.6304347826087]","[10.518580726432921,10.226724553786783,3.1746031746031744,1.6528925619834711,18.181818181818183,25.0,29.906542056074763,24.60732984293194,12.75,31.32075471698113,9.619952494061758,26.6304347826087]","[34967.378103378265,16480.745561250395,1605.0933157150073,2952.0893925593014,223.0,1908.7539092950296,1768.287265961306,1020.5976948396177,2376.8939332161235,1520.3135405172907,17948.02144507756,1048.9650671347758]","[28.826388888888886,12.324074074074073,2.166666666666667,2.4074074074074074,1.2037037037037037,2.0300925925925926,1.7939814814814814,1.724537037037037,3.3703703703703702,1.4444444444444444,13.659722222222223,1.4444444444444444]","[57.400797816502205,58.90014471780029,82.53968253968253,88.42975206611571,0.0,20.205479452054796,8.411214953271028,18.848167539267017,46.75,0.0,59.34283452098179,12.5]","[8.523148148148147,3.701388888888889,0.40972222222222227,0.27083333333333337,0.032407407407407406,0.23148148148148145,0.28703703703703703,0.18287037037037038,0.6898148148148148,0.1527777777777778,4.539351851851852,0.19675925925925924]","[10.518580726432921,10.226724553786783,3.1746031746031744,1.6528925619834711,18.181818181818183,25.0,29.906542056074763,24.60732984293194,12.75,31.32075471698113,9.619952494061758,26.6304347826087]","[62.65046296296296,83.97453703703704,97.42361111111111,97.32175925925925,98.76388888888889,97.73842592592594,97.91898148148148,98.0925925925926,95.93981481481481,98.40277777777777,81.80092592592592,98.35879629629629]","[11.043460004199034,10.419681620839363,7.936507936507936,6.6115702479338845,45.45454545454545,4.794520547945205,1.8691588785046727,7.329842931937172,15.0,6.037735849056604,11.797307996832936,7.608695652173914]","[24150.256000000798,10104.308333333589,1292.724666666899,1400.9906666669008,536.8130000002332,1083.2426666669003,921.0143333335668,897.7310000002328,2301.3240000002374,627.3886666668998,11138.115333333464,705.8460000002336]"
1600,45.0,2.0,202.0,-478.0,1.0,0.5,0.5,0.5,1.5,0.5,18420.37890200576,4.42566844919786,51.06805555555556,1,"[11312.0]","[9.62566844919786]","[9.62566844919786]","[19189.37890200576]","[13.368055555555555]","[50.9255450431921]","[4.263888888888888]","[9.62566844919786]","[82.36805555555556]","[20.197449609214317]","[10802.764999999838]"
1600,43.0,3.0,254.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,17359.157372853642,18.891799018192323,48.3550925925926,1,"[17272.0]","[6.555010106843777]","[6.555010106843777]","[18128.157372853642]","[13.37962962962963]","[66.79179901819232]","[6.965277777777777]","[6.555010106843777]","[79.6550925925926]","[13.54317066127635]","[16824.21266666705]"
1600,45.0,2.0,257.0,-468.0,1.0,0.5,0.5,0.5,1.5,0.5,21966.8074187271,4.077060066405068,46.90601851851852,1,"[13364.0]","[9.08542106851796]","[9.08542106851796]","[22735.8074187271]","[15.872685185185183]","[51.977060066405066]","[5.921296296296296]","[9.08542106851796]","[78.20601851851852]","[20.766676728041052]","[12855.794333333037]"
1600,41.0,2.0,206.0,-266.0,1.0,0.5,1.5,0.5,1.5,0.5,17551.956869983132,11.332769830949282,48.38981481481483,1,"[12566.0]","[9.492847854356306]","[9.492847854356306]","[18320.956869983132]","[14.657407407407408]","[59.23276983094928]","[5.652777777777778]","[9.492847854356306]","[79.68981481481482]","[12.288686605981795]","[12239.635000000708]"
1600,40.0,2.0,253.0,-432.0,1.0,0.5,0.5,0.5,1.5,0.5,10766.81457710181,3.9598231206569805,58.40833333333333,1,"[6325.0]","[9.15982312065698]","[9.15982312065698]","[11535.81457710181]","[7.5532407407407405]","[51.48452305748579]","[2.738425925925926]","[9.15982312065698]","[89.70833333333333]","[21.036007580543274]","[5816.137000000273]"
1600,44.0,2.0,249.0,-371.0,1.0,0.5,0.5,1.5,0.5,0.5,18163.898805935616,3.8340080971659916,51.23935185185185,1,"[10956.0]","[8.582995951417004]","[8.582995951417004]","[18932.898805935616]","[12.877314814814813]","[51.417004048582996]","[4.583333333333333]","[8.582995951417004]","[82.53935185185185]","[22.83400809716599]","[10439.738333333968]"
1600,45.0,2.0,201.0,-318.0,1.0,0.5,0.5,0.5,0.5,0.5,5807.695621835887,11.03883258916099,61.44768518518519,2,"[8643.0,1206.0]","[5.766192733017378,18.006430868167204]","[5.766192733017378,18.006430868167204]","[11821.3950404692,1331.9962032025735]","[10.13425925925926,1.4675925925925926]","[58.60979462875198,15.112540192926044]","[2.5092592592592595,0.3935185185185185]","[5.766192733017378,18.006430868167204]","[87.35648148148148,98.13888888888889]","[24.091627172195892,30.86816720257235]","[8286.856333333177,825.607999999774]"
1600,44.0,2.0,215.0,-410.0,1.0,0.5,0.5,0.5,1.5,0.5,11241.623742790902,5.1424178895877,57.82731481481483,1,"[7095.0]","[10.3424178895877]","[10.3424178895877]","[12010.623742790902]","[8.48611111111111]","[48.777078965758214]","[2.386574074074074]","[10.3424178895877]","[89.12731481481482]","[20.195667365478688]","[6643.6130000005505]"
1600,40.0,2.0,268.0,-258.0,1.0,0.5,1.5,0.5,1.5,0.5,10407.707211874535,8.821571648690291,54.29490740740741,1,"[9648.0]","[14.021571648690292]","[14.021571648690292]","[11176.707211874535]","[11.472222222222223]","[47.56034925526451]","[2.9328703703703702]","[14.021571648690292]","[85.5949074074074]","[10.374935798664612]","[9251.096000000305]"
1600,44.0,2.0,243.0,-486.0,1.0,0.5,0.5,0.5,0.5,0.5,19045.33520887906,11.438219685144716,49.548379629629636,2,"[21870.0,2187.0]","[10.50037907505686,20.19607843137255]","[10.50037907505686,20.19607843137255]","[36182.17610250994,3446.4943152481787]","[26.07175925925926,2.5416666666666665]","[48.805913570887036,24.11764705882353]","[8.98611111111111,0.7037037037037037]","[10.50037907505686,20.19607843137255]","[64.94212962962963,96.75462962962963]","[19.69294920394238,15.294117647058824]","[21270.285666668336,1627.0973333338982]"
1600,42.0,2.0,267.0,-220.0,1.0,0.5,1.5,0.5,0.5,0.5,7301.949630767387,20.324299065420554,56.8875,1,"[7743.0]","[6.2544931703810205]","[6.2544931703810205]","[8070.949630767387]","[8.99537037037037]","[68.22429906542055]","[2.8171296296296293]","[6.2544931703810205]","[88.1875]","[13.012221423436376]","[7506.9703333330435]"
1600,43.0,2.0,247.0,-482.0,1.0,0.5,1.5,0.5,1.5,0.5,8092.591636823487,8.566809029896278,56.17453703703704,1,"[8398.0]","[13.544844417327639]","[13.544844417327639]","[8861.591636823487]","[9.75925925925926]","[48.93227577791336]","[2.7662037037037037]","[13.544844417327639]","[87.47453703703704]","[10.433190970103722]","[7722.625333333643]"
1600,38.0,2.0,230.0,-226.0,1.0,0.5,0.5,1.5,0.5,0.5,14848.374005485284,4.019858156028367,55.43611111111112,1,"[7820.0]","[9.219858156028367]","[9.219858156028367]","[15617.374005485284]","[9.19212962962963]","[51.24113475177305]","[4.071759259259259]","[9.219858156028367]","[86.73611111111111]","[21.099290780141843]","[7505.116333333998]"
1600,42.0,2.0,242.0,-481.0,1.0,0.5,1.5,1.5,1.5,0.5,6964.054464758656,6.400923213672449,59.819212962962965,2,"[10890.0,1452.0]","[7.747318235995232,13.559322033898304]","[7.747318235995232,13.559322033898304]","[14584.087257193347,882.0216723239639]","[12.710648148148149,1.6805555555555556]","[61.14421930870083,47.45762711864407]","[3.1712962962962963,0.1736111111111111]","[7.747318235995232,13.559322033898304]","[84.11805555555556,98.12037037037037]","[15.613825983313468,11.864406779661017]","[10183.90566666632,790.7893333330014]"
1600,44.0,2.0,210.0,-466.0,1.0,0.5,1.5,0.5,1.5,0.5,29224.90517778501,6.777671662323576,40.43842592592593,2,"[37170.0,1260.0]","[21.014166854058917,2.941176470588235]","[21.014166854058917,2.941176470588235]","[58810.20316121715,1177.6071943528748]","[45.59953703703704,1.4583333333333333]","[29.91904654823476,72.05882352941177]","[9.31712962962963,0.14814814814814814]","[21.014166854058917,2.941176470588235]","[45.08333333333333,98.39351851851852]","[7.038452889588487,19.11764705882353]","[36515.43833333478,717.8766666672307]"
1600,38.0,2.0,297.0,-477.0,1.0,0.5,1.5,1.5,0.5,0.5,11023.965260983958,10.122158391464922,53.23935185185185,1,"[9504.0]","[9.766105867870332]","[9.766105867870332]","[11792.965260983958]","[11.13425925925926]","[58.02215839146492]","[4.326388888888888]","[9.766105867870332]","[84.53935185185185]","[12.679524004924087]","[8942.307666667193]"
1600,45.0,3.0,242.0,-265.0,1.0,0.5,1.5,0.5,1.5,0.5,21454.91320968383,8.043672029607386,47.47893518518519,2,"[31460.0,5566.0]","[12.460448998041283,9.411764705882353]","[12.460448998041283,9.411764705882353]","[38308.662966927586,6139.16345244007]","[25.337962962962962,4.400462962962963]","[53.231881874340814,58.655462184873954]","[10.560185185185185,2.1435185185185186]","[12.460448998041283,9.411764705882353]","[64.10185185185185,93.45601851851852]","[9.386771131535331,13.109243697478993]","[31014.7003333334,5065.9986666664245]"
1600,45.0,2.0,220.0,81.0,1.0,0.5,1.5,0.5,1.5,0.5,10556.790149672579,11.92840558679486,57.009027777777774,2,"[13640.0,660.0]","[11.812080536912752,5.405405405405405]","[11.812080536912752,5.405405405405405]","[22174.991536032576,476.5887633125832]","[16.4375,0.7638888888888888]","[54.79194630872484,64.86486486486487]","[6.104166666666667,0.0763888888888889]","[11.812080536912752,5.405405405405405]","[77.45833333333333,99.15972222222223]","[9.771812080536913,18.91891891891892]","[15528.435999999789,705.5186666664397]"
1600,45.0,2.0,230.0,-483.0,1.0,0.5,1.5,0.5,1.5,0.5,6316.520429494963,15.272541743970315,58.98935185185185,1,"[6670.0]","[9.090909090909092]","[9.090909090909092]","[7085.520429494963]","[7.719907407407407]","[63.172541743970314]","[1.990740740740741]","[9.090909090909092]","[90.28935185185185]","[9.554730983302411]","[6121.808666666468]"
1600,44.0,2.0,231.0,-316.0,1.0,0.5,1.5,1.5,0.5,0.5,16746.718482482196,11.970153045580776,51.49976851851852,2,"[20328.0,2079.0]","[14.930485593391094,18.181818181818183]","[14.930485593391094,18.181818181818183]","[31991.87237253456,3039.5645924298365]","[24.300925925925927,2.4166666666666665]","[45.49667539794479,41.10671936758894]","[7.358796296296297,0.32407407407407407]","[14.930485593391094,18.181818181818183]","[68.34027777777779,97.25925925925925]","[9.711867821881928,4.3478260869565215]","[19881.754000000692,1699.9796666672298]"
1600,40.0,7.0,207.0,-230.0,1.0,0.5,0.5,1.5,0.5,0.5,6566.943862782316,4.398507462686574,62.82731481481481,1,"[8073.0]","[9.194029850746269]","[9.194029850746269]","[7335.943862782316]","[2.7083333333333335]","[52.29850746268657]","[3.1643518518518516]","[9.194029850746269]","[94.12731481481481]","[20.11940298507463]","[7660.343666667]"
1600,35.0,2.0,233.0,-466.0,1.0,0.5,1.5,0.5,1.5,0.5,4713.809666444681,5.107208657841073,62.99436728395062,6,"[17242.0,1165.0,932.0,1165.0,1398.0,932.0]","[7.531610775151182,30.476190476190478,15.789473684210526,0.0,4.597701149425287,3.4482758620689653]","[7.531610775151182,30.476190476190478,15.789473684210526,0.0,4.597701149425287,3.4482758620689653]","[28338.427921021146,1098.530419817215,255.8284271247462,1705.400879764913,744.6703509400613,754.0]","[20.354166666666668,1.3541666666666667,1.0833333333333335,1.3541666666666667,1.625,1.0833333333333335]","[66.87740516767454,0.0,26.31578947368421,100.0,64.36781609195403,20.689655172413794]","[6.833333333333333,0.18981481481481483,0.030092592592592594,0.08101851851851852,0.18287037037037038,0.0625]","[7.531610775151182,30.476190476190478,15.789473684210526,0.0,4.597701149425287,3.4482758620689653]","[72.8125,98.45601851851852,98.88657407407408,98.56481481481481,98.19212962962963,98.85416666666667]","[10.527762506871907,8.571428571428571,26.31578947368421,0.0,21.839080459770116,68.96551724137932]","[16724.475333333034,499.21799999954715,434.08799999954726,623.0589999995473,704.7839999995474,447.9726666662139]"
1600,44.0,2.0,208.0,-436.0,1.0,0.5,1.5,1.5,1.5,0.5,8217.411872560086,7.879870129870129,57.46157407407408,1,"[7904.0]","[12.41883116883117]","[12.41883116883117]","[8986.411872560086]","[9.222222222222221]","[51.62337662337663]","[2.0162037037037037]","[12.41883116883117]","[88.76157407407408]","[11.12012987012987]","[7392.810000000592]"
1600,45.0,2.0,229.0,-246.0,1.0,0.5,1.5,0.5,1.5,0.5,25119.309027252377,5.135273851373376,45.456944444444446,2,"[29541.0,916.0]","[15.792498922258947,4.878048780487805]","[15.792498922258947,4.878048780487805]","[51096.10955731728,680.5084971874751]","[35.574074074074076,1.0648148148148149]","[43.65569765770944,53.65853658536586]","[9.761574074074074,0.08564814814814815]","[15.792498922258947,4.878048780487805]","[54.664351851851855,98.84953703703704]","[8.966805575513723,31.70731707317073]","[29235.063999999245,582.0376666664398]"
1600,43.0,2.0,208.0,-500.0,1.0,0.5,0.5,0.5,1.5,0.5,27604.21550060547,30.496186731624256,49.102777777777774,3,"[34736.0,1456.0,1248.0]","[17.864476386036962,24.352331606217618,26.39593908629442]","[17.864476386036962,24.352331606217618,26.39593908629442]","[81923.78650919469,1550.6661560436494,1645.1938365780748]","[41.37731481481482,1.6851851851851851,1.4444444444444444]","[31.094162511000295,15.025906735751295,6.091370558375635]","[14.00925925925926,0.12268518518518517,0.1527777777777778]","[17.864476386036962,24.352331606217618,26.39593908629442]","[44.613425925925924,98.19212962962963,98.40277777777777]","[15.312408330888823,11.917098445595855,14.720812182741117]","[34230.71566666666,822.7763333335664,652.2840000002328]"
1600,43.0,9.0,254.0,-477.0,1.0,0.5,0.5,1.5,0.5,0.5,5320.079333333571,4.018436873747494,64.00092592592593,1,"[7366.0]","[9.218436873747494]","[9.218436873747494]","[5953.825468757699]","[2.0902777777777777]","[50.76820307281229]","[2.6087962962962963]","[9.218436873747494]","[95.30092592592592]","[21.576486305945224]","[6796.079333333571]"
1600,45.0,2.0,347.0,-474.0,1.0,0.5,1.5,0.5,0.5,0.5,5115.420614510708,26.85268817204301,60.26365740740741,2,"[10063.0,1388.0]","[1.1612903225806452,7.6923076923076925]","[1.1612903225806452,7.6923076923076925]","[11281.796378935243,487.04485008617274]","[11.680555555555555,1.6111111111111112]","[82.83870967741936,66.66666666666666]","[3.5046296296296298,0.0763888888888889]","[1.1612903225806452,7.6923076923076925]","[84.81481481481481,98.3125]","[13.67741935483871,10.256410256410255]","[9330.134666666487,700.4976666664397]"
1600,30.0,3.0,228.0,-69.0,1.0,0.5,0.5,1.5,0.5,0.5,4295.2006116490165,4.743502824858758,64.2462962962963,1,"[3648.0]","[9.943502824858758]","[9.943502824858758]","[5064.2006116490165]","[2.949074074074074]","[48.92655367231639]","[1.5046296296296295]","[9.943502824858758]","[95.54629629629629]","[21.242937853107343]","[3536.913999999813]"
1600,42.0,2.0,295.0,-399.0,1.0,0.5,1.5,0.5,1.5,0.5,14676.906863290556,10.30224719101124,50.77870370370371,1,"[11210.0]","[10.262172284644194]","[10.262172284644194]","[15445.906863290556]","[13.356481481481481]","[58.20224719101124]","[4.564814814814815]","[10.262172284644194]","[82.07870370370371]","[11.01123595505618]","[10671.844666666248]"
1600,45.0,2.0,206.0,-141.0,1.0,0.5,1.5,0.5,1.5,0.5,8418.286616830392,10.260957503326804,59.24259259259259,5,"[11948.0,824.0,5356.0,1030.0,11536.0]","[15.0,4.761904761904762,10.954063604240282,29.03225806451613,17.55656108597285]","[15.0,4.761904761904762,10.954063604240282,29.03225806451613,17.55656108597285]","[18241.03537476286,700.4048967023292,6979.882991680807,1240.7338966784928,18774.375924327465]","[14.333333333333334,0.9537037037037036,6.3125,1.1921296296296295,13.625000000000002]","[46.33136094674556,47.61904761904761,58.89281507656066,8.38709677419355,40.51282051282051]","[4.953703703703704,0.04398148148148148,1.4189814814814814,0.05324074074074074,4.3032407407407405]","[15.0,4.761904761904762,10.954063604240282,29.03225806451613,17.55656108597285]","[80.71296296296296,99.00231481481482,92.26851851851852,98.6574074074074,82.07175925925925]","[8.668639053254438,38.095238095238095,8.244994110718492,4.516129032258064,6.817496229260935]","[11650.399333333147,575.0733333331065,5212.820333333095,719.818999999773,11384.15899999976]"
1600,45.0,2.0,298.0,-468.0,1.0,0.5,0.5,1.5,0.5,0.5,10150.71175960187,5.431137724550897,57.2787037037037,1,"[7152.0]","[9.221556886227544]","[9.221556886227544]","[10919.71175960187]","[8.511574074074074]","[47.90419161676647]","[2.9097222222222223]","[9.221556886227544]","[88.5787037037037]","[24.431137724550897]","[6647.029666666456]"
1600,43.0,2.0,201.0,-358.0,1.0,0.5,1.5,0.5,0.5,0.5,7563.932041931215,7.983708301008534,58.7925925925926,1,"[6633.0]","[12.024825446082234]","[12.024825446082234]","[8332.932041931215]","[7.810185185185185]","[52.90923196276183]","[2.0972222222222223]","[12.024825446082234]","[90.0925925925926]","[11.016291698991466]","[6229.426333333578]"
1600,42.0,2.0,208.0,-481.0,1.0,0.5,0.5,1.5,0.5,0.5,19731.632814150475,6.738088545326782,47.815740740740736,1,"[13104.0]","[6.570625439212931]","[6.570625439212931]","[20500.632814150475]","[15.243055555555557]","[54.63808854532678]","[5.641203703703704]","[6.570625439212931]","[79.11574074074073]","[25.650035137034433]","[12521.37666666643]"
1600,42.0,2.0,219.0,-443.0,1.0,0.5,1.5,0.5,1.5,0.5,18306.989265859316,9.408295528191834,46.86666666666666,1,"[14016.0]","[11.147116007777058]","[11.147116007777058]","[19075.989265859316]","[16.76388888888889]","[56.96694750486066]","[5.069444444444445]","[11.147116007777058]","[78.16666666666666]","[9.591704471808166]","[13456.71166666614]"
1600,43.0,2.0,228.0,-246.0,1.0,0.5,1.5,0.5,0.5,0.5,4533.8189909863995,5.286813186813191,61.75787037037037,1,"[4560.0]","[10.43956043956044]","[10.43956043956044]","[5302.8189909863995]","[5.381944444444445]","[53.18681318681319]","[1.5601851851851851]","[10.43956043956044]","[93.05787037037037]","[15.494505494505495]","[4303.610000000216]"
