evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
900,41.0,2.0,242.0,-485.0,1.0,0.5,0.5,0.5,0.5,0.5,30778.84722638108,5.075434729365664,40.13518518518519,1,"[17908.0]","[8.498652951261327]","[8.498652951261327]","[31547.84722638108]","[21.08101851851852]","[50.42860641685035]","[7.483796296296297]","[8.498652951261327]","[71.43518518518519]","[24.075434729365664]","[17376.99166666722]"
900,42.0,2.0,208.0,-410.0,1.0,0.5,0.5,1.5,0.5,0.5,37940.613579319506,4.595065596240456,34.25555555555556,1,"[21424.0]","[9.163892696299197]","[9.163892696299197]","[38709.613579319506]","[24.95138888888889]","[48.913256314861954]","[9.493055555555555]","[9.163892696299197]","[65.55555555555556]","[23.595065596240456]","[20895.75833333348]"
900,40.0,2.0,253.0,-432.0,1.0,0.5,1.5,0.5,1.5,0.5,26691.648007945056,8.959016393442623,41.158333333333346,1,"[16951.0]","[11.33879781420765]","[11.33879781420765]","[27460.648007945056]","[20.275462962962962]","[55.942622950819676]","[7.266203703703704]","[11.33879781420765]","[72.45833333333334]","[10.040983606557377]","[16488.45133333367]"
900,42.0,3.0,249.0,-497.0,1.0,0.5,1.5,1.5,0.5,0.5,28458.02588468159,10.709022556390977,39.69537037037037,1,"[24900.0]","[10.18796992481203]","[10.18796992481203]","[29227.02588468159]","[19.625]","[58.609022556390975]","[9.37962962962963]","[10.18796992481203]","[70.99537037037037]","[10.827067669172932]","[24349.285666666445]"
900,39.0,2.0,225.0,117.0,1.0,0.5,0.5,0.5,0.5,0.5,20222.737665672314,5.085105249134025,47.73472222222222,1,"[12150.0]","[10.285105249134025]","[10.285105249134025]","[20991.737665672314]","[14.391203703703702]","[45.96322941646683]","[6.5740740740740735]","[10.285105249134025]","[79.03472222222221]","[23.181454836131095]","[12185.936999999833]"
900,32.0,2.0,216.0,6.0,1.0,0.5,1.5,1.5,0.5,0.5,23076.039990197653,24.63244793238757,44.991666666666674,1,"[14472.0]","[4.618170842137036]","[4.618170842137036]","[23845.039990197653]","[16.863425925925927]","[72.53244793238757]","[6.844907407407408]","[4.618170842137036]","[76.29166666666667]","[13.613039541201328]","[14457.649999999716]"
900,42.0,4.0,230.0,-405.0,1.0,0.5,0.5,0.5,1.5,0.5,28979.728461962924,7.66591460003729,43.76018518518518,1,"[24380.0]","[6.861831064702592]","[6.861831064702592]","[29748.728461962924]","[14.305555555555555]","[55.56591460003729]","[10.634259259259258]","[6.861831064702592]","[75.06018518518518]","[23.84859220585493]","[23862.99466666652]"
900,45.0,3.0,242.0,-265.0,1.0,0.5,1.5,0.5,0.5,0.5,26483.12960619956,11.207506702412871,42.570370370370384,1,"[22506.0]","[16.40750670241287]","[16.40750670241287]","[27252.12960619956]","[17.805555555555554]","[42.484361036639854]","[8.324074074074074]","[16.40750670241287]","[73.87037037037038]","[8.293118856121536]","[22157.75266666671]"
900,45.0,2.0,259.0,-318.0,1.0,0.5,0.5,0.5,0.5,0.5,16173.680157388204,9.0811320754717,52.581944444444446,1,"[10619.0]","[5.9838274932614555]","[5.9838274932614555]","[16942.680157388204]","[12.337962962962964]","[56.9811320754717]","[3.7800925925925926]","[5.9838274932614555]","[83.88194444444444]","[25.067385444743934]","[10150.999666666368]"
900,45.0,2.0,233.0,247.0,1.0,0.5,1.5,0.5,1.5,0.5,17625.233752817254,8.416376306620208,50.76481481481481,1,"[11883.0]","[11.149825783972126]","[11.149825783972126]","[18394.233752817254]","[13.974537037037038]","[55.96689895470384]","[3.960648148148148]","[11.149825783972126]","[82.06481481481481]","[10.583623693379792]","[12051.695666666388]"
900,45.0,9.0,241.0,-331.0,1.0,0.5,0.5,1.5,0.5,0.5,11810.671333332906,3.712331757002546,59.993981481481484,1,"[13737.0]","[8.912331757002546]","[8.912331757002546]","[10874.912634644223]","[3.768518518518518]","[51.291378683157504]","[4.9375]","[8.912331757002546]","[91.29398148148148]","[21.97162604583485]","[13286.671333332906]"
900,42.0,2.0,266.0,-477.0,1.0,0.5,1.5,1.5,0.5,0.5,12568.770974869949,9.53763440860215,56.94537037037037,1,"[8778.0]","[12.903225806451612]","[12.903225806451612]","[13337.770974869949]","[10.20138888888889]","[51.82795698924731]","[1.5532407407407407]","[12.903225806451612]","[88.24537037037037]","[9.46236559139785]","[8094.910333333051]"
900,45.0,3.0,242.0,-486.0,1.0,0.5,0.5,0.5,1.5,0.5,16804.852295204684,5.679691020097093,53.42800925925927,2,"[18876.0,7502.0]","[9.49119373776908,12.268188302425106]","[9.49119373776908,12.268188302425106]","[26089.78432237298,9057.920268036389]","[14.928240740740742,6.0717592592592595]","[52.788649706457925,43.509272467902996]","[7.356481481481482,2.1875]","[9.49119373776908,12.268188302425106]","[77.71527777777779,91.74074074074075]","[18.737769080234834,19.686162624821684]","[18329.735333333505,6870.718333333212]"
900,31.0,2.0,232.0,-472.0,1.0,0.5,0.5,0.5,1.5,0.5,12873.555178032058,12.404904520919864,57.12129629629631,2,"[12760.0,1392.0]","[10.39286709389802,0.0]","[10.39286709389802,0.0]","[25298.78032172348,1986.330034340636]","[15.391203703703704,1.6111111111111112]","[49.679576483700195,70.93023255813954]","[5.956018518518519,0.19907407407407407]","[10.39286709389802,0.0]","[78.65277777777779,98.18981481481481]","[19.14182223460574,29.069767441860467]","[12111.699666666906,883.4920000002816]"
900,43.0,8.0,307.0,-487.0,1.0,0.5,0.5,0.5,0.5,0.5,14279.615000000265,5.60800582241631,57.331944444444446,1,"[16271.0]","[7.802037845705969]","[7.802037845705969]","[14789.499286361284]","[4.881944444444445]","[53.50800582241631]","[6.486111111111111]","[7.802037845705969]","[88.63194444444444]","[23.085880640465795]","[15755.615000000265]"
900,44.0,2.0,284.0,-280.0,1.0,0.5,1.5,0.5,1.5,0.5,18938.976950104585,9.60717245776219,46.58657407407408,1,"[14200.0]","[10.806503028371054]","[10.806503028371054]","[19707.976950104585]","[16.78472222222222]","[57.50717245776219]","[5.328703703703703]","[10.806503028371054]","[77.88657407407408]","[10.07331845712464]","[13690.035000000553]"
900,38.0,2.0,334.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,18153.202154439332,29.566367713004475,48.24861111111112,1,"[12692.0]","[3.4753363228699556]","[3.4753363228699556]","[18922.202154439332]","[14.803240740740742]","[77.46636771300447]","[5.648148148148148]","[3.4753363228699556]","[79.54861111111111]","[12.10762331838565]","[11943.152000000635]"
900,37.0,2.0,206.0,-454.0,1.0,0.5,1.5,1.5,0.5,0.5,9404.936288225868,7.383838383838384,57.98472222222223,1,"[6798.0]","[11.11111111111111]","[11.11111111111111]","[10173.936288225868]","[8.006944444444445]","[55.05050505050505]","[2.7083333333333335]","[11.11111111111111]","[89.28472222222223]","[11.616161616161616]","[6330.365666666958]"
900,32.0,2.0,222.0,-330.0,1.0,0.5,0.5,0.5,1.5,0.5,13744.161629867158,6.802152852529601,56.1537037037037,1,"[7992.0]","[12.002152852529601]","[12.002152852529601]","[14513.161629867158]","[9.435185185185185]","[46.878363832077504]","[3.111111111111111]","[12.002152852529601]","[87.4537037037037]","[17.115177610333692]","[7665.5499999995955]"
900,44.0,7.0,208.0,-236.0,1.0,0.5,0.5,1.5,0.5,0.5,15088.331000000584,4.612801932367151,56.9175925925926,1,"[16848.0]","[9.812801932367151]","[9.812801932367151]","[14903.803114094799]","[5.826388888888888]","[49.15458937198068]","[5.956018518518519]","[9.812801932367151]","[88.2175925925926]","[21.407004830917874]","[16564.331000000584]"
900,44.0,2.0,228.0,-444.0,1.0,0.5,1.5,0.5,0.5,0.5,17285.040598423002,12.740216402062899,51.348148148148155,2,"[7524.0,14820.0]","[15.673981191222571,20.206451612903226]","[15.673981191222571,20.206451612903226]","[12076.106696492094,24031.974500353906]","[9.141203703703704,17.50925925925926]","[44.111061352440665,31.483870967741932]","[3.0740740740740744,4.909722222222222]","[15.673981191222571,20.206451612903226]","[87.78472222222223,77.51157407407408]","[8.866995073891626,7.896774193548387]","[8072.692666667188,14372.094666667192]"
900,45.0,5.0,202.0,-478.0,1.0,0.5,0.5,0.5,1.5,0.5,11648.6583007451,13.965412167890847,57.66643518518519,10,"[66458.0,1818.0,2020.0,1414.0,1212.0,1212.0,1414.0,2222.0,1616.0,3232.0]","[11.75265651004993,0.0,0.0,21.052631578947366,22.448979591836736,0.0,0.0,0.0,0.0,21.289355322338828]","[11.75265651004993,0.0,0.0,21.052631578947366,22.448979591836736,0.0,0.0,0.0,0.0,21.289355322338828]","[113620.46638259529,1126.2056870967808,1356.7647379254242,634.6224920842826,516.4616525421322,370.8603198908943,621.3200047750416,1755.8268830463028,997.6437566120087,3176.41109088285]","[33.958333333333336,0.8333333333333334,0.9259259259259258,0.6481481481481481,0.5555555555555556,0.5555555555555556,0.6481481481481481,1.0185185185185186,0.7407407407407408,1.5347222222222223]","[18.27870951222635,51.65562913907284,63.46863468634686,21.052631578947366,5.1020408163265305,56.81818181818182,67.56756756756756,69.56521739130434,66.66666666666666,20.539730134932537]","[65.60416666666666,0.34953703703703703,0.6273148148148149,0.17824074074074076,0.0763888888888889,0.10185185185185185,0.1712962962962963,0.6921296296296297,0.2847222222222222,0.8310185185185184]","[11.75265651004993,0.0,0.0,21.052631578947366,22.448979591836736,0.0,0.0,0.0,0.0,21.289355322338828]","[0.43750000000000006,98.81712962962963,98.44675925925927,99.17361111111111,99.36805555555556,99.3425925925926,99.18055555555556,98.28935185185185,98.97453703703704,97.63425925925927]","[46.463320957623864,48.34437086092716,36.53136531365313,15.789473684210526,27.55102040816326,43.18181818181818,32.432432432432435,30.434782608695656,33.33333333333333,15.592203898050974]","[75997.91266668747,1210.4879999997734,1528.5779999997696,844.0493333331053,642.8299999997731,673.842999999773,921.1209999997732,1630.3419999997693,1129.6129999997725,2671.9949999997752]"
900,43.0,2.0,229.0,-95.0,1.0,0.5,0.5,0.5,0.5,0.5,9910.091193136019,13.026288323548599,57.49629629629629,1,"[6870.0]","[4.631441617742987]","[4.631441617742987]","[10679.091193136019]","[8.05787037037037]","[60.9262883235486]","[3.145833333333333]","[4.631441617742987]","[88.79629629629629]","[25.179386823222437]","[6695.850000000186]"
900,42.0,2.0,266.0,-429.0,1.0,0.5,1.5,0.5,0.5,0.5,9084.298194479054,8.542936288088642,58.179166666666674,1,"[6916.0]","[12.326869806094184]","[12.326869806094184]","[9853.298194479054]","[8.175925925925926]","[52.5623268698061]","[2.3449074074074074]","[12.326869806094184]","[89.47916666666667]","[10.457063711911358]","[6268.08166666635]"
900,35.0,2.0,232.0,-472.0,1.0,0.5,1.5,0.5,1.5,0.5,28821.134043311158,10.646726667935575,41.67337962962962,2,"[35032.0,1160.0]","[22.76422764227642,6.521739130434782]","[22.76422764227642,6.521739130434782]","[58098.51226850853,1081.7558181137836]","[42.75694444444444,1.3425925925925926]","[25.87033562643319,69.56521739130434]","[9.86111111111111,0.0925925925925926]","[22.76422764227642,6.521739130434782]","[47.38194444444444,98.56481481481481]","[5.8369814467375445,10.869565217391305]","[34549.61899999968,626.6789999995472]"
900,39.0,4.0,208.0,-259.0,1.0,0.5,1.5,0.5,0.5,0.5,15880.839016112222,13.782242990654204,52.67222222222223,1,"[15808.0]","[9.098405717427157]","[9.098405717427157]","[16649.839016112222]","[9.534722222222221]","[61.6822429906542]","[6.493055555555556]","[9.098405717427157]","[83.97222222222223]","[11.022539857064322]","[15511.590333333095]"
900,45.0,3.0,238.0,276.0,1.0,0.5,0.5,0.5,0.5,0.5,13349.799801371319,7.7361551708510845,57.46504629629631,2,"[17850.0,476.0]","[13.898305084745763,0.0]","[13.898305084745763,0.0]","[28053.46365912146,184.13594362117868]","[14.381944444444445,0.36574074074074076]","[41.19641076769691,63.63636363636363]","[7.696759259259259,0.02546296296296296]","[13.898305084745763,0.0]","[77.92129629629629,99.6087962962963]","[17.108673978065802,36.36363636363637]","[18099.01733333261,598.351999999773]"
900,43.0,2.0,268.0,-410.0,1.0,0.5,1.5,1.5,1.5,0.5,14826.19025557593,17.154945054945053,52.431481481481484,1,"[10988.0]","[7.802197802197802]","[7.802197802197802]","[15595.19025557593]","[12.817129629629628]","[65.05494505494505]","[3.4513888888888884]","[7.802197802197802]","[83.73148148148148]","[11.538461538461538]","[10360.527000000335]"
900,35.0,2.0,206.0,-362.0,1.0,0.5,0.5,1.5,0.5,0.5,10768.55738734474,4.390345313601131,57.41527777777779,1,"[7416.0]","[8.879492600422834]","[8.879492600422834]","[11537.55738734474]","[8.583333333333334]","[52.29034531360113]","[2.412037037037037]","[8.879492600422834]","[88.71527777777779]","[21.071176885130374]","[6911.2189999994935]"
900,38.0,2.0,253.0,-351.0,1.0,0.5,0.5,1.5,0.5,0.5,5901.784372121314,4.337572254335259,61.65370370370371,1,"[4554.0]","[9.53757225433526]","[9.53757225433526]","[6670.784372121314]","[5.291666666666667]","[50.19267822736031]","[1.7546296296296295]","[9.53757225433526]","[92.95370370370371]","[21.19460500963391]","[4193.110000000545]"
900,44.0,2.0,257.0,-221.0,1.0,0.5,1.5,1.5,1.5,0.5,11217.265370568408,21.304545454545455,54.05416666666666,1,"[9509.0]","[5.795454545454545]","[5.795454545454545]","[11986.265370568408]","[11.11111111111111]","[69.20454545454545]","[3.5347222222222223]","[5.795454545454545]","[85.35416666666666]","[13.40909090909091]","[9050.923000000583]"
900,44.0,2.0,364.0,408.0,1.0,0.5,0.5,1.5,1.5,0.5,15465.563169417865,17.361695229272804,51.929166666666674,1,"[10556.0]","[4.400185270958777]","[4.400185270958777]","[16234.563169417865]","[12.300925925925926]","[65.2616952292728]","[4.469907407407407]","[4.400185270958777]","[83.22916666666667]","[21.53774895785086]","[10855.5953333339]"
900,41.0,3.0,233.0,-314.0,1.0,0.5,0.5,0.5,0.5,0.5,11164.907337887005,7.743962115232832,57.32268518518519,1,"[9087.0]","[12.943962115232832]","[12.943962115232832]","[11933.907337887005]","[7.444444444444444]","[41.16022099447514]","[3.9328703703703707]","[12.943962115232832]","[88.62268518518519]","[20.00789265982636]","[8704.201333333915]"
900,41.0,2.0,203.0,-401.0,1.0,0.5,1.5,1.5,1.5,0.5,10666.618869739796,28.251315789473686,52.27175925925927,1,"[10759.0]","[3.618421052631579]","[3.618421052631579]","[11435.618869739796]","[12.541666666666668]","[76.15131578947368]","[3.8865740740740744]","[3.618421052631579]","[83.57175925925927]","[12.993421052631579]","[10295.252000000562]"
900,41.0,2.0,364.0,-401.0,1.0,0.5,1.5,1.5,0.5,0.5,3538.226030875021,15.182437275985663,62.03333333333333,1,"[4368.0]","[8.363201911589007]","[8.363201911589007]","[4307.226030875021]","[5.055555555555555]","[63.08243727598566]","[1.6111111111111112]","[8.363201911589007]","[93.33333333333333]","[11.827956989247312]","[3699.116333333889]"
900,45.0,2.0,203.0,-496.0,1.0,0.5,0.5,1.5,0.5,0.5,7357.04995911154,24.274839716319246,60.84351851851852,6,"[20909.0,1421.0,1624.0,4466.0,1218.0,1421.0]","[9.151572926596758,29.59830866807611,26.217228464419474,11.05072463768116,0.0,21.951219512195124]","[9.151572926596758,29.59830866807611,26.217228464419474,11.05072463768116,0.0,21.951219512195124]","[33115.27681538596,2898.4819876766996,2327.0335556597156,7791.85690833363,890.6433266851524,1733.00716092809]","[24.47222222222222,1.726851851851852,1.8888888888888888,5.310185185185185,1.4166666666666665,1.6527777777777777]","[49.833174451858916,3.5940803382663846,11.235955056179774,45.380434782608695,13.414634146341465,18.29268292682927]","[7.775462962962963,0.2986111111111111,0.29398148148148145,1.8703703703703705,0.18981481481481483,0.24305555555555555]","[9.151572926596758,29.59830866807611,26.217228464419474,11.05072463768116,0.0,21.951219512195124]","[67.75231481481482,97.97453703703704,97.81712962962963,92.81944444444444,98.39351851851852,98.10416666666667]","[22.71210676835081,7.6109936575052854,10.112359550561797,21.467391304347828,86.58536585365853,15.853658536585366]","[20357.592999999277,814.9146666664408,1111.6599999997716,3889.138999999813,656.3809999997728,909.2849999997728]"
900,41.0,3.0,233.0,-430.0,1.0,0.5,0.5,0.5,0.5,0.5,8713.232250281753,11.17408527241436,59.70578703703704,2,"[13048.0,1631.0]","[8.274984086569065,22.453703703703702]","[8.274984086569065,22.453703703703702]","[17301.496964200156,1662.967536363352]","[10.42361111111111,1.361111111111111]","[52.38701464035647,21.064814814814813]","[5.752314814814815,0.45138888888888884]","[8.274984086569065,22.453703703703702]","[83.82407407407408,98.1875]","[22.788033099936346,11.574074074074074]","[12584.121333333862,1077.2693333338843]"
900,37.0,2.0,250.0,-351.0,1.0,0.5,0.5,0.5,1.5,0.5,15404.19514152455,5.226198695818951,54.35740740740741,1,"[8000.0]","[9.551208285385501]","[9.551208285385501]","[16173.19514152455]","[9.560185185185185]","[53.12619869581895]","[4.782407407407407]","[9.551208285385501]","[85.6574074074074]","[18.22017644802455]","[9174.812000000216]"
900,44.0,3.0,354.0,-443.0,1.0,0.5,1.5,1.5,0.5,0.5,7028.597566378698,27.06371552975326,58.93842592592593,1,"[8850.0]","[3.991291727140784]","[3.991291727140784]","[7797.597566378698]","[6.870370370370369]","[74.96371552975326]","[2.8912037037037037]","[3.991291727140784]","[90.23842592592592]","[13.062409288824384]","[8243.020333333894]"
900,44.0,7.0,231.0,-472.0,1.0,0.5,0.5,1.5,0.5,0.5,6250.736524585859,3.8618336886993587,62.78333333333333,1,"[7161.0]","[9.061833688699359]","[9.061833688699359]","[7019.736524585859]","[2.5324074074074074]","[50.42643923240938]","[3.384259259259259]","[9.061833688699359]","[94.08333333333333]","[22.388059701492537]","[6670.159333333903]"
900,45.0,3.0,204.0,35.0,1.0,0.5,1.5,0.5,1.5,0.5,10347.076637829323,8.02525068368277,57.96620370370371,1,"[8772.0]","[10.938924339106656]","[10.938924339106656]","[11116.076637829323]","[6.854166666666667]","[55.92525068368277]","[3.8796296296296293]","[10.938924339106656]","[89.26620370370371]","[11.257976298997265]","[8713.806999999855]"
900,41.0,2.0,297.0,-497.0,1.0,0.5,1.5,1.5,1.5,0.5,7440.286020780681,28.4519706691109,58.81574074074075,1,"[6534.0]","[3.758020164986251]","[3.758020164986251]","[8209.28602078068]","[7.587962962962963]","[76.3519706691109]","[2.2962962962962963]","[3.758020164986251]","[90.11574074074075]","[12.37396883593034]","[5767.836000000535]"
900,45.0,6.0,201.0,-371.0,1.0,0.5,0.5,0.5,0.5,0.5,4115.684031860245,4.944882689375146,64.52021604938273,3,"[4020.0,1407.0,11457.0]","[16.736990154711673,0.0,13.697657913413769]","[16.736990154711673,0.0,13.697657913413769]","[3073.2246475013035,923.0714296207552,10657.756018458678]","[1.678240740740741,0.5509259259259259,4.648148148148149]","[30.37974683544304,72.36842105263158,37.29595457771469]","[0.9884259259259259,0.17592592592592593,4.497685185185185]","[16.736990154711673,0.0,13.697657913413769]","[97.33333333333334,99.27314814814815,90.85416666666667]","[19.40928270042194,27.631578947368425,21.611071682044003]","[3604.8156666664845,1000.3189999997729,11069.115999999754]"
900,34.0,3.0,254.0,-471.0,1.0,0.5,1.5,0.5,0.5,0.5,7702.382030980676,11.331932093775261,59.2787037037037,1,"[7366.0]","[16.53193209377526]","[16.53193209377526]","[8471.382030980676]","[5.905092592592593]","[41.915925626515765]","[3.516203703703704]","[16.53193209377526]","[90.5787037037037]","[8.488278092158447]","[6725.973000000357]"
900,42.0,5.0,253.0,-358.0,1.0,0.5,0.5,1.5,0.5,0.5,14584.36371695203,4.897902097902098,55.848148148148155,1,"[13409.0]","[10.097902097902098]","[10.097902097902098]","[15353.36371695203]","[6.546296296296296]","[48.95104895104895]","[6.305555555555556]","[10.097902097902098]","[87.14814814814815]","[20.755244755244757]","[12894.812999999724]"
900,42.0,8.0,248.0,-487.0,1.0,0.5,0.5,1.5,1.5,0.5,8309.065999999711,3.788057825267127,62.73240740740741,1,"[10416.0]","[8.988057825267127]","[8.988057825267127]","[8231.760588032597]","[3.0902777777777777]","[50.91137649277184]","[2.877314814814815]","[8.988057825267127]","[94.0324074074074]","[22.124450031426775]","[9785.065999999711]"
900,43.0,3.0,228.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,12585.107728241348,7.104749223257878,54.19768518518519,1,"[13680.0]","[12.161562361296049]","[12.161562361296049]","[13354.107728241348]","[10.555555555555555]","[51.62006213936973]","[3.9467592592592595]","[12.161562361296049]","[85.49768518518519]","[11.895250776742122]","[13101.22400000028]"
900,42.0,2.0,268.0,-486.0,1.0,0.5,1.5,0.5,0.5,0.5,15980.23378781071,10.430620294012192,48.741666666666674,1,"[13132.0]","[13.12298314808175]","[13.12298314808175]","[16749.23378781071]","[15.270833333333334]","[52.06167084976694]","[4.6875]","[13.12298314808175]","[80.04166666666667]","[8.569379705987808]","[12620.061333332867]"
900,41.0,2.0,229.0,-316.0,1.0,0.5,1.5,1.5,0.5,0.5,6982.117972695263,9.439093484419264,59.44537037037037,1,"[5954.0]","[12.393767705382436]","[12.393767705382436]","[7751.117972695263]","[6.988425925925926]","[53.25779036827195]","[2.2662037037037037]","[12.393767705382436]","[90.74537037037037]","[9.560906515580736]","[5573.327000000561]"
900,45.0,3.0,241.0,-479.0,1.0,0.5,1.5,1.5,1.5,0.5,10032.373597794578,8.550608097571272,57.800308641975306,3,"[3374.0,8676.0,17352.0]","[22.66112266112266,10.020876826722338,7.01652652942882]","[22.66112266112266,10.020876826722338,7.01652652942882]","[3706.3744351511214,8653.504999093966,20044.241359138647]","[2.666666666666667,6.828703703703703,13.578703703703704]","[26.195426195426197,57.34168406402227,66.0191359814439]","[0.5324074074074074,2.488425925925926,6.604166666666666]","[22.66112266112266,10.020876826722338,7.01652652942882]","[96.80092592592592,90.68287037037037,79.81712962962963]","[5.8212058212058215,12.595685455810719,12.931284430269644]","[2807.115999999768,8026.409333333149,16725.311999999696]"
900,42.0,4.0,277.0,-395.0,1.0,0.5,0.5,1.5,0.5,0.5,10244.774985994214,3.989957366177168,59.28101851851852,1,"[9418.0]","[9.189957366177168]","[9.189957366177168]","[11013.774985994214]","[5.430555555555556]","[51.11321648507816]","[3.872685185185185]","[9.189957366177168]","[90.58101851851852]","[21.316911416390337]","[8956.310999999727]"
900,38.0,2.0,321.0,-358.0,1.0,0.5,0.5,0.5,0.5,0.5,6613.478034163535,22.56914141740687,62.39047619047619,7,"[15087.0,963.0,1284.0,963.0,8346.0,1926.0,963.0]","[12.487804878048781,0.0,24.378109452736318,0.0,20.85456683653469,10.02710027100271,0.0]","[12.487804878048781,0.0,24.378109452736318,0.0,20.85456683653469,10.02710027100271,0.0]","[28346.35128407227,746.9310242291895,2180.801388198114,693.1803398874988,15699.148490228426,3307.7205090936513,703.2132034355966]","[17.875,1.1180555555555554,1.4907407407407407,1.1180555555555554,10.333333333333334,2.2361111111111107,1.1180555555555554]","[45.170731707317074,0.0,20.8955223880597,16.129032258064516,28.18502548020384,50.94850948509485,44.44444444444444]","[4.972222222222222,0.05324074074074074,0.2384259259259259,0.07175925925925926,2.736111111111111,0.6828703703703703,0.0625]","[12.487804878048781,0.0,24.378109452736318,0.0,20.85456683653469,10.02710027100271,0.0]","[77.15277777777779,98.8287037037037,98.27083333333333,98.81018518518519,86.87037037037038,97.08101851851852,98.81944444444444]","[17.365853658536583,100.0,5.970149253731343,83.87096774193549,9.251274010192082,18.97018970189702,55.55555555555556]","[14547.794666667265,484.8740000005331,729.0050000005335,493.96800000053315,7697.687666667152,1531.0830000005344,577.3580000005331]"
900,45.0,2.0,202.0,-468.0,1.0,0.5,0.5,0.5,0.5,0.5,16946.633896053583,3.8982612211888403,52.79722222222223,1,"[9696.0]","[9.09826122118884]","[9.09826122118884]","[17715.633896053583]","[11.282407407407408]","[51.435503437120914]","[4.62037037037037]","[9.09826122118884]","[84.09722222222223]","[21.269712899312577]","[9052.655333333281]"
900,41.0,2.0,234.0,-401.0,1.0,0.5,0.5,1.5,0.5,0.5,6445.6592667431205,6.9103117505995195,61.60740740740741,1,"[4914.0]","[12.11031175059952]","[12.11031175059952]","[7214.6592667431205]","[5.6875]","[46.16306954436451]","[1.4050925925925928]","[12.11031175059952]","[92.9074074074074]","[17.505995203836928]","[4291.305000000528]"
