evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
1200,35.0,2.0,223.0,-266.0,1.0,0.5,0.5,0.5,0.5,0.5,29964.119792468286,7.649162011173185,40.71388888888889,1,"[15610.0]","[12.849162011173185]","[12.849162011173185]","[30733.119792468286]","[18.583333333333332]","[44.989525139664806]","[9.402777777777779]","[12.849162011173185]","[72.01388888888889]","[16.462988826815643]","[15313.517999999922]"
1200,39.0,2.0,225.0,117.0,1.0,0.5,0.5,0.5,0.5,0.5,20222.737665672314,5.085105249134025,47.73472222222222,1,"[12150.0]","[10.285105249134025]","[10.285105249134025]","[20991.737665672314]","[14.391203703703702]","[45.96322941646683]","[6.5740740740740735]","[10.285105249134025]","[79.03472222222221]","[23.181454836131095]","[12185.936999999833]"
1200,43.0,8.0,219.0,-494.0,1.0,0.5,0.5,0.5,0.5,0.5,23607.572000000022,3.780542158656245,49.975462962962965,1,"[25623.0]","[8.980542158656245]","[8.980542158656245]","[23905.147962767645]","[7.6990740740740735]","[51.20572093796773]","[11.025462962962964]","[8.980542158656245]","[81.27546296296296]","[21.852652586063527]","[25083.572000000022]"
1200,45.0,2.0,204.0,230.0,1.0,0.5,0.5,0.5,1.5,0.5,22470.75565948952,8.227305175490784,46.74629629629629,1,"[13260.0]","[7.555026769779893]","[7.555026769779893]","[23239.75565948952]","[15.347222222222223]","[56.12730517549078]","[6.606481481481481]","[7.555026769779893]","[78.04629629629629]","[21.207614515169542]","[16581.11133333298]"
1200,44.0,2.0,354.0,-383.0,1.0,0.5,1.5,1.5,1.5,0.5,12154.104373524591,27.085844074929206,54.066898148148155,2,"[8850.0,10266.0]","[3.823335530652604,4.98041410184667]","[3.823335530652604,4.98041410184667]","[10659.003829741689,15187.204917307494]","[10.474537037037036,11.930555555555555]","[76.66446934739618,73.30721880246223]","[3.1875,3.6736111111111107]","[3.823335530652604,4.98041410184667]","[86.33796296296296,84.39583333333334]","[11.865524060646012,11.751538891997763]","[8909.049666667242,9616.284666667198]"
1200,45.0,2.0,267.0,-220.0,1.0,0.5,1.5,0.5,0.5,0.5,21814.747286644022,15.40577896649657,45.25324074074075,2,"[28569.0,3204.0]","[11.156487841098942,4.081632653061225]","[11.156487841098942,4.081632653061225]","[41745.33372971514,3422.160843572907]","[33.92824074074074,3.722222222222222]","[56.543530722108784,70.06802721088435]","[8.930555555555555,0.3125]","[11.156487841098942,4.081632653061225]","[57.1412037037037,95.96527777777779]","[9.987005754594394,17.687074829931973]","[28276.057666666547,2879.6939999997776]"
1200,43.0,2.0,229.0,-246.0,1.0,0.5,1.5,1.5,0.5,0.5,16586.00252971579,21.92387475538161,48.24861111111112,1,"[13053.0]","[5.362035225048924]","[5.362035225048924]","[17355.00252971579]","[15.24074074074074]","[69.82387475538161]","[5.210648148148148]","[5.362035225048924]","[79.54861111111111]","[14.090019569471623]","[12682.768000000333]"
1200,43.0,2.0,208.0,-500.0,1.0,0.5,1.5,0.5,1.5,0.5,46188.46833888515,23.218256702111727,24.607407407407404,1,"[30992.0]","[23.064250411861615]","[23.064250411861615]","[46957.46833888515]","[37.90046296296296]","[24.68174329788827]","[6.19212962962963]","[23.064250411861615]","[55.907407407407405]","[6.125505466526883]","[30365.076333333316]"
1200,44.0,2.0,266.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,25350.557041624208,9.141453719477575,42.61203703703704,1,"[17024.0]","[10.477001703577512]","[10.477001703577512]","[26119.557041624208]","[19.84490740740741]","[57.04145371947757]","[6.243055555555556]","[10.477001703577512]","[73.91203703703704]","[11.527541169789894]","[16591.948333334036]"
1200,44.0,2.0,250.0,-294.0,1.0,0.5,1.5,1.5,1.5,0.5,21021.293945428853,18.068918490326674,43.368981481481484,1,"[16500.0]","[7.199492546780843]","[7.199492546780843]","[21790.293945428853]","[19.29861111111111]","[65.96891849032667]","[6.032407407407407]","[7.199492546780843]","[74.66898148148148]","[12.432603869330796]","[15969.15933333402]"
1200,44.0,2.0,314.0,-469.0,1.0,0.5,0.5,0.5,0.5,0.5,22233.650074523808,9.618587150572864,48.48472222222223,2,"[25120.0,1256.0]","[10.564733000384171,0.0]","[10.564733000384171,0.0]","[44478.16409542105,1527.1360536265618]","[29.185185185185187,1.7476851851851851]","[49.15482135996926,65.88235294117646]","[9.300925925925926,0.19675925925925924]","[10.564733000384171,0.0]","[61.51388888888889,98.05555555555556]","[19.15097963887822,34.11764705882353]","[24472.26366666751,801.128000000564]"
1200,42.0,2.0,229.0,-475.0,1.0,0.5,1.5,1.5,0.5,0.5,12595.90371970927,17.019011082693943,51.34583333333333,1,"[10992.0]","[7.8431372549019605]","[7.8431372549019605]","[13364.90371970927]","[12.856481481481483]","[64.91901108269394]","[4.497685185185185]","[7.8431372549019605]","[82.64583333333333]","[11.55157715260017]","[10341.662666666389]"
1200,45.0,2.0,266.0,-340.0,1.0,0.5,0.5,0.5,0.5,0.5,16036.904521637553,5.42618595825427,53.431481481481484,1,"[9044.0]","[10.62618595825427]","[10.62618595825427]","[16805.904521637553]","[10.525462962962964]","[45.0853889943074]","[4.743055555555555]","[10.62618595825427]","[84.73148148148148]","[23.03605313092979]","[8686.090666666534]"
1200,41.0,2.0,252.0,-88.0,1.0,0.5,0.5,0.5,1.5,0.5,7192.990696474202,4.556292084752382,60.99282407407408,4,"[9828.0,7308.0,1260.0,756.0]","[6.155143338954469,5.821078431372549,23.46041055718475,0.0]","[6.155143338954469,5.821078431372549,23.46041055718475,0.0]","[17459.220142811824,11713.444358236991,2209.3571593510414,465.94112549695427]","[11.601851851851851,8.497685185185185,1.4583333333333333,0.8750000000000001]","[58.43170320404722,56.61764705882353,27.27272727272727,57.14285714285714]","[4.583333333333333,3.2962962962962963,0.41898148148148145,0.09722222222222222]","[6.155143338954469,5.821078431372549,23.46041055718475,0.0]","[83.81481481481482,88.20601851851852,98.12268518518519,99.02777777777779]","[23.102866779089375,25.919117647058826,2.346041055718475,42.857142857142854]","[9528.531666667248,7209.333333333876,1149.61966666722,599.7420000005513]"
1200,42.0,2.0,287.0,-213.0,1.0,0.5,0.5,0.5,1.5,0.5,20701.36197055427,6.96198147734595,51.939004629629636,4,"[41902.0,1148.0,861.0,1148.0]","[20.289716954159918,0.0,28.35820895522388,0.0]","[20.289716954159918,0.0,28.35820895522388,0.0]","[82468.11340640936,1211.004647813269,854.0697335563455,1348.2600944380974]","[50.557870370370374,1.3333333333333335,1.0,1.3333333333333335]","[26.48432288192128,60.416666666666664,7.462686567164178,81.13207547169812]","[12.518518518518517,0.1111111111111111,0.02546296296296296,0.12268518518518517]","[20.289716954159918,0.0,28.35820895522388,0.0]","[36.92361111111111,98.55555555555556,98.93287037037038,98.54398148148148]","[12.64652625559897,39.58333333333333,7.462686567164178,18.867924528301888]","[41607.438666666414,668.9859999996684,573.9893333330017,785.8259999996683]"
1200,40.0,2.0,253.0,-432.0,1.0,0.5,1.5,0.5,1.5,0.5,8934.387713646056,9.233592736705575,58.267129629629636,1,"[6578.0]","[10.894941634241246]","[10.894941634241246]","[9703.387713646056]","[7.701388888888889]","[57.13359273670557]","[2.511574074074074]","[10.894941634241246]","[89.56712962962963]","[10.181582360570687]","[6006.199000000217]"
1200,41.0,2.0,248.0,-472.0,1.0,0.5,0.5,1.5,1.5,0.5,9262.644775280583,16.755436569657896,58.82577160493828,3,"[15872.0,1984.0,1736.0]","[7.9370179948586115,0.0,0.0]","[7.9370179948586115,0.0,0.0]","[25566.28235387356,2701.2412509152414,1827.4107210529492]","[18.662037037037038,2.2962962962962963,2.009259259259259]","[52.92416452442159,78.8659793814433,62.17616580310881]","[5.7592592592592595,0.44907407407407407,0.44675925925925924]","[7.9370179948586115,0.0,0.0]","[75.57870370370371,97.25462962962963,97.54398148148148]","[23.26478149100257,21.1340206185567,37.82383419689119]","[15253.172666667302,1307.3150000005517,1225.8020000005504]"
1200,41.0,3.0,201.0,-371.0,1.0,0.5,0.5,0.5,1.5,0.5,14257.910795648591,4.929449838187703,55.0912037037037,1,"[10251.0]","[10.129449838187703]","[10.129449838187703]","[15026.910795648591]","[8.030092592592593]","[47.79935275080906]","[5.578703703703704]","[10.129449838187703]","[86.3912037037037]","[21.81229773462783]","[9863.850000000677]"
1200,43.0,2.0,217.0,-358.0,1.0,0.5,1.5,0.5,0.5,0.5,7609.423927139505,30.185443037974686,57.7787037037037,1,"[6944.0]","[1.3449367088607596]","[1.3449367088607596]","[8378.423927139505]","[8.074074074074074]","[78.08544303797468]","[2.8472222222222223]","[1.3449367088607596]","[89.0787037037037]","[17.87974683544304]","[6571.172000000217]"
1200,45.0,9.0,241.0,-331.0,1.0,0.5,0.5,1.5,0.5,0.5,11810.671333332906,3.712331757002546,59.993981481481484,1,"[13737.0]","[8.912331757002546]","[8.912331757002546]","[10874.912634644223]","[3.768518518518518]","[51.291378683157504]","[4.9375]","[8.912331757002546]","[91.29398148148148]","[21.97162604583485]","[13286.671333332906]"
1200,45.0,2.0,208.0,-59.0,1.0,0.5,1.5,0.5,0.5,0.5,8463.15816532944,24.017320028510333,56.676851851851865,1,"[7904.0]","[5.702066999287242]","[5.702066999287242]","[9232.15816532944]","[9.210648148148149]","[71.91732002851033]","[2.8125]","[5.702066999287242]","[87.97685185185186]","[10.97647897362794]","[7794.6596666664755]"
1200,44.0,4.0,216.0,-439.0,1.0,0.5,0.5,1.5,0.5,0.5,14733.193579478153,4.189515593895156,55.42222222222223,1,"[13176.0]","[9.389515593895156]","[9.389515593895156]","[15502.193579478153]","[8.006944444444445]","[49.20371599203716]","[5.270833333333334]","[9.389515593895156]","[86.72222222222223]","[22.62773722627737]","[12733.943000000792]"
1200,43.0,3.0,216.0,-265.0,1.0,0.5,0.5,0.5,0.5,0.5,15083.810393348882,4.7844172850283755,54.42685185185185,1,"[12744.0]","[8.11872544740288]","[8.11872544740288]","[15852.810393348882]","[10.199074074074074]","[52.684417285028374]","[4.074074074074074]","[8.11872544740288]","[85.72685185185185]","[22.959406372762984]","[12448.800666666935]"
1200,45.0,2.0,219.0,-486.0,1.0,0.5,1.5,0.5,0.5,0.5,9960.211009503444,10.152019002375297,56.493981481481484,1,"[8103.0]","[14.251781472684085]","[14.251781472684085]","[10729.211009503444]","[9.828703703703704]","[48.39667458432304]","[2.377314814814815]","[14.251781472684085]","[87.79398148148148]","[8.847980997624703]","[7410.273999999741]"
1200,45.0,2.0,250.0,78.0,1.0,0.5,0.5,1.5,0.5,0.5,13982.520080688742,5.701953601953605,55.47083333333333,1,"[8750.0]","[9.035409035409035]","[9.035409035409035]","[14751.520080688742]","[10.368055555555555]","[53.6019536019536]","[2.861111111111111]","[9.035409035409035]","[86.77083333333333]","[19.291819291819294]","[8731.476333333214]"
1200,45.0,2.0,212.0,-448.0,1.0,0.5,0.5,1.5,1.5,0.5,24237.14383154527,4.921259555879139,46.86203703703704,1,"[14416.0]","[9.06443392792137]","[9.06443392792137]","[25006.14383154527]","[16.916666666666664]","[52.82125955587914]","[4.921296296296297]","[9.06443392792137]","[78.16203703703704]","[19.985438660356753]","[13803.693666666391]"
1200,44.0,2.0,246.0,-280.0,1.0,0.5,1.5,0.5,1.5,0.5,15330.09677931719,15.129525032092424,51.69305555555556,1,"[10824.0]","[8.557980316645272]","[8.557980316645272]","[16099.09677931719]","[12.694444444444445]","[63.02952503209242]","[4.3125]","[8.557980316645272]","[82.99305555555556]","[11.296534017971759]","[10407.260666667236]"
1200,45.0,2.0,220.0,81.0,1.0,0.5,1.5,0.5,1.5,0.5,21405.991536032576,9.228187919463087,46.15833333333333,1,"[13640.0]","[11.812080536912752]","[11.812080536912752]","[22174.991536032576]","[16.4375]","[54.79194630872484]","[6.104166666666667]","[11.812080536912752]","[77.45833333333333]","[9.771812080536913]","[15528.435999999789]"
1200,44.0,2.0,237.0,-363.0,1.0,0.5,0.5,1.5,0.5,0.5,21463.11816812643,7.1806768874746885,47.537962962962965,1,"[13035.0]","[12.380676887474689]","[12.380676887474689]","[22232.11816812643]","[15.543981481481481]","[43.65056407289558]","[5.618055555555555]","[12.380676887474689]","[78.83796296296296]","[19.207405264680357]","[12606.79633333414]"
1200,40.0,2.0,228.0,-439.0,1.0,0.5,1.5,1.5,0.5,0.5,23925.34456231801,13.14454685099846,45.628240740740736,1,"[14592.0]","[8.90937019969278]","[8.90937019969278]","[24694.34456231801]","[17.11111111111111]","[61.04454685099846]","[5.960648148148148]","[8.90937019969278]","[76.92824074074073]","[12.227342549923195]","[13990.641333333517]"
1200,44.0,2.0,248.0,-429.0,1.0,0.5,0.5,1.5,1.5,0.5,17029.889295020777,19.391158750576558,52.162962962962965,2,"[14384.0,6944.0]","[5.924247329232761,0.0]","[5.924247329232761,0.0]","[24683.694265881986,10914.084324159567]","[16.738425925925927,8.037037037037036]","[60.2460343153124,74.33628318584071]","[6.206018518518518,2.0925925925925926]","[5.924247329232761,0.0]","[77.05555555555556,89.87037037037037]","[21.981223696989318,25.663716814159294]","[13729.828000000662,6495.3370000005725]"
1200,40.0,2.0,268.0,-258.0,1.0,0.5,1.5,0.5,1.5,0.5,10407.707211874535,8.821571648690291,54.29490740740741,1,"[9648.0]","[14.021571648690292]","[14.021571648690292]","[11176.707211874535]","[11.472222222222223]","[47.56034925526451]","[2.9328703703703702]","[14.021571648690292]","[85.5949074074074]","[10.374935798664612]","[9251.096000000305]"
1200,44.0,2.0,228.0,-444.0,1.0,0.5,1.5,0.5,0.5,0.5,6564.32452925121,9.86149832061393,61.14212962962962,6,"[7524.0,14820.0,2964.0,1368.0,1368.0,1824.0]","[15.673981191222571,20.206451612903226,16.78082191780822,3.6363636363636362,31.83673469387755,2.2346368715083798]","[15.673981191222571,20.206451612903226,16.78082191780822,3.6363636363636362,31.83673469387755,2.2346368715083798]","[12076.106696492094,24031.974500353906,3177.2368838261928,853.1180816058907,2258.808976782722,1602.7020364464538]","[9.141203703703704,17.50925925925926,3.587962962962963,1.5833333333333335,1.8263888888888888,2.111111111111111]","[44.111061352440665,31.483870967741932,41.78082191780822,63.63636363636363,3.2653061224489797,68.15642458100558]","[3.0740740740740744,4.909722222222222,0.7384259259259259,0.2361111111111111,0.16435185185185186,0.39583333333333337]","[15.673981191222571,20.206451612903226,16.78082191780822,3.6363636363636362,31.83673469387755,2.2346368715083798]","[87.78472222222223,77.51157407407408,95.67361111111111,98.18055555555556,98.00925925925927,97.49305555555556]","[8.866995073891626,7.896774193548387,7.876712328767123,25.454545454545453,1.2244897959183674,25.139664804469277]","[8072.692666667188,14372.094666667192,2376.8850000005677,827.8306666672306,875.367666667232,1279.2700000005648]"
1200,41.0,2.0,208.0,-322.0,1.0,0.5,1.5,1.5,0.5,0.5,15529.537222868143,11.146402724563643,51.600462962962965,1,"[11024.0]","[10.046828437633035]","[10.046828437633035]","[16298.537222868143]","[12.949074074074074]","[59.04640272456364]","[4.150462962962963]","[10.046828437633035]","[82.90046296296296]","[10.813111962537251]","[10639.110333333869]"
1200,41.0,2.0,203.0,-401.0,1.0,0.5,1.5,1.5,1.5,0.5,10666.618869739796,28.251315789473686,52.27175925925927,1,"[10759.0]","[3.618421052631579]","[3.618421052631579]","[11435.618869739796]","[12.541666666666668]","[76.15131578947368]","[3.8865740740740744]","[3.618421052631579]","[83.57175925925927]","[12.993421052631579]","[10295.252000000562]"
1200,45.0,3.0,242.0,-486.0,1.0,0.5,0.5,0.5,1.5,0.5,16804.852295204684,5.679691020097093,53.42800925925927,2,"[18876.0,7502.0]","[9.49119373776908,12.268188302425106]","[9.49119373776908,12.268188302425106]","[26089.78432237298,9057.920268036389]","[14.928240740740742,6.0717592592592595]","[52.788649706457925,43.509272467902996]","[7.356481481481482,2.1875]","[9.49119373776908,12.268188302425106]","[77.71527777777779,91.74074074074075]","[18.737769080234834,19.686162624821684]","[18329.735333333505,6870.718333333212]"
1200,43.0,10.0,284.0,-469.0,1.0,0.5,0.5,0.5,1.5,0.5,5121.808966621776,4.306618531889289,64.08657407407408,1,"[6816.0]","[9.50661853188929]","[9.50661853188929]","[5890.808966621776]","[1.6944444444444446]","[49.21780986762936]","[2.9189814814814814]","[9.50661853188929]","[95.38657407407408]","[22.26233453670277]","[6283.966333333545]"
1200,44.0,2.0,208.0,-360.0,1.0,0.5,1.5,1.5,0.5,0.5,8258.371458551026,16.45845213849288,58.350462962962965,1,"[7280.0]","[7.637474541751528]","[7.637474541751528]","[9027.371458551026]","[8.506944444444445]","[64.35845213849288]","[1.8425925925925926]","[7.637474541751528]","[89.65046296296296]","[12.729124236252545]","[6748.6956666672495]"
1200,45.0,2.0,203.0,-486.0,1.0,0.5,1.5,1.5,0.5,0.5,6024.955233680052,7.561225636371494,59.956944444444446,2,"[7714.0,4060.0]","[13.037037037037036,12.485414235705951]","[13.037037037037036,12.485414235705951]","[9311.544174645265,4276.366292714838]","[9.108796296296298,4.791666666666667]","[47.55555555555556,49.82497082847141]","[2.1689814814814814,1.4166666666666665]","[13.037037037037036,12.485414235705951]","[88.72222222222223,93.79166666666666]","[13.333333333333334,12.718786464410737]","[7144.507333333106,3568.8446666664618]"
1200,44.0,3.0,263.0,-399.0,1.0,0.5,1.5,0.5,0.5,0.5,11386.085672060588,12.510559330893884,55.382870370370384,2,"[23144.0,1052.0]","[5.514898065865133,16.666666666666664]","[5.514898065865133,16.666666666666664]","[23947.757130558803,362.4142135623731]","[18.09027777777778,0.8148148148148148]","[70.77888133821223,0.0]","[7.710648148148149,0.018518518518518517]","[5.514898065865133,16.666666666666664]","[74.19907407407408,99.16666666666667]","[12.676424464192367,50.0]","[22501.05500000094,537.0763333338972]"
1200,38.0,2.0,230.0,-226.0,1.0,0.5,0.5,1.5,0.5,0.5,14848.374005485284,4.019858156028367,55.43611111111112,1,"[7820.0]","[9.219858156028367]","[9.219858156028367]","[15617.374005485284]","[9.19212962962963]","[51.24113475177305]","[4.071759259259259]","[9.219858156028367]","[86.73611111111111]","[21.099290780141843]","[7505.116333333998]"
1200,43.0,2.0,206.0,-398.0,1.0,0.5,1.5,0.5,0.5,0.5,10228.317650438741,15.522194668319898,55.642129629629636,1,"[8652.0]","[9.175449473031618]","[9.175449473031618]","[10997.317650438741]","[10.219907407407407]","[63.4221946683199]","[2.837962962962963]","[9.175449473031618]","[86.94212962962963]","[9.051456912585245]","[8127.052000000261]"
1200,41.0,2.0,233.0,-326.0,1.0,0.5,0.5,0.5,1.5,0.5,20439.279838731352,9.825065195082463,49.74976851851852,2,"[17009.0,6757.0]","[9.495275409080433,20.55485498108449]","[9.495275409080433,20.55485498108449]","[30417.74649802042,11998.813179442288]","[20.136574074074073,8.17824074074074]","[51.18690942613505,26.923076923076923]","[7.756944444444444,1.8287037037037035]","[9.495275409080433,20.55485498108449]","[72.10648148148148,89.99305555555556]","[20.327264346623647,11.41235813366961]","[16620.880333334364,6368.788000000505]"
1200,43.0,2.0,221.0,-265.0,1.0,0.5,0.5,1.5,0.5,0.5,7023.728094569057,4.372727272727275,60.9175925925926,1,"[5525.0]","[8.238636363636363]","[8.238636363636363]","[7792.728094569057]","[6.490740740740741]","[52.27272727272727]","[1.2916666666666667]","[8.238636363636363]","[92.2175925925926]","[23.011363636363637]","[5076.067000000233]"
1200,45.0,6.0,201.0,-371.0,1.0,0.5,0.5,0.5,0.5,0.5,10959.850600202379,19.594799191092118,58.136342592592584,10,"[65928.0,1206.0,1206.0,3015.0,1809.0,1206.0,1206.0,1809.0,1206.0,1005.0]","[12.901503692499332,27.63819095477387,18.012422360248447,27.42914979757085,0.0,0.0,0.0,28.433268858800776,26.18296529968454,0.0]","[12.901503692499332,27.63819095477387,18.012422360248447,27.42914979757085,0.0,0.0,0.0,28.433268858800776,26.18296529968454,0.0]","[108048.53757727437,607.844410203712,759.6181961738229,3010.5794934539495,1097.874466747161,498.0302219985452,432.895471529915,1685.550351860377,783.3331720947982,364.2426406871193]","[28.305555555555557,0.4722222222222222,0.4722222222222222,1.1805555555555556,0.7083333333333333,0.4722222222222222,0.4722222222222222,0.7083333333333333,0.4722222222222222,0.3935185185185185]","[16.75712548566005,8.040201005025125,24.22360248447205,10.323886639676113,72.81553398058253,67.9245283018868,70.2127659574468,9.284332688588009,3.4700315457413247,0.0]","[69.5625,0.12731481481481483,0.1736111111111111,0.7546296296296297,0.2384259259259259,0.12268518518518517,0.1087962962962963,0.22453703703703703,0.3472222222222222,0.12731481481481483]","[12.901503692499332,27.63819095477387,18.012422360248447,27.42914979757085,0.0,0.0,0.0,28.433268858800776,26.18296529968454,0.0]","[2.131944444444444,99.40046296296296,99.35416666666667,97.87268518518518,99.05324074074075,99.4050925925926,99.41898148148148,99.06712962962962,99.18055555555556,99.47916666666666]","[44.53836343684195,9.045226130653267,21.73913043478261,7.388663967611336,27.184466019417474,32.075471698113205,29.78723404255319,5.415860735009671,17.981072555205046,100.0]","[92776.01799999188,753.17966666644,753.7426666664397,2573.738666666447,1278.7649999997716,751.5919999997732,798.200999999773,1378.9529999997706,782.5999999997729,625.242999999773]"
1200,44.0,2.0,387.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,6275.775907083865,11.964521591871303,59.29953703703704,1,"[6192.0]","[9.398814563928875]","[9.398814563928875]","[7044.775907083865]","[7.337962962962963]","[59.8645215918713]","[2.0625]","[9.398814563928875]","[90.59953703703704]","[11.939034716342082]","[5635.6230000005535]"
1200,43.0,2.0,201.0,-28.0,1.0,0.5,1.5,1.5,0.5,0.5,24014.90811574003,7.020762155059132,45.225462962962965,1,"[15678.0]","[12.220762155059132]","[12.220762155059132]","[24783.90811574003]","[18.453703703703702]","[51.24835742444153]","[5.020833333333333]","[12.220762155059132]","[76.52546296296296]","[12.089356110381077]","[15540.134333333683]"
1200,41.0,2.0,208.0,-436.0,1.0,0.5,0.5,1.5,1.5,0.5,13702.037392725193,11.420793839065574,54.99938271604938,3,"[20384.0,4160.0,1664.0]","[2.8161931103847118,8.866442199775532,0.0]","[2.8161931103847118,8.866442199775532,0.0]","[33790.819241559075,7517.996995247991,2104.295941368516]","[23.675925925925924,4.814814814814815,1.925925925925926]","[67.3623334171486,52.861952861952865,57.738095238095234]","[8.599537037037038,1.6967592592592593,0.3888888888888889]","[2.8161931103847118,8.866442199775532,0.0]","[67.72453703703704,93.48842592592592,97.68518518518519]","[24.18908725169726,20.53872053872054,42.26190476190476]","[19810.332666667407,3627.2210000005707,1111.8730000005507]"
1200,41.0,3.0,233.0,-314.0,1.0,0.5,0.5,0.5,0.5,0.5,11164.907337887005,7.743962115232832,57.32268518518519,1,"[9087.0]","[12.943962115232832]","[12.943962115232832]","[11933.907337887005]","[7.444444444444444]","[41.16022099447514]","[3.9328703703703707]","[12.943962115232832]","[88.62268518518519]","[20.00789265982636]","[8704.201333333915]"
1200,35.0,2.0,206.0,-362.0,1.0,0.5,0.5,1.5,0.5,0.5,10768.55738734474,4.390345313601131,57.41527777777779,1,"[7416.0]","[8.879492600422834]","[8.879492600422834]","[11537.55738734474]","[8.583333333333334]","[52.29034531360113]","[2.412037037037037]","[8.879492600422834]","[88.71527777777779]","[21.071176885130374]","[6911.2189999994935]"
1200,45.0,2.0,375.0,-486.0,1.0,0.5,1.5,0.5,1.5,0.5,6866.970969903788,16.845762711864403,58.973148148148155,1,"[6375.0]","[7.288135593220339]","[7.288135593220339]","[7635.970969903788]","[7.476851851851851]","[64.7457627118644]","[2.25]","[7.288135593220339]","[90.27314814814815]","[13.389830508474576]","[5817.886666666469]"
1200,44.0,7.0,231.0,-472.0,1.0,0.5,0.5,1.5,0.5,0.5,6250.736524585859,3.8618336886993587,62.78333333333333,1,"[7161.0]","[9.061833688699359]","[9.061833688699359]","[7019.736524585859]","[2.5324074074074074]","[50.42643923240938]","[3.384259259259259]","[9.061833688699359]","[94.08333333333333]","[22.388059701492537]","[6670.159333333903]"
1200,38.0,2.0,300.0,-345.0,1.0,0.5,1.5,1.5,1.5,0.5,7803.429959493849,16.070588235294117,58.53101851851852,1,"[6600.0]","[9.705882352941178]","[9.705882352941178]","[8572.42995949385]","[7.770833333333334]","[63.970588235294116]","[2.3981481481481484]","[9.705882352941178]","[89.83101851851852]","[6.911764705882353]","[6147.765000000568]"
1200,43.0,2.0,229.0,-246.0,1.0,0.5,1.5,0.5,1.5,0.5,15842.68266810894,13.00019569471624,50.63981481481481,1,"[11450.0]","[9.74559686888454]","[9.74559686888454]","[16611.68266810894]","[13.726851851851851]","[60.90019569471624]","[4.333333333333334]","[9.74559686888454]","[81.93981481481481]","[9.863013698630137]","[11192.969333333449]"
1200,45.0,2.0,219.0,-440.0,1.0,0.5,1.5,0.5,1.5,0.5,8054.725567507579,6.704761904761903,59.08657407407408,1,"[5913.0]","[11.904761904761903]","[11.904761904761903]","[8823.72556750758]","[6.960648148148148]","[51.02960102960103]","[2.6527777777777777]","[11.904761904761903]","[90.38657407407408]","[13.256113256113256]","[5444.0233333331325]"
1200,42.0,2.0,229.0,-487.0,1.0,0.5,1.5,1.5,1.5,0.5,9751.570843355623,6.554153275400403,57.675115740740736,4,"[15114.0,1374.0,6641.0,6641.0]","[10.859106529209622,15.254237288135593,12.907904278462654,7.995365005793744]","[10.859106529209622,15.254237288135593,12.907904278462654,7.995365005793744]","[22188.287262515136,924.9788003094384,9590.989396354713,9378.027914243205]","[17.650462962962962,1.597222222222222,7.884259259259259,7.740740740740741]","[55.84192439862543,29.66101694915254,50.25380710659898,65.70104287369641]","[5.1875,0.18981481481481483,2.194444444444444,1.6550925925925928]","[10.859106529209622,15.254237288135593,12.907904278462654,7.995365005793744]","[77.16203703703704,98.21296296296296,89.92129629629629,90.60416666666666]","[11.580756013745704,24.576271186440678,11.022480058013052,10.312862108922364]","[14531.852333333065,687.6859999996682,6127.902666666346,6026.806999999674]"
1200,42.0,2.0,284.0,-280.0,1.0,0.5,0.5,0.5,1.5,0.5,11505.450617917113,4.111512415349888,57.475462962962965,1,"[6816.0]","[9.311512415349888]","[9.311512415349888]","[12274.450617917113]","[7.94212962962963]","[49.943566591422126]","[3.2824074074074074]","[9.311512415349888]","[88.77546296296296]","[22.121896162528216]","[6503.236666666369]"
1200,41.0,2.0,297.0,-276.0,1.0,0.5,1.5,1.5,1.5,0.5,3042.1887957610506,26.80355731225297,61.820370370370384,1,"[4455.0]","[1.4492753623188406]","[1.4492753623188406]","[3811.1887957610506]","[5.173611111111111]","[74.70355731225297]","[1.7060185185185186]","[1.4492753623188406]","[93.12037037037038]","[20.948616600790515]","[3962.461666667241]"
1200,30.0,3.0,256.0,-392.0,1.0,0.5,1.5,1.5,1.5,0.5,5336.1432446858935,33.26591928251121,60.579629629629636,1,"[6656.0]","[1.4947683109118086]","[1.4947683109118086]","[6105.1432446858935]","[5.1157407407407405]","[81.16591928251121]","[3.0046296296296298]","[1.4947683109118086]","[91.87962962962963]","[14.349775784753364]","[6168.399333333179]"
1200,42.0,2.0,249.0,-25.0,1.0,0.5,1.5,0.5,0.5,0.5,14171.408201107073,11.34746639089969,52.431481481481484,1,"[9960.0]","[14.960358497069976]","[14.960358497069976]","[14940.408201107073]","[12.039351851851853]","[47.46639089968976]","[4.229166666666666]","[14.960358497069976]","[83.73148148148148]","[7.652533609100311]","[9734.115666666394]"
1200,39.0,3.0,224.0,-467.0,1.0,0.5,0.5,0.5,0.5,0.5,20374.331474877476,4.930733679953782,50.850462962962965,1,"[14560.0]","[8.98324667822068]","[8.98324667822068]","[21143.331474877476]","[11.601851851851851]","[52.83073367995378]","[6.247685185185185]","[8.98324667822068]","[82.15046296296296]","[20.21952628538417]","[13967.866333332897]"
