evolution$generation,bodyWeight,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,energyAvg,frequencyOfMoveAvg,budgetAvg,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
2300,41.0,2.0,209.0,-459.0,1.0,0.5,0.5,1.5,1.5,0.5,28501.474705005166,6.382830626450115,41.540277777777774,1,"[16093.0]","[7.65661252900232]","[7.65661252900232]","[29270.474705005166]","[18.805555555555557]","[51.64733178654293]","[8.354166666666666]","[7.65661252900232]","[72.84027777777777]","[25.382830626450115]","[15578.052333333977]"
2300,44.0,3.0,203.0,-381.0,1.0,0.5,0.5,0.5,0.5,0.5,25352.52958473646,5.1278688524590175,47.48240740740741,1,"[17255.0]","[10.327868852459018]","[10.327868852459018]","[26121.52958473646]","[13.703703703703704]","[49.39110070257611]","[7.513888888888889]","[10.327868852459018]","[78.7824074074074]","[19.625292740046838]","[16733.805333334287]"
2300,45.0,2.0,206.0,-478.0,1.0,0.5,0.5,0.5,1.5,0.5,30255.53585830536,3.77801302931596,41.25787037037037,1,"[15450.0]","[8.97801302931596]","[8.97801302931596]","[31024.53585830536]","[18.224537037037038]","[51.66938110749185]","[9.217592592592592]","[8.97801302931596]","[72.55787037037037]","[21.39657980456026]","[24606.69466666573]"
2300,44.0,2.0,233.0,-401.0,1.0,0.5,1.5,1.5,0.5,0.5,29179.020904045323,15.626099198613815,36.456944444444446,1,"[20038.0]","[8.100498158977691]","[8.100498158977691]","[29948.020904045323]","[23.39351851851852]","[63.526099198613814]","[8.849537037037038]","[8.100498158977691]","[67.75694444444444]","[12.172406324453108]","[19621.925333334006]"
2300,44.0,2.0,252.0,-405.0,1.0,0.5,0.5,1.5,1.5,0.5,7235.336399243678,7.923359580052494,60.08657407407408,1,"[5796.0]","[13.123359580052494]","[13.123359580052494]","[8004.336399243678]","[6.914351851851852]","[43.48206474190726]","[1.699074074074074]","[13.123359580052494]","[91.38657407407408]","[17.14785651793526]","[5361.616666667199]"
2300,43.0,3.0,209.0,-496.0,1.0,0.5,0.5,0.5,0.5,0.5,26165.180890016356,5.864676616915422,43.77407407407408,1,"[20482.0]","[11.064676616915422]","[11.064676616915422]","[26934.180890016356]","[16.24074074074074]","[44.49751243781094]","[8.685185185185185]","[11.064676616915422]","[75.07407407407408]","[22.308457711442784]","[19880.79900000004]"
2300,41.0,2.0,208.0,-322.0,1.0,0.5,1.5,0.5,0.5,0.5,14291.097450246576,4.941414141414142,53.27638888888889,2,"[18512.0,1040.0]","[14.727272727272728,5.555555555555555]","[14.727272727272728,5.555555555555555]","[29754.076139625133,366.1187608680207]","[22.104166666666668,1.2037037037037037]","[47.535353535353536,47.22222222222222]","[7.391203703703704,0.14814814814814814]","[14.727272727272728,5.555555555555555]","[70.50462962962963,98.64814814814815]","[8.282828282828284,36.11111111111111]","[18008.576666667497,590.5880000005515]"
2300,45.0,2.0,201.0,-340.0,1.0,0.5,1.5,0.5,0.5,0.5,20736.018563643192,9.930063864477816,50.40081018518518,4,"[43818.0,3015.0,1005.0,1206.0]","[22.24629228461923,20.581655480984338,10.0,7.6923076923076925]","[22.24629228461923,20.581655480984338,10.0,7.6923076923076925]","[80211.84883039955,4318.040019781165,708.5462863100317,781.6391180820141]","[52.78703703703703,3.650462962962963,1.1689814814814814,1.4027777777777777]","[27.487085485752377,31.767337807606268,56.666666666666664,65.38461538461539]","[13.569444444444445,0.46064814814814814,0.05555555555555555,0.10185185185185185]","[22.24629228461923,20.581655480984338,10.0,7.6923076923076925]","[33.64351851851852,95.88888888888889,98.77546296296296,98.49537037037037]","[5.774037660389935,6.487695749440715,13.333333333333334,11.538461538461538]","[43327.964333331634,2593.6543333331156,626.3856666664398,759.1846666664396]"
2300,42.0,2.0,205.0,-440.0,1.0,0.5,0.5,1.5,1.5,0.5,32907.02804032926,3.688888888888889,40.04490740740741,1,"[18245.0]","[8.88888888888889]","[8.88888888888889]","[33676.02804032926]","[21.5]","[50.72796934865901]","[7.155092592592592]","[8.88888888888889]","[71.3449074074074]","[22.60536398467433]","[17750.882999999933]"
2300,44.0,2.0,229.0,-458.0,1.0,0.5,1.5,1.5,1.5,0.5,32540.045124992444,18.201694915254244,33.239351851851865,1,"[22671.0]","[7.214254671881791]","[7.214254671881791]","[33309.045124992444]","[26.578703703703706]","[66.10169491525424]","[8.881944444444445]","[7.214254671881791]","[64.53935185185186]","[12.25554106910039]","[22160.565333334063]"
2300,42.0,2.0,216.0,-483.0,1.0,0.5,1.5,1.5,0.5,0.5,26108.695410783967,8.285714285714286,42.6675925925926,1,"[17496.0]","[11.180124223602485]","[11.180124223602485]","[26877.695410783967]","[20.608796296296298]","[55.74534161490683]","[5.423611111111111]","[11.180124223602485]","[73.9675925925926]","[10.714285714285714]","[16942.782666666415]"
2300,44.0,2.0,233.0,-466.0,1.0,0.5,1.5,0.5,0.5,0.5,21414.48914141447,13.41032623348611,43.0425925925926,1,"[16077.0]","[9.382582906443785]","[9.382582906443785]","[22183.48914141447]","[18.81712962962963]","[61.31032623348611]","[6.840277777777779]","[9.382582906443785]","[74.3425925925926]","[10.541925047182529]","[15546.977000000728]"
2300,44.0,2.0,215.0,-410.0,1.0,0.5,0.5,0.5,0.5,0.5,33406.94820467242,13.282318757397626,37.884027777777774,2,"[16555.0,20855.0]","[14.402114071790354,19.128458762197567]","[14.402114071790354,19.128458762197567]","[26579.19845330036,41772.69795604448]","[20.050925925925924,25.377314814814817]","[39.506716582250604,29.72864590295415]","[6.668981481481481,9.534722222222221]","[14.402114071790354,19.128458762197567]","[73.2800925925926,65.08796296296296]","[17.28694120237833,12.885977810453147]","[16122.130666667352,20436.68100000056]"
2300,45.0,2.0,232.0,-496.0,1.0,0.5,1.5,1.5,1.5,0.5,22117.307199787956,10.591722869405274,45.116666666666674,1,"[15080.0]","[9.350091968117718]","[9.350091968117718]","[22886.307199787956]","[17.594907407407405]","[58.49172286940527]","[5.9884259259259265]","[9.350091968117718]","[76.41666666666667]","[13.45800122624157]","[14558.096666666486]"
2300,45.0,2.0,243.0,-294.0,1.0,0.5,1.5,1.5,0.5,0.5,11710.62980252367,34.796629213483136,53.007870370370384,1,"[10935.0]","[1.7228464419475655]","[1.7228464419475655]","[12479.62980252367]","[12.708333333333332]","[82.69662921348313]","[2.9837962962962963]","[1.7228464419475655]","[84.30787037037038]","[12.134831460674157]","[10626.152999999782]"
2300,45.0,2.0,222.0,-496.0,1.0,0.5,0.5,0.5,1.5,0.5,22775.582669180734,6.050256035113385,48.662962962962965,1,"[12654.0]","[8.814923189465985]","[8.814923189465985]","[23544.582669180734]","[15.039351851851851]","[53.950256035113384]","[4.997685185185185]","[8.814923189465985]","[79.96296296296296]","[19.60497439648866]","[13130.198666666352]"
2300,42.0,2.0,207.0,-153.0,1.0,0.5,1.5,0.5,1.5,0.5,33668.51674656873,12.232726057161962,33.220833333333346,1,"[22770.0]","[17.43272605716196]","[17.43272605716196]","[34437.51674656873]","[27.36574074074074]","[39.92980110312552]","[8.113425925925926]","[17.43272605716196]","[64.52083333333334]","[7.772020725388601]","[22525.220666666875]"
2300,40.0,2.0,239.0,281.0,1.0,0.5,1.5,0.5,1.5,0.5,20494.391907170924,8.949748743718592,46.056481481481484,1,"[13623.0]","[11.055276381909549]","[11.055276381909549]","[21263.391907170924]","[16.099537037037038]","[56.78391959798995]","[6.543981481481481]","[11.055276381909549]","[77.35648148148148]","[10.050251256281408]","[13851.728666666955]"
2300,43.0,2.0,229.0,-246.0,1.0,0.5,0.5,0.5,0.5,0.5,14909.322607520295,3.937708830548921,53.790277777777774,1,"[9389.0]","[8.735083532219571]","[8.735083532219571]","[15678.322607520295]","[11.324074074074074]","[51.83770883054892]","[3.5856481481481484]","[8.735083532219571]","[85.09027777777777]","[21.957040572792362]","[9037.919666666943]"
2300,45.0,2.0,206.0,-141.0,1.0,0.5,1.5,1.5,1.5,0.5,21498.970658953935,8.560835133189345,45.644444444444446,1,"[15862.0]","[13.03095752339813]","[13.03095752339813]","[22267.970658953935]","[18.622685185185187]","[50.46796256299496]","[4.43287037037037]","[13.03095752339813]","[76.94444444444444]","[10.439164866810655]","[15630.942333333183]"
2300,42.0,2.0,205.0,-126.0,1.0,0.5,1.5,0.5,0.5,0.5,12255.29105352616,9.226074559993144,55.17685185185185,2,"[14965.0,1025.0]","[16.033185413852983,4.444444444444445]","[16.033185413852983,4.444444444444445]","[25269.485598991814,779.0965080605043]","[17.96064814814815,1.1921296296296295]","[43.14103800887517,71.11111111111111]","[7.798611111111112,0.09490740740740741]","[16.033185413852983,4.444444444444445]","[74.24074074074073,98.71296296296296]","[8.759405749565888,15.555555555555555]","[18419.539999999666,773.653666666335]"
2300,45.0,2.0,203.0,-472.0,1.0,0.5,1.5,1.5,0.5,0.5,19553.891061046175,15.839279588336197,45.92685185185185,1,"[14819.0]","[8.850771869639793]","[8.850771869639793]","[20322.891061046175]","[17.636574074074073]","[63.739279588336196]","[5.136574074074074]","[8.850771869639793]","[77.22685185185185]","[9.708404802744425]","[14228.969333333156]"
2300,31.0,2.0,233.0,-497.0,1.0,0.5,1.5,0.5,0.5,0.5,16778.80383511549,9.006226650062267,50.6675925925926,1,"[10718.0]","[12.453300124533001]","[12.453300124533001]","[17547.80383511549]","[12.965277777777779]","[52.64632627646326]","[5.0115740740740735]","[12.453300124533001]","[81.9675925925926]","[9.993773349937733]","[10144.516666666985]"
2300,43.0,2.0,242.0,-496.0,1.0,0.5,1.5,0.5,0.5,0.5,28795.945266228744,12.216943632335884,38.227777777777774,2,"[35574.0,5566.0]","[15.18670009236047,2.923976608187134]","[15.18670009236047,2.923976608187134]","[54857.69411776581,4272.196414691678]","[41.75694444444444,6.44212962962963]","[46.549676738355984,73.68421052631578]","[11.57175925925926,1.1180555555555554]","[15.18670009236047,2.923976608187134]","[46.61574074074074,92.43981481481481]","[7.890222984562607,17.543859649122805]","[34922.68600000148,4873.6156666668885]"
2300,45.0,2.0,217.0,-357.0,1.0,0.5,0.5,0.5,0.5,0.5,22057.57699942569,7.807915567282321,46.57268518518519,1,"[13454.0]","[13.007915567282321]","[13.007915567282321]","[22826.57699942569]","[15.863425925925926]","[42.37467018469657]","[6.263888888888888]","[13.007915567282321]","[77.87268518518519]","[18.601583113456467]","[13075.61099999989]"
2300,41.0,2.0,206.0,-266.0,1.0,0.5,1.5,1.5,1.5,0.5,23522.316215070547,9.553005030447444,42.743981481481484,1,"[16480.0]","[10.537463595446122]","[10.537463595446122]","[24291.316215070547]","[19.54861111111111]","[57.45300503044744]","[6.407407407407407]","[10.537463595446122]","[74.04398148148148]","[10.93460418321419]","[16154.22333333394]"
2300,42.0,2.0,231.0,-497.0,1.0,0.5,1.5,1.5,1.5,0.5,13920.030009190608,11.45205183585314,51.25787037037037,1,"[11319.0]","[9.935205183585314]","[9.935205183585314]","[14689.030009190608]","[13.460648148148149]","[59.35205183585314]","[3.981481481481482]","[9.935205183585314]","[82.55787037037037]","[10.842332613390928]","[10713.406999999666]"
2300,43.0,2.0,208.0,-481.0,1.0,0.5,1.5,0.5,0.5,0.5,17339.192915290067,8.069111424541608,50.82731481481481,1,"[11232.0]","[11.88293370944993]","[11.88293370944993]","[18108.192915290067]","[13.0]","[53.42031029619182]","[4.664351851851852]","[11.88293370944993]","[82.12731481481481]","[10.930888575458392]","[10667.836000000167]"
2300,38.0,2.0,229.0,-475.0,1.0,0.5,0.5,0.5,0.5,0.5,16957.885729530102,5.039001848428839,51.99861111111112,1,"[9847.0]","[8.022181146025877]","[8.022181146025877]","[17726.885729530102]","[11.534722222222223]","[52.93900184842884]","[5.166666666666667]","[8.022181146025877]","[83.29861111111111]","[22.994454713493532]","[9167.134000000633]"
2300,45.0,2.0,202.0,-468.0,1.0,0.5,1.5,0.5,0.5,0.5,23653.189996261317,10.745767196880813,42.35393518518519,2,"[24846.0,9898.0]","[13.468894705053353,18.132660418168708]","[13.468894705053353,18.132660418168708]","[32231.149170237008,16613.230822285623]","[29.550925925925924,11.689814814814815]","[49.28528286692168,39.40158615717376]","[7.599537037037036,3.851851851851852]","[13.468894705053353,18.132660418168708]","[62.84953703703704,84.45833333333333]","[10.30803301791826,6.2004325883201155]","[24432.904666666534,9397.49433333314]"
2300,45.0,2.0,241.0,-405.0,1.0,0.5,1.5,0.5,0.5,0.5,16332.49789972317,10.284002446256913,50.14907407407408,3,"[33017.0,1446.0,1928.0]","[18.156359393232204,4.444444444444445,23.851203501094094]","[18.156359393232204,4.444444444444445,23.851203501094094]","[48228.86352098819,712.6944576741733,2362.9357205071487]","[40.00694444444444,1.6805555555555556,2.240740740740741]","[38.23803967327888,60.0,20.13129102844639]","[10.981481481481481,0.18981481481481483,0.5532407407407408]","[18.156359393232204,4.444444444444445,23.851203501094094]","[49.011574074074076,98.12962962962963,97.20601851851852]","[7.292882147024504,26.666666666666668,8.315098468271334]","[32566.7273333337,854.6443333331065,1450.3516666664414]"
2300,45.0,3.0,203.0,-496.0,1.0,0.5,0.5,0.5,0.5,0.5,17697.69700687777,3.6927137119908204,51.05185185185185,1,"[14210.0]","[8.89271371199082]","[8.89271371199082]","[18466.69700687777]","[11.300925925925926]","[51.57773952954676]","[6.347222222222222]","[8.89271371199082]","[82.35185185185185]","[21.74411933448078]","[13597.673333332925]"
2300,42.0,2.0,250.0,-213.0,1.0,0.5,0.5,1.5,0.5,0.5,20008.784837046118,5.420915032679738,50.06805555555556,1,"[12250.0]","[10.620915032679738]","[10.620915032679738]","[20777.784837046118]","[14.435185185185183]","[49.959150326797385]","[4.1967592592592595]","[10.620915032679738]","[81.36805555555556]","[18.1781045751634]","[11913.205333333208]"
2300,44.0,2.0,243.0,-410.0,1.0,0.5,0.5,0.5,1.5,0.5,12348.995768827317,5.976030680728666,55.410648148148155,1,"[8019.0]","[8.820709491850431]","[8.820709491850431]","[13117.995768827317]","[9.537037037037036]","[48.56184084372004]","[3.7523148148148144]","[8.820709491850431]","[86.71064814814815]","[24.976030680728666]","[7590.308000000706]"
2300,43.0,3.0,254.0,-439.0,1.0,0.5,1.5,0.5,0.5,0.5,23037.87377576892,8.139664804469273,45.49629629629629,1,"[19558.0]","[11.083798882681565]","[11.083798882681565]","[23806.87377576892]","[15.483796296296296]","[55.88826815642458]","[7.719907407407407]","[11.083798882681565]","[76.79629629629629]","[10.860335195530727]","[19079.586000000396]"
2300,45.0,2.0,208.0,-53.0,1.0,0.5,1.5,1.5,1.5,0.5,14963.452187910134,8.464123524069027,51.57268518518518,1,"[11440.0]","[11.307901907356948]","[11.307901907356948]","[15732.452187910134]","[13.467592592592592]","[55.54041780199819]","[3.6597222222222223]","[11.307901907356948]","[82.87268518518518]","[10.535876475930973]","[11280.416666666562]"
2300,41.0,2.0,204.0,35.0,1.0,0.5,1.5,1.5,0.5,0.5,20062.809799530278,8.289256198347108,46.29953703703704,1,"[14688.0]","[11.40495867768595]","[11.40495867768595]","[20831.809799530278]","[17.090277777777775]","[55.07438016528926]","[5.310185185185185]","[11.40495867768595]","[77.59953703703704]","[10.710743801652892]","[14674.182333334089]"
2300,45.0,2.0,203.0,-486.0,1.0,0.5,1.5,1.5,0.5,0.5,18151.46318999535,10.156317295942602,48.6104938271605,3,"[21518.0,16849.0,1624.0]","[5.893019038984588,19.806310527960015,19.379844961240313]","[5.893019038984588,19.806310527960015,19.379844961240313]","[29666.653223199908,24874.96901185231,2219.7673349338293]","[25.20601851851852,20.36574074074074,1.8888888888888888]","[70.30825022665458,33.427054045610745,34.49612403100775]","[8.824074074074074,3.6921296296296298,0.2916666666666667]","[5.893019038984588,19.806310527960015,19.379844961240313]","[65.9699074074074,75.94212962962963,97.81944444444444]","[12.012692656391659,7.154014370509215,7.3643410852713185]","[21011.803666666194,16258.601333333183,1077.5073333331065]"
2300,39.0,2.0,224.0,-467.0,1.0,0.5,1.5,0.5,1.5,0.5,15410.83295345216,8.431514628565829,52.48703703703703,3,"[28000.0,2016.0,1344.0]","[13.443640124095142,22.956521739130434,4.49438202247191]","[13.443640124095142,22.956521739130434,4.49438202247191]","[45076.87555363434,2774.5978074190334,688.0254993031041]","[33.93055555555556,2.372685185185185,1.5555555555555556]","[50.288078002659184,26.43478260869565,66.29213483146067]","[9.916666666666666,0.6759259259259259,0.1875]","[13.443640124095142,22.956521739130434,4.49438202247191]","[56.15277777777777,96.95138888888889,98.25694444444444]","[9.381001625055399,4.695652173913043,20.224719101123593]","[27346.30633333307,1503.4643333330414,731.7159999997102]"
2300,45.0,2.0,202.0,-478.0,1.0,0.5,0.5,0.5,0.5,0.5,11093.748546443618,5.320361990950226,56.118981481481484,1,"[8080.0]","[10.520361990950226]","[10.520361990950226]","[11862.748546443618]","[9.722222222222223]","[48.58597285067873]","[2.8587962962962963]","[10.520361990950226]","[87.41898148148148]","[19.852941176470587]","[7498.126999999904]"
2300,42.0,2.0,202.0,-361.0,1.0,0.5,1.5,1.5,0.5,0.5,12763.048171429149,10.417307033641794,53.45810185185185,2,"[17372.0,1616.0]","[6.27678346357449,24.324324324324326]","[6.27678346357449,24.324324324324326]","[24164.85885408202,2899.237488776278]","[20.20601851851852,1.965277777777778]","[67.93546760776405,23.095823095823096]","[7.9259259259259265,0.38657407407407407]","[6.27678346357449,24.324324324324326]","[71.86805555555556,97.64814814814815]","[13.23418200151248,3.9312039312039313]","[16873.067333333092,1089.1409999996677]"
2300,41.0,2.0,205.0,-478.0,1.0,0.5,1.5,0.5,1.5,0.5,2825.092964999748,10.619479048697622,63.07037037037037,1,"[3690.0]","[14.949037372593432]","[14.949037372593432]","[3594.092964999748]","[4.291666666666667]","[46.77236693091732]","[1.337962962962963]","[14.949037372593432]","[94.37037037037037]","[8.380520951302378]","[3151.4676666672067]"
2300,34.0,2.0,208.0,-284.0,1.0,0.5,1.5,0.5,1.5,0.5,13428.845726541844,9.069605568445475,54.00555555555556,1,"[9360.0]","[11.276102088167054]","[11.276102088167054]","[14197.845726541844]","[10.877314814814815]","[56.24129930394432]","[3.8171296296296293]","[11.276102088167054]","[85.30555555555556]","[9.930394431554525]","[8999.255333333558]"
2300,44.0,2.0,210.0,-466.0,1.0,0.5,1.5,0.5,0.5,0.5,9575.652713587026,21.67796014067995,54.7486111111111,1,"[9030.0]","[5.685814771395076]","[5.685814771395076]","[10344.652713587026]","[10.45138888888889]","[69.57796014067995]","[3.5000000000000004]","[5.685814771395076]","[86.0486111111111]","[13.364595545134819]","[8537.457000000584]"
2300,42.0,2.0,206.0,-472.0,1.0,0.5,1.5,0.5,1.5,0.5,13148.628071594581,4.537315350032112,54.285648148148155,2,"[17304.0,1236.0]","[13.919075144508671,5.555555555555555]","[13.919075144508671,5.555555555555555]","[27053.440510212324,781.81563297684]","[20.085648148148145,1.4305555555555556]","[47.28323699421965,52.77777777777778]","[7.164351851851852,0.14814814814814814]","[13.919075144508671,5.555555555555555]","[72.75,98.4212962962963]","[10.959537572254336,30.555555555555557]","[16788.22366666666,694.2616666663348]"
2300,44.0,6.0,201.0,-172.0,1.0,0.5,0.5,0.5,1.5,0.5,29124.925113985137,3.84833836858006,44.98935185185185,1,"[28542.0]","[9.04833836858006]","[9.04833836858006]","[29893.925113985137]","[11.747685185185185]","[50.06042296072507]","[11.962962962962962]","[9.04833836858006]","[76.28935185185185]","[22.794561933534744]","[28253.426666667376]"
2300,35.0,2.0,206.0,-409.0,1.0,0.5,1.5,0.5,0.5,0.5,10754.462958187316,10.312014661764445,56.42337962962962,2,"[13802.0,1648.0]","[12.842753217683267,17.191977077363894]","[12.842753217683267,17.191977077363894]","[20655.120154067554,2391.805762307077]","[16.233796296296298,1.9074074074074072]","[51.25909345271404,41.260744985673355]","[5.881944444444445,0.5300925925925926]","[12.842753217683267,17.191977077363894]","[77.88425925925925,97.5625]","[10.212646894236151,7.163323782234957]","[13309.682666666202,1132.6989999995476]"
2300,42.0,2.0,208.0,-401.0,1.0,0.5,0.5,0.5,0.5,0.5,15762.608084542655,4.614658803706825,53.69537037037037,1,"[9152.0]","[9.814658803706825]","[9.814658803706825]","[16531.608084542655]","[10.768518518518519]","[52.021903959561925]","[4.236111111111112]","[9.814658803706825]","[84.99537037037037]","[18.53411962931761]","[8589.472666666421]"
2300,43.0,2.0,233.0,-401.0,1.0,0.5,1.5,1.5,0.5,0.5,13714.48941621989,13.534799841458579,49.88981481481483,1,"[12116.0]","[9.472849782005548]","[9.472849782005548]","[14483.48941621989]","[14.291666666666666]","[61.43479984145858]","[4.518518518518518]","[9.472849782005548]","[81.18981481481482]","[10.146650812524772]","[12059.252333333514]"
2300,45.0,3.0,219.0,-159.0,1.0,0.5,0.5,0.5,1.5,0.5,5079.507340530076,4.080936454849497,62.73472222222223,1,"[4818.0]","[9.280936454849497]","[9.280936454849497]","[5848.507340530076]","[3.960648148148148]","[49.080267558528426]","[2.0046296296296293]","[9.280936454849497]","[94.03472222222223]","[23.076923076923077]","[4538.2409999997835]"
2300,39.0,2.0,203.0,-496.0,1.0,0.5,1.5,1.5,0.5,0.5,11387.809001273172,9.664402810304452,53.69537037037037,1,"[9541.0]","[10.398126463700235]","[10.398126463700235]","[12156.809001273172]","[11.291666666666666]","[57.56440281030445]","[3.7129629629629632]","[10.398126463700235]","[84.99537037037037]","[11.241217798594848]","[8915.619333333047]"
2300,37.0,2.0,229.0,-436.0,1.0,0.5,1.5,1.5,1.5,0.5,9266.627460270267,16.95845058484489,56.58888888888889,2,"[14656.0,1145.0]","[5.187319884726225,7.8431372549019605]","[5.187319884726225,7.8431372549019605]","[19598.790896535415,472.46402400512085]","[17.10648148148148,1.3310185185185186]","[70.89337175792507,58.82352941176471]","[5.685185185185185,0.09953703703703703]","[5.187319884726225,7.8431372549019605]","[77.20833333333333,98.56944444444444]","[13.544668587896252,17.647058823529413]","[14126.826000000297,619.3806666669396]"
2300,34.0,2.0,242.0,-153.0,1.0,0.5,0.5,1.5,1.5,0.5,11546.23219523796,4.082336382828995,58.13055555555556,1,"[6776.0]","[8.515130190007039]","[8.515130190007039]","[12315.23219523796]","[8.027777777777779]","[51.372273047149896]","[2.5416666666666665]","[8.515130190007039]","[89.43055555555556]","[23.082336382828995]","[6506.7800000002435]"
2300,45.0,2.0,292.0,-130.0,1.0,0.5,1.5,0.5,0.5,0.5,15614.883543062093,10.4365046149927,52.40949074074075,2,"[16936.0,3504.0]","[13.608428446005268,14.507772020725387]","[13.608428446005268,14.507772020725387]","[28150.706472356782,4617.060613767405]","[20.25925925925926,4.1967592592592595]","[50.856014047410014,47.66839378238342]","[7.002314814814816,1.1226851851851853]","[13.608428446005268,14.507772020725387]","[72.73842592592594,94.68055555555556]","[8.318700614574189,8.808290155440414]","[16726.10666666629,3236.81199999978]"
2300,41.0,2.0,231.0,-485.0,1.0,0.5,0.5,0.5,0.5,0.5,4997.282929260819,5.283870967741936,62.54953703703704,1,"[3927.0]","[10.483870967741936]","[10.483870967741936]","[5766.282929260819]","[4.671296296296297]","[47.11981566820276]","[1.4791666666666667]","[10.483870967741936]","[93.84953703703704]","[21.428571428571427]","[3375.1060000005446]"
2300,45.0,2.0,203.0,-294.0,1.0,0.5,1.5,1.5,1.5,0.5,4725.82588335533,4.831355226673119,63.004012345679016,9,"[1015.0,6699.0,1015.0,1015.0,1218.0,19488.0,1624.0,1624.0,1218.0]","[7.142857142857142,16.83079677708147,10.0,10.0,27.42616033755274,10.245040840140025,3.954802259887006,1.1111111111111112,3.571428571428571]","[7.142857142857142,16.83079677708147,10.0,10.0,27.42616033755274,10.245040840140025,3.954802259887006,1.1111111111111112,3.571428571428571]","[604.699965813546,12005.302778939064,470.6177590648501,578.5440495255165,1895.8794450004877,29740.89566407796,643.0375943064079,2396.133607944929,1118.322085525204]","[1.1805555555555556,7.902777777777778,1.1805555555555556,1.1805555555555556,1.4861111111111112,22.99537037037037,1.8888888888888888,1.8888888888888888,1.4166666666666665]","[59.523809523809526,41.18173679498657,30.0,53.333333333333336,11.39240506329114,57.92298716452742,54.80225988700565,88.88888888888889,76.78571428571429]","[0.08333333333333334,1.5671296296296298,0.05555555555555555,0.05555555555555555,0.17592592592592593,7.504629629629629,0.3773148148148148,0.2037037037037037,0.12037037037037038]","[7.142857142857142,16.83079677708147,10.0,10.0,27.42616033755274,10.245040840140025,3.954802259887006,1.1111111111111112,3.571428571428571]","[98.73611111111111,90.5300925925926,98.76388888888889,98.76388888888889,98.33796296296296,69.5,97.73379629629629,97.9074074074074,98.46296296296296]","[19.047619047619047,8.325872873769026,40.0,16.666666666666664,6.329113924050633,11.34189031505251,33.33333333333333,7.777777777777778,12.5]","[654.9106666664397,6389.221999999743,619.824999999773,716.251999999773,882.9083333331063,19090.407333333063,1252.360999999773,1236.5046666664393,806.2253333331065]"
2300,44.0,2.0,231.0,-440.0,1.0,0.5,1.5,0.5,0.5,0.5,9242.998759264816,7.377962577962578,56.5125,1,"[7623.0]","[12.577962577962579]","[12.577962577962579]","[10011.998759264816]","[9.060185185185185]","[48.804573804573806]","[3.127314814814815]","[12.577962577962579]","[87.8125]","[13.461538461538462]","[7035.106333333901]"
2300,42.0,2.0,397.0,-352.0,1.0,0.5,1.5,0.5,1.5,0.5,11210.421732924236,6.9942445531628294,56.32037037037037,2,"[2382.0,12704.0]","[15.2317880794702,8.67879510885774]","[15.2317880794702,8.67879510885774]","[2868.0739627165235,21090.76950313195]","[2.821759259259259,15.29861111111111]","[41.05960264900662,63.19713689233522]","[0.42592592592592593,6.212962962962963]","[15.2317880794702,8.67879510885774]","[96.75231481481481,78.48842592592592]","[13.245033112582782,10.76647778109156]","[1935.4726666663314,14048.679666666496]"
2300,42.0,2.0,229.0,-487.0,1.0,0.5,1.5,1.5,0.5,0.5,4369.03029844054,7.401112868711621,62.10586419753088,3,"[2977.0,2748.0,7557.0]","[1.9650655021834063,18.14516129032258,10.917941585535466]","[1.9650655021834063,18.14516129032258,10.917941585535466]","[2929.9832820688925,2875.998638370866,9608.10897488186]","[3.460648148148148,3.194444444444444,8.981481481481483]","[72.70742358078603,35.685483870967744,57.51043115438108]","[1.0185185185185186,0.7314814814814815,2.3958333333333335]","[1.9650655021834063,18.14516129032258,10.917941585535466]","[95.52083333333333,96.07407407407408,88.62268518518519]","[21.397379912663755,9.879032258064516,9.735744089012517]","[2381.688333333005,2211.9979999996535,7011.542999999672]"
2300,42.0,2.0,343.0,-433.0,1.0,0.5,0.5,0.5,0.5,0.5,8968.83096721527,4.518670076726342,58.225462962962965,1,"[6517.0]","[9.718670076726342]","[9.718670076726342]","[9737.83096721527]","[7.763888888888888]","[47.50639386189258]","[2.710648148148148]","[9.718670076726342]","[89.52546296296296]","[23.33759590792839]","[5977.283999999698]"
2300,37.0,2.0,219.0,-407.0,1.0,0.5,1.5,0.5,1.5,0.5,3109.64882317143,6.614859926918391,63.17453703703704,1,"[3504.0]","[11.814859926918391]","[11.814859926918391]","[3878.64882317143]","[4.074074074074074]","[51.52253349573691]","[1.4513888888888888]","[11.814859926918391]","[94.47453703703704]","[13.032886723507916]","[2974.886666666948]"
2300,39.0,2.0,212.0,-439.0,1.0,0.5,1.5,0.5,0.5,0.5,15975.94678876067,15.875299463031809,49.352777777777774,1,"[12720.0]","[8.674101610904584]","[8.674101610904584]","[16744.94678876067]","[14.974537037037036]","[63.77529946303181]","[4.372685185185185]","[8.674101610904584]","[80.65277777777777]","[10.202395704254439]","[12082.137666666385]"
