evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
50,351,6.035770596554623,122.2636596029193,10.072686274675624,0.808524992962056,1.9701913209109148,0.48419023042305787,1.2091310525947778,0.1803308580444182,11,0.8636363636363636,2,"[6479.973958954729,5807.523831138671]","[14.936687053148418,13.897827835880932]","[0.707196029776675,0.0]","[586.1687594611906,331.2166912194223]","[2.579861111111111,3.079861111111111]","[0.28014721461473874,0.581700203185423]","[1.4456018518518519,0.599537037037037]","[14.31760068186661,14.12147793726741]","[95.87731481481481,96.20949074074075]","[70.12747875354108,70.57743986366913]","[6478.033911843724,5772.290911843726]"
50,351,8.75500206402379,25.925742408062366,8.405805444730634,0.4369657775286522,1.3505257303484286,0.6138787302437946,1.6045799035023214,0.2713884543912659,10,0.7272727272727273,1,"[1866.6534533804918]","[13.618993750603556]","[0.535930921287376]","[828.4157644176141]","[0.5185185185185186]","[0.0]","[97.00231481481481]","[13.429333824070667]","[2.704861111111111]","[72.28733378793044]","[6312.301613474884]"
50,351,8.75500206402379,25.925742408062366,8.405807583716621,0.43696607184476166,1.3505257303484286,0.6138787302437946,1.6045797381554794,0.2713884543912659,10,0.7272727272727273,1,"[1827.7648397683981]","[13.148290434114482]","[0.5656108597285068]","[663.8292670064388]","[0.5150462962962963]","[0.11961722488038277]","[96.72337962962962]","[13.86516168395363]","[2.974537037037037]","[71.66638331633231]","[5846.887140186883]"
50,351,0.9880443596918536,432.9262421097277,6.972942954801695,0.13521973524555014,1.3509895964085294,1.4992284144598909,1.8148079576507414,0.4742634917620756,3,0.7272727272727273,3,"[3896.33617898755,3896.33617898755,3896.33617898755]","[12.555220883534137,12.9528512748836,12.9094517809819]","[0.2156569850939824,0.1324013088718971,0.15854998603785586]","[3392.2294270749953,3899.7698699286893,3450.056502556564]","[9.125,9.125,9.125]","[0.7472547924809232,0.8356082822921351,0.8037498277525148]","[8.135416666666666,9.33449074074074,8.393518518518519]","[13.767636398030719,14.081643411942501,13.641348992834725]","[82.73958333333334,81.54050925925925,82.48148148148147]","[72.826451892494,71.65757720513432,72.71144715243062]","[12881.154618305432,14346.194618305439,13079.436618305434]"
50,351,5.238246368417262,230.18546386796336,11.626465683595221,0.1337909221116293,1.3024613870184378,1.2338195954013775,1.850402133509372,0.7109440725781863,9,0.7272727272727273,1,"[5524.451132831121]","[14.344675135709888]","[0.1529051987767584]","[651.8551733694744]","[2.4594907407407405]","[0.3623748101233233]","[17.399305555555557]","[15.292318762367332]","[79.63888888888889]","[68.69056005635787]","[7381.42402812358]"
50,351,4.804169483037997,230.18546386796336,11.626465683595221,0.1337909221116293,1.3024613870184378,1.2338195954013775,1.8563025485434683,0.7109440725781863,9,0.7272727272727273,1,"[1726.3909790097252]","[13.92151105891564]","[0.0]","[334.00581651454354]","[0.8402777777777777]","[0.36230948075432706]","[79.64467592592592]","[15.623962827746432]","[19.51851851851852]","[70.38299253489126]","[6507.92002812358]"
50,351,6.835376989620502,403.92884543042976,3.5982376114784356,0.30727313639042486,1.0413494748781853,0.3450365258791348,1.9122763134106635,0.5479946219967811,3,0.7272727272727273,3,"[2423.5730725825783,2423.5730725825783,2019.6442271521487]","[12.26194453725359,12.3502722323049,11.94295900178253]","[0.0,0.0,0.0]","[134.9443823172119,146.89673500357887,100.26233656950023]","[0.8194444444444445,0.8194444444444445,0.6828703703703703]","[2.1167557932263814,2.215422276621787,2.3558758314855877]","[0.3819444444444444,0.41666666666666663,0.29513888888888884]","[15.428983417447728,13.175009854158455,14.08371040723982]","[98.79861111111111,98.76388888888889,99.02199074074073]","[70.15877957658779,71.05833661805282,70.50098879367172]","[2088.8725535100566,2123.3665535100567,1993.7015535100568]"
50,351,1.686688425801594,283.98935486791913,14.623286421865322,0.7947726613062532,1.9387872846100311,0.4195866513128289,1.7146136218886663,0.45124683029845136,12,0.9090909090909091,3,"[7951.701936301738,7809.707258867778,7525.717903999859]","[14.096467391304348,12.93542074363992,13.383054230897194]","[0.0,0.0,0.0]","[309.12868498633,245.68091489557446,306.15075244270764]","[11.00925925925926,10.900462962962964,11.291666666666666]","[0.0,0.0,0.0]","[0.6111111111111112,0.5023148148148149,0.8032407407407407]","[15.421875,13.975256769374415,12.928098695624238]","[87.9699074074074,88.22685185185185,80.30208333333334]","[70.48958333333334,72.47087240693378,73.25708410974748]","[7877.119982491507,7718.556482491507,7867.878982491507]"
50,351,9.751728790715186,188.18900337195825,6.830578974672715,0.18800111211773268,1.3624155296608536,0.21012248842020825,0.7232478635096138,0.6905135366306332,6,0.6818181818181818,2,"[3387.4020606952486,3951.9690708111234]","[13.01713796058269,12.289860782768585]","[0.4598892037044868,0.48525569242254574]","[544.2372467480561,415.0643873817347]","[0.7962962962962963,1.0613425925925926]","[0.0,0.0]","[40.66435185185185,24.16898148148148]","[14.162534435261708,14.63699141470698]","[58.539351851851855,74.72569444444444]","[72.79905741216795,73.05897723030981]","[4815.233407840249,4473.205407840249]"
50,351,9.711168293595183,40.71006900224089,11.664501357559292,0.7645383174357978,1.289101467155616,0.7279168073998739,1.3831213101077917,0.9241571739067054,4,0.9090909090909091,1,"[488.5208280268908]","[13.073855910030098]","[0.18640082634625282]","[40484.18326671875]","[0.11226851851851852]","[0.7369944680952332]","[99.87962962962963]","[13.88806636784236]","[0.003472222222222222]","[72.0658916168803]","[117579.73065162776]"
50,351,9.711168293595183,40.71006900224089,11.664501357559292,0.7645383174357978,1.289101467155616,0.7279168073998739,1.3831213101077917,0.9241571739067054,3,0.9090909090909091,1,"[366.39062102016806]","[13.110141489964986]","[0.1605858966847083]","[41635.50560060497]","[0.08333333333333334]","[0.6648510880942309]","[99.91435185185186]","[13.863250509937268]","[0.0023148148148148147]","[72.13183521340528]","[121452.40165162647]"
50,351,9.711168293595183,40.71006900224089,11.66450135755929,0.7645383174357978,1.289101467155616,0.7279168073998739,1.3831213101077917,0.9241571739067054,5,0.9090909090909091,1,"[162.84027600896357]","[13.041750189474296]","[0.16452151854938424]","[41492.084388717005]","[0.037037037037037035]","[0.71048226134985]","[99.96064814814815]","[13.793799748138392]","[0.0023148148148148147]","[72.34709910938554]","[121677.269151628]"
50,351,1.5607772785231622,266.2990479694243,11.232042504432776,1.779020460605722,1.9451128874267707,0.32820555079383923,1.3119195856353925,0.906317301573133,7,0.7272727272727273,1,"[5858.579055327336]","[13.60680393153703]","[0.4755549906795458]","[584.034329228436]","[8.71412037037037]","[0.0]","[11.95486111111111]","[12.748737096419944]","[77.55324074074075]","[73.08401118454499]","[7039.63340212531]"
50,351,8.424070625064124,258.77627012418094,1.6832678139497146,0.5777796623458812,1.930195649019827,0.4710304998086743,1.5539011204597453,0.18952664919896187,11,0.8181818181818182,4,"[1035.1050804967238,1035.1050804967238,1035.1050804967238,1035.1050804967238]","[8.703703703703702,12.222222222222221,9.090909090909092,14.835164835164836]","[0.0,0.0,0.0,0.0]","[33.03629184792102,32.298093273160035,25.74143790410597,34.21766102859027]","[0.28703703703703703,0.28703703703703703,0.28703703703703703,0.28703703703703703]","[0.0,0.0,0.0,0.0]","[0.06018518518518518,0.054398148148148154,0.05208333333333333,0.06712962962962962]","[13.858695652173914,12.222222222222221,13.333333333333334,13.80952380952381]","[99.65046296296296,99.65740740740742,99.66087962962963,99.64236111111111]","[73.61111111111111,71.56862745098039,71.84210526315789,72.38095238095238]","[893.2320506953918,890.7665506953917,874.6595506953918,912.4775506953918]"
50,351,5.244084644097088,207.4873224287427,7.683718558275837,0.37928323163742783,1.8444111664141984,0.22340329489350658,1.500673631705751,0.6343992170762094,9,0.7272727272727273,2,"[4668.4647546467095,3319.797158859883]","[13.292604730692505,14.151076866150817]","[0.2066115702479339,0.3058103975535168]","[562.1124634487167,462.1908500976464]","[2.0891203703703702,1.4884259259259258]","[0.18115942028985507,0.1529051987767584]","[14.351851851851851,38.15856481481482]","[14.34459548883553,15.76024046898921]","[83.55902777777777,60.30902777777777]","[71.18932790584488,68.95498433900235]","[5278.54840797676,4968.679407976759]"
50,351,4.40648972462229,143.86183898633809,3.404965437650397,0.20708548039195232,1.7860887587133991,0.9710913103643825,1.5429985355092883,0.24216657391431978,5,0.8181818181818182,3,"[575.4473559453523,575.4473559453523,575.4473559453523]","[13.128738078130251,13.176906363720622,12.971395680449426]","[0.17856634165619784,0.20514717135008342,0.1732836758952419]","[39670.84410768167,40557.04989442623,39178.348010562]","[0.3055555555555556,0.3055555555555556,0.3055555555555556]","[0.6969284690756492,0.7030583554232819,0.7269169724985405]","[91.1863425925926,91.33333333333334,89.60763888888889]","[13.773348179277496,13.795263613408125,13.780233832506532]","[8.508101851851851,8.36111111111111,10.086805555555557]","[72.11852543155811,72.10445932019275,72.44033962341557]","[113025.52491007066,115348.27741007088,111632.13891007168]"
50,351,6.035770557468498,122.2636596029193,10.072686274675622,0.808524992962056,1.4271123163762574,0.48419023042305787,1.2091310525947778,0.13118278764542182,1,0.7272727272727273,1,"[4890.546384116773]","[13.423423423423424]","[0.1457725947521866]","[537.0225108728582]","[2.2314814814814814]","[0.0]","[23.905092592592595]","[15.951494123849855]","[73.86342592592592]","[68.84869976359337]","[6352.823411843725]"
50,351,0.5050560599185262,313.72411897612676,4.627724343582706,0.9820581354401579,1.2188262218583745,0.48036241897281984,1.696810269007406,0.5391010846460298,8,0.8484848484848485,3,"[2509.7929518090136,2509.7929518090136,2509.7929518090136]","[15.231092436974789,14.375896700143471,16.333333333333332]","[0.0,0.0,0.0]","[84.16593265704947,80.22484723234146,54.26223911455622]","[12.22337962962963,11.512731481481481,11.501157407407408]","[0.0,0.0,0.0]","[0.7002314814814814,0.22800925925925924,0.1423611111111111]","[14.119601328903654,14.604377104377104,16.328125]","[85.64120370370371,87.41319444444444,88.35648148148148]","[68.33960328317373,72.33115468409586,65.33333333333333]","[2453.857684919447,2433.2166849194464,2357.6951849194465]"
50,351,6.47262338576774,307.4757465186451,5.48440972271521,0.8656446547831348,0.9791269197934448,1.3203961181342987,1.5240803715023499,0.318686530895698,2,0.818181818181818,3,"[1537.3787325932255,1076.165112815258,1537.3787325932255]","[13.032026970080068,12.287740382183648,12.289212289212289]","[0.0,0.0,0.0]","[207.9968266629621,190.80634526778775,214.10420737213096]","[0.5555555555555556,0.3888888888888889,0.5555555555555556]","[0.9715784052067238,0.3946263643996642,1.1299795709908071]","[55.574074074074076,73.91435185185185,58.99305555555556]","[13.24561403508772,14.280197713932653,13.638124757845794]","[43.75925925925926,25.69675925925926,40.451388888888886]","[72.2144413320884,72.0420142106889,71.9530516431925]","[3198.2156669048413,3146.9521669048413,3233.470666904841]"
50,351,3.789630565830098,275.7345331483393,6.022758751702704,0.30548914587088544,1.22624195611414,0.194940032405871,0.9593163681140372,0.38633629657351476,5,0.8181818181818182,2,"[1102.9381325933573,1102.9381325933573]","[12.912800252691504,12.897128220554311]","[0.17765390885940802,0.17299234833479113]","[28650.123847651834,29031.665751252214]","[0.6759259259259259,0.6759259259259259]","[0.7041611142839013,0.6524503377676532]","[79.51041666666666,80.75231481481481]","[13.792906644136817,13.71737250273048]","[19.81365740740741,18.57175925925926]","[72.33176985782393,72.55782668089651]","[82468.73370081428,83644.1567008147]"
50,351,6.872579862208748,68.49530175814138,14.342936319404426,1.6035729591207892,1.6952955381121968,0.8827826215191589,1.9294848463832999,0.36690383433110274,2,0.9090909090909091,2,"[342.47650879070693,342.47650879070693]","[11.740158575601614,12.876506024096386]","[0.0,0.0]","[199.60026094938712,218.49223840849604]","[0.11574074074074073,0.11574074074074073]","[1.0764448537877045,0.273224043715847]","[99.80439814814815,99.62615740740742]","[15.03880117741504,13.92200695479384]","[0.07986111111111112,0.24305555555555558]","[71.76079734219269,71.42857142857143]","[7444.79643331211,7501.09243331211]"
50,351,9.57148772815686,259.1629984447958,9.265057862480498,0.6631091845907912,1.990391311337413,0.9116524425241502,1.213612270046793,0.8720436362768402,9,0.7727272727272727,2,"[3757.8634774495385,5831.167465007904]","[13.563218390804597,14.058799510004082]","[0.2358490566037736,0.8180266987855065]","[389.5428005791206,455.26901352442883]","[0.9085648148148148,1.40625]","[0.2358490566037736,0.6105733432613552]","[36.388888888888886,1.0949074074074074]","[14.068131868131868,15.664753706360592]","[62.670138888888886,97.39699074074073]","[71.44819466248038,69.28770780245117]","[5534.856773988017,5725.859273988018]"
50,351,6.219975653805946,189.3434314400561,11.464921090240923,1.4106823216814282,1.6379614253496897,0.6503848957993836,0.9425290094358779,0.944325027341071,7,0.7272727272727273,1,"[3976.212060241178]","[11.951984557847751]","[0.1851851851851852]","[582.6147891076271]","[1.4641203703703702]","[0.0]","[46.45949074074074]","[12.586132644272178]","[51.96412037037037]","[72.835938057518]","[7197.5446233144285]"
50,351,6.219975653805946,189.34343144005607,11.464921090240923,1.4106823216814282,1.6379614253496897,0.6503848957993836,0.9425290094358779,0.9443250273410712,4,0.7272727272727273,1,"[2272.121177280673]","[13.05938194105967]","[0.17722539277696536]","[34209.01796950244]","[0.8333333333333334]","[0.7500658314258705]","[74.81134259259258]","[13.773651800604956]","[24.355324074074073]","[72.21243032327656]","[101136.13762331376]"
50,351,6.219975653805946,189.3434314400561,11.464921090240923,1.4106823216814282,1.6379614253496897,0.6503848957993836,0.9425292264284054,0.9443250273410709,9,0.7272727272727273,1,"[3029.494903040898]","[13.869920053297802]","[0.31645569620253167]","[497.74009077857966]","[1.1111111111111112]","[0.3262859819451541]","[65.42476851851852]","[16.177728361272663]","[33.46180555555556]","[69.64836011446181]","[6884.078623314429]"
50,351,0.7122159699360501,302.61412018001226,2.7557085066572555,0.7000736439136687,0.7156732584115019,0.9916789431672088,1.3863850269076876,0.44839970783841476,12,0.7272727272727273,4,"[1513.0706009000614,1513.0706009000614,1815.6847210800738,1513.0706009000614]","[12.390350877192983,14.371772805507744,15.104166666666668,12.007168458781361]","[0.0,0.0,0.0,0.0]","[59.91670822644646,68.98270421390073,98.20494618590772,62.286480192046824]","[4.923611111111111,4.921296296296297,5.905092592592593,5.436342592592593]","[0.0,0.0,0.0,0.0]","[0.28125,0.42013888888888895,0.37268518518518523,0.2650462962962963]","[17.982456140350877,10.902145166029975,15.874125874125873,17.381606039807824]","[94.30208333333334,93.67013888888889,93.72222222222223,94.19791666666666]","[67.5438596491228,71.74698795180723,69.13116123642439,69.52590420332356]","[1492.799083195142,1513.5030831951422,1598.115083195142,1485.1680831951421]"
50,351,1.91521800313537,476.6203795339881,6.575628744229187,0.5602443307962139,0.7105215495791183,0.7125376103388907,1.7774199766171832,0.28033861019285966,4,0.8181818181818182,3,"[3812.9630362719045,3812.9630362719045,3812.9630362719045]","[15.365213882163035,13.832689247556262,15.186263802936537]","[0.0,0.0,0.0]","[147.02042991268053,141.35949286986335,178.439692372559]","[4.611111111111111,4.611111111111111,4.611111111111111]","[1.6539092400218698,1.7095265926358854,1.3554485464597823]","[0.5486111111111112,0.5289351851851851,0.6469907407407407]","[15.476190476190476,15.034526051475204,13.358903750327826]","[94.84027777777777,94.8599537037037,94.74189814814815]","[66.95402298850574,68.28796668154098,68.5438564697354]","[3548.921797230424,3555.5042972304236,3675.471797230424]"
50,351,3.4395783220528684,195.46023515203674,1.179199460110114,0.35914321058930754,1.589497649439425,1.128164003409367,1.4291233379632655,0.7609962378919477,11,0.8636363636363636,2,"[977.3011757601837,781.840940608147]","[12.789115646258503,11.624649859943979]","[0.0,0.0]","[90.82162607337318,38.537631011659485]","[0.6597222222222222,0.5300925925925926]","[0.0,0.0]","[0.22337962962962962,0.10648148148148148]","[12.619047619047619,12.549019607843137]","[99.09606481481481,99.36458333333334]","[72.4280383795309,78.0952380952381]","[806.5002408530356,667.1522408530354]"
50,351,0.3384939515043046,48.02883922991453,4.642160663272502,0.5907221376594853,0.945280854645747,0.1277359781044807,0.7046576021434449,0.7804956704147266,2,0.9090909090909091,1,"[192.11535691965813]","[11.5995115995116]","[0.0]","[213.11164039133124]","[1.3148148148148149]","[0.8331028761061947]","[98.51851851851852]","[14.119601328903654]","[0.0023148148148148147]","[73.56532356532357]","[2832.1741183722847]"
50,351,0.3697454659956343,48.02883922991453,4.642160663272502,0.5907221376594854,0.945280854645747,0.1277359781044807,0.8322049618530477,0.7804956704147266,2,0.9090909090909091,1,"[240.14419614957265]","[12.946127946127946]","[0.0]","[212.90400641970567]","[1.5046296296296295]","[0.989832828233454]","[98.49074074074073]","[13.811850387937344]","[0.003472222222222222]","[71.68972332015811]","[2818.1526183722845]"
50,351,0.33867286832435567,48.02883922991453,6.12340995101372,0.5907221376594853,0.945280854645747,0.1277359781044807,0.6657403942676288,0.7804956704147266,4,0.9090909090909091,1,"[576.3460707589744]","[12.799501733185533]","[0.14321563978369467]","[26959.14518348965]","[3.944444444444444]","[0.6346885539004641]","[95.13310185185185]","[13.595962730582766]","[0.9212962962962963]","[72.23955103545914]","[77897.4937764843]"
50,351,5.4968449734625295,12.880603739942584,7.440878978260161,0.6536977107240294,1.7345166318369667,0.9307402429876238,1.976468413609386,0.19721088728396885,5,0.9090909090909091,1,"[51.52241495977034]","[12.882227570946393]","[0.16254593250896832]","[45130.75807276841]","[0.018518518518518517]","[0.7059323051278457]","[99.97916666666666]","[13.66801527972138]","[0.0023148148148148147]","[72.61893255809659]","[130151.3339095654]"
50,351,5.496846051359183,12.88060373994258,7.440878978260161,0.6536977107240294,1.734516631836967,0.9307402429876238,1.976468413609386,0.19721088728396885,11,0.9090909090909091,1,"[6794.51847281975]","[13.810699699537611]","[0.37021478605068936]","[1172.6160653407933]","[3.8912037037037037]","[0.229478515337165]","[2.728009259259259]","[14.632356340437337]","[93.20601851851852]","[70.73665179258347]","[6902.737409566324]"
50,351,5.496846060919518,12.88060373994258,7.440878978260161,0.6536977107240294,1.734516631836967,0.9307402429876238,1.9764684136093864,0.19721088728396885,4,0.9090909090909091,1,"[154.567244879311]","[12.62870452223008]","[0.14562882307459957]","[43919.53892128057]","[0.05671296296296296]","[0.7038591255795317]","[99.93865740740742]","[13.642848629975513]","[0.003472222222222222]","[72.28187482651128]","[126151.47740956585]"
50,351,5.496846060919518,12.88060373994258,7.440878978260161,0.6536977107240294,1.7345166318369667,0.9307402429876238,1.9764684136093864,0.19721088728396885,7,0.9090909090909091,1,"[392.8584140682485]","[12.551936633416847]","[0.2785515320334262]","[383.671878433115]","[0.1423611111111111]","[0.0]","[99.8449074074074]","[13.169205248077212]","[0.0023148148148148147]","[73.93646219294635]","[4687.637409566318]"
50,351,0.03485495644608531,211.06347099503475,3.310140667379387,0.1607127520305799,1.5493212962303187,0.7574160375462934,1.1659999086893242,0.3412748389612454,3,0.8181818181818182,1,"[1477.4442969652432]","[11.369509043927648]","[0.0]","[224.76835177063901]","[99.4074074074074]","[2.885014528850145]","[0.5902777777777777]","[15.388257575757576]","[0.0023148148148148147]","[70.80274686242008]","[2191.1455203412406]"
50,351,0.03485495644608531,211.06347099503475,3.310140667379387,0.16071268651407358,1.5493212962303187,0.7574162891395483,1.1659999086893242,0.3412748389612454,11,0.8181818181818182,1,"[1477.4442969652432]","[13.39605734767025]","[0.0]","[76.22558546679228]","[99.84837962962962]","[0.0]","[0.14930555555555558]","[15.21181001283697]","[0.0023148148148148147]","[68.9327485380117]","[1771.419520341241]"
50,351,0.03485495644608531,211.06347099503472,3.310140667379387,0.1607124869713706,1.5493212962303187,0.7574160375462934,1.1659999086893242,0.34127481537014576,10,0.8181818181818182,1,"[1477.4442969652432]","[13.563218390804597]","[0.0]","[49.963378755586604]","[99.83449074074073]","[0.0]","[0.16319444444444445]","[15.306122448979592]","[0.0023148148148148147]","[71.14942528735632]","[1718.7230203412412]"
50,351,0.03485495644608531,211.06347099503475,3.310140667379387,0.16071266203760248,1.549321366444013,0.7574162858909053,1.1659999086893242,0.3412748445795408,4,0.8181818181818182,1,"[1477.4442969652432]","[15.26175687666371]","[0.0]","[171.83638238846524]","[99.50925925925927]","[1.3746334310850439]","[0.48842592592592593]","[12.512218963831867]","[0.0023148148148148147]","[69.54236239950527]","[2067.516520341241]"
50,351,9.957951300332203,289.03887725701264,0.7487944724035475,0.6542101839340123,1.0748192731182415,0.1364353900576172,1.0484252401009917,0.7561679221532555,11,0.890909090909091,5,"[578.0777545140253,578.0777545140253,578.0777545140253,578.0777545140253,578.0777545140253]","[13.224085365853659,11.25,13.056835637480798,12.499999999999998,17.914438502673796]","[0.0,0.0,0.0,0.0,0.0]","[10.262284999398963,9.331168060006814,24.10899533664795,14.063053487443678,17.16445063226941]","[0.13425925925925924,0.13425925925925924,0.13425925925925924,0.13425925925925924,0.13425925925925924]","[0.0,0.0,0.0,0.0,0.0]","[0.03240740740740741,0.02662037037037037,0.06481481481481483,0.04282407407407408,0.05092592592592593]","[6.097560975609756,20.0,18.86200716845878,6.25,12.132352941176471]","[99.83333333333334,99.83912037037038,99.80092592592592,99.82175925925927,99.81481481481481]","[75.0,72.5,75.0,79.16666666666667,67.11229946524064]","[389.43484675371735,384.0048467537174,413.5128467537174,396.22984675371737,400.9723467537174]"
