evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
150,1083,5.8107463824093,71.164399184345,8.162507080338607,1.1232593840354084,1.7634276019891912,1.3321054881513932,1.8367525266217313,0.5030450537529739,8,0.6363636363636364,1,"[2384.0073726755572]","[14.034467520989837]","[0.38625267920933554]","[543.0764445956006]","[0.9502314814814815]","[0.08517887563884156]","[78.59143518518519]","[14.953601414052143]","[20.140046296296298]","[70.22195664866442]","[5533.712898565158]"
150,1083,1.8029544615319495,70.12532657633965,7.416834346853548,0.6046243426083101,0.7948130411020401,0.5752267623739354,1.8036242786463315,0.5141388485309014,11,0.8181818181818182,1,"[6416.467381735089]","[14.060521182876212]","[0.32077974152555444]","[1008.3421074756867]","[10.856481481481481]","[0.22168213286198263]","[4.940972222222222]","[14.358274705766322]","[83.32523148148148]","[70.73330620733307]","[6368.675486491307]"
150,1083,1.8029544615319497,70.12527306520249,7.416834346853548,0.6046243426083101,0.7948130411020401,0.5752267623739354,1.8036242786463312,0.5141388485309014,12,0.8181818181818182,1,"[4698.39329536857]","[14.090270649883852]","[0.10141987829614604]","[695.6689485753504]","[6.1655092592592595]","[0.0]","[50.813657407407405]","[15.17742294562905]","[43.43981481481481]","[70.61609919790473]","[5483.727986491308]"
150,1083,9.822132621049446,482.4399301148482,12.285210233861358,1.0990204836211417,1.3514800724922311,0.28415792172019183,1.0307027220150005,0.7430706540640716,3,0.8181818181818182,2,"[4341.959371033634,4341.959371033634]","[12.940875305283814,13.15654672663668]","[0.17206864162730034,0.1817583814260812]","[17898.358772950498,17460.862397800036]","[1.0208333333333333,1.0208333333333333]","[0.7261112869124231,0.677320831925746]","[40.795138888888886,40.523148148148145]","[13.63501166234948,13.858133070711474]","[58.18402777777777,58.45601851851852]","[72.56309561200786,72.16313941625098]","[56169.1744122564,54835.91591225628]"
150,1083,9.064924386299712,282.84764337219804,12.787196494137548,1.2920153959880825,1.8326529208259414,0.8606119212583467,1.5473149125953982,0.14784655109828193,7,0.8181818181818182,1,"[5091.257580699565]","[13.405381121150103]","[0.5564556425359235]","[543.7645836092976]","[1.2939814814814814]","[0.0]","[44.85069444444445]","[13.032246792791893]","[53.855324074074076]","[73.48842522083461]","[7710.768817185711]"
150,1083,9.064924386299712,282.84764337219804,12.787196494137548,1.2920153959880822,1.8326528399314104,0.8606119212583467,1.5473149125953982,0.1478465510982819,8,0.8181818181818182,1,"[7495.462549363248]","[13.924698606380979]","[0.0]","[423.68678517068065]","[2.013888888888889]","[0.20325203252032523]","[1.2291666666666667]","[14.290854631034348]","[96.75694444444444]","[70.04088079531729]","[7300.972817185713]"
150,1083,9.064924386299712,282.84764337219804,12.787196494137547,1.2920150508407284,1.8326528399314104,0.8606119212583467,1.5473149125953982,0.1478465510982819,2,0.8181818181818182,1,"[1272.8143951748912]","[13.78654970760234]","[0.0]","[232.0229483699851]","[0.32291666666666663]","[0.7148395851507221]","[86.20486111111111]","[14.589727849396358]","[13.400462962962962]","[71.36243386243386]","[6811.033817185713]"
150,1083,9.064924386299712,282.84769066177296,12.787195943705344,1.2920153959880822,1.8326528399314104,0.8606119212583467,1.5473152125531004,0.14784655109828193,5,0.8181818181818182,1,"[1131.3907626470918]","[12.706098784805143]","[0.1776223260080791]","[37695.83283425255]","[0.28703703703703703]","[0.6944754267298943]","[90.07291666666666]","[13.407043641841323]","[9.640046296296298]","[73.03037750335811]","[110995.5940529725]"
150,1083,7.470011044187876,210.875228758805,4.176995091249768,0.7384177017300717,0.7426093912359116,0.9673568518258233,1.9373873388413982,0.6940408153114987,3,0.8181818181818182,2,"[1897.8770588292448,1897.8770588292448]","[12.95699879241332,12.953992037251798]","[0.17736580163594817,0.1515615391692523]","[11330.355659784456,11373.463936422986]","[0.5833333333333334,0.5833333333333334]","[0.6722312786103154,0.7361460749794525]","[42.58796296296296,43.267361111111114]","[13.605633666093645,13.756738002253037]","[56.8287037037037,56.14930555555556]","[72.38750608486033,72.21938485983429]","[32891.98664380082,33583.54014380071]"
150,1083,4.50409429815535,364.33767420773876,9.957658024460226,0.2069339903701451,1.7645104713333806,1.3809039714954385,1.637244491508169,0.7026717759431601,4,0.8181818181818182,2,"[4372.052090492866,4372.052090492866]","[13.213589598578716,12.967802232117828]","[0.1965167641698422,0.146914516656316]","[13304.146149489563,13375.508661863925]","[2.25,2.25]","[0.785602984339782,0.7086170566564927]","[28.587962962962962,28.74074074074074]","[13.96710536576621,13.704026408374235]","[69.16203703703704,69.00925925925927]","[71.76941840471171,72.43012013485765]","[41987.15735173684,42333.85035173696]"
150,1083,1.7661394253254574,283.1558491954402,14.344837774586722,0.9662521048861221,1.927324234456081,0.5057672845952723,1.6488740659422054,0.11355276521870426,6,0.8181818181818182,3,"[6795.740380690565,6937.318305288285,7078.896229886005]","[12.372448979591837,12.67840259330962,12.923538748188532]","[0.5731011412829594,0.5634920634920635,0.47407142377960154]","[703.7462640201669,448.0910393521183,617.360475540684]","[8.89236111111111,9.07986111111111,9.26736111111111]","[0.33420758496287195,0.13812154696132595,0.28687210764690896]","[31.041666666666668,32.42824074074074,31.385416666666668]","[13.576373041229271,13.508490326940947,14.967147082045312]","[60.0625,58.67824074074073,59.34606481481482]","[73.21428571428572,73.16060947412106,72.51403908874667]","[8893.398631804455,8170.790131804455,8669.714631804454]"
