brachiation,brachiationSpeed,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,1.7,12.5,37.5,612.1470000005756,0.3194444444444445,99.64351851851852,-1489713754,0.0,765.0,24.03953240752059,0.037037037037037035,0.0
50.0,1.7,25.0,25.0,617.2050000005756,0.3194444444444445,99.61805555555556,1788904957,0.0,765.0,42.4872214414156,0.0625,0.0
43.75,1.7,12.5,37.5,617.8730000005756,0.3194444444444445,99.58796296296296,878028104,6.25,765.0,59.47017205171884,0.0925925925925926,0.0
42.857142857142854,1.7,14.285714285714285,35.714285714285715,632.1520000005756,0.3194444444444445,99.58796296296296,76405997,7.142857142857142,765.0,62.47896983346584,0.0925925925925926,0.0
50.0,1.7,12.5,37.5,611.2970000005756,0.3194444444444445,99.62962962962963,189339139,0.0,765.0,34.34597651011288,0.05092592592592592,0.0
50.0,1.7,16.666666666666664,33.33333333333333,624.0480000005756,0.3194444444444445,99.59953703703704,-392296066,0.0,765.0,55.98419507898472,0.08101851851851852,0.0
50.0,1.7,12.5,37.5,611.8930000005756,0.3194444444444445,99.64351851851852,-83606242,0.0,765.0,23.2115355904878,0.037037037037037035,0.0
50.0,1.7,25.0,25.0,656.7250000005756,0.3194444444444445,99.53935185185185,151931612,0.0,765.0,94.40966553052104,0.1412037037037037,0.0
50.0,1.7,14.285714285714285,35.714285714285715,623.1170000005756,0.3194444444444445,99.60416666666667,2072784556,0.0,765.0,49.88246024908127,0.0763888888888889,0.0
50.0,1.7,21.428571428571427,28.57142857142857,632.2210000005756,0.3194444444444445,99.60185185185185,-511477506,0.0,765.0,54.09857012549153,0.0787037037037037,0.0
50.0,1.7,12.5,37.5,642.6700000005756,0.3194444444444445,99.57870370370371,-2329941,0.0,765.0,69.32820392986662,0.10185185185185185,0.0
50.0,1.7,15.0,35.0,630.2360000005756,0.3194444444444445,99.56712962962962,-1804729948,0.0,765.0,74.80537779448463,0.11342592592592593,0.0
50.0,1.7,18.75,31.25,658.3110000005756,0.3194444444444445,99.58564814814815,-1118376682,0.0,765.0,61.42323912705103,0.09490740740740741,0.0
50.0,1.7,27.27272727272727,22.727272727272727,649.3480000005756,0.3194444444444445,99.54861111111111,925044022,0.0,765.0,86.85475688325862,0.13194444444444445,0.0
50.0,1.7,25.0,25.0,652.8610000005756,0.3194444444444445,99.57870370370371,-1983575584,0.0,765.0,66.77252687332009,0.10185185185185185,0.0
50.0,1.7,0.0,50.0,603.2810000005755,0.3194444444444445,99.65277777777779,-1473523678,0.0,765.0,17.278384429865277,0.027777777777777776,0.0
50.0,1.7,30.0,20.0,613.7390000005756,0.3194444444444445,99.61342592592592,-1685163988,0.0,765.0,44.3029787319416,0.06712962962962962,0.0
50.0,1.7,25.0,25.0,621.6090000005756,0.3194444444444445,99.63425925925927,-1083826478,0.0,765.0,30.192104108478173,0.0462962962962963,0.0
50.0,1.7,0.0,50.0,606.6490000005756,0.3194444444444445,99.62037037037037,2076580513,0.0,765.0,41.70780682543099,0.06018518518518519,0.0
40.0,1.7,20.0,30.0,612.3080000005756,0.3194444444444445,99.62037037037037,-557085428,10.0,765.0,40.36388241706368,0.06018518518518519,0.0
50.0,1.7,22.22222222222222,27.77777777777778,651.5780000005756,0.3194444444444445,99.56944444444444,884671887,0.0,765.0,74.25076543452589,0.1111111111111111,0.0
50.0,1.7,10.0,40.0,611.2650000005756,0.3194444444444445,99.61805555555556,1877445160,0.0,765.0,41.95533112417813,0.0625,0.0
50.0,1.7,12.5,37.5,611.3280000005756,0.3194444444444445,99.63194444444444,706522476,0.0,765.0,32.51502461526758,0.04861111111111111,0.0
50.0,1.7,18.75,31.25,655.2560000005756,0.3194444444444445,99.58796296296296,-1486290360,0.0,765.0,62.14837254476449,0.0925925925925926,0.0
50.0,1.7,20.833333333333336,29.166666666666668,691.0250000005756,0.3194444444444445,99.5300925925926,-1667929108,0.0,765.0,99.2137323417162,0.15046296296296297,0.0
50.0,1.7,14.285714285714285,35.714285714285715,643.2200000005756,0.3194444444444445,99.60416666666667,-1757626403,0.0,765.0,51.32431453364815,0.0763888888888889,0.0
50.0,1.7,25.0,25.0,617.5150000005756,0.3194444444444445,99.61805555555556,1031494895,0.0,765.0,42.96722643071646,0.0625,0.0
50.0,1.7,16.666666666666664,33.33333333333333,607.8800000005756,0.3194444444444445,99.65972222222223,303731581,0.0,765.0,13.092384255969128,0.020833333333333336,0.0
45.45454545454545,1.7,22.727272727272727,27.27272727272727,673.4470000005756,0.3194444444444445,99.55555555555556,-872084834,4.545454545454546,765.0,84.26570381528862,0.125,0.0
50.0,1.7,31.25,18.75,658.0150000005756,0.3194444444444445,99.58101851851852,682417706,0.0,765.0,64.81638729089795,0.09953703703703703,0.0
50.0,1.7,10.0,40.0,612.0830000005756,0.3194444444444445,99.63425925925927,359371053,0.0,765.0,30.270326170450232,0.0462962962962963,0.0
50.0,1.7,12.5,37.5,626.2590000005756,0.3194444444444445,99.60648148148148,-1438947505,0.0,765.0,47.000648714789385,0.07407407407407407,0.0
50.0,1.7,25.0,25.0,633.9950000005756,0.3194444444444445,99.60416666666667,-400705787,0.0,765.0,51.45897095059292,0.0763888888888889,0.0
50.0,1.7,10.0,40.0,612.7570000005755,0.3194444444444445,99.625,-614468418,0.0,765.0,35.7963781692394,0.05555555555555555,0.0
50.0,1.7,22.22222222222222,27.77777777777778,632.5130000005756,0.3194444444444445,99.58564814814815,1076832760,0.0,765.0,63.30353636669266,0.09490740740740741,0.0
50.0,1.7,25.0,25.0,624.2200000005756,0.3194444444444445,99.59259259259258,1710373888,0.0,765.0,58.31392076714587,0.08796296296296297,0.0
50.0,1.7,18.75,31.25,623.6390000005756,0.3194444444444445,99.60185185185185,-470949380,0.0,765.0,50.5744193441943,0.0787037037037037,0.0
50.0,1.7,14.285714285714285,35.714285714285715,612.9480000005756,0.3194444444444445,99.59722222222223,-1198325664,0.0,765.0,57.765636668055066,0.08333333333333334,0.0
50.0,1.7,16.666666666666664,33.33333333333333,625.6680000005756,0.3194444444444445,99.61574074074075,-267208016,0.0,765.0,42.604497329757734,0.06481481481481481,0.0
50.0,1.7,25.0,25.0,661.9520000005756,0.3194444444444445,99.5462962962963,1974598601,0.0,765.0,90.7367898555633,0.13425925925925924,0.0
50.0,1.7,12.5,37.5,611.3860000005756,0.3194444444444445,99.63194444444444,628697477,0.0,765.0,33.51502461526758,0.04861111111111111,0.0
50.0,1.7,20.833333333333336,29.166666666666668,675.1610000005755,0.3194444444444445,99.52777777777779,626227156,0.0,765.0,101.32142293639937,0.1527777777777778,0.0
44.44444444444444,1.7,22.22222222222222,27.77777777777778,646.2840000005756,0.3194444444444445,99.56712962962962,-597984973,5.555555555555555,765.0,76.15890009942416,0.11342592592592593,0.0
45.0,1.7,10.0,40.0,648.3690000005756,0.3194444444444445,99.56944444444444,-1242021186,5.0,765.0,72.99407743584291,0.1111111111111111,0.0
50.0,1.7,16.666666666666664,33.33333333333333,614.4070000005756,0.3194444444444445,99.60185185185185,1489576211,0.0,765.0,52.516114198645084,0.0787037037037037,0.0
50.0,1.7,10.0,40.0,612.7570000005755,0.3194444444444445,99.625,2007694187,0.0,765.0,35.7963781692394,0.05555555555555555,0.0
50.0,1.7,31.25,18.75,659.0630000005756,0.3194444444444445,99.57407407407408,711776451,0.0,765.0,69.77746304869896,0.10648148148148148,0.0
50.0,1.7,20.0,30.0,663.1960000005756,0.3194444444444445,99.54861111111111,-925850389,0.0,765.0,88.7267426476096,0.13194444444444445,0.0
50.0,1.7,25.0,25.0,650.9120000005756,0.3194444444444445,99.59027777777779,-737557001,0.0,765.0,61.329543317528426,0.09027777777777778,0.0
50.0,1.7,16.666666666666664,33.33333333333333,613.0310000005755,0.3194444444444445,99.60185185185185,1828288606,0.0,765.0,54.23777262305464,0.0787037037037037,0.0
50.0,1.65,14.285714285714285,35.714285714285715,633.6730000005756,0.3194444444444445,99.59027777777779,-275144297,0.0,765.0,58.999897170121216,0.09027777777777778,0.0
50.0,1.65,14.285714285714285,35.714285714285715,615.1980000005756,0.3194444444444445,99.59953703703704,-792408241,0.0,765.0,52.64018597962046,0.08101851851851852,0.0
50.0,1.65,0.0,50.0,605.3180000005756,0.3194444444444445,99.64583333333333,886673149,0.0,765.0,22.278384429865277,0.034722222222222224,0.0
50.0,1.65,18.75,31.25,652.2380000005755,0.3194444444444445,99.57870370370371,-1615146360,0.0,765.0,68.6731961591718,0.10185185185185185,0.0
50.0,1.6,10.0,40.0,609.1640000005756,0.3194444444444445,99.62962962962963,2092912824,0.0,765.0,30.78154415988893,0.05092592592592592,0.0
50.0,1.6,16.666666666666664,33.33333333333333,619.6390000005756,0.3194444444444445,99.58564814814815,865754702,0.0,765.0,58.13956912681631,0.09490740740740741,0.0
50.0,1.6,14.285714285714285,35.714285714285715,646.1770000005756,0.3194444444444445,99.59722222222223,1340978497,0.0,765.0,52.546353033391966,0.08333333333333334,0.0
42.857142857142854,1.9,14.285714285714285,35.714285714285715,610.8870000005755,0.3194444444444445,99.6087962962963,1127809420,7.142857142857142,765.0,52.836481588569214,0.07175925925925926,0.0
50.0,1.9,21.428571428571427,28.57142857142857,632.0520000005756,0.3194444444444445,99.59953703703704,-886404697,0.0,765.0,58.11261031210806,0.08101851851851852,0.0
50.0,1.9,14.285714285714285,35.714285714285715,615.9110000005755,0.3194444444444445,99.61805555555556,-1932599952,0.0,765.0,44.531874480894366,0.0625,0.0
50.0,1.9,25.0,25.0,635.4920000005756,0.3194444444444445,99.57407407407408,-311117528,0.0,765.0,77.9741872856651,0.10648148148148148,0.0
50.0,1.85,20.833333333333336,29.166666666666668,665.4630000005756,0.3194444444444445,99.5462962962963,-50884317,0.0,765.0,101.24206081277016,0.13425925925925924,0.0
50.0,1.9,12.5,37.5,611.7200000005756,0.3194444444444445,99.65046296296296,1872101863,0.0,765.0,22.64508368298458,0.030092592592592594,0.0
50.0,1.9,18.75,31.25,617.7610000005756,0.3194444444444445,99.60648148148148,-540108083,0.0,765.0,53.12675839823987,0.07407407407407407,0.0
50.0,1.9,14.285714285714285,35.714285714285715,625.9140000005756,0.3194444444444445,99.61574074074075,-1892419677,0.0,765.0,45.06826825068588,0.06481481481481481,0.0
50.0,1.85,14.285714285714285,35.714285714285715,644.4250000005756,0.3194444444444445,99.60185185185185,-2137791650,0.0,765.0,54.57683213566877,0.0787037037037037,0.0
50.0,1.8,16.666666666666664,33.33333333333333,611.1960000005756,0.3194444444444445,99.65277777777779,-765646833,0.0,765.0,18.17631784703607,0.027777777777777776,0.0
50.0,1.8,20.0,30.0,623.7710000005756,0.3194444444444445,99.63194444444444,-744099930,0.0,765.0,31.338967267763863,0.04861111111111111,0.0
50.0,1.8,25.0,25.0,629.1890000005756,0.3194444444444445,99.63657407407408,1327993299,0.0,765.0,29.205551947299455,0.04398148148148148,0.0
50.0,1.9,14.285714285714285,35.714285714285715,632.0890000005757,0.3194444444444445,99.59259259259258,-1080828582,0.0,765.0,64.91927634237639,0.08796296296296297,0.0
40.0,1.8,30.0,20.0,615.4830000005755,0.3194444444444445,99.61574074074075,122807412,10.0,765.0,43.72708336345913,0.06481481481481481,0.0
50.0,1.8,25.0,25.0,628.8010000005756,0.3194444444444445,99.63888888888889,-2136835682,0.0,765.0,30.296280357229158,0.04166666666666667,0.0
50.0,1.8,10.0,40.0,612.0520000005756,0.3194444444444445,99.62037037037037,440543779,0.0,765.0,44.05435063777091,0.06018518518518519,0.0
50.0,1.8,31.25,18.75,660.6240000005756,0.3194444444444445,99.58101851851852,-978006766,0.0,765.0,67.22811961554301,0.09953703703703703,0.0
50.0,1.8,13.636363636363635,36.36363636363637,622.8480000005756,0.3194444444444445,99.57175925925927,531326388,0.0,765.0,74.47059523195455,0.1087962962962963,0.0
50.0,1.85,21.428571428571427,28.57142857142857,635.6990000005756,0.3194444444444445,99.60185185185185,1816659067,0.0,765.0,55.68981811632409,0.0787037037037037,0.0
50.0,1.9,25.0,25.0,611.4780000005755,0.3194444444444445,99.63194444444444,769736432,0.0,765.0,33.96617940471391,0.04861111111111111,0.0
50.0,1.9,18.75,31.25,620.9450000005756,0.3194444444444445,99.58796296296296,1558527138,0.0,765.0,67.04780703084852,0.0925925925925926,0.0
50.0,1.9,21.428571428571427,28.57142857142857,633.3300000005756,0.3194444444444445,99.60416666666667,-307620419,0.0,765.0,55.850880548708304,0.0763888888888889,0.0
50.0,1.8,14.285714285714285,35.714285714285715,616.9360000005756,0.3194444444444445,99.60416666666667,1757261407,0.0,765.0,51.60851598835089,0.0763888888888889,0.0
50.0,1.8,0.0,50.0,604.6960000005756,0.3194444444444445,99.64583333333333,-1178567693,0.0,765.0,22.935238679357656,0.034722222222222224,0.0
50.0,1.8,14.285714285714285,35.714285714285715,634.3620000005756,0.3194444444444445,99.58564814814815,-855646851,0.0,765.0,67.41049648627273,0.09490740740740741,0.0
44.44444444444444,1.8,22.22222222222222,27.77777777777778,645.1430000005756,0.3194444444444445,99.57407407407408,1517526885,5.555555555555555,765.0,70.37586299644364,0.10648148148148148,0.0
50.0,1.8,10.0,40.0,617.9240000005756,0.3194444444444445,99.63194444444444,-545296666,0.0,765.0,32.093085877912934,0.04861111111111111,0.0
50.0,1.8,16.666666666666664,33.33333333333333,610.9330000005756,0.3194444444444445,99.65046296296296,47097279,0.0,765.0,19.149651053093635,0.030092592592592594,0.0
50.0,1.8,20.0,30.0,617.9730000005756,0.3194444444444445,99.63657407407408,-608252227,0.0,765.0,30.929235319186553,0.04398148148148148,0.0
50.0,1.8,12.5,37.5,645.5140000005756,0.3194444444444445,99.58101851851852,-1110094697,0.0,765.0,67.12051067643618,0.09953703703703703,0.0
50.0,1.8,21.428571428571427,28.57142857142857,624.5440000005756,0.3194444444444445,99.59259259259258,-765366710,0.0,765.0,59.68287464455527,0.08796296296296297,0.0
50.0,1.8,18.75,31.25,641.6880000005756,0.3194444444444445,99.58564814814815,2123266976,0.0,765.0,66.40732207005004,0.09490740740740741,0.0
50.0,1.8,0.0,50.0,604.9150000005756,0.3194444444444445,99.65046296296296,-1266757624,0.0,765.0,19.514452407365066,0.030092592592592594,0.0
50.0,1.85,16.666666666666664,33.33333333333333,606.3940000005756,0.3194444444444445,99.66203703703704,1845177913,0.0,765.0,12.75853372054694,0.018518518518518517,0.0
50.0,1.8,31.25,18.75,660.7010000005756,0.3194444444444445,99.58796296296296,1185055463,0.0,765.0,64.7474923577998,0.0925925925925926,0.0
50.0,1.8,25.0,25.0,623.2360000005756,0.3194444444444445,99.63425925925927,-2091507572,0.0,765.0,32.04706754829869,0.0462962962962963,0.0
50.0,1.85,12.5,37.5,649.9890000005756,0.3194444444444445,99.61342592592592,1044472932,0.0,765.0,48.744644796675345,0.06712962962962962,0.0
50.0,1.9,16.666666666666664,33.33333333333333,611.0280000005756,0.3194444444444445,99.6574074074074,1152482858,0.0,765.0,16.638310528300117,0.02314814814814815,0.0
42.857142857142854,1.8,21.428571428571427,28.57142857142857,640.2450000005756,0.3194444444444445,99.60185185185185,1380340890,7.142857142857142,765.0,54.21808949322603,0.0787037037037037,0.0
50.0,1.8,16.666666666666664,33.33333333333333,611.1420000005756,0.3194444444444445,99.6574074074074,-1248990203,0.0,765.0,15.315271402935252,0.02314814814814815,0.0
50.0,1.85,8.333333333333332,41.66666666666667,613.2980000005756,0.3194444444444445,99.61805555555556,293269615,0.0,765.0,43.52400989171538,0.0625,0.0
50.0,1.85,16.666666666666664,33.33333333333333,608.7680000005756,0.3194444444444445,99.65046296296296,-1059437064,0.0,765.0,21.750520384864856,0.030092592592592594,0.0
50.0,1.85,30.0,20.0,614.5050000005756,0.3194444444444445,99.61342592592592,-1553149825,0.0,765.0,48.039239097580136,0.06712962962962962,0.0
50.0,1.85,15.0,35.0,620.3000000005756,0.3194444444444445,99.60185185185185,1879204618,0.0,765.0,55.21835828449135,0.0787037037037037,0.0
42.857142857142854,1.85,21.428571428571427,28.57142857142857,628.8430000005756,0.3194444444444445,99.6087962962963,-224301001,7.142857142857142,765.0,51.25766612118005,0.07175925925925926,0.0
50.0,1.9,16.666666666666664,33.33333333333333,607.9820000005756,0.3194444444444445,99.66203703703704,-526561083,0.0,765.0,13.535657871264737,0.018518518518518517,0.0
50.0,1.9,18.75,31.25,616.5460000005756,0.3194444444444445,99.59027777777779,-159770323,0.0,765.0,62.32625996589161,0.09027777777777778,0.0
37.5,1.9,12.5,37.5,611.6660000005757,0.3194444444444445,99.64814814814815,-1342482954,12.5,765.0,22.97546761298801,0.032407407407407406,0.0
50.0,1.85,25.0,25.0,645.8750000005756,0.3194444444444445,99.58796296296296,948642694,0.0,765.0,67.2726996674755,0.0925925925925926,0.0
50.0,1.9,31.25,18.75,659.7490000005756,0.3194444444444445,99.58101851851852,665969249,0.0,765.0,73.94672190919452,0.09953703703703703,0.0
50.0,1.9,25.0,25.0,644.6450000005756,0.3194444444444445,99.58796296296296,-690444210,0.0,765.0,68.72660928218912,0.0925925925925926,0.0
50.0,1.9,14.285714285714285,35.714285714285715,625.4180000005756,0.3194444444444445,99.61805555555556,-960579252,0.0,765.0,44.19507269573548,0.0625,0.0
50.0,1.9,12.5,37.5,612.1500000005756,0.3194444444444445,99.65046296296296,-388686300,0.0,765.0,22.20181006768897,0.030092592592592594,0.0
50.0,1.9,28.57142857142857,21.428571428571427,630.5630000005756,0.3194444444444445,99.5949074074074,-382524026,0.0,765.0,62.467511318142925,0.08564814814814815,0.0
50.0,1.9,16.666666666666664,33.33333333333333,638.7260000005756,0.3194444444444445,99.61342592592592,936458329,0.0,765.0,48.998593974821006,0.06712962962962962,0.0
50.0,1.8,10.0,40.0,641.1670000005756,0.3194444444444445,99.60416666666667,-665048009,0.0,765.0,56.265593111029546,0.0763888888888889,0.0
50.0,1.8,16.666666666666664,33.33333333333333,613.0700000005756,0.3194444444444445,99.62962962962963,1050869448,0.0,765.0,32.244615990980314,0.05092592592592592,0.0
41.66666666666667,1.9,16.666666666666664,33.33333333333333,624.7610000005756,0.3194444444444445,99.625,-1759608366,8.333333333333332,765.0,36.564367887145174,0.05555555555555555,0.0
50.0,1.85,16.666666666666664,33.33333333333333,614.9990000005756,0.3194444444444445,99.63657407407408,1647435551,0.0,765.0,31.43830835290216,0.04398148148148148,0.0
50.0,1.85,20.0,30.0,617.3960000005756,0.3194444444444445,99.63194444444444,470659001,0.0,765.0,32.987328172657186,0.04861111111111111,0.0
50.0,1.85,10.0,40.0,621.5800000005756,0.3194444444444445,99.63194444444444,1923463513,0.0,765.0,33.91111555009465,0.04861111111111111,0.0
50.0,1.85,0.0,50.0,605.7950000005756,0.3194444444444445,99.64351851851852,757552084,0.0,765.0,26.097516339526038,0.037037037037037035,0.0
50.0,1.85,31.25,18.75,660.7050000005756,0.3194444444444445,99.57638888888889,385894408,0.0,765.0,75.97722829217047,0.10416666666666667,0.0
50.0,1.85,20.0,30.0,613.4840000005756,0.3194444444444445,99.62731481481481,1587610088,0.0,765.0,36.55499047284719,0.05324074074074074,0.0
50.0,1.85,25.0,25.0,648.1990000005756,0.3194444444444445,99.5462962962963,-1649342138,0.0,765.0,98.52171808003119,0.13425925925925924,0.0
50.0,1.85,21.428571428571427,28.57142857142857,645.3620000005756,0.3194444444444445,99.60416666666667,715018939,0.0,765.0,54.08293509046399,0.0763888888888889,0.0
50.0,1.85,14.285714285714285,35.714285714285715,615.9310000005756,0.3194444444444445,99.61574074074075,673530871,0.0,765.0,47.394826016987366,0.06481481481481481,0.0
40.909090909090914,1.85,18.181818181818183,31.818181818181817,660.1940000005756,0.3194444444444445,99.56712962962962,344637916,9.090909090909092,765.0,76.86686753852494,0.11342592592592593,0.0
50.0,1.85,25.0,25.0,627.0100000005756,0.3194444444444445,99.63888888888889,-798474562,0.0,765.0,28.79732093788848,0.04166666666666667,0.0
50.0,1.85,8.333333333333332,41.66666666666667,610.5330000005756,0.3194444444444445,99.6111111111111,1499665304,0.0,765.0,47.85144397629532,0.06944444444444445,0.0
50.0,1.85,12.5,37.5,608.7370000005756,0.3194444444444445,99.65046296296296,1261099474,0.0,765.0,22.755202328557623,0.030092592592592594,0.0
50.0,1.85,16.666666666666664,33.33333333333333,612.7880000005756,0.3194444444444445,99.60416666666667,-307033736,0.0,765.0,55.15080147518957,0.0763888888888889,0.0
50.0,1.85,12.5,37.5,610.8730000005756,0.3194444444444445,99.62962962962963,208512719,0.0,765.0,36.130797721131486,0.05092592592592592,0.0
50.0,1.85,16.666666666666664,33.33333333333333,611.8010000005756,0.3194444444444445,99.63425925925927,614189741,0.0,765.0,33.415957775056896,0.0462962962962963,0.0
50.0,1.85,10.0,40.0,608.7690000005756,0.3194444444444445,99.62962962962963,680455139,0.0,765.0,33.177879366476944,0.05092592592592592,0.0
50.0,1.85,14.285714285714285,35.714285714285715,633.2250000005756,0.3194444444444445,99.60416666666667,693488434,0.0,765.0,52.75389797460899,0.0763888888888889,0.0
50.0,1.85,20.0,30.0,611.8090000005756,0.3194444444444445,99.62268518518519,-1250030027,0.0,765.0,41.19230954180986,0.057870370370370364,0.0
50.0,1.85,16.666666666666664,33.33333333333333,644.3520000005756,0.3194444444444445,99.58101851851852,1206064481,0.0,765.0,74.74847828976678,0.09953703703703703,0.0
37.5,1.85,12.5,37.5,607.8370000005756,0.3194444444444445,99.64351851851852,-988863974,12.5,765.0,26.224738691529097,0.037037037037037035,0.0
50.0,1.85,10.0,40.0,606.9620000005756,0.3194444444444445,99.62962962962963,1048576184,0.0,765.0,36.931228971724934,0.05092592592592592,0.0
50.0,1.8,20.0,30.0,629.9070000005756,0.3194444444444445,99.61805555555556,-1545454689,0.0,765.0,42.65678833104022,0.0625,0.0
50.0,1.85,25.0,25.0,653.5160000005756,0.3194444444444445,99.5949074074074,1351860575,0.0,765.0,61.00118787217129,0.08564814814814815,0.0
50.0,1.85,16.666666666666664,33.33333333333333,608.0430000005756,0.3194444444444445,99.66203703703704,1975777075,0.0,765.0,12.75853372054694,0.018518518518518517,0.0
45.0,1.85,15.0,35.0,657.3820000005755,0.3194444444444445,99.56481481481482,2090221068,5.0,765.0,81.05891450426847,0.11574074074074073,0.0
50.0,1.85,20.0,30.0,622.0720000005756,0.3194444444444445,99.62731481481481,-109285572,0.0,765.0,40.370880446129846,0.05324074074074074,0.0
50.0,1.85,16.666666666666664,33.33333333333333,627.2930000005756,0.3194444444444445,99.6111111111111,1350902879,0.0,765.0,50.580161727372285,0.06944444444444445,0.0
50.0,1.8,16.666666666666664,33.33333333333333,613.0680000005756,0.3194444444444445,99.62962962962963,-1249440493,0.0,765.0,32.46977382250352,0.05092592592592592,0.0
50.0,1.8,25.0,25.0,633.7630000005756,0.3194444444444445,99.60416666666667,-68517038,0.0,765.0,52.7657109571894,0.0763888888888889,0.0
50.0,1.8,20.0,30.0,624.5710000005756,0.3194444444444445,99.62268518518519,1709039298,0.0,765.0,37.91402362189536,0.057870370370370364,0.0
50.0,1.85,25.0,25.0,651.1040000005756,0.3194444444444445,99.54861111111111,-568119671,0.0,765.0,95.51987845743834,0.13194444444444445,0.0
50.0,1.8,10.0,40.0,611.2160000005756,0.3194444444444445,99.63194444444444,-133797377,0.0,765.0,32.94469382234799,0.04861111111111111,0.0
50.0,1.8,16.666666666666664,33.33333333333333,644.7630000005756,0.3194444444444445,99.6111111111111,921845958,0.0,765.0,47.605209170473415,0.06944444444444445,0.0
50.0,1.8,25.0,25.0,629.2620000005757,0.3194444444444445,99.63888888888889,417924443,0.0,765.0,28.225709816133154,0.04166666666666667,0.0
37.5,1.8,25.0,25.0,608.6580000005756,0.3194444444444445,99.64583333333333,-62682825,12.5,765.0,20.83115313867898,0.034722222222222224,0.0
50.0,1.8,8.333333333333332,41.66666666666667,612.2330000005755,0.3194444444444445,99.60648148148148,871511511,0.0,765.0,52.565269730300926,0.07407407407407407,0.0
50.0,1.8,18.75,31.25,656.7180000005756,0.3194444444444445,99.59259259259258,-1206163432,0.0,765.0,59.56481331448963,0.08796296296296297,0.0
50.0,1.85,20.0,30.0,627.0390000005756,0.3194444444444445,99.62962962962963,-841162201,0.0,765.0,35.62574806263467,0.05092592592592592,0.0
50.0,1.8,14.285714285714285,35.714285714285715,643.1470000005756,0.3194444444444445,99.60185185185185,2078291452,0.0,765.0,54.483869688350595,0.0787037037037037,0.0
50.0,1.8,16.666666666666664,33.33333333333333,615.5230000005756,0.3194444444444445,99.63425925925927,-2122098438,0.0,765.0,30.02573955749344,0.0462962962962963,0.0
42.857142857142854,1.8,7.142857142857142,42.857142857142854,618.8370000005756,0.3194444444444445,99.625,-1556834146,7.142857142857142,765.0,35.72293674073591,0.05555555555555555,0.0
50.0,1.75,20.0,30.0,630.2120000005756,0.3194444444444445,99.62731481481481,833021837,0.0,765.0,35.982183361960125,0.05324074074074074,0.0
50.0,1.75,8.333333333333332,41.66666666666667,608.0920000005756,0.3194444444444445,99.61805555555556,-871532170,0.0,765.0,40.29580650339457,0.0625,0.0
50.0,1.75,21.428571428571427,28.57142857142857,638.2800000005756,0.3194444444444445,99.58796296296296,1474251632,0.0,765.0,67.15997429681568,0.0925925925925926,0.0
50.0,1.75,16.666666666666664,33.33333333333333,639.0130000005756,0.3194444444444445,99.60648148148148,1688127648,0.0,765.0,49.67403865448424,0.07407407407407407,0.0
50.0,1.75,8.333333333333332,41.66666666666667,650.0310000005755,0.3194444444444445,99.5949074074074,-761973663,0.0,765.0,61.67563307910862,0.08564814814814815,0.0
50.0,1.75,14.285714285714285,35.714285714285715,620.9100000005756,0.3194444444444445,99.60416666666667,-60027663,0.0,765.0,50.218881561501654,0.0763888888888889,0.0
50.0,0.5,12.5,37.5,609.8860000005756,0.3194444444444445,99.52083333333334,-74380648,0.0,765.0,33.51502461526758,0.15972222222222224,0.0
50.0,1.75,18.75,31.25,654.6340000005756,0.3194444444444445,99.58333333333333,-1850162775,0.0,765.0,66.17966161554337,0.09722222222222222,0.0
50.0,1.75,18.75,31.25,625.5450000005756,0.3194444444444445,99.60185185185185,-1873147626,0.0,765.0,50.30409074718555,0.0787037037037037,0.0
50.0,1.75,12.5,37.5,626.3110000005756,0.3194444444444445,99.58796296296296,1636815901,0.0,765.0,63.8000803647155,0.0925925925925926,0.0
50.0,1.75,20.0,30.0,612.4780000005755,0.3194444444444445,99.63888888888889,-1258840001,0.0,765.0,27.141209146728727,0.04166666666666667,0.0
50.0,1.75,14.285714285714285,35.714285714285715,644.9000000005756,0.3194444444444445,99.60416666666667,-1471635617,0.0,765.0,53.97781175835519,0.0763888888888889,0.0
50.0,1.75,12.5,37.5,608.6850000005755,0.3194444444444445,99.64583333333333,-1783871285,0.0,765.0,22.60739152234304,0.034722222222222224,0.0
50.0,1.75,16.666666666666664,33.33333333333333,625.2060000005756,0.3194444444444445,99.58333333333333,-555923839,0.0,765.0,63.41478517206783,0.09722222222222222,0.0
50.0,1.75,25.0,25.0,658.8480000005756,0.3194444444444445,99.58564814814815,1862381437,0.0,765.0,66.27315802391843,0.09490740740740741,0.0
50.0,1.75,12.5,37.5,610.3740000005756,0.3194444444444445,99.62731481481481,1806579946,0.0,765.0,37.94900574732418,0.05324074074074074,0.0
50.0,1.75,12.5,37.5,612.0260000005756,0.3194444444444445,99.64120370370371,-423780281,0.0,765.0,25.873626010482518,0.03935185185185185,0.0
50.0,1.75,31.25,18.75,661.0990000005756,0.3194444444444445,99.57175925925927,1838943355,0.0,765.0,72.59493957926155,0.1087962962962963,0.0
42.857142857142854,1.75,28.57142857142857,21.428571428571427,623.3080000005756,0.3194444444444445,99.62268518518519,1257556881,7.142857142857142,765.0,37.83128801225173,0.057870370370370364,0.0
50.0,1.75,20.833333333333336,29.166666666666668,669.4010000005756,0.3194444444444445,99.5300925925926,261861425,0.0,765.0,103.40915096088095,0.15046296296296297,0.0
