brachiation,climb,descent,descentSpeed,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,1.3,613.9680000005756,0.3194444444444445,99.5949074074074,1918503467,0.0,765.0,34.250212686554306,0.08564814814814815,0.0
50.0,12.5,37.5,1.3,622.9440000005756,0.3194444444444445,99.51851851851852,25561284,0.0,765.0,65.73413803465476,0.16203703703703703,0.0
50.0,25.0,25.0,1.3,623.8050000005755,0.3194444444444445,99.53935185185185,-1372859231,0.0,765.0,57.427373536554654,0.1412037037037037,0.0
50.0,21.428571428571427,28.57142857142857,1.3,646.5370000005756,0.3194444444444445,99.54398148148148,-961891054,0.0,765.0,55.76240691433075,0.13657407407407407,0.0
50.0,27.27272727272727,22.727272727272727,1.3,660.6490000005756,0.3194444444444445,99.4699074074074,-382667938,0.0,765.0,87.13098172572123,0.21064814814814814,0.0
50.0,12.5,37.5,1.3,621.5050000005756,0.3194444444444445,99.60416666666667,-633934780,0.0,765.0,30.296280357229158,0.0763888888888889,0.0
50.0,10.0,40.0,1.3,605.7360000005756,0.3194444444444445,99.59027777777779,-1912442771,0.0,765.0,35.044191323607066,0.09027777777777778,0.0
50.0,37.5,12.5,1.3,614.8900000005756,0.3194444444444445,99.59027777777779,-1059483492,0.0,765.0,37.3142397875275,0.09027777777777778,0.0
50.0,22.727272727272727,27.27272727272727,1.3,665.7920000005756,0.3194444444444445,99.45138888888889,1562649319,0.0,765.0,92.41721339157782,0.22916666666666666,0.0
50.0,21.428571428571427,28.57142857142857,1.3,620.8400000005756,0.3194444444444445,99.56712962962962,1415898434,0.0,765.0,45.92961092820367,0.11342592592592593,0.0
50.0,10.0,40.0,1.3,642.6580000005756,0.3194444444444445,99.51851851851852,-19927153,0.0,765.0,66.63881671122323,0.16203703703703703,0.0
50.0,20.0,30.0,1.3,661.6040000005756,0.3194444444444445,99.4837962962963,1144537196,0.0,765.0,80.33570125646193,0.19675925925925924,0.0
50.0,31.25,18.75,1.3,663.0610000005756,0.3194444444444445,99.52546296296296,707156186,0.0,765.0,61.87687105857602,0.1550925925925926,0.0
50.0,22.22222222222222,27.77777777777778,1.3,651.4760000005756,0.3194444444444445,99.49537037037037,1838953472,0.0,765.0,76.4708827870024,0.1851851851851852,0.0
50.0,10.0,40.0,1.3,618.2880000005756,0.3194444444444445,99.5949074074074,1378783589,0.0,765.0,34.71810793896175,0.08564814814814815,0.0
40.0,10.0,40.0,1.3,612.8340000005755,0.3194444444444445,99.59722222222223,417641875,10.0,765.0,33.800396005985746,0.08333333333333334,0.0
50.0,25.0,25.0,1.3,622.3900000005756,0.3194444444444445,99.55092592592592,562730941,0.0,765.0,52.738838057226516,0.12962962962962962,0.0
50.0,8.333333333333332,41.66666666666667,1.3,611.2780000005756,0.3194444444444445,99.55092592592592,1160016914,0.0,765.0,52.42243504957716,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,1.3,628.6860000005756,0.3194444444444445,99.54166666666666,-55630264,0.0,765.0,55.34184932473459,0.1388888888888889,0.0
50.0,14.285714285714285,35.714285714285715,1.3,618.0970000005756,0.3194444444444445,99.53703703703704,-645483285,0.0,765.0,58.3052837337918,0.14351851851851852,0.0
50.0,16.666666666666664,33.33333333333333,1.3,624.8870000005757,0.3194444444444445,99.57175925925927,1313225283,0.0,765.0,43.623685891894056,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,1.3,618.4560000005756,0.3194444444444445,99.51851851851852,-2050990158,0.0,765.0,65.40597488661795,0.16203703703703703,0.0
50.0,20.0,30.0,2.0,621.8310000005756,0.3194444444444445,99.58796296296296,1220171020,0.0,765.0,37.19189303221392,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,2.0,607.4430000005756,0.3194444444444445,99.56481481481482,-866777281,0.0,765.0,46.5946060830275,0.11574074074074073,0.0
50.0,25.0,25.0,2.0,629.8460000005756,0.3194444444444445,99.60185185185185,260042270,0.0,765.0,33.00652965829771,0.0787037037037037,0.0
50.0,18.75,31.25,2.0,662.4500000005756,0.3194444444444445,99.52546296296296,110139416,0.0,765.0,64.98884218472031,0.1550925925925926,0.0
50.0,25.0,25.0,2.0,651.0720000005756,0.3194444444444445,99.44675925925925,1018837772,0.0,765.0,95.72908068464126,0.2337962962962963,0.0
50.0,18.75,31.25,1.3,634.2340000005756,0.3194444444444445,99.56944444444444,266272340,0.0,765.0,46.13059357082734,0.1111111111111111,0.0
50.0,27.77777777777778,22.22222222222222,1.3,658.4120000005756,0.3194444444444445,99.47916666666666,-2101674809,0.0,765.0,82.83829972238209,0.2013888888888889,0.0
50.0,14.285714285714285,35.714285714285715,1.3,637.6500000005756,0.3194444444444445,99.54166666666666,-1773163208,0.0,765.0,55.54028398074465,0.1388888888888889,0.0
40.0,0.0,50.0,1.3,605.9870000005756,0.3194444444444445,99.6111111111111,699262238,10.0,765.0,27.95500351719474,0.06944444444444445,0.0
45.0,20.0,30.0,1.3,645.3350000005756,0.3194444444444445,99.4837962962963,1308619378,5.0,765.0,79.31344705220216,0.19675925925925924,0.0
50.0,14.285714285714285,35.714285714285715,1.3,642.6270000005755,0.3194444444444445,99.5462962962963,1530276480,0.0,765.0,54.033735320835866,0.13425925925925924,0.0
50.0,12.5,37.5,1.3,608.1760000005756,0.3194444444444445,99.62037037037037,660952440,0.0,765.0,23.272756678711296,0.06018518518518519,0.0
50.0,31.25,18.75,1.3,660.9930000005755,0.3194444444444445,99.50694444444444,1984857304,0.0,765.0,69.88298016166802,0.1736111111111111,0.0
50.0,16.666666666666664,33.33333333333333,1.3,610.8030000005756,0.3194444444444445,99.63657407407408,-948145209,0.0,765.0,17.210216485081265,0.04398148148148148,0.0
43.75,25.0,25.0,1.3,640.3860000005756,0.3194444444444445,99.5,1123938651,6.25,765.0,72.25374742669051,0.18055555555555555,0.0
50.0,10.0,40.0,1.3,610.8650000005756,0.3194444444444445,99.58101851851852,380303347,0.0,765.0,39.64609048826077,0.09953703703703703,0.0
50.0,25.0,25.0,1.3,628.6510000005756,0.3194444444444445,99.58796296296296,2074825509,0.0,765.0,36.32485845138879,0.0925925925925926,0.0
40.0,20.0,30.0,1.3,614.2010000005756,0.3194444444444445,99.60648148148148,-1983972938,10.0,765.0,30.458724317364226,0.07407407407407407,0.0
50.0,16.666666666666664,33.33333333333333,1.3,656.9120000005756,0.3194444444444445,99.53472222222223,-397346614,0.0,765.0,60.688309793046415,0.14583333333333334,0.0
50.0,20.0,30.0,1.3,617.7470000005756,0.3194444444444445,99.58796296296296,-619885529,0.0,765.0,37.333096383605806,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,1.3,612.9820000005756,0.3194444444444445,99.53935185185185,1988861178,0.0,765.0,56.473840600554425,0.1412037037037037,0.0
50.0,22.22222222222222,27.77777777777778,1.3,649.6020000005756,0.3194444444444445,99.48148148148148,1054836690,0.0,765.0,81.18777483029366,0.19907407407407407,0.0
50.0,11.11111111111111,38.88888888888889,1.3,641.8410000005756,0.3194444444444445,99.50462962962962,1229937969,0.0,765.0,71.45760910780913,0.17592592592592593,0.0
50.0,25.0,25.0,1.3,635.5990000005756,0.3194444444444445,99.56018518518519,-1700934640,0.0,765.0,48.218974297501646,0.12037037037037038,0.0
42.857142857142854,14.285714285714285,35.714285714285715,1.3,629.7250000005756,0.3194444444444445,99.57638888888889,-266628351,7.142857142857142,765.0,42.21567036877093,0.10416666666666667,0.0
50.0,29.166666666666668,20.833333333333336,1.3,674.3270000005756,0.3194444444444445,99.43287037037038,57036126,0.0,765.0,101.12641397329105,0.2476851851851852,0.0
50.0,25.0,25.0,2.0,643.4710000005756,0.3194444444444445,99.5162037037037,1145877552,0.0,765.0,68.93609689249232,0.16435185185185186,0.0
50.0,0.0,50.0,2.0,605.9670000005756,0.3194444444444445,99.61805555555556,891398414,0.0,765.0,25.171306656857446,0.0625,0.0
50.0,27.27272727272727,22.727272727272727,2.0,657.2780000005756,0.3194444444444445,99.47453703703704,1127473634,0.0,765.0,84.68466568883625,0.20601851851851852,0.0
50.0,37.5,12.5,2.0,613.0190000005756,0.3194444444444445,99.60648148148148,-2055908534,0.0,765.0,29.561912094871953,0.07407407407407407,0.0
50.0,25.0,25.0,2.0,623.3540000005756,0.3194444444444445,99.6087962962963,1134821491,0.0,765.0,29.239093614017754,0.07175925925925926,0.0
50.0,16.666666666666664,33.33333333333333,2.0,656.4300000005755,0.3194444444444445,99.4537037037037,-1712461831,0.0,765.0,94.0091864358489,0.22685185185185186,0.0
50.0,10.0,40.0,2.0,605.0970000005756,0.3194444444444445,99.56944444444444,-615569743,0.0,765.0,45.056135828691424,0.1111111111111111,0.0
50.0,25.0,25.0,2.0,632.3510000005756,0.3194444444444445,99.56481481481482,253332576,0.0,765.0,46.31195460490223,0.11574074074074073,0.0
50.0,25.0,25.0,2.0,628.1860000005756,0.3194444444444445,99.59722222222223,425388616,0.0,765.0,34.34509668215126,0.08333333333333334,0.0
50.0,10.0,40.0,2.0,611.6550000005756,0.3194444444444445,99.58333333333333,-1652097943,0.0,765.0,38.36686569863127,0.09722222222222222,0.0
50.0,15.0,35.0,2.0,662.1890000005756,0.3194444444444445,99.49305555555556,-332411576,0.0,765.0,78.01855172557296,0.1875,0.0
50.0,16.666666666666664,33.33333333333333,2.0,608.2100000005756,0.3194444444444445,99.63194444444444,1038270800,0.0,765.0,19.149651053093635,0.04861111111111111,0.0
50.0,10.0,40.0,2.0,609.7350000005756,0.3194444444444445,99.58564814814815,-975803015,0.0,765.0,36.87203415939272,0.09490740740740741,0.0
50.0,14.285714285714285,35.714285714285715,2.0,666.6340000005756,0.3194444444444445,99.51157407407408,479225864,0.0,765.0,68.79362961533985,0.16898148148148148,0.0
50.0,14.285714285714285,35.714285714285715,1.55,631.6650000005756,0.3194444444444445,99.57175925925927,-989957084,0.0,765.0,43.25908502952729,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,1.55,630.7260000005756,0.3194444444444445,99.56944444444444,235165061,0.0,765.0,44.691082890417604,0.1111111111111111,0.0
50.0,31.25,18.75,1.55,664.1160000005756,0.3194444444444445,99.5300925925926,-760818669,0.0,765.0,61.920550782849155,0.15046296296296297,0.0
50.0,8.333333333333332,41.66666666666667,1.55,611.7500000005756,0.3194444444444445,99.55555555555556,-914551515,0.0,765.0,50.37113207554877,0.125,0.0
50.0,25.0,25.0,1.55,658.7630000005756,0.3194444444444445,99.44675925925925,-165991800,0.0,765.0,95.88833589315834,0.2337962962962963,0.0
50.0,0.0,50.0,1.55,605.2620000005755,0.3194444444444445,99.61805555555556,1869301436,0.0,765.0,25.171306656857446,0.0625,0.0
50.0,10.0,40.0,1.55,612.4840000005756,0.3194444444444445,99.5949074074074,1898604344,0.0,765.0,35.01925401852159,0.08564814814814815,0.0
50.0,10.0,40.0,1.55,617.9630000005756,0.3194444444444445,99.59259259259258,-1792698873,0.0,765.0,36.25111851452744,0.08796296296296297,0.0
43.75,12.5,37.5,1.55,642.1440000005756,0.3194444444444445,99.52083333333334,-1274516074,6.25,765.0,64.85907028193985,0.15972222222222224,0.0
50.0,0.0,50.0,1.55,605.6540000005756,0.3194444444444445,99.6111111111111,1628294125,0.0,765.0,27.39033921961814,0.06944444444444445,0.0
50.0,37.5,12.5,1.55,614.1950000005756,0.3194444444444445,99.59953703703704,-553195567,0.0,765.0,31.773014645799933,0.08101851851851852,0.0
50.0,20.0,30.0,1.55,609.3860000005756,0.3194444444444445,99.57638888888889,177482679,0.0,765.0,43.935149143260254,0.10416666666666667,0.0
50.0,16.666666666666664,33.33333333333333,1.55,638.8590000005756,0.3194444444444445,99.48842592592592,1277940169,0.0,765.0,79.0999867332413,0.19212962962962965,0.0
45.0,20.0,30.0,1.55,628.7480000005756,0.3194444444444445,99.54861111111111,1355275631,5.0,765.0,53.541767436011554,0.13194444444444445,0.0
50.0,25.0,25.0,1.55,623.0370000005756,0.3194444444444445,99.60185185185185,-490601329,0.0,765.0,31.978060209946154,0.0787037037037037,0.0
50.0,18.181818181818183,31.818181818181817,1.65,659.7680000005756,0.3194444444444445,99.47916666666666,-1659577725,0.0,765.0,82.98900342386293,0.2013888888888889,0.0
50.0,25.0,25.0,1.55,644.0840000005755,0.3194444444444445,99.53935185185185,-1782649396,0.0,765.0,56.16442103319742,0.1412037037037037,0.0
50.0,25.0,25.0,1.55,620.5710000005756,0.3194444444444445,99.59259259259258,1304361232,0.0,765.0,35.1539492855352,0.08796296296296297,0.0
50.0,33.33333333333333,16.666666666666664,1.55,620.8290000005755,0.3194444444444445,99.56481481481482,-774624675,0.0,765.0,46.320448547265315,0.11574074074074073,0.0
50.0,10.0,40.0,1.55,612.9080000005756,0.3194444444444445,99.6087962962963,1766232381,0.0,765.0,28.89137349088429,0.07175925925925926,0.0
50.0,16.666666666666664,33.33333333333333,1.55,657.1170000005756,0.3194444444444445,99.49768518518518,-1738874541,0.0,765.0,75.2200016039348,0.18287037037037038,0.0
50.0,12.5,37.5,1.55,617.0730000005756,0.3194444444444445,99.62268518518519,-1327329388,0.0,765.0,24.41580095137064,0.057870370370370364,0.0
50.0,25.0,25.0,1.55,621.7800000005756,0.3194444444444445,99.59953703703704,414511783,0.0,765.0,32.71996815347859,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,1.55,624.0270000005756,0.3194444444444445,99.57175925925927,-1752136856,0.0,765.0,44.297600050444004,0.1087962962962963,0.0
40.0,10.0,40.0,1.55,617.7990000005756,0.3194444444444445,99.6111111111111,2037779130,10.0,765.0,28.69591084065116,0.06944444444444445,0.0
50.0,20.0,30.0,1.55,611.4810000005756,0.3194444444444445,99.56944444444444,-1787435454,0.0,765.0,44.97867683356807,0.1111111111111111,0.0
33.33333333333333,16.666666666666664,33.33333333333333,1.55,608.4440000005756,0.3194444444444445,99.64583333333333,1616214531,16.666666666666664,765.0,13.082022586135633,0.034722222222222224,0.0
50.0,27.77777777777778,22.22222222222222,1.55,661.2300000005756,0.3194444444444445,99.48611111111111,1168844835,0.0,765.0,79.12156575502233,0.19444444444444445,0.0
50.0,16.666666666666664,33.33333333333333,1.55,611.0480000005756,0.3194444444444445,99.63657407407408,1548932859,0.0,765.0,17.001174407666223,0.04398148148148148,0.0
50.0,27.77777777777778,22.22222222222222,1.55,641.0980000005756,0.3194444444444445,99.48842592592592,1352758660,0.0,765.0,77.17977652792753,0.19212962962962965,0.0
50.0,28.57142857142857,21.428571428571427,1.55,647.9900000005756,0.3194444444444445,99.54398148148148,-1045189574,0.0,765.0,55.0262158327413,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,1.55,622.9220000005756,0.3194444444444445,99.5462962962963,-33014966,0.0,765.0,54.01672070331529,0.13425925925925924,0.0
50.0,20.0,30.0,1.55,614.5000000005756,0.3194444444444445,99.57175925925927,1232053907,0.0,765.0,43.6817345484867,0.1087962962962963,0.0
50.0,25.0,25.0,1.55,647.0330000005756,0.3194444444444445,99.55324074074075,-1583790257,0.0,765.0,53.071739780248485,0.12731481481481483,0.0
50.0,14.285714285714285,35.714285714285715,1.55,617.5760000005756,0.3194444444444445,99.55555555555556,-1840551225,0.0,765.0,50.879970593988524,0.125,0.0
50.0,12.5,37.5,1.55,611.2780000005756,0.3194444444444445,99.59722222222223,1361892641,0.0,765.0,33.51502461526758,0.08333333333333334,0.0
50.0,20.0,30.0,1.55,615.6110000005756,0.3194444444444445,99.57870370370371,1264216331,0.0,765.0,40.25390334674914,0.10185185185185185,0.0
50.0,14.285714285714285,35.714285714285715,1.55,640.2760000005756,0.3194444444444445,99.53935185185185,2070015627,0.0,765.0,58.59962816298061,0.1412037037037037,0.0
50.0,25.0,25.0,1.55,632.4050000005756,0.3194444444444445,99.55324074074075,-108358327,0.0,765.0,51.6782719460988,0.12731481481481483,0.0
50.0,22.22222222222222,27.77777777777778,1.55,652.9410000005756,0.3194444444444445,99.51157407407408,-1289948901,0.0,765.0,68.54740214038756,0.16898148148148148,0.0
50.0,25.0,25.0,1.55,647.6090000005756,0.3194444444444445,99.51388888888889,-456759778,0.0,765.0,67.95611097384223,0.16666666666666669,0.0
50.0,20.0,30.0,1.55,619.9140000005756,0.3194444444444445,99.57175925925927,-518435595,0.0,765.0,43.9105629231811,0.1087962962962963,0.0
50.0,14.285714285714285,35.714285714285715,1.55,626.1440000005756,0.3194444444444445,99.57175925925927,-1162513103,0.0,765.0,42.882816485677246,0.1087962962962963,0.0
50.0,30.0,20.0,1.55,613.3340000005755,0.3194444444444445,99.55324074074075,815046044,0.0,765.0,52.30000442523648,0.12731481481481483,0.0
50.0,27.77777777777778,22.22222222222222,1.55,665.0630000005756,0.3194444444444445,99.48842592592592,1892147416,0.0,765.0,79.31439628636907,0.19212962962962965,0.0
50.0,22.22222222222222,27.77777777777778,1.55,642.2390000005756,0.3194444444444445,99.49537037037037,74287746,0.0,765.0,76.25935634572934,0.1851851851851852,0.0
50.0,33.33333333333333,16.666666666666664,1.55,615.7650000005756,0.3194444444444445,99.60185185185185,-1686256422,0.0,765.0,32.13798313830736,0.0787037037037037,0.0
50.0,10.0,40.0,1.55,650.1760000005756,0.3194444444444445,99.54861111111111,1457699121,0.0,765.0,53.96082264743798,0.13194444444444445,0.0
50.0,21.428571428571427,28.57142857142857,1.55,617.8960000005756,0.3194444444444445,99.54166666666666,1753012608,0.0,765.0,56.403414824584274,0.1388888888888889,0.0
50.0,14.285714285714285,35.714285714285715,1.55,628.0260000005756,0.3194444444444445,99.53703703703704,-2002853269,0.0,765.0,57.756175012782606,0.14351851851851852,0.0
50.0,16.666666666666664,33.33333333333333,1.55,621.9840000005756,0.3194444444444445,99.57407407407408,-738840799,0.0,765.0,43.142970615280085,0.10648148148148148,0.0
50.0,25.0,25.0,1.55,633.8410000005756,0.3194444444444445,99.51157407407408,582887154,0.0,765.0,68.40383210797694,0.16898148148148148,0.0
50.0,12.5,37.5,1.55,630.5340000005756,0.3194444444444445,99.56018518518519,-1418715399,0.0,765.0,49.87313312489103,0.12037037037037038,0.0
50.0,16.666666666666664,33.33333333333333,1.55,628.0720000005756,0.3194444444444445,99.56712962962962,762919192,0.0,765.0,44.682803798254675,0.11342592592592593,0.0
50.0,25.0,25.0,1.55,670.2560000005756,0.3194444444444445,99.43055555555556,-2099571822,0.0,765.0,101.3709247013233,0.25,0.0
50.0,12.5,37.5,1.55,612.9890000005756,0.3194444444444445,99.60416666666667,1080414007,0.0,765.0,29.843073779096255,0.0763888888888889,0.0
44.44444444444444,16.666666666666664,33.33333333333333,1.55,624.7680000005756,0.3194444444444445,99.53703703703704,-1639871406,5.555555555555555,765.0,58.38286017334001,0.14351851851851852,0.0
50.0,30.0,20.0,1.55,614.7580000005756,0.3194444444444445,99.57638888888889,-1554883095,0.0,765.0,42.09187618101362,0.10416666666666667,0.0
50.0,25.0,25.0,1.55,642.0230000005756,0.3194444444444445,99.54398148148148,64577286,0.0,765.0,55.916312199034465,0.13657407407407407,0.0
50.0,16.666666666666664,33.33333333333333,1.55,608.5250000005756,0.3194444444444445,99.63194444444444,942676270,0.0,765.0,18.878911574690516,0.04861111111111111,0.0
50.0,25.0,25.0,1.55,615.9390000005756,0.3194444444444445,99.56481481481482,-1941912828,0.0,765.0,46.25390334674914,0.11574074074074073,0.0
50.0,14.285714285714285,35.714285714285715,1.55,641.6740000005756,0.3194444444444445,99.52083333333334,307697253,0.0,765.0,64.48203481366033,0.15972222222222224,0.0
50.0,16.666666666666664,33.33333333333333,1.55,613.7020000005756,0.3194444444444445,99.56944444444444,1825916934,0.0,765.0,43.229396430204915,0.1111111111111111,0.0
50.0,21.428571428571427,28.57142857142857,1.55,623.7530000005756,0.3194444444444445,99.56018518518519,-587229338,0.0,765.0,48.1728121845164,0.12037037037037038,0.0
35.714285714285715,14.285714285714285,35.714285714285715,1.55,642.0060000005756,0.3194444444444445,99.5324074074074,1067313006,14.285714285714285,765.0,60.640634638851914,0.14814814814814814,0.0
50.0,16.666666666666664,33.33333333333333,1.55,610.3390000005757,0.3194444444444445,99.56712962962962,-510173610,0.0,765.0,45.69896360527544,0.11342592592592593,0.0
37.5,12.5,37.5,1.55,618.0080000005756,0.3194444444444445,99.62962962962963,-812521242,12.5,765.0,21.41580095137064,0.05092592592592592,0.0
50.0,12.5,37.5,1.55,622.7250000005756,0.3194444444444445,99.50694444444444,1054699201,0.0,765.0,70.60573570522837,0.1736111111111111,0.0
44.44444444444444,22.22222222222222,27.77777777777778,1.55,643.2870000005756,0.3194444444444445,99.49537037037037,-1465319308,5.555555555555555,765.0,76.13192758454133,0.1851851851851852,0.0
50.0,20.0,30.0,1.55,630.2380000005757,0.3194444444444445,99.58564814814815,205544382,0.0,765.0,38.939136932735096,0.09490740740740741,0.0
50.0,21.428571428571427,28.57142857142857,1.55,641.2910000005757,0.3194444444444445,99.53935185185185,835128480,0.0,765.0,56.870467632844615,0.1412037037037037,0.0
50.0,20.0,30.0,1.55,624.5450000005756,0.3194444444444445,99.59722222222223,-237532924,0.0,765.0,34.74206744493995,0.08333333333333334,0.0
37.5,12.5,37.5,1.55,621.0840000005755,0.3194444444444445,99.61574074074075,333279598,12.5,765.0,26.420743220670804,0.06481481481481481,0.0
50.0,8.333333333333332,41.66666666666667,1.55,618.4770000005756,0.3194444444444445,99.57407407407408,2036033724,0.0,765.0,43.16834605431291,0.10648148148148148,0.0
50.0,20.0,30.0,1.55,630.2690000005756,0.3194444444444445,99.57175925925927,-381797115,0.0,765.0,43.93797960394552,0.1087962962962963,0.0
50.0,12.5,37.5,1.55,611.3280000005756,0.3194444444444445,99.59953703703704,-26731856,0.0,765.0,32.51502461526758,0.08101851851851852,0.0
50.0,10.0,40.0,1.55,607.0850000005756,0.3194444444444445,99.60648148148148,1105571926,0.0,765.0,29.41394734397673,0.07407407407407407,0.0
50.0,0.0,50.0,1.55,606.0480000005756,0.3194444444444445,99.6111111111111,-1893515476,0.0,765.0,27.95500351719474,0.06944444444444445,0.0
50.0,25.0,25.0,1.55,633.8060000005756,0.3194444444444445,99.55787037037037,-874409360,0.0,765.0,49.75076701809355,0.12268518518518517,0.0
42.857142857142854,28.57142857142857,21.428571428571427,1.55,619.8200000005756,0.3194444444444445,99.55324074074075,712584635,7.142857142857142,765.0,49.507373442163384,0.12731481481481483,0.0
41.66666666666667,16.666666666666664,33.33333333333333,1.55,631.3040000005756,0.3194444444444445,99.56018518518519,-874670681,8.333333333333332,765.0,49.6431501757441,0.12037037037037038,0.0
50.0,16.666666666666664,33.33333333333333,1.55,621.3900000005756,0.3194444444444445,99.5162037037037,-1287235592,0.0,765.0,67.31801767086259,0.16435185185185186,0.0
50.0,20.0,30.0,1.55,647.4060000005757,0.3194444444444445,99.54398148148148,1747925661,0.0,765.0,55.21903726698386,0.13657407407407407,0.0
50.0,12.5,37.5,1.55,611.7430000005756,0.3194444444444445,99.61805555555556,1449617142,0.0,765.0,24.97546761298801,0.0625,0.0
45.0,15.0,35.0,1.55,655.6580000005756,0.3194444444444445,99.49074074074075,-1618760816,5.0,765.0,77.49849741745213,0.18981481481481483,0.0
50.0,12.5,37.5,1.55,646.2160000005756,0.3194444444444445,99.55092592592592,562121359,0.0,765.0,53.22203941248732,0.12962962962962962,0.0
50.0,20.0,30.0,1.55,652.4940000005756,0.3194444444444445,99.4837962962963,-1633017587,0.0,765.0,80.01150717818597,0.19675925925925924,0.0
50.0,15.0,35.0,1.55,663.5420000005756,0.3194444444444445,99.4837962962963,1495773073,0.0,765.0,79.71050491581681,0.19675925925925924,0.0
50.0,0.0,50.0,1.55,605.6810000005756,0.3194444444444445,99.61805555555556,1044346445,0.0,765.0,24.89961721449957,0.0625,0.0
41.66666666666667,16.666666666666664,33.33333333333333,1.55,630.1590000005756,0.3194444444444445,99.57175925925927,-1103679758,8.333333333333332,765.0,43.40707759879504,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,1.55,619.1700000005756,0.3194444444444445,99.59953703703704,-853127050,0.0,765.0,32.64601029829907,0.08101851851851852,0.0
50.0,25.0,25.0,1.55,635.2180000005756,0.3194444444444445,99.5625,-920110371,0.0,765.0,46.868651831942586,0.11805555555555555,0.0
50.0,30.0,20.0,1.55,614.2900000005756,0.3194444444444445,99.56018518518519,-1044398397,0.0,765.0,50.123119476992684,0.12037037037037038,0.0
50.0,20.0,30.0,1.55,614.9660000005756,0.3194444444444445,99.58333333333333,-1552735422,0.0,765.0,37.82893516410913,0.09722222222222222,0.0
50.0,14.285714285714285,35.714285714285715,1.55,640.5800000005756,0.3194444444444445,99.55092592592592,-1510716304,0.0,765.0,50.77435210072377,0.12962962962962962,0.0
50.0,12.5,37.5,1.55,607.6620000005756,0.3194444444444445,99.61574074074075,1955922437,0.0,765.0,27.224738691529097,0.06481481481481481,0.0
50.0,18.75,31.25,1.55,655.6500000005756,0.3194444444444445,99.52314814814814,-134213029,0.0,765.0,65.91509846963632,0.1574074074074074,0.0
50.0,20.0,30.0,1.55,620.0090000005756,0.3194444444444445,99.56712962962962,2083816701,0.0,765.0,46.13082820761148,0.11342592592592593,0.0
50.0,10.0,40.0,1.55,612.6900000005757,0.3194444444444445,99.60416666666667,325460336,0.0,765.0,31.25907686481348,0.0763888888888889,0.0
50.0,14.285714285714285,35.714285714285715,1.55,614.4460000005756,0.3194444444444445,99.55092592592592,1544775696,0.0,765.0,52.18199430025528,0.12962962962962962,0.0
50.0,18.75,31.25,1.0,655.7270000005756,0.3194444444444445,99.52314814814814,2030993846,0.0,765.0,64.49431525201723,0.1574074074074074,0.0
50.0,20.0,30.0,0.8,645.0680000005756,0.3194444444444445,99.49305555555556,1575192167,0.0,765.0,77.66560749196846,0.1875,0.0
50.0,12.5,37.5,0.8,610.6280000005756,0.3194444444444445,99.60648148148148,-1731226234,0.0,765.0,28.821588196730332,0.07407407407407407,0.0
50.0,16.666666666666664,33.33333333333333,1.0,611.4270000005756,0.3194444444444445,99.64351851851852,576095794,0.0,765.0,14.930106595800748,0.037037037037037035,0.0
50.0,12.5,37.5,0.8,607.2390000005756,0.3194444444444445,99.6087962962963,-667469746,0.0,765.0,28.935238679357656,0.07175925925925926,0.0
50.0,20.833333333333336,29.166666666666668,1.0,678.4240000005756,0.3194444444444445,99.41435185185186,-354064185,0.0,765.0,110.47700113825422,0.2662037037037037,0.0
50.0,12.5,37.5,0.8,611.2910000005757,0.3194444444444445,99.5949074074074,2135339007,0.0,765.0,33.61404412886036,0.08564814814814815,0.0
50.0,25.0,25.0,1.0,618.3380000005756,0.3194444444444445,99.61342592592592,-406012092,0.0,765.0,27.47805869966919,0.06712962962962962,0.0
50.0,10.0,40.0,1.0,610.1550000005756,0.3194444444444445,99.6087962962963,-49654815,0.0,765.0,28.40092920722008,0.07175925925925926,0.0
50.0,20.0,30.0,1.0,630.1700000005756,0.3194444444444445,99.57407407407408,1426485928,0.0,765.0,43.352042238988666,0.10648148148148148,0.0
50.0,28.57142857142857,21.428571428571427,1.0,629.2650000005756,0.3194444444444445,99.53935185185185,-1463051804,0.0,765.0,56.906651774977746,0.1412037037037037,0.0
50.0,30.0,20.0,1.0,614.3050000005755,0.3194444444444445,99.5625,236547639,0.0,765.0,47.87973315814831,0.11805555555555555,0.0
50.0,18.75,31.25,1.1,662.1190000005756,0.3194444444444445,99.54861111111111,1868312773,0.0,765.0,55.08795010206828,0.13194444444444445,0.0
50.0,20.0,30.0,1.1,623.5290000005756,0.3194444444444445,99.5949074074074,30691862,0.0,765.0,34.44161992479924,0.08564814814814815,0.0
50.0,25.0,25.0,1.0,619.6520000005756,0.3194444444444445,99.59953703703704,-2144827049,0.0,765.0,32.9733732983932,0.08101851851851852,0.0
