brachiation,climb,descent,energyExpenditure,energyIntake,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,25.0,25.0,615.7650000005756,39.0,0.04861111111111111,99.81481481481481,1656801753,0.0,765.0,55.52733887938558,0.13657407407407407,0.0
50.0,8.333333333333332,41.66666666666667,613.7810000005755,39.0,0.04861111111111111,99.82638888888889,1805774662,0.0,765.0,51.06674203802707,0.125,0.0
50.0,27.77777777777778,22.22222222222222,660.1790000005756,39.0,0.04861111111111111,99.76620370370371,1718555760,0.0,765.0,75.69628670113813,0.1851851851851852,0.0
50.0,10.0,40.0,609.9510000005756,39.0,0.04861111111111111,99.87731481481481,-230416850,0.0,765.0,29.78154415988893,0.07407407407407407,0.0
50.0,16.666666666666664,33.33333333333333,618.6450000005756,39.0,0.04861111111111111,99.82870370370371,-1522028257,0.0,765.0,48.82190380778491,0.12268518518518517,0.0
50.0,16.666666666666664,33.33333333333333,622.0940000005756,39.0,0.04861111111111111,99.86111111111111,-2033755742,0.0,765.0,35.192578177228135,0.09027777777777778,0.0
50.0,10.0,40.0,606.7580000005756,39.0,0.04861111111111111,99.84490740740742,1842966482,0.0,765.0,43.21601398551249,0.10648148148148148,0.0
50.0,16.666666666666664,33.33333333333333,639.4420000005756,39.0,0.04861111111111111,99.83564814814815,-7822209,0.0,765.0,46.68388682847119,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,663.9670000005756,39.0,0.04861111111111111,99.7824074074074,-1565628693,0.0,765.0,70.5832147123092,0.16898148148148148,0.0
50.0,20.0,30.0,619.4570000005756,39.0,0.04861111111111111,99.82175925925925,-1109372434,0.0,765.0,53.40328825370058,0.12962962962962962,0.0
50.0,12.5,37.5,612.3110000005756,39.0,0.04861111111111111,99.8888888888889,428472251,0.0,765.0,24.912798045033234,0.0625,0.0
50.0,27.77777777777778,22.22222222222222,660.8810000005756,39.0,0.04861111111111111,99.75925925925925,472335596,0.0,765.0,78.29734627490372,0.19212962962962965,0.0
50.0,16.666666666666664,33.33333333333333,631.0480000005756,39.0,0.04861111111111111,99.81712962962963,1685243279,0.0,765.0,55.70244468925536,0.13425925925925924,0.0
42.857142857142854,14.285714285714285,35.714285714285715,637.1050000005756,39.0,0.04861111111111111,99.81944444444444,-1302847415,7.142857142857142,765.0,54.46779570683448,0.13194444444444445,0.0
50.0,33.33333333333333,16.666666666666664,631.9340000005756,39.0,0.04861111111111111,99.81712962962963,1558136689,0.0,765.0,54.079912866869726,0.13425925925925924,0.0
50.0,25.0,25.0,657.3030000005756,39.0,0.04861111111111111,99.79861111111111,-1887646142,0.0,765.0,63.76969548048268,0.1527777777777778,0.0
41.66666666666667,8.333333333333332,41.66666666666667,612.5030000005756,39.0,0.04861111111111111,99.83101851851852,-734084438,8.333333333333332,765.0,48.76558080008478,0.12037037037037038,0.0
50.0,12.5,37.5,610.7880000005756,39.0,0.04861111111111111,99.86805555555556,231214710,0.0,765.0,32.98716057026715,0.08333333333333334,0.0
50.0,15.0,35.0,646.4860000005756,39.0,0.04861111111111111,99.74074074074075,-46037534,0.0,765.0,86.40322604221728,0.21064814814814814,0.0
50.0,10.0,40.0,617.2770000005756,39.0,0.04861111111111111,99.875,-2127055142,0.0,765.0,30.849539898457643,0.0763888888888889,0.0
50.0,22.22222222222222,27.77777777777778,646.3830000005756,39.0,0.04861111111111111,99.76620370370371,-1240813370,0.0,765.0,75.40589355296376,0.1851851851851852,0.0
50.0,7.142857142857142,42.857142857142854,612.7030000005756,39.0,0.04861111111111111,99.83796296296296,1257791090,0.0,765.0,45.09797634415774,0.11342592592592593,0.0
50.0,16.666666666666664,33.33333333333333,621.8720000005756,39.0,0.04861111111111111,99.85648148148148,1967759956,0.0,765.0,37.41797879660945,0.09490740740740741,0.0
50.0,20.0,30.0,614.8790000005756,39.0,0.04861111111111111,99.85648148148148,712243430,0.0,765.0,38.829215407316724,0.09490740740740741,0.0
50.0,25.0,25.0,657.7650000005756,39.0,0.04861111111111111,99.77546296296296,-876646109,0.0,765.0,72.90594758810118,0.17592592592592593,0.0
50.0,14.285714285714285,35.714285714285715,641.5960000005756,39.0,0.04861111111111111,99.80555555555556,1232649774,0.0,765.0,59.079883744120764,0.14583333333333334,0.0
50.0,25.0,25.0,621.7740000005756,39.0,0.04861111111111111,99.81481481481481,1733839915,0.0,765.0,55.68339814298109,0.13657407407407407,0.0
50.0,31.25,18.75,659.4400000005757,39.0,0.04861111111111111,99.80092592592592,-2007216844,0.0,765.0,61.92643536172345,0.15046296296296297,0.0
50.0,20.0,30.0,643.7900000005756,39.0,0.04861111111111111,99.80787037037037,2059792083,0.0,765.0,59.31598852138926,0.14351851851851852,0.0
50.0,25.0,25.0,634.1450000005756,39.0,0.04861111111111111,99.76620370370371,101015791,0.0,765.0,76.25197012902777,0.1851851851851852,0.0
50.0,8.333333333333332,41.66666666666667,612.9560000005756,39.0,0.04861111111111111,99.84490740740742,-867619062,0.0,765.0,42.79207751046287,0.10648148148148148,0.0
50.0,16.666666666666664,33.33333333333333,608.2250000005756,39.0,0.04861111111111111,99.90277777777777,-1295128663,0.0,765.0,19.416939576305886,0.04861111111111111,0.0
50.0,31.25,18.75,658.9360000005756,39.0,0.04861111111111111,99.77777777777777,1677852257,0.0,765.0,69.64409443721314,0.1736111111111111,0.0
42.857142857142854,28.57142857142857,21.428571428571427,628.9130000005756,39.0,0.04861111111111111,99.79861111111111,42091949,7.142857142857142,765.0,62.818219836929316,0.1527777777777778,0.0
50.0,16.666666666666664,33.33333333333333,628.3060000005756,39.0,0.04861111111111111,99.84722222222221,-1216157602,0.0,765.0,43.247463064368034,0.10416666666666667,0.0
35.714285714285715,14.285714285714285,35.714285714285715,648.0540000005756,39.0,0.04861111111111111,99.80324074074073,-1697998147,14.285714285714285,765.0,60.78799857771087,0.14814814814814814,0.0
50.0,8.333333333333332,41.66666666666667,611.9790000005756,39.0,0.04861111111111111,99.82870370370371,338924753,0.0,765.0,49.026398936043606,0.12268518518518517,0.0
50.0,10.0,40.0,609.9610000005756,40.5,0.04166666666666667,99.8888888888889,-1564222052,0.0,765.0,27.140626485541052,0.06944444444444445,0.0
50.0,11.11111111111111,38.88888888888889,647.6600000005756,36.5,0.04861111111111111,99.7824074074074,-985759557,0.0,765.0,67.76968711390629,0.16898148148148148,0.0
50.0,31.25,18.75,658.9170000005756,36.5,0.04861111111111111,99.77777777777777,-498938838,0.0,765.0,71.59643503045483,0.1736111111111111,0.0
50.0,28.57142857142857,21.428571428571427,620.2820000005756,37.0,0.04861111111111111,99.78703703703704,223101938,0.0,765.0,65.41023521303772,0.16435185185185186,0.0
50.0,37.5,12.5,614.1490000005756,36.5,0.04861111111111111,99.88194444444444,1100845725,0.0,765.0,26.797980072371743,0.06944444444444445,0.0
50.0,10.0,40.0,611.7420000005756,36.5,0.04861111111111111,99.83564814814815,-667475925,0.0,765.0,46.026398936043606,0.11574074074074073,0.0
50.0,10.0,40.0,617.9900000005756,36.5,0.04861111111111111,99.86574074074073,-735655922,0.0,765.0,34.95990072900029,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,619.3270000005756,36.5,0.04861111111111111,99.83796296296296,1243676244,0.0,765.0,45.26158625655959,0.11342592592592593,0.0
50.0,10.0,40.0,642.8730000005756,36.5,0.04861111111111111,99.77083333333333,647963484,0.0,765.0,75.01425489426053,0.18055555555555555,0.0
50.0,12.5,37.5,611.4790000005756,36.5,0.04861111111111111,99.86342592592592,1820122178,0.0,765.0,35.51502461526758,0.08796296296296297,0.0
50.0,20.0,30.0,617.5270000005756,36.5,0.04861111111111111,99.85879629629629,37791869,0.0,765.0,37.15899873825289,0.0925925925925926,0.0
50.0,20.0,30.0,627.4170000005756,36.5,0.04861111111111111,99.85416666666667,-817358144,0.0,765.0,38.7680541641087,0.09722222222222222,0.0
50.0,22.22222222222222,27.77777777777778,655.0240000005756,36.5,0.04861111111111111,99.76620370370371,-988039372,0.0,765.0,75.28812093846113,0.1851851851851852,0.0
50.0,18.181818181818183,31.818181818181817,657.3310000005756,36.5,0.04861111111111111,99.74074074074075,-883286123,0.0,765.0,87.29808790695124,0.21064814814814814,0.0
50.0,31.25,18.75,664.3080000005756,40.5,0.04166666666666667,99.80092592592592,1095068053,0.0,765.0,63.99161859471463,0.1574074074074074,0.0
50.0,25.0,25.0,679.3310000005756,40.5,0.04166666666666667,99.71296296296296,1219101926,0.0,765.0,101.43037454319526,0.24537037037037035,0.0
50.0,25.0,25.0,605.0420000005756,40.5,0.04166666666666667,99.92592592592592,-1032857967,0.0,765.0,11.667809023762539,0.032407407407407406,0.0
35.714285714285715,21.428571428571427,28.57142857142857,615.2120000005756,40.5,0.04166666666666667,99.87731481481481,48292148,14.285714285714285,765.0,33.17274728292003,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,607.3780000005756,40.5,0.04166666666666667,99.92592592592592,1010339853,0.0,765.0,12.16617457330054,0.032407407407407406,0.0
43.75,25.0,25.0,655.2420000005756,40.5,0.04166666666666667,99.78472222222223,1014516178,6.25,765.0,71.22846196876513,0.1736111111111111,0.0
50.0,27.27272727272727,22.727272727272727,661.3560000005756,40.5,0.04166666666666667,99.74768518518519,119382206,0.0,765.0,87.58326754626445,0.21064814814814814,0.0
50.0,12.5,37.5,611.3050000005755,40.5,0.04166666666666667,99.86805555555556,1835575051,0.0,765.0,36.130797721131486,0.09027777777777778,0.0
50.0,8.333333333333332,41.66666666666667,612.4970000005756,40.5,0.04166666666666667,99.82638888888889,-189570631,0.0,765.0,52.914300059682844,0.13194444444444445,0.0
50.0,18.75,31.25,647.2840000005756,40.5,0.04166666666666667,99.79629629629629,-994568578,0.0,765.0,65.47892507557634,0.16203703703703703,0.0
40.0,10.0,40.0,609.1610000005755,40.5,0.04166666666666667,99.88425925925925,-2071185686,10.0,765.0,30.935238679357656,0.07407407407407407,0.0
50.0,25.0,25.0,621.5220000005756,40.5,0.04166666666666667,99.82870370370371,1168127600,0.0,765.0,52.498687413307096,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,611.3170000005756,40.5,0.04166666666666667,99.92361111111111,976371355,0.0,765.0,13.535657871264737,0.034722222222222224,0.0
50.0,15.0,35.0,645.5330000005756,40.5,0.04166666666666667,99.74768518518519,-1568101335,0.0,765.0,85.86552414287492,0.21064814814814814,0.0
50.0,12.5,37.5,612.2030000005756,40.5,0.04166666666666667,99.89351851851852,-975834132,0.0,765.0,26.222656339864436,0.06481481481481481,0.0
50.0,25.0,25.0,631.1620000005756,40.5,0.04166666666666667,99.8425925925926,1825816807,0.0,765.0,49.00652965829771,0.11574074074074073,0.0
50.0,21.428571428571427,28.57142857142857,635.0740000005756,40.5,0.04166666666666667,99.79398148148148,-2128307842,0.0,765.0,66.88072408445723,0.16435185185185186,0.0
50.0,25.0,25.0,620.9980000005756,40.5,0.04166666666666667,99.84490740740742,-862958277,0.0,765.0,44.135099678550155,0.11342592592592593,0.0
50.0,12.5,37.5,640.8150000005755,40.5,0.04166666666666667,99.84027777777777,177578663,0.0,765.0,48.28214916647966,0.11805555555555555,0.0
50.0,16.666666666666664,33.33333333333333,612.8760000005756,40.5,0.04166666666666667,99.81944444444444,-1882590869,0.0,765.0,56.765636668055066,0.1388888888888889,0.0
50.0,25.0,25.0,615.4280000005756,40.5,0.04166666666666667,99.83333333333333,1277898864,0.0,765.0,49.95080097001379,0.125,0.0
50.0,16.666666666666664,33.33333333333333,647.6360000005756,40.5,0.04166666666666667,99.80787037037037,2144186183,0.0,765.0,61.57484449223265,0.15046296296296297,0.0
50.0,25.0,25.0,650.0130000005756,40.5,0.04166666666666667,99.80555555555556,-706910268,0.0,765.0,62.25715235523444,0.1527777777777778,0.0
50.0,14.285714285714285,35.714285714285715,628.7400000005756,40.5,0.04166666666666667,99.86342592592592,-440467094,0.0,765.0,38.53849359565697,0.09490740740740741,0.0
50.0,25.0,25.0,670.3730000005755,40.5,0.04166666666666667,99.6875,2003257989,0.0,765.0,109.90638579200602,0.27083333333333337,0.0
50.0,10.0,40.0,617.8250000005756,40.5,0.04166666666666667,99.87962962962963,1244450996,0.0,765.0,31.849539898457643,0.0787037037037037,0.0
50.0,25.0,25.0,667.5610000005756,40.5,0.04166666666666667,99.69675925925927,-1417685284,0.0,765.0,105.47258920852109,0.26157407407407407,0.0
50.0,14.285714285714285,35.714285714285715,630.9750000005756,40.5,0.04166666666666667,99.81712962962963,519736454,0.0,765.0,56.70781553253502,0.1412037037037037,0.0
50.0,31.25,18.75,664.4590000005755,40.5,0.04166666666666667,99.79398148148148,-1961387462,0.0,765.0,65.54709138957892,0.16435185185185186,0.0
50.0,18.75,31.25,646.2270000005756,40.5,0.04166666666666667,99.81712962962963,1292396628,0.0,765.0,57.08952629430664,0.1412037037037037,0.0
50.0,25.0,25.0,629.2070000005756,40.5,0.04166666666666667,99.87268518518519,-714268853,0.0,765.0,34.16739712435648,0.08564814814814815,0.0
37.5,12.5,37.5,610.2740000005756,40.5,0.04166666666666667,99.88194444444444,-1343684386,12.5,765.0,29.929238177640666,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,611.6710000005756,40.5,0.04166666666666667,99.91203703703704,631042111,0.0,765.0,18.930106595800748,0.0462962962962963,0.0
50.0,13.636363636363635,36.36363636363637,645.0810000005756,40.5,0.04166666666666667,99.75694444444444,-1546627625,0.0,765.0,82.36126096439308,0.2013888888888889,0.0
50.0,14.285714285714285,35.714285714285715,612.9120000005756,40.5,0.04166666666666667,99.83796296296296,1640539162,0.0,765.0,47.935031582775224,0.12037037037037038,0.0
50.0,22.727272727272727,27.27272727272727,637.0690000005756,40.5,0.04166666666666667,99.7800925925926,1021615258,0.0,765.0,71.47711416562942,0.17824074074074076,0.0
50.0,18.75,31.25,655.6550000005756,40.5,0.04166666666666667,99.79861111111111,-2110592242,0.0,765.0,66.41772437728878,0.15972222222222224,0.0
50.0,16.666666666666664,33.33333333333333,625.9080000005756,40.5,0.04166666666666667,99.8125,688840515,0.0,765.0,58.63242394684316,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,621.1510000005756,40.5,0.04166666666666667,99.86111111111111,768683894,0.0,765.0,37.990151139196996,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,630.2320000005756,40.5,0.04166666666666667,99.84722222222221,1058166856,0.0,765.0,44.70874492497735,0.1111111111111111,0.0
50.0,16.666666666666664,33.33333333333333,608.1030000005755,40.5,0.04166666666666667,99.92129629629629,1697851718,0.0,765.0,14.40224255080033,0.037037037037037035,0.0
50.0,8.333333333333332,41.66666666666667,612.0320000005756,40.5,0.04166666666666667,99.84027777777777,1230666857,0.0,765.0,47.56088239964211,0.11805555555555555,0.0
50.0,11.11111111111111,38.88888888888889,638.6270000005755,40.5,0.04166666666666667,99.78472222222223,475147039,0.0,765.0,70.53866155106479,0.1736111111111111,0.0
50.0,16.666666666666664,33.33333333333333,615.4120000005756,40.5,0.04166666666666667,99.84953703703704,520694551,0.0,765.0,43.079375848479664,0.1087962962962963,0.0
50.0,27.77777777777778,22.22222222222222,665.0030000005756,36.5,0.04861111111111111,99.76157407407408,-826402270,0.0,765.0,78.11117485050443,0.18981481481481483,0.0
50.0,20.0,30.0,614.3800000005756,40.5,0.04166666666666667,99.84722222222221,-82742029,0.0,765.0,45.004773673851574,0.1111111111111111,0.0
50.0,21.428571428571427,28.57142857142857,624.9900000005756,40.5,0.04166666666666667,99.83333333333333,1784895907,0.0,765.0,50.335957787445594,0.125,0.0
50.0,8.333333333333332,41.66666666666667,617.4030000005756,40.5,0.04166666666666667,99.86805555555556,2006923141,0.0,765.0,35.84025598105613,0.09027777777777778,0.0
50.0,14.285714285714285,35.714285714285715,620.7640000005756,40.5,0.04166666666666667,99.83333333333333,2050592569,0.0,765.0,50.85597097315695,0.125,0.0
50.0,22.22222222222222,27.77777777777778,653.3560000005756,40.5,0.04166666666666667,99.7824074074074,-1588507404,0.0,765.0,74.32429262560683,0.17592592592592593,0.0
50.0,21.428571428571427,28.57142857142857,631.5650000005755,40.5,0.04166666666666667,99.85185185185185,-1031422190,0.0,765.0,41.5982749368475,0.10648148148148148,0.0
50.0,21.428571428571427,28.57142857142857,644.6070000005756,40.5,0.04166666666666667,99.81712962962963,-928340025,0.0,765.0,57.94600455212081,0.1412037037037037,0.0
41.66666666666667,16.666666666666664,33.33333333333333,622.6840000005756,40.5,0.04166666666666667,99.83564814814815,802982630,8.333333333333332,765.0,49.31789910603546,0.12268518518518517,0.0
50.0,20.0,30.0,612.5490000005756,40.5,0.04166666666666667,99.84722222222221,2055363991,0.0,765.0,45.07208634956305,0.1111111111111111,0.0
41.66666666666667,16.666666666666664,33.33333333333333,621.9200000005756,36.5,0.04861111111111111,99.85185185185185,-446814471,8.333333333333332,765.0,41.09856414739778,0.09953703703703703,0.0
50.0,14.285714285714285,35.714285714285715,626.3400000005756,36.5,0.04861111111111111,99.84490740740742,-97294999,0.0,765.0,41.65728067893327,0.10648148148148148,0.0
50.0,15.0,35.0,660.7190000005756,40.5,0.04166666666666667,99.77777777777777,879906279,0.0,765.0,75.98121667830436,0.18055555555555555,0.0
50.0,33.33333333333333,16.666666666666664,620.3100000005755,36.5,0.04861111111111111,99.81712962962963,1292085363,0.0,765.0,53.76305311874707,0.13425925925925924,0.0
50.0,10.0,40.0,611.5960000005756,36.5,0.04861111111111111,99.88425925925925,-1759317627,0.0,765.0,26.2892801989182,0.06712962962962962,0.0
50.0,20.0,30.0,613.3650000005756,36.5,0.04861111111111111,99.86111111111111,-1520509074,0.0,765.0,36.79763115996647,0.09027777777777778,0.0
50.0,12.5,37.5,611.3070000005756,36.5,0.04861111111111111,99.89351851851852,-1583557747,0.0,765.0,23.930106595800748,0.057870370370370364,0.0
50.0,20.0,30.0,664.6250000005756,36.5,0.04861111111111111,99.76388888888889,779568431,0.0,765.0,78.18534113130245,0.1875,0.0
44.44444444444444,11.11111111111111,33.33333333333333,611.6640000005756,36.5,0.04861111111111111,99.86111111111111,444568494,11.11111111111111,765.0,35.76019007248597,0.09027777777777778,0.0
50.0,31.25,18.75,660.8610000005756,36.5,0.04861111111111111,99.78472222222223,-1689080729,0.0,765.0,67.16325752643945,0.16666666666666669,0.0
50.0,12.5,37.5,640.9200000005756,36.5,0.04861111111111111,99.82407407407408,-1238889510,0.0,765.0,52.70304728617953,0.12731481481481483,0.0
50.0,20.0,30.0,624.7420000005756,36.5,0.04861111111111111,99.86111111111111,-1912673122,0.0,765.0,36.68976816422527,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,621.9710000005756,36.5,0.04861111111111111,99.86111111111111,1693572096,0.0,765.0,35.58702690176415,0.09027777777777778,0.0
50.0,12.5,37.5,645.9280000005756,36.5,0.04861111111111111,99.83564814814815,185789431,0.0,765.0,47.46868513988934,0.11574074074074073,0.0
50.0,22.22222222222222,27.77777777777778,658.5340000005756,36.5,0.04861111111111111,99.76620370370371,-200544578,0.0,765.0,76.8977028820315,0.1851851851851852,0.0
50.0,31.25,18.75,659.6450000005756,36.5,0.04861111111111111,99.79166666666667,-85743839,0.0,765.0,66.05662467376649,0.15972222222222224,0.0
50.0,20.0,30.0,611.3410000005756,36.5,0.04861111111111111,99.85416666666667,-102830192,0.0,765.0,37.96219514369534,0.09722222222222222,0.0
50.0,8.333333333333332,41.66666666666667,612.2320000005756,36.5,0.04861111111111111,99.82407407407408,-1477271478,0.0,765.0,51.76558080008478,0.12731481481481483,0.0
50.0,14.285714285714285,35.714285714285715,645.9440000005756,36.5,0.04861111111111111,99.80555555555556,53888982,0.0,765.0,60.06034882040305,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,619.4760000005756,36.5,0.04861111111111111,99.83564814814815,222246678,0.0,765.0,46.96943252578723,0.11574074074074073,0.0
50.0,20.0,30.0,625.9170000005756,36.5,0.04861111111111111,99.86574074074073,176537315,0.0,765.0,35.8725074242052,0.08564814814814815,0.0
50.0,25.0,25.0,653.8930000005756,36.5,0.04861111111111111,99.78703703703704,-390010090,0.0,765.0,67.6272219305236,0.16435185185185186,0.0
42.857142857142854,21.428571428571427,28.57142857142857,631.3500000005756,36.5,0.04861111111111111,99.82870370370371,-634282694,7.142857142857142,765.0,50.620158540669166,0.12268518518518517,0.0
50.0,12.5,37.5,611.5170000005756,36.5,0.04861111111111111,99.8912037037037,-1240901249,0.0,765.0,23.53565787126474,0.06018518518518519,0.0
50.0,18.75,31.25,651.1300000005756,36.5,0.04861111111111111,99.7800925925926,748218514,0.0,765.0,70.2732690913113,0.1712962962962963,0.0
41.66666666666667,8.333333333333332,41.66666666666667,613.1890000005756,36.5,0.04861111111111111,99.86111111111111,-314652143,8.333333333333332,765.0,36.3418393951117,0.09027777777777778,0.0
50.0,25.0,25.0,671.8600000005756,36.5,0.04861111111111111,99.70138888888889,1370686656,0.0,765.0,102.7809955393516,0.25,0.0
50.0,16.666666666666664,33.33333333333333,630.6520000005756,36.5,0.04861111111111111,99.83796296296296,373353442,0.0,765.0,46.13465320578319,0.11342592592592593,0.0
50.0,25.0,25.0,655.2830000005756,36.5,0.04861111111111111,99.79166666666667,1400771707,0.0,765.0,65.5268719382751,0.15972222222222224,0.0
50.0,8.333333333333332,41.66666666666667,612.7630000005756,36.5,0.04861111111111111,99.86805555555556,-1732558515,0.0,765.0,34.26085678884849,0.08333333333333334,0.0
50.0,20.0,30.0,621.8870000005757,36.5,0.04861111111111111,99.86342592592592,36485123,0.0,765.0,35.89721453134245,0.08796296296296297,0.0
42.857142857142854,14.285714285714285,35.714285714285715,630.3060000005756,36.5,0.04861111111111111,99.83333333333333,-1113174724,7.142857142857142,765.0,47.04118253444351,0.11805555555555555,0.0
50.0,20.833333333333336,29.166666666666668,690.6040000005756,40.5,0.04166666666666667,99.71064814814815,1408347776,0.0,765.0,102.47677239398348,0.2476851851851852,0.0
50.0,10.0,40.0,611.4100000005756,40.5,0.04166666666666667,99.85185185185185,379260438,0.0,765.0,42.95533112417813,0.10648148148148148,0.0
50.0,25.0,25.0,628.7060000005756,37.0,0.04861111111111111,99.875,-863476309,0.0,765.0,31.409653895730557,0.0763888888888889,0.0
50.0,12.5,37.5,609.6440000005756,40.5,0.04166666666666667,99.89814814814815,454334214,0.0,765.0,23.6004537842012,0.06018518518518519,0.0
50.0,25.0,25.0,628.6240000005756,40.5,0.04166666666666667,99.88657407407408,-1955699695,0.0,765.0,29.034221175712315,0.07175925925925926,0.0
50.0,31.25,18.75,665.7690000005756,40.5,0.04166666666666667,99.7824074074074,-798371840,0.0,765.0,70.63384187517246,0.17592592592592593,0.0
50.0,10.0,40.0,632.3800000005756,40.5,0.04166666666666667,99.81944444444444,1467565896,0.0,765.0,56.979682695058564,0.1388888888888889,0.0
50.0,0.0,50.0,605.8890000005756,40.5,0.04166666666666667,99.88657407407408,-609437150,0.0,765.0,28.472557867348414,0.07175925925925926,0.0
50.0,18.181818181818183,31.818181818181817,652.9350000005755,40.5,0.04166666666666667,99.77314814814815,-685816220,0.0,765.0,75.00568314581996,0.1851851851851852,0.0
50.0,8.333333333333332,41.66666666666667,610.8280000005756,40.5,0.04166666666666667,99.82407407407408,-1908317836,0.0,765.0,53.54118361827605,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,647.1770000005756,40.5,0.04166666666666667,99.78935185185185,-252888142,0.0,765.0,67.67220853116969,0.16898148148148148,0.0
50.0,20.0,30.0,629.3660000005756,40.5,0.04166666666666667,99.85416666666667,-157906482,0.0,765.0,41.28730503307602,0.10416666666666667,0.0
50.0,20.0,30.0,624.4850000005756,40.5,0.04166666666666667,99.875,288733993,0.0,765.0,34.47805869966919,0.08333333333333334,0.0
50.0,27.77777777777778,22.22222222222222,659.8390000005755,40.5,0.04166666666666667,99.76388888888889,527758906,0.0,765.0,78.16407172378698,0.19444444444444445,0.0
50.0,20.0,30.0,611.2440000005756,40.5,0.04166666666666667,99.85648148148148,1834528165,0.0,765.0,42.520935580887155,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,611.1070000005756,40.5,0.04166666666666667,99.92129629629629,1978285142,0.0,765.0,14.402242550800327,0.037037037037037035,0.0
50.0,16.666666666666664,33.33333333333333,613.4380000005756,40.5,0.04166666666666667,99.875,-848151081,0.0,765.0,32.74329654862038,0.08333333333333334,0.0
50.0,12.5,37.5,611.4360000005756,40.5,0.04166666666666667,99.86805555555556,-808259569,0.0,765.0,35.58609242713305,0.09027777777777778,0.0
50.0,20.0,30.0,610.2300000005756,40.5,0.04166666666666667,99.83564814814815,2015193123,0.0,765.0,49.76563666805505,0.12268518518518517,0.0
50.0,16.666666666666664,33.33333333333333,630.0050000005756,40.5,0.04166666666666667,99.79629629629629,1845351942,0.0,765.0,66.16842579892827,0.16203703703703703,0.0
50.0,37.5,12.5,612.6410000005756,40.5,0.04166666666666667,99.86805555555556,354435935,0.0,765.0,35.60727311205922,0.09027777777777778,0.0
50.0,21.428571428571427,28.57142857142857,615.3310000005756,40.5,0.04166666666666667,99.87268518518519,1142293715,0.0,765.0,35.53565787126473,0.08564814814814815,0.0
50.0,40.0,10.0,616.2340000005756,40.5,0.04166666666666667,99.85879629629629,777372978,0.0,765.0,40.9574332035011,0.09953703703703703,0.0
43.75,18.75,31.25,641.9190000005756,37.0,0.04861111111111111,99.79166666666667,535393875,6.25,765.0,64.64843939429895,0.15972222222222224,0.0
50.0,12.5,37.5,622.2230000005756,40.5,0.04166666666666667,99.78935185185185,1905780947,0.0,765.0,68.37512740649896,0.16898148148148148,0.0
50.0,31.25,18.75,658.4190000005756,40.5,0.04166666666666667,99.78472222222223,-150960529,0.0,765.0,71.87650450857983,0.1736111111111111,0.0
50.0,8.333333333333332,41.66666666666667,618.8390000005757,40.5,0.04166666666666667,99.85648148148148,-1655734067,0.0,765.0,41.67487781618412,0.10185185185185185,0.0
50.0,20.0,30.0,648.8520000005756,40.5,0.04166666666666667,99.76157407407408,-1055962054,0.0,765.0,80.44629626289272,0.19675925925925924,0.0
50.0,10.0,40.0,612.0760000005756,40.5,0.04166666666666667,99.84722222222221,62531947,0.0,765.0,44.95533112417813,0.1111111111111111,0.0
44.44444444444444,22.22222222222222,27.77777777777778,635.8510000005756,40.5,0.04166666666666667,99.81944444444444,119931948,5.555555555555555,765.0,57.51277770977087,0.1388888888888889,0.0
50.0,25.0,25.0,629.9330000005756,40.5,0.04166666666666667,99.87962962962963,1431160970,0.0,765.0,32.217632209225684,0.0787037037037037,0.0
50.0,16.666666666666664,33.33333333333333,610.3580000005755,40.5,0.04166666666666667,99.90972222222221,-1944269928,0.0,765.0,19.930106595800748,0.04861111111111111,0.0
50.0,31.25,18.75,659.8480000005756,40.5,0.04166666666666667,99.78703703703704,1486247615,0.0,765.0,71.05576991545932,0.1712962962962963,0.0
50.0,20.833333333333336,29.166666666666668,677.1990000005756,40.5,0.04166666666666667,99.70138888888889,2135779652,0.0,765.0,105.29134096306296,0.2569444444444445,0.0
50.0,25.0,25.0,629.6640000005756,40.5,0.04166666666666667,99.87962962962963,798448311,0.0,765.0,32.286639547578226,0.0787037037037037,0.0
50.0,20.833333333333336,29.166666666666668,678.6420000005756,40.5,0.04166666666666667,99.73148148148148,-108480942,0.0,765.0,92.67080029035557,0.22685185185185186,0.0
40.0,0.0,50.0,606.4110000005755,40.5,0.04166666666666667,99.87962962962963,1151404703,10.0,765.0,32.34945224173075,0.0787037037037037,0.0
42.857142857142854,28.57142857142857,21.428571428571427,615.7920000005756,40.5,0.04166666666666667,99.87731481481481,-139478622,7.142857142857142,765.0,31.564149321667557,0.08101851851851852,0.0
50.0,31.25,18.75,660.1970000005756,36.5,0.04861111111111111,99.78703703703704,1971964933,0.0,765.0,66.23499222570415,0.16435185185185186,0.0
