brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk,walkSpeed
50.0,11.11111111111111,38.88888888888889,632.1270000005755,0.3194444444444445,99.55092592592592,1840696999,0.0,765.0,50.37691725863944,0.12962962962962962,0.0,0.7
50.0,25.0,25.0,662.0550000005755,0.3194444444444445,99.53703703703704,-1436098831,0.0,765.0,58.83291876074051,0.14351851851851852,0.0,0.7
50.0,20.0,30.0,665.7860000005755,0.3194444444444445,99.47916666666666,-47320323,0.0,765.0,82.64355909677488,0.2013888888888889,0.0,0.7
50.0,8.333333333333332,41.66666666666667,612.1640000005756,0.3194444444444445,99.54861111111111,1268837687,0.0,765.0,52.68480479180255,0.13194444444444445,0.0,0.7
50.0,8.333333333333332,41.66666666666667,613.9910000005756,0.3194444444444445,99.55787037037037,-346656352,0.0,765.0,50.15371318589215,0.12268518518518517,0.0,0.7
50.0,16.666666666666664,33.33333333333333,608.0380000005756,0.3194444444444445,99.64351851851852,39516885,0.0,765.0,14.172747282920033,0.037037037037037035,0.0,0.7
50.0,12.5,37.5,611.2350000005756,0.3194444444444445,99.5300925925926,-1073781273,0.0,765.0,61.468585679602555,0.15046296296296297,0.0,0.7
50.0,28.57142857142857,21.428571428571427,623.8300000005756,0.3194444444444445,99.58333333333333,-954698600,0.0,765.0,39.01764476736308,0.09722222222222222,0.0,0.7
50.0,11.11111111111111,38.88888888888889,641.7650000005756,0.3194444444444445,99.51388888888889,612238153,0.0,765.0,68.83885024548269,0.16666666666666669,0.0,0.7
50.0,12.5,37.5,640.7300000005756,0.3194444444444445,99.55555555555556,503292393,0.0,765.0,51.10583531149392,0.125,0.0,0.7
50.0,16.666666666666664,33.33333333333333,620.6400000005756,0.3194444444444445,99.56712962962962,1645537485,0.0,765.0,44.9625657892761,0.11342592592592593,0.0,0.7
50.0,21.428571428571427,28.57142857142857,612.6480000005756,0.3194444444444445,99.54166666666666,-1453584756,0.0,765.0,56.269999504119866,0.1388888888888889,0.0,0.7
50.0,12.5,37.5,612.4250000005756,0.3194444444444445,99.61574074074075,-1456030227,0.0,765.0,26.750520384864856,0.06481481481481481,0.0,0.7
50.0,12.5,37.5,611.3090000005756,0.3194444444444445,99.6111111111111,-1432071736,0.0,765.0,28.075075705201616,0.06944444444444445,0.0,0.7
50.0,20.0,30.0,626.7750000005756,0.3194444444444445,99.58564814814815,-1012014229,0.0,765.0,39.1247151020221,0.09490740740740741,0.0,0.7
50.0,12.5,37.5,616.6640000005756,0.3194444444444445,99.52777777777779,130552651,0.0,765.0,61.168796314982956,0.1527777777777778,0.0,0.7
42.857142857142854,21.428571428571427,28.57142857142857,636.1030000005755,0.3194444444444445,99.54398148148148,1409462015,7.142857142857142,765.0,54.174730672896885,0.13657407407407407,0.0,0.7
50.0,8.333333333333332,41.66666666666667,608.2420000005756,0.3194444444444445,99.58101851851852,-668564259,0.0,765.0,40.76794245839415,0.09953703703703703,0.0,0.7
50.0,16.666666666666664,33.33333333333333,622.9370000005756,0.3194444444444445,99.5462962962963,-1286517562,0.0,765.0,54.4599943186109,0.13425925925925924,0.0,0.7
50.0,25.0,25.0,640.0150000005756,0.3194444444444445,99.49305555555556,1681720915,0.0,765.0,75.41684154185589,0.1875,0.0,0.7
50.0,18.75,31.25,656.6860000005756,0.3194444444444445,99.52314814814814,-1025037639,0.0,765.0,65.57071680001671,0.1574074074074074,0.0,0.7
50.0,18.75,31.25,646.9100000005756,0.3194444444444445,99.52314814814814,-71483682,0.0,765.0,63.951392211475856,0.1574074074074074,0.0,0.95
50.0,0.0,50.0,605.5090000005756,0.3194444444444445,99.61574074074075,1577319249,0.0,765.0,26.540789954821648,0.06481481481481481,0.0,0.7
46.15384615384615,23.076923076923077,23.076923076923077,615.9840000005756,0.3194444444444445,99.55092592592592,-1519978311,7.6923076923076925,765.0,52.45345265995323,0.12962962962962962,0.0,0.7
50.0,18.75,31.25,657.8960000005756,0.3194444444444445,99.53703703703704,1602898515,0.0,765.0,60.307603179786526,0.14351851851851852,0.0,0.95
43.75,18.75,31.25,637.6230000005756,0.3194444444444445,99.52546296296296,-491732892,6.25,765.0,62.635217696993855,0.1550925925925926,0.0,0.7
50.0,16.666666666666664,33.33333333333333,627.4880000005755,0.3194444444444445,99.52314814814814,-2027718745,0.0,765.0,64.07241837048164,0.1574074074074074,0.0,0.7
50.0,20.0,30.0,619.1970000005756,0.3194444444444445,99.57638888888889,-944751684,0.0,765.0,40.00677629152641,0.10416666666666667,0.0,0.95
50.0,25.0,25.0,664.9530000005756,0.3194444444444445,99.5300925925926,-2041574137,0.0,765.0,62.89839406688019,0.15046296296296297,0.0,0.7
50.0,12.5,37.5,646.1640000005756,0.3194444444444445,99.56018518518519,1977884491,0.0,765.0,48.859863663866406,0.12037037037037038,0.0,0.95
50.0,18.75,31.25,660.6810000005756,0.3194444444444445,99.5324074074074,482319044,0.0,765.0,61.13036645460363,0.14814814814814814,0.0,0.7
50.0,12.5,37.5,611.5780000005756,0.3194444444444445,99.62268518518519,-577151875,0.0,765.0,22.755202328557626,0.057870370370370364,0.0,0.7
50.0,25.0,25.0,668.9250000005756,0.3194444444444445,99.4375,1652187492,0.0,765.0,99.22845394986778,0.24305555555555555,0.0,0.95
50.0,18.75,31.25,650.1600000005756,0.3194444444444445,99.50462962962962,-1474580875,0.0,765.0,72.54609324244626,0.17592592592592593,0.0,0.7
50.0,16.666666666666664,33.33333333333333,633.0200000005756,0.3194444444444445,99.56712962962962,-150000130,0.0,765.0,47.17971627620212,0.11342592592592593,0.0,0.7
40.0,20.0,30.0,632.7460000005756,0.3194444444444445,99.55092592592592,-206484696,10.0,765.0,53.276257362323875,0.12962962962962962,0.0,0.7
50.0,10.0,40.0,609.5280000005756,0.3194444444444445,99.61342592592592,-1609256435,0.0,765.0,25.786817556394453,0.06712962962962962,0.0,0.7
50.0,21.428571428571427,28.57142857142857,649.7220000005756,0.3194444444444445,99.53935185185185,1727673504,0.0,765.0,56.972270304212394,0.1412037037037037,0.0,0.7
50.0,12.5,37.5,611.3380000005756,0.3194444444444445,99.59259259259258,-1393334635,0.0,765.0,35.51502461526758,0.08796296296296297,0.0,0.7
50.0,27.77777777777778,22.22222222222222,663.6310000005756,0.3194444444444445,99.48842592592592,339824568,0.0,765.0,77.9770849430468,0.19212962962962965,0.0,0.7
50.0,18.75,31.25,646.0040000005756,0.3194444444444445,99.53703703703704,942470986,0.0,765.0,57.5410220757987,0.14351851851851852,0.0,0.7
50.0,16.666666666666664,33.33333333333333,633.0400000005756,0.3194444444444445,99.55787037037037,-1375896140,0.0,765.0,51.251584066520074,0.12268518518518517,0.0,0.7
50.0,10.0,40.0,611.1180000005756,0.3194444444444445,99.58796296296296,384178008,0.0,765.0,37.12057589073156,0.0925925925925926,0.0,0.7
50.0,25.0,25.0,646.2670000005756,0.3194444444444445,99.52083333333334,-1649981285,0.0,765.0,65.09659700534445,0.15972222222222224,0.0,0.7
41.66666666666667,16.666666666666664,33.33333333333333,617.0990000005756,0.3194444444444445,99.57407407407408,1685955614,8.333333333333332,765.0,42.25390334674914,0.10648148148148148,0.0,0.7
50.0,25.0,25.0,647.2460000005756,0.3194444444444445,99.5300925925926,2105923537,0.0,765.0,60.86957543004266,0.15046296296296297,0.0,0.7
50.0,22.22222222222222,27.77777777777778,646.6500000005756,0.3194444444444445,99.51388888888889,-1370162027,0.0,765.0,69.8392054106307,0.16666666666666669,0.0,0.7
50.0,12.5,37.5,617.5290000005756,0.3194444444444445,99.51388888888889,-2111693388,0.0,765.0,67.23260328648374,0.16666666666666669,0.0,0.7
50.0,18.75,31.25,653.6080000005755,0.3194444444444445,99.52083333333334,-355637512,0.0,765.0,64.29758975613727,0.15972222222222224,0.0,0.7
50.0,16.666666666666664,33.33333333333333,613.0120000005755,0.3194444444444445,99.54861111111111,2076028316,0.0,765.0,53.37118794351905,0.13194444444444445,0.0,0.7
50.0,20.0,30.0,645.9290000005756,0.3194444444444445,99.50694444444444,1269783630,0.0,765.0,70.5938920383212,0.1736111111111111,0.0,0.55
41.66666666666667,16.666666666666664,33.33333333333333,624.6410000005756,0.3194444444444445,99.56018518518519,-556224903,8.333333333333332,765.0,49.14703647059308,0.12037037037037038,0.0,0.55
50.0,31.25,18.75,663.1540000005756,0.3194444444444445,99.52546296296296,1656548791,0.0,765.0,64.26437346046598,0.1550925925925926,0.0,0.55
50.0,8.333333333333332,41.66666666666667,610.1490000005756,0.3194444444444445,99.56944444444444,-1656552890,0.0,765.0,43.44306375535633,0.1111111111111111,0.0,0.55
50.0,27.77777777777778,22.22222222222222,661.5870000005756,0.3194444444444445,99.47916666666666,1395064399,0.0,765.0,81.44636566391905,0.2013888888888889,0.0,0.55
50.0,22.22222222222222,27.77777777777778,673.2030000005756,0.3194444444444445,99.44675925925925,-405727470,0.0,765.0,97.73394022194066,0.2337962962962963,0.0,0.55
50.0,16.666666666666664,33.33333333333333,613.0370000005756,0.3194444444444445,99.54398148148148,1684064547,0.0,765.0,55.422490917547435,0.13657407407407407,0.0,0.55
50.0,10.0,40.0,606.5520000005756,0.3194444444444445,99.58333333333333,-1469075662,0.0,765.0,38.455121738015805,0.09722222222222222,0.0,0.55
50.0,30.0,20.0,614.1560000005755,0.3194444444444445,99.57175925925927,-1250365200,0.0,765.0,41.69003564235743,0.1087962962962963,0.0,0.55
50.0,18.75,31.25,637.4940000005756,0.3194444444444445,99.50694444444444,1830265747,0.0,765.0,69.51513769962519,0.1736111111111111,0.0,0.55
50.0,16.666666666666664,33.33333333333333,645.6940000005756,0.3194444444444445,99.56481481481482,-1320789729,0.0,765.0,47.7829087282682,0.11574074074074073,0.0,0.55
50.0,14.285714285714285,35.714285714285715,619.1870000005756,0.3194444444444445,99.53703703703704,-343637547,0.0,765.0,57.86460031367757,0.14351851851851852,0.0,0.55
40.0,10.0,40.0,611.4700000005756,0.3194444444444445,99.58796296296296,-2039372879,10.0,765.0,37.22322854776694,0.0925925925925926,0.0,0.55
50.0,16.666666666666664,33.33333333333333,662.7020000005756,0.3194444444444445,99.50694444444444,651539347,0.0,765.0,72.30060435604,0.1736111111111111,0.0,0.55
50.0,20.833333333333336,29.166666666666668,668.9560000005756,0.3194444444444445,99.44444444444444,-24945461,0.0,765.0,95.96403817905822,0.2361111111111111,0.0,0.55
41.66666666666667,16.666666666666664,33.33333333333333,630.7290000005756,0.3194444444444445,99.56944444444444,-1379370533,8.333333333333332,765.0,43.74828208815464,0.1111111111111111,0.0,0.55
50.0,25.0,25.0,629.4400000005757,0.3194444444444445,99.60185185185185,-447975919,0.0,765.0,30.70292107096738,0.0787037037037037,0.0,0.55
50.0,22.727272727272727,27.27272727272727,655.5220000005756,0.3194444444444445,99.47453703703704,-431618748,0.0,765.0,84.87848074365326,0.20601851851851852,0.0,0.55
44.44444444444444,16.666666666666664,33.33333333333333,652.4800000005756,0.3194444444444445,99.50231481481482,-1529635323,5.555555555555555,765.0,74.77942665699267,0.17824074074074076,0.0,0.55
50.0,20.0,30.0,630.1360000005756,0.3194444444444445,99.57638888888889,-303535840,0.0,765.0,41.496471452701726,0.10416666666666667,0.0,0.55
50.0,10.0,40.0,616.0940000005756,0.3194444444444445,99.6087962962963,556330382,0.0,765.0,30.278384429865277,0.07175925925925926,0.0,0.55
50.0,20.833333333333336,29.166666666666668,666.3300000005756,0.3194444444444445,99.43518518518518,952457885,0.0,765.0,98.48199462655526,0.24537037037037035,0.0,0.55
50.0,0.0,50.0,605.7950000005756,0.3194444444444445,99.61574074074075,811821378,0.0,765.0,26.097516339526038,0.06481481481481481,0.0,0.55
50.0,25.0,25.0,612.7770000005756,0.3194444444444445,99.56018518518519,891773083,0.0,765.0,47.67101820642894,0.12037037037037038,0.0,0.55
50.0,31.25,18.75,658.8890000005756,0.3194444444444445,99.52546296296296,-1320084844,0.0,765.0,62.676424545934324,0.1550925925925926,0.0,0.55
50.0,25.0,25.0,661.7850000005756,0.3194444444444445,99.43981481481482,-2014142017,0.0,765.0,98.04026947992313,0.24074074074074076,0.0,0.55
50.0,15.0,35.0,642.3960000005756,0.3194444444444445,99.52546296296296,1146394149,0.0,765.0,64.26643924358484,0.1550925925925926,0.0,0.55
50.0,0.0,50.0,605.3900000005756,0.3194444444444445,99.62731481481481,-21151077,0.0,765.0,22.278384429865277,0.05324074074074074,0.0,0.55
50.0,10.0,40.0,611.8270000005756,0.3194444444444445,99.57870370370371,-1898896424,0.0,765.0,40.44837991679189,0.10185185185185185,0.0,0.55
50.0,14.285714285714285,35.714285714285715,608.4290000005756,0.3194444444444445,99.54166666666666,1595871602,0.0,765.0,55.90174187239276,0.1388888888888889,0.0,0.55
50.0,18.75,31.25,652.1500000005756,0.3194444444444445,99.50925925925927,1983075144,0.0,765.0,70.44958951196479,0.1712962962962963,0.0,0.55
50.0,18.75,31.25,629.1420000005755,0.3194444444444445,99.56481481481482,-1880146771,0.0,765.0,47.46252895947665,0.11574074074074073,0.0,0.55
50.0,12.5,37.5,610.8100000005755,0.3194444444444445,99.58796296296296,-1278065140,0.0,765.0,36.7612358665029,0.0925925925925926,0.0,0.55
50.0,12.5,37.5,607.0270000005756,0.3194444444444445,99.60416666666667,463080740,0.0,765.0,31.840511797393006,0.0763888888888889,0.0,0.55
50.0,22.22222222222222,27.77777777777778,637.6690000005756,0.3194444444444445,99.49074074074075,-643288044,0.0,765.0,76.50982184925647,0.18981481481481483,0.0,0.55
50.0,10.0,40.0,617.8350000005756,0.3194444444444445,99.60185185185185,107849182,0.0,765.0,31.849539898457643,0.0787037037037037,0.0,0.55
50.0,25.0,25.0,652.3280000005756,0.3194444444444445,99.5162037037037,618729528,0.0,765.0,67.00756339750475,0.16435185185185186,0.0,0.55
50.0,8.333333333333332,41.66666666666667,612.2050000005756,0.3194444444444445,99.56018518518519,-1464007842,0.0,765.0,48.191399101677916,0.12037037037037038,0.0,0.55
50.0,31.25,18.75,659.6600000005756,0.3194444444444445,99.5162037037037,489901202,0.0,765.0,66.77505974444823,0.16435185185185186,0.0,0.55
50.0,30.0,20.0,615.1360000005756,0.3194444444444445,99.58333333333333,-64750221,0.0,765.0,38.50267998309137,0.09722222222222222,0.0,0.55
50.0,20.0,30.0,630.2290000005756,0.3194444444444445,99.56481481481482,1168361545,0.0,765.0,46.21808949322603,0.11574074074074073,0.0,0.55
50.0,12.5,37.5,605.6470000005756,0.3194444444444445,99.6111111111111,-1564227785,0.0,765.0,27.177879366476944,0.06944444444444445,0.0,0.55
50.0,14.285714285714285,35.714285714285715,640.3370000005756,0.3194444444444445,99.54166666666666,-413037817,0.0,765.0,56.729858515451056,0.1388888888888889,0.0,0.55
50.0,31.25,18.75,659.1940000005756,0.3194444444444445,99.51388888888889,375925079,0.0,765.0,66.52601229801276,0.16666666666666669,0.0,0.55
50.0,21.428571428571427,28.57142857142857,632.5990000005756,0.3194444444444445,99.54861111111111,1594596706,0.0,765.0,52.08592803568752,0.13194444444444445,0.0,0.7
50.0,16.666666666666664,33.33333333333333,606.9720000005756,0.3194444444444445,99.63657407407408,-1067685233,0.0,765.0,17.7403562717074,0.04398148148148148,0.0,0.55
50.0,15.0,35.0,668.8800000005756,0.3194444444444445,99.49305555555556,-1892975033,0.0,765.0,77.34957693278668,0.1875,0.0,0.55
50.0,25.0,25.0,621.9150000005756,0.3194444444444445,99.5949074074074,-15679236,0.0,765.0,34.43683928771573,0.08564814814814815,0.0,0.55
50.0,16.666666666666664,33.33333333333333,663.6460000005756,0.3194444444444445,99.50462962962962,-1998553660,0.0,765.0,71.78465537171611,0.17592592592592593,0.0,0.55
40.0,10.0,40.0,611.1860000005756,0.3194444444444445,99.58333333333333,200239,10.0,765.0,38.916419085269524,0.09722222222222222,0.0,0.55
50.0,12.5,37.5,609.6810000005756,0.3194444444444445,99.61805555555556,1627468376,0.0,765.0,24.825989590945174,0.0625,0.0,0.55
50.0,21.428571428571427,28.57142857142857,621.1060000005756,0.3194444444444445,99.54166666666666,508854620,0.0,765.0,57.06516781677163,0.1388888888888889,0.0,0.55
42.857142857142854,14.285714285714285,35.714285714285715,631.2370000005756,0.3194444444444445,99.56481481481482,-1321431286,7.142857142857142,765.0,47.21888209223829,0.11574074074074073,0.0,0.55
50.0,20.0,30.0,630.4520000005756,0.3194444444444445,99.57175925925927,1652853950,0.0,765.0,45.077597470163184,0.1087962962962963,0.0,0.55
37.5,12.5,37.5,612.5390000005756,0.3194444444444445,99.62962962962963,-1582566997,12.5,765.0,21.03953240752059,0.05092592592592592,0.0,0.55
50.0,22.727272727272727,27.27272727272727,671.0940000005756,0.3194444444444445,99.45833333333334,-670708430,0.0,765.0,92.31834879123689,0.2222222222222222,0.0,0.55
50.0,31.25,18.75,658.0100000005756,0.3194444444444445,99.5162037037037,2085805401,0.0,765.0,67.17930061108908,0.16435185185185186,0.0,0.55
50.0,31.25,18.75,659.7210000005756,0.3194444444444445,99.5162037037037,2073793884,0.0,765.0,68.45429940672388,0.16435185185185186,0.0,0.55
50.0,31.25,18.75,660.9950000005756,0.3194444444444445,99.5,1616623953,0.0,765.0,73.20603085577851,0.18055555555555555,0.0,0.55
50.0,8.333333333333332,41.66666666666667,612.7350000005756,0.3194444444444445,99.58796296296296,-1857445913,0.0,765.0,37.024974275548935,0.0925925925925926,0.0,0.55
50.0,31.25,18.75,658.2490000005756,0.3194444444444445,99.51388888888889,-905845698,0.0,765.0,68.56197330542443,0.16666666666666669,0.0,0.55
50.0,25.0,25.0,619.7360000005756,0.3194444444444445,99.59722222222223,-490968837,0.0,765.0,33.25274090953303,0.08333333333333334,0.0,0.55
50.0,30.0,20.0,614.7560000005756,0.3194444444444445,99.58333333333333,324969847,0.0,765.0,38.463093511322946,0.09722222222222222,0.0,0.55
50.0,20.0,30.0,613.3650000005756,0.3194444444444445,99.59027777777779,-20059342,0.0,765.0,36.79763115996647,0.09027777777777778,0.0,0.55
50.0,16.666666666666664,33.33333333333333,611.5150000005756,0.3194444444444445,99.63425925925927,2130363140,0.0,765.0,18.47411034111828,0.0462962962962963,0.0,0.55
40.0,20.0,30.0,614.2010000005756,0.3194444444444445,99.60648148148148,-387129357,10.0,765.0,30.458724317364226,0.07407407407407407,0.0,0.55
43.75,31.25,18.75,659.1090000005756,0.3194444444444445,99.53703703703704,-747733434,6.25,765.0,59.45429940672388,0.14351851851851852,0.0,0.55
50.0,31.25,18.75,660.7330000005755,0.3194444444444445,99.5,1072752076,0.0,765.0,72.80917049635588,0.18055555555555555,0.0,0.55
50.0,10.0,40.0,610.1140000005756,0.3194444444444445,99.59722222222223,-452090001,0.0,765.0,33.5519306227466,0.08333333333333334,0.0,0.55
50.0,22.727272727272727,27.27272727272727,675.3200000005756,0.3194444444444445,99.47685185185186,1461512199,0.0,765.0,85.87889256098805,0.2037037037037037,0.0,0.55
50.0,16.666666666666664,33.33333333333333,607.2380000005755,0.3194444444444445,99.64120370370371,1705022468,0.0,765.0,15.761058490646048,0.03935185185185185,0.0,0.55
35.714285714285715,7.142857142857142,42.857142857142854,613.6040000005756,0.3194444444444445,99.58564814814815,-973899090,14.285714285714285,765.0,38.3418393951117,0.09490740740740741,0.0,0.55
50.0,12.5,37.5,609.3870000005757,0.3194444444444445,99.62268518518519,1495412506,0.0,765.0,22.973570225607993,0.057870370370370364,0.0,0.55
50.0,33.33333333333333,16.666666666666664,619.6140000005756,0.3194444444444445,99.55324074074075,1910672255,0.0,765.0,51.4489477201019,0.12731481481481483,0.0,0.55
50.0,27.77777777777778,22.22222222222222,659.8040000005756,0.3194444444444445,99.4837962962963,-45188273,0.0,765.0,79.09028140645555,0.19675925925925924,0.0,0.55
50.0,20.833333333333336,29.166666666666668,668.5740000005756,0.3194444444444445,99.44212962962963,-1853063172,0.0,765.0,97.40506969555398,0.2384259259259259,0.0,0.55
50.0,16.666666666666664,33.33333333333333,625.0650000005757,0.3194444444444445,99.57175925925927,-1326397647,0.0,765.0,43.67324464401837,0.1087962962962963,0.0,0.55
50.0,10.0,40.0,611.3590000005756,0.3194444444444445,99.57638888888889,1172391183,0.0,765.0,41.783758248924315,0.10416666666666667,0.0,0.55
50.0,21.428571428571427,28.57142857142857,614.7640000005756,0.3194444444444445,99.52777777777779,-284546248,0.0,765.0,61.267780419080694,0.1527777777777778,0.0,0.55
50.0,18.75,31.25,653.5090000005756,0.3194444444444445,99.53472222222223,2120721370,0.0,765.0,60.001424883838176,0.14583333333333334,0.0,0.55
50.0,20.0,30.0,620.3960000005756,0.3194444444444445,99.58101851851852,-1494330587,0.0,765.0,39.69536450276652,0.09953703703703703,0.0,0.55
50.0,16.666666666666664,33.33333333333333,668.3320000005756,0.3194444444444445,99.50694444444444,301829461,0.0,765.0,71.59575496763469,0.1736111111111111,0.0,0.55
50.0,18.75,31.25,657.9980000005756,0.3194444444444445,99.5162037037037,-1558256121,0.0,765.0,68.93506017576739,0.16435185185185186,0.0,0.55
50.0,18.75,31.25,642.2440000005756,0.3194444444444445,99.52546296296296,1108966971,0.0,765.0,62.55281368718454,0.1550925925925926,0.0,0.55
50.0,10.0,40.0,611.3080000005756,0.3194444444444445,99.5949074074074,739038102,0.0,765.0,34.82158819673033,0.08564814814814815,0.0,0.55
50.0,28.57142857142857,21.428571428571427,624.7910000005757,0.3194444444444445,99.57175925925927,1800985689,0.0,765.0,43.65638374500861,0.1087962962962963,0.0,0.55
50.0,14.285714285714285,35.714285714285715,637.2940000005756,0.3194444444444445,99.54398148148148,158697299,0.0,765.0,56.92246487420023,0.13657407407407407,0.0,0.55
50.0,18.75,31.25,656.4890000005756,0.3194444444444445,99.5162037037037,1759774015,0.0,765.0,65.79857464416928,0.16435185185185186,0.0,0.55
50.0,20.833333333333336,29.166666666666668,675.6840000005756,0.3194444444444445,99.43287037037038,1836257067,0.0,765.0,101.13059741670286,0.2476851851851852,0.0,0.55
44.44444444444444,27.77777777777778,22.22222222222222,660.0470000005756,0.3194444444444445,99.49074074074075,-1719026090,5.555555555555555,765.0,76.95617705218484,0.18981481481481483,0.0,0.55
50.0,16.666666666666664,33.33333333333333,622.0640000005756,0.3194444444444445,99.54861111111111,-847516251,0.0,765.0,53.10885702862043,0.13194444444444445,0.0,0.95
50.0,16.666666666666664,33.33333333333333,654.9230000005756,0.3194444444444445,99.51157407407408,1136687817,0.0,765.0,69.97856481766794,0.16898148148148148,0.0,0.95
50.0,12.5,37.5,611.9580000005756,0.3194444444444445,99.61342592592592,-2050372427,0.0,765.0,26.849539898457643,0.06712962962962962,0.0,0.95
50.0,25.0,25.0,619.2430000005756,0.3194444444444445,99.55787037037037,-1655949519,0.0,765.0,51.15471009996719,0.12268518518518517,0.0,0.95
42.857142857142854,14.285714285714285,35.714285714285715,623.3480000005756,0.3194444444444445,99.52083333333334,-82309558,7.142857142857142,765.0,63.812893516334896,0.15972222222222224,0.0,0.7
50.0,22.727272727272727,27.27272727272727,651.0070000005757,0.3194444444444445,99.44907407407408,176085004,0.0,765.0,95.61107022885622,0.23148148148148145,0.0,0.95
50.0,20.0,30.0,612.5900000005756,0.3194444444444445,99.58101851851852,813420778,0.0,765.0,40.05957210478357,0.09953703703703703,0.0,0.7
50.0,16.666666666666664,33.33333333333333,630.9640000005757,0.3194444444444445,99.55787037037037,1166285482,0.0,765.0,49.462282085404865,0.12268518518518517,0.0,0.7
50.0,15.0,35.0,658.5000000005756,0.3194444444444445,99.47685185185186,-1986180161,0.0,765.0,85.24403682020822,0.2037037037037037,0.0,0.7
50.0,22.22222222222222,27.77777777777778,631.6410000005756,0.3194444444444445,99.5300925925926,-1834721041,0.0,765.0,62.010439711692406,0.15046296296296297,0.0,0.7
50.0,16.666666666666664,33.33333333333333,610.3580000005755,0.3194444444444445,99.63194444444444,-54085121,0.0,765.0,19.930106595800748,0.04861111111111111,0.0,0.8
50.0,18.75,31.25,641.6150000005756,0.3194444444444445,99.51851851851852,-1766755457,0.0,765.0,67.53194812210558,0.16203703703703703,0.0,0.8
50.0,14.285714285714285,35.714285714285715,617.0550000005755,0.3194444444444445,99.55092592592592,-1083048103,0.0,765.0,53.40055716215459,0.12962962962962962,0.0,0.8
33.33333333333333,16.666666666666664,33.33333333333333,607.8060000005756,0.3194444444444445,99.65046296296296,809380455,16.666666666666664,765.0,11.344320158173844,0.030092592592592594,0.0,0.8
50.0,12.5,37.5,641.7220000005756,0.3194444444444445,99.55092592592592,1314729327,0.0,765.0,53.32872245846005,0.12962962962962962,0.0,0.8
50.0,18.75,31.25,642.3520000005756,0.3194444444444445,99.50925925925927,5582194,0.0,765.0,69.878316970071,0.1712962962962963,0.0,0.8
50.0,12.5,37.5,622.6600000005756,0.3194444444444445,99.5162037037037,-485063164,0.0,765.0,66.15224025953283,0.16435185185185186,0.0,0.85
50.0,25.0,25.0,671.3420000005756,0.3194444444444445,99.44907407407408,-426618734,0.0,765.0,95.99629215076988,0.23148148148148145,0.0,0.8
50.0,25.0,25.0,669.0860000005756,0.3194444444444445,99.42592592592592,-1905644527,0.0,765.0,102.6222829968101,0.25462962962962965,0.0,0.85
50.0,18.181818181818183,31.818181818181817,645.6980000005756,0.3194444444444445,99.45833333333334,-239944429,0.0,765.0,90.97664382512777,0.2222222222222222,0.0,0.8
50.0,25.0,25.0,653.0400000005756,0.3194444444444445,99.51157407407408,509485651,0.0,765.0,70.09358429182318,0.16898148148148148,0.0,0.8
50.0,25.0,25.0,660.0670000005756,0.3194444444444445,99.52777777777779,-233335089,0.0,765.0,63.51097822919232,0.1527777777777778,0.0,0.8
41.66666666666667,8.333333333333332,41.66666666666667,608.4870000005756,0.3194444444444445,99.57870370370371,265039658,8.333333333333332,765.0,41.52704567912021,0.10185185185185185,0.0,0.8
50.0,12.5,37.5,606.6210000005756,0.3194444444444445,99.60648148148148,-446474065,0.0,765.0,31.224738691529097,0.07407407407407407,0.0,0.8
50.0,22.22222222222222,27.77777777777778,630.8470000005756,0.3194444444444445,99.51157407407408,1666688015,0.0,765.0,68.93319719753978,0.16898148148148148,0.0,0.8
50.0,31.25,18.75,659.7050000005756,0.3194444444444445,99.51851851851852,369759547,0.0,765.0,66.67384386401676,0.16203703703703703,0.0,0.8
50.0,20.0,30.0,612.0070000005755,0.3194444444444445,99.57407407407408,-125528765,0.0,765.0,42.48698804268133,0.10648148148148148,0.0,0.8
50.0,27.77777777777778,22.22222222222222,665.2930000005756,0.3194444444444445,99.4837962962963,-101472416,0.0,765.0,80.40434660729218,0.19675925925925924,0.0,0.8
50.0,27.77777777777778,22.22222222222222,648.9700000005756,0.3194444444444445,99.50462962962962,-1319115771,0.0,765.0,71.02356411239404,0.17592592592592593,0.0,0.8
50.0,25.0,25.0,625.2390000005756,0.3194444444444445,99.54861111111111,1294265982,0.0,765.0,52.223152590671155,0.13194444444444445,0.0,0.8
50.0,10.0,40.0,612.7540000005756,0.3194444444444445,99.59027777777779,-1176696791,0.0,765.0,36.31393251939306,0.09027777777777778,0.0,0.8
50.0,18.75,31.25,615.5670000005756,0.3194444444444445,99.54398148148148,-53610311,0.0,765.0,54.16133088137654,0.13657407407407407,0.0,0.8
50.0,25.0,25.0,621.6170000005756,0.3194444444444445,99.5462962962963,-533562523,0.0,765.0,55.11149218619994,0.13425925925925924,0.0,0.85
50.0,20.0,30.0,647.4480000005756,0.3194444444444445,99.4837962962963,895277556,0.0,765.0,79.8414481545291,0.19675925925925924,0.0,0.8
50.0,25.0,25.0,628.8730000005756,0.3194444444444445,99.5949074074074,-572947163,0.0,765.0,33.952960449592766,0.08564814814814815,0.0,0.8
50.0,20.0,30.0,629.7120000005756,0.3194444444444445,99.59027777777779,-321660441,0.0,765.0,36.225709816133154,0.09027777777777778,0.0,0.85
