brachiation,climb,descent,energyExpenditure,energyGain,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,16.666666666666664,33.33333333333333,606.1350000005756,465.0,0.3935185185185185,99.54398148148148,2007232926,0.0,930.0,24.70734143128313,0.0625,0.0
50.0,12.5,37.5,608.9090000005756,465.0,0.3935185185185185,99.53703703703704,-699269705,0.0,930.0,27.720978727901304,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,604.9710000005756,465.0,0.3935185185185185,99.55787037037037,381113676,0.0,930.0,18.54453697703366,0.04861111111111111,0.0
50.0,25.0,25.0,610.2580000005756,465.0,0.3935185185185185,99.58333333333333,-1198819954,0.0,930.0,8.704570789056774,0.02314814814814815,0.0
50.0,10.0,40.0,608.9380000005756,465.0,0.3935185185185185,99.5300925925926,1202594912,0.0,930.0,30.12922846717828,0.0763888888888889,0.0
50.0,0.0,50.0,610.0960000005756,465.0,0.3935185185185185,99.5300925925926,1939236829,0.0,930.0,31.576120775903597,0.0763888888888889,0.0
50.0,20.0,30.0,621.6500000005756,465.0,0.3935185185185185,99.5300925925926,1662426400,0.0,930.0,30.262471581427388,0.0763888888888889,0.0
37.5,12.5,37.5,617.7800000005756,465.0,0.3935185185185185,99.52314814814814,-112959446,12.5,930.0,33.975531468456396,0.08333333333333334,0.0
50.0,25.0,25.0,629.5990000005756,465.0,0.3935185185185185,99.51851851851852,-1204006408,0.0,930.0,36.830791405205304,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,609.6480000005756,465.0,0.3935185185185185,99.55555555555556,532951803,0.0,930.0,21.090835381548985,0.05092592592592592,0.0
50.0,16.666666666666664,33.33333333333333,614.2880000005756,465.0,0.3935185185185185,99.52546296296296,-2101887768,0.0,930.0,32.51004242263081,0.08101851851851852,0.0
50.0,18.75,31.25,623.6420000005755,465.0,0.3935185185185185,99.4675925925926,-1566856563,0.0,930.0,55.176499700778514,0.1388888888888889,0.0
50.0,16.666666666666664,33.33333333333333,607.7800000005756,465.0,0.3935185185185185,99.55324074074075,570645980,0.0,930.0,20.658525106361033,0.05324074074074074,0.0
50.0,16.666666666666664,33.33333333333333,613.6820000005756,465.0,0.3935185185185185,99.55787037037037,-419367167,0.0,930.0,19.18536337391621,0.04861111111111111,0.0
50.0,10.0,40.0,619.5630000005756,465.0,0.3935185185185185,99.51851851851852,-1816087863,0.0,930.0,35.642983154899056,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,648.7040000005755,465.0,0.3935185185185185,99.48611111111111,-608451332,0.0,930.0,48.83821352814613,0.12037037037037038,0.0
50.0,21.428571428571427,28.57142857142857,647.7450000005756,465.0,0.3935185185185185,99.47222222222221,-2146647019,0.0,930.0,55.75015665582252,0.13425925925925924,0.0
50.0,10.0,40.0,606.4880000005757,465.0,0.3935185185185185,99.5,1457084867,0.0,930.0,44.27271300541461,0.10648148148148148,0.0
50.0,20.0,30.0,618.5210000005756,465.0,0.3935185185185185,99.54166666666666,1559482064,0.0,930.0,27.810249675906654,0.06481481481481481,0.0
50.0,25.0,25.0,614.3200000005756,435.0,0.36574074074074076,99.58564814814815,1165224203,0.0,870.0,19.596256060378558,0.04861111111111111,0.0
50.0,14.285714285714285,35.714285714285715,648.0570000005756,435.0,0.36574074074074076,99.49537037037037,901068392,0.0,870.0,56.21704006440402,0.1388888888888889,0.0
50.0,20.0,30.0,624.1390000005756,435.0,0.36574074074074076,99.55324074074075,848288087,0.0,870.0,32.787688640958834,0.08101851851851852,0.0
50.0,12.5,37.5,605.3590000005756,435.0,0.36574074074074076,99.59027777777779,1263584820,0.0,870.0,16.607698869111033,0.04398148148148148,0.0
50.0,25.0,25.0,629.6370000005757,435.0,0.36574074074074076,99.55324074074075,603531041,0.0,870.0,33.586517369001484,0.08101851851851852,0.0
50.0,25.0,25.0,607.7520000005755,435.0,0.36574074074074076,99.59953703703704,272125170,0.0,870.0,13.89320964314385,0.034722222222222224,0.0
50.0,16.666666666666664,33.33333333333333,615.8190000005756,435.0,0.36574074074074076,99.58101851851852,-1053407287,0.0,870.0,22.518453608406023,0.05324074074074074,0.0
25.0,0.0,50.0,605.6350000005756,435.0,0.36574074074074076,99.62037037037037,-1995490754,25.0,870.0,5.60555127546399,0.013888888888888888,0.0
50.0,16.666666666666664,33.33333333333333,611.8070000005756,435.0,0.36574074074074076,99.5324074074074,-828978950,0.0,870.0,40.39711388721141,0.10185185185185185,0.0
50.0,12.5,37.5,616.9250000005756,435.0,0.36574074074074076,99.56018518518519,-676491041,0.0,870.0,29.509472931879355,0.07407407407407407,0.0
50.0,25.0,25.0,610.7840000005756,435.0,0.36574074074074076,99.53935185185185,309243095,0.0,870.0,40.25061205278749,0.09490740740740741,0.0
50.0,16.666666666666664,33.33333333333333,614.2100000005756,435.0,0.36574074074074076,99.56712962962962,1099809174,0.0,870.0,27.14631506774333,0.06712962962962962,0.0
45.0,25.0,25.0,669.8650000005756,435.0,0.36574074074074076,99.44675925925925,-2019858882,5.0,870.0,76.9497893806116,0.1875,0.0
50.0,20.0,30.0,622.7380000005755,435.0,0.36574074074074076,99.56481481481482,-1745597089,0.0,870.0,28.697935531433117,0.06944444444444445,0.0
50.0,25.0,25.0,618.3380000005756,435.0,0.36574074074074076,99.5162037037037,-454091546,0.0,870.0,46.75731782404786,0.11805555555555555,0.0
50.0,25.0,25.0,629.9540000005755,435.0,0.36574074074074076,99.55555555555556,-61080786,0.0,870.0,32.62776809917589,0.0787037037037037,0.0
37.5,25.0,25.0,610.7390000005756,435.0,0.36574074074074076,99.55324074074075,-1345708441,12.5,870.0,32.81747540984976,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,613.3120000005756,435.0,0.36574074074074076,99.57870370370371,799983187,0.0,870.0,22.872507424205203,0.05555555555555555,0.0
50.0,12.5,37.5,622.2800000005756,435.0,0.36574074074074076,99.53703703703704,-1574620389,0.0,870.0,39.810243565747,0.09722222222222222,0.0
50.0,18.75,31.25,640.6850000005757,435.0,0.36574074074074076,99.47453703703704,-1737396424,0.0,870.0,64.04242948069235,0.15972222222222224,0.0
50.0,8.333333333333332,41.66666666666667,630.9240000005756,435.0,0.36574074074074076,99.51388888888889,-14780996,0.0,870.0,48.15350139385016,0.12037037037037038,0.0
50.0,12.5,37.5,624.9300000005755,435.0,0.36574074074074076,99.54861111111111,1171738158,0.0,870.0,35.056323051135834,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,608.5750000005756,435.0,0.36574074074074076,99.57407407407408,1139075288,0.0,870.0,24.730175289568233,0.06018518518518519,0.0
50.0,20.0,30.0,621.6500000005756,435.0,0.36574074074074076,99.55787037037037,-2012496715,0.0,870.0,30.262471581427388,0.0763888888888889,0.0
50.0,0.0,50.0,603.8110000005756,435.0,0.36574074074074076,99.60416666666667,-1564645286,0.0,870.0,12.06225774829855,0.030092592592592594,0.0
50.0,20.0,30.0,623.6980000005756,435.0,0.36574074074074076,99.55555555555556,1251278009,0.0,870.0,32.66458301534118,0.0787037037037037,0.0
50.0,25.0,25.0,648.9340000005756,435.0,0.36574074074074076,99.51388888888889,-152877911,0.0,870.0,50.269718268069106,0.12037037037037038,0.0
50.0,12.5,37.5,625.6020000005756,435.0,0.36574074074074076,99.56018518518519,1196198589,0.0,870.0,31.37825304205576,0.07407407407407407,0.0
50.0,0.0,50.0,604.0680000005756,435.0,0.36574074074074076,99.60185185185185,1291607714,0.0,870.0,13.06225774829855,0.032407407407407406,0.0
50.0,25.0,25.0,609.5640000005756,435.0,0.36574074074074076,99.54861111111111,112123351,0.0,870.0,33.62777789405888,0.08564814814814815,0.0
50.0,25.0,25.0,630.8700000005756,435.0,0.36574074074074076,99.49305555555556,-1762791595,0.0,870.0,57.781331369286036,0.1412037037037037,0.0
50.0,16.666666666666664,33.33333333333333,629.8890000005756,435.0,0.36574074074074076,99.54398148148148,-2040159827,0.0,870.0,37.44270545543918,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,630.2130000005756,435.0,0.36574074074074076,99.53935185185185,449278218,0.0,870.0,39.149403216058104,0.09490740740740741,0.0
33.33333333333333,0.0,50.0,604.1050000005756,435.0,0.36574074074074076,99.59259259259258,-382251218,16.666666666666664,870.0,16.145020278596768,0.04166666666666667,0.0
50.0,30.0,20.0,610.9650000005756,435.0,0.36574074074074076,99.53472222222223,-2143185416,0.0,870.0,39.83909966413654,0.09953703703703703,0.0
50.0,16.666666666666664,33.33333333333333,628.4640000005757,435.0,0.36574074074074076,99.49768518518518,-456449773,0.0,870.0,55.639180304731454,0.13657407407407407,0.0
50.0,25.0,25.0,606.7950000005756,435.0,0.36574074074074076,99.5949074074074,-1968568722,0.0,870.0,15.544099777629647,0.03935185185185185,0.0
50.0,27.77777777777778,22.22222222222222,663.6070000005756,435.0,0.36574074074074076,99.46296296296296,50006788,0.0,870.0,70.08446830984325,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,663.3150000005755,435.0,0.36574074074074076,99.46296296296296,-994343569,0.0,870.0,70.30543554521282,0.1712962962962963,0.0
50.0,25.0,25.0,619.0040000005756,435.0,0.36574074074074076,99.52546296296296,1755972624,0.0,870.0,43.45167647106271,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,648.4070000005756,435.0,0.36574074074074076,99.52314814814814,213514454,0.0,870.0,46.56153814337622,0.1111111111111111,0.0
50.0,10.0,40.0,606.4470000005756,435.0,0.36574074074074076,99.53472222222223,814459732,0.0,870.0,41.00100953352638,0.09953703703703703,0.0
50.0,12.5,37.5,608.1660000005757,435.0,0.36574074074074076,99.55555555555556,-2087825413,0.0,870.0,30.817460076856175,0.0787037037037037,0.0
50.0,8.333333333333332,41.66666666666667,624.0190000005756,435.0,0.36574074074074076,99.5300925925926,-34945550,0.0,870.0,42.17397796649863,0.10416666666666667,0.0
50.0,25.0,25.0,628.8720000005756,435.0,0.36574074074074076,99.56712962962962,-1291692149,0.0,870.0,27.570301335757975,0.06712962962962962,0.0
50.0,8.333333333333332,41.66666666666667,619.5240000005756,435.0,0.36574074074074076,99.51157407407408,-281711100,0.0,870.0,49.879678465430636,0.12268518518518517,0.0
50.0,20.0,30.0,613.0500000005756,435.0,0.36574074074074076,99.57638888888889,-2113788475,0.0,870.0,24.211102550927976,0.057870370370370364,0.0
45.0,30.0,20.0,665.4390000005756,435.0,0.36574074074074076,99.4074074074074,-1298418637,5.0,870.0,92.58559390585081,0.22685185185185186,0.0
50.0,25.0,25.0,629.8100000005757,435.0,0.36574074074074076,99.56944444444444,347135148,0.0,870.0,26.642070696304355,0.06481481481481481,0.0
50.0,0.0,50.0,609.8070000005756,435.0,0.36574074074074076,99.57175925925927,-1333380648,0.0,870.0,25.350852910777206,0.0625,0.0
41.66666666666667,25.0,25.0,615.5770000005756,435.0,0.36574074074074076,99.5162037037037,-2013459489,8.333333333333332,870.0,47.79431914908753,0.11805555555555555,0.0
50.0,25.0,25.0,641.5770000005756,435.0,0.36574074074074076,99.5300925925926,-178376512,0.0,870.0,41.68537920450419,0.10416666666666667,0.0
50.0,12.5,37.5,609.1470000005756,435.0,0.36574074074074076,99.55787037037037,2136975635,0.0,870.0,30.435919558733417,0.0763888888888889,0.0
50.0,33.33333333333333,16.666666666666664,611.3830000005756,435.0,0.36574074074074076,99.5949074074074,545006521,0.0,870.0,15.825095732756877,0.03935185185185185,0.0
50.0,10.0,40.0,610.4720000005756,435.0,0.36574074074074076,99.54861111111111,49822965,0.0,870.0,33.159496686509385,0.08564814814814815,0.0
50.0,30.0,20.0,613.9900000005756,435.0,0.36574074074074076,99.57175925925927,-1373841502,0.0,870.0,24.411895407009208,0.0625,0.0
50.0,16.666666666666664,33.33333333333333,648.1060000005756,435.0,0.36574074074074076,99.50462962962962,2047057548,0.0,870.0,52.405039752371046,0.12962962962962962,0.0
50.0,16.666666666666664,33.33333333333333,634.2960000005756,435.0,0.36574074074074076,99.52546296296296,-59537775,0.0,870.0,45.133087233123646,0.1087962962962963,0.0
50.0,16.666666666666664,33.33333333333333,619.0040000005756,435.0,0.36574074074074076,99.52314814814814,844122966,0.0,870.0,44.77326370989522,0.1111111111111111,0.0
50.0,25.0,25.0,607.9930000005756,435.0,0.36574074074074076,99.61574074074075,-2056196651,0.0,870.0,7.47213595499958,0.018518518518518517,0.0
50.0,25.0,25.0,625.8880000005756,435.0,0.36574074074074076,99.47916666666666,-1818382130,0.0,870.0,61.34509235011059,0.1550925925925926,0.0
50.0,25.0,25.0,629.9250000005756,435.0,0.36574074074074076,99.5625,-1324342018,0.0,870.0,30.026297590440446,0.07175925925925926,0.0
50.0,20.0,30.0,609.6880000005756,435.0,0.36574074074074076,99.5462962962963,-238738484,0.0,870.0,35.507374342319636,0.08796296296296297,0.0
50.0,6.25,43.75,625.3990000005756,435.0,0.36574074074074076,99.49074074074075,545968370,0.0,870.0,57.18009411796998,0.14351851851851852,0.0
50.0,20.0,30.0,657.9200000005756,435.0,0.36574074074074076,99.43518518518518,701617003,0.0,870.0,81.85533023416633,0.19907407407407407,0.0
50.0,20.0,30.0,621.4900000005756,435.0,0.36574074074074076,99.50925925925927,2101939586,0.0,870.0,49.82935472375287,0.125,0.0
41.66666666666667,16.666666666666664,33.33333333333333,626.6550000005756,435.0,0.36574074074074076,99.51388888888889,752210566,8.333333333333332,870.0,49.34922993153131,0.12037037037037038,0.0
50.0,20.0,30.0,606.7810000005755,435.0,0.36574074074074076,99.54398148148148,-130282033,0.0,870.0,38.02231165349796,0.09027777777777778,0.0
50.0,8.333333333333332,41.66666666666667,624.3490000005756,435.0,0.36574074074074076,99.52314814814814,53050490,0.0,870.0,44.01982270316477,0.1111111111111111,0.0
50.0,16.666666666666664,33.33333333333333,630.5700000005756,435.0,0.36574074074074076,99.52777777777779,303605081,0.0,870.0,43.73562922162744,0.10648148148148148,0.0
50.0,25.0,25.0,629.6080000005755,435.0,0.36574074074074076,99.56944444444444,1208821065,0.0,870.0,26.306407479720963,0.06481481481481481,0.0
50.0,25.0,25.0,629.9320000005756,435.0,0.36574074074074076,99.5625,177462502,0.0,870.0,29.656443403175096,0.07175925925925926,0.0
50.0,21.428571428571427,28.57142857142857,652.9600000005756,435.0,0.36574074074074076,99.5,-1409951243,0.0,870.0,55.80632096575948,0.13425925925925924,0.0
50.0,20.0,30.0,618.7240000005756,435.0,0.36574074074074076,99.55324074074075,-1117890352,0.0,870.0,34.261432744745385,0.08101851851851852,0.0
50.0,20.0,30.0,627.2340000005756,435.0,0.36574074074074076,99.53472222222223,1614898228,0.0,870.0,40.58392578814633,0.09953703703703703,0.0
50.0,33.33333333333333,16.666666666666664,609.7440000005756,435.0,0.36574074074074076,99.56018518518519,1397681259,0.0,870.0,31.095069053031427,0.07407407407407407,0.0
50.0,16.666666666666664,33.33333333333333,613.4390000005756,435.0,0.36574074074074076,99.58101851851852,917865,0.0,870.0,21.60626149361608,0.05324074074074074,0.0
50.0,25.0,25.0,613.7270000005756,435.0,0.36574074074074076,99.58564814814815,-441872095,0.0,870.0,18.975705478138984,0.04861111111111111,0.0
50.0,25.0,25.0,640.8550000005756,435.0,0.36574074074074076,99.51157407407408,2133801062,0.0,870.0,49.60725867258816,0.12268518518518517,0.0
50.0,37.5,12.5,619.1350000005756,435.0,0.36574074074074076,99.55555555555556,-73599531,0.0,870.0,32.28607119025749,0.0787037037037037,0.0
50.0,12.5,37.5,607.9180000005756,435.0,0.36574074074074076,99.56944444444444,-401910203,0.0,870.0,25.608137449963206,0.06481481481481481,0.0
50.0,25.0,25.0,629.0020000005755,435.0,0.36574074074074076,99.57638888888889,1943427315,0.0,870.0,23.149403216058108,0.057870370370370364,0.0
50.0,25.0,25.0,627.9980000005756,435.0,0.36574074074074076,99.55555555555556,731115478,0.0,870.0,32.44270545543918,0.0787037037037037,0.0
50.0,20.0,30.0,617.2030000005756,435.0,0.36574074074074076,99.56712962962962,-531596281,0.0,870.0,27.557084025827837,0.06712962962962962,0.0
50.0,25.0,25.0,610.0320000005756,435.0,0.36574074074074076,99.60185185185185,-580109306,0.0,870.0,13.60555127546399,0.032407407407407406,0.0
50.0,25.0,25.0,610.7550000005756,435.0,0.36574074074074076,99.55555555555556,75541747,0.0,870.0,33.23496052192902,0.0787037037037037,0.0
50.0,16.666666666666664,33.33333333333333,623.5370000005756,435.0,0.36574074074074076,99.50694444444444,1868914213,0.0,870.0,51.815522983733445,0.12731481481481483,0.0
50.0,25.0,25.0,610.6610000005755,435.0,0.36574074074074076,99.61342592592592,-775653086,0.0,870.0,8.60555127546399,0.020833333333333336,0.0
50.0,12.5,37.5,625.2980000005756,435.0,0.36574074074074076,99.54166666666666,975045376,0.0,870.0,38.23774667693793,0.0925925925925926,0.0
50.0,20.0,30.0,616.9330000005756,435.0,0.36574074074074076,99.56481481481482,-1348469476,0.0,870.0,28.334208176545637,0.06944444444444445,0.0
50.0,25.0,25.0,607.9770000005756,435.0,0.36574074074074076,99.60416666666667,1807329615,0.0,870.0,11.224535408466929,0.030092592592592594,0.0
41.66666666666667,16.666666666666664,33.33333333333333,623.9280000005756,435.0,0.36574074074074076,99.55324074074075,1876912251,8.333333333333332,870.0,32.58936034864044,0.08101851851851852,0.0
50.0,33.33333333333333,16.666666666666664,610.2550000005756,435.0,0.36574074074074076,99.58564814814815,749902583,0.0,870.0,18.840308514330836,0.04861111111111111,0.0
44.44444444444444,16.666666666666664,33.33333333333333,663.4270000005756,435.0,0.36574074074074076,99.4675925925926,-37128886,5.555555555555555,870.0,68.57034334224616,0.16666666666666669,0.0
50.0,12.5,37.5,608.9780000005755,435.0,0.36574074074074076,99.55324074074075,-2083766093,0.0,870.0,32.1125028633319,0.08101851851851852,0.0
50.0,14.285714285714285,35.714285714285715,641.5010000005756,435.0,0.36574074074074076,99.48842592592592,-800890085,0.0,870.0,59.2723279366341,0.14583333333333334,0.0
50.0,25.0,25.0,623.6710000005756,435.0,0.36574074074074076,99.55324074074075,-1994671981,0.0,870.0,33.31514488374236,0.08101851851851852,0.0
50.0,10.0,40.0,617.5530000005756,435.0,0.36574074074074076,99.53935185185185,2065512454,0.0,870.0,38.70641595237543,0.09490740740740741,0.0
50.0,10.0,40.0,625.3900000005756,435.0,0.36574074074074076,99.54398148148148,1424130089,0.0,870.0,36.67342465742173,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,654.8180000005756,435.0,0.36574074074074076,99.51157407407408,65443123,0.0,870.0,50.796104593742626,0.12268518518518517,0.0
40.0,0.0,50.0,604.6650000005756,380.0,0.3194444444444445,99.62037037037037,-2037932277,10.0,760.0,22.814718091372235,0.06018518518518519,0.0
50.0,25.0,25.0,608.9070000005756,380.0,0.3194444444444445,99.60185185185185,-998493191,0.0,760.0,32.34509668215126,0.0787037037037037,0.0
50.0,16.666666666666664,33.33333333333333,609.9700000005756,380.0,0.3194444444444445,99.625,-194706151,0.0,760.0,22.025482995600164,0.05555555555555555,0.0
50.0,25.0,25.0,610.6000000005756,380.0,0.3194444444444445,99.57175925925927,2097928332,0.0,760.0,45.228936613371005,0.1087962962962963,0.0
50.0,25.0,25.0,611.5250000005756,400.0,0.33796296296296297,99.60416666666667,-2016015152,0.0,800.0,22.67292881108081,0.057870370370370364,0.0
50.0,12.5,37.5,610.3460000005756,380.0,0.3194444444444445,99.60416666666667,497605509,0.0,760.0,30.497618950599744,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,615.6080000005755,380.0,0.3194444444444445,99.56712962962962,170350791,0.0,760.0,46.63732990686924,0.11342592592592593,0.0
50.0,0.0,50.0,604.2620000005757,380.0,0.3194444444444445,99.63194444444444,1302338196,0.0,760.0,18.509918694252967,0.04861111111111111,0.0
50.0,21.428571428571427,28.57142857142857,621.8920000005756,380.0,0.3194444444444445,99.56944444444444,1496142524,0.0,760.0,44.43272313376025,0.1111111111111111,0.0
50.0,12.5,37.5,624.9380000005756,380.0,0.3194444444444445,99.6087962962963,348332106,0.0,760.0,28.99730907304769,0.07175925925925926,0.0
50.0,20.0,30.0,624.4500000005756,380.0,0.3194444444444445,99.60185185185185,-161030372,0.0,760.0,32.614321019555554,0.0787037037037037,0.0
50.0,10.0,40.0,611.5610000005756,380.0,0.3194444444444445,99.5949074074074,1147234337,0.0,760.0,35.097725819959585,0.08564814814814815,0.0
50.0,20.0,30.0,624.5920000005756,380.0,0.3194444444444445,99.5949074074074,-1965599690,0.0,760.0,34.62838118729037,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,608.3310000005756,380.0,0.3194444444444445,99.63194444444444,-282737473,0.0,760.0,18.947918913043054,0.04861111111111111,0.0
50.0,8.333333333333332,41.66666666666667,626.9740000005756,380.0,0.3194444444444445,99.56018518518519,-493588043,0.0,760.0,49.60456547609871,0.12037037037037038,0.0
50.0,12.5,37.5,613.8140000005756,380.0,0.3194444444444445,99.60416666666667,105970112,0.0,760.0,30.02266935861482,0.0763888888888889,0.0
50.0,16.666666666666664,33.33333333333333,650.2900000005756,380.0,0.3194444444444445,99.5625,446899749,0.0,760.0,48.81130811649385,0.11805555555555555,0.0
50.0,16.666666666666664,33.33333333333333,630.4600000005756,380.0,0.3194444444444445,99.54861111111111,-615457991,0.0,760.0,53.79316062551499,0.13194444444444445,0.0
50.0,8.333333333333332,41.66666666666667,625.5580000005756,380.0,0.3194444444444445,99.55092592592592,410710089,0.0,760.0,52.132121384414546,0.12962962962962962,0.0
50.0,25.0,25.0,606.5800000005756,380.0,0.3194444444444445,99.65277777777779,63980708,0.0,760.0,10.79669127533634,0.027777777777777776,0.0
50.0,8.333333333333332,41.66666666666667,630.9680000005756,380.0,0.3194444444444445,99.56018518518519,-1931823232,0.0,760.0,49.30824798011598,0.12037037037037038,0.0
50.0,8.333333333333332,41.66666666666667,630.5570000005756,380.0,0.3194444444444445,99.57175925925927,-950099534,0.0,760.0,44.11797913128669,0.1087962962962963,0.0
50.0,0.0,50.0,603.6400000005756,380.0,0.3194444444444445,99.63194444444444,1974896436,0.0,760.0,19.77046168079792,0.04861111111111111,0.0
50.0,16.666666666666664,33.33333333333333,608.3540000005756,380.0,0.3194444444444445,99.63425925925927,1795943902,0.0,760.0,19.06225774829855,0.0462962962962963,0.0
50.0,25.0,25.0,608.2740000005756,380.0,0.3194444444444445,99.64351851851852,404986892,0.0,760.0,14.770461680797919,0.037037037037037035,0.0
50.0,21.428571428571427,28.57142857142857,626.0780000005756,380.0,0.3194444444444445,99.5625,1964306335,0.0,760.0,47.77053572104328,0.11805555555555555,0.0
50.0,21.428571428571427,28.57142857142857,637.0830000005756,380.0,0.3194444444444445,99.5300925925926,1835779401,0.0,760.0,60.88015182052396,0.15046296296296297,0.0
50.0,25.0,25.0,652.0650000005757,380.0,0.3194444444444445,99.56018518518519,-1310061888,0.0,760.0,49.572062330477735,0.12037037037037038,0.0
50.0,25.0,25.0,625.2720000005756,380.0,0.3194444444444445,99.53472222222223,-1071793587,0.0,760.0,60.03690681389436,0.14583333333333334,0.0
50.0,12.5,37.5,623.2960000005756,380.0,0.3194444444444445,99.5949074074074,2075186476,0.0,760.0,34.41579484121099,0.08564814814814815,0.0
37.5,12.5,37.5,611.5050000005756,380.0,0.3194444444444445,99.62731481481481,-1571445326,12.5,760.0,21.12304824765083,0.05324074074074074,0.0
50.0,16.666666666666664,33.33333333333333,609.5470000005756,380.0,0.3194444444444445,99.64120370370371,-851629926,0.0,760.0,14.705481427033435,0.03935185185185185,0.0
37.5,12.5,37.5,607.1850000005755,380.0,0.3194444444444445,99.63657407407408,-1092564502,12.5,760.0,17.543203766865055,0.04398148148148148,0.0
50.0,25.0,25.0,609.4530000005756,380.0,0.3194444444444445,99.5949074074074,130231387,0.0,760.0,35.14382169593134,0.08564814814814815,0.0
50.0,14.285714285714285,35.714285714285715,649.4260000005756,380.0,0.3194444444444445,99.54398148148148,-1351405500,0.0,760.0,55.80357982849417,0.13657407407407407,0.0
50.0,25.0,25.0,629.9970000005756,380.0,0.3194444444444445,99.6087962962963,349179596,0.0,760.0,29.842951416832413,0.07175925925925926,0.0
50.0,21.428571428571427,28.57142857142857,645.1830000005756,380.0,0.3194444444444445,99.53935185185185,-1634052195,0.0,760.0,58.05146114439201,0.1412037037037037,0.0
50.0,25.0,25.0,620.0540000005756,380.0,0.3194444444444445,99.58101851851852,1931010027,0.0,760.0,40.74660874290467,0.09953703703703703,0.0
50.0,25.0,25.0,655.7770000005756,380.0,0.3194444444444445,99.4699074074074,-1889220254,0.0,760.0,86.32527345908404,0.21064814814814814,0.0
50.0,25.0,25.0,641.5620000005756,380.0,0.3194444444444445,99.55324074074075,1110541172,0.0,760.0,52.319362774539016,0.12731481481481483,0.0
44.44444444444444,16.666666666666664,33.33333333333333,654.1050000005756,380.0,0.3194444444444445,99.52083333333334,-990080540,5.555555555555555,760.0,64.69855917026824,0.15972222222222224,0.0
50.0,21.428571428571427,28.57142857142857,656.8910000005756,380.0,0.3194444444444445,99.54861111111111,1257390086,0.0,760.0,52.73128648937803,0.13194444444444445,0.0
50.0,25.0,25.0,608.8400000005756,380.0,0.3194444444444445,99.65972222222223,-249433740,0.0,760.0,7.728656901081649,0.020833333333333336,0.0
50.0,16.666666666666664,33.33333333333333,610.9930000005756,380.0,0.3194444444444445,99.63425925925927,779396852,0.0,760.0,17.81318995281963,0.0462962962962963,0.0
42.857142857142854,14.285714285714285,35.714285714285715,648.2200000005756,380.0,0.3194444444444445,99.54166666666666,910380085,7.142857142857142,760.0,55.799052827199795,0.1388888888888889,0.0
50.0,25.0,25.0,607.6110000005756,380.0,0.3194444444444445,99.64583333333333,1601241650,0.0,760.0,13.719111997790929,0.034722222222222224,0.0
40.0,10.0,40.0,624.3100000005755,380.0,0.3194444444444445,99.58333333333333,1182421749,10.0,760.0,40.05358214446139,0.09722222222222222,0.0
50.0,16.666666666666664,33.33333333333333,604.3880000005756,380.0,0.3194444444444445,99.62731481481481,-1656610379,0.0,760.0,21.1245154965971,0.05324074074074074,0.0
50.0,21.428571428571427,28.57142857142857,645.9100000005756,380.0,0.3194444444444445,99.55092592592592,-2085669618,0.0,760.0,53.85709482291842,0.12962962962962962,0.0
50.0,0.0,50.0,603.9720000005756,380.0,0.3194444444444445,99.65046296296296,-908973376,0.0,760.0,11.667809023762539,0.030092592592592594,0.0
50.0,16.666666666666664,33.33333333333333,604.4380000005756,380.0,0.3194444444444445,99.625,2024467755,0.0,760.0,21.223535010189885,0.05555555555555555,0.0
50.0,25.0,25.0,616.2520000005755,380.0,0.3194444444444445,99.56018518518519,1152887297,0.0,760.0,49.430286101073605,0.12037037037037038,0.0
50.0,16.666666666666664,33.33333333333333,635.5900000005756,380.0,0.3194444444444445,99.5625,-18017802,0.0,760.0,48.25063420806646,0.11805555555555555,0.0
50.0,18.75,31.25,613.8010000005756,380.0,0.3194444444444445,99.5625,357648957,0.0,760.0,45.79545952487958,0.11805555555555555,0.0
50.0,12.5,37.5,619.1070000005756,380.0,0.3194444444444445,99.59953703703704,1921097337,0.0,760.0,33.28299029976343,0.08101851851851852,0.0
50.0,25.0,25.0,630.1230000005756,380.0,0.3194444444444445,99.59953703703704,976165410,0.0,760.0,33.89236633775895,0.08101851851851852,0.0
50.0,16.666666666666664,33.33333333333333,648.4280000005756,380.0,0.3194444444444445,99.55555555555556,-1606866261,0.0,760.0,51.792316350739405,0.125,0.0
50.0,0.0,50.0,603.6410000005756,380.0,0.3194444444444445,99.6550925925926,2039721276,0.0,760.0,9.857300762134084,0.02546296296296296,0.0
50.0,16.666666666666664,33.33333333333333,607.3220000005756,380.0,0.3194444444444445,99.63194444444444,-448386131,0.0,760.0,19.149651053093635,0.04861111111111111,0.0
