brachiation,climb,descent,energyExpenditure,feedingBudget,initialSatiation,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,18.181818181818183,31.818181818181817,649.1890000005756,0.5324074074074074,-405.0,99.1875,1820479531,0.0,1275.0,113.67870638419365,0.2800925925925926,0.0
50.0,20.0,30.0,667.7380000005755,0.5324074074074074,-405.0,99.28935185185185,-41606219,0.0,1275.0,73.25213790568223,0.17824074074074076,0.0
50.0,16.666666666666664,33.33333333333333,669.4890000005756,0.5324074074074074,-405.0,99.16435185185185,-1554313768,0.0,1275.0,123.35313261810245,0.3032407407407407,0.0
50.0,14.285714285714285,35.714285714285715,613.8090000005756,0.42592592592592593,-405.0,99.45138888888889,-1467401776,0.0,1020.0,48.37949526842483,0.12268518518518517,0.0
50.0,23.333333333333332,26.666666666666668,668.3820000005755,0.5324074074074074,-405.0,99.15277777777777,-1763773843,0.0,1275.0,129.71735581590698,0.3148148148148148,0.0
50.0,20.0,30.0,647.0370000005756,0.5324074074074074,-405.0,99.29629629629629,842805527,0.0,1275.0,68.61039052989337,0.1712962962962963,0.0
50.0,25.0,25.0,661.5520000005756,0.5324074074074074,-405.0,99.25,989531466,0.0,1275.0,90.23637390511786,0.2175925925925926,0.0
50.0,22.22222222222222,27.77777777777778,625.7540000005756,0.5324074074074074,-405.0,99.28703703703704,-784609238,0.0,1275.0,74.21404006253286,0.18055555555555555,0.0
45.83333333333333,20.833333333333336,29.166666666666668,668.7620000005757,0.5324074074074074,-405.0,99.22222222222223,1516917624,4.166666666666666,1275.0,100.70612901843714,0.24537037037037035,0.0
50.0,25.0,25.0,621.2640000005756,0.5324074074074074,-405.0,99.33796296296296,-1533186310,0.0,1275.0,52.47344052828606,0.12962962962962962,0.0
50.0,21.428571428571427,28.57142857142857,622.2730000005756,0.5324074074074074,-405.0,99.35648148148148,1139256888,0.0,1275.0,45.33159665128368,0.1111111111111111,0.0
50.0,27.77777777777778,22.22222222222222,623.3670000005756,0.5324074074074074,-405.0,99.34027777777777,34853247,0.0,1275.0,50.8566229693092,0.12731481481481483,0.0
50.0,21.875,28.125,665.5630000005756,0.5324074074074074,-405.0,99.1087962962963,925609343,0.0,1275.0,145.03623246762152,0.3587962962962963,0.0
50.0,29.411764705882355,20.588235294117645,669.4250000005756,0.5324074074074074,-405.0,99.0949074074074,-700364199,0.0,1275.0,150.38666396538636,0.3726851851851852,0.0
46.875,18.75,31.25,671.1670000005756,0.5324074074074074,-405.0,99.15972222222223,505113829,3.125,1275.0,125.89131364539148,0.30787037037037035,0.0
50.0,20.833333333333336,29.166666666666668,658.9750000005756,0.5324074074074074,-405.0,99.23611111111111,-2121712655,0.0,1275.0,94.0302899980314,0.23148148148148145,0.0
50.0,30.0,20.0,621.7760000005756,0.5324074074074074,-405.0,99.38194444444444,-1323994107,0.0,1275.0,35.01874070157268,0.08564814814814815,0.0
45.45454545454545,18.181818181818183,31.818181818181817,625.0940000005756,0.5324074074074074,-405.0,99.29398148148148,-860022856,4.545454545454546,1275.0,69.49890404303055,0.1736111111111111,0.0
50.0,25.0,25.0,649.8610000005756,0.5324074074074074,-405.0,99.24305555555556,1610744982,0.0,1275.0,92.33165978036453,0.22453703703703703,0.0
50.0,19.230769230769234,30.76923076923077,671.9050000005756,0.5324074074074074,-405.0,99.20833333333333,174373550,0.0,1275.0,105.47538440863799,0.25925925925925924,0.0
50.0,31.25,18.75,631.6850000005755,0.5324074074074074,-405.0,99.3425925925926,1619900101,0.0,1275.0,50.9380995668632,0.125,0.0
41.66666666666667,16.666666666666664,33.33333333333333,613.9270000005756,0.42592592592592593,-405.0,99.4837962962963,-1783364453,8.333333333333332,1020.0,36.17946512477087,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,662.5020000005755,0.5324074074074074,-405.0,99.21064814814815,1427476932,0.0,1275.0,104.9428918035095,0.2569444444444445,0.0
50.0,15.0,35.0,638.2990000005756,0.5324074074074074,-405.0,99.24074074074073,-1907666906,0.0,1275.0,91.74913040478695,0.22685185185185186,0.0
50.0,25.0,25.0,613.0760000005756,0.42592592592592593,-405.0,99.5,189924722,0.0,1020.0,29.57307701222102,0.07407407407407407,0.0
45.45454545454545,22.727272727272727,27.27272727272727,655.7020000005756,0.5324074074074074,-405.0,99.25925925925925,896109521,4.545454545454546,1275.0,85.3789714583041,0.20833333333333334,0.0
50.0,20.0,30.0,671.0850000005756,0.5324074074074074,-405.0,99.22222222222223,-1647082564,0.0,1275.0,101.57474525936333,0.24537037037037035,0.0
50.0,30.0,20.0,621.3920000005756,0.5324074074074074,-405.0,99.37962962962963,-1093441844,0.0,1275.0,36.15276293566518,0.08796296296296297,0.0
50.0,22.727272727272727,27.27272727272727,663.3350000005756,0.5324074074074074,-405.0,99.23148148148148,-958058236,0.0,1275.0,97.58959610243897,0.2361111111111111,0.0
50.0,16.666666666666664,33.33333333333333,659.8400000005756,0.5324074074074074,-405.0,99.26620370370371,-1141896370,0.0,1275.0,81.39989576981114,0.2013888888888889,0.0
50.0,28.57142857142857,21.428571428571427,622.0500000005756,0.5324074074074074,-405.0,99.35879629629629,1125301512,0.0,1275.0,43.89172953159358,0.1087962962962963,0.0
50.0,23.076923076923077,26.923076923076923,656.1510000005756,0.5324074074074074,-405.0,99.2175925925926,-1898499828,0.0,1275.0,101.20363200642389,0.25,0.0
43.75,12.5,37.5,614.6720000005756,0.42592592592592593,-405.0,99.44212962962963,-310635008,6.25,1020.0,52.46238306547485,0.13194444444444445,0.0
50.0,22.727272727272727,27.27272727272727,662.3910000005756,0.5324074074074074,-405.0,99.23379629629629,-38679917,0.0,1275.0,94.81320679144494,0.2337962962962963,0.0
50.0,16.666666666666664,33.33333333333333,623.8420000005756,0.42592592592592593,-390.0,99.47685185185186,-1533959826,0.0,1020.0,38.975720701590724,0.09722222222222222,0.0
50.0,11.11111111111111,38.88888888888889,623.1660000005757,0.42592592592592593,-390.0,99.35879629629629,-98248510,0.0,1020.0,86.54482727557257,0.2152777777777778,0.0
50.0,20.0,30.0,637.7140000005757,0.42592592592592593,-350.0,99.35879629629629,501233472,0.0,1020.0,86.17078625990925,0.2152777777777778,0.0
50.0,22.22222222222222,27.77777777777778,652.4770000005756,0.42592592592592593,-350.0,99.42361111111111,-589469691,0.0,1020.0,61.19506284457415,0.15046296296296297,0.0
42.857142857142854,21.428571428571427,28.57142857142857,619.1310000005756,0.42592592592592593,-350.0,99.47222222222221,785488600,7.142857142857142,1020.0,41.75611990850353,0.10185185185185185,0.0
50.0,25.0,25.0,624.8160000005756,0.42592592592592593,-375.0,99.4375,1240339379,0.0,1020.0,56.07900515357699,0.13657407407407407,0.0
50.0,25.0,25.0,670.0410000005757,0.5324074074074074,-375.0,99.2800925925926,-441677285,0.0,1275.0,76.56878712383278,0.1875,0.0
50.0,25.0,25.0,673.6200000005756,0.5324074074074074,-375.0,99.17592592592592,1584603665,0.0,1275.0,118.67971933285891,0.2916666666666667,0.0
44.44444444444444,11.11111111111111,38.88888888888889,639.1350000005756,0.42592592592592593,-375.0,99.40972222222221,1117556231,5.555555555555555,1020.0,66.8193016508764,0.16435185185185186,0.0
50.0,8.333333333333332,41.66666666666667,620.9210000005756,0.42592592592592593,-375.0,99.41898148148148,-1668109979,0.0,1020.0,62.603045949849445,0.1550925925925926,0.0
50.0,16.666666666666664,33.33333333333333,623.9440000005756,0.42592592592592593,-375.0,99.37962962962963,-1153056986,0.0,1020.0,78.54360533422046,0.19444444444444445,0.0
50.0,18.181818181818183,31.818181818181817,671.4790000005756,0.5324074074074074,-375.0,99.19444444444444,-202527499,0.0,1275.0,109.8686835961125,0.27314814814814814,0.0
50.0,18.181818181818183,31.818181818181817,675.2050000005756,0.5324074074074074,-375.0,99.20138888888889,-55453872,0.0,1275.0,106.82939928397903,0.2662037037037037,0.0
50.0,15.384615384615385,34.61538461538461,680.6550000005757,0.5324074074074074,-375.0,99.16203703703704,-329146778,0.0,1275.0,123.56311496206537,0.3055555555555556,0.0
50.0,14.285714285714285,35.714285714285715,667.5720000005756,0.5324074074074074,-375.0,99.13194444444444,1236825012,0.0,1275.0,135.69277656641646,0.33564814814814814,0.0
44.44444444444444,11.11111111111111,38.88888888888889,631.8120000005756,0.42592592592592593,-375.0,99.3888888888889,753713861,5.555555555555555,1020.0,74.16115400727725,0.1851851851851852,0.0
50.0,16.666666666666664,33.33333333333333,613.3360000005756,0.42592592592592593,-375.0,99.47222222222221,741900927,0.0,1020.0,41.14614351706709,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,615.0680000005756,0.42592592592592593,-375.0,99.47453703703704,-192308887,0.0,1020.0,40.40318243543046,0.09953703703703703,0.0
50.0,16.666666666666664,33.33333333333333,617.7650000005756,0.42592592592592593,-375.0,99.4675925925926,-843597156,0.0,1020.0,43.769707697088826,0.10648148148148148,0.0
50.0,20.0,30.0,619.3820000005755,0.42592592592592593,-375.0,99.47685185185186,-694748027,0.0,1020.0,39.195804974465986,0.09722222222222222,0.0
50.0,18.181818181818183,31.818181818181817,639.8470000005756,0.42592592592592593,-350.0,99.31944444444444,-1763159210,0.0,1020.0,102.90489354648255,0.25462962962962965,0.0
45.45454545454545,18.181818181818183,31.818181818181817,646.5430000005756,0.42592592592592593,-350.0,99.36805555555556,-820265254,4.545454545454546,1020.0,84.30871708840172,0.20601851851851852,0.0
50.0,21.428571428571427,28.57142857142857,630.4520000005756,0.42592592592592593,-375.0,99.42592592592592,-551713434,0.0,1020.0,59.33604280400891,0.14814814814814814,0.0
50.0,16.666666666666664,33.33333333333333,619.0830000005756,0.42592592592592593,-375.0,99.45601851851852,-1590603249,0.0,1020.0,47.90206799701066,0.11805555555555555,0.0
50.0,18.181818181818183,31.818181818181817,659.8810000005756,0.5324074074074074,-375.0,99.24305555555556,-637649744,0.0,1275.0,91.99627985575252,0.22453703703703703,0.0
50.0,18.75,31.25,620.5260000005756,0.42592592592592593,-375.0,99.43981481481482,390355395,0.0,1020.0,53.06607309355325,0.13425925925925924,0.0
50.0,28.57142857142857,21.428571428571427,636.0090000005756,0.42592592592592593,-375.0,99.42824074074073,-2097595667,0.0,1020.0,59.079912866869726,0.14583333333333334,0.0
50.0,19.230769230769234,30.76923076923077,680.4140000005756,0.5324074074074074,-375.0,99.18518518518519,-1360623325,0.0,1275.0,115.62108682279545,0.2824074074074074,0.0
50.0,18.181818181818183,31.818181818181817,665.4770000005756,0.5324074074074074,-375.0,99.26620370370371,556420414,0.0,1275.0,80.5731831291193,0.2013888888888889,0.0
50.0,25.0,25.0,644.0670000005756,0.42592592592592593,-375.0,99.39583333333334,1362166199,0.0,1020.0,72.34183708881568,0.17824074074074076,0.0
50.0,14.285714285714285,35.714285714285715,622.3150000005757,0.42592592592592593,-375.0,99.41898148148148,-677760964,0.0,1020.0,62.80669267269873,0.1550925925925926,0.0
50.0,22.727272727272727,27.27272727272727,644.7000000005756,0.42592592592592593,-375.0,99.30555555555556,1509680592,0.0,1020.0,108.130061596244,0.2685185185185185,0.0
50.0,18.181818181818183,31.818181818181817,666.2820000005756,0.5324074074074074,-375.0,99.21296296296296,1299371157,0.0,1275.0,103.3016055300949,0.25462962962962965,0.0
50.0,12.5,37.5,626.9920000005756,0.42592592592592593,-375.0,99.41435185185186,-203958576,0.0,1020.0,64.70339645340489,0.15972222222222224,0.0
50.0,14.285714285714285,35.714285714285715,628.2810000005755,0.42592592592592593,-375.0,99.4050925925926,-1293091126,0.0,1020.0,67.82272812088627,0.16898148148148148,0.0
50.0,16.666666666666664,33.33333333333333,618.7030000005756,0.42592592592592593,-375.0,99.47222222222221,603185928,0.0,1020.0,41.06501540312075,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,644.9190000005756,0.42592592592592593,-375.0,99.39583333333334,76306643,0.0,1020.0,73.33235212172113,0.17824074074074076,0.0
50.0,11.11111111111111,38.88888888888889,624.4320000005756,0.42592592592592593,-375.0,99.375,709558860,0.0,1020.0,79.89093803513438,0.19907407407407407,0.0
50.0,18.181818181818183,31.818181818181817,642.5190000005756,0.42592592592592593,-375.0,99.39583333333334,51044744,0.0,1020.0,72.76793726903222,0.17824074074074076,0.0
50.0,15.0,35.0,632.4290000005756,0.42592592592592593,-375.0,99.34953703703704,-1238445857,0.0,1020.0,89.6518437802016,0.22453703703703703,0.0
50.0,15.0,35.0,643.2050000005756,0.42592592592592593,-375.0,99.3287037037037,1543028640,0.0,1020.0,98.8833395484293,0.24537037037037035,0.0
50.0,28.57142857142857,21.428571428571427,627.1010000005756,0.42592592592592593,-375.0,99.4537037037037,1954139898,0.0,1020.0,49.02270129425194,0.12037037037037038,0.0
50.0,16.666666666666664,33.33333333333333,655.9710000005756,0.5324074074074074,-375.0,99.22453703703704,608581127,0.0,1275.0,98.51438346875494,0.24305555555555555,0.0
50.0,18.181818181818183,31.818181818181817,640.6370000005757,0.42592592592592593,-375.0,99.33796296296296,-360942658,0.0,1020.0,95.64641893928983,0.2361111111111111,0.0
50.0,20.0,30.0,624.0690000005756,0.42592592592592593,-375.0,99.4837962962963,479849400,0.0,1020.0,35.86374207443075,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,613.1840000005756,0.42592592592592593,-375.0,99.45601851851852,1278684916,0.0,1020.0,49.49961927509577,0.11805555555555555,0.0
50.0,14.285714285714285,35.714285714285715,628.7900000005756,0.42592592592592593,-375.0,99.41666666666666,888284691,0.0,1020.0,62.71203743479977,0.1574074074074074,0.0
50.0,22.22222222222222,27.77777777777778,644.0530000005756,0.42592592592592593,-375.0,99.4050925925926,-1134693876,0.0,1020.0,66.61223128476762,0.16898148148148148,0.0
50.0,26.47058823529412,23.52941176470588,684.1120000005756,0.5324074074074074,-375.0,99.11342592592592,-1344060323,0.0,1275.0,144.55056288166526,0.35416666666666663,0.0
50.0,18.75,31.25,624.7000000005756,0.42592592592592593,-375.0,99.38425925925925,-554638910,0.0,1020.0,77.06342135052014,0.18981481481481483,0.0
50.0,16.666666666666664,33.33333333333333,642.8050000005755,0.42592592592592593,-375.0,99.40046296296296,1771781016,0.0,1020.0,72.25496399342993,0.1736111111111111,0.0
50.0,21.428571428571427,28.57142857142857,616.8820000005755,0.42592592592592593,-350.0,99.46064814814815,606635240,0.0,1020.0,45.314564168125706,0.11342592592592593,0.0
42.857142857142854,14.285714285714285,35.714285714285715,622.5490000005756,0.42592592592592593,-375.0,99.41898148148148,568429501,7.142857142857142,1020.0,61.628777111097136,0.1550925925925926,0.0
50.0,16.666666666666664,33.33333333333333,644.1750000005756,0.42592592592592593,-375.0,99.36574074074073,240542864,0.0,1020.0,83.16798004482582,0.20833333333333334,0.0
50.0,18.181818181818183,31.818181818181817,663.3280000005756,0.5324074074074074,-375.0,99.26851851851852,-366117243,0.0,1275.0,82.04067944812303,0.19907407407407407,0.0
50.0,20.0,30.0,664.9580000005756,0.5324074074074074,-375.0,99.24305555555556,353434342,0.0,1275.0,92.32390767050657,0.22453703703703703,0.0
45.45454545454545,18.181818181818183,31.818181818181817,663.8230000005756,0.5324074074074074,-375.0,99.25925925925925,1118972493,4.545454545454546,1275.0,85.38147195592926,0.20833333333333334,0.0
50.0,18.75,31.25,628.9640000005757,0.42592592592592593,-375.0,99.43518518518518,1469359303,0.0,1020.0,57.4333254521878,0.1388888888888889,0.0
50.0,21.428571428571427,28.57142857142857,669.3050000005755,0.5324074074074074,-375.0,99.17361111111111,762546714,0.0,1275.0,120.17999557220436,0.29398148148148145,0.0
50.0,25.0,25.0,658.7640000005756,0.5324074074074074,-375.0,99.27314814814815,1209215530,0.0,1275.0,80.07486132236936,0.19444444444444445,0.0
50.0,22.727272727272727,27.27272727272727,662.8440000005756,0.5324074074074074,-375.0,99.24305555555556,2035234455,0.0,1275.0,92.87481946032011,0.22453703703703703,0.0
50.0,20.833333333333336,29.166666666666668,701.8150000005755,0.5324074074074074,-375.0,99.12962962962963,444634654,0.0,1275.0,140.52807731992866,0.33796296296296297,0.0
50.0,26.47058823529412,23.52941176470588,686.2580000005756,0.5324074074074074,-375.0,99.09953703703704,-294388758,0.0,1275.0,149.34378690354026,0.3680555555555555,0.0
50.0,16.666666666666664,33.33333333333333,652.2740000005756,0.5324074074074074,-375.0,99.25231481481481,950164088,0.0,1275.0,88.22355556365649,0.2152777777777778,0.0
50.0,16.666666666666664,33.33333333333333,618.9320000005756,0.42592592592592593,-375.0,99.45833333333334,-2008889238,0.0,1020.0,47.831000185145186,0.11574074074074073,0.0
37.5,25.0,25.0,613.2520000005755,0.42592592592592593,-375.0,99.50925925925927,1948252899,12.5,1020.0,25.88827106100133,0.06481481481481481,0.0
50.0,16.666666666666664,33.33333333333333,673.7760000005757,0.5324074074074074,-375.0,99.16203703703704,1648634092,0.0,1275.0,124.3057847047217,0.3055555555555556,0.0
50.0,15.384615384615385,34.61538461538461,652.4610000005756,0.5324074074074074,-375.0,99.23379629629629,1626543637,0.0,1275.0,95.86194012787021,0.2337962962962963,0.0
50.0,20.833333333333336,29.166666666666668,663.4060000005755,0.5324074074074074,-375.0,99.2175925925926,-1319633130,0.0,1275.0,102.12691529042971,0.25,0.0
50.0,19.444444444444446,30.555555555555557,662.7470000005756,0.5324074074074074,-375.0,99.10416666666667,52413262,0.0,1275.0,146.9012971053473,0.36342592592592593,0.0
50.0,25.0,25.0,664.1700000005756,0.5324074074074074,-375.0,99.25925925925925,-961118689,0.0,1275.0,84.93795188777602,0.20833333333333334,0.0
50.0,18.75,31.25,630.2570000005755,0.42592592592592593,-375.0,99.4074074074074,882337939,0.0,1020.0,67.49863748829732,0.16666666666666669,0.0
50.0,18.181818181818183,31.818181818181817,660.9060000005757,0.5324074074074074,-375.0,99.26157407407408,-515980791,0.0,1275.0,82.36333239724745,0.20601851851851852,0.0
50.0,16.666666666666664,33.33333333333333,638.5400000005756,0.42592592592592593,-375.0,99.35648148148148,-1881485578,0.0,1020.0,88.3011423263607,0.2175925925925926,0.0
50.0,25.0,25.0,619.7830000005756,0.42592592592592593,-375.0,99.4699074074074,1483364730,0.0,1020.0,43.12151987780095,0.10416666666666667,0.0
50.0,7.142857142857142,42.857142857142854,607.9440000005756,0.42592592592592593,-375.0,99.45833333333334,-548844672,0.0,1020.0,46.18816257369397,0.11574074074074073,0.0
50.0,22.22222222222222,27.77777777777778,629.3360000005756,0.42592592592592593,-375.0,99.36805555555556,-791008799,0.0,1020.0,84.94734654199547,0.20601851851851852,0.0
41.66666666666667,16.666666666666664,33.33333333333333,614.8900000005756,0.42592592592592593,-375.0,99.47453703703704,-821930971,8.333333333333332,1020.0,39.539164888695595,0.09953703703703703,0.0
50.0,10.0,40.0,608.0670000005756,0.42592592592592593,-375.0,99.48611111111111,1737988013,0.0,1020.0,35.67400756206751,0.08796296296296297,0.0
50.0,25.0,25.0,663.3890000005756,0.5324074074074074,-375.0,99.27083333333333,-1008541876,0.0,1275.0,79.57422453288854,0.19675925925925924,0.0
50.0,21.875,28.125,680.5760000005756,0.5324074074074074,-375.0,99.12731481481481,-2026461518,0.0,1275.0,138.0444823171437,0.34027777777777773,0.0
46.42857142857143,14.285714285714285,35.714285714285715,680.5900000005756,0.5324074074074074,-375.0,99.16203703703704,-83550468,3.571428571428571,1275.0,123.7395947040149,0.3055555555555556,0.0
50.0,18.181818181818183,31.818181818181817,665.7840000005756,0.5324074074074074,-375.0,99.20833333333333,-441638392,0.0,1275.0,105.0662036288506,0.25925925925925924,0.0
50.0,6.25,43.75,626.1140000005756,0.42592592592592593,-375.0,99.4074074074074,-968736052,0.0,1020.0,67.84256189666463,0.16666666666666669,0.0
50.0,17.857142857142858,32.142857142857146,665.5310000005755,0.5324074074074074,-375.0,99.16203703703704,1765377814,0.0,1275.0,124.49803928088262,0.3055555555555556,0.0
50.0,20.0,30.0,621.4960000005756,0.42592592592592593,-375.0,99.49305555555556,1963371006,0.0,1020.0,33.30901059451449,0.08101851851851852,0.0
50.0,15.384615384615385,34.61538461538461,683.2590000005756,0.5324074074074074,-375.0,99.17592592592592,-470704526,0.0,1275.0,119.53181401100836,0.2916666666666667,0.0
50.0,28.57142857142857,21.428571428571427,628.6510000005756,0.42592592592592593,-375.0,99.43055555555556,2098969,0.0,1020.0,58.37504218126152,0.14351851851851852,0.0
45.45454545454545,18.181818181818183,31.818181818181817,657.5880000005756,0.5324074074074074,-375.0,99.27314814814815,332126726,4.545454545454546,1275.0,80.33882328004427,0.19444444444444445,0.0
50.0,25.0,25.0,614.3500000005756,0.42592592592592593,-375.0,99.49768518518518,-1987575017,0.0,1020.0,31.221636444905016,0.0763888888888889,0.0
50.0,12.5,37.5,609.6290000005756,0.42592592592592593,-375.0,99.4537037037037,-1875668100,0.0,1020.0,47.952094596194186,0.12037037037037038,0.0
50.0,18.75,31.25,639.4410000005756,0.42592592592592593,-375.0,99.40046296296296,-1589953804,0.0,1020.0,68.84287800858647,0.1736111111111111,0.0
50.0,18.181818181818183,31.818181818181817,667.2470000005756,0.5324074074074074,-375.0,99.25462962962963,864124343,0.0,1275.0,85.8069638377366,0.21296296296296297,0.0
50.0,21.428571428571427,28.57142857142857,676.9690000005755,0.5324074074074074,-375.0,99.19907407407408,-1286705076,0.0,1275.0,109.84539001939618,0.2685185185185185,0.0
50.0,16.666666666666664,33.33333333333333,619.4280000005756,0.42592592592592593,-375.0,99.45601851851852,1289967887,0.0,1020.0,46.28803565172344,0.11805555555555555,0.0
50.0,25.0,25.0,667.0250000005756,0.5324074074074074,-375.0,99.25231481481481,-1746821336,0.0,1275.0,87.18649854630553,0.2152777777777778,0.0
50.0,16.666666666666664,33.33333333333333,619.5430000005756,0.42592592592592593,-375.0,99.48148148148148,732673862,0.0,1020.0,37.1740952187944,0.0925925925925926,0.0
50.0,23.52941176470588,26.47058823529412,675.8810000005756,0.5324074074074074,-375.0,99.11805555555556,-27744520,0.0,1275.0,142.222547440207,0.34953703703703703,0.0
50.0,20.0,30.0,609.2670000005756,0.42592592592592593,-375.0,99.48842592592592,-1092749730,0.0,1020.0,35.259793999694416,0.08564814814814815,0.0
50.0,16.666666666666664,33.33333333333333,621.3250000005756,0.42592592592592593,-375.0,99.4675925925926,1677973389,0.0,1020.0,42.7234688700884,0.10648148148148148,0.0
50.0,25.0,25.0,662.5810000005756,0.5324074074074074,-375.0,99.26388888888889,-349585427,0.0,1275.0,84.58154163838526,0.2037037037037037,0.0
50.0,16.666666666666664,33.33333333333333,612.6430000005756,0.42592592592592593,-350.0,99.46527777777779,-1902743699,0.0,1020.0,45.04612382940024,0.1087962962962963,0.0
42.857142857142854,21.428571428571427,28.57142857142857,620.5570000005756,0.5324074074074074,-435.0,99.35648148148148,1393720496,7.142857142857142,1275.0,44.41906921891994,0.1111111111111111,0.0
50.0,18.181818181818183,31.818181818181817,645.4120000005756,0.5324074074074074,-435.0,99.21527777777777,1306901496,0.0,1275.0,103.48986468807878,0.2523148148148148,0.0
50.0,6.25,43.75,609.9750000005756,0.5324074074074074,-435.0,99.34722222222221,1718205822,0.0,1275.0,48.32157789415838,0.12037037037037038,0.0
50.0,21.428571428571427,28.57142857142857,636.3610000005756,0.5324074074074074,-435.0,99.3287037037037,1597459578,0.0,1275.0,55.81404498497134,0.1388888888888889,0.0
50.0,12.5,37.5,616.5810000005756,0.5324074074074074,-435.0,99.34953703703704,483275794,0.0,1275.0,47.19591615093022,0.11805555555555555,0.0
50.0,16.666666666666664,33.33333333333333,685.1510000005757,0.5324074074074074,-435.0,99.19444444444444,-1140192538,0.0,1275.0,110.12918521028546,0.27314814814814814,0.0
50.0,20.588235294117645,29.411764705882355,677.0440000005756,0.5324074074074074,-435.0,99.12037037037037,-2098176949,0.0,1275.0,143.2188366259359,0.3472222222222222,0.0
50.0,30.0,20.0,619.4820000005756,0.5324074074074074,-435.0,99.38194444444444,-1309820918,0.0,1275.0,34.0452129672206,0.08564814814814815,0.0
50.0,20.0,30.0,669.2240000005756,0.5324074074074074,-435.0,99.2199074074074,-40635041,0.0,1275.0,100.56768823421213,0.2476851851851852,0.0
50.0,20.0,30.0,663.4620000005756,0.5324074074074074,-435.0,99.23379629629629,659296046,0.0,1275.0,93.93145403690792,0.2337962962962963,0.0
50.0,18.181818181818183,31.818181818181817,664.4860000005756,0.5324074074074074,-435.0,99.20138888888889,1900462719,0.0,1275.0,107.3751526234842,0.2662037037037037,0.0
50.0,25.0,25.0,661.1280000005756,0.5324074074074074,-435.0,99.27546296296296,1285532096,0.0,1275.0,79.02370390889776,0.19212962962962965,0.0
50.0,20.0,30.0,650.2310000005756,0.5324074074074074,-435.0,99.22685185185185,807436,0.0,1275.0,98.30963260175547,0.24074074074074076,0.0
50.0,15.384615384615385,34.61538461538461,665.2820000005756,0.5324074074074074,-435.0,99.1875,-341479108,0.0,1275.0,113.70608782794277,0.2800925925925926,0.0
50.0,20.0,30.0,666.4750000005756,0.5324074074074074,-435.0,99.28703703703704,50401600,0.0,1275.0,74.21429187608514,0.18055555555555555,0.0
50.0,23.52941176470588,26.47058823529412,683.1290000005756,0.5324074074074074,-435.0,99.11111111111111,280552461,0.0,1275.0,144.6398150228427,0.3564814814814815,0.0
50.0,18.181818181818183,31.818181818181817,669.0480000005756,0.5324074074074074,-435.0,99.26388888888889,628024539,0.0,1275.0,85.0304052203914,0.2037037037037037,0.0
45.83333333333333,25.0,25.0,640.0460000005755,0.5324074074074074,-435.0,99.26157407407408,-1332106611,4.166666666666666,1275.0,82.73833205254157,0.20601851851851852,0.0
50.0,21.875,28.125,672.5090000005756,0.5324074074074074,-435.0,99.11342592592592,-344361873,0.0,1275.0,144.08322197316107,0.35416666666666663,0.0
50.0,25.0,25.0,626.2440000005756,0.5324074074074074,-435.0,99.36342592592592,1462396802,0.0,1275.0,42.520375152034674,0.10416666666666667,0.0
50.0,31.25,18.75,632.0230000005756,0.5324074074074074,-435.0,99.33333333333333,-2131289855,0.0,1275.0,54.51279667954986,0.13425925925925924,0.0
50.0,28.57142857142857,21.428571428571427,622.9080000005756,0.5324074074074074,-435.0,99.35416666666667,-1891796873,0.0,1275.0,45.72598799785286,0.11342592592592593,0.0
50.0,18.75,31.25,621.8550000005756,0.5324074074074074,-435.0,99.31481481481481,142557019,0.0,1275.0,62.167115495498315,0.1527777777777778,0.0
50.0,22.22222222222222,27.77777777777778,633.0470000005756,0.5324074074074074,-435.0,99.30787037037037,-217665752,0.0,1275.0,64.73165117798615,0.15972222222222224,0.0
50.0,21.428571428571427,28.57142857142857,622.1830000005756,0.5324074074074074,-435.0,99.35416666666667,1656558278,0.0,1275.0,44.93881259037119,0.11342592592592593,0.0
50.0,21.428571428571427,28.57142857142857,627.9380000005756,0.5324074074074074,-435.0,99.33796296296296,-1737958344,0.0,1275.0,51.51668435411494,0.12962962962962962,0.0
50.0,28.57142857142857,21.428571428571427,677.2590000005756,0.5324074074074074,-435.0,99.18981481481481,-394429770,0.0,1275.0,112.98416359853985,0.2777777777777778,0.0
45.83333333333333,16.666666666666664,33.33333333333333,673.9950000005756,0.5324074074074074,-435.0,99.25231481481481,839718131,4.166666666666666,1275.0,88.8310139314753,0.2152777777777778,0.0
50.0,30.0,20.0,617.4190000005756,0.5324074074074074,-435.0,99.37731481481481,1103963406,0.0,1275.0,36.22630334290833,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,673.4540000005757,0.5324074074074074,-435.0,99.18055555555556,1685282716,0.0,1275.0,114.82753313112686,0.28703703703703703,0.0
50.0,22.727272727272727,27.27272727272727,670.9720000005756,0.5324074074074074,-435.0,99.25231481481481,1441481543,0.0,1275.0,88.87346038843782,0.2152777777777778,0.0
50.0,25.0,25.0,660.5470000005756,0.5324074074074074,-435.0,99.15046296296296,373914480,0.0,1275.0,129.7943994208211,0.3171296296296296,0.0
