brachiation,climb,climbSpeed,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,20.0,1.1,30.0,620.2080000005756,0.3194444444444445,99.56481481481482,932030783,0.0,765.0,46.17273502044762,0.11574074074074073,0.0
50.0,21.428571428571427,1.1,28.57142857142857,630.4230000005756,0.3194444444444445,99.54166666666666,-2043842243,0.0,765.0,55.372106738002444,0.1388888888888889,0.0
50.0,20.0,1.1,30.0,616.9060000005755,0.3194444444444445,99.59259259259258,1676370218,0.0,765.0,34.993900882276684,0.08796296296296297,0.0
37.5,12.5,1.1,37.5,608.7080000005756,0.3194444444444445,99.62962962962963,2014401598,12.5,765.0,19.91564783298151,0.05092592592592592,0.0
50.0,12.5,1.1,37.5,627.1300000005756,0.3194444444444445,99.56481481481482,429872706,0.0,765.0,47.19850928024955,0.11574074074074073,0.0
50.0,16.666666666666664,1.1,33.33333333333333,607.0740000005756,0.3194444444444445,99.64351851851852,2079066563,0.0,765.0,14.93010659580075,0.037037037037037035,0.0
50.0,21.428571428571427,1.1,28.57142857142857,616.5650000005755,0.3194444444444445,99.5324074074074,-12246752,0.0,765.0,58.99203698660342,0.14814814814814814,0.0
50.0,20.0,1.1,30.0,615.5020000005755,0.3194444444444445,99.50694444444444,-47706245,0.0,765.0,71.21615402205244,0.1736111111111111,0.0
50.0,10.0,1.1,40.0,618.2410000005756,0.3194444444444445,99.60416666666667,1323389790,0.0,765.0,30.60997438885378,0.0763888888888889,0.0
50.0,25.0,1.1,25.0,631.4600000005756,0.3194444444444445,99.5625,1176150896,0.0,765.0,47.69122635253464,0.11805555555555555,0.0
50.0,25.0,1.0,25.0,676.6870000005756,0.3194444444444445,99.44212962962963,-1304688258,0.0,765.0,97.7110959069263,0.2384259259259259,0.0
50.0,14.285714285714285,1.1,35.714285714285715,622.8860000005756,0.3194444444444445,99.51851851851852,716069942,0.0,765.0,64.63474793146159,0.16203703703703703,0.0
50.0,10.0,1.1,40.0,611.8760000005756,0.3194444444444445,99.57175925925927,-374206865,0.0,765.0,43.95533112417813,0.1087962962962963,0.0
50.0,18.75,1.1,31.25,656.4310000005756,0.3194444444444445,99.54398148148148,-298210733,0.0,765.0,55.94949696688391,0.13657407407407407,0.0
50.0,12.5,1.1,37.5,642.4690000005756,0.3194444444444445,99.52777777777779,1510216243,0.0,765.0,62.029371896528936,0.1527777777777778,0.0
50.0,12.5,1.1,37.5,612.0260000005756,0.3194444444444445,99.61574074074075,1232310014,0.0,765.0,25.873626010482518,0.06481481481481481,0.0
50.0,31.25,1.1,18.75,663.9210000005755,0.3194444444444445,99.53703703703704,42204168,0.0,765.0,58.00933915825958,0.14351851851851852,0.0
50.0,16.666666666666664,1.1,33.33333333333333,624.1550000005756,0.3194444444444445,99.57175925925927,786869675,0.0,765.0,43.705240903197605,0.1087962962962963,0.0
46.15384615384615,26.923076923076923,1.1,23.076923076923077,680.1170000005756,0.3194444444444445,99.41435185185186,852445752,3.8461538461538463,765.0,107.98798764068646,0.2662037037037037,0.0
50.0,20.0,1.0,30.0,627.0320000005756,0.3194444444444445,99.58101851851852,-1093268380,0.0,765.0,39.32071231441065,0.09953703703703703,0.0
50.0,12.5,1.1,37.5,608.7370000005756,0.3194444444444445,99.62268518518519,2101256090,0.0,765.0,22.755202328557623,0.057870370370370364,0.0
50.0,20.0,1.0,30.0,629.2610000005756,0.3194444444444445,99.58564814814815,2030703787,0.0,765.0,37.659690948189755,0.09490740740740741,0.0
50.0,16.666666666666664,1.0,33.33333333333333,643.3360000005756,0.3194444444444445,99.55555555555556,-853034782,0.0,765.0,50.635813583606996,0.125,0.0
50.0,18.75,1.0,31.25,654.7480000005756,0.3194444444444445,99.52083333333334,-1516317053,0.0,765.0,65.92805485296037,0.15972222222222224,0.0
50.0,20.0,1.0,30.0,630.1940000005756,0.3194444444444445,99.57407407407408,-1611182490,0.0,765.0,43.15012262681083,0.10648148148148148,0.0
50.0,25.0,1.05,25.0,631.4590000005757,0.3194444444444445,99.5625,-14431254,0.0,765.0,47.96948396979967,0.11805555555555555,0.0
42.857142857142854,14.285714285714285,1.05,35.714285714285715,639.2830000005756,0.3194444444444445,99.55092592592592,-607062423,7.142857142857142,765.0,52.63225596217487,0.12962962962962962,0.0
50.0,30.0,1.0,20.0,619.9910000005756,0.3194444444444445,99.60416666666667,1618979709,0.0,765.0,30.831288012251736,0.0763888888888889,0.0
50.0,20.0,1.05,30.0,630.5200000005756,0.3194444444444445,99.58101851851852,1013699105,0.0,765.0,41.615815460814275,0.09953703703703703,0.0
50.0,12.5,1.05,37.5,604.4240000005756,0.3194444444444445,99.5949074074074,-1067559979,0.0,765.0,32.80812334610728,0.08564814814814815,0.0
50.0,16.666666666666664,1.05,33.33333333333333,657.0850000005756,0.3194444444444445,99.49768518518518,842079168,0.0,765.0,76.61018393702773,0.18287037037037038,0.0
43.75,12.5,1.05,37.5,623.5940000005756,0.3194444444444445,99.51388888888889,273901831,6.25,765.0,67.04278348734496,0.16666666666666669,0.0
50.0,16.666666666666664,1.05,33.33333333333333,619.0050000005756,0.3194444444444445,99.54398148148148,1857732444,0.0,765.0,56.31363138302284,0.13657407407407407,0.0
50.0,15.0,1.05,35.0,654.4210000005756,0.3194444444444445,99.49074074074075,-867625966,0.0,765.0,77.50661881033311,0.18981481481481483,0.0
50.0,10.0,1.05,40.0,617.6290000005756,0.3194444444444445,99.60416666666667,-566233866,0.0,765.0,30.45509117392163,0.0763888888888889,0.0
50.0,25.0,1.05,25.0,618.8140000005756,0.3194444444444445,99.58101851851852,381301274,0.0,765.0,40.075815515494156,0.09953703703703703,0.0
50.0,8.333333333333332,1.05,41.66666666666667,647.9210000005755,0.3194444444444445,99.51388888888889,1492070340,0.0,765.0,69.74671398863153,0.16666666666666669,0.0
50.0,16.666666666666664,1.05,33.33333333333333,663.5530000005756,0.3194444444444445,99.5162037037037,-42095082,0.0,765.0,69.04059065533798,0.16435185185185186,0.0
50.0,21.428571428571427,1.05,28.57142857142857,639.7660000005756,0.3194444444444445,99.55092592592592,9464183,0.0,765.0,53.37812456814135,0.12962962962962962,0.0
50.0,8.333333333333332,1.05,41.66666666666667,612.2610000005756,0.3194444444444445,99.55555555555556,203237225,0.0,765.0,49.92785846025316,0.125,0.0
50.0,20.0,1.05,30.0,622.7710000005756,0.3194444444444445,99.57638888888889,840884963,0.0,765.0,41.37849967528445,0.10416666666666667,0.0
50.0,12.5,1.05,37.5,612.0540000005756,0.3194444444444445,99.61342592592592,-414150521,0.0,765.0,27.13568519199936,0.06712962962962962,0.0
50.0,18.75,1.05,31.25,647.0070000005755,0.3194444444444445,99.52083333333334,-545105639,0.0,765.0,64.2618749605233,0.15972222222222224,0.0
50.0,31.25,1.05,18.75,663.8800000005756,0.3194444444444445,99.52777777777779,1431023204,0.0,765.0,62.09782650109655,0.1527777777777778,0.0
37.5,12.5,1.05,37.5,608.5280000005756,0.3194444444444445,99.63194444444444,524875692,12.5,765.0,19.001174407666223,0.04861111111111111,0.0
50.0,31.25,1.05,18.75,664.3290000005755,0.3194444444444445,99.5300925925926,295180665,0.0,765.0,61.39268673784873,0.15046296296296297,0.0
50.0,25.0,1.05,25.0,632.3670000005756,0.3194444444444445,99.55324074074075,1842790549,0.0,765.0,50.77729145969158,0.12731481481481483,0.0
50.0,25.0,1.05,25.0,642.2190000005756,0.3194444444444445,99.52083333333334,-829910917,0.0,765.0,65.32373695445654,0.15972222222222224,0.0
37.5,0.0,1.05,50.0,605.8150000005757,0.3194444444444445,99.62268518518519,-1170100975,12.5,765.0,23.692597992238372,0.057870370370370364,0.0
50.0,25.0,1.05,25.0,621.0500000005756,0.3194444444444445,99.60416666666667,-88785787,0.0,765.0,31.170081896451023,0.0763888888888889,0.0
50.0,8.333333333333332,1.05,41.66666666666667,618.9680000005756,0.3194444444444445,99.57638888888889,1844652815,0.0,765.0,42.31196722783942,0.10416666666666667,0.0
50.0,25.0,1.0,25.0,653.2650000005756,0.3194444444444445,99.53472222222223,-481082589,0.0,765.0,59.8628132573188,0.14583333333333334,0.0
50.0,21.428571428571427,1.0,28.57142857142857,613.9630000005756,0.3194444444444445,99.59259259259258,-1734809808,0.0,765.0,35.303486806897105,0.08796296296296297,0.0
50.0,22.22222222222222,1.0,27.77777777777778,653.7760000005756,0.3194444444444445,99.49305555555556,492611975,0.0,765.0,75.52713301408586,0.1875,0.0
50.0,20.0,1.0,30.0,630.0840000005755,0.3194444444444445,99.58564814814815,2061209430,0.0,765.0,37.216417332894146,0.09490740740740741,0.0
50.0,10.0,1.0,40.0,609.7420000005756,0.3194444444444445,99.58796296296296,175597125,0.0,765.0,36.77301464579993,0.0925925925925926,0.0
50.0,27.77777777777778,1.05,22.22222222222222,642.5960000005756,0.3194444444444445,99.52546296296296,1112301908,0.0,765.0,62.904239902733316,0.1550925925925926,0.0
50.0,16.666666666666664,1.0,33.33333333333333,611.5280000005756,0.3194444444444445,99.63657407407408,968482342,0.0,765.0,17.930106595800748,0.04398148148148148,0.0
50.0,8.333333333333332,1.0,41.66666666666667,612.4970000005756,0.3194444444444445,99.54861111111111,571434048,0.0,765.0,52.914300059682844,0.13194444444444445,0.0
50.0,16.666666666666664,1.0,33.33333333333333,612.3190000005756,0.3194444444444445,99.54861111111111,-1427018045,0.0,765.0,52.92791432822344,0.13194444444444445,0.0
33.33333333333333,16.666666666666664,1.05,33.33333333333333,607.6820000005756,0.3194444444444445,99.65046296296296,-1822116244,16.666666666666664,765.0,11.93010659580075,0.030092592592592594,0.0
50.0,18.75,1.05,31.25,641.5240000005756,0.3194444444444445,99.53472222222223,113552679,0.0,765.0,61.707096476928605,0.14583333333333334,0.0
50.0,16.666666666666664,1.0,33.33333333333333,628.4880000005755,0.3194444444444445,99.5462962962963,-188630555,0.0,765.0,53.812260766055175,0.13425925925925924,0.0
50.0,20.0,1.05,30.0,611.2340000005756,0.3194444444444445,99.57175925925927,686058247,0.0,765.0,46.088544569674525,0.1087962962962963,0.0
50.0,20.0,1.0,30.0,629.2050000005756,0.3194444444444445,99.55787037037037,411433147,0.0,765.0,50.045590439762975,0.12268518518518517,0.0
50.0,21.428571428571427,1.05,28.57142857142857,625.9780000005755,0.3194444444444445,99.55092592592592,1324054900,0.0,765.0,52.21381206818531,0.12962962962962962,0.0
50.0,31.25,1.0,18.75,660.6660000005757,0.3194444444444445,99.52777777777779,-1657048551,0.0,765.0,61.778285752869586,0.1527777777777778,0.0
50.0,12.5,1.0,37.5,647.0890000005757,0.3194444444444445,99.5300925925926,-953527727,0.0,765.0,61.53477140470475,0.15046296296296297,0.0
50.0,12.5,1.0,37.5,606.6350000005756,0.3194444444444445,99.60416666666667,-308287141,0.0,765.0,31.295806503394573,0.0763888888888889,0.0
50.0,37.5,1.0,12.5,614.6110000005756,0.3194444444444445,99.59027777777779,657217103,0.0,765.0,37.61931948259402,0.09027777777777778,0.0
50.0,7.142857142857142,1.6,42.857142857142854,647.4350000005757,0.3194444444444445,99.50694444444444,-906636835,0.0,765.0,70.8214805020605,0.1736111111111111,0.0
50.0,6.25,1.6,43.75,612.8080000005756,0.3194444444444445,99.52546296296296,-834620214,0.0,765.0,61.94721031675891,0.1550925925925926,0.0
50.0,15.0,0.9,35.0,654.4320000005756,0.3194444444444445,99.48611111111111,535247874,0.0,765.0,78.19578175928582,0.19444444444444445,0.0
50.0,10.0,1.5,40.0,647.2570000005755,0.3194444444444445,99.54166666666666,1440506548,0.0,765.0,57.468685139889345,0.1388888888888889,0.0
50.0,20.0,1.5,30.0,611.5700000005756,0.3194444444444445,99.57870370370371,294468301,0.0,765.0,40.599950394563464,0.10185185185185185,0.0
50.0,8.333333333333332,1.6,41.66666666666667,612.2320000005756,0.3194444444444445,99.55324074074075,143160930,0.0,765.0,51.76558080008478,0.12731481481481483,0.0
50.0,25.0,1.6,25.0,618.4380000005756,0.3194444444444445,99.51388888888889,1619875361,0.0,765.0,67.58052870366186,0.16666666666666669,0.0
41.66666666666667,8.333333333333332,1.5,41.66666666666667,618.6420000005756,0.3194444444444445,99.60185185185185,606406712,8.333333333333332,765.0,32.301462116115154,0.0787037037037037,0.0
50.0,16.666666666666664,1.6,33.33333333333333,606.3940000005756,0.3194444444444445,99.64814814814815,627312587,0.0,765.0,12.75853372054694,0.032407407407407406,0.0
50.0,16.666666666666664,1.5,33.33333333333333,623.5970000005756,0.3194444444444445,99.56712962962962,1572460705,0.0,765.0,45.10982421249136,0.11342592592592593,0.0
50.0,16.666666666666664,1.5,33.33333333333333,624.2410000005756,0.3194444444444445,99.56712962962962,1145328936,0.0,765.0,45.234312467192694,0.11342592592592593,0.0
50.0,22.727272727272727,1.6,27.27272727272727,652.4810000005756,0.3194444444444445,99.47453703703704,2051178408,0.0,765.0,83.66754391932314,0.20601851851851852,0.0
40.0,20.0,1.6,30.0,624.9730000005756,0.3194444444444445,99.60185185185185,-1214116404,10.0,765.0,32.8725074242052,0.0787037037037037,0.0
50.0,16.666666666666664,1.5,33.33333333333333,623.4530000005756,0.3194444444444445,99.57638888888889,-351356426,0.0,765.0,40.90981239600033,0.10416666666666667,0.0
50.0,18.181818181818183,1.5,31.818181818181817,672.4670000005756,0.3194444444444445,99.47916666666666,-1904217943,0.0,765.0,83.39820652813472,0.2013888888888889,0.0
50.0,8.333333333333332,1.6,41.66666666666667,611.6440000005756,0.3194444444444445,99.5462962962963,392022482,0.0,765.0,54.57583047599144,0.13425925925925924,0.0
50.0,10.0,1.5,40.0,608.3020000005756,0.3194444444444445,99.59953703703704,1582160462,0.0,765.0,33.93523867935765,0.08101851851851852,0.0
50.0,16.666666666666664,1.6,33.33333333333333,626.0350000005756,0.3194444444444445,99.55787037037037,-1597863866,0.0,765.0,49.123915123569624,0.12268518518518517,0.0
50.0,12.5,0.9,37.5,617.8670000005756,0.3194444444444445,99.62268518518519,1782673786,0.0,765.0,23.88793690637022,0.057870370370370364,0.0
42.857142857142854,14.285714285714285,1.6,35.714285714285715,615.5890000005757,0.3194444444444445,99.5625,-159329212,7.142857142857142,765.0,47.651275304560706,0.11805555555555555,0.0
50.0,12.5,1.5,37.5,612.4320000005756,0.3194444444444445,99.61574074074075,-1412585087,0.0,765.0,25.99316107198414,0.06481481481481481,0.0
50.0,16.666666666666664,1.5,33.33333333333333,628.5700000005756,0.3194444444444445,99.56712962962962,-2079622209,0.0,765.0,46.485195271594996,0.11342592592592593,0.0
50.0,10.0,0.9,40.0,612.0760000005756,0.3194444444444445,99.56944444444444,112498413,0.0,765.0,44.95533112417813,0.1111111111111111,0.0
50.0,20.0,1.5,30.0,616.1310000005756,0.3194444444444445,99.5949074074074,1701354351,0.0,765.0,35.32915658725915,0.08564814814814815,0.0
50.0,25.0,1.5,25.0,615.0050000005756,0.3194444444444445,99.60648148148148,-1403418177,0.0,765.0,29.610119093306945,0.07407407407407407,0.0
50.0,20.0,1.5,30.0,627.4130000005756,0.3194444444444445,99.57407407407408,-842050175,0.0,765.0,42.469809144045364,0.10648148148148148,0.0
50.0,22.22222222222222,1.5,27.77777777777778,648.3090000005756,0.3194444444444445,99.4837962962963,-708417773,0.0,765.0,82.23850395327497,0.19675925925925924,0.0
50.0,20.0,1.5,30.0,619.9600000005756,0.3194444444444445,99.58101851851852,1167210402,0.0,765.0,39.12022906093519,0.09953703703703703,0.0
50.0,8.333333333333332,1.5,41.66666666666667,618.8590000005756,0.3194444444444445,99.57638888888889,2014367084,0.0,765.0,42.19243216633779,0.10416666666666667,0.0
50.0,31.25,1.5,18.75,663.2370000005756,0.3194444444444445,99.5300925925926,-1343529127,0.0,765.0,61.77327118075979,0.15046296296296297,0.0
45.0,15.0,1.5,35.0,642.5720000005756,0.3194444444444445,99.51157407407408,-1742310040,5.0,765.0,70.02428471260903,0.16898148148148148,0.0
50.0,16.666666666666664,1.5,33.33333333333333,607.8650000005756,0.3194444444444445,99.64120370370371,798597724,0.0,765.0,15.029126109393532,0.03935185185185185,0.0
50.0,31.25,1.5,18.75,658.6240000005756,0.3194444444444445,99.5300925925926,-460071582,0.0,765.0,62.45429940672388,0.15046296296296297,0.0
50.0,25.0,1.5,25.0,626.9330000005756,0.3194444444444445,99.6111111111111,-594053911,0.0,765.0,26.79074822826898,0.06944444444444445,0.0
50.0,25.0,1.5,25.0,620.8230000005756,0.3194444444444445,99.59722222222223,-198356734,0.0,765.0,33.3357412593425,0.08333333333333334,0.0
42.857142857142854,14.285714285714285,1.5,35.714285714285715,632.1520000005756,0.3194444444444445,99.52777777777779,-586466110,7.142857142857142,765.0,62.47896983346584,0.1527777777777778,0.0
50.0,20.0,1.5,30.0,630.6510000005756,0.3194444444444445,99.58101851851852,-1304400822,0.0,765.0,40.1991172544012,0.09953703703703703,0.0
50.0,12.5,1.5,37.5,607.6440000005756,0.3194444444444445,99.6111111111111,-1462998192,0.0,765.0,28.696874646528677,0.06944444444444445,0.0
50.0,16.666666666666664,1.5,33.33333333333333,620.1770000005756,0.3194444444444445,99.55324074074075,-346676189,0.0,765.0,51.39323373256785,0.12731481481481483,0.0
50.0,25.0,1.5,25.0,619.7360000005756,0.3194444444444445,99.59722222222223,-1205408652,0.0,765.0,33.25274090953303,0.08333333333333334,0.0
50.0,20.0,1.5,30.0,627.8910000005756,0.3194444444444445,99.58333333333333,1122332190,0.0,765.0,39.48757898138821,0.09722222222222222,0.0
46.15384615384615,26.923076923076923,1.5,23.076923076923077,655.4800000005756,0.3194444444444445,99.43055555555556,-1788496424,3.8461538461538463,765.0,101.06290510669977,0.25,0.0
50.0,16.666666666666664,1.5,33.33333333333333,657.9330000005756,0.3194444444444445,99.50231481481482,-1585031323,0.0,765.0,73.02107530265782,0.17824074074074076,0.0
50.0,20.0,1.5,30.0,613.2580000005756,0.3194444444444445,99.57407407407408,1417239013,0.0,765.0,41.39350194574417,0.10648148148148148,0.0
50.0,18.75,1.5,31.25,617.4730000005756,0.3194444444444445,99.55324074074075,1946328206,0.0,765.0,52.6038680944024,0.12731481481481483,0.0
50.0,16.666666666666664,1.5,33.33333333333333,617.7760000005756,0.3194444444444445,99.54398148148148,409645544,0.0,765.0,56.027486089481116,0.13657407407407407,0.0
50.0,16.666666666666664,0.9,33.33333333333333,610.8850000005756,0.3194444444444445,99.64814814814815,-1918905465,0.0,765.0,12.75853372054694,0.032407407407407406,0.0
50.0,12.5,1.5,37.5,618.3230000005756,0.3194444444444445,99.60648148148148,-94600778,0.0,765.0,29.554680250769195,0.07407407407407407,0.0
50.0,22.727272727272727,0.9,27.27272727272727,657.3700000005756,0.3194444444444445,99.4699074074074,-1404457447,0.0,765.0,86.7815301282066,0.21064814814814814,0.0
50.0,14.285714285714285,1.5,35.714285714285715,646.5370000005756,0.3194444444444445,99.54398148148148,-999530406,0.0,765.0,55.57082804243713,0.13657407407407407,0.0
50.0,15.0,1.5,35.0,660.5780000005756,0.3194444444444445,99.4837962962963,499994167,0.0,765.0,80.09664764326249,0.19675925925925924,0.0
50.0,25.0,1.5,25.0,619.6540000005756,0.3194444444444445,99.58564814814815,703779052,0.0,765.0,38.156535002289694,0.09490740740740741,0.0
50.0,20.833333333333336,1.5,29.166666666666668,663.8140000005756,0.3194444444444445,99.41666666666666,1851323926,0.0,765.0,107.80781668942883,0.2638888888888889,0.0
50.0,25.0,1.5,25.0,665.0690000005756,0.3194444444444445,99.44907407407408,-2094449388,0.0,765.0,95.28763906713351,0.23148148148148145,0.0
