brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,swaySpeed,totalEnergyIntake,travelDistance,travellingBudget,walk
50.0,18.181818181818183,31.818181818181817,667.9890000005756,0.3194444444444445,99.46296296296296,-50387241,0.0,0.8,765.0,88.6738384714148,0.2175925925925926,0.0
50.0,23.076923076923077,26.923076923076923,683.6530000005756,0.3194444444444445,99.41898148148148,-415976492,0.0,0.8,765.0,108.61454398606318,0.26157407407407407,0.0
50.0,25.0,25.0,634.8570000005756,0.3194444444444445,99.55324074074075,2095222052,0.0,0.8,765.0,52.13956912681631,0.12731481481481483,0.0
50.0,31.25,18.75,658.6440000005756,0.3194444444444445,99.51851851851852,-1158682168,0.0,0.8,765.0,66.80684727704869,0.16203703703703703,0.0
50.0,25.0,25.0,619.5140000005756,0.3194444444444445,99.59027777777779,-2032855025,0.0,0.8,765.0,37.08546719042422,0.09027777777777778,0.0
50.0,12.5,37.5,611.4090000005756,0.3194444444444445,99.59953703703704,1368088251,0.0,0.8,765.0,32.12057589073156,0.08101851851851852,0.0
50.0,31.25,18.75,658.9610000005756,0.3194444444444445,99.53472222222223,-1649588765,0.0,0.8,765.0,59.78641659999878,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,607.8650000005756,0.3194444444444445,99.64120370370371,-38795880,0.0,0.8,765.0,15.029126109393532,0.03935185185185185,0.0
41.66666666666667,16.666666666666664,33.33333333333333,633.4760000005756,0.3194444444444445,99.53935185185185,938855101,8.333333333333332,0.8,765.0,56.355412353626136,0.1412037037037037,0.0
50.0,16.666666666666664,33.33333333333333,607.9160000005757,0.3194444444444445,99.64351851851852,792182233,0.0,0.8,765.0,14.05321222141841,0.037037037037037035,0.0
50.0,10.0,40.0,611.4100000005756,0.3194444444444445,99.57407407407408,-1535772065,0.0,0.8,765.0,42.95533112417813,0.10648148148148148,0.0
50.0,14.285714285714285,35.714285714285715,632.9830000005755,0.3194444444444445,99.54398148148148,1237934427,0.0,0.8,765.0,54.444969152624765,0.13657407407407407,0.0
50.0,8.333333333333332,41.66666666666667,611.9020000005756,0.3194444444444445,99.58796296296296,-2141364813,0.0,0.8,765.0,37.131936886939904,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,644.7630000005756,0.3194444444444445,99.5625,-44247389,0.0,0.8,765.0,47.605209170473415,0.11805555555555555,0.0
50.0,20.0,30.0,629.0930000005756,0.3194444444444445,99.59027777777779,-472337360,0.0,0.8,765.0,35.51146675833216,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,608.2620000005755,0.3194444444444445,99.63425925925927,-2103122377,0.0,0.8,765.0,18.176317847036067,0.0462962962962963,0.0
50.0,10.0,40.0,611.7790000005756,0.3194444444444445,99.56481481481482,218301861,0.0,0.8,765.0,46.166433675106106,0.11574074074074073,0.0
50.0,16.666666666666664,33.33333333333333,621.1510000005756,0.3194444444444445,99.58333333333333,1626785978,0.0,0.8,765.0,37.990151139196996,0.09722222222222222,0.0
50.0,13.636363636363635,36.36363636363637,638.4640000005757,0.3194444444444445,99.46064814814815,-1153476100,0.0,0.8,765.0,88.66265258050689,0.2199074074074074,0.0
50.0,0.0,50.0,605.3670000005756,0.3194444444444445,99.625,42523778,0.0,0.8,765.0,22.66354923699978,0.05555555555555555,0.0
50.0,20.0,30.0,611.4970000005756,0.3194444444444445,99.57407407407408,-421852133,0.0,0.8,765.0,45.27829489376787,0.10648148148148148,0.0
41.66666666666667,16.666666666666664,33.33333333333333,624.2900000005756,0.3194444444444445,99.59722222222223,-2103051401,8.333333333333332,0.8,765.0,33.416939576305886,0.08333333333333334,0.0
41.66666666666667,16.666666666666664,33.33333333333333,624.2050000005756,0.3194444444444445,99.59953703703704,844044966,8.333333333333332,0.8,765.0,32.416939576305886,0.08101851851851852,0.0
40.0,10.0,40.0,611.5560000005756,0.3194444444444445,99.58333333333333,-336000647,10.0,0.8,765.0,37.7612358665029,0.09722222222222222,0.0
50.0,20.0,30.0,614.9980000005756,0.3194444444444445,99.58564814814815,537970712,0.0,0.8,765.0,38.34345174001376,0.09490740740740741,0.0
50.0,20.0,30.0,611.4480000005756,0.3194444444444445,99.57175925925927,-1792998619,0.0,0.8,765.0,43.27083056434043,0.1087962962962963,0.0
50.0,30.0,20.0,666.3510000005756,0.3194444444444445,99.47916666666666,1263991532,0.0,0.8,765.0,81.95229701945163,0.2013888888888889,0.0
50.0,22.22222222222222,27.77777777777778,654.2070000005756,0.3194444444444445,99.5,-1292294431,0.0,0.8,765.0,74.8386389697313,0.18055555555555555,0.0
50.0,25.0,25.0,655.8270000005756,0.3194444444444445,99.52083333333334,725416276,0.0,0.8,765.0,66.33715740987407,0.15972222222222224,0.0
50.0,16.666666666666664,33.33333333333333,608.2620000005755,0.3194444444444445,99.63425925925927,965618238,0.0,0.8,765.0,18.176317847036067,0.0462962962962963,0.0
50.0,16.666666666666664,33.33333333333333,611.3980000005756,0.3194444444444445,99.62962962962963,-1077208125,0.0,0.8,765.0,20.560252408535398,0.05092592592592592,0.0
45.0,20.0,30.0,656.5280000005756,0.3194444444444445,99.50694444444444,-863790699,5.0,0.8,765.0,71.43742298773545,0.1736111111111111,0.0
50.0,11.11111111111111,38.88888888888889,643.0550000005755,0.3194444444444445,99.50231481481482,-972372031,0.0,0.8,765.0,72.45771908087954,0.17824074074074076,0.0
42.857142857142854,14.285714285714285,35.714285714285715,639.6630000005756,0.3194444444444445,99.55324074074075,176995914,7.142857142857142,0.8,765.0,51.81984121287945,0.12731481481481483,0.0
50.0,12.5,37.5,647.5750000005756,0.3194444444444445,99.5324074074074,-1548152054,0.0,0.8,765.0,60.06987399853749,0.14814814814814814,0.0
37.5,12.5,37.5,612.4260000005756,0.3194444444444445,99.62268518518519,-192556085,12.5,0.8,765.0,23.164733947237952,0.057870370370370364,0.0
50.0,37.5,12.5,615.0850000005756,0.3194444444444445,99.58796296296296,-636702042,0.0,0.8,765.0,38.72136522600131,0.0925925925925926,0.0
50.0,16.666666666666664,33.33333333333333,630.4130000005756,0.3194444444444445,99.56712962962962,-1886668031,0.0,0.8,765.0,44.48465146751718,0.11342592592592593,0.0
50.0,21.428571428571427,28.57142857142857,626.7800000005756,0.3194444444444445,99.54166666666666,1893263578,0.0,0.8,765.0,56.24848005656721,0.1388888888888889,0.0
50.0,22.22222222222222,27.77777777777778,662.6070000005756,0.3194444444444445,99.50694444444444,759757158,0.0,0.8,765.0,72.97323452021183,0.1736111111111111,0.0
50.0,25.0,25.0,626.7380000005755,0.3194444444444445,99.6087962962963,1346066714,0.0,0.8,765.0,28.55468025076919,0.07175925925925926,0.0
50.0,10.0,40.0,611.5360000005755,0.3194444444444445,99.6087962962963,485055602,0.0,0.8,765.0,28.12151036536266,0.07175925925925926,0.0
50.0,8.333333333333332,41.66666666666667,607.2270000005756,0.3194444444444445,99.57638888888889,-1130120795,0.0,0.8,765.0,41.71741931005401,0.10416666666666667,0.0
50.0,18.181818181818183,31.818181818181817,660.5530000005756,0.3194444444444445,99.4675925925926,-15406869,0.0,0.8,765.0,86.53727809217159,0.21296296296296297,0.0
50.0,18.75,31.25,652.2550000005756,0.3194444444444445,99.53935185185185,930835193,0.0,0.8,765.0,56.38404428704936,0.1412037037037037,0.0
41.66666666666667,16.666666666666664,33.33333333333333,624.3990000005756,0.3194444444444445,99.59953703703704,767896986,8.333333333333332,0.8,765.0,32.83115313867898,0.08101851851851852,0.0
50.0,27.77777777777778,22.22222222222222,659.8400000005756,0.3194444444444445,99.48842592592592,832217868,0.0,0.8,765.0,77.20205177559976,0.19212962962962965,0.0
50.0,25.0,25.0,629.1900000005757,0.3194444444444445,99.60185185185185,671613009,0.0,0.8,765.0,31.441619924799245,0.0787037037037037,0.0
41.66666666666667,8.333333333333332,41.66666666666667,611.7840000005756,0.3194444444444445,99.59027777777779,-1636692599,8.333333333333332,0.8,765.0,35.064228883849616,0.09027777777777778,0.0
50.0,16.666666666666664,33.33333333333333,637.5220000005756,0.3194444444444445,99.55787037037037,1600051470,0.0,0.8,765.0,49.81729713839611,0.12268518518518517,0.0
50.0,25.0,25.0,644.2500000005756,0.3194444444444445,99.52546296296296,1396835653,0.0,0.8,765.0,63.288746888273614,0.1550925925925926,0.0
50.0,20.0,30.0,652.8850000005756,0.3194444444444445,99.4837962962963,1728894399,0.0,0.8,765.0,81.07405348619375,0.19675925925925924,0.0
50.0,20.0,30.0,625.0310000005755,0.3194444444444445,99.59259259259258,1615797471,0.0,0.8,765.0,36.7034593190505,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,661.1620000005756,0.3194444444444445,99.50462962962962,-581097163,0.0,0.8,765.0,73.14431907923549,0.17592592592592593,0.0
50.0,18.75,31.25,649.5420000005756,0.3194444444444445,99.52314814814814,-1613083921,0.0,0.8,765.0,64.13088516388316,0.1574074074074074,0.0
50.0,25.0,25.0,628.9240000005756,0.3194444444444445,99.59722222222223,698447498,0.0,0.8,765.0,33.677687902299034,0.08333333333333334,0.0
50.0,31.25,18.75,657.8840000005756,0.3194444444444445,99.51851851851852,-1905479292,0.0,0.8,765.0,65.80757722733102,0.16203703703703703,0.0
50.0,12.5,37.5,614.0000000005756,0.3194444444444445,99.61574074074075,-1110811076,0.0,0.8,765.0,27.278384429865277,0.06481481481481481,0.0
50.0,22.727272727272727,27.27272727272727,660.7380000005755,0.3194444444444445,99.46296296296296,-1722574619,0.0,0.8,765.0,88.46815130126231,0.2175925925925926,0.0
50.0,31.25,18.75,665.4190000005756,0.3194444444444445,99.52777777777779,-1547841614,0.0,0.8,765.0,61.49170625144152,0.1527777777777778,0.0
45.83333333333333,25.0,25.0,674.7890000005756,0.3194444444444445,99.4699074074074,1630494518,4.166666666666666,0.8,765.0,88.17068862848868,0.21064814814814814,0.0
50.0,31.25,18.75,662.9330000005756,0.3194444444444445,99.52546296296296,586565617,0.0,0.8,765.0,62.49170625144152,0.1550925925925926,0.0
50.0,20.0,30.0,642.9020000005756,0.3194444444444445,99.47222222222221,-1404887175,0.0,0.8,765.0,86.13357364903186,0.20833333333333334,0.0
50.0,25.0,25.0,645.4640000005755,0.3194444444444445,99.5625,-2076293522,0.0,0.8,765.0,48.94685808449837,0.11805555555555555,0.0
50.0,16.666666666666664,33.33333333333333,662.4300000005755,0.3194444444444445,99.50694444444444,-1262789964,0.0,0.8,765.0,71.40088671328319,0.1736111111111111,0.0
50.0,14.285714285714285,35.714285714285715,622.8440000005756,0.3194444444444445,99.5162037037037,921733407,0.0,0.8,765.0,65.56095761413017,0.16435185185185186,0.0
50.0,20.0,30.0,622.8310000005756,0.3194444444444445,99.59259259259258,237787090,0.0,0.8,765.0,36.12752873900745,0.08796296296296297,0.0
50.0,16.666666666666664,33.33333333333333,644.0820000005756,0.3194444444444445,99.56481481481482,-62915837,0.0,0.8,765.0,48.19774003553786,0.11574074074074073,0.0
43.75,12.5,37.5,616.8610000005756,0.3194444444444445,99.58564814814815,1104382728,6.25,0.8,765.0,37.26839154229665,0.09490740740740741,0.0
50.0,20.0,30.0,638.9660000005756,0.3194444444444445,99.49537037037037,-871223660,0.0,0.8,765.0,74.72731148430981,0.1851851851851852,0.0
40.0,20.0,30.0,621.8160000005756,0.3194444444444445,99.58333333333333,1298095711,10.0,0.8,765.0,38.12172240446997,0.09722222222222222,0.0
41.66666666666667,16.666666666666664,33.33333333333333,616.0830000005756,0.3194444444444445,99.6087962962963,-1597744998,8.333333333333332,0.8,765.0,28.245501574624832,0.07175925925925926,0.0
50.0,12.5,37.5,621.0020000005755,0.3194444444444445,99.6111111111111,2131694883,0.0,0.8,765.0,28.168807318466087,0.06944444444444445,0.0
50.0,25.0,25.0,608.1150000005756,0.3194444444444445,99.60185185185185,-1448513631,0.0,0.8,765.0,32.28699643982765,0.0787037037037037,0.0
50.0,20.0,30.0,630.1310000005756,0.3194444444444445,99.59259259259258,-1530974312,0.0,0.8,765.0,36.42233060966835,0.08796296296296297,0.0
50.0,25.0,25.0,630.0930000005756,0.3194444444444445,99.60185185185185,1887856857,0.0,0.8,765.0,32.217632209225684,0.0787037037037037,0.0
50.0,20.0,30.0,623.7330000005757,0.3194444444444445,99.58564814814815,-13913096,0.0,0.8,765.0,38.92923531918655,0.09490740740740741,0.0
50.0,25.0,25.0,629.6530000005756,0.3194444444444445,99.6087962962963,104905114,0.0,0.8,765.0,29.911115550094653,0.07175925925925926,0.0
50.0,31.25,18.75,659.8300000005756,0.3194444444444445,99.50694444444444,-759732608,0.0,0.8,765.0,71.48996825434207,0.1736111111111111,0.0
50.0,20.0,30.0,619.9840000005756,0.3194444444444445,99.55787037037037,669753075,0.0,0.8,765.0,49.87542420870015,0.12268518518518517,0.0
50.0,20.0,30.0,627.4270000005756,0.3194444444444445,99.58101851851852,-619839313,0.0,0.8,765.0,40.478768917821284,0.09953703703703703,0.0
50.0,12.5,37.5,640.8310000005756,0.3194444444444445,99.51851851851852,-1744537432,0.0,0.8,765.0,66.5208822498831,0.16203703703703703,0.0
50.0,14.285714285714285,35.714285714285715,620.5560000005756,0.3194444444444445,99.51851851851852,179332315,0.0,0.8,765.0,66.6230663175254,0.16203703703703703,0.0
50.0,22.22222222222222,27.77777777777778,653.3160000005756,0.3194444444444445,99.50462962962962,761887937,0.0,0.8,765.0,72.62702328942831,0.17592592592592593,0.0
50.0,25.0,25.0,665.0190000005756,0.3194444444444445,99.5300925925926,124420309,0.0,0.8,765.0,62.02740422111695,0.15046296296296297,0.0
50.0,25.0,25.0,668.5250000005756,0.3194444444444445,99.52083333333334,-462413968,0.0,0.8,765.0,65.76282738770543,0.15972222222222224,0.0
50.0,12.5,37.5,610.9370000005756,0.3194444444444445,99.60185185185185,-1557846853,0.0,0.8,765.0,30.75109259276736,0.0787037037037037,0.0
50.0,31.25,18.75,659.3140000005756,0.3194444444444445,99.51851851851852,-1154960001,0.0,0.8,765.0,66.50968454486129,0.16203703703703703,0.0
50.0,8.333333333333332,41.66666666666667,612.2330000005755,0.3194444444444445,99.54861111111111,754903954,0.0,0.8,765.0,52.565269730300926,0.13194444444444445,0.0
50.0,12.5,37.5,607.4170000005756,0.3194444444444445,99.6111111111111,1170965756,0.0,0.8,765.0,29.224738691529097,0.06944444444444445,0.0
50.0,31.25,18.75,660.6450000005756,0.3194444444444445,99.5162037037037,1090960653,0.0,0.8,765.0,66.23499222570415,0.16435185185185186,0.0
40.0,20.0,30.0,619.6490000005756,0.3194444444444445,99.57175925925927,-1622509266,10.0,1.75,765.0,44.13082820761148,0.1087962962962963,0.0
50.0,10.0,40.0,609.6380000005756,0.3194444444444445,99.59722222222223,2072164515,0.0,1.75,765.0,32.62893196721705,0.08333333333333334,0.0
50.0,25.0,25.0,629.7760000005756,0.3194444444444445,99.59259259259258,1201479962,0.0,1.75,765.0,35.68144516436366,0.08796296296296297,0.0
43.75,18.75,31.25,621.2130000005756,0.3194444444444445,99.54861111111111,-889107119,6.25,1.75,765.0,53.224453840589476,0.13194444444444445,0.0
50.0,12.5,37.5,612.1470000005756,0.3194444444444445,99.62268518518519,1500748279,0.0,1.75,765.0,24.03953240752059,0.057870370370370364,0.0
50.0,16.666666666666664,33.33333333333333,623.9620000005756,0.3194444444444445,99.56944444444444,1436416163,0.0,1.75,765.0,43.35057222589622,0.1111111111111111,0.0
50.0,12.5,37.5,611.3860000005756,0.3194444444444445,99.59722222222223,1782910697,0.0,1.75,765.0,33.51502461526758,0.08333333333333334,0.0
50.0,10.0,40.0,611.4900000005756,0.3194444444444445,99.58796296296296,-1322758458,0.0,1.75,765.0,37.34597651011288,0.0925925925925926,0.0
50.0,22.22222222222222,27.77777777777778,646.8230000005756,0.3194444444444445,99.50694444444444,527444334,0.0,1.75,765.0,71.08762484046704,0.1736111111111111,0.0
50.0,16.666666666666664,33.33333333333333,615.0360000005755,0.3194444444444445,99.56481481481482,1320209918,0.0,1.75,765.0,45.636142632863454,0.11574074074074073,0.0
50.0,20.0,30.0,610.2300000005756,0.3194444444444445,99.55555555555556,466746858,0.0,1.75,765.0,49.76563666805505,0.125,0.0
50.0,20.0,30.0,612.8180000005756,0.3194444444444445,99.58101851851852,-1682391220,0.0,1.75,765.0,40.05957210478357,0.09953703703703703,0.0
50.0,20.0,30.0,611.5700000005756,0.3194444444444445,99.57870370370371,1917112927,0.0,1.75,765.0,40.599950394563464,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,639.1610000005757,0.3194444444444445,99.5625,259847969,0.0,1.75,765.0,48.39173309769883,0.11805555555555555,0.0
50.0,20.0,30.0,620.4990000005756,0.3194444444444445,99.58796296296296,1018212265,0.0,1.75,765.0,37.77634876963567,0.0925925925925926,0.0
50.0,33.33333333333333,16.666666666666664,629.0640000005756,0.3194444444444445,99.5625,532100739,0.0,1.75,765.0,47.96237986497859,0.11805555555555555,0.0
50.0,31.25,18.75,657.3070000005756,0.3194444444444445,99.51388888888889,-1460889933,0.0,1.75,765.0,67.67642454593432,0.16666666666666669,0.0
50.0,16.666666666666664,33.33333333333333,608.2670000005756,0.3194444444444445,99.62962962962963,-924411725,0.0,1.75,765.0,19.77896439759685,0.05092592592592592,0.0
50.0,16.666666666666664,33.33333333333333,612.9880000005755,0.3194444444444445,99.54861111111111,1110788356,0.0,1.75,765.0,52.92791432822344,0.13194444444444445,0.0
50.0,20.0,30.0,612.6130000005755,0.3194444444444445,99.6087962962963,545209761,0.0,1.75,765.0,28.44760356798759,0.07175925925925926,0.0
50.0,16.666666666666664,33.33333333333333,631.1460000005756,0.3194444444444445,99.55324074074075,960248718,0.0,1.75,765.0,51.27636392152687,0.12731481481481483,0.0
50.0,10.0,40.0,612.2980000005756,0.3194444444444445,99.5949074074074,54183782,0.0,1.75,765.0,33.95603613097838,0.08564814814814815,0.0
50.0,31.25,18.75,658.7980000005756,0.3194444444444445,99.5300925925926,-409836009,0.0,1.75,765.0,61.57740503234153,0.15046296296296297,0.0
50.0,14.285714285714285,35.714285714285715,622.6100000005756,0.3194444444444445,99.54398148148148,1653196360,0.0,1.75,765.0,56.192900807973416,0.13657407407407407,0.0
50.0,10.0,40.0,612.5300000005756,0.3194444444444445,99.60648148148148,185443178,0.0,1.75,765.0,30.26085678884849,0.07407407407407407,0.0
50.0,20.833333333333336,29.166666666666668,674.1610000005755,0.3194444444444445,99.42824074074073,-2112443016,0.0,1.75,765.0,103.94798501010766,0.2523148148148148,0.0
50.0,0.0,50.0,606.5440000005756,0.3194444444444445,99.58333333333333,-797654639,0.0,1.75,765.0,39.098543152117514,0.09722222222222222,0.0
50.0,25.0,25.0,633.8660000005756,0.3194444444444445,99.5462962962963,1899506857,0.0,1.75,765.0,53.360909374595295,0.13425925925925924,0.0
50.0,25.0,25.0,622.9640000005757,0.3194444444444445,99.6111111111111,1781394354,0.0,1.75,765.0,28.372508934482163,0.06944444444444445,0.0
50.0,20.0,30.0,630.6550000005756,0.3194444444444445,99.56712962962962,1378670852,0.0,1.75,765.0,46.50904650265153,0.11342592592592593,0.0
50.0,31.25,18.75,658.8600000005756,0.3194444444444445,99.52083333333334,-1688530153,0.0,1.75,765.0,65.70051065795919,0.15972222222222224,0.0
50.0,25.0,25.0,659.5200000005756,0.3194444444444445,99.53472222222223,1580400428,0.0,1.75,765.0,60.14112599292668,0.14583333333333334,0.0
44.44444444444444,11.11111111111111,33.33333333333333,621.5460000005756,0.3194444444444445,99.60648148148148,-890690435,11.11111111111111,1.75,765.0,30.612080933761696,0.07407407407407407,0.0
50.0,7.142857142857142,42.857142857142854,611.8590000005756,0.3194444444444445,99.5324074074074,803063596,0.0,1.75,765.0,59.11878319201273,0.14814814814814814,0.0
50.0,16.666666666666664,33.33333333333333,637.4170000005756,0.3194444444444445,99.5625,-2021717158,0.0,1.75,765.0,47.943557651325534,0.11805555555555555,0.0
50.0,21.428571428571427,28.57142857142857,616.2170000005756,0.3194444444444445,99.56481481481482,-2141133228,0.0,1.75,765.0,47.6038680944024,0.11574074074074073,0.0
50.0,18.75,31.25,641.1430000005756,0.3194444444444445,99.50925925925927,68637003,0.0,1.75,765.0,69.20050267706155,0.1712962962962963,0.0
50.0,20.0,30.0,630.1880000005756,0.3194444444444445,99.58796296296296,1292181181,0.0,1.75,765.0,38.068302255077754,0.0925925925925926,0.0
50.0,12.5,37.5,620.4470000005756,0.3194444444444445,99.60648148148148,97946047,0.0,1.75,765.0,28.733415992299875,0.07407407407407407,0.0
50.0,8.333333333333332,41.66666666666667,607.0630000005756,0.3194444444444445,99.56712962962962,-2022660304,0.0,1.75,765.0,44.83527239409848,0.11342592592592593,0.0
50.0,12.5,37.5,612.6850000005755,0.3194444444444445,99.6087962962963,1121091633,0.0,1.75,765.0,28.458724317364226,0.07175925925925926,0.0
50.0,30.0,20.0,614.9210000005756,0.3194444444444445,99.57870370370371,-1983171076,0.0,1.75,765.0,42.516666825558644,0.10185185185185185,0.0
50.0,16.666666666666664,33.33333333333333,614.2100000005756,0.3194444444444445,99.56712962962962,-288005397,0.0,1.75,765.0,46.79068756104582,0.11342592592592593,0.0
50.0,22.22222222222222,27.77777777777778,628.8710000005756,0.3194444444444445,99.50925925925927,-242968992,0.0,1.75,765.0,69.26375881541897,0.1712962962962963,0.0
50.0,16.666666666666664,33.33333333333333,661.0690000005756,0.3194444444444445,99.49305555555556,-1628197384,0.0,1.75,765.0,76.75704466678175,0.1875,0.0
50.0,31.25,18.75,660.7520000005755,0.3194444444444445,99.52314814814814,1988156842,0.0,1.75,765.0,63.557899284540106,0.1574074074074074,0.0
50.0,25.0,25.0,648.3820000005755,0.3194444444444445,99.53472222222223,-208524156,0.0,1.75,765.0,60.27472943104651,0.14583333333333334,0.0
50.0,16.666666666666664,33.33333333333333,642.4220000005756,0.3194444444444445,99.56481481481482,1379685637,0.0,1.75,765.0,46.45055954096762,0.11574074074074073,0.0
50.0,20.0,30.0,625.0330000005756,0.3194444444444445,99.58564814814815,-84440311,0.0,1.75,765.0,38.62075644665853,0.09490740740740741,0.0
50.0,16.666666666666664,33.33333333333333,611.1300000005756,0.3194444444444445,99.64583333333333,-87196112,0.0,1.75,765.0,13.535657871264737,0.034722222222222224,0.0
50.0,18.75,31.25,655.9040000005756,0.3194444444444445,99.52546296296296,-975215449,0.0,1.75,765.0,62.779305614196254,0.1550925925925926,0.0
50.0,8.333333333333332,41.66666666666667,612.9440000005756,0.3194444444444445,99.59027777777779,-1975482331,0.0,1.75,765.0,35.582736174385644,0.09027777777777778,0.0
50.0,31.25,18.75,661.0600000005755,0.3194444444444445,99.50694444444444,1915462644,0.0,1.75,765.0,70.2143290561979,0.1736111111111111,0.0
50.0,20.0,30.0,622.2910000005757,0.3194444444444445,99.59259259259258,-563368163,0.0,1.75,765.0,35.20252028584106,0.08796296296296297,0.0
50.0,14.285714285714285,35.714285714285715,647.0630000005756,0.3194444444444445,99.54166666666666,976910478,0.0,1.75,765.0,56.87401640652753,0.1388888888888889,0.0
50.0,21.428571428571427,28.57142857142857,645.1400000005756,0.3194444444444445,99.53935185185185,-2090149936,0.0,1.75,765.0,59.63451143438975,0.1412037037037037,0.0
50.0,14.285714285714285,35.714285714285715,643.3980000005756,0.3194444444444445,99.53703703703704,-1542452552,0.0,1.75,765.0,58.59231958224319,0.14351851851851852,0.0
50.0,20.0,30.0,653.0990000005756,0.3194444444444445,99.47453703703704,419086833,0.0,1.75,765.0,85.64420584519746,0.20601851851851852,0.0
50.0,5.555555555555555,44.44444444444444,631.5880000005756,0.3194444444444445,99.52314814814814,329648456,0.0,1.75,765.0,63.78131523029665,0.1574074074074074,0.0
50.0,12.5,37.5,611.4540000005755,0.3194444444444445,99.62037037037037,1292508197,0.0,1.75,765.0,24.17274728292003,0.06018518518518519,0.0
50.0,25.0,25.0,627.5880000005756,0.3194444444444445,99.59259259259258,1933886177,0.0,1.75,765.0,36.40828390928909,0.08796296296296297,0.0
50.0,28.57142857142857,21.428571428571427,621.7440000005756,0.3194444444444445,99.51157407407408,1578453255,0.0,1.75,765.0,69.87385097456604,0.16898148148148148,0.0
50.0,12.5,37.5,620.5030000005756,0.3194444444444445,99.60648148148148,144122288,0.0,1.75,765.0,30.911115550094653,0.07407407407407407,0.0
50.0,0.0,50.0,605.3670000005756,0.3194444444444445,99.625,329755497,0.0,1.75,765.0,22.66354923699978,0.05555555555555555,0.0
50.0,8.333333333333332,41.66666666666667,610.1080000005755,0.3194444444444445,99.56944444444444,2128978164,0.0,1.75,765.0,43.44306375535633,0.1111111111111111,0.0
50.0,16.666666666666664,33.33333333333333,613.0310000005755,0.3194444444444445,99.5462962962963,-89801696,0.0,1.75,765.0,54.23777262305464,0.13425925925925924,0.0
50.0,16.666666666666664,33.33333333333333,614.1740000005756,0.3194444444444445,99.57407407407408,-1526692905,0.0,1.75,765.0,44.02712642784676,0.10648148148148148,0.0
50.0,20.0,30.0,621.6730000005756,0.3194444444444445,99.58564814814815,1276339865,0.0,1.75,765.0,38.11201198621906,0.09490740740740741,0.0
50.0,16.666666666666664,33.33333333333333,661.0610000005756,0.3194444444444445,99.50694444444444,1301383422,0.0,1.75,765.0,72.06397920860257,0.1736111111111111,0.0
50.0,12.5,37.5,617.8850000005756,0.3194444444444445,99.62731481481481,-327033972,0.0,1.75,765.0,22.41580095137064,0.05324074074074074,0.0
50.0,31.25,18.75,664.3170000005756,0.3194444444444445,99.52083333333334,-451606077,0.0,1.75,765.0,64.9828085311477,0.15972222222222224,0.0
44.44444444444444,16.666666666666664,33.33333333333333,668.5450000005756,0.3194444444444445,99.51388888888889,-1763233391,5.555555555555555,1.75,765.0,69.15632916939788,0.16666666666666669,0.0
50.0,10.0,40.0,611.5860000005756,0.3194444444444445,99.58101851851852,-701237827,0.0,1.9,765.0,39.40068578001208,0.09953703703703703,0.0
50.0,18.75,31.25,651.8430000005756,0.3194444444444445,99.52083333333334,694077214,0.0,1.75,765.0,66.57475085776666,0.15972222222222224,0.0
50.0,10.0,40.0,611.5850000005756,0.3194444444444445,99.6111111111111,1996966029,0.0,1.75,765.0,27.34438621464486,0.06944444444444445,0.0
50.0,16.666666666666664,33.33333333333333,625.5820000005756,0.3194444444444445,99.53935185185185,-2146862137,0.0,1.75,765.0,57.68085779772512,0.1412037037037037,0.0
50.0,20.0,30.0,630.6390000005756,0.3194444444444445,99.56944444444444,-310386492,0.0,1.75,765.0,44.76893149879082,0.1111111111111111,0.0
50.0,25.0,25.0,647.1430000005756,0.3194444444444445,99.51851851851852,1869857041,0.0,1.75,765.0,65.96610418353315,0.16203703703703703,0.0
50.0,31.25,18.75,659.1040000005756,0.3194444444444445,99.50462962962962,97299980,0.0,1.75,765.0,71.58914234240434,0.17592592592592593,0.0
50.0,25.0,25.0,647.6210000005756,0.3194444444444445,99.51157407407408,-1438027477,0.0,1.75,765.0,68.67912159616169,0.16898148148148148,0.0
42.857142857142854,7.142857142857142,42.857142857142854,641.5270000005756,0.3194444444444445,99.5324074074074,-598782979,7.142857142857142,1.75,765.0,60.94493470382495,0.14814814814814814,0.0
50.0,20.0,30.0,660.7700000005756,0.3194444444444445,99.4837962962963,1418374737,0.0,1.75,765.0,79.15874386170141,0.19675925925925924,0.0
50.0,16.666666666666664,33.33333333333333,614.8470000005756,0.3194444444444445,99.56481481481482,-415731071,0.0,1.75,765.0,46.419675366969855,0.11574074074074073,0.0
50.0,31.25,18.75,664.2360000005756,0.3194444444444445,99.50231481481482,-136636699,0.0,1.75,765.0,72.73193908369105,0.17824074074074076,0.0
50.0,18.75,31.25,648.2370000005756,0.3194444444444445,99.50462962962962,-1481179765,0.0,1.75,765.0,70.7011541298262,0.17592592592592593,0.0
50.0,28.57142857142857,21.428571428571427,632.0890000005757,0.3194444444444445,99.50694444444444,-1092765789,0.0,1.75,765.0,71.26598335316574,0.1736111111111111,0.0
