bodyWeight,brachiation,climb,descent,energyExpenditure,feedingBudget,restingBudget,seed,sway,totalEnergyIntake,travelDistance,travellingBudget,walk
44.0,50.0,31.25,18.75,697.1300000001942,0.3194444444444445,99.49768518518518,-2030131903,0.0,765.0,75.70795650584623,0.18287037037037038,0.0
39.0,43.75,18.75,31.25,624.7189999996915,0.3194444444444445,99.51157407407408,1460838547,6.25,765.0,68.00290033978524,0.16898148148148148,0.0
44.0,50.0,16.666666666666664,33.33333333333333,668.6440000001942,0.3194444444444445,99.64583333333333,-1481293309,0.0,765.0,13.535657871264737,0.034722222222222224,0.0
44.0,50.0,0.0,50.0,666.4800000001942,0.3194444444444445,99.6087962962963,-191846742,0.0,765.0,28.472557867348414,0.07175925925925926,0.0
44.0,42.857142857142854,28.57142857142857,21.428571428571427,709.3630000001941,0.3194444444444445,99.54861111111111,1046804578,7.142857142857142,765.0,54.20575155272446,0.13194444444444445,0.0
39.0,50.0,15.0,35.0,642.5809999996915,0.3194444444444445,99.47685185185186,476352378,0.0,765.0,84.91023375000056,0.2037037037037037,0.0
42.0,50.0,16.666666666666664,33.33333333333333,641.2920000002791,0.3194444444444445,99.64351851851852,1910793433,0.0,765.0,14.930106595800748,0.037037037037037035,0.0
39.0,45.45454545454545,18.181818181818183,27.27272727272727,601.6709999996915,0.3194444444444445,99.57175925925927,1430497293,9.090909090909092,765.0,44.71143183260067,0.1087962962962963,0.0
39.0,40.0,20.0,30.0,596.6219999996914,0.3194444444444445,99.6111111111111,859453454,10.0,765.0,27.09857323860567,0.06944444444444445,0.0
41.0,50.0,16.666666666666664,33.33333333333333,644.4640000004595,0.3194444444444445,99.56944444444444,-1945861596,0.0,765.0,45.16215614623013,0.1111111111111111,0.0
41.0,50.0,25.0,25.0,669.9800000004594,0.3194444444444445,99.51388888888889,-1421292211,0.0,765.0,68.31206903967026,0.16666666666666669,0.0
42.0,50.0,14.285714285714285,35.714285714285715,661.204000000279,0.3194444444444445,99.5324074074074,254151585,0.0,765.0,60.69613896216498,0.14814814814814814,0.0
39.0,50.0,10.0,40.0,616.6349999996914,0.3194444444444445,99.54398148148148,766109616,0.0,765.0,56.64583215963637,0.13657407407407407,0.0
39.0,50.0,12.5,37.5,610.7099999996915,0.3194444444444445,99.52083333333334,1115188705,0.0,765.0,64.11047892986419,0.15972222222222224,0.0
39.0,50.0,8.333333333333332,41.66666666666667,597.2139999996914,0.3194444444444445,99.54861111111111,1321714834,0.0,765.0,53.44216410468326,0.13194444444444445,0.0
39.0,50.0,12.5,37.5,596.2169999996914,0.3194444444444445,99.59259259259258,2075386733,0.0,765.0,34.918148852700426,0.08796296296296297,0.0
39.0,50.0,10.0,40.0,597.7029999996914,0.3194444444444445,99.59259259259258,64879465,0.0,765.0,35.35310455394379,0.08796296296296297,0.0
39.0,50.0,10.0,40.0,595.0879999996914,0.3194444444444445,99.60185185185185,2104549110,0.0,765.0,31.097693062833397,0.0787037037037037,0.0
39.0,50.0,16.666666666666664,33.33333333333333,602.7329999996914,0.3194444444444445,99.59259259259258,-1451183902,0.0,765.0,35.29585290853769,0.08796296296296297,0.0
39.0,50.0,16.666666666666664,33.33333333333333,594.0999999996915,0.3194444444444445,99.63888888888889,-1455370353,0.0,765.0,16.139944978762117,0.04166666666666667,0.0
39.0,50.0,10.0,40.0,591.3749999996915,0.3194444444444445,99.58796296296296,1479899181,0.0,765.0,35.786447503338884,0.0925925925925926,0.0
39.0,41.66666666666667,16.666666666666664,33.33333333333333,604.4479999996914,0.3194444444444445,99.60416666666667,672123893,8.333333333333332,765.0,31.514820464963428,0.0763888888888889,0.0
39.0,50.0,25.0,25.0,628.9009999996914,0.3194444444444445,99.51851851851852,-633938680,0.0,765.0,65.31747179199141,0.16203703703703703,0.0
39.0,50.0,12.5,37.5,602.3019999996915,0.3194444444444445,99.62268518518519,-1385499888,0.0,765.0,23.658441638489926,0.057870370370370364,0.0
44.0,50.0,16.666666666666664,33.33333333333333,710.1990000001941,0.3194444444444445,99.57175925925927,1913675544,0.0,765.0,44.27250884167577,0.1087962962962963,0.0
44.0,50.0,16.666666666666664,33.33333333333333,680.9080000001942,0.3194444444444445,99.56712962962962,973886188,0.0,765.0,44.918552353759246,0.11342592592592593,0.0
44.0,50.0,31.25,18.75,725.6530000001942,0.3194444444444445,99.51157407407408,-1531964732,0.0,765.0,69.1645450909863,0.16898148148148148,0.0
44.0,50.0,20.0,30.0,670.2650000001942,0.3194444444444445,99.60185185185185,210331979,0.0,765.0,31.904558508041262,0.0787037037037037,0.0
44.0,42.857142857142854,14.285714285714285,35.714285714285715,703.6050000001942,0.3194444444444445,99.55324074074075,847344898,7.142857142857142,765.0,53.484003233598095,0.12731481481481483,0.0
44.0,50.0,25.0,25.0,687.9040000001942,0.3194444444444445,99.54861111111111,-1293378540,0.0,765.0,52.80838699113774,0.13194444444444445,0.0
44.0,50.0,12.5,37.5,672.6430000001942,0.3194444444444445,99.625,-1075756180,0.0,765.0,22.315271402935252,0.05555555555555555,0.0
44.0,50.0,10.0,40.0,665.3600000001942,0.3194444444444445,99.57870370370371,973475568,0.0,765.0,39.83527239409848,0.10185185185185185,0.0
44.0,50.0,25.0,25.0,681.9880000001942,0.3194444444444445,99.59722222222223,1020476740,0.0,765.0,33.15732680132997,0.08333333333333334,0.0
44.0,50.0,18.75,31.25,697.9810000001942,0.3194444444444445,99.56944444444444,885986989,0.0,765.0,45.602729525826916,0.1111111111111111,0.0
44.0,50.0,14.285714285714285,35.714285714285715,684.5560000001942,0.3194444444444445,99.55787037037037,1351969498,0.0,765.0,49.75202591252382,0.12268518518518517,0.0
44.0,50.0,16.666666666666664,33.33333333333333,679.7950000001941,0.3194444444444445,99.5625,549306840,0.0,765.0,46.931600082656345,0.11805555555555555,0.0
44.0,50.0,16.666666666666664,33.33333333333333,669.1010000001942,0.3194444444444445,99.63888888888889,1928973093,0.0,765.0,16.638310528300117,0.04166666666666667,0.0
44.0,50.0,15.0,35.0,730.7670000001942,0.3194444444444445,99.48842592592592,-1474973147,0.0,765.0,80.22404397218804,0.19212962962962965,0.0
44.0,50.0,22.727272727272727,27.27272727272727,727.9290000001942,0.3194444444444445,99.45138888888889,-238665369,0.0,765.0,94.0600826178301,0.22916666666666666,0.0
44.0,50.0,20.0,30.0,733.2610000001941,0.3194444444444445,99.47916666666666,-818526617,0.0,765.0,83.8040471582281,0.2013888888888889,0.0
44.0,50.0,20.833333333333336,29.166666666666668,735.0780000001942,0.3194444444444445,99.46064814814815,-1719583166,0.0,765.0,90.82947630373951,0.2199074074074074,0.0
44.0,50.0,16.666666666666664,33.33333333333333,669.6460000001941,0.3194444444444445,99.62731481481481,996144265,0.0,765.0,21.750520384864856,0.05324074074074074,0.0
44.0,50.0,25.0,25.0,708.6170000001941,0.3194444444444445,99.49537037037037,-1215340822,0.0,765.0,74.49071659427793,0.1851851851851852,0.0
44.0,44.44444444444444,27.77777777777778,22.22222222222222,713.3420000001942,0.3194444444444445,99.50925925925927,-948376173,5.555555555555555,765.0,69.3342888020566,0.1712962962962963,0.0
44.0,50.0,16.666666666666664,33.33333333333333,688.0410000001941,0.3194444444444445,99.58796296296296,-524654766,0.0,765.0,38.07229166035672,0.0925925925925926,0.0
44.0,50.0,16.666666666666664,33.33333333333333,673.3800000001942,0.3194444444444445,99.55092592592592,-1019863770,0.0,765.0,52.79786354912028,0.12962962962962962,0.0
44.0,50.0,20.0,30.0,676.1520000001942,0.3194444444444445,99.59722222222223,-577568281,0.0,765.0,32.44923003574501,0.08333333333333334,0.0
44.0,50.0,15.0,35.0,727.3720000001941,0.3194444444444445,99.47685185185186,1581164253,0.0,765.0,85.28512751668961,0.2037037037037037,0.0
44.0,45.0,10.0,40.0,709.6120000001941,0.3194444444444445,99.49768518518518,-797736418,5.0,765.0,74.48693113782303,0.18287037037037038,0.0
44.0,50.0,16.666666666666664,33.33333333333333,667.6830000001942,0.3194444444444445,99.63425925925927,197640294,0.0,765.0,18.874378505799907,0.0462962962962963,0.0
44.0,50.0,12.5,37.5,672.6030000001941,0.3194444444444445,99.59722222222223,438432305,0.0,765.0,32.757665302386854,0.08333333333333334,0.0
44.0,50.0,20.0,30.0,673.6410000001941,0.3194444444444445,99.56712962962962,1750263387,0.0,765.0,45.434950228929154,0.11342592592592593,0.0
44.0,41.66666666666667,16.666666666666664,33.33333333333333,685.9250000001941,0.3194444444444445,99.58101851851852,2044449873,8.333333333333332,765.0,40.937778414914106,0.09953703703703703,0.0
44.0,50.0,10.0,40.0,668.5140000001942,0.3194444444444445,99.58101851851852,1076245951,0.0,765.0,41.0600562546859,0.09953703703703703,0.0
44.0,50.0,25.0,25.0,717.4890000001942,0.3194444444444445,99.50925925925927,2081801589,0.0,765.0,71.0338039824795,0.1712962962962963,0.0
44.0,45.0,20.0,30.0,719.4490000001941,0.3194444444444445,99.48842592592592,-207919017,5.0,765.0,78.37616023019585,0.19212962962962965,0.0
44.0,50.0,20.0,30.0,678.4300000001941,0.3194444444444445,99.58333333333333,-1025144413,0.0,765.0,39.80455078998132,0.09722222222222222,0.0
44.0,50.0,14.285714285714285,35.714285714285715,684.5270000001942,0.3194444444444445,99.56018518518519,-345101403,0.0,765.0,48.33845650376374,0.12037037037037038,0.0
44.0,50.0,16.666666666666664,33.33333333333333,684.5480000001942,0.3194444444444445,99.58564814814815,-540584898,0.0,765.0,36.68604641535693,0.09490740740740741,0.0
44.0,50.0,16.666666666666664,33.33333333333333,672.1900000001942,0.3194444444444445,99.64120370370371,2012501864,0.0,765.0,15.029126109393534,0.03935185185185185,0.0
44.0,45.45454545454545,18.181818181818183,31.818181818181817,726.0930000001941,0.3194444444444445,99.48148148148148,1497971284,4.545454545454546,765.0,81.60881647352934,0.19907407407407407,0.0
44.0,40.0,0.0,50.0,667.2650000001942,0.3194444444444445,99.58796296296296,-670905472,10.0,765.0,38.742067444939956,0.0925925925925926,0.0
44.0,50.0,14.285714285714285,35.714285714285715,684.4620000001942,0.3194444444444445,99.55324074074075,-752678941,0.0,765.0,51.57607370446576,0.12731481481481483,0.0
44.0,50.0,25.0,25.0,692.0490000001942,0.3194444444444445,99.55092592592592,26999479,0.0,765.0,53.66987599053745,0.12962962962962962,0.0
44.0,50.0,16.666666666666664,33.33333333333333,672.2440000001942,0.3194444444444445,99.64583333333333,1100901415,0.0,765.0,13.535657871264737,0.034722222222222224,0.0
44.0,44.44444444444444,22.22222222222222,27.77777777777778,714.5500000001941,0.3194444444444445,99.50925925925927,19979707,5.555555555555555,765.0,69.41724910324986,0.1712962962962963,0.0
44.0,50.0,10.0,40.0,705.3760000001942,0.3194444444444445,99.5324074074074,-2122003524,0.0,765.0,61.77481664672592,0.14814814814814814,0.0
44.0,50.0,8.333333333333332,41.66666666666667,672.9950000001942,0.3194444444444445,99.57407407407408,795685489,0.0,765.0,42.79513450454809,0.10648148148148148,0.0
44.0,50.0,12.5,37.5,671.4520000001942,0.3194444444444445,99.61805555555556,-1008871777,0.0,765.0,24.498150500337537,0.0625,0.0
44.0,50.0,12.5,37.5,672.2140000001941,0.3194444444444445,99.59722222222223,-1169464947,0.0,765.0,33.51502461526758,0.08333333333333334,0.0
44.0,42.857142857142854,14.285714285714285,35.714285714285715,678.4920000001941,0.3194444444444445,99.57175925925927,1829030498,7.142857142857142,765.0,45.22207881425132,0.1087962962962963,0.0
31.0,50.0,25.0,25.0,486.0980000004314,0.21296296296296297,99.71296296296296,113465643,0.0,510.0,31.026297590440446,0.07407407407407407,0.0
30.0,50.0,20.0,30.0,456.19600000025974,0.21296296296296297,99.72916666666667,1037691065,0.0,510.0,22.47065040520403,0.057870370370370364,0.0
31.0,50.0,21.428571428571427,28.57142857142857,499.4330000004314,0.21296296296296297,99.64814814814815,-1450156483,0.0,510.0,56.896813185763186,0.1388888888888889,0.0
31.0,50.0,25.0,25.0,470.4570000004314,0.21296296296296297,99.76388888888889,489388923,0.0,510.0,8.94427190999916,0.02314814814814815,0.0
31.0,50.0,12.5,37.5,485.0350000004314,0.21296296296296297,99.70601851851852,-296520207,0.0,510.0,33.445045674583326,0.08101851851851852,0.0
31.0,50.0,25.0,25.0,487.96500000043136,0.21296296296296297,99.7199074074074,251100378,0.0,510.0,27.088555338738995,0.06712962962962962,0.0
31.0,50.0,16.666666666666664,33.33333333333333,477.8560000004314,0.21296296296296297,99.73611111111111,-720028990,0.0,510.0,21.641201570751953,0.05092592592592592,0.0
31.0,50.0,8.333333333333332,41.66666666666667,488.2710000004314,0.21296296296296297,99.66666666666667,-1439835831,0.0,510.0,49.13415033476306,0.12037037037037038,0.0
31.0,50.0,25.0,25.0,472.28700000043136,0.21296296296296297,99.69907407407408,1469801471,0.0,510.0,36.021073733585396,0.08796296296296297,0.0
31.0,50.0,20.0,30.0,481.6360000004314,0.21296296296296297,99.66898148148148,1008300465,0.0,510.0,46.29663966418218,0.11805555555555555,0.0
30.0,50.0,16.666666666666664,33.33333333333333,460.1430000002597,0.21296296296296297,99.73842592592592,-1694288764,0.0,510.0,19.60626149361608,0.04861111111111111,0.0
31.0,50.0,12.5,37.5,470.0390000004314,0.21296296296296297,99.71296296296296,-1197368728,0.0,510.0,31.022311653497958,0.07407407407407407,0.0
31.0,50.0,16.666666666666664,33.33333333333333,471.68600000043136,0.21296296296296297,99.73148148148148,-1742720565,0.0,510.0,22.10811553267309,0.05555555555555555,0.0
31.0,50.0,25.0,25.0,500.7480000004314,0.21296296296296297,99.67824074074075,700958894,0.0,510.0,45.34514229561815,0.1087962962962963,0.0
31.0,50.0,16.666666666666664,33.33333333333333,475.72200000043136,0.21296296296296297,99.73611111111111,1976904232,0.0,510.0,21.06225774829855,0.05092592592592592,0.0
31.0,50.0,25.0,25.0,529.6260000004314,0.3194444444444445,99.42824074074073,331510335,0.0,765.0,103.63106223294258,0.2523148148148148,0.0
30.0,50.0,18.75,31.25,489.3160000002597,0.21296296296296297,99.64120370370371,230610128,0.0,510.0,60.66464561820867,0.14583333333333334,0.0
31.0,50.0,16.666666666666664,33.33333333333333,489.7620000004314,0.21296296296296297,99.66666666666667,-955473741,0.0,510.0,49.41592331543921,0.12037037037037038,0.0
31.0,50.0,25.0,25.0,473.26300000043136,0.21296296296296297,99.76620370370371,-1384884895,0.0,510.0,8.60555127546399,0.020833333333333336,0.0
31.0,33.33333333333333,0.0,50.0,468.18100000043137,0.21296296296296297,99.74537037037037,-1957304954,16.666666666666664,510.0,16.145020278596768,0.04166666666666667,0.0
31.0,50.0,10.0,40.0,473.05600000043137,0.21296296296296297,99.70138888888889,-1845670707,0.0,510.0,33.26544788623212,0.08564814814814815,0.0
31.0,50.0,0.0,50.0,467.9350000004314,0.21296296296296297,99.75462962962963,1205402298,0.0,510.0,12.534393703298129,0.032407407407407406,0.0
30.0,50.0,0.0,50.0,457.67200000025974,0.21296296296296297,99.7199074074074,772646366,0.0,510.0,27.570301335757975,0.06712962962962962,0.0
30.0,50.0,14.285714285714285,35.714285714285715,479.4650000002597,0.21296296296296297,99.65277777777779,1472214417,0.0,510.0,55.623215171363185,0.13425925925925924,0.0
30.0,40.0,10.0,40.0,465.0360000002597,0.21296296296296297,99.6875,-481150005,10.0,510.0,41.08477872229453,0.09953703703703703,0.0
30.0,50.0,16.666666666666664,33.33333333333333,481.2760000002597,0.21296296296296297,99.68287037037037,292985614,0.0,510.0,41.85377419671619,0.10416666666666667,0.0
30.0,50.0,8.333333333333332,41.66666666666667,459.03800000025973,0.21296296296296297,99.67824074074075,1819722823,0.0,510.0,43.574339701911235,0.1087962962962963,0.0
30.0,50.0,16.666666666666664,33.33333333333333,492.20100000025974,0.21296296296296297,99.6087962962963,522811812,0.0,510.0,72.86591740920552,0.17824074074074076,0.0
30.0,50.0,33.33333333333333,16.666666666666664,457.45600000025973,0.21296296296296297,99.72685185185185,-504126956,0.0,510.0,24.115427452437313,0.06018518518518519,0.0
30.0,50.0,16.666666666666664,33.33333333333333,465.7360000002597,0.21296296296296297,99.67129629629629,-1962850999,0.0,510.0,47.17514005322953,0.11574074074074073,0.0
30.0,50.0,16.666666666666664,33.33333333333333,461.8780000002597,0.21296296296296297,99.73148148148148,1472346012,0.0,510.0,23.426022781770563,0.05555555555555555,0.0
30.0,50.0,16.666666666666664,33.33333333333333,451.92000000025973,0.21296296296296297,99.72453703703704,361781647,0.0,510.0,23.335618047525077,0.0625,0.0
30.0,50.0,0.0,50.0,453.2990000002597,0.21296296296296297,99.73842592592592,1346250587,0.0,510.0,19.38681306863531,0.04861111111111111,0.0
30.0,50.0,16.666666666666664,33.33333333333333,472.8010000002597,0.21296296296296297,99.69444444444444,614988788,0.0,510.0,38.02542018218045,0.0925925925925926,0.0
30.0,50.0,20.0,30.0,463.74700000025973,0.21296296296296297,99.69675925925927,-527999275,0.0,510.0,37.406004647915765,0.09027777777777778,0.0
31.0,50.0,12.5,37.5,471.73400000043137,0.21296296296296297,99.71064814814815,-507487271,0.0,510.0,30.045768024074157,0.0763888888888889,0.0
30.0,50.0,16.666666666666664,33.33333333333333,456.1910000002597,0.21296296296296297,99.73611111111111,1109114569,0.0,510.0,21.26465875316675,0.05092592592592592,0.0
30.0,50.0,16.666666666666664,33.33333333333333,455.21300000025974,0.21296296296296297,99.72916666666667,-511352533,0.0,510.0,21.981564231725898,0.057870370370370364,0.0
30.0,50.0,16.666666666666664,33.33333333333333,471.3830000002597,0.21296296296296297,99.6574074074074,1857182370,0.0,510.0,52.536527647696076,0.12962962962962962,0.0
31.0,50.0,10.0,40.0,485.8150000004314,0.21296296296296297,99.67824074074075,959716906,0.0,510.0,45.58888396692842,0.1087962962962963,0.0
30.0,42.857142857142854,14.285714285714285,35.714285714285715,472.57600000025974,0.21296296296296297,99.67129629629629,-1546247122,7.142857142857142,510.0,47.5936458532136,0.11574074074074073,0.0
30.0,50.0,25.0,25.0,501.21100000025973,0.21296296296296297,99.56481481481482,-1675114738,0.0,510.0,90.41181982301039,0.2222222222222222,0.0
30.0,50.0,25.0,25.0,456.5770000002597,0.21296296296296297,99.71064814814815,1043773959,0.0,510.0,30.507374342319636,0.0763888888888889,0.0
30.0,50.0,0.0,50.0,457.60000000025974,0.21296296296296297,99.72453703703704,-1337467094,0.0,510.0,25.734501522939816,0.0625,0.0
31.0,50.0,16.666666666666664,33.33333333333333,472.9690000004314,0.21296296296296297,99.74074074074075,-1192103784,0.0,510.0,18.191403769561912,0.0462962962962963,0.0
31.0,50.0,16.666666666666664,33.33333333333333,476.3680000004314,0.21296296296296297,99.71527777777777,179720645,0.0,510.0,27.728599523114816,0.07175925925925926,0.0
31.0,50.0,25.0,25.0,471.7250000004314,0.21296296296296297,99.76157407407408,1451468001,0.0,510.0,9.571155468592364,0.02546296296296296,0.0
30.0,50.0,25.0,25.0,484.2380000002597,0.21296296296296297,99.67129629629629,-398863661,0.0,510.0,47.6913842676756,0.11574074074074073,0.0
30.0,50.0,8.333333333333332,41.66666666666667,470.9400000002597,0.21296296296296297,99.66666666666667,-892180826,0.0,510.0,48.96635118336434,0.12037037037037038,0.0
31.0,50.0,25.0,25.0,488.24400000043136,0.21296296296296297,99.71296296296296,1008444910,0.0,510.0,30.206637477939395,0.07407407407407407,0.0
31.0,50.0,0.0,50.0,473.0190000004314,0.21296296296296297,99.72453703703704,-540470330,0.0,510.0,25.429421827873295,0.0625,0.0
31.0,50.0,0.0,50.0,467.6370000004314,0.21296296296296297,99.76388888888889,-1064800489,0.0,510.0,8.990716082598492,0.02314814814814815,0.0
31.0,50.0,25.0,25.0,486.7880000004314,0.21296296296296297,99.7175925925926,987583679,0.0,510.0,28.245842047733333,0.06944444444444445,0.0
31.0,50.0,16.666666666666664,33.33333333333333,483.9810000004314,0.21296296296296297,99.72222222222223,-1643748423,0.0,510.0,26.28283893385271,0.06481481481481481,0.0
31.0,50.0,18.75,31.25,485.87800000043137,0.21296296296296297,99.63657407407408,-989055777,0.0,510.0,60.61620564537386,0.15046296296296297,0.0
31.0,50.0,16.666666666666664,33.33333333333333,481.74600000043137,0.21296296296296297,99.6875,1868134968,0.0,510.0,39.12281568546369,0.09953703703703703,0.0
40.0,50.0,16.666666666666664,33.33333333333333,627.0870000005756,0.3194444444444445,99.58101851851852,1184261408,0.0,765.0,40.31967795263297,0.09953703703703703,0.0
31.0,50.0,16.666666666666664,33.33333333333333,488.2120000004314,0.21296296296296297,99.6875,1328786204,0.0,510.0,41.01662517675467,0.09953703703703703,0.0
31.0,50.0,10.0,40.0,478.5880000004314,0.21296296296296297,99.69212962962963,-29726261,0.0,510.0,38.5868808908738,0.09490740740740741,0.0
31.0,37.5,12.5,37.5,471.76500000043137,0.21296296296296297,99.73379629629629,543615570,12.5,510.0,21.018988620762087,0.05324074074074074,0.0
31.0,50.0,25.0,25.0,470.8850000004314,0.21296296296296297,99.71527777777777,950655523,0.0,510.0,27.76221223758113,0.07175925925925926,0.0
31.0,50.0,8.333333333333332,41.66666666666667,487.9150000004314,0.21296296296296297,99.67824074074075,-720938950,0.0,510.0,42.696656173520715,0.1087962962962963,0.0
31.0,50.0,14.285714285714285,35.714285714285715,504.1060000004314,0.21296296296296297,99.6550925925926,-1291735303,0.0,510.0,55.38480770321835,0.13194444444444445,0.0
31.0,50.0,14.285714285714285,35.714285714285715,476.2110000004314,0.21296296296296297,99.65277777777779,-697955777,0.0,510.0,52.734211823061656,0.13425925925925924,0.0
31.0,50.0,10.0,40.0,470.4200000004314,0.21296296296296297,99.68981481481481,-1676275167,0.0,510.0,40.07479985085779,0.09722222222222222,0.0
31.0,50.0,20.0,30.0,481.56800000043137,0.21296296296296297,99.71527777777777,1247078064,0.0,510.0,27.498539558927177,0.07175925925925926,0.0
30.0,50.0,0.0,50.0,453.8890000002597,0.21296296296296297,99.76620370370371,-545986484,0.0,510.0,7.728656901081649,0.020833333333333336,0.0
30.0,50.0,21.428571428571427,28.57142857142857,490.05200000025974,0.21296296296296297,99.64814814814815,1864678218,0.0,510.0,58.18106878154049,0.1388888888888889,0.0
31.0,50.0,16.666666666666664,33.33333333333333,506.54400000043137,0.21296296296296297,99.66203703703704,25919110,0.0,510.0,50.90970397262957,0.125,0.0
31.0,50.0,12.5,37.5,478.48900000043136,0.21296296296296297,99.71064814814815,958210435,0.0,510.0,30.253969197405027,0.0763888888888889,0.0
31.0,50.0,0.0,50.0,468.0520000004314,0.21296296296296297,99.75231481481481,-1749350675,0.0,510.0,13.06225774829855,0.034722222222222224,0.0
30.0,50.0,16.666666666666664,33.33333333333333,456.4710000002597,0.21296296296296297,99.72453703703704,-446280331,0.0,510.0,24.827119577545858,0.0625,0.0
30.0,50.0,12.5,37.5,455.9060000002597,0.21296296296296297,99.71296296296296,-549572643,0.0,510.0,28.965040711518995,0.07407407407407407,0.0
30.0,50.0,16.666666666666664,33.33333333333333,486.50900000025973,0.21296296296296297,99.66435185185185,1427360716,0.0,510.0,50.97673985057611,0.12268518518518517,0.0
30.0,50.0,12.5,37.5,469.50900000025973,0.21296296296296297,99.70833333333333,2044225583,0.0,510.0,32.89421881898336,0.0787037037037037,0.0
30.0,50.0,14.285714285714285,35.714285714285715,466.8580000002597,0.21296296296296297,99.68518518518519,1415638171,0.0,510.0,39.53771737858198,0.10185185185185185,0.0
30.0,50.0,0.0,50.0,453.04000000025974,0.21296296296296297,99.73842592592592,-1170511630,0.0,510.0,18.509918694252967,0.04861111111111111,0.0
30.0,50.0,8.333333333333332,41.66666666666667,468.88400000025973,0.21296296296296297,99.66666666666667,-70401127,0.0,510.0,48.53723746706903,0.12037037037037038,0.0
30.0,50.0,12.5,37.5,456.5440000002597,0.21296296296296297,99.7175925925926,-946435296,0.0,510.0,26.090056432627563,0.06944444444444445,0.0
30.0,50.0,14.285714285714285,35.714285714285715,487.9470000002597,0.21296296296296297,99.6550925925926,83292137,0.0,510.0,55.38097814877797,0.13194444444444445,0.0
30.0,50.0,20.0,30.0,465.3390000002597,0.21296296296296297,99.66898148148148,466682797,0.0,510.0,48.58497454897325,0.11805555555555555,0.0
30.0,42.857142857142854,14.285714285714285,35.714285714285715,462.7770000002597,0.21296296296296297,99.67824074074075,-258028077,7.142857142857142,510.0,43.686096317726694,0.1087962962962963,0.0
30.0,50.0,25.0,25.0,472.43700000025973,0.21296296296296297,99.71064814814815,-563341283,0.0,510.0,31.23285320617415,0.0763888888888889,0.0
30.0,50.0,28.57142857142857,21.428571428571427,467.0540000002597,0.21296296296296297,99.68055555555554,1300894776,0.0,510.0,43.767076777927535,0.10648148148148148,0.0
30.0,50.0,18.75,31.25,488.8900000002597,0.21296296296296297,99.63657407407408,-1566775926,0.0,510.0,60.962542185254605,0.15046296296296297,0.0
30.0,50.0,25.0,25.0,472.4860000002597,0.21296296296296297,99.70138888888889,815273733,0.0,510.0,36.02629759044045,0.08564814814814815,0.0
30.0,44.44444444444444,11.11111111111111,38.88888888888889,488.1130000002597,0.21296296296296297,99.61805555555556,120449233,5.555555555555555,510.0,68.77107346481468,0.16898148148148148,0.0
30.0,50.0,25.0,25.0,471.8920000002597,0.21296296296296297,99.7199074074074,-650884210,0.0,510.0,27.970569500439606,0.06712962962962962,0.0
40.0,50.0,8.333333333333332,41.66666666666667,646.9800000005756,0.3194444444444445,99.53472222222223,-1583196658,0.0,765.0,59.522649201211685,0.14583333333333334,0.0
30.0,50.0,25.0,25.0,458.2290000002597,0.21296296296296297,99.73611111111111,1780717411,0.0,510.0,20.328452233468916,0.05092592592592592,0.0
30.0,50.0,25.0,25.0,458.17000000025973,0.21296296296296297,99.75694444444444,1368971303,0.0,510.0,11.85176252669931,0.030092592592592594,0.0
30.0,50.0,25.0,25.0,454.5100000002597,0.21296296296296297,99.76157407407408,842609673,0.0,510.0,9.930106595800748,0.02546296296296296,0.0
30.0,50.0,10.0,40.0,461.0180000002597,0.21296296296296297,99.69675925925927,-1945162994,0.0,510.0,35.54973342516276,0.09027777777777778,0.0
40.0,41.66666666666667,8.333333333333332,41.66666666666667,610.3530000005755,0.3194444444444445,99.59953703703704,1543581912,8.333333333333332,765.0,31.109821270464643,0.08101851851851852,0.0
40.0,50.0,31.25,18.75,664.0350000005756,0.3194444444444445,99.50231481481482,-385321411,0.0,765.0,73.57776499552463,0.17824074074074076,0.0
40.0,50.0,7.142857142857142,42.857142857142854,607.6010000005756,0.3194444444444445,99.57638888888889,-1490889169,0.0,765.0,41.62753927585743,0.10416666666666667,0.0
40.0,50.0,16.666666666666664,33.33333333333333,612.6340000005756,0.3194444444444445,99.5625,2063274513,0.0,765.0,47.688437737400434,0.11805555555555555,0.0
40.0,50.0,22.727272727272727,27.27272727272727,666.8660000005756,0.3194444444444445,99.47453703703704,-306985477,0.0,765.0,85.35729684903694,0.20601851851851852,0.0
40.0,50.0,7.142857142857142,42.857142857142854,613.2200000005756,0.3194444444444445,99.5625,-890815693,0.0,765.0,47.62316459267083,0.11805555555555555,0.0
40.0,50.0,14.285714285714285,35.714285714285715,638.5180000005756,0.3194444444444445,99.52777777777779,931705719,0.0,765.0,62.41654227520344,0.1527777777777778,0.0
40.0,50.0,12.5,37.5,610.7260000005756,0.3194444444444445,99.5949074074074,-231716941,0.0,765.0,34.34597651011288,0.08564814814814815,0.0
38.0,50.0,18.75,31.25,604.3409999998391,0.3194444444444445,99.51388888888889,-2060320405,0.0,765.0,68.38493444847944,0.16666666666666669,0.0
38.0,50.0,25.0,25.0,626.1309999998391,0.3194444444444445,99.44675925925925,-732458246,0.0,765.0,96.98439126406504,0.2337962962962963,0.0
40.0,50.0,14.285714285714285,35.714285714285715,631.7510000005756,0.3194444444444445,99.52083333333334,108538979,0.0,765.0,64.11679206195701,0.15972222222222224,0.0
40.0,37.5,12.5,37.5,612.4870000005756,0.3194444444444445,99.62962962962963,-2075458796,12.5,765.0,21.03953240752059,0.05092592592592592,0.0
