"","x","y","dbh","canopy_radius","height","fruiting_jan","fruiting_feb","fruiting_mar","fruiting_apr","fruiting_may","fruiting_jun","fruiting_jul","fruiting_aug","fruiting_sep","fruiting_oct","fruiting_nov","fruiting_dec","genus","species","status"
"223",33,49,10.2,3.2875,13,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"224",33,47,7.8,1.2625,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"225",36,47,21.7,2.8,23.9710078092554,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"226",37,47,27.4,3.95,29.8534675617062,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"227",39,47,6.3,1.65,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"228",39,44,19.8,2.2,20.8137754961415,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"229",38,43,17,2.65,28.0641710650936,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"230",38,42,12,0.975,16,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"231",36,45,9.7,1.2625,12,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"232",33,45,9.1,1.875,10,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"233",32,45,12.1,2.475,12,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"234",29,44,11.1,2.1,12,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"235",32,43,34.6,5.275,34.761083218395,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"236",31,41,9.5,1.65,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"237",33,41,15.8,2.3,17,0,0,0,0,0,0,0,1,0,0,0,0,"Syzygium","sp. 4","untouched"
"238",35,42,16.2,2.675,17,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"239",35,41,11.3,1.8,19,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"240",40,40,17.5,2.225,18.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"241",40,52,11.2,3.7,9,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"242",43,41,19.1,2.825,20,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"243",40,43,7.5,1.65,6.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"244",44,41,14.4,3.475,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"245",42,45,10.3,2.675,11,0,0,0,0,0,0,1,1,1,0,0,0,"Baccaurea","bracteata","untouched"
"246",44,40,6.1,0.675,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"247",45,41,6.2,1.525,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"248",46,45,7.9,1.65,9.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"249",47,45,11.2,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"250",48,43,18.9,2.475,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"251",49,44,6.4,1.3,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"252",49,47,21.7,4.425,17,1,0,0,0,0,0,0,0,0,0,1,1,"Garcinia","sp. 1","untouched"
"253",47,49,7.1,1.4,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"254",46,51,20.2,3.425,18.5,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"255",45,49,30.5,3.075,14.5393010672434,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"256",42,49,8.2,3.425,9,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"257",47,44,23.6,3.65,18.5,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"258",41,45,6.8,1.225,8,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"259",47,48,9.3,2.15,11,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"260",49,48,12.1,1.75,12.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"261",50,47,8.5,1.425,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"262",40,47,10.4,2.325,9,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"263",50,56,11.9,2.3,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"264",48,55,9.4,2,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"265",53,55,9.5,1.575,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"266",52,54,14.3,2.025,1.5,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"267",51,53,18.3,2.75,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"268",52,53,6.1,1.25,8,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"269",50,42,54.7,3.575,27.7185790370726,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"270",51,41,13.8,3.75,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"271",57,40,17,3.1,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"272",54,44,11.4,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"273",55,42,7.1,2,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"274",51,45,10.5,1.45,12,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"275",53,47,10.4,2.1,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"276",56,46,7.8,1.35,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"277",58,47,7.2,1.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"278",56,48,40.6,6.85,25.9334753262422,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"279",54,49,7,1.45,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"280",55,49,6.8,1.075,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"281",51,50,30.2,4.125,21.7446008298752,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"282",52,51,6.7,1.825,7.5,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"283",51,51,12,1.8,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"284",50,53,7.7,1.95,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"285",51,54,18,2.325,17.5,1,0,0,0,0,0,0,0,0,0,1,1,"Mezzetia","parviflora (leptopoda)","untouched"
"286",51,55,10.7,1.75,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"287",55,54,12.9,2.425,15.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"288",57,52,22.5,3.25,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"289",58,53,17,2.45,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"290",58,52,16.2,2.825,15,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"291",60,53,11.7,2.725,14.5,0,0,0,0,0,0,0,0,0,0,0,0,"Xerospermum","laevigatum / noronhianum","untouched"
"292",60,52,8.9,1.525,9,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"293",59,50,21.1,3.625,16,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"294",62,41,8.1,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"295",60,45,7.8,2,8,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","sp. 11","untouched"
"296",61,46,9.8,1.1875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"297",61,45,19.3,3.225,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"298",62,46,13.7,2.175,17,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"299",62,47,11.4,1.825,16,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"300",63,45,8.6,1.8,11,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"301",68,45,8.7,1.675,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"302",68,44,15.5,2.725,19.4146744285769,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"303",67,44,28.6,3.6,24.2624936185494,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"304",68,43,28.9,3.45,27.9081919502462,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"305",68,42,25.6,1.825,23.1899153852146,0,0,0,0,0,0,0,0,0,0,0,0,"Maasia (Polyalthia)","glauca","untouched"
"306",66,42,13.1,1.675,17,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"307",65,41,25.7,2.1,18,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"308",65,46,19.1,2.25,27.1227022407755,0,0,0,0,0,0,0,2,2,2,0,0,"Xylopia","fusca","untouched"
"309",63,47,30.1,2.65,26.7175060192935,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"310",63,48,24.4,2.7825,21.875005490469,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"311",64,47,10.5,2.04,17,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"312",61,52,12.1,0.9,20.5537577737465,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"313",61,50,11.4,1.5875,19.9447418124245,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"314",61,59,11.4,1.7375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"315",63,57,24.9,4.025,24.9061286620553,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"316",64,58,30.4,3.125,34.1202515151668,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"317",64,59,8.6,2.225,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"318",70,59,11.4,0.9,9,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"319",69,57,7.2,1.6425,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"320",67,56,9.2,1.525,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"321",67,55,16.3,2.825,20.1,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"322",69,56,29.3,3.1375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"323",68,54,9.4,3.1625,13,0,0,0,0,0,0,0,0,0,0,0,0,"Castanopsis","foxworthyii / jaherii","untouched"
"324",69,54,9.8,3.775,14,0,0,0,0,0,0,0,0,0,0,0,0,"Castanopsis","foxworthyii / jaherii","untouched"
"325",68,53,17.1,2.8075,20,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 4","untouched"
"326",67,51,15.4,2.9,21,0,0,1,1,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","untouched"
"327",71,55,36.2,5.0375,34.5331660913082,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"328",73,54,24.1,6.4125,18,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"329",72,54,8.6,1.05,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"330",76,55,14.6,2.075,19,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"331",78,55,13.4,2.525,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"332",74,59,17.3,3.725,10,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"333",73,59,10.3,2.05,9,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"334",77,58,11.3,1.8875,15,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"335",72,51,14.2,2.55,10,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"336",78,53,11.4,2.95,11,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","sp. 1 cf. dasystachys","untouched"
"337",79,53,9.9,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"338",79,45,8.5,1.125,6,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"339",79,43,6.9,1.775,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"340",79,42,9.8,1.7875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"341",72,49,12.2,2.2,10,0,0,0,0,0,0,0,0,0,0,0,0,"Garcinia","sp. 1","untouched"
"342",73,48,16.4,3.15,13,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"343",70,42,10.2,2.3,8,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"344",70,41,11.9,1.8,9,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"345",74,41,8.7,1.3225,11,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"346",74,42,9.2,2.0525,8,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"347",75,41,10.1,1.55,12,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"348",76,41,10.1,1.825,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"349",81,40,16.7,2.95,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"350",81,42,11.4,1.55,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"351",80,42,9.3,1.125,12,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"352",84,49,9.7,2.175,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"353",83,42,27.6,4.925,21.3866612589015,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"354",87,46,11.9,1.275,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"355",83,47,8.6,3.4,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"356",81,46,12.6,1.95,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"357",80,46,7.6,1.425,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"358",80,48,7.9,1.225,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"359",83,48,21.7,2.35,23.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"360",81,48,19.4,3.4,19.7550214941408,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"361",82,48,8.4,1.425,6,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"362",86,44,35.6,3.875,29.2653128707298,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"363",89,42,12.7,2.575,13,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"364",80,51,12.4,1.55,14.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"365",80,53,12.1,2.3875,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"366",81,59,38.2,5.2375,31.5,0,0,0,0,0,0,0,0,0,0,0,0,"Koompassia","malaccensis","untouched"
"367",82,58,9.3,1.675,11,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"368",81,60,11.5,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"369",84,56,21.1,3.1375,16.8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"370",87,54,10.6,1.925,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"371",87,53,17.2,2.2375,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"372",85,53,12.1,1.9375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"373",89,40,17.5,2.375,18.5,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"374",92,42,11.8,2.075,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","cf. evena","untouched"
"375",93,41,9.7,1.375,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"376",96,43,14.1,1.675,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"377",100,46,23.8,3.625,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"378",99,47,13.7,3.375,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"379",96,47,14.5,2.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"380",93,47,14.4,1.85,9,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"381",92,46,8.9,1.325,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"382",94,47,9.3,2.35,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"383",99,50,7.5,1.9,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"384",98,53,7.7,1.8875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"385",96,53,10.5,1.45,12.5,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"386",98,54,9.7,2.525,10.5,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"387",97,58,7.5,1.9625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"388",98,59,7.5,1.925,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"389",90,59,12.3,2.6875,11,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"390",90,58,14.4,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"391",90,53,7.5,2.475,10.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"392",0,62,8.6,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"393",4,61,17,2.85,11,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"394",1,66,11.4,2.4125,17,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"395",0,66,8.1,2.95,17,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"396",4,67,6.9,2.5,16,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"397",6,69,8.5,1.2375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"398",6,70,20.5,3.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"399",6,72,13.1,0.9125,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"400",7,73,6.7,3.25,18,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"401",0,74,13.1,2.0625,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"402",2,74,6.7,1.375,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"403",3,75,12.6,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"404",2,78,9.9,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"405",7,74,16.1,2.625,12,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"406",11,71,13.4,3.225,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"407",12,74,8.1,1.2625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"408",13,75,16.2,1.65,10,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"409",15,78,36.5,5.25,33.0836667545658,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"410",17,78,23.8,3.25,28.1547003559006,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"411",19,79,14.6,1.95,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","umbellata","untouched"
"412",19,77,19.7,2.4125,19,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"413",17,77,12,2.5125,12,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"414",19,76,9.8,1.725,13,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"415",10,76,6.2,1.725,6,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 2","untouched"
"416",8,71,32.7,5.1725,34.7073141933929,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"417",14,71,17.7,3.15,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"418",12,68,36.5,4.8125,30.4706632442122,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"419",11,65,10.1,1.575,13,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"420",10,63,21.5,3.6,17,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"421",8,63,12.7,1.55,10,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"422",10,60,17.5,2.425,16,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"423",13,61,30.5,2.4375,29.2,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"424",13,60,11.8,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"425",14,61,16.1,2.6,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"426",15,64,18.7,2.3375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"427",16,63,9.6,1.8,12,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"428",19,65,13.1,1.225,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"429",18,62,17.4,2.2625,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"430",20,60,11.2,3.425,15,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"431",23,60,9.7,1.925,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"432",20,62,21.8,3.2625,19,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"433",23,62,9.1,1.4375,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"434",21,62,7.8,1.375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"435",21,64,8.7,1.4375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"436",23,64,7.5,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"437",24,64,7.5,1.575,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"438",26,63,9.8,1.545,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"439",21,67,28.7,3.075,6,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"440",25,67,25.5,5.15,28.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"441",27,67,21.6,4.6,24.5752398573752,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"442",28,66,7.3,2.8125,18,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"443",25,69,11.1,1.6,17,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"444",26,68,7.3,1.2875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"445",23,72,11.7,2.375,17,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
