evolution$generation,evolution$evaluated,energyIntake,energyGain,initialSatiation,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,probMoveNoFeed,walkSpeed,objective$feedingBudget,objective$travellingBudget,objective$restingBudget,evolution$samples,totalEnergyIntake,climb,initialSatiation,climbs,walkSpeed,walk,travelDistance,burnProp,climbSpeed,arborealMove,travellingBudget,energyGain,energyIntake,basalEnergy,stochasticmonth,probMoveNoFeed,staticStartPos,feedingBudget,brachiationSpeed,terrestrialMove,brachiation,sway,swaySpeed,energyExpenditure,descentSpeed,descent,month,restingBudget,bodyWeight
50500,1966088,0.16172024481822317,477.9771454677859,481.16938320327245,5.32048161260648,0.6895534287832584,1.3000845635679756,0.1,1.2951982254072785,0.45263264650671303,0.3530098447755272,90.61182282737056,15.47550147773495,118.45901077637856,50,"[5257.748600145644,5735.725745613429,4301.794309210072,4301.794309210072,4301.794309210072,5735.725745613429,5257.748600145644,5257.748600145644,4779.771454677858,4301.794309210072,4301.794309210072,4779.771454677858,5735.725745613429,4779.771454677858,4779.771454677858,2389.8857273389294,5257.748600145644,4301.794309210072,4779.771454677858,2389.8857273389294,5735.725745613429,4301.794309210072,5735.725745613429,4779.771454677858,3345.840018274501,4301.794309210072,4301.794309210072,5257.748600145644,4779.771454677858,4779.771454677858,4779.771454677858,4779.771454677858,4779.771454677858,5257.748600145644,5257.748600145644,4779.771454677858,5735.725745613429,5735.725745613429,5257.748600145644,4301.794309210072,4779.771454677858,4301.794309210072,4779.771454677858,4301.794309210072,4779.771454677858,4779.771454677858,5257.748600145644,4779.771454677858,4779.771454677858,4301.794309210072]","[12.429378531073446,16.0,21.12676056338028,26.666666666666668,22.78820375335121,13.043478260869565,13.375796178343949,19.739696312364423,22.142857142857142,6.666666666666667,25.217391304347824,6.976744186046512,21.34268537074148,18.6046511627907,24.50765864332604,22.142692218887092,14.334470989761092,29.411764705882355,24.125874125874127,22.273838630806846,25.077639751552795,19.672131147540984,7.739307535641547,23.12925170068027,22.261021388040156,33.33333333333333,2.380952380952381,13.46938775510204,24.761904761904763,22.9404309252218,20.67578439259855,23.38489535941765,24.03846153846154,12.89308176100629,20.24793388429752,4.545454545454546,7.671232876712329,13.429752066115702,18.57707509881423,14.285714285714285,1.0526315789473684,0.0,22.761194029850746,13.333333333333334,27.72511848341232,19.148936170212767,14.745308310991955,21.794871794871796,8.928571428571429,10.0]","[481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245,481.16938320327245]","[25.423728813559322,32.0,32.394366197183096,48.57142857142857,45.487042001787316,26.902173913043477,27.070063694267517,39.69631236442516,47.14285714285714,13.333333333333334,47.826086956521735,14.534883720930232,42.68537074148296,40.69767441860465,49.23413566739606,43.22327407065343,28.327645051194537,41.1764705882353,48.6013986013986,43.789731051344745,50.0,39.34426229508197,15.478615071283095,25.170068027210885,44.12920122217372,49.99999999999999,4.761904761904762,26.53061224489796,49.333333333333336,45.120405576679346,42.71922767497989,45.58689717925387,47.39010989010989,27.9874213836478,39.6694214876033,9.65909090909091,16.164383561643838,26.65289256198347,37.944664031620555,28.57142857142857,1.0526315789473684,0.0,47.01492537313433,35.0,48.81516587677725,37.5886524822695,30.563002680965145,46.15384615384615,23.214285714285715,20.0]","[0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272,0.3530098447755272]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[347.6331455656841,481.8152769515449,112.70327993265005,105.22751782828513,3412.0216236680017,546.3660839304938,408.52207877107065,489.70303429718734,418.3475684240078,53.025080058402864,103.72492943302952,235.98432531243,850.8012956914549,144.88918712675277,410.9651852212972,14418.13273383498,439.31252637199185,33.35856282652719,409.4538563466021,13597.179398772683,915.1611750210329,157.3419454345203,603.3350689979691,275.7985316650712,7567.233347580361,13.014118743532078,153.13056918746398,285.1131575242072,386.55691030780747,2337.711278162414,3562.101066874969,2409.833768855168,1510.7239992338718,476.8431317628088,340.92788257026757,253.88605448215515,490.4632263702797,547.079457283192,333.972516058772,21.365058181991753,164.18239887975574,14.87048159266775,347.47087665191265,174.17387840539126,406.11797596371326,195.51534511033682,465.9907997815726,248.21600110032708,199.12639687130013,52.10386170370643]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[74.57627118644066,68.0,67.6056338028169,51.42857142857143,54.512957998212684,73.09782608695652,72.92993630573247,60.303687635574846,52.857142857142854,86.66666666666666,52.17391304347826,85.46511627906978,57.31462925851703,59.30232558139535,50.76586433260394,56.77672592934657,71.67235494880546,58.8235294117647,51.39860139860139,56.21026894865526,50.0,60.655737704918025,84.5213849287169,74.82993197278911,55.87079877782628,49.99999999999999,95.23809523809524,73.46938775510203,50.66666666666667,54.87959442332066,57.280772325020116,54.41310282074613,52.60989010989012,72.0125786163522,60.33057851239669,90.34090909090908,83.83561643835615,73.34710743801654,62.05533596837945,71.42857142857143,98.94736842105263,100.0,52.98507462686567,65.0,51.18483412322274,62.4113475177305,69.43699731903486,53.84615384615384,76.78571428571429,80.0]","[9.914351851851851,8.44675925925926,15.29861111111111,14.668981481481483,23.766203703703702,6.863425925925926,10.893518518518519,9.368055555555555,14.043981481481483,16.92361111111111,14.481481481481481,12.581018518518519,6.319444444444445,14.398148148148149,12.055555555555555,56.817129629629626,9.222222222222221,16.87037037037037,14.537037037037038,55.40046296296296,7.662037037037036,14.74074074074074,8.238425925925926,12.247685185185185,37.914351851851855,17.564814814814813,14.45138888888889,10.398148148148149,12.606481481481483,18.37962962962963,20.66898148148148,17.97222222222222,16.988425925925927,11.775462962962962,8.601851851851853,12.921296296296298,8.17824074074074,5.618055555555555,11.502314814814815,17.50925925925926,14.68287037037037,17.671296296296298,13.76388888888889,15.131944444444445,11.863425925925926,14.356481481481481,11.604166666666666,14.666666666666666,14.143518518518519,16.333333333333332]","[477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859,477.9771454677859]","[0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317,0.16172024481822317]","[5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648,5.32048161260648]","[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]","[0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303,0.45263264650671303]","[false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false]","[78.47453703703704,82.11111111111111,65.80324074074075,67.97222222222223,61.583333333333336,85.21064814814815,76.42361111111111,79.67592592592592,70.12962962962963,62.03703703703704,67.74074074074075,72.46064814814814,86.01388888888889,68.42592592592592,73.70138888888889,34.21296296296296,80.31712962962962,62.0625,69.125,34.21296296296296,83.13425925925925,67.17824074074073,82.28472222222221,72.87037037037038,47.89814814814815,61.583333333333336,68.04398148148148,77.3125,72.27083333333333,68.42592592592592,68.42592592592592,68.42592592592592,68.42592592592592,75.26851851851852,82.04629629629629,71.52777777777779,82.11111111111111,87.79629629629629,75.5625,61.583333333333336,68.42592592592592,61.583333333333336,70.46759259259258,66.9699074074074,74.48611111111111,68.42592592592592,75.26851851851852,68.42592592592592,69.11111111111111,63.91435185185185]","[0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584,0.6895534287832584]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[10.16949152542373,6.2857142857142865,8.450704225352112,5.714285714285714,42.0911528150134,5.434782608695652,4.45859872611465,3.036876355748373,13.214285714285715,40.0,1.7391304347826086,2.9069767441860463,0.501002004008016,12.790697674418606,3.063457330415755,45.09351189101824,7.508532423208192,17.647058823529413,13.286713286713287,44.914425427872864,0.07763975155279502,27.86885245901639,0.8146639511201629,5.442176870748299,44.565691837625494,16.666666666666664,5.952380952380952,1.6326530612244898,0.0,39.92395437262358,37.409493161705555,25.932666060054594,24.725274725274726,8.49056603773585,9.090909090909092,3.4090909090909087,2.191780821917808,1.6528925619834711,7.905138339920949,7.142857142857142,4.2105263157894735,0.0,9.701492537313433,31.666666666666664,2.843601895734597,6.382978723404255,4.825737265415549,16.025641025641026,11.607142857142858,15.0]","[64.40677966101694,61.71428571428571,59.154929577464785,45.714285714285715,12.421805183199284,67.66304347826086,68.47133757961782,57.26681127982647,39.64285714285714,46.666666666666664,50.43478260869565,82.55813953488372,56.813627254509015,46.51162790697674,47.70240700218819,11.68321403832833,64.16382252559727,41.17647058823529,38.111888111888106,11.295843520782396,49.922360248447205,32.78688524590164,83.70672097759673,69.38775510204081,11.305106940200787,33.33333333333333,89.28571428571429,71.83673469387755,50.66666666666667,14.955640050697086,19.87127916331456,28.480436760691536,27.884615384615387,63.52201257861635,51.2396694214876,86.93181818181817,81.64383561643835,71.69421487603306,54.1501976284585,64.28571428571429,94.73684210526315,100.0,43.28358208955223,33.33333333333333,48.34123222748815,56.02836879432624,64.6112600536193,37.82051282051282,65.17857142857143,65.0]","[1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756,1.3000845635679756]","[5890.922671994212,6064.666671994207,5024.976671994209,5098.89467199421,11322.124671994217,6397.116671994208,5797.2736719942095,5949.092671994209,5573.906671994208,4838.33067199421,5073.987671994209,5465.9876719942085,6403.3846719941985,5235.994671994209,5510.310671994204,32988.54567199382,5977.589671994208,4805.79967199421,5515.387671994208,30782.758671993968,6268.112671994197,5114.612671994209,6250.038671994205,5507.914671994208,19292.752671994225,4749.96267199421,5123.742671994209,5836.217671994207,5444.6686719942045,9010.013671994217,12085.633671994221,9205.816671994211,7316.339671994208,5736.221671994206,6083.339671994209,5408.6926719942085,6074.374671994206,6516.098671994209,5764.236671994209,4782.55367199421,5148.244671994209,4781.59867199421,5386.734671994208,5143.83767199421,5547.284671994205,5208.995671994209,5689.921671994206,5258.923671994209,5302.5856719942085,4914.24367199421]","[1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785,1.2951982254072785]","[12.994350282485875,16.0,11.267605633802818,21.904761904761905,22.698838248436104,13.858695652173914,13.694267515923567,19.95661605206074,25.0,6.666666666666667,22.608695652173914,7.55813953488372,21.34268537074148,22.093023255813954,24.72647702407002,21.080581851766336,13.993174061433447,11.76470588235294,24.475524475524477,21.515892420537895,24.922360248447205,19.672131147540984,7.739307535641547,2.0408163265306123,21.868179834133567,16.666666666666664,2.380952380952381,13.061224489795919,24.571428571428573,22.17997465145754,22.043443282381336,22.202001819836216,23.35164835164835,15.09433962264151,19.421487603305785,5.113636363636364,8.493150684931507,13.223140495867769,19.367588932806324,14.285714285714285,0.0,0.0,24.253731343283583,21.666666666666668,21.09004739336493,18.439716312056735,15.81769436997319,24.358974358974358,14.285714285714285,10.0]","[9.0,9.0,11.0,11.0,3.0,7.0,7.0,7.0,3.0,1.0,10.0,10.0,6.0,8.0,4.0,5.0,7.0,11.0,3.0,5.0,7.0,9.0,1.0,6.0,5.0,11.0,9.0,12.0,8.0,2.0,2.0,5.0,5.0,3.0,6.0,1.0,11.0,11.0,9.0,11.0,10.0,10.0,3.0,7.0,7.0,10.0,4.0,3.0,9.0,12.0]","[11.61111111111111,9.44212962962963,18.89814814814815,17.358796296296298,14.650462962962962,7.9259259259259265,12.68287037037037,10.956018518518519,15.82638888888889,21.03935185185185,17.77777777777778,14.958333333333334,7.666666666666666,17.175925925925924,14.243055555555555,8.969907407407407,10.460648148148149,21.06712962962963,16.337962962962962,10.386574074074074,9.203703703703704,18.08101851851852,9.476851851851851,14.881944444444445,14.1875,20.85185185185185,17.50462962962963,12.289351851851851,15.122685185185187,13.194444444444445,10.905092592592593,13.601851851851851,14.585648148148147,12.956018518518519,9.351851851851851,15.550925925925926,9.710648148148149,6.585648148148149,12.935185185185185,20.90740740740741,16.891203703703702,20.74537037037037,15.768518518518517,17.89814814814815,13.650462962962964,17.21759259259259,13.127314814814813,16.90740740740741,16.74537037037037,19.752314814814813]","[74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0]"
