"","x","y","dbh","crown","height","fruiting"
"56",9.73430591658689,1.15800386527553,9,5.11659806526863,9.22185396794802,0
"57",9.79240124160424,17.3686012043618,9,5.11659806526863,9.22185396794802,0
"58",10.0134619495366,51.4230132317171,6.68450784683228,4.20462312695967,7.51084537011978,0
"59",10.2025080034509,4.90438783331774,14.0056352615356,6.85079705032568,12.5123778149776,0
"60",10.3457093783654,45.379837567918,6.68450784683228,4.20462312695967,7.51084537011978,0
"61",10.3849574953783,15.2071923594922,6.36619758605957,4.07138451959417,7.26219970573616,0
"62",10.3951199515723,79.5679739357438,27.0563411712646,10.5798334257182,19.7086358443592,0
"63",10.6250034822151,84.1910792829003,11.459156036377,6.00097729952651,10.8944729787911,0
"64",10.6494568067137,50.5651818648912,7.32112741470337,4.46480713065845,7.99741633130489,0
"65",10.6620017811656,9.79223355115391,40.1070442199707,13.7185079589732,25.8590855179155,0
"66",10.6781099068467,74.5993082667701,13.0507049560547,6.53882428955109,11.917313097527,0
"67",10.747775826836,64.8660397490021,8,4.73391698156813,8.50203718729578,0
"68",10.9565811404027,49.7729429577012,6.68450784683228,4.20462312695967,7.51084537011978,0
"69",11.0837794526014,98.9893811722286,21.3267631530762,9.04215006371812,16.7243451528041,0
"70",11.1706079081632,88.464855871629,30.2394390106201,11.385704493881,21.280742803589,0
"71",11.2047700141557,22.6179440603592,12.095775604248,6.21898489762048,11.3085826622372,0
"72",11.3176126407925,27.7349566309713,11.459156036377,6.00097729952651,10.8944729787911,0
"73",11.5712492989842,49.1710538947955,12.4140853881836,6.32652118580718,11.5130945612831,0
"74",11.6812630165368,72.1069546770304,10.1859159469604,5.55215145035945,10.0440986594736,0
"75",11.7474930456374,56.2077408707701,6.36619758605957,4.07138451959417,7.26219970573616,0
"76",12.2107405539136,55.7174504364375,7.63943719863892,4.59199859998141,8.23575182300891,0
"77",13.0663635930978,83.3523456570692,19.0985927581787,8.4070213267344,15.4982211356373,0
"78",13.2873991993256,10.0861683336552,7.95774698257446,4.71740029206225,8.47102759579111,0
"79",13.6656937343068,87.4384889407083,9.19999980926514,5.19136071301881,9.36277321076405,0
"80",13.9731285776943,22.5480393399484,6.68450784683228,4.20462312695967,7.51084537011978,0
"81",14.2765829684213,36.350421236828,7.95774698257446,4.71740029206225,8.47102759579111,0
"82",14.2949473662302,56.4267249139957,7.63943719863892,4.59199859998141,8.23575182300891,0
"83",14.307929327013,19.4547312590294,17.8253536224365,8.03279026660346,14.7777132648076,0
"84",14.3467145031318,28.4060815426055,9,5.11659806526863,9.22185396794802,0
"85",14.5544642773457,89.2101130317897,6.68450784683228,4.20462312695967,7.51084537011978,0
"86",14.6529323633295,2.79564072797075,9.54929637908936,5.32062133998142,9.60663203860337,0
"87",14.9531238090713,70.6509441593662,10.5042266845703,5.66606487023911,10.2596401417743,0
"88",14.9683248389047,32.0399395481218,7.00281763076782,4.33572077020095,7.75584556088675,0
"89",15.1232533890288,63.2619318715297,6.684507609,4.20462302822439,7.51084518572897,0
"90",15.2860033905599,71.9512646163348,31.1943683624268,11.6217501781662,21.7421999117161,0
"91",15.4220418361947,17.5585638277698,7.30000019073486,4.45629919121045,7.98148479244128,0
"92",15.6970252005849,58.6427845491562,44.5633850097656,14.7064157630702,27.8090304727057,0
