"","TreeID","x","y","DBH","crown","height","fruiting"
"2876",84519,81,88,39,1.47317347632572,7.48098,0
"2877",84563,81,91,20.9,0.975995463901886,4.009038,0
"2878",84575,81,93,31,1.26604740764534,5.94642,0
"2879",84569,81,94,17.3,0.861512689010262,3.318486,0
"2880",84579,81,97,25.1,1.10137675570779,4.814682,0
"2881",84580,81,99,167,3.84719430642399,32.03394,0
"2882",83762,82,1,22.1,1.01262851109601,4.239222,0
"2883",83770,82,4,30,1.23894286372721,5.7546,0
"2884",83783,82,7,27.4,1.16698862226477,5.255868,0
"2885",83832,82,17,27,1.15571655600826,5.17914,0
"2886",83829,82,19,27.4,1.16698862226477,5.255868,0
"2887",83936,82,21,39,1.47317347632572,7.48098,0
"2888",83940,82,27,29.6,1.22801530540944,5.677872,0
"2889",83942,82,28,19.6,0.935492386784173,3.759672,0
"2890",83970,82,30,26,1.12728482313124,4.98732,0
"2891",83982,82,31,95,2.6512386962011,18.2229,0
"2892",83977,82,33,59,1.93603666621506,11.31738,0
"2893",83994,82,35,63,2.02169675039927,12.08466,0
"2894",83986,82,39,105,2.83228001405167,20.1411,0
"2895",84141,82,41,118,3.05909789518429,22.63476,0
"2896",84142,82,42,27,1.15571655600826,5.17914,0
"2897",84148,82,44,22.3,1.01866752235658,4.277586,0
"2898",84161,82,46,60,1.95763209076563,11.5092,0
"2899",84169,82,49,106,2.85005421518599,20.33292,0
"2900",84216,82,51,80,2.36695849078406,15.3456,0
"2901",84203,82,52,49,1.71269749766966,9.39918,0
"2902",84224,82,56,17.5,0.868073228083615,3.35685,0
"2903",84338,82,60,28.5,1.19770222950608,5.46687,0
"2904",84333,82,64,52,1.78120316102056,9.97464,0
"2905",84366,82,70,156,3.67801490865795,29.92392,0
"2906",84370,82,72,38,1.44813291268211,7.28916,0
"2907",84372,82,73,44,1.59525464135101,8.44008,0
"2908",84377,82,75,20.8,0.972910860626496,3.989856,0
"2909",84385,82,78,25,1.09847874030735,4.7955,0
"2910",84383,82,79,47,1.6662334033592,9.01554,0
"2911",84525,82,88,33,1.31938168371389,6.33006,0
"2912",84561,82,90,22.6,1.02769163183543,4.335132,0
"2913",84564,82,91,64,2.04281968060154,12.27648,0
"2914",83771,83,4,15,0.784100049657571,2.8773,0
"2915",83823,83,10,68,2.12621478012188,13.04376,0
"2916",83834,83,15,300,5.66306150617341,57.546,0
"2917",83980,83,30,22,1.00960204067587,4.22004,0
"2918",83978,83,33,20.8,0.972910860626496,3.989856,0
"2919",83992,83,37,25,1.09847874030735,4.7955,0
"2920",83987,83,39,41,1.52260971268543,7.86462,0
"2921",84157,83,40,42,1.54701947891638,8.05644,0
"2922",84154,83,43,15.3,0.794415290640825,2.934846,0
"2923",84150,83,44,18,0.884364098571077,3.45276,0
"2924",84171,83,47,23.8,1.06338870251643,4.565316,0
"2925",84170,83,48,33,1.31938168371389,6.33006,0
"2926",84215,83,50,14.8,0.777184235159213,2.838936,0
"2927",84207,83,52,33,1.31938168371389,6.33006,0
"2928",84209,83,53,34,1.34563518906817,6.52188,0
"2929",84220,83,57,35,1.37162742381731,6.7137,0
"2930",84221,83,58,19.7,0.938639788163722,3.778854,0
"2931",84336,83,62,55,1.84837729642226,10.5501,0
"2932",84346,83,66,12.6,0.698869053790748,2.416932,0
"2933",84340,83,67,172,3.92283485430655,32.99304,0
"2934",84342,83,68,266,5.23086040878479,51.02412,0
"2935",84376,83,72,18.2,0.890837245617882,3.491124,0
"2936",84387,83,78,13.4,0.727847537993994,2.570388,0
"2937",84515,83,83,15.2,0.790984582338079,2.915664,0
"2938",84527,83,87,50,1.7356871700929,9.591,0
"2939",84522,83,89,21.1,0.982149660547338,4.047402,0
"2940",84574,83,90,237,4.84713548108784,45.46134,0
"2941",84584,83,95,87,2.50169267601142,16.68834,0
"2942",84583,83,97,18.6,0.90371146821266,3.567852,0
"2943",84581,83,99,22.9,1.03667510341013,4.392678,0
"2944",83774,84,0,20.7,0.969821211065148,3.970674,0
"2945",83772,84,4,16.1,0.821592239810542,3.088302,0
"2946",83785,84,5,17.5,0.868073228083615,3.35685,0
"2947",83784,84,6,18.1,0.887603711987364,3.471942,0
"2948",83821,84,11,41,1.52260971268543,7.86462,0
"2949",83820,84,14,206,4.41879257749636,39.51492,0
"2950",83833,84,15,11,0.638955220135665,2.11002,0
"2951",83934,84,22,116,3.02477812289114,22.25112,0
"2952",83945,84,27,17.2,0.85822275513436,3.299304,0
"2953",83943,84,29,16.6,0.838344633232052,3.184212,0
"2954",83979,84,31,23.5,1.05452295869773,4.50777,0
"2955",83990,84,36,31,1.26604740764534,5.94642,0
"2956",83989,84,39,13.5,0.731427925764037,2.58957,0
"2957",84155,84,42,23.5,1.05452295869773,4.50777,0
"2958",84152,84,44,24.8,1.09267085628347,4.757136,0
"2959",84214,84,51,27.1,1.15853986510205,5.198322,0
"2960",84212,84,52,160,3.7399899823704,30.6912,0
"2961",84211,84,53,25.1,1.10137675570779,4.814682,0
"2962",84210,84,54,17.8,0.877866450572915,3.414396,0
"2963",84223,84,58,89,2.53950255885733,17.07198,0
"2964",84337,84,62,302,5.68795082076587,57.92964,0
"2965",84334,84,64,43,1.57123241827183,8.24826,0
"2966",84345,84,65,36,1.39736834519993,6.90552,0
"2967",84344,84,67,44,1.59525464135101,8.44008,0
"2968",84375,84,70,14.5,0.766750612991739,2.78139,0
"2969",84374,84,72,58,1.91431642717325,11.12556,0
"2970",84373,84,73,50,1.7356871700929,9.591,0
"2971",84390,84,76,26.6,1.14438756625764,5.102412,0
"2972",84386,84,78,33,1.31938168371389,6.33006,0
"2973",84516,84,81,15.2,0.790984582338079,2.915664,0
"2974",84514,84,83,19.4,0.929181152808984,3.721308,0
"2975",84524,84,89,24.8,1.09267085628347,4.757136,0
"2976",84572,84,93,18.4,0.897286251837965,3.529488,0
"2977",84571,84,94,63,2.02169675039927,12.08466,0
"2978",84582,84,98,41,1.52260971268543,7.86462,0
"2979",83800,85,0,24.5,1.08392907557588,4.69959,0
"2980",83801,85,1,29.6,1.22801530540944,5.677872,0
"2981",83802,85,3,68,2.12621478012188,13.04376,0
"2982",83786,85,5,46,1.64274978602345,8.82372,0
"2983",83789,85,9,18.2,0.890837245617882,3.491124,0
"2984",83843,85,10,41,1.52260971268543,7.86462,0
"2985",83835,85,17,78,2.3277358116774,14.96196,0
"2986",83946,85,26,38,1.44813291268211,7.28916,0
"2987",84016,85,31,79,2.34738935410103,15.15378,0
"2988",84018,85,32,48,1.68954773730251,9.20736,0
"2989",83998,85,37,154,3.64682502341482,29.54028,0
"2990",83999,85,39,25.6,1.1158084024621,4.910592,0
"2991",84190,85,40,27.4,1.16698862226477,5.255868,0
"2992",84191,85,41,19.4,0.929181152808984,3.721308,0
"2993",84192,85,43,48,1.68954773730251,9.20736,0
"2994",84175,85,46,59,1.93603666621506,11.31738,0
"2995",84176,85,47,30,1.23894286372721,5.7546,0
"2996",84178,85,48,139,3.40832514469773,26.66298,0
"2997",84232,85,51,32,1.29285624050683,6.13824,0
"2998",84233,85,52,63,2.02169675039927,12.08466,0
"2999",84226,85,55,22.4,1.02168011902606,4.296768,0
"3000",84408,85,74,24.6,1.08684702536137,4.718772,0
"3001",84393,85,76,21.4,0.991343904994576,4.104948,0
"3002",84394,85,78,32,1.29285624050683,6.13824,0
"3003",84397,85,79,204,4.39043104763889,39.13128,0
"3004",84546,85,83,48,1.68954773730251,9.20736,0
"3005",84531,85,87,33,1.31938168371389,6.33006,0
"3006",84532,85,89,59,1.93603666621506,11.31738,0
"3007",84588,85,97,15.3,0.794415290640825,2.934846,0
"3008",84590,85,98,87,2.50169267601142,16.68834,0
"3009",83811,86,0,16,0.818220655738572,3.06912,0
"3010",83803,86,3,24.5,1.08392907557588,4.69959,0
"3011",83787,86,5,25.4,1.11004734738252,4.872228,0
"3012",83788,86,6,63,2.02169675039927,12.08466,0
"3013",83790,86,9,22.3,1.01866752235658,4.277586,0
"3014",83837,86,19,12.2,0.684145915747617,2.340204,0
"3015",83958,86,20,54,1.82612764810198,10.35828,0
"3016",83959,86,21,32,1.29285624050683,6.13824,0
"3017",83947,86,27,13.5,0.731427925764037,2.58957,0
"3018",83948,86,28,13.6,0.734999307510495,2.608752,0
"3019",84014,86,30,166,3.83197430677385,31.84212,0
"3020",84019,86,32,12.7,0.702524874784324,2.436114,0
"3021",83995,86,35,135,3.34327066421247,25.8957,0
"3022",84001,86,39,212,4.50332114209457,40.66584,0
"3023",84188,86,40,118,3.05909789518429,22.63476,0
"3024",84193,86,44,17.4,0.864796163427602,3.337668,0
"3025",84177,86,47,38,1.44813291268211,7.28916,0
"3026",84179,86,48,16,0.818220655738572,3.06912,0
"3027",84230,86,50,537,8.31637911211268,103.00734,1
"3028",84234,86,53,11.3,0.650403729781884,2.167566,0
"3029",84225,86,55,103,2.79655792117647,19.75746,0
"3030",84227,86,58,33,1.31938168371389,6.33006,0
"3031",84357,86,61,36,1.39736834519993,6.90552,0
"3032",84359,86,64,105,2.83228001405167,20.1411,0
"3033",84349,86,69,19.6,0.935492386784173,3.759672,0
"3034",84405,86,70,35,1.37162742381731,6.7137,0
"3035",84415,86,71,229,4.73851946236552,43.92678,0
"3036",84407,86,72,25.8,1.12155417486352,4.948956,0
"3037",84395,86,78,17,0.851623306820741,3.26094,0
"3038",84544,86,80,47,1.6662334033592,9.01554,0
"3039",84548,86,83,14,0.749196524331569,2.68548,0
"3040",84530,86,86,34,1.34563518906817,6.52188,0
"3041",84533,86,89,104,2.81444816405575,19.94928,0
"3042",84596,86,91,13.5,0.731427925764037,2.58957,0
"3043",84598,86,92,20.5,0.963626641937386,3.93231,0
"3044",84600,86,93,13.7,0.738561771859961,2.627934,0
"3045",84602,86,94,14.8,0.777184235159213,2.838936,0
"3046",84587,86,96,23.8,1.06338870251643,4.565316,0
"3047",83810,87,0,18.6,0.90371146821266,3.567852,0
"3048",83809,87,2,24.5,1.08392907557588,4.69959,0
"3049",83804,87,3,28.5,1.19770222950608,5.46687,0
"3050",83799,87,5,35,1.37162742381731,6.7137,0
"3051",83796,87,6,15,0.784100049657571,2.8773,0
"3052",83795,87,8,28.1,1.18658108622107,5.390142,0
"3053",83838,87,18,27.1,1.15853986510205,5.198322,0
"3054",83961,87,23,64,2.04281968060154,12.27648,0
"3055",83954,87,27,13.5,0.731427925764037,2.58957,0
"3056",83950,87,28,42,1.54701947891638,8.05644,0
"3057",83949,87,29,14.8,0.777184235159213,2.838936,0
"3058",84022,87,33,20.7,0.969821211065148,3.970674,0
"3059",84021,87,34,19.5,0.932339520860697,3.74049,0
"3060",84011,87,35,33,1.31938168371389,6.33006,1
"3061",84012,87,37,39,1.47317347632572,7.48098,0
"3062",84194,87,43,31,1.26604740764534,5.94642,0
"3063",84195,87,44,169,3.87754168582529,32.41758,0
"3064",84173,87,45,61,1.97910548072432,11.70102,0
"3065",84186,87,46,78,2.3277358116774,14.96196,0
"3066",84181,87,49,108,2.88543256547294,20.71656,0
"3067",84229,87,55,38,1.44813291268211,7.28916,0
"3068",84356,87,60,50,1.7356871700929,9.591,0
"3069",84363,87,62,12.8,0.706170921511923,2.455296,0
"3070",84360,87,64,62,2.0004595096347,11.89284,0
"3071",84350,87,68,36,1.39736834519993,6.90552,0
"3072",84351,87,69,31,1.26604740764534,5.94642,0
"3073",84414,87,70,22.9,1.03667510341013,4.392678,0
"3074",84413,87,71,17.2,0.85822275513436,3.299304,0
"3075",84410,87,73,53,1.80373745802223,10.16646,0
"3076",84559,87,80,15.6,0.804661986947618,2.992392,0
"3077",84560,87,81,23,1.03966068695123,4.41186,0
"3078",84550,87,83,28.7,1.20324288482132,5.505234,0
"3079",84552,87,84,19.8,0.941781762137601,3.798036,0
"3080",84543,87,86,28.4,1.19492694624841,5.447688,0
"3081",84604,87,94,14.8,0.777184235159213,2.838936,0
"3082",84591,87,98,24.7,1.08976094498085,4.737954,0
"3083",83808,88,1,13.7,0.738561771859961,2.627934,0
"3084",83806,88,3,18.2,0.890837245617882,3.491124,0
"3085",83805,88,4,15.4,0.797838383548588,2.954028,0
"3086",83798,88,5,108,2.88543256547294,20.71656,0
"3087",83791,88,9,75,2.26825399376642,14.3865,0
"3088",83845,88,10,20.4,0.960521655862099,3.913128,0
"3089",83841,88,15,37,1.42286726604071,7.09734,0
"3090",83840,88,17,27.8,1.17820487588739,5.332596,0
"3091",83839,88,18,35,1.37162742381731,6.7137,0
"3092",83969,88,20,123,3.14404406295559,23.59386,0
"3093",83968,88,21,24.7,1.08976094498085,4.737954,0
"3094",83964,88,22,36,1.39736834519993,6.90552,0
"3095",83963,88,23,25.8,1.12155417486352,4.948956,0
"3096",83962,88,24,53,1.80373745802223,10.16646,0
"3097",83955,88,25,16.6,0.838344633232052,3.184212,0
"3098",83952,88,27,23.3,1.04859107821249,4.469406,0
"3099",84026,88,31,50,1.7356871700929,9.591,0
"3100",84023,88,32,57,1.89246848124135,10.93374,0
"3101",84009,88,35,14.9,0.780646087704638,2.858118,0
"3102",84006,88,37,30,1.23894286372721,5.7546,0
"3103",84005,88,38,14.6,0.770236571050737,2.800572,0
"3104",84198,88,40,12.7,0.702524874784324,2.436114,0
"3105",84200,88,41,47,1.6662334033592,9.01554,0
"3106",84196,88,43,23,1.03966068695123,4.41186,0
"3107",84183,88,47,44,1.59525464135101,8.44008,0
"3108",84182,88,48,19,0.916491891586387,3.64458,0
"3109",84243,88,50,50,1.7356871700929,9.591,0
"3110",84240,88,51,18.3,0.894064744184551,3.510306,0
"3111",84239,88,52,144,3.48875518676234,27.62208,0
"3112",84237,88,53,65,2.06383068746799,12.4683,0
"3113",84235,88,54,27.2,1.16135963424853,5.217504,0
"3114",84355,88,67,31,1.26604740764534,5.94642,0
"3115",84354,88,68,49,1.71269749766966,9.39918,0
"3116",84352,88,69,13.7,0.738561771859961,2.627934,0
"3117",84412,88,73,30,1.23894286372721,5.7546,0
"3118",84401,88,76,51,1.75852103094888,9.78282,0
"3119",84398,88,79,28.5,1.19770222950608,5.46687,0
"3120",84558,88,81,13,0.713434099080492,2.49366,0
"3121",84557,88,82,108,2.88543256547294,20.71656,0
"3122",84556,88,83,137,3.37587863218224,26.27934,0
"3123",84554,88,84,18.5,0.900501812167744,3.54867,0
"3124",84538,88,87,37,1.42286726604071,7.09734,0
"3125",84536,88,89,141,3.44061330732632,27.04662,0
"3126",84612,88,90,216,4.5592218586391,41.43312,0
"3127",83797,89,6,93,2.61426733473755,17.83926,0
"3128",83794,89,8,36,1.39736834519993,6.90552,0
"3129",83844,89,12,23.8,1.06338870251643,4.565316,0
"3130",83966,89,21,24.5,1.08392907557588,4.69959,0
"3131",83951,89,28,11.6,0.661749349822339,2.225112,0
"3132",84025,89,31,51,1.75852103094888,9.78282,0
"3133",84024,89,33,66,2.08473207249966,12.66012,0
"3134",84008,89,36,34,1.34563518906817,6.52188,0
"3135",84003,89,38,13.8,0.742115405927102,2.647116,0
"3136",84197,89,40,14.2,0.756243330763347,2.723844,0
"3137",84187,89,45,92,2.5956803920265,17.64744,0
"3138",84184,89,47,23.4,1.05155917320531,4.488588,0
"3139",84241,89,50,24.9,1.09557678091235,4.776318,0
"3140",84236,89,54,14.8,0.777184235159213,2.838936,0
"3141",84362,89,62,14.7,0.773714420496235,2.819754,0
"3142",84361,89,64,15.3,0.794415290640825,2.934846,0
"3143",84400,89,78,20.2,0.954296111546136,3.874764,0
"3144",84542,89,86,53,1.80373745802223,10.16646,0
"3145",84537,89,89,36,1.39736834519993,6.90552,0
"3146",84610,89,91,29.9,1.23621564257409,5.735418,0
"3147",84609,89,93,16.7,0.841674406347162,3.203394,0
"3148",84594,89,95,127,3.21115823174584,24.36114,0
"3149",84592,89,99,11,0.638955220135665,2.11002,0
"3150",83895,90,0,287,5.49988111889956,55.05234,0
"3151",83899,90,1,88,2.52063413921818,16.88016,0
"3152",83902,90,2,35,1.37162742381731,6.7137,0
"3153",83903,90,4,194,4.24717730961721,37.21308,0
"3154",83912,90,7,50,1.7356871700929,9.591,0
"3155",83913,90,8,12.5,0.695203354440097,2.39775,0
"3156",83847,90,14,37,1.42286726604071,7.09734,0
"3157",83852,90,15,15,0.784100049657571,2.8773,0
"3158",83855,90,18,24.1,1.07221653042182,4.622862,0
"3159",83857,90,19,104,2.81444816405575,19.94928,0
"3160",84088,90,20,14.8,0.777184235159213,2.838936,0
"3161",84092,90,23,22.9,1.03667510341013,4.392678,0
"3162",84094,90,24,24.1,1.07221653042182,4.622862,1
"3163",84102,90,25,74,2.24824784294051,14.19468,0
"3164",84103,90,26,22.2,1.01565032896903,4.258404,0
"3165",84106,90,27,69,2.14680031465992,13.23558,0
"3166",84109,90,29,12,0.676722899551372,2.30184,0
"3167",84029,90,30,33,1.31938168371389,6.33006,0
"3168",84034,90,33,25.5,1.11292979527948,4.89141,0
"3169",84037,90,34,26.5,1.14154629064141,5.08323,0
"3170",84054,90,37,30,1.23894286372721,5.7546,0
"3171",84055,90,38,17.8,0.877866450572915,3.414396,0
"3172",84056,90,39,12.1,0.680439622231026,2.321022,0
"3173",84294,90,44,116,3.02477812289114,22.25112,0
"3174",84300,90,47,13.7,0.738561771859961,2.627934,0
"3175",84301,90,48,20.1,0.951175484473719,3.855582,0
"3176",84302,90,49,31,1.26604740764534,5.94642,0
"3177",84246,90,52,20.7,0.969821211065148,3.970674,0
"3178",84258,90,58,133,3.31049802727871,25.51206,0
"3179",84259,90,59,48,1.68954773730251,9.20736,0
"3180",84462,90,60,32,1.29285624050683,6.13824,0
"3181",84463,90,63,15.8,0.811455910217528,3.030756,0
"3182",84472,90,67,421,7.08235079005237,80.75622,1
"3183",84473,90,68,16.1,0.821592239810542,3.088302,0
"3184",84475,90,69,204,4.39043104763889,39.13128,0
"3185",84421,90,74,49,1.71269749766966,9.39918,0
"3186",84674,90,82,29.9,1.23621564257409,5.735418,0
"3187",84676,90,83,14.1,0.752724175661866,2.704662,0
"3188",84677,90,84,79,2.34738935410103,15.15378,0
"3189",84616,90,90,13.7,0.738561771859961,2.627934,0
"3190",84618,90,94,31,1.26604740764534,5.94642,0
"3191",84630,90,96,39,1.47317347632572,7.48098,0
"3192",84634,90,99,30,1.23894286372721,5.7546,1
"3193",83896,91,1,28.5,1.19770222950608,5.46687,0
"3194",83907,91,3,36,1.39736834519993,6.90552,1
"3195",83906,91,4,478,7.70147060512435,91.68996,1
"3196",83911,91,5,13.6,0.734999307510495,2.608752,0
"3197",83846,91,10,19.3,0.926017244590986,3.702126,0
"3198",83856,91,18,37,1.42286726604071,7.09734,0
"3199",83858,91,19,29.7,1.23075187743115,5.697054,1
"3200",84090,91,21,94,2.63278644772097,18.03108,0
"3201",84091,91,22,19.8,0.941781762137601,3.798036,0
"3202",84093,91,23,95,2.6512386962011,18.2229,0
"3203",84095,91,24,16.4,0.831664550335898,3.145848,0
"3204",84101,91,25,35,1.37162742381731,6.7137,0
"3205",84107,91,28,34,1.34563518906817,6.52188,0
"3206",84110,91,29,14.3,0.759754069717109,2.743026,0
"3207",84047,91,30,21.2,0.985219317499518,4.066584,0
"3208",84030,91,31,112,2.95552845755419,21.48384,1
"3209",84033,91,32,49,1.71269749766966,9.39918,1
"3210",84035,91,33,23.4,1.05155917320531,4.488588,0
"3211",84050,91,35,26.3,1.13585277760201,5.044866,0
"3212",84053,91,37,193,4.23271545882249,37.02126,0
"3213",84290,91,40,47,1.6662334033592,9.01554,0
"3214",84293,91,41,58,1.91431642717325,11.12556,0
"3215",84303,91,49,16.5,0.835008033062231,3.16503,0
"3216",84245,91,52,140,3.42448882972474,26.8548,0
"3217",84248,91,53,12,0.676722899551372,2.30184,0
"3218",84249,91,54,39,1.47317347632572,7.48098,0
"3219",84257,91,56,46,1.64274978602345,8.82372,0
"3220",84476,91,69,20.2,0.954296111546136,3.874764,0
"3221",84418,91,71,19,0.916491891586387,3.64458,0
"3222",84690,91,88,21.4,0.991343904994576,4.104948,0
"3223",84615,91,91,28.8,1.2060082877408,5.524416,0
"3224",84619,91,94,14.5,0.766750612991739,2.78139,0
"3225",83910,92,0,23.2,1.04561864891676,4.450224,0
"3226",83914,92,9,30,1.23894286372721,5.7546,0
"3227",83848,92,13,26.5,1.14154629064141,5.08323,0
"3228",83849,92,14,64,2.04281968060154,12.27648,0
"3229",83854,92,16,57,1.89246848124135,10.93374,0
"3230",83860,92,17,32,1.29285624050683,6.13824,0
"3231",83859,92,19,29.4,1.22253271155292,5.639508,0
"3232",84100,92,21,29.9,1.23621564257409,5.735418,0
"3233",84096,92,24,33,1.31938168371389,6.33006,0
"3234",84104,92,26,22.5,1.02468814645501,4.31595,0
"3235",84105,92,27,91,2.57702462976642,17.45562,0
"3236",84046,92,31,44,1.59525464135101,8.44008,0
"3237",84064,92,36,12.6,0.698869053790748,2.416932,0
"3238",84065,92,37,12.4,0.691527670689978,2.378568,0
"3239",84057,92,39,21,0.979075053219439,4.02822,0
"3240",84296,92,44,33,1.31938168371389,6.33006,0
"3241",84308,92,47,27.8,1.17820487588739,5.332596,0
"3242",84305,92,49,55,1.84837729642226,10.5501,0
"3243",84244,92,52,21.4,0.991343904994576,4.104948,0
"3244",84256,92,55,128,3.22782388072553,24.55296,0
"3245",84470,92,60,107,2.86777149508146,20.52474,0
"3246",84464,92,63,28.6,1.20047420386569,5.486052,0
"3247",84471,92,66,28,1.18379240985279,5.37096,0
"3248",84416,92,70,124,3.16089131064273,23.78568,0
"3249",84419,92,71,11,0.638955220135665,2.11002,0
"3250",84422,92,74,35,1.37162742381731,6.7137,0
"3251",84673,92,82,26.3,1.13585277760201,5.044866,0
"3252",84688,92,86,27.5,1.16979787554572,5.27505,0
"3253",84614,92,92,13.6,0.734999307510495,2.608752,0
"3254",84635,92,99,97,2.68794634270447,18.60654,0
"3255",83916,93,9,25.1,1.10137675570779,4.814682,0
"3256",83864,93,15,55,1.84837729642226,10.5501,0
"3257",84099,93,22,43,1.57123241827183,8.24826,0
"3258",84113,93,29,19.8,0.941781762137601,3.798036,0
"3259",84045,93,31,16.4,0.831664550335898,3.145848,0
"3260",84043,93,32,11.4,0.654196855464476,2.186748,0
"3261",84042,93,33,12.5,0.695203354440097,2.39775,0
"3262",84039,93,34,37,1.42286726604071,7.09734,0
"3263",84060,93,36,39,1.47317347632572,7.48098,0
"3264",84058,93,39,18.3,0.894064744184551,3.510306,0
"3265",84298,93,43,21.8,1.00353502844959,4.181676,0
"3266",84307,93,46,36,1.39736834519993,6.90552,0
"3267",84250,93,53,22,1.00960204067587,4.22004,0
"3268",84266,93,56,30,1.23894286372721,5.7546,0
"3269",84262,93,59,17.8,0.877866450572915,3.414396,0
"3270",84469,93,60,28.8,1.2060082877408,5.524416,0
"3271",84466,93,62,204,4.39043104763889,39.13128,0
"3272",84465,93,64,20.6,0.966726482523965,3.951492,0
"3273",84479,93,67,87,2.50169267601142,16.68834,0
"3274",84426,93,70,39,1.47317347632572,7.48098,0
"3275",84683,93,82,13,0.713434099080492,2.49366,0
"3276",84678,93,83,14.4,0.76325647129536,2.762208,0
"3277",84680,93,84,94,2.63278644772097,18.03108,0
"3278",84626,93,90,42,1.54701947891638,8.05644,0
"3279",84620,93,93,28.1,1.18658108622107,5.390142,0
"3280",84640,93,98,311,5.79926703851144,59.65602,0
"3281",83918,94,8,142,3.45669894966941,27.23844,0
"3282",83850,94,12,29.8,1.23348531846237,5.716236,0
"3283",83863,94,16,25.1,1.10137675570779,4.814682,1
"3284",83862,94,17,28.4,1.19492694624841,5.447688,0
"3285",83861,94,18,16.8,0.844997407132449,3.222576,0
"3286",84098,94,23,48,1.68954773730251,9.20736,0
"3287",84097,94,24,16.7,0.841674406347162,3.203394,0
"3288",84118,94,25,29,1.21152932032008,5.56278,1
"3289",84116,94,27,76,2.28816965217582,14.57832,0
"3290",84114,94,28,150,3.58402872174913,28.773,0
"3291",84044,94,31,19,0.916491891586387,3.64458,0
"3292",84041,94,34,95,2.6512386962011,18.2229,0
"3293",84062,94,35,41,1.52260971268543,7.86462,0
"3294",84061,94,36,125,3.17769242695212,23.9775,0
"3295",84297,94,44,14,0.749196524331569,2.68548,0
"3296",84306,94,46,65,2.06383068746799,12.4683,0
"3297",84255,94,50,35,1.37162742381731,6.7137,0
"3298",84253,94,52,35,1.37162742381731,6.7137,0
"3299",84252,94,53,39,1.47317347632572,7.48098,0
"3300",84264,94,56,48,1.68954773730251,9.20736,0
"3301",84468,94,60,14.8,0.777184235159213,2.838936,0
"3302",84467,94,61,58,1.91431642717325,11.12556,0
"3303",84480,94,66,34,1.34563518906817,6.52188,0
"3304",84478,94,67,30,1.23894286372721,5.7546,0
"3305",84477,94,68,33,1.31938168371389,6.33006,0
"3306",84424,94,70,13.5,0.731427925764037,2.58957,0
"3307",84423,94,71,17,0.851623306820741,3.26094,0
"3308",84432,94,77,20.1,0.951175484473719,3.855582,0
"3309",84431,94,78,45,1.61909193495234,8.6319,0
"3310",84685,94,80,12.5,0.695203354440097,2.39775,0
"3311",84679,94,84,167,3.84719430642399,32.03394,0
"3312",84625,94,90,54,1.82612764810198,10.35828,0
"3313",84621,94,94,95,2.6512386962011,18.2229,0
"3314",84641,94,95,62,2.0004595096347,11.89284,0
"3315",84593,94,96,425,7.12669124957036,81.5235,0
"3316",84638,94,99,68,2.12621478012188,13.04376,0
"3317",83925,95,2,80,2.36695849078406,15.3456,0
"3318",83926,95,3,21.4,0.991343904994576,4.104948,0
"3319",83922,95,6,16.6,0.838344633232052,3.184212,0
"3320",83924,95,8,61,1.97910548072432,11.70102,0
"3321",83879,95,12,167,3.84719430642399,32.03394,0
"3322",83865,95,15,42,1.54701947891638,8.05644,0
"3323",83868,95,19,20,0.948049574236053,3.8364,0
"3324",84132,95,22,16.4,0.831664550335898,3.145848,0
"3325",84120,95,25,26.1,1.13014452447877,5.006502,0
"3326",84122,95,26,47,1.6662334033592,9.01554,1
"3327",84123,95,27,20.9,0.975995463901886,4.009038,0
"3328",84124,95,29,242,4.9143874351424,46.42044,0
"3329",84081,95,32,57,1.89246848124135,10.93374,0
"3330",84068,95,36,36,1.39736834519993,6.90552,0
"3331",84069,95,38,76,2.28816965217582,14.57832,0
"3332",84317,95,40,129,3.24444531979122,24.74478,0
"3333",84319,95,42,21.1,0.982149660547338,4.047402,0
"3334",84311,95,46,44,1.59525464135101,8.44008,0
"3335",84313,95,47,53,1.80373745802223,10.16646,0
"3336",84315,95,48,34,1.34563518906817,6.52188,0
"3337",84279,95,50,22,1.00960204067587,4.22004,0
"3338",84282,95,52,178,4.0126238661601,34.14396,0
"3339",84283,95,53,30,1.23894286372721,5.7546,0
"3340",84284,95,54,28.6,1.20047420386569,5.486052,0
"3341",84270,95,59,30,1.23894286372721,5.7546,0
"3342",84501,95,61,48,1.68954773730251,9.20736,0
"3343",84503,95,62,22.8,1.0336850838161,4.373496,0
"3344",84482,95,67,17.8,0.877866450572915,3.414396,0
"3345",84484,95,68,11.2,0.646599173792788,2.148384,0
"3346",84434,95,77,207,4.43293821615874,39.70674,0
"3347",84435,95,79,10.2,0.607893309779352,1.956564,0
"3348",84706,95,81,19.1,0.9196726531879,3.663762,0
"3349",84709,95,83,88,2.52063413921818,16.88016,0
"3350",84646,95,98,63,2.02169675039927,12.08466,0
"3351",84647,95,99,14.8,0.777184235159213,2.838936,0
"3352",83927,96,2,22.1,1.01262851109601,4.239222,0
"3353",83878,96,10,18.4,0.897286251837965,3.529488,0
"3354",83877,96,12,42,1.54701947891638,8.05644,0
"3355",83882,96,13,78,2.3277358116774,14.96196,0
"3356",83867,96,18,51,1.75852103094888,9.78282,0
"3357",84133,96,24,16.5,0.835008033062231,3.16503,0
"3358",84125,96,28,13.4,0.727847537993994,2.570388,0
"3359",84082,96,34,22.2,1.01565032896903,4.258404,0
