evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
50,426,0.2577359091679203,443.5053768016016,1.1589082910769966,1.397614320894827,1.813951354637484,0.9340980198218638,1.7452365050252228,0.6183262848759298,11,0.8181818181818182,3,"[887.0107536032032,887.0107536032032,887.0107536032032]","[7.0,15.476190476190474,7.142857142857142]","[0.0,0.0,0.0]","[9.610631858196044,14.764319431548376,13.722648342604423]","[7.967592592592593,7.967592592592593,7.967592592592593]","[0.0,0.0,0.0]","[0.02199074074074074,0.03819444444444445,0.02546296296296296]","[5.0,7.919254658385093,7.142857142857142]","[92.01041666666666,91.99421296296296,92.00462962962962]","[77.5,73.98496240601503,74.60317460317461]","[581.7279797167619,591.8529797167619,584.031979716762]"
50,426,6.623448248243513,22.284765212363077,9.171704352897144,1.2182348425355922,1.799712925209347,0.8504431514455855,1.7185107877504242,0.9810233139879821,12,0.8181818181818182,2,"[1359.370677954146,1370.5130605603276]","[13.590845023155916,13.614020950846092]","[0.0,0.0]","[543.6598140011023,804.0222322064151]","[0.4467592592592593,0.4502314814814815]","[0.0,0.0]","[98.42708333333333,98.42939814814815]","[14.718614718614718,14.705278923288402]","[1.190972222222222,1.1909722222222223]","[71.39838423461288,71.37779282329046]","[5902.187089392321,6687.213589392321]"
50,426,1.920151352362952,419.46241402114185,3.52604490137318,0.9631348518229157,1.4672644903017176,0.4982945230775494,1.001662000260294,0.2833939672471292,11,0.7272727272727273,2,"[2097.312070105709,2097.312070105709]","[7.6923076923076925,14.550264550264549]","[0.0,0.0]","[48.95974809262232,56.901057634825634]","[2.5254629629629632,2.5231481481481484]","[0.0,0.0]","[0.17245370370370372,0.1423611111111111]","[14.521739130434781,14.690026954177897]","[97.30208333333334,97.33449074074075]","[75.0,67.5]","[1817.0890526590874,1849.4520526590875]"
50,426,3.1765111017762986,424.4776455915666,1.0065500586452891,0.40650220865325404,1.4284550858306073,0.9230657493535056,1.8823453288504914,0.6671078051365729,5,0.8787878787878789,3,"[848.9552911831332,848.9552911831332,848.9552911831332]","[9.716981132075471,11.41439205955335,12.019914651493599]","[0.0,0.0,0.0]","[111.1171749080334,105.15851018613589,91.60498542981736]","[0.6203703703703703,0.6203703703703703,0.6203703703703703]","[1.6576819407008085,0.0,0.7042253521126761]","[0.24537037037037035,0.2361111111111111,0.19328703703703703]","[18.71967654986523,16.760168302945303,13.8996138996139]","[99.13425925925927,99.14351851851852,99.1863425925926]","[69.5210449927431,69.74053295932679,74.67948717948718]","[762.1495281499102,729.7105281499103,722.7565281499103]"
50,426,6.613609639125115,115.79280222584991,1.7473391796740705,0.3511523293384191,0.4400698310627372,0.22684299307325953,1.6473139486544142,0.32512133692328404,2,0.7575757575757577,3,"[521.0676100163246,578.9640111292496,578.9640111292496]","[11.147186147186147,12.5,13.374403815580287]","[0.0,0.0,0.0]","[190.01988245693227,180.73113107416444,192.3985559988103]","[0.1875,0.20833333333333334,0.20833333333333334]","[1.2739370334307043,1.3157894736842104,1.308587068080739]","[81.92013888888889,64.56365740740742,74.79861111111111]","[15.170694284618335,13.157894736842104,14.470443349753694]","[17.913194444444446,35.22800925925926,24.993055555555554]","[72.90209790209789,71.65775401069519,71.4272491669752]","[1344.566806242757,1320.7453062427571,1371.101806242757]"
50,426,9.613498099281019,296.42303646652385,9.091439255946344,1.274080130871397,1.5141435413917501,0.3303430919985323,1.4468486733493802,0.8128126709484271,9,0.8181818181818182,2,"[3705.287955831547,3853.499474064809]","[13.159703133589884,12.334195143884891]","[0.0,0.0]","[290.2381866825634,310.1627513650657]","[0.9039351851851852,0.9328703703703705]","[0.0,0.6998482846375961]","[29.78935185185185,30.19444444444444]","[16.24764299182904,13.3739837398374]","[69.27314814814815,68.79861111111111]","[69.98305867857692,73.7691097122302]","[5184.112842854194,5235.326342854194]"
50,426,2.2474477224826375,10.308047967725336,1.5235629600033378,0.17183286600707426,1.6626473411580975,0.580587688983953,1.514660680006074,0.8399489614779523,1,0.7727272727272727,2,"[474.1702065153651,494.7863024508158]","[14.245014245014245,13.706584274451311]","[0.5155495319527768,0.0]","[724.3771928985657,461.32400320607286]","[0.5428240740740741,0.5787037037037037]","[0.0,0.0]","[99.18865740740742,99.21759259259258]","[15.901114328332017,15.991902834008098]","[0.0023148148148148147,0.16203703703703703]","[68.77411146679799,70.3125]","[2739.898720801869,2002.1732208018686]"
50,426,2.957930795107596,36.62180912751604,9.040292695279254,1.025951434888511,1.1930916646996474,0.11612950595263204,1.6381993933873988,0.17679643477342316,8,0.7272727272727273,1,"[2069.132215704659]","[12.746550758997662]","[0.0]","[984.6552348342012]","[1.587962962962963]","[0.220277823636235]","[94.58333333333333]","[14.003020928645086]","[3.8090277777777777]","[72.43799734217141]","[7099.277493733015]"
50,426,2.957930795107596,36.62180912751604,9.040293680809171,1.025951434888511,1.1930916646996472,0.11612950595263204,1.6381993933873988,0.17679643477342316,1,0.7272727272727273,1,"[2215.6194522147225]","[14.706436255160153]","[0.2145922746781116]","[676.3667170139151]","[1.7025462962962963]","[0.0]","[48.25694444444445]","[15.569784292960257]","[45.870370370370374]","[69.19710806697108]","[6172.932466786839]"
50,426,3.101722695858374,35.878990658968576,1.8426527257770628,1.6866420800243358,1.8247861681832511,0.14716505451907172,0.6388710980926354,0.6751420992078571,10,0.7272727272727273,1,"[2188.6184301970857]","[15.0990990990991]","[0.5825518613242399]","[693.5685587152396]","[2.09375]","[0.0]","[2.5300925925925926]","[13.738704177323102]","[93.4386574074074]","[70.29738562091504]","[2795.126808372524]"
50,426,9.534856588841667,497.1781256828478,5.70960666771004,0.21028774518156507,0.8672876959961224,0.9712221992950396,1.587400105983079,0.710622314815188,12,0.8181818181818182,4,"[2983.0687540970866,2983.0687540970866,2983.0687540970866,2983.0687540970866]","[13.456790123456791,10.714285714285714,12.748955003688224,14.971014492753623]","[0.0,0.0,0.0,0.0]","[90.96099295434382,78.20846785933247,71.65252640687054,79.38894279729176]","[0.7534722222222222,0.7280092592592593,0.7361111111111112,0.7280092592592593]","[0.0,0.0,0.0,0.0]","[0.33912037037037035,0.2638888888888889,0.3136574074074074,0.25462962962962965]","[12.574061882817642,10.76007326007326,16.83132530120482,12.153846153846153]","[98.91435185185185,99.00810185185185,98.88773148148148,99.01736111111111]","[72.41975308641975,76.55677655677655,68.49624060150376,72.84210526315789]","[2966.534200500314,2951.5232005003136,2938.6397005003137,2943.954700500314]"
50,426,9.16677983671705,91.40956965937234,4.2902605407847725,0.22821304202821213,1.5906668885756057,0.1531938770220887,0.6572226013025816,0.6102247821522426,6,0.6363636363636364,1,"[2148.124886995251]","[12.66499582289056]","[0.4536889107369628]","[479.2052167452816]","[0.5474537037037037]","[0.4536889107369628]","[76.98263888888889]","[13.694734911025499]","[22.526620370370367]","[73.06341664945259]","[3431.5235595781533]"
50,426,9.166780226182276,91.40956965937232,4.2902605407847725,0.22821304202821213,1.5906668885756057,0.15319399879077558,0.6572226013025816,0.6102247821522426,6,0.6363636363636364,1,"[1965.3057476765039]","[12.932900432900432]","[0.5188285645070119]","[595.1628816312086]","[0.5011574074074074]","[0.2617818986725876]","[75.32291666666667]","[14.155052264808361]","[24.094907407407405]","[71.31041839139019]","[3736.313059578152]"
50,426,2.4545940908022397,391.1011502413524,7.006615778107599,0.8720137229741803,1.5956855256524929,0.3435259138089102,1.9929944358642615,0.33845052375137535,3,0.7272727272727273,2,"[3519.910352172172,3519.910352172172]","[12.828728320109086,12.925770993063072]","[0.1416856687113937,0.16125271692556487]","[9969.18062653295,8600.366933923255]","[3.3125,3.3125]","[0.7400810933006302,0.6641082669820799]","[21.01388888888889,19.556712962962962]","[14.113964523303517,13.952403266270656]","[75.67361111111111,77.13078703703704]","[72.09744397433906,72.26222732295251]","[31441.773073492288,27481.48607349222]"
50,426,6.8878283398976246,319.2953004190554,0.20000309223030893,0.6151598245969395,0.9075254858950076,0.2489462546593824,1.9008458170457851,0.1893367871600059,10,1.0,1,"[319.2953004190554]","[20.833333333333332]","[0.0]","[3.986163497215383]","[0.10648148148148148]","[0.0]","[0.009259259259259259]","[0.0]","[99.88425925925925]","[50.0]","[105.71848427060227]"
50,426,6.887828339897625,319.2953471551031,0.20000309223030896,0.6151598245969395,0.9075254858950076,0.2489462546593824,1.900845817045785,0.1893367871600059,6,1.0,1,"[319.2953471551031]","[0.0]","[0.0]","[15.92910065677549]","[0.10648148148148148]","[0.0]","[0.04861111111111111]","[0.0]","[99.84490740740742]","[100.0]","[136.27998427060226]"
50,426,9.518867791915245,463.8653222515237,6.476049159497568,1.4994363085328024,1.8267014969917956,0.9475434936230887,1.5917271353930682,0.7769645592096727,6,0.8181818181818182,4,"[3942.855239137951,3710.922578012189,4174.787900263713,3710.922578012189]","[12.701612903225806,14.697519661222021,11.83941605839416,13.548951048951048]","[0.0,0.0,0.0,0.0]","[259.58420305962693,227.8622746154075,231.4222670476356,108.51729561583959]","[0.96875,0.9097222222222222,1.0231481481481481,0.9074074074074074]","[0.0,0.0,0.0,0.0]","[0.5393518518518519,0.4722222222222222,0.46296296296296297,0.2013888888888889]","[12.135343618513325,13.00333704115684,12.25,10.912698412698411]","[98.4386574074074,98.5625,98.37731481481481,98.8912037037037]","[74.57444516268046,71.88357434186133,76.57142857142858,75.0]","[3877.0865965600215,3747.0375965600215,3795.8590965600215,3408.4760965600212]"
50,426,2.389879453744918,151.62277458010706,9.347481789280193,1.5405509804477957,1.5702610160306598,0.5652717416551928,0.8799663562478802,0.8731839199971618,9,0.8181818181818182,1,"[1212.9821966408565]","[13.231307883442511]","[0.0]","[316.3339198483777]","[1.1736111111111112]","[0.0]","[71.21527777777777]","[15.405466455839168]","[26.442129629629626]","[70.85054787138495]","[5349.800758859625]"
50,426,2.3898794537449186,151.62277458010706,9.347481789280192,1.5405509804477955,1.5702610160306598,0.5652717416551928,0.8799663562478801,0.8731839199971618,1,0.8181818181818182,1,"[6140.722370494335]","[14.057651478033645]","[0.6334362417448471]","[625.8618155567481]","[6.130787037037037]","[0.0]","[1.738425925925926]","[14.46967967739481]","[91.8252314814815]","[70.32054030874787]","[6230.692758859626]"
50,426,7.46928673504626,442.7852786380497,5.5163787767936245,1.3228771936410615,1.3442916095678517,0.8307140219158003,1.1034656070998494,0.7442715369980426,9,0.8181818181818182,4,"[3099.4969504663486,3099.4969504663486,3099.4969504663486,3099.4969504663486]","[13.735431235431236,14.526840066408411,12.5,12.727272727272727]","[0.0,0.0,0.0,0.0]","[120.92411169491862,114.42026291283113,83.52014370549131,96.07654615521857]","[0.9583333333333333,0.9560185185185186,0.9560185185185186,0.9560185185185186]","[0.0,0.0,0.0,0.0]","[0.37962962962962965,0.44791666666666663,0.17824074074074076,0.4629629629629629]","[17.601010101010104,14.039408866995073,14.928698752228165,14.718614718614718]","[98.66087962962963,98.59606481481481,98.86574074074073,98.58101851851852]","[69.74576271186442,68.69918699186991,72.57354790042746,71.95685670261942]","[2981.34681285962,2968.12931285962,2872.1288128596198,2904.05381285962]"
50,426,5.974856099395669,354.7371270171637,1.1355281079186321,1.1867240084307258,1.9839315175539267,0.43897644080520737,1.1085048162691515,0.22747543084888597,6,0.8181818181818182,3,"[709.4742540343274,709.4742540343274,709.4742540343274]","[7.962962962962964,7.107843137254902,9.914320685434516]","[0.0,0.0,0.0]","[26.95726198286338,29.013137949337,32.73352440415147]","[0.27314814814814814,0.27314814814814814,0.27314814814814814]","[0.0,0.0,0.0]","[0.05092592592592593,0.06828703703703703,0.056712962962962965]","[3.3333333333333335,7.107843137254902,5.4411764705882355]","[99.67592592592592,99.65856481481481,99.67013888888889]","[69.98207885304659,84.52380952380952,84.03361344537814]","[618.8434918013425,616.1769918013424,636.6489918013424]"
50,426,6.462714806192639,32.641326659191286,12.378697346563825,0.2943741267529547,0.8518212879857103,0.7881820764142176,1.069382355057607,0.3000742901663528,9,0.8636363636363636,2,"[783.3918398205905,277.45127660312596]","[13.334064969271292,13.945829811214427]","[0.1466275659824047,0.0]","[640.4533912748748,336.0380518000388]","[0.2835648148148148,0.10648148148148148]","[0.3746780645514823,0.4420568185750372]","[99.5439814814815,99.69791666666666]","[15.62145603858437,15.833924629454431]","[0.24884259259259262,0.1261574074074074]","[69.56596902083717,69.19642857142857]","[7737.86972634741,6879.534226347407]"
50,426,9.233798543006252,378.40228505959766,1.1175218624224132,0.6124531467535095,1.806534037330162,0.9901314285956195,1.6075773884074773,0.6307415556264976,7,0.9393939393939393,3,"[756.8045701191953,756.8045701191953,756.8045701191953]","[12.373737373737374,17.792891619131197,2.7777777777777777]","[0.0,0.0,0.0]","[24.41282173178704,43.3926738138673,15.05367193600575]","[0.18981481481481483,0.18981481481481483,0.18981481481481483]","[0.0,0.0,0.0]","[0.08680555555555555,0.07407407407407407,0.034722222222222224]","[11.805555555555555,15.075757575757576,3.125]","[99.72337962962963,99.73611111111111,99.77546296296296]","[69.8051948051948,67.22939424031777,80.55555555555557]","[593.0349939633381,649.4554939633381,575.5629939633382]"
50,426,4.9343056942627594,152.4536007938929,9.34930946190843,0.7544269239558521,0.7600324585722326,0.7467122269592578,1.2735199801255594,0.5161902113262249,6,0.6363636363636364,1,"[2134.3504111145003]","[11.89466242488512]","[0.20325203252032523]","[407.8594203445974]","[1.0127314814814816]","[0.0]","[71.20601851851852]","[13.247406351469074]","[27.497685185185187]","[72.82419786096256]","[5669.195541713293]"
50,426,3.9675430624735384,12.785526331386707,1.0265324973543692,0.7427415213145806,1.7214932133468113,1.4359122423325967,1.8579309188593491,0.6631956594804523,8,0.7272727272727273,1,"[626.4907902379489]","[13.795798486658704]","[0.34300023293733983]","[427.99949879378846]","[0.44907407407407407]","[0.09433962264150944]","[98.17013888888889]","[13.763606676342526]","[1.5879629629629628]","[71.83598868887509]","[1702.486598730171]"
50,426,3.9675430624735384,12.785526331386707,1.0265324973543692,0.7427415213145806,1.7214932133468115,1.4359122423325967,1.8579309188593491,0.6631956594804522,6,0.7272727272727273,1,"[230.13947396496073]","[12.821428571428571]","[0.5204560697518443]","[517.6772961417566]","[0.13541666666666669]","[0.1457725947521866]","[99.83680555555556]","[13.126957132059173]","[0.005787037037037037]","[72.8261274114509]","[1978.6635987301706]"
50,426,7.469982926229362,232.71116422221345,11.557233931094,0.7162551487049754,1.784598183564635,0.16885661034789007,0.8725158204065511,0.36337451154976996,1,0.8636363636363636,2,"[6748.62376244419,6748.62376244419]","[14.607407407407406,14.424410540915394]","[0.46511627906976744,0.0]","[410.8202681060153,374.1881224069416]","[2.0868055555555554,2.1631944444444446]","[0.46511627906976744,0.0]","[1.4606481481481481,1.3807870370370372]","[15.523255813953488,15.726709961642168]","[96.44907407407408,96.49305555555556]","[69.71987315010571,69.65191968225949]","[6711.826786925021,6583.856786925022]"
50,426,7.469982926229362,232.71116422221345,11.55723464806196,0.7162551487049754,1.7845981835646352,0.16885661034789007,0.8725158204065511,0.36337451154976996,2,0.8636363636363636,2,"[1047.2002389999604,930.8446568888538]","[11.86147186147186,11.96660482374768]","[0.0,0.0]","[243.62227343681266,196.91734327455552]","[0.32291666666666663,0.28703703703703703]","[0.8970233306516493,1.1595547309833023]","[87.58449074074073,91.77430555555556]","[14.495798319327731,15.099715099715098]","[12.041666666666668,7.972222222222221]","[70.57359307359306,72.36363636363637]","[6231.8266310749905,6103.45263107499]"
50,426,7.469982926229362,232.71116422221348,11.557233931094002,0.7162550060732455,1.7845984882966222,0.16885661034789007,0.8725158204065511,0.36337451154976996,1,0.8636363636363636,2,"[6748.623762444191,6399.557016110871]","[14.097222222222221,13.961038961038959]","[0.4608294930875576,0.0]","[410.16319768381436,296.4111971741844]","[2.091435185185185,2.119212962962963]","[0.0,0.0]","[1.175925925925926,1.6712962962962963]","[15.647425073870831,14.44015444015444]","[96.61111111111111,96.2037037037037]","[69.25864614558633,68.91694406105383]","[6653.076786925021,6375.209286925021]"
50,426,6.311251400626522,142.74305016794654,5.294279985107462,0.5042072733655768,1.2023776741787564,1.2282279926545516,1.530833387815535,0.23109218980894428,7,0.6666666666666666,3,"[2712.117953190983,3283.0901538627686,3782.690829450581]","[13.02264052741152,13.194326269532226,12.724060391904914]","[0.5147676004616515,0.5182005402658536,0.5991461270763822]","[524.6014917667624,576.7415930601339,681.2419175658474]","[1.0208333333333333,1.230324074074074,1.4143518518518516]","[0.0,0.0,0.0]","[38.84143518518518,24.542824074074076,12.266203703703704]","[12.037788121950307,12.35064935064935,12.0]","[60.27662037037037,74.1724537037037,86.10763888888889]","[73.72097527904893,73.58542517553119,73.18641470888662]","[4066.136392851113,4219.4523928511135,4480.294392851112]"
