evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
300,2391,1.771151335293432,350.02196201623946,14.061741864838352,0.9535760894948018,1.8464065246742507,0.2677471765284494,1.8530952037859978,0.271196943389459,9,0.7878787878787878,3,"[2100.1317720974366,8400.527088389748,8400.527088389748]","[13.872272306007245,14.177398282941397,13.558411586821581]","[0.0,0.757835735529627,0.4819528963627073]","[281.44337091401724,524.9778493760232,502.22469325106294]","[2.7546296296296298,11.003472222222221,11.0]","[0.24154589371980675,0.5818758885178695,0.2136752136752137]","[77.48263888888889,1.9849537037037037,1.6863425925925928]","[15.014539655738476,15.968801313628898,15.063326766113143]","[19.76273148148148,87.00347222222223,87.30671296296296]","[70.2415458937198,68.36915708245868,69.70390402884682]","[7524.04159511497,8206.32409511497,8193.147595114971]"
300,2391,8.06794205261578,362.22251987885113,1.793341419409491,0.4488980193773152,0.810388009912241,0.7287313940080304,1.227004030387061,0.7780345595625286,1,0.8181818181818182,9,"[1086.6675596365535,1086.6675596365535,1086.6675596365535,1086.6675596365535,1086.6675596365535,1086.6675596365535,1086.6675596365535,1086.6675596365535,1086.6675596365535]","[9.090909090909092,11.76470588235294,9.545454545454547,13.75,12.672090112640802,8.712121212121211,12.85377358490566,10.555555555555555,4.545454545454546]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[23.660665615163367,28.03814477793398,26.414490384393957,29.501493984778563,51.61310812412185,22.387147489220204,27.18141800920856,40.956766713608715,21.168780733698107]","[0.3125,0.3125,0.3125,0.3125,0.32060185185185186,0.3125,0.3125,0.3148148148148148,0.3125]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.07754629629629631,0.13657407407407407,0.10416666666666666,0.10416666666666667,0.18171296296296297,0.0775462962962963,0.08796296296296297,0.1527777777777778,0.09027777777777779]","[7.878787878787879,19.375,17.61168384879725,11.088709677419356,15.880503144654087,8.49673202614379,12.318059299191376,9.090909090909092,12.25]","[99.60995370370371,99.55092592592592,99.58101851851852,99.58333333333333,99.49537037037037,99.60763888888889,99.59953703703704,99.5300925925926,99.59722222222221]","[79.24242424242425,67.64705882352942,68.06987399770904,71.94525904203323,68.00481734243276,83.00653594771242,73.45911949685535,77.52525252525253,79.75]","[914.8408813171236,934.4628813171237,926.6683813171237,942.0173813171236,991.2463813171237,917.8388813171237,928.3728813171238,971.4328813171237,912.3598813171236]"
300,2391,2.031204365093989,151.01010242449985,9.556814464194407,0.9865342029682406,1.721618407759216,0.17854057219624747,1.053070955733371,0.26933303422466637,6,0.6818181818181818,2,"[2718.1818436409976,3548.737406975748]","[12.623810924781798,12.978973081712809]","[0.44476071873332146,0.534763181411975]","[486.7361388676896,704.351743077136]","[3.0925925925925926,4.02662037037037]","[0.16129032258064516,0.13333333333333333]","[68.95023148148148,65.33217592592592]","[13.439186384391864,13.494739681683301]","[27.443287037037038,30.46412037037037]","[72.65395894428153,72.55244755244755]","[6006.049942816767,6548.622942816766]"
300,2391,2.80688778846184,288.14940751230876,11.713206623611676,1.455180927883745,1.8361484502278327,1.3470917348037643,1.7379178277131138,0.9739951361666535,6,0.7272727272727273,3,"[5762.988150246177,6915.585780295413,6483.36166902695]","[13.252512324611303,13.203960856248807,13.052736736947264]","[0.4347908278039282,0.6617101992761523,0.4996511164274322]","[546.9288616361969,489.8658539535404,540.0376632560626]","[4.778935185185185,5.975694444444445,5.3657407407407405]","[0.0,0.0,0.0]","[27.599537037037038,11.975694444444443,15.971064814814817]","[13.19537253591714,13.569267997580157,13.71988518727649]","[67.62268518518518,82.04861111111111,78.48726851851852]","[73.03917474106248,72.14603409933284,73.35824069011603]","[7162.7071793358955,7007.755179335894,7161.7206793358955]"
300,2391,5.578414788470652,348.87531683459855,0.8614641279162759,0.8266342817852003,1.8198533250081466,0.2866520648848653,1.1632371385411413,0.8123929111866625,3,0.9090909090909091,9,"[697.7506336691971,697.7506336691971,697.7506336691971,697.7506336691971,697.7506336691971,697.7506336691971,697.7506336691971,697.7506336691971,697.7506336691971]","[14.835164835164836,10.96096096096096,12.698412698412698,12.142857142857142,13.18840579710145,12.912087912087912,12.348178137651821,14.119601328903654,12.962962962962962]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[56.93131893377205,29.61262965785561,42.4629546990825,41.048601648482304,41.17275715899473,28.70601855593989,48.40853065278684,54.883600281918405,32.794100900520995]","[0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667]","[1.7241379310344827,2.5,0.0,4.058441558441558,4.096989966555184,0.0,1.6666666666666667,4.083333333333333,0.0]","[0.10069444444444445,0.05439814814814815,0.07523148148148148,0.0763888888888889,0.07754629629629631,0.05324074074074074,0.08912037037037038,0.10069444444444445,0.05439814814814815]","[16.24493927125506,15.608108108108109,10.317460317460316,15.707236842105264,14.35897435897436,14.835164835164836,15.587044534412955,13.79492600422833,12.169312169312168]","[99.60763888888889,99.65393518518519,99.63310185185185,99.63194444444444,99.63078703703704,99.6550925925926,99.61921296296296,99.60763888888889,99.65393518518519]","[67.42424242424241,62.37373737373737,66.66666666666666,69.375,63.12217194570135,62.142857142857146,66.66666666666666,67.51054852320675,67.5]","[566.2797813997208,488.39778139972077,536.0592813997208,521.5202813997208,535.2257813997207,485.86428139972077,537.6692813997208,563.6577813997208,498.18178139972076]"
300,2391,3.8083190795813002,434.3434628378786,4.888123339922456,1.3614202687257322,1.5533360717651226,0.4504824321229671,1.2713885906504032,0.5725230742457671,1,0.8181818181818182,4,"[2606.0607770272713,2606.0607770272713,2606.0607770272713,2606.0607770272713]","[12.701612903225806,14.119601328903654,10.620300751879698,11.323763955342901]","[0.0,0.0,0.0,0.0]","[85.95665121711582,82.1155451595856,76.08357141048558,67.79903708715612]","[1.7164351851851851,1.7199074074074074,1.5833333333333335,1.715277777777778]","[0.0,0.0,0.0,0.0]","[0.21180555555555555,0.1875,0.15625,0.21296296296296297]","[12.701612903225806,12.124542124542124,13.284313725490197,15.428983417447728]","[97.99421296296296,97.97916666666667,98.25925925925925,97.81828703703704]","[74.27626137303557,73.25396825396825,75.0,70.05833905284832]","[2573.948203163817,2563.242703163817,2556.8147031638173,2530.4097031638175]"
300,2391,0.9453379842328407,222.55385113311752,3.322276030904816,0.4358153811148924,1.7974908619410415,1.3407886070253794,1.8512684303620721,0.7227097666454748,12,0.7272727272727273,2,"[1891.7077346314984,2002.984660198057]","[13.39145987033311,13.02185486130569]","[0.0,0.0]","[101.5783051124413,98.10670218996593]","[4.625,4.902777777777778]","[0.0,0.0]","[0.26967592592592593,0.19675925925925924]","[11.213517665130567,13.02185486130569]","[94.55324074074073,94.84837962962962]","[70.52854762986522,72.46127366609295]","[1897.1519948337746,1858.6304948337745]"
300,2391,1.919842113619569,428.92149590376454,13.39560524526705,0.43881046464190787,0.8605415434438841,0.28594668420280933,0.8212478362059962,0.10586846301282936,5,0.7272727272727273,2,"[1715.6859836150581,1715.6859836150581]","[12.982525574375314,12.780548770049549]","[0.1427412441646908,0.18697674982625584]","[21643.871770940452,20704.29809576609]","[2.064814814814815,2.064814814814815]","[0.6889652859299011,0.6660670276608185]","[81.85300925925925,81.1064814814815]","[13.7283682592283,13.7228420365343]","[16.082175925925924,16.828703703703702]","[72.5365755492202,72.1812060096294]","[67034.89001773388,63940.02101773393]"
300,2391,8.975159446319655,271.2072801371669,6.015210806346834,0.13729540498071077,1.4570989160367047,0.9021775237424606,1.8500098463695802,0.34407404974213085,6,0.7272727272727273,2,"[3932.50556198892,4068.1092020575034]","[12.853566958698373,11.909248698239525]","[0.0,0.0]","[414.0696787095669,388.33656440556786]","[1.042824074074074,1.0416666666666665]","[0.0,0.0]","[1.1111111111111112,0.8634259259259258]","[13.64611747590471,13.153153153153154]","[97.70601851851852,98.05902777777777]","[72.9214402618658,73.30852969546645]","[4048.0486870464047,3947.5291870464052]"
300,2391,4.465632188261836,332.64731257709127,7.9473526399411405,0.1228721513147733,1.5703665365184096,0.4915367260408844,1.1624039913899906,0.5792711380090804,4,0.7272727272727273,2,"[3991.7677509250952,3991.7677509250952]","[13.194974566269469,13.04798294431985]","[0.17621910037168836,0.10074702755314643]","[8276.230575772643,9200.25196868094]","[2.055555555555556,2.055555555555556]","[0.6815781114998793,0.6568794819154553]","[19.677083333333332,21.072916666666668]","[14.128020376629083,14.04492636961142]","[78.26736111111111,76.87152777777777]","[71.5477103583987,71.76503809535907]","[26896.419267174708,29672.346767174677]"
