evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
650,5082,1.846052132333692,93.45224835193267,4.382736991230947,0.6142276997864983,1.3572544739576327,0.9375760984370576,1.322173081397004,0.5831433373318164,6,0.6363636363636364,3,"[2336.3062087983167,2196.127836270418,1869.0449670386533]","[13.153230042016808,12.233694716916194,13.01397973579582]","[0.46848196642998285,0.38193243399054533,0.45408163265306123]","[720.4439768047714,641.7589158966284,531.1553155337045]","[2.954861111111111,2.7766203703703702,2.369212962962963]","[0.12919896640826875,0.0,0.14492753623188406]","[73.65625,74.09375,83.47106481481481]","[13.937497353974683,13.185443668993022,14.329646017699115]","[23.861111111111114,23.011574074074076,13.746527777777779]","[72.25201450727481,73.9828498449188,72.65999743491086]","[4126.752255790625,3888.2877557906263,3612.075255790626]"
650,5082,4.677935127070881,263.7396740434799,10.610463912507644,0.21912627000737248,1.2978968319458715,0.4564783599522094,0.8874809220981097,0.2978417262824685,6,0.7272727272727273,3,"[5934.142665978295,5406.663317891335,5274.793480869595]","[12.25655882826332,13.431372549019608,13.543871374995359]","[0.49734909285471085,0.5798319327731092,0.0]","[559.1943127854022,540.1610924429472,570.5790349966355]","[3.119212962962963,2.6608796296296298,2.6006944444444446]","[0.0,0.20833333333333334,0.0]","[19.92476851851852,27.101851851851855,20.83449074074074]","[14.482306684141546,13.733407079646017,13.1501905263484]","[76.95601851851852,70.23726851851852,76.30555555555556]","[72.56331843487806,73.01137800252845,70.5155929888459]","[6657.349178003304,6587.7946780033035,6683.611678003304]"
650,5082,5.751772836036548,407.44308000774674,6.835361188649873,0.683044915596902,1.8388528712225574,0.9780496511830041,1.5157680571210135,0.8903063731289621,10,0.8484848484848485,3,"[3870.709260073593,3666.98772006972,3666.98772006972]","[15.416666666666668,15.75682382133995,11.738208797032325]","[0.0,0.0,0.0]","[140.3851364175651,82.27523840631241,99.89031048000516]","[1.5671296296296295,1.4791666666666667,1.4884259259259258]","[0.0,0.0,0.0]","[0.2905092592592593,0.16435185185185186,0.29050925925925924]","[14.285714285714285,13.521505376344086,13.068181818181817]","[98.14699074074073,98.35300925925925,98.13425925925927]","[72.22985347985349,70.79493087557604,74.2713301536831]","[3689.6458705505765,3537.0333705505764,3556.135370550576]"
650,5082,8.783935514338975,186.67551921017284,8.161643141664518,1.189985397260244,1.5340991608632437,1.4579247628521146,1.8445869991561559,0.46416885244818007,11,0.9318181818181818,4,"[4946.901259069578,4760.2257398594065,4853.563499464492,4760.2257398594065]","[14.144880174291938,12.990357221126452,15.94407530454042,14.783726557773743]","[0.2762430939226519,0.0,0.29239766081871343,0.39370078740157477]","[330.3794274140274,276.86768664293004,307.9220535370106,277.05575058222996]","[1.3148148148148149,1.2719907407407407,1.2743055555555556,1.2453703703703702]","[0.25773195876288657,0.0,0.0,0.8132231404958679]","[0.7662037037037037,0.6585648148148149,0.7581018518518519,0.7118055555555556]","[14.937488756970678,15.040073468024712,13.63680387409201,13.938805245264692]","[97.94444444444446,97.98611111111111,97.9675925925926,98.06712962962962]","[70.35911602209944,71.55499367888748,67.47457627118644,69.15616506053868]","[4822.818207999615,4666.288707999614,4747.6907079996145,4672.415207999614]"
650,5082,3.888193705930046,132.19704196417632,1.9767268917663612,0.13606902764260703,1.8501714020872428,0.8358042192387826,1.1705188560299105,0.574469240301003,2,0.7575757575757577,3,"[594.8866888387935,660.9852098208817,528.7881678567053]","[12.344322344322345,13.323419255342587,14.709063378758382]","[0.0,0.0,0.0]","[208.16787904691782,192.22487842882342,188.3968669183428]","[0.35416666666666663,0.3935185185185185,0.31481481481481477]","[1.2894906511927788,0.771094954835867,1.0870849580527002]","[75.50925925925927,69.60185185185185,73.12384259259258]","[15.117263056092844,15.084269662921349,12.8404204491161]","[24.09722222222222,30.08333333333333,26.324074074074073]","[70.47619047619048,71.3884430176565,70.84726867335563]","[1536.2829080488789,1488.963408048879,1438.4834080488793]"
650,5082,4.449962508231301,361.46848605018,6.168762619192906,1.4563900636297797,1.7989050382667073,0.5937479111510738,1.538581357244352,0.2910133404378389,3,0.7272727272727273,4,"[3253.21637445162,3253.21637445162,3253.21637445162,3253.21637445162]","[13.149845745440594,13.21071114466182,13.13794782009541,13.116671384753392]","[0.13289204615735972,0.19773578235429878,0.13623464501417668,0.17643776260504201]","[9699.044449549961,8793.737434064258,7987.549509960732,8840.636394945497]","[1.6875,1.6875,1.6875,1.6875]","[0.6686289991524974,0.7311273973787134,0.8076290486778406,0.8109781747599352]","[19.739583333333336,19.07175925925926,16.099537037037038,18.67824074074074]","[13.877179468813736,14.006708122432215,13.862351380658463,13.771861943375654]","[78.57291666666666,79.24074074074075,82.21296296296296,79.63425925925927]","[72.03229477093112,71.90627605191412,71.99425461239743,72.41906074962174]","[30281.702557215423,27378.548557215505,25229.828557215482,27831.75855721551]"
650,5082,5.181749278825593,418.1335666375519,5.686017080235674,0.7832115436905345,1.688944832047305,1.356392153464754,1.9867359162671128,0.1904871432935529,5,0.8181818181818182,1,"[1672.5342665502076]","[12.8192858378499]","[0.14925173939398662]","[25176.95864236355]","[0.75]","[0.7285985935819859]","[56.469907407407405]","[13.831845481497243]","[42.780092592592595]","[72.33656181371126]","[73479.0931985137]"
650,5082,5.181749278825593,418.1335712507882,5.686017080235674,0.7832115436905346,1.688944832047305,1.356392153464754,1.9867359162671125,0.1904871432935529,2,0.8181818181818182,1,"[2090.667856253941]","[12.957875457875458]","[0.0]","[202.9463408794704]","[0.9375]","[1.4389233954451346]","[35.269675925925924]","[16.147164026571282]","[63.792824074074076]","[68.35164835164835]","[3284.334698514059]"
650,5082,5.181749278825593,418.13364977553255,5.686017080235675,0.7832115436905346,1.688944832047305,1.356392153464754,1.9867359162671123,0.1904871432935529,2,0.8181818181818182,1,"[2090.668248877663]","[14.74744103248776]","[0.0]","[199.48641953389017]","[0.9375]","[0.7346693987705532]","[37.16087962962963]","[12.875]","[61.90162037037037]","[73.94179894179894]","[3283.184698514059]"
650,5082,5.181749278825593,418.13357245492625,5.686017080235674,0.7832115436905346,1.6889448320473053,1.3563921534647543,1.9867359162671125,0.1904871354735183,2,0.8181818181818182,1,"[1881.6010760471681]","[11.814305097887186]","[0.0]","[210.87827360263915]","[0.84375]","[0.45871559633027525]","[39.45254629629629]","[13.264339826839826]","[59.60995370370371]","[70.03096846846847]","[3313.8511985140585]"
