evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
100,789,4.872018021343668,16.23809361043081,11.708244440635537,1.322229860757511,1.8826387435060605,0.43842915927306725,1.2210929286776875,0.37219232621985776,1,0.8787878787878789,3,"[5861.951793365552,966.1665698206343,1071.7141782884346]","[14.108623548922058,13.72577573652963,13.817065287653524]","[0.2590673575129534,0.0,0.6242087837179862]","[177.89472347685432,237.02054359986508,685.2683694536197]","[4.299768518518518,0.42824074074074076,0.4710648148148148]","[0.0,0.0,0.10660980810234541]","[1.603009259259259,99.12268518518519,99.34837962962962]","[13.581702884541025,15.921778643297632,15.865384615384615]","[92.87731481481481,0.625,0.2743055555555556]","[71.3859275053305,68.79857098751819,69.22463081833807]","[6109.295831502308,6320.009331502308,7482.012831502307]"
100,789,0.5127612318621879,360.7977100141958,9.162408712027782,1.7425395417771745,1.81201475585035,0.1334474454431025,1.351636591299648,0.21262417481295853,3,0.8181818181818182,4,"[3247.1793901277615,3247.1793901277615,3247.1793901277615,3247.1793901277615]","[12.941241455546301,12.935062433951183,13.006824731811498,13.005946216259403]","[0.17359211337948338,0.22723722439521687,0.20367528369790003,0.17826869412952553]","[18713.085340692116,18813.776215727143,18365.561728153654,19766.4577987932]","[14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666]","[0.7713678096773882,0.6428893668076974,0.65932241266734,0.7405072103028913]","[43.67245370370371,45.70023148148148,44.0150462962963,45.357638888888886]","[13.894232996788213,13.734310844367023,13.749310363584089,13.713309716599191]","[41.66087962962963,39.63310185185185,41.31828703703704,39.97569444444444]","[72.2836797068561,72.49874503282135,72.22214196741777,72.39050132268103]","[56766.827681772884,57147.96868177279,56356.463181772895,59683.01268177285]"
100,789,4.9274753036924945,57.08112058278975,1.3293042851169579,0.9921940109737257,1.4867096361247045,1.1424304053904362,1.3867809662597168,0.18608456106499008,6,0.7272727272727273,1,"[1170.1629719471894]","[12.875224014336917]","[0.5032408962539967]","[529.8011749239179]","[0.5763888888888888]","[0.3265163098878695]","[92.19212962962962]","[14.421868454126518]","[7.677083333333334]","[73.04485907105996]","[2129.711056855601]"
100,789,4.926243203312638,57.081120582789744,1.3293042851169579,0.9921940109737256,1.4867096361247045,1.1424304053904362,1.3867809662597168,0.18608456106499008,7,0.7272727272727273,1,"[1255.784652821374]","[13.716240313847551]","[0.48193050910442214]","[640.0777061121889]","[0.6180555555555556]","[0.3396065407412533]","[81.90046296296296]","[12.7332272423257]","[17.60648148148148]","[72.99476182681289]","[2477.6115568555997]"
100,789,4.6067797737526615,4.4068631346690195,5.988582067237209,0.4102948057970124,1.541692427167051,1.0044346876546437,1.2207631280447266,0.3127305793893379,10,0.7272727272727273,1,"[3212.6032251737274]","[13.235912531539107]","[0.6545283984308374]","[843.3969753829447]","[1.8750000000000002]","[0.0]","[2.778935185185185]","[13.862617537721409]","[92.47337962962962]","[72.33494533221193]","[5169.790392275534]"
100,789,6.493157294496783,343.7942503868733,0.5614289896164629,0.5140614121640779,0.9320182506053124,0.7653938434620049,1.280051480330392,0.28085826700286143,1,0.9636363636363636,5,"[343.7942503868733,343.7942503868733,343.7942503868733,343.7942503868733,343.7942503868733]","[2.631578947368421,12.142857142857142,0.0,12.698412698412698,0.0]","[0.0,0.0,0.0,0.0,0.0]","[6.571766100099565,18.934838697434927,4.221032848451534,5.612029217386456,6.688701053237071]","[0.12268518518518517,0.12268518518518517,0.12268518518518517,0.12268518518518517,0.12268518518518517]","[0.0,0.0,0.0,0.0,0.0]","[0.024305555555555556,0.06018518518518518,0.016203703703703703,0.016203703703703703,0.02546296296296296]","[0.0,12.692307692307693,0.0,0.0,26.785714285714285]","[99.85300925925927,99.81712962962962,99.86111111111111,99.86111111111111,99.85185185185185]","[71.1117681845062,65.76923076923077,77.08333333333333,67.85714285714286,53.57142857142857]","[288.9594150158675,319.44891501586744,285.4059150158675,283.53991501586745,285.21491501586746]"
100,789,7.146246946109945,455.5977970802186,8.610920562701516,0.9140878428677294,1.1592243342213913,1.4487014954419608,1.83771353889717,0.17868516628428874,5,0.8181818181818182,2,"[1822.3911883208743,1822.3911883208743]","[12.862408007151767,12.778156005963229]","[0.1345420952063832,0.20119035614324013]","[23035.79674561652,23199.057211918443]","[0.5925925925925926,0.5925925925925926]","[0.7047248206224576,0.7109064077423015]","[66.4386574074074,68.3449074074074]","[13.925451303698068,13.565828669481007]","[32.96875,31.0625]","[72.0709381206344,72.6864467065166]","[68432.30787009354,68681.69087009352]"
100,789,4.35436312249919,379.31868385776744,1.953111676315065,0.15306801117360522,1.144331073518845,1.2054005255114908,1.9762919509263166,0.7527849660494231,6,0.7272727272727273,1,"[1137.9560515733024]","[5.902777777777778]","[0.0]","[37.80360195703441]","[0.6041666666666666]","[0.0]","[0.09375]","[6.458333333333334]","[99.30092592592592]","[85.64102564102564]","[1036.2076046316383]"
100,789,6.605980904993091,424.0914635522847,14.557433243495595,0.4151059581912666,1.0212917047901793,0.27078837274778034,1.2062248714382007,0.6954978331825831,3,0.8181818181818182,4,"[3816.8231719705636,3816.8231719705636,3816.8231719705636,3816.8231719705636]","[13.118558534129628,12.90177113617424,13.117416276775089,12.880235242028338]","[0.17599492627239577,0.1726699354383371,0.16429296228012413,0.10467162931039524]","[19902.14001269744,19557.130922718767,19783.857409065346,19977.77396550729]","[1.3333333333333335,1.3333333333333335,1.3333333333333335,1.3333333333333335]","[0.7224456690323144,0.7052345574360928,0.7412134866965975,0.6729554142834793]","[58.420138888888886,58.89699074074073,57.98148148148148,58.452546296296305]","[13.741197262366125,13.749855416813316,13.90697584701564,13.690750082890286]","[40.24652777777778,39.769675925925924,40.68518518518518,40.21412037037037]","[71.80238971333205,72.36619062273866,72.00673907188708,72.81405415131621]","[62681.38845687274,61569.839456872985,61688.21245687277,62833.79095687296]"
100,789,9.849683329639307,276.08685253898386,1.9459206347024545,1.4783352083521792,1.6808909260714113,0.47187874835066634,1.3814176267457599,0.7632425591753875,9,0.8409090909090909,4,"[1104.3474101559354,1104.3474101559354,1104.3474101559354,1104.3474101559354]","[14.416475972540045,15.805860805860807,14.363636363636363,10.869565217391305]","[0.0,0.0,0.0,0.0]","[49.56558177432872,60.49430800526537,74.36509312361176,38.688729680982064]","[0.2650462962962963,0.26041666666666663,0.25925925925925924,0.26157407407407407]","[0.0,0.0,0.0,0.0]","[0.1423611111111111,0.2777777777777778,0.29282407407407407,0.07754629629629631]","[17.028985507246375,17.88888888888889,14.021739130434781,13.664596273291924]","[99.5625,99.42824074074073,99.37384259259258,99.66319444444444]","[66.36155606407323,59.798534798534796,68.41897233201581,70.344032289064]","[1084.1564046564465,1089.8324046564467,1131.3319046564466,1040.5559046564465]"
100,789,5.669086479878299,343.04226579360807,13.055533043781967,1.1512719035697894,1.831275483837172,0.8890675069853126,1.2209422708727908,0.2144664943705044,5,0.8181818181818182,3,"[1372.1690631744323,1372.1690631744323,1372.1690631744323]","[12.836384763218211,12.958856157289436,12.950734841099358]","[0.1592355350207918,0.19957931690877861,0.17732469516938576]","[40653.700439396314,39649.249601907,39838.7311608462]","[0.5648148148148148,0.5648148148148148,0.5648148148148148]","[0.7710403079856556,0.7377170979603228,0.6999966079075716]","[85.18171296296296,86.40393518518519,85.22337962962962]","[13.654040129221958,13.706240568960478,13.725725347273224]","[14.253472222222223,13.03125,14.211805555555557]","[72.62398045028456,72.47514998871206,72.33181297970333]","[120132.56936101803,117475.73886101786,117721.45286101797]"
100,789,9.298483993711526,370.1695575341323,1.6125659687950622,1.560372009136466,1.8231011540805298,0.9662194346504323,1.901315525845844,0.5345308100243618,10,0.8333333333333335,6,"[1110.508672602397,1110.508672602397,1110.508672602397,1110.508672602397,1110.508672602397,1110.508672602397]","[15.384615384615385,4.0,5.0,8.333333333333334,18.333333333333332,5.555555555555555]","[0.0,0.0,0.0,0.0,0.0,0.0]","[23.452037760702343,23.5901694515519,20.44588215370697,20.6884482957744,17.707110742304323,19.20398623722891]","[0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.05208333333333333,0.057870370370370364,0.041666666666666664,0.046296296296296294,0.04166666666666667,0.04166666666666667]","[16.025641025641026,4.545454545454546,5.0,16.25,14.484126984126984,14.51559934318555]","[99.66782407407408,99.64467592592592,99.67939814814815,99.67592592592592,99.68055555555556,99.67939814814815]","[70.97902097902099,87.5,90.0,74.16666666666666,65.35714285714286,75.71428571428572]","[833.6136650213783,834.5431650213784,825.7216650213784,828.0996650213783,828.1001650213783,823.3541650213783]"
100,789,3.9904425589144528,284.26197267153424,1.3829135632095313,1.1096856923786818,1.824839993343977,0.41648787353687244,0.9366659146272054,0.6263781781111823,1,0.8484848484848484,3,"[852.7859180146027,852.7859180146027,852.7859180146027]","[11.521739130434781,12.956810631229235,12.25]","[0.0,0.0,0.0]","[28.385600075347014,39.812216929933875,23.92499536164963]","[0.49421296296296297,0.4930555555555555,0.4930555555555555]","[0.0,0.0,0.0]","[0.045138888888888895,0.07754629629629631,0.04861111111111111]","[18.070652173913043,12.962962962962962,13.392857142857142]","[99.46180555555556,99.42708333333334,99.45601851851852]","[77.5,73.80952380952381,72.22222222222223]","[741.3195103406829,772.6025103406828,725.8400103406827]"
100,789,4.982393167001242,370.4519215766908,10.39175144562781,0.5938077686352359,0.8254111344868947,0.36090454859377064,0.9895951181848203,0.8025272727951951,5,0.8181818181818182,2,"[1481.8076863067631,1481.8076863067631]","[13.003432674680324,12.85820072631725]","[0.15273914385317683,0.17673907982706266]","[23499.006677046826,23376.676197498608]","[0.6851851851851852,0.6851851851851852]","[0.7276244946213914,0.7058532505893482]","[81.59027777777777,80.97685185185185]","[13.806412368143436,13.624215184951083]","[17.724537037037038,18.337962962962962]","[72.19762960585777,72.6188865816361]","[70735.53319390434,70028.70969390422]"
100,789,8.271254029656516,334.7222001325882,0.22563518166067664,1.4133518491270693,1.8496923207821208,1.2673000373628367,1.90466472564028,0.9545770409119056,3,0.9090909090909091,3,"[334.7222001325882,334.7222001325882,334.7222001325882]","[9.109311740890687,15.0,2.380952380952381]","[0.0,0.0,0.0]","[24.45724099969826,25.679994423418567,22.980133915227135]","[0.0925925925925926,0.0925925925925926,0.0925925925925926]","[0.0,0.0,0.0]","[0.05787037037037038,0.047453703703703706,0.03819444444444445]","[7.6923076923076925,10.555555555555555,11.805555555555555]","[99.84953703703704,99.8599537037037,99.86921296296296]","[84.41295546558703,68.33333333333333,84.52380952380952]","[168.5898871971188,183.1043871971188,162.07388719711878]"
100,789,9.13398851947314,327.752064047299,12.108274319972379,0.12275506126319902,1.0252559223977395,0.28165348022469294,1.117141650898679,0.8914992160358455,3,0.8181818181818182,2,"[2949.7685764256908,2949.7685764256908]","[13.002725750949718,12.896189701635166]","[0.18736448418717938,0.17358546304228323]","[20353.449615290825,20019.423081359146]","[0.75,0.75]","[0.6717332147562906,0.7428400013171056]","[63.75115740740741,63.06712962962963]","[13.76365979123462,13.796300630812027]","[35.498842592592595,36.18287037037037]","[72.42328593124861,72.39744495214163]","[62628.314173590465,61646.53367358995]"
100,789,2.811373365822494,227.9949865727144,14.230214590556098,1.544806532788252,1.8204356524290919,0.6800753251958676,1.4052016567216268,0.39382049886257553,7,0.8181818181818182,2,"[6839.849597181426,5015.889704599715]","[12.396179401993354,13.100686498855834]","[0.5997662080748134,0.5436606973451844]","[788.7793064013872,669.6811863797418]","[5.633101851851851,4.135416666666667]","[0.14534883720930233,0.3379416282642089]","[28.98263888888889,50.24768518518519]","[12.769330313814299,12.796023779358737]","[65.19791666666666,45.62037037037037]","[73.68059547354372,73.37361530715005]","[9074.797503465266,8744.409003465265]"
100,789,6.7359724817093785,314.4287405435408,14.40063515567563,0.566103911332789,1.8024116524421596,1.223198615229131,1.9794273100337314,0.46821205317649983,9,0.7272727272727273,1,"[2358.2155540765557]","[13.106060606060606]","[0.0]","[275.122036957039]","[0.8217592592592593]","[0.0]","[75.02314814814815]","[15.837428337428337]","[24.155092592592595]","[70.80309449254005]","[7693.341874719882]"
100,789,6.73597248170938,314.4287405435408,14.40063515567563,0.566103911332789,1.8024116524421594,1.223198615229131,1.9794273100337314,0.46821205317649983,9,0.7272727272727273,1,"[2515.429924348326]","[13.504273504273506]","[0.0]","[332.7686199169585]","[0.8865740740740741]","[0.1488095238095238]","[73.99421296296296]","[15.508365508365507]","[25.12384259259259]","[70.1716314855001]","[7837.016374719882]"
100,789,6.7359724817093785,314.4287405435408,14.40063515567563,0.566103911332789,1.8024116524421594,1.223198615229131,1.9794273100337314,0.46821205317649983,9,0.7272727272727273,1,"[8175.147254132059]","[14.033882783882785]","[0.6006248653307477]","[624.7094325470206]","[2.835648148148148]","[0.0]","[9.408564814814815]","[15.342573811133649]","[87.75578703703704]","[70.6931378128941]","[8664.994874719883]"
100,789,8.758913645182478,331.13267435979895,2.553191827892912,1.052094830432423,1.7441630792319305,0.250920963514631,0.4930092419821346,0.6028246032712391,3,0.7272727272727273,5,"[1655.6633717989948,1655.6633717989948,1655.6633717989948,1655.6633717989948,1655.6633717989948]","[11.528239202657808,11.64858348402652,11.845039018952061,12.771739130434781,13.120393120393121]","[0.0,0.0,0.0,0.0,0.0]","[105.63360112311986,108.76030857759355,118.3619743276679,113.17397763077628,119.01683021805009]","[0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148]","[2.6144907723855093,2.3015873015873014,2.150786308973173,2.4404761904761907,2.6013513513513513]","[0.21643518518518517,0.19212962962962965,0.2199074074074074,0.19791666666666669,0.21875]","[8.633540372670808,14.166666666666668,14.751552795031056,11.634199134199132,12.451562903642468]","[99.34375,99.36805555555556,99.34027777777777,99.36226851851852,99.34143518518519]","[75.5001755001755,70.44303797468353,70.22019334049409,71.93613348676641,71.31260319207485]","[1516.9065773895477,1494.4040773895476,1551.2160773895475,1527.7180773895477,1544.8485773895477]"
100,789,1.454894705224767,166.8148819622607,4.693112737953082,0.8884481924686585,1.0957548491532947,1.1181918639569768,1.8962747641114948,0.6371008151060441,7,0.6666666666666666,3,"[3503.112521207474,3336.2976392452133,2752.4455523773013]","[13.620148401826484,12.46789858850335,13.315316351369482]","[0.0,0.5645112140419308,0.0]","[531.8274365048967,453.6068495571124,413.5637928152496]","[5.59375,5.868055555555555,4.398148148148148]","[0.0,0.0,0.0]","[16.993055555555557,1.8958333333333335,17.869212962962962]","[13.270547945205479,12.25993912000738,14.022578728461081]","[77.94560185185185,91.30439814814815,77.19907407407408]","[71.3558749758827,73.26185795776601,72.49322493224932]","[3776.6081142185803,3560.11461421858,3352.104614218582]"
100,789,2.545278703973158,230.70872191187075,10.358485157700043,1.4634562420067097,1.9380416340977025,0.15761704985729524,1.6689980506205155,0.2784117349156723,9,0.7727272727272727,2,"[1845.669775294966,3460.6308286780622]","[14.19695732080866,14.169433492425814]","[0.0,0.0]","[352.84893828591964,439.7101004896905]","[1.6898148148148149,3.1655092592592595]","[0.531810366003439,0.0]","[50.417824074074076,49.98726851851852]","[15.61479977708781,15.350177971624806]","[46.31018518518519,46.84722222222222]","[68.27343271390647,69.24206266860344]","[5970.66537569421,6211.18187569421]"
100,789,6.4987263497795436,447.7991395248569,1.9321183871963636,1.8685416093477945,1.999092323953883,1.0690138261475473,1.9759901895172618,0.31696672740255794,8,0.7727272727272727,2,"[1343.3974185745708,1343.3974185745708]","[8.846153846153847,14.955357142857142]","[0.0,0.0]","[18.471157866043164,22.78366815347537]","[0.47916666666666663,0.47916666666666663]","[0.0,0.0]","[0.035879629629629636,0.08796296296296297]","[7.17948717948718,17.142857142857142]","[99.48379629629629,99.43287037037037]","[80.0,63.33333333333333]","[968.3133258534849,993.3248258534849]"
100,789,6.579643823161208,282.87214022648334,1.9879092964682514,0.21233022805321877,0.9990700284086131,1.0182621707227586,1.3793236005619438,0.32728541129904043,2,0.7575757575757575,3,"[1272.924631019175,1414.3607011324166,1272.924631019175]","[13.148148148148149,13.08868501529052,12.023908812899638]","[0.0,0.0,0.0]","[154.69631979360443,136.387210694222,118.92251029614454]","[0.4479166666666667,0.49768518518518523,0.4479166666666667]","[1.4003133568350958,1.216291353906033,1.3678065054211843]","[14.013888888888888,0.4652777777777778,14.328703703703702]","[14.932432432432432,14.476744186046512,15.393101846475439]","[85.53819444444444,99.03703703703704,85.22337962962963]","[68.67346938775509,71.20689655172413,69.05901116427432]","[1382.0849623055021,1326.0104623055022,1274.7789623055023]"
100,789,6.93557539406207,311.245663195977,9.820021512453932,0.6324303724230751,1.8768255281008976,0.5669286121887724,1.6836977873407142,0.9200039437867751,7,0.787878787878788,3,"[4513.062116341666,6069.29043232155,6069.29043232155]","[12.196282810975465,13.314680710994075,12.443380540106645]","[0.0,0.7143529633290966,0.880512860122036]","[321.2876549959118,451.6631370091059,442.9770962706317]","[1.5173611111111112,2.0358796296296298,2.042824074074074]","[0.0,0.0,0.0]","[20.1875,1.0370370370370372,1.0046296296296298]","[12.465196569773916,12.853555379328574,12.819268811819207]","[78.19675925925927,96.86458333333334,96.91087962962963]","[73.57020414523922,71.91408821593154,72.62094630515683]","[5615.172325975891,5999.971825975892,5992.976825975892]"
100,789,5.043169772695778,73.03351638627208,0.38069951725778817,0.2986078731055378,0.9445309631496324,0.6331302248608193,1.7132798317499147,0.6359172597742214,2,0.7272727272727273,1,"[365.1675819313604]","[13.423423423423424]","[0.0]","[207.9398184158326]","[0.16203703703703703]","[0.0]","[72.3599537037037]","[14.158544509421702]","[27.47800925925926]","[70.90889464594127]","[749.1447682837329]"
100,789,5.841101278066612,239.75051058690647,1.6031703012182228,1.0534663073308659,1.7553543257268702,0.6976422124117784,1.257610819806058,0.7497255543872287,6,0.8181818181818182,4,"[1078.8772976410792,1198.7525529345323,1078.8772976410792,959.0020423476259]","[12.075242718446603,13.873295910184442,11.879952241398025,13.655788655788655]","[0.0,0.0,0.0,0.0]","[65.22844958145674,108.566237250413,120.57209536493724,56.3597468360697]","[0.4282407407407407,0.47453703703703703,0.431712962962963,0.3819444444444445]","[0.0,0.0,0.0,0.0]","[0.21990740740740738,0.20601851851851852,0.21875000000000003,0.12037037037037038]","[11.380798274002156,11.679454390451832,11.579651941097724,13.522727272727273]","[99.14583333333334,99.31944444444444,99.30671296296296,99.5]","[75.8495145631068,71.76079734219269,73.99061896440725,70.23715415019763]","[952.0612445849072,1065.838244584907,1107.023744584907,920.400744584907]"
100,789,3.354391025748025,217.49338702433903,7.7838736549775565,0.8865363190617925,1.2330456639664915,0.6666614770634947,1.5816333709002908,0.3814132998045343,5,0.8181818181818182,2,"[869.9735480973561,869.9735480973561]","[12.932386108271992,12.935959169568203]","[0.16533610272072946,0.15864164866218472]","[34456.39123201357,33772.31570438927]","[0.6018518518518519,0.6018518518518519]","[0.7055754986484042,0.7228708005223159]","[89.40509259259258,88.39004629629629]","[13.688049307352387,13.601240460579353]","[9.993055555555557,11.008101851851851]","[72.56845025016452,72.30629330486525]","[99587.72685439122,98191.15435439198]"
100,789,2.407516483774971,390.3214783902748,10.107907050363185,1.129057424151781,1.3712533995838183,0.5277748523527421,1.6863925449583599,0.6063225382900053,4,0.8181818181818182,4,"[4683.857740683298,4683.857740683298,4683.857740683298,4683.857740683298]","[12.944479644739527,13.041676990808462,12.910810496299561,12.619415655170666]","[0.14571271151866577,0.21149103700265418,0.14806759641014158,0.15404296876977724]","[10351.651957786096,8861.28511925289,10005.095569459081,9421.101950733533]","[4.5,4.5,4.5,4.5]","[0.7679545082304355,0.6685534185862622,0.7280744255702772,0.8490184633776037]","[22.78587962962963,20.83564814814815,23.148148148148145,21.042824074074076]","[13.49816252634136,13.681037271383737,13.89884087175829,13.676626667019558]","[72.71412037037037,74.66435185185185,72.35185185185185,74.45717592592592]","[72.62865440792268,72.15224398234784,72.03224673383927,72.75189693397168]","[33945.54538417306,29582.28438417316,32831.36838417315,31127.93488417309]"
100,789,1.451405705582359,26.983628985617973,2.907867697178442,1.858367482581597,1.879606172696045,0.20143491350274906,1.8820853637916988,0.7549139217710774,10,0.6818181818181818,2,"[1713.4604405867426,2671.3792695761813]","[13.958762886597938,13.30191636947917]","[0.7606322213063786,0.6321781683811045]","[611.8368904540589,706.3596524108821]","[3.5243055555555554,6.045138888888888]","[0.0,0.0]","[88.87615740740742,45.13194444444444]","[14.095628415300546,14.19572486267017]","[9.371527777777779,47.9537037037037]","[71.13472912061096,71.76236929727203]","[3072.11449464632,3368.05549464632]"
100,789,4.516161165647772,287.0561565645528,1.0300251231317852,0.49254429646167786,1.6257265943067944,0.22832905898565997,1.2710069280535288,0.48976660885558265,5,0.8181818181818182,3,"[861.1684696936584,861.1684696936584,861.1684696936584]","[11.555555555555555,10.840188014101058,10.551707075705096]","[0.0,0.0,0.0]","[100.45524944890408,108.89181187438986,112.00297403934162]","[0.4444444444444444,0.4444444444444444,0.4444444444444444]","[1.7857142857142856,0.0,0.0]","[0.20023148148148148,0.21064814814814814,0.22916666666666666]","[14.087301587301587,15.219189412737801,14.423552696684808]","[99.35532407407408,99.3449074074074,99.32638888888889]","[71.8349358974359,71.43892714751722,74.41352973267867]","[768.9790591028545,804.4220591028545,792.9060591028546]"
