evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
300,2380,3.4810170142486654,173.88558994568677,14.83078174127848,0.12334082221987441,0.39358355464397077,1.4955448248643446,1.9503213868478533,0.1583243963424718,3,0.7272727272727273,3,"[1564.9703095111809,1564.9703095111809,1564.9703095111809]","[12.801528559617388,13.003936572085884,12.85486370745884]","[0.14859007093216398,0.15908624467695617,0.15090166699163016]","[13122.245304517368,12879.816538580719,12968.34807562509]","[1.0416666666666665,1.0416666666666665,1.0416666666666665]","[0.7371730087572477,0.6485505519680846,0.6821473870233252]","[90.13194444444446,89.33217592592592,88.70601851851852]","[13.651602634215788,13.805440201330843,13.61871944776846]","[8.82638888888889,9.626157407407408,10.252314814814815]","[72.6379836123833,72.45112089747727,72.66469140812117]","[43779.76823580814,43154.08773580812,43376.99223580801]"
300,2380,8.216295602064156,342.9966276092734,2.881179010940899,0.3402213744489743,1.0142123837442718,0.26034971722081474,0.6949999757324284,0.5448506694200552,1,0.7272727272727273,5,"[1714.983138046367,1714.983138046367,1714.983138046367,1714.983138046367,1714.983138046367]","[9.6875,12.5,12.142857142857142,13.938805245264692,13.858695652173914]","[0.0,0.0,0.0,0.0,0.0]","[72.11057946739291,46.77163573013016,93.24405167766716,98.96407986311932,54.40679515522489]","[0.4861111111111111,0.4861111111111111,0.4861111111111111,0.5358796296296297,0.4861111111111111]","[0.0,0.0,0.0,0.0,0.0]","[0.19791666666666669,0.14351851851851852,0.34953703703703703,0.31365740740740744,0.2013888888888889]","[12.5,16.803760282021152,15.467171717171716,17.071393880524525,16.515426497277677]","[99.31597222222223,99.36921296296296,99.11458333333334,99.0300925925926,99.3125]","[74.26470588235294,70.29411764705883,68.81313131313131,68.59795134443021,67.93664383561644]","[1570.989925251677,1503.1404252516772,1633.2949252516771,1646.7279252516773,1514.3949252516773]"
300,2380,6.285546043734645,139.10530413514826,11.581604678997225,0.37983730890969014,1.7856205380770533,0.13111201678787898,0.37587340489111665,0.36891916586274176,4,0.7272727272727273,1,"[1669.2636496217795]","[13.011009082746048]","[0.17870319239686533]","[35359.69057545343]","[0.6111111111111112]","[0.7570574044207441]","[83.92708333333334]","[13.71243483996322]","[15.461805555555555]","[72.32060397803565]","[104423.85174592106]"
300,2380,6.285546043734644,139.1053041351483,11.581604678997223,0.37983730890969025,1.7856205380770533,0.13111201678787898,0.37587340489111665,0.36891916586274176,4,0.7272727272727273,1,"[1669.26364962178]","[13.047592499553806]","[0.19984252530811214]","[34632.41115746316]","[0.6111111111111112]","[0.7173492608981917]","[82.99652777777777]","[13.858037548520239]","[16.39236111111111]","[72.09094093416826]","[102248.94824592047]"
300,2380,2.2024733651378745,183.17103968776345,10.32925907917533,0.8454556094365939,1.6450408726894437,0.3027436125522456,1.036773454499102,0.913066896285308,7,0.7272727272727273,2,"[1831.7103968776341,4304.5194326624405]","[14.194139194139193,13.837333494548899]","[0.0,0.4451081044978341]","[252.23237921709307,638.9650882378619]","[1.9212962962962963,4.517361111111111]","[0.0,0.0]","[69.92939814814815,46.07523148148148]","[12.945770704391396,13.05461916909621]","[28.14699074074074,49.407407407407405]","[70.73583743842366,72.09121970957155]","[5624.732358001125,6797.234858001124]"
300,2380,4.3687042949496835,335.9763848945917,8.804201092914033,0.5322991439495073,0.9303353483891901,1.1763362354817906,1.753431017182743,0.6328096193261095,4,0.75,4,"[4031.716618735101,4031.716618735101,4031.716618735101,4031.716618735101]","[13.149212733303324,13.384527162464995,13.139446223558373,13.018380539474027]","[0.14064866589200387,0.16105727111200246,0.15338619967121794,0.2098203033941714]","[7925.805040275334,8518.855655747973,8568.80196855876,8249.370242839092]","[2.138888888888889,2.138888888888889,2.138888888888889,2.138888888888889]","[0.6317256882097713,0.7589788391538743,0.6308694840321611,0.7497616900976978]","[25.108796296296298,27.84837962962963,27.476851851851848,26.05439814814815]","[13.76005410408112,14.10717267578587,13.63921513068445,13.787641821349688]","[72.75231481481482,70.01273148148148,70.38425925925925,71.80671296296296]","[72.29938798261779,71.5687507226269,72.38360040578274,72.23814619480751]","[26654.01352460132,28144.238524601325,28425.21752460127,26911.263024601343]"
300,2380,3.4643195572104397,263.76514492835605,1.434383301857224,0.8612256557901616,1.697235414738997,0.21913676344798255,1.431830339372934,0.5819197554293731,11,0.8636363636363636,4,"[791.2954347850682,1055.0605797134242,791.2954347850682,791.2954347850682]","[15.0,13.563218390804597,15.909090909090908,10.795454545454547]","[0.0,0.0,0.0,0.0]","[28.686960678133552,47.39446136773168,14.843477750213204,27.108863576590323]","[0.5300925925925926,0.7037037037037037,0.5277777777777778,0.5277777777777778]","[0.0,0.0,0.0,0.0]","[0.05671296296296296,0.11689814814814814,0.03009259259259259,0.04976851851851852]","[16.11111111111111,12.7789046653144,13.392857142857142,12.31060606060606]","[99.41550925925927,99.18518518518519,99.44097222222223,99.42129629629629]","[65.47619047619048,75.0,68.69918699186991,73.86363636363637]","[760.311984890915,835.4239848909151,728.4789848909151,759.6034848909151]"
300,2380,6.505961549525705,256.08645990118623,3.0160562418693018,0.3709019806777897,1.3416756997654564,0.27756956978274117,1.9829393535722994,0.9559533339188607,4,0.7272727272727273,3,"[1792.6052193083033,1792.6052193083033,1792.6052193083033]","[12.79220779220779,13.484848484848484,12.549173878835562]","[0.0,0.0,0.0]","[115.02088233710856,132.34799298053431,116.99193585464093]","[0.6319444444444444,0.6319444444444444,0.6319444444444444]","[2.0408163265306123,2.272727272727273,0.819672131147541]","[0.27199074074074076,0.3090277777777778,0.29282407407407407]","[16.30280018984338,11.515151515151516,15.268065268065268]","[99.09606481481481,99.05902777777777,99.0300925925926]","[69.04761904761905,72.04022988505747,68.18181818181817]","[1765.1959960961449,1808.051996096145,1765.273996096145]"
300,2380,5.806166038460322,307.48262457635974,11.81337130211949,0.46337251854847805,0.5462725133608024,0.303646926809346,1.647748223908649,0.10101553099518168,4,0.8181818181818182,3,"[3689.791494916317,3689.791494916317,3689.791494916317]","[12.643733226583542,12.779909191463688,12.950710375416104]","[0.15078756616730427,0.20117591873706003,0.15203643686535911]","[9775.877411594523,9812.281893904154,9545.276734698393]","[1.472222222222222,1.472222222222222,1.472222222222222]","[0.6735861742017855,0.7734051583277031,0.7069898189846806]","[53.71180555555556,51.1099537037037,50.40162037037037]","[13.426469163506752,13.696550072299523,13.60055206904574]","[44.81597222222223,47.417824074074076,48.126157407407405]","[73.03440799731311,72.47946840641659,72.3120767273727]","[32974.5107250172,33204.26122501714,32246.60822501721]"
300,2380,9.895456505407859,258.8496583188015,6.2346683450243985,0.25608507318034623,1.4603337375623713,0.8643473118231325,1.704728190161167,0.8201737290493982,7,0.7818181818181817,5,"[4141.594533100825,3882.744874782024,4400.444191419627,3882.744874782024,3106.195899825619]","[12.237911852802739,13.206802525832376,13.476054138469546,11.661370056497175,12.310679611650485]","[0.0,0.0,0.7341451586831187,0.0,0.0]","[375.75650288924123,323.6116770207944,473.9041218260271,326.30059679850547,212.13105746006013]","[0.9965277777777777,0.9085648148148149,1.0266203703703702,0.9351851851851852,0.7291666666666667]","[0.0,0.0,0.0,0.0,0.0]","[1.0497685185185186,1.0578703703703702,1.1585648148148149,1.019675925925926,20.194444444444443]","[13.169902107184338,12.490080754329458,13.234111021721642,11.24661246612466,11.808080808080808]","[97.92592592592592,97.91435185185185,97.78703703703704,97.95254629629629,79.05324074074073]","[74.0074211502783,71.99975731100594,72.31259760541386,75.52417629439452,75.14705882352942]","[4053.1088056111803,3888.1983056111794,4316.07980561118,3929.99330561118,3563.9123056111803]"
300,2380,8.275139605196,153.64254363749762,10.087648827787728,0.16295557065281369,1.1282806625358168,1.0946024402788326,1.937301849766498,0.8043228876918667,4,0.7272727272727273,1,"[1843.710523649971]","[13.034710077087725]","[0.18063238447537372]","[26844.184604481718]","[0.5277777777777778]","[0.6933397996190925]","[77.09143518518519]","[13.628240059363357]","[22.380787037037038]","[72.37487996884755]","[79578.57943733805]"
300,2380,8.275139605196,153.64254363749762,10.087648827787728,0.16295557065281369,1.1282806625358168,1.0946024402788324,1.937301849766498,0.8043228876918668,6,0.7272727272727273,1,"[3841.0635909374387]","[12.651831817064174]","[0.4997012993478369]","[587.3147280991491]","[1.105324074074074]","[0.0]","[63.76388888888889]","[14.182138389624072]","[35.126157407407405]","[72.44293797882824]","[6491.556437338381]"
300,2380,6.897816128967114,75.79345396962862,10.145135381417226,1.6471639146482595,1.810253692803011,0.5295247353630982,1.95231238599631,0.13737966689749712,6,0.7272727272727273,1,"[1515.869079392573]","[12.581877729257641]","[0.43385785273302213]","[560.6561526690753]","[0.5115740740740741]","[0.3973499512164417]","[92.1724537037037]","[13.05337812616648]","[7.366898148148149]","[73.90070921985816]","[6456.738483075629]"
300,2380,2.761542443144654,450.37498730595564,13.125944902581676,1.1662549360648309,1.713277408642638,0.3207114786202681,1.655626789598343,0.4310875467000934,3,0.8181818181818182,2,"[4053.3748857536,4053.3748857536]","[12.831462377289718,12.904242428397714]","[0.15793328121749745,0.1827980741824668]","[22978.400154682924,22111.22582296937]","[3.3958333333333335,3.3958333333333335]","[0.6833567664277822,0.6940765899020863]","[48.74652777777778,49.55787037037037]","[13.71841869643266,13.786660039520006]","[47.85763888888889,47.04629629629629]","[72.48519256235953,72.40539372026586]","[70693.98905323772,67532.96605323735]"
300,2380,5.981908876638669,491.5823756970943,7.407362255498457,0.8770544127839428,1.0819105073613546,1.3028372818761786,1.9575015910894245,0.5274042983556468,9,0.7818181818181817,5,"[3195.2854420311132,3932.6590055767547,3932.6590055767547,3932.6590055767547,3441.0766298796602]","[14.508161512027492,12.112106643356643,12.5,13.529411764705884,14.345063538611925]","[0.0,0.0,0.0,0.0,0.0]","[196.1637031147941,151.24659974463248,176.3554614758474,214.14138823063234,186.010455738519]","[1.238425925925926,1.519675925925926,1.5208333333333335,1.5231481481481481,1.3298611111111112]","[0.0,0.0,0.0,0.0,0.0]","[26.31365740740741,0.5358796296296297,2.8067129629629632,0.6805555555555556,17.65509259259259]","[13.791666666666668,12.543706293706293,15.480338476854156,14.815609942273746,15.302144249512668]","[72.44444444444444,97.77083333333334,95.5787037037037,97.61111111111111,80.9212962962963]","[71.41666666666667,74.6918030423185,71.82539682539682,71.06054100472306,69.2269921436588]","[4111.981382641259,3972.6568826412595,4054.68088264126,4155.44138264126,4076.5983826412594]"
300,2380,4.105391503690477,1.9987942690733957,6.853984148090671,0.4639908809641836,1.5725308251638164,0.46843218962955624,1.6812386639897705,0.3029713743051009,5,0.9090909090909091,2,"[0.0,0.0]","[11.507936507936506,11.237373737373737]","[0.0,0.0]","[30.096156985431016,47.47607226926212]","[99.93171296296296,99.9074074074074]","[0.0,0.0]","[0.06597222222222222,0.09027777777777778]","[15.0,15.838509316770185]","[0.0023148148148148147,0.0023148148148148147]","[71.7948717948718,72.07792207792208]","[3371.232891082468,3421.562891082468]"
300,2380,1.5580653513444687,456.13104323506616,2.5291150573918815,0.2141405151519575,1.2629171037965534,0.7643680357037369,1.2955722916315706,0.35760774867568024,8,0.8181818181818182,3,"[1368.3931297051986,1368.3931297051986,1368.3931297051986]","[14.285714285714285,10.093167701863354,15.692307692307693]","[0.0,0.0,0.0]","[21.378361561819837,29.960078656726793,35.028694439831355]","[2.0347222222222223,2.0347222222222223,2.0347222222222223]","[0.0,0.0,0.0]","[0.07407407407407407,0.06828703703703703,0.09722222222222222]","[21.825396825396822,18.181818181818183,16.985645933014354]","[97.8877314814815,97.89583333333334,97.86342592592592]","[60.31468531468532,68.30143540669856,64.5]","[1265.5777275478865,1293.1327275478866,1313.9692275478865]"
300,2380,2.2584519075095346,411.48609708059524,2.1441776758071223,0.26123824013749725,1.6776315597903826,0.45644892315310515,1.9663080313172645,0.24662514114497686,5,0.7272727272727273,5,"[1645.944388322381,1645.944388322381,1645.944388322381,1645.944388322381,1645.944388322381]","[11.172413793103448,9.30299539170507,10.241356816699282,8.077843009349857,7.94451450189155]","[0.0,0.0,0.0,0.0,0.0]","[168.96575994012738,157.9176539819893,192.38507191319576,173.4304751702098,162.88671728488023]","[1.6851851851851851,1.6851851851851851,1.6851851851851851,1.6851851851851851,1.6851851851851851]","[1.483989763435491,1.6261237440507668,0.8081501831501832,1.2946876044102906,1.6133229247983345]","[0.3472222222222222,0.33101851851851855,0.41435185185185186,0.39236111111111116,0.32407407407407407]","[13.167013167013167,14.400921658986174,13.507326007326007,14.160401002506266,13.183883073276714]","[97.9675925925926,97.9837962962963,97.90046296296296,97.95023148148148,97.99074074074073]","[74.40229885057471,74.19354838709677,75.17123287671234,77.13633398564906,75.81510081510082]","[1484.2727843878029,1477.4192843878025,1563.3877843878026,1504.8582843878025,1470.3302843878027]"
300,2380,8.113148899812904,414.85130216369413,9.267745427770107,0.1581777963624418,1.3375582353376894,0.7158861221011472,1.0478722741157058,0.200402904933551,2,0.8181818181818182,2,"[2074.256510818471,1866.8308597366236]","[14.187643020594965,13.111287338091461]","[0.0,0.0]","[183.34093950584483,185.24832898073078]","[0.5902777777777778,0.53125]","[1.0310374149659864,0.0]","[62.390046296296305,66.32291666666667]","[13.226059654631083,14.160530191458026]","[37.019675925925924,33.145833333333336]","[71.05599879572482,73.84615384615384]","[4940.374805324913,4943.180305324913]"
300,2380,7.345756901138961,34.73412438012153,10.488743424624722,0.6060503518486061,0.950240151266356,1.0465365954861547,1.704255989757319,0.11954209111265135,1,0.8181818181818182,3,"[5540.092838629369,2101.4145249973535,3681.817184292877]","[14.285714285714285,14.142857142857142,13.86333985649054]","[0.0,0.0,0.46640574037834315]","[376.39469091390765,362.4335127612453,832.0170658849127]","[3.1550925925925926,0.7175925925925926,2.0439814814814814]","[0.0,0.0,0.0]","[2.6296296296296298,93.44212962962963,48.68402777777778]","[14.209523809523809,15.453149001536097,15.082271762208066]","[92.69097222222223,5.868055555555555,47.957175925925924]","[70.88150609080841,70.26113671274962,70.0869161358811]","[6070.540343820034,6089.558343820033,7284.434343820035]"
300,2380,4.814011579631425,490.84536449858507,6.042091976714756,0.5564213725707103,1.8935226535014449,0.22766278133178014,1.071453545764338,0.6833432287380223,11,0.8181818181818182,3,"[3435.917551490096,3435.917551490096,3435.917551490096]","[12.916666666666668,9.272132488243713,12.582345191040844]","[0.0,0.0,0.0]","[45.40426796763869,114.1565191081139,57.56227350945714]","[1.65625,1.6550925925925928,1.6527777777777777]","[0.0,0.0,0.0]","[0.1736111111111111,0.20254629629629628,0.125]","[12.5,18.230897009966778,13.39712918660287]","[98.16898148148148,98.14467592592592,98.22106481481481]","[69.22348484848484,70.29411764705883,68.85964912280701]","[3025.7331488204463,3219.161648820446,3049.058148820446]"
300,2380,6.395270225652033,284.46268980539355,6.054724892273355,1.1407503084949413,1.4429635889649552,0.3957754954967442,1.9032136046502397,0.13777881865254926,5,0.8181818181818182,3,"[1137.8507592215742,1137.8507592215742,1137.8507592215742]","[12.742974544870687,12.851483017891361,12.975464305634254]","[0.19499701262707464,0.16280900420411037,0.16096558054117044]","[29390.910757095342,30329.62858125274,30147.08674408395]","[0.4074074074074074,0.4074074074074074,0.4074074074074074]","[0.7144745489870237,0.7331539586711378,0.7573803220256037]","[78.54166666666666,76.67476851851852,78.00925925925927]","[13.750513478074197,13.691174623218245,13.806563573267749]","[21.050925925925924,22.917824074074073,21.583333333333336]","[72.46690282269813,72.4839156495341,72.39179298381063]","[84457.55544829005,87396.21094828958,86893.36444829023]"
300,2380,8.615028321593163,493.72691984830004,9.886036062056748,0.737306887013484,1.9121012468446348,0.6778854419470882,1.1300031919894737,0.11313983890311692,3,0.7272727272727273,2,"[4443.542278634701,4443.542278634701]","[12.961753948790548,13.113971015228657]","[0.17032954543773307,0.1972243923809004]","[11176.985144773644,9652.032830998076]","[1.1875,1.1875]","[0.7393092890533179,0.7984170152476875]","[24.61226851851852,22.797453703703702]","[13.930955533487808,13.96655588342024]","[74.2002314814815,76.01504629629629]","[72.22528578307285,71.8545680377465]","[36019.43580978544,31731.27880978543]"
300,2380,3.251624483804414,32.73372924212028,13.786874598247497,0.9638179757044212,1.3798947495571752,0.25625979852393777,1.3730385990316294,0.2175512424732528,12,0.7272727272727273,1,"[2160.4261299799377]","[14.219677015989571]","[0.0]","[894.1803756701975]","[1.5520833333333333]","[0.3985174366102068]","[97.39467592592592]","[14.676119402985075]","[1.125]","[70.94081593564451]","[9152.368307163502]"
300,2380,7.3761980816508546,141.7547233457511,13.481438625492935,0.8820721059172232,1.5097325527708854,0.8776116674772052,1.3307224236833821,0.31896690313135956,6,0.6363636363636364,2,"[3189.4812752794005,3047.726551933649]","[12.571649029982364,14.069401130301255]","[0.4432640351680557,0.485448114843154]","[556.11315572066,466.4942825905074]","[0.9953703703703703,0.9479166666666666]","[0.0,0.0]","[79.96180555555556,80.58680555555554]","[13.072754525539029,14.460813027179007]","[19.019675925925924,18.464120370370374]","[73.2844014798902,71.34106888668421]","[8064.435040233756,7790.5445402337555]"
300,2380,1.3252026938932067,372.6854440750997,1.5293010162593106,0.427571950197815,0.8919417475727467,0.17377117450986357,0.5644059151507738,0.24609306168844425,4,0.8333333333333333,6,"[1118.0563322252992,1118.0563322252992,1118.0563322252992,1118.0563322252992,1118.0563322252992,1118.0563322252992]","[12.861869313482217,15.707236842105264,13.18840579710145,12.5,13.92914653784219,16.433189655172413]","[0.0,0.0,0.0,0.0,0.0,0.0]","[67.80817085755945,52.63860339997949,58.521524954636845,64.00864400642398,47.35033789904701,59.81693676896956]","[1.951388888888889,1.951388888888889,1.951388888888889,1.951388888888889,1.951388888888889,1.951388888888889]","[3.239289446185998,0.0,0.0,0.8620689655172413,0.0,0.0]","[0.22453703703703703,0.16898148148148148,0.18981481481481483,0.19444444444444445,0.14930555555555555,0.19791666666666666]","[12.97335203366059,11.11111111111111,15.384615384615385,17.375,13.80952380952381,18.18783068783069]","[97.82407407407408,97.87962962962962,97.8587962962963,97.85416666666667,97.89930555555556,97.85069444444446]","[70.43010752688171,71.11111111111111,71.96428571428572,69.71982758620689,72.36363636363637,63.169642857142854]","[916.1319878040396,877.0824878040396,893.6939878040396,898.2674878040395,864.8299878040395,903.0489878040396]"
300,2380,3.4864114553725756,157.98860365946737,14.211233710295511,0.2353268243010939,0.5998979523751176,0.40311554052950105,1.1619179196764235,0.18234525588700268,12,0.787878787878788,3,"[9005.350408589635,6319.544146378694,7741.441579313898]","[14.441755322545628,14.088991812091638,13.842498875393613]","[0.0,0.0,0.0]","[761.6377752446576,527.4961202607158,570.790774105131]","[6.164351851851853,4.179398148148148,6.230324074074074]","[0.2620167473220597,0.0,0.14619883040935672]","[4.0092592592592595,14.063657407407408,5.135416666666667]","[14.644184472343198,15.260219131900548,14.961376673040153]","[89.82638888888889,78.9849537037037,88.26967592592592]","[70.85165329105442,69.62608987256874,70.89128864658326]","[8947.82968094685,8318.18918094685,8350.870680946851]"
