evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
50,384,9.842550782445665,228.8576219255384,2.6445509412279007,1.2483774409011952,1.5981843132553044,0.4501890578798726,1.1900135237358316,0.8472979666619692,4,0.7272727272727273,4,"[1830.8609754043068,1830.8609754043068,1602.0033534787685,1716.4321644415377]","[14.784456587735274,13.638124757845794,11.4477563052735,11.428571428571429]","[0.0,0.0,0.0,0.0]","[151.5566153655511,174.51442998858067,126.38185507357196,127.92076611288454]","[0.42592592592592593,0.42592592592592593,0.3726851851851852,0.3993055555555556]","[1.8613387978142075,1.8824771287825475,2.0408163265306123,1.7125292740046838]","[0.33564814814814814,0.3460648148148148,0.22916666666666669,0.28587962962962965]","[14.285714285714285,14.608739837398375,12.766599597585511,15.535444947209653]","[99.23842592592592,99.22800925925927,99.39814814814815,99.31481481481481]","[68.73322597960279,70.14846235418875,72.63212977498692,71.27450980392157]","[1697.485451789576,1756.706451789576,1574.3324517895762,1620.808951789576]"
50,384,6.6454377419141,427.9311407095966,7.235105114702081,0.8150413084351945,1.3497239934515874,0.29948654955494347,0.6771500515208512,0.4531357458420473,4,0.8409090909090909,4,"[4279.311407095966,4279.311407095966,4279.311407095966,4279.311407095966]","[13.123033614836896,13.780207134637514,14.743734477308646,15.900315900315901]","[0.0,0.0,0.0,0.0]","[230.53911409760065,182.7974712553086,220.93288855125684,209.77397383228873]","[1.4814814814814816,1.4814814814814816,1.4814814814814816,1.4814814814814816]","[2.704678362573099,2.299154334038055,1.8265221017514595,4.0284787310742605]","[0.4837962962962963,0.39120370370370366,0.4652777777777778,0.45717592592592593]","[13.501602564102564,13.79492600422833,13.98046398046398,13.400113400113401]","[98.03472222222221,98.12731481481481,98.05324074074073,98.0613425925926]","[69.74431818181819,69.20575482853764,68.08910965605479,68.6261107313739]","[4099.83895505448,3961.2899550544794,4092.7759550544793,4044.1154550544798]"
50,384,9.804274889291097,124.14998599367252,2.8320058790594183,1.451413249227772,1.7771229370990194,1.2929384670889408,1.731229581794392,0.928405350040938,2,0.7272727272727273,2,"[434.5249509778538,620.7499299683626]","[11.469640939997614,14.40422322775264]","[0.0,0.0]","[188.28852817633665,193.64916227931465]","[0.10532407407407407,0.15046296296296297]","[0.9804863981543785,0.5617977528089888]","[89.0324074074074,77.45486111111111]","[14.39519469759735,12.82051282051282]","[10.847222222222221,22.394675925925924]","[73.1505172989209,71.0097954479977]","[1864.4123219474845,1896.3513219474844]"
50,384,4.3687042949496835,335.9763848945917,8.804201092914033,0.5322991439495073,0.9303353483891901,1.1763362354817906,1.753431017182743,0.6328096193261095,4,0.75,4,"[4031.716618735101,4031.716618735101,4031.716618735101,4031.716618735101]","[13.149212733303324,13.384527162464995,13.139446223558373,13.018380539474027]","[0.14064866589200387,0.16105727111200246,0.15338619967121794,0.2098203033941714]","[7925.805040275334,8518.855655747973,8568.80196855876,8249.370242839092]","[2.138888888888889,2.138888888888889,2.138888888888889,2.138888888888889]","[0.6317256882097713,0.7589788391538743,0.6308694840321611,0.7497616900976978]","[25.108796296296298,27.84837962962963,27.476851851851848,26.05439814814815]","[13.76005410408112,14.10717267578587,13.63921513068445,13.787641821349688]","[72.75231481481482,70.01273148148148,70.38425925925925,71.80671296296296]","[72.29938798261779,71.5687507226269,72.38360040578274,72.23814619480751]","[26654.01352460132,28144.238524601325,28425.21752460127,26911.263024601343]"
50,384,5.981908876638669,491.5823756970943,7.407362255498457,0.8770544127839428,1.0819105073613546,1.3028372818761786,1.9575015910894245,0.5274042983556468,9,0.7818181818181817,5,"[3195.2854420311132,3932.6590055767547,3932.6590055767547,3932.6590055767547,3441.0766298796602]","[14.508161512027492,12.112106643356643,12.5,13.529411764705884,14.345063538611925]","[0.0,0.0,0.0,0.0,0.0]","[196.1637031147941,151.24659974463248,176.3554614758474,214.14138823063234,186.010455738519]","[1.238425925925926,1.519675925925926,1.5208333333333335,1.5231481481481481,1.3298611111111112]","[0.0,0.0,0.0,0.0,0.0]","[26.31365740740741,0.5358796296296297,2.8067129629629632,0.6805555555555556,17.65509259259259]","[13.791666666666668,12.543706293706293,15.480338476854156,14.815609942273746,15.302144249512668]","[72.44444444444444,97.77083333333334,95.5787037037037,97.61111111111111,80.9212962962963]","[71.41666666666667,74.6918030423185,71.82539682539682,71.06054100472306,69.2269921436588]","[4111.981382641259,3972.6568826412595,4054.68088264126,4155.44138264126,4076.5983826412594]"
50,384,3.120649730382102,287.1687024502389,6.862160539975075,0.4739529553079651,1.9893831920850051,0.6150643821986909,1.8140325073272459,0.37505386446279476,12,0.8181818181818182,1,"[3733.193131853106]","[10.76388888888889]","[0.0]","[135.2184686621209]","[2.7685185185185186]","[0.0]","[0.2685185185185185]","[13.10690677000228]","[96.96180555555556]","[74.45833333333333]","[3641.794059185683]"
50,384,3.120649730382103,287.1687024502389,6.862160539975074,0.473952955307965,1.9893831920850051,0.6150643821986909,1.8140325073272459,0.37505386446279476,7,0.8181818181818182,1,"[4307.530536753584]","[13.8916268296289]","[1.3680331644403503]","[318.9580595117759]","[3.197916666666667]","[0.0]","[0.8090277777777778]","[13.891637803067788]","[95.88657407407408]","[70.28559229564969]","[4198.871059185683]"
50,384,3.1206508419617145,287.16870245023904,6.862160539975074,0.4739529553079651,1.9893831920850051,0.6150643821986909,1.814032507327246,0.37505386446279476,9,0.8181818181818182,1,"[2297.349619601912]","[13.781130268199234]","[0.0]","[219.1218310964756]","[1.7175925925925926]","[0.0]","[54.401620370370374]","[16.856060606060602]","[43.88078703703704]","[69.51286261631088]","[3902.4780591856825]"
50,384,7.345756901138961,34.73412438012153,10.488743424624722,0.6060503518486061,0.950240151266356,1.0465365954861547,1.704255989757319,0.11954209111265135,1,0.8181818181818182,3,"[5540.092838629369,2101.4145249973535,3681.817184292877]","[14.285714285714285,14.142857142857142,13.86333985649054]","[0.0,0.0,0.46640574037834315]","[376.39469091390765,362.4335127612453,832.0170658849127]","[3.1550925925925926,0.7175925925925926,2.0439814814814814]","[0.0,0.0,0.0]","[2.6296296296296298,93.44212962962963,48.68402777777778]","[14.209523809523809,15.453149001536097,15.082271762208066]","[92.69097222222223,5.868055555555555,47.957175925925924]","[70.88150609080841,70.26113671274962,70.0869161358811]","[6070.540343820034,6089.558343820033,7284.434343820035]"
50,384,8.294075421817778,224.94172906244302,2.3879480967637674,1.8102467347267055,1.958746834832426,0.36330399572761873,1.2425129258802972,0.3656559865735015,9,0.7636363636363636,5,"[1349.6503743746582,1574.5921034371013,1462.1212389058796,1349.6503743746582,1012.2377807809936]","[12.662090007627764,12.048872180451127,13.043478260869565,14.797979797979798,13.883399209486164]","[0.0,0.0,0.0,0.0,0.0]","[245.20094842935688,117.67637522355157,118.15432838518555,101.33543144265522,143.4142750160783]","[0.37962962962962965,0.43750000000000006,0.4097222222222222,0.375,0.2835648148148148]","[0.7949025298088448,0.0,0.0,0.0,0.0]","[20.386574074074076,0.4189814814814815,0.22800925925925924,12.083333333333334,31.82175925925926]","[14.534161490683228,15.357142857142856,14.55505279034691,14.534161490683228,13.79492600422833]","[79.2337962962963,99.14236111111111,99.33449074074073,87.50925925925927,67.86574074074075]","[72.19704198473282,70.71428571428572,73.39719970523213,70.50065876152833,71.76923076923077]","[1824.7715864464426,1469.8820864464428,1473.8440864464428,1435.334086446443,1545.1900864464428]"
