evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
350,2589,5.198952755051571,222.67893218571075,4.902501713013443,0.47662390202895233,1.2508339053838349,0.8885104933475207,1.528487508170089,0.9890429088782009,7,0.7454545454545454,5,"[3451.5234488785172,3785.5418471570833,3785.5418471570833,2783.486652321384,3785.5418471570833]","[12.832940853700357,12.962029569892472,11.695402298850574,12.810595405532114,12.428255019171687]","[0.0,0.3875968992248062,0.898989898989899,0.0,0.9203622207176709]","[362.8025302912225,445.1662735166204,457.6301501979305,298.08845237706265,480.5226866068149]","[1.556712962962963,1.6979166666666665,1.695601851851852,1.244212962962963,1.6967592592592593]","[0.0,0.2222222222222222,0.0,0.0,0.0]","[1.1666666666666665,1.1701388888888888,1.1342592592592593,8.104166666666666,1.2060185185185186]","[12.337662337662337,12.500762986022096,13.117380703587601,11.55165840640488,13.154803852478274]","[97.13425925925925,97.13194444444444,97.16666666666666,90.50115740740742,97.09953703703704]","[73.76085697741749,72.52032520325203,74.00766283524905,75.57158276911,73.94291754756871]","[3376.215322246726,3629.327822246727,3647.255822246726,3166.5713222467266,3717.584822246727]"
350,2589,6.550327163295748,233.85407109912012,1.5011640353203317,0.5343333628502793,0.8438924111108709,0.2947959953539777,0.9196623551397567,0.1624267616796179,12,0.8282828282828283,9,"[935.4162843964805,935.4162843964805,935.4162843964805,935.4162843964805,935.4162843964805,935.4162843964805,935.4162843964805,935.4162843964805,935.4162843964805]","[8.391608391608392,12.5,7.333333333333334,12.535612535612534,12.132352941176471,13.270440251572328,18.181818181818183,11.929824561403509,10.263157894736842]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[31.93061456735761,33.21035326282416,38.06043718919295,59.41104569415502,47.60678116860531,37.26924552313942,30.00471604424821,39.77772270590931,43.543789487356065]","[0.33449074074074076,0.33333333333333337,0.33449074074074076,0.33333333333333337,0.33449074074074076,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.13425925925925924,0.14004629629629628,0.12615740740740738,0.26041666666666663,0.15625,0.11689814814814814,0.13541666666666669,0.16203703703703703,0.1527777777777778]","[14.835164835164836,13.025210084033613,12.25,14.550264550264549,15.34154535274356,12.222222222222221,15.633423180592992,11.25,12.955465587044534]","[99.53125,99.52662037037037,99.53935185185185,99.36458333333334,99.50694444444444,99.54976851851852,99.53125,99.50462962962963,99.51388888888889]","[70.97902097902099,71.42857142857143,76.18181818181819,71.91987906273621,71.71428571428572,72.51572327044025,65.47619047619048,76.66666666666666,77.93522267206478]","[799.2922369530565,814.5007369530566,820.0842369530567,893.4042369530566,855.9277369530566,815.3577369530567,798.5687369530566,825.9522369530566,821.8387369530566]"
350,2589,9.914846580696357,358.04020086022354,1.95478069004051,0.2762759006559649,1.5123277145541942,0.24590184883068367,1.9313705730958488,0.9405614519598291,10,0.8030303030303029,6,"[1074.1206025806705,1074.1206025806705,1074.1206025806705,1074.1206025806705,1074.1206025806705,1074.1206025806705]","[14.583333333333332,7.142857142857142,16.496598639455783,12.382978723404255,15.476190476190474,12.807377049180328]","[0.0,0.0,0.0,0.0,0.0,0.0]","[20.125129489322795,17.04749292233339,24.51786356290555,15.01570100080269,21.333009441597348,30.08012788925525]","[0.25,0.25,0.25,0.25,0.25,0.25]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.059027777777777776,0.048611111111111105,0.05555555555555555,0.04861111111111111,0.04861111111111111,0.06712962962962962]","[6.25,7.142857142857142,14.495798319327731,11.217391304347826,16.666666666666664,13.70023419203747]","[99.68981481481481,99.70138888888889,99.6886574074074,99.69791666666666,99.70023148148148,99.68171296296296]","[75.0,72.61904761904762,67.11229946524064,75.82608695652173,66.66666666666666,72.59953161592506]","[988.3077312199323,986.0682312199324,1007.3122312199323,982.0142312199323,989.6222312199324,1016.7917312199323]"
350,2589,3.0767865362351765,467.5308651290673,12.216293624185104,0.26480963206289254,1.5756648008447902,1.0876108488150014,1.4095285126760528,0.8408257484731159,12,0.9090909090909091,5,"[6311.666679242408,6545.432111806941,6545.432111806941,6545.432111806941,6077.901246677874]","[12.662013958125623,11.555555555555555,11.434782608695652,13.660287081339714,12.28494623655914]","[0.0,0.0,0.0,0.0,0.0]","[120.89293747549182,127.8374042091393,139.07641648776615,134.60694422350775,80.50725941783998]","[4.930555555555555,4.925925925925926,4.925925925925926,4.9282407407407405,4.592592592592593]","[0.0,0.0,0.0,0.0,0.0]","[0.5509259259259259,0.29282407407407407,0.34259259259259256,0.4050925925925926,0.28009259259259256]","[14.64985994397759,13.279530447542186,14.256410256410255,13.74125874125874,11.550180917920397]","[94.04050925925927,94.75,94.72800925925927,94.66666666666666,94.79050925925925]","[71.62745098039215,72.37710931768159,73.6231884057971,72.1531100478469,73.53745215965009]","[6189.205939613805,6202.058939613804,6242.390939613804,6217.3744396138045,6082.068439613804]"
350,2589,4.684716235775175,484.26365833120457,0.6221302047353342,0.6690711214040767,1.118745687208686,1.0443770952463722,1.8329234237418157,0.4539043116971021,4,0.9242424242424242,6,"[484.26365833120457,484.26365833120457,484.26365833120457,484.26365833120457,484.26365833120457,484.26365833120457]","[13.80952380952381,12.5,11.805555555555555,11.437908496732025,3.571428571428571,11.011904761904763]","[0.0,0.0,0.0,0.0,0.0,0.0]","[25.095630188525107,15.308603948177755,22.50668530362147,17.214716927590366,20.719568704980595,20.74226758139112]","[0.2384259259259259,0.2384259259259259,0.2384259259259259,0.2384259259259259,0.2384259259259259,0.2384259259259259]","[0.0,0.0,0.0,0.0,0.0,0.0]","[0.061342592592592594,0.07407407407407407,0.05787037037037037,0.047453703703703706,0.04861111111111111,0.06365740740740741]","[14.642857142857142,17.894736842105264,18.333333333333332,11.437908496732025,15.384615384615385,19.642857142857142]","[99.70023148148148,99.6875,99.7037037037037,99.71412037037038,99.71296296296296,99.69791666666667]","[69.70430107526882,62.5,54.6875,66.66666666666666,65.38461538461539,66.77631578947368]","[366.29049827285013,338.7084982728501,336.27049827285015,345.6054982728501,354.9399982728501,353.68649827285014]"
350,2589,5.680184910949443,334.0952335759932,0.3969001224563704,0.8075187122760495,1.0648324484905756,0.5734740146901516,0.8838652607041093,0.6843627673683508,8,0.9318181818181818,4,"[334.0952335759932,334.0952335759932,334.0952335759932,334.0952335759932]","[0.0,14.545454545454547,0.0,9.401709401709402]","[0.0,0.0,0.0,0.0]","[15.99494266734367,6.367868424584127,6.026784259482375,11.39678650883283]","[0.13657407407407407,0.13657407407407407,0.13657407407407407,0.13657407407407407]","[0.0,0.0,0.0,0.0]","[0.04050925925925926,0.019675925925925927,0.017361111111111112,0.03356481481481481]","[11.805555555555555,0.0,22.5,3.8461538461538463]","[99.82175925925927,99.8425925925926,99.84606481481481,99.8287037037037]","[73.21428571428572,66.66666666666666,61.11111111111111,77.5]","[227.6110587792242,210.2360587792242,204.36655877922422,229.93705877922423]"
350,2589,8.592964412268502,85.47271934816955,11.883119084269692,1.3751616515702958,1.4975953957584496,0.5167664940674885,1.076903461224213,0.7658496285382822,7,0.7272727272727273,1,"[1666.7180272893054]","[12.5]","[0.0]","[471.08581556238397]","[0.4513888888888889]","[0.0]","[91.79398148148148]","[12.584273918642527]","[7.729166666666666]","[73.04766006316393]","[6999.205160443616]"
350,2589,8.592964412268502,85.47271934816955,11.883119084269689,1.3751616515702958,1.4975953957584496,0.5167664940674885,1.076903461224213,0.7658496285382822,7,0.7272727272727273,1,"[1623.9816676152209]","[13.548951048951048]","[0.5304407007991693]","[583.8696465385203]","[0.4444444444444444]","[0.0]","[93.66203703703704]","[12.66106891645458]","[5.940972222222221]","[71.45560556464812]","[7381.464660443615]"
350,2589,1.8611046669293676,88.17886605576018,3.285514444797311,1.6794207813756103,1.956576345522857,0.8465817994489304,1.9776099802029523,0.5994761647656747,9,0.7272727272727273,1,"[2028.1139192824842]","[13.24121817595875]","[0.1557632398753894]","[614.1922352350324]","[2.505787037037037]","[0.3367614209744538]","[60.042824074074076]","[16.22032336015545]","[37.06944444444444]","[69.8967282570319]","[3275.811933503762]"
350,2589,5.3274761708785086,6.789214566681966,6.715902170782031,0.7766964888599994,1.962790566974919,0.18050006445850947,0.3949384428266568,0.5551524926546824,1,0.8181818181818182,1,"[454.87737596769136]","[14.022757697456495]","[0.0]","[429.66542920463155]","[0.16666666666666669]","[0.38220551378446116]","[99.79629629629629]","[15.657894736842106]","[0.09953703703703703]","[70.32338308457712]","[4445.979541972409]"
