evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
550,4236,8.12080095386339,175.55624275041578,1.5150075750701868,0.6451249677543248,1.5144674857190883,0.826402854148396,1.6122085802815105,0.794759749005466,8,0.8181818181818182,3,"[965.5593351272868,877.7812137520789,1053.3374565024947]","[14.285714285714285,14.589665653495441,14.589665653495441]","[0.0,0.0,0.0]","[103.16193295925237,38.05693289468344,69.58574609918269]","[0.2800925925925926,0.25462962962962965,0.3055555555555556]","[0.0,0.0,0.0]","[0.40509259259259256,0.09490740740740741,0.1423611111111111]","[14.039408866995073,18.823529411764707,14.23992673992674]","[99.23726851851852,99.64699074074075,99.54513888888889]","[69.3452380952381,67.5,70.08928571428572]","[1014.7121360343062,816.4091360343064,927.6971360343064]"
550,4236,2.634978467877012,494.5174452120806,14.391767897303847,0.785268912182074,1.1254112753122882,0.2411473580751258,0.7343356160832974,0.8363165845717478,4,0.8787878787878788,3,"[5934.2093425449675,5934.2093425449675,5934.2093425449675]","[13.357642278553875,13.1148244595168,13.312117309798786]","[0.1670227165732373,0.12421677550716115,0.1528194746111547]","[10241.222065288044,10536.6409792572,9823.286370977385]","[5.222222222222222,5.222222222222222,5.222222222222222]","[0.7063859329514717,0.697308834839163,0.7369559932363181]","[27.943287037037038,29.693287037037038,26.886574074074073]","[13.954142282084497,14.102735493275913,13.760330344637726]","[66.83449074074073,65.08449074074073,67.89120370370371]","[71.797707829102,72.08359046951486,72.1543447425363]","[35328.937090706284,36065.23159070617,34110.685090706145]"
550,4236,0.7372245372775511,91.99153979116238,4.952765438746115,0.7375338471754996,1.829547319889561,0.6637536025876168,1.3411128003663326,0.6163175104405019,12,0.7272727272727273,2,"[3587.67005185533,3541.6742819597484]","[13.523755656108598,13.628936423054071]","[0.0,0.0]","[457.67102929766895,422.9918477311146]","[11.29861111111111,11.299768518518519]","[0.4388234166906199,0.1278772378516624]","[0.9375,1.1516203703703705]","[14.114857744994731,15.780742379207854]","[87.33912037037038,85.19675925925927]","[72.20492320639596,69.44656840773064]","[3619.742410598485,3540.7464105984845]"
550,4236,0.48868358920191385,389.04045283689646,4.332896554411069,1.862385837319897,1.894189672961642,0.8549487457256537,1.3543542907479438,0.40136550151553485,12,0.8051948051948052,7,"[2334.2427170213787,2334.2427170213787,2334.2427170213787,2334.2427170213787,2334.2427170213787,2334.2427170213787,2334.2427170213787]","[12.5,15.40743670886076,15.192307692307693,16.228070175438596,14.588859416445622,13.8996138996139,14.983164983164983]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[44.597369847206,79.16673601970106,37.46023981809013,70.6330142284886,100.25546349992966,71.115034989827,62.045979145799095]","[11.060185185185185,11.43287037037037,11.055555555555555,11.979166666666666,12.886574074074073,11.063657407407408,11.056712962962962]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.08796296296296297,0.20023148148148145,0.07407407407407407,0.1863425925925926,0.18981481481481483,0.1840277777777778,0.10532407407407407]","[12.771739130434781,10.1010101010101,14.043715846994536,13.484848484848484,13.369070825211175,14.285714285714285,15.239477503628446]","[88.77199074074073,86.83217592592592,88.87037037037037,86.8622685185185,86.92361111111111,88.72800925925927,88.83796296296296]","[75.0,74.71231300345224,69.4535519125683,71.51515151515152,72.25415070242656,70.56277056277057,68.33333333333333]","[2201.8903461159125,2276.5678461159123,2185.883346115913,2288.093346115913,2382.1718461159126,2274.0713461159125,2242.9298461159124]"
550,4236,4.314929332003079,350.4259338242668,13.605539707685939,1.7282324337980046,1.9001890166201263,0.9196825349843606,1.655967424941356,0.28680309426052497,6,0.7954545454545454,4,"[8410.222411782399,7358.944610309599,6307.6668088368,8059.796477958132]","[12.90062628651513,12.729745974502547,12.632978723404255,12.523764258555133]","[0.535483870967742,0.45968286099865047,0.1644736842105263,0.6311154598825832]","[720.4637532789424,495.96469889585023,519.9465290187736,635.1447559632677]","[4.501157407407407,4.596064814814815,3.377314814814815,4.436342592592593]","[0.0,0.41385077479691446,0.15723270440251574,0.3590768437338835]","[5.518518518518519,1.5138888888888888,16.578703703703702,2.417824074074074]","[13.106873997284955,13.340597323499008,13.153677462887988,13.532457691336194]","[89.97685185185185,92.56712962962963,79.57407407407408,92.82060185185185]","[73.49137272866086,73.15253003276302,72.92234951809421,72.79533743412071]","[8585.52105969545,7933.099059695449,8022.647059695451,8277.31655969545]"
550,4236,9.452578914605635,340.4974029525587,3.6963276384993273,1.6649535258696202,1.8415028529832072,0.5947055127150839,0.8955910210834539,0.21935534545274238,8,0.7272727272727273,7,"[2042.9844177153523,2042.9844177153523,2042.9844177153523,2213.233119191632,2042.9844177153523,2042.9844177153523,2213.233119191632]","[12.549019607843137,15.5,15.224463240078075,12.743330930064888,13.367139959432048,14.779759737895885,14.285714285714285]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[35.14864908755935,78.73768098595636,64.5479484025659,111.50774385637176,54.03334148395059,69.65522479190022,131.48646765629823]","[0.5,0.5011574074074074,0.5,0.5439814814814814,0.7094907407407407,0.5416666666666667,0.5428240740740741]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.07291666666666666,0.13425925925925924,0.20717592592592593,0.2326388888888889,0.09722222222222222,0.33796296296296297,0.2673611111111111]","[16.13149847094801,17.120689655172413,13.913043478260871,13.793759512937594,16.95402298850575,16.54228855721393,16.025641025641026]","[99.42476851851852,99.20949074074073,99.2511574074074,99.22106481481481,99.08796296296296,99.0775462962963,99.1886574074074]","[68.61238532110092,68.0909090909091,69.99000499750125,72.38562091503267,69.09814323607426,68.3130081300813,65.96425419240953]","[1861.7777664807631,1990.580766480763,1939.7362664807629,2073.263266480763,1916.924266480763,1967.932266480763,2149.434766480763]"
550,4236,3.916553660731316,294.45460877666545,1.0406058714746016,0.5920825173942547,1.768205654365753,0.1644351874141117,1.276122252055678,0.2506541861797064,12,0.8863636363636364,4,"[588.9092175533309,588.9092175533309,588.9092175533309,588.9092175533309]","[12.215909090909092,11.805555555555555,17.028985507246375,4.166666666666666]","[0.0,0.0,0.0,0.0]","[13.630052337332849,13.14765693087779,14.414841595805514,28.01126339715828]","[0.3472222222222222,0.3472222222222222,0.3472222222222222,0.34837962962962965]","[0.0,0.0,0.0,0.0]","[0.03587962962962963,0.03587962962962963,0.03240740740740741,0.05324074074074074]","[3.125,14.583333333333332,4.3478260869565215,4.6875]","[99.61689814814815,99.61689814814815,99.62037037037038,99.59837962962962]","[60.606060606060595,70.83333333333333,70.28985507246375,75.0]","[529.7398183079729,536.5418183079728,534.4593183079728,577.2248183079728]"
550,4236,6.34275024816353,44.234747379905286,10.587145665757093,0.6669255444245938,1.316233796056482,0.25304041302979996,1.6896297623450556,0.18492668997024198,7,0.8181818181818182,2,"[1304.925047707205,1127.9860581875841]","[13.008168327417353,12.60593220338983]","[0.561258226014673,0.5180144327708798]","[736.8753775534616,575.6454669126082]","[0.4861111111111111,0.41782407407407407]","[0.0,0.1557632398753894]","[98.77777777777777,98.91782407407408]","[11.762449262449262,12.703982365576884]","[0.7199074074074074,0.6886574074074074]","[73.84039686952059,74.22043858726765]","[7200.47241956558,6719.191419565581]"
550,4236,2.5154884111241196,41.21755759628218,3.4661095850790318,0.19877027768975516,0.660154332865329,0.34679208395265865,1.697872961590471,0.5067799586945525,6,0.8181818181818182,2,"[906.7862671182079,741.9160367330792]","[12.50020324211827,12.238819732595665]","[0.0,0.4123869124549351]","[688.3669729436417,535.5012383782281]","[0.8182870370370371,0.6782407407407407]","[0.1466275659824047,0.343422187911539]","[94.12847222222223,95.82986111111111]","[12.372665534804753,14.07832422586521]","[5.107638888888889,3.810185185185185]","[74.61467825925237,72.67069030554508]","[3613.8551008369272,3155.385100836927]"
550,4236,9.606038083326734,97.53019685226592,9.701555766834215,0.5846567487696096,1.9258810718425692,0.14901694952299388,1.3387461117534545,0.7932885587969363,11,0.8181818181818182,3,"[7168.469468641553,7851.180846607418,7265.99966549382]","[13.5363676929942,14.317214261781341,13.390026192445546]","[0.3872053872053872,0.4439560872735873,0.3597692559052953]","[902.5593331771711,1147.7908883987843,1018.4858335877775]","[1.894675925925926,2.0462962962962963,2.0324074074074074]","[0.2054594097483488,0.20865868471282317,0.3199450575474826]","[2.5578703703703702,2.8506944444444446,2.607638888888889]","[15.23979288685171,14.6538261322228,14.642006445285134]","[95.55092592592592,95.18402777777777,95.40856481481481]","[70.47341109602223,70.53003849941803,70.6515370829887]","[7164.254268080636,7871.382768080641,7504.833268080638]"
