evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
50,375,9.343107313102708,109.16692445983797,12.526201719376475,0.10902685911813671,1.5814245292316123,1.147427770579297,1.862622658606103,0.3071381473477368,12,0.8181818181818182,1,"[3766.2588938644085]","[14.524127407972534]","[0.0]","[366.41628753115873]","[0.9664351851851851]","[0.0]","[56.19097222222223]","[16.17185877466251]","[42.83796296296296]","[69.24610591900313]","[7000.4648252979205]"
50,375,2.7533899281392467,57.88789255867801,6.312341433538397,1.6928241078215613,1.9136519693073328,0.9019383591677463,1.949946025525481,0.31587711015185144,6,0.8181818181818182,2,"[1360.3654751289332,1418.2533676876114]","[12.66435312442734,12.985511124703724]","[0.21008403361344538,0.5330399602526794]","[536.7896091780044,512.0720700747925]","[1.1481481481481481,1.1956018518518519]","[0.0,0.0]","[94.43981481481481,91.10069444444446]","[12.662090007627764,12.968095590046811]","[4.583333333333333,8.01736111111111]","[72.77034559643255,72.89331672893317]","[4557.30288809736,4494.201888097359]"
50,375,2.396189202958943,340.49173430236374,12.350024325055182,0.4667058929428126,0.6818901202139713,1.5741781212547767,1.9831956441181613,0.2187787383652919,7,0.7575757575757575,3,"[7490.818154651999,5618.113615988999,6299.097084593726]","[13.055826030509573,13.727810650887573,14.099740201061788]","[0.6685683722588698,0.0,0.5771215368738589]","[650.1199294019655,403.0603556726079,455.9409407928439]","[7.238425925925926,5.425925925925926,6.08912037037037]","[0.3342841861294349,0.0,0.0]","[2.946759259259259,20.37384259259259,14.606481481481481]","[12.641187925998054,12.018629657414353,13.095238095238095]","[89.32638888888889,74.2002314814815,79.14467592592592]","[73.09453272286561,74.42071785552022,72.23445912873225]","[7747.846676030484,7017.753676030485,7245.988676030485]"
50,375,6.693725747752121,176.198826141352,9.552735907768032,1.5652113381695458,1.900844757472795,0.7196569288893311,1.2101507351722118,0.4893665478675616,3,0.7272727272727273,1,"[1585.7894352721676]","[13.005119416889201]","[0.1629027891994506]","[43462.96661327107]","[0.5416666666666667]","[0.7401809164222092]","[81.38425925925925]","[13.82292859693625]","[18.074074074074076]","[72.17360838003323]","[127058.17773572795]"
50,375,1.7541143056917647,360.02569849372816,9.691769344220976,0.5580636381562764,1.1824326277106365,0.13446467171460136,0.7149730039636855,0.4810642438476067,10,0.9090909090909091,2,"[5040.359778912193,5400.385477405921]","[13.428571428571429,14.110070257611241]","[0.0,0.0]","[117.14486041347811,207.39718212780804]","[6.886574074074073,7.124999999999999]","[0.0,0.0]","[0.3773148148148148,0.6030092592592593]","[14.285714285714285,14.768353528153956]","[91.9375,92.20486111111111]","[71.39847674607033,71.28435782108946]","[4967.709785224567,5208.742285224567]"
50,375,0.8788174282513197,407.84126557118486,7.7451080085836,1.204836102641561,1.4272554131526907,0.7006032793879863,1.5451905866270703,0.6098996826258012,6,0.787878787878788,3,"[4486.253921283034,4486.253921283034,4486.253921283034]","[13.181489753021545,12.89477461958082,13.107987505577867]","[0.0,0.0,0.0]","[408.64090458677936,236.44375235781942,227.0388929309774]","[11.824074074074074,11.81712962962963,11.819444444444445]","[0.0,0.0,0.0]","[0.9074074074074074,0.7037037037037037,0.49074074074074076]","[12.72058823529412,13.192400321113194,12.887256467582242]","[86.15277777777777,86.8900462962963,87.69212962962962]","[73.03846153846153,72.04603580562659,73.51169383416017]","[4874.4023441210065,4342.267344121008,4317.4298441210085]"
50,375,1.9638662550459298,327.5371063216928,4.295045405892018,1.5292034299784327,1.8396923864596588,0.42991841159883526,0.8717307138410787,0.6569759608318816,4,0.8181818181818182,5,"[2620.2968505735425,2620.2968505735425,2620.2968505735425,2620.2968505735425,2620.2968505735425]","[12.928153717627401,13.923253150057274,14.24949290060852,12.582417582417582,15.37180910099889]","[0.0,0.0,0.0,0.0,0.0]","[152.56164717298833,170.1159287009444,157.14521413239416,158.45739473506987,193.58510464203505]","[3.0925925925925926,3.0925925925925926,3.0925925925925926,3.0925925925925926,3.0925925925925926]","[1.6666666666666667,1.6807909604519775,1.7616421568627452,1.515499425947187,1.1705914567360352]","[0.2627314814814815,0.29050925925925924,0.26041666666666663,0.27083333333333337,0.3275462962962963]","[14.117647058823529,14.494949494949495,13.893995098039216,13.645765998707176,14.656311962987441]","[96.64467592592592,96.61689814814815,96.64699074074073,96.63657407407408,96.57986111111111]","[69.66639763249933,67.84892236869638,69.41930618401207,71.32352941176471,66.88968335035752]","[2479.409294829762,2535.111294829762,2491.8472948297617,2493.0407948297616,2602.082294829762]"
50,375,7.894164508754751,177.0397697809092,11.160849777729952,0.132969002027083,0.9457292606304426,0.6756960998786578,1.1665846071446457,0.5682940177200602,4,0.7272727272727273,2,"[2124.4772373709106,2124.4772373709106]","[13.116821753856737,12.975883010537231]","[0.17100224457579127,0.1428314086602758]","[22462.043941842778,23329.573331851207]","[0.6111111111111112,0.6111111111111112]","[0.7116744390030106,0.7081813859396516]","[75.55439814814815,75.8622685185185]","[13.708459884521002,13.904467095322318]","[23.83449074074074,23.52662037037037]","[72.23544727231244,72.4569749153141]","[67858.30089331024,70449.1493933106]"
50,375,8.782778662403278,472.77193582400037,5.240551393541882,1.11458325265399,1.680571790408286,0.8472089890047413,1.2595403545973465,0.2587712273105008,8,0.8181818181818182,3,"[3073.017582856002,2836.6316149440017,2836.6316149440017]","[14.415584415584416,14.98397435897436,14.285714285714285]","[0.0,0.0,0.0]","[116.70559960012437,48.784292302167685,72.46073042580679]","[0.880787037037037,0.755787037037037,0.7511574074074074]","[0.0,0.0,0.0]","[0.25810185185185186,0.11458333333333334,0.12962962962962962]","[14.970799640610961,16.034271725826194,15.831244778613199]","[98.80092592592592,99.07291666666667,99.11921296296296]","[70.05012531328322,69.02454780361757,67.94871794871794]","[2830.215668900877,2642.892668900877,2707.8916689008774]"
50,375,4.935467097344854,241.15897785751156,1.371211753689942,1.3320435116785168,1.554888616020246,0.9177868940298453,1.1624181457315028,0.5261068221771376,10,0.8636363636363636,2,"[964.6359114300462,723.4769335725347]","[13.247863247863247,16.333333333333332]","[0.0,0.0]","[32.39464552549268,18.126945519742293]","[0.4537037037037037,0.34027777777777773]","[0.0,0.0]","[0.0763888888888889,0.04976851851851852]","[6.349206349206349,16.333333333333332]","[99.46759259259258,99.6099537037037]","[80.12820512820514,67.33333333333333]","[740.5176417708926,708.1856417708926]"
50,375,0.9991757602987502,33.104674837674864,9.891135042689811,0.8660484999463306,1.4779764466699372,0.6084556465376476,1.6495031877005673,0.9835541291518698,9,0.8181818181818182,1,"[827.6168709418719]","[12.809240295308406]","[0.5757410076710241]","[741.2814572033449]","[1.9212962962962963]","[0.3855646916212703]","[97.71990740740742]","[15.912482677752903]","[0.3576388888888889]","[70.60092782392923]","[6809.547820491838]"
50,375,9.461151867923611,331.866286366226,0.8563982012384294,0.4170717811481881,0.9150528535187805,0.11985038267052742,1.767443461931508,0.149671757276479,5,0.9090909090909091,3,"[663.732572732452,663.732572732452,663.732572732452]","[12.113899613899614,12.443584784010316,12.916666666666668]","[0.0,0.0,0.0]","[29.145340332047017,81.49220058067914,63.926532421143854]","[0.16203703703703703,0.16203703703703703,0.16203703703703703]","[0.0,0.0,0.0]","[0.08564814814814815,0.2569444444444444,0.25]","[16.36904761904762,12.940630797773654,15.192307692307693]","[99.75231481481481,99.58101851851852,99.58796296296296]","[67.77777777777777,70.22132796780684,73.03030303030303]","[492.33963659466167,636.5541365946617,592.8371365946617]"
50,375,5.917616637775462,337.256710367049,1.152559957161021,0.7080568050824086,0.8942112561594626,0.6322069659807227,1.9016269730840076,0.14836997967410515,8,0.9696969696969696,3,"[674.513420734098,674.513420734098,674.513420734098]","[11.76470588235294,0.0,0.0]","[0.0,0.0,0.0]","[28.861170852206723,20.813423327072652,11.606063334885206]","[0.2638888888888889,0.2638888888888889,0.2638888888888889]","[0.0,0.0,0.0]","[0.12268518518518519,0.06597222222222222,0.03587962962962963]","[11.76470588235294,9.838709677419356,18.205128205128204]","[99.61226851851853,99.67013888888889,99.7002314814815]","[75.73529411764706,74.21052631578948,66.66666666666666]","[630.4617794376782,599.7552794376782,579.6587794376782]"
50,375,6.398844388958142,80.88735104571192,10.738547206363581,0.21000418708026924,1.542222359305912,0.4892713372237715,0.8446663970693921,0.47390425240137146,5,0.9090909090909091,2,"[323.5494041828477,323.5494041828477]","[12.918684033393642,12.926507256211838]","[0.1922964868717112,0.18813832488589421]","[41621.25371899594,40643.408527495325]","[0.12037037037037038,0.12037037037037038]","[0.7476001911630988,0.70881312692828]","[99.8761574074074,99.87731481481481]","[13.783869004444114,13.82399033859648]","[0.003472222222222222,0.0023148148148148147]","[72.33001537725377,72.26347976070929]","[120501.51315905422,118043.55215905479]"
50,375,5.385714437482897,241.15897785751156,1.7084210720788409,1.3320435116785168,1.554888616020246,0.6846625523714926,1.1624181588951605,0.5683835812749629,12,0.8181818181818182,1,"[1085.215400358802]","[11.590038314176244]","[0.0]","[71.3006909847434]","[0.4722222222222222]","[0.0]","[0.1412037037037037]","[11.369509043927648]","[99.39004629629629]","[73.23917828319884]","[1013.8191145972912]"
50,375,5.359580959507018,241.15897785751156,1.7519338213751048,1.3320435116785168,1.554888616020246,0.6951499418878634,1.1624181585740778,0.570407785785856,7,0.8181818181818182,1,"[1085.215400358802]","[9.63718820861678]","[0.0]","[58.57708823377078]","[0.46875]","[0.0]","[0.1261574074074074]","[17.132145185829167]","[99.35069444444444]","[70.72649572649573]","[991.55823425968]"
50,375,5.3847533456511,241.1589778575116,1.7346806259278251,1.3320435116785165,1.554888616020246,0.644539881548443,1.1624181581083814,0.5646344505362736,6,0.8181818181818182,1,"[1085.215400358802]","[9.027777777777779]","[0.0]","[47.959936427533606]","[0.46875]","[0.0]","[0.09722222222222222]","[9.722222222222221]","[99.43402777777777]","[74.6182855040471]","[966.187700445202]"
50,375,5.317614758909292,241.15897785751153,1.752037894367965,1.300380076432958,1.554888616020246,0.6984129366759676,1.1624181584886701,0.5695955406111106,4,0.8181818181818182,1,"[1205.7948892875577]","[14.285714285714285]","[0.0]","[94.61009410738117]","[0.5208333333333333]","[2.254305977710233]","[0.18518518518518517]","[13.840996168582375]","[99.29398148148148]","[69.43247126436782]","[1099.6676892961664]"
50,375,5.313294618457154,241.15897785751153,2.247919403736579,1.3320435116785168,1.554888616020246,0.7295732907016091,1.1624181575938561,0.5623313716866204,12,0.8181818181818182,1,"[1326.3743782163133]","[13.453928773318259]","[0.0]","[71.96999626715153]","[0.6134259259259259]","[0.0]","[0.1875]","[14.154616240266964]","[99.1875]","[71.584440227704]","[1271.7108137942046]"
50,375,5.35993471425158,241.1589778575116,1.7623075115020952,1.3320435116785165,1.5370198032010967,0.6213882667909386,1.1624181584114506,0.5094269502331709,10,0.8181818181818182,1,"[1205.794889287558]","[14.166666666666668]","[0.0]","[51.70179088555952]","[0.5208333333333333]","[0.0]","[0.11921296296296295]","[18.350168350168353]","[99.36111111111111]","[66.91489361702128]","[1000.6726055203297]"
50,375,7.9612691834358085,246.2163107316812,2.695120610788092,0.503559946778597,1.9462183294939757,0.35236066224504625,1.7213544944986452,0.9016980120121846,8,0.787878787878788,3,"[1477.2978643900872,1723.5141751217684,1600.406019755928]","[10.342555994729908,12.842278203723986,17.83992285438766]","[0.0,0.0,0.0]","[45.109701710043,129.80620283327264,105.19067772185781]","[0.4305555555555556,0.5046296296296295,0.5393518518518519]","[0.0,0.0,0.0]","[0.10532407407407407,0.30671296296296297,0.21643518518518517]","[13.779803646563815,15.191387559808613,13.89878831076265]","[99.46180555555557,99.15277777777777,99.16435185185185]","[68.15196998123827,70.09569377990431,68.3020683020683]","[1418.1428931780388,1642.9423931780389,1588.9333931780388]"
50,375,4.8684006667792605,241.15897785751153,1.1901134409762484,1.4737930833430253,1.5548886160202462,0.926109191405132,1.162418144002657,0.5272981474990173,4,1.0,1,"[844.0564225012904]","[16.0]","[0.0]","[64.27488923414235]","[0.40509259259259256]","[3.428571428571429]","[0.12384259259259259]","[17.1875]","[99.47106481481481]","[61.42857142857143]","[737.78645166873]"
50,375,8.354856739210497,14.69823143216159,3.092333346833495,0.2563665765411169,0.4884351606514795,0.5591347959873345,1.292989665293492,0.4655927074919525,2,0.8181818181818182,2,"[73.49115716080794,58.79292572864636]","[13.655913978494624,12.146739130434781]","[0.0,0.0]","[222.71053360052014,193.82423128494096]","[0.02314814814814815,0.018518518518518517]","[0.9326739545375673,0.8934982050259275]","[99.97453703703704,99.97569444444446]","[13.864247311827956,14.957264957264957]","[0.0023148148148148147,0.0023148148148148147]","[70.13513513513513,71.40084685956245]","[2091.992506479912,2020.9500064799122]"
50,375,7.42174834712006,487.4912533870956,3.58379347603469,0.748028211355209,1.393321947561159,0.5244490132595779,1.3292460441493812,0.4159945504534336,7,0.7272727272727273,3,"[1949.9650135483823,1949.9650135483823,1949.9650135483823]","[10.555555555555555,10.384615384615385,10.468069666182874]","[0.0,0.0,0.0]","[95.16092325748026,53.479561895020026,55.86429207873862]","[0.6111111111111112,0.6157407407407407,0.6122685185185186]","[0.0,0.0,0.0]","[0.28240740740740744,0.1284722222222222,0.13310185185185186]","[11.555555555555555,13.173076923076923,12.887168141592921]","[98.9537037037037,99.26041666666666,99.25462962962962]","[76.66233766233766,72.91666666666667,76.17924528301887]","[1995.8193684955636,1868.7263684955635,1858.9073684955636]"
50,375,8.876870780040608,434.72899536636385,13.883585657105268,0.6101667692509006,1.1115963258302026,0.26826442210574986,1.1910248074937697,0.6505989865357567,4,0.9090909090909091,3,"[5216.747944396367,5216.747944396367,5216.747944396367]","[12.792730196845724,13.056100356783729,13.22641290177323]","[0.12383168157279834,0.1730487870013238,0.1985870933986373]","[13493.381120663664,12306.725960395388,12334.744687398404]","[1.361111111111111,1.361111111111111,1.361111111111111]","[0.6864214137300063,0.7333978078658929,0.6706611550355883]","[37.10648148148148,36.105324074074076,34.8599537037037]","[13.516026857338238,13.81208116289434,13.963654406298865]","[61.532407407407405,62.53356481481481,63.77893518518519]","[73.05758306174181,71.84958785765238,71.93357451762043]","[44401.055615413236,40831.536615413206,41212.53111541315]"
50,375,1.1254014346150674,58.23372685853141,0.8451406763399767,0.1839262345389001,1.8243890456462328,0.18626325042570452,1.4347680392631883,0.3109661658799786,12,0.7272727272727273,1,"[640.5709954438457]","[14.285714285714285]","[0.0]","[149.595761366607]","[1.4479166666666665]","[0.0]","[12.222222222222223]","[13.68532955350815]","[86.2060185185185]","[70.2338766832034]","[826.2165246432501]"
50,375,5.283704315527505,241.1589778575116,1.7497186517219039,1.323770017875356,1.7439114881993512,0.7149910863505753,1.1624181587370408,0.5730536140383251,1,0.8181818181818182,1,"[1205.794889287558]","[12.044817927170868]","[0.0]","[95.36047390786106]","[0.5324074074074074]","[0.0]","[0.1863425925925926]","[15.192307692307693]","[99.28125]","[71.00840336134453]","[1088.6539528270362]"
50,375,3.6472957752548067,271.5209251954611,6.987451314925352,0.5271294706723819,0.7224976676338543,1.2892746294108806,1.9896650621677159,0.403042320848761,7,0.7727272727272727,2,"[2715.209251954611,4887.3766535182995]","[12.678571428571427,13.374606918238992]","[0.0,0.0]","[193.76310670362113,484.7033538216307]","[1.712962962962963,3.0868055555555554]","[0.0,0.0]","[24.989583333333332,1.9814814814814814]","[11.869198762402647,13.63316261203585]","[73.29745370370371,94.89351851851852]","[75.07390983000738,72.47320400389759]","[3878.596131166245,4710.667131166245]"
50,375,3.394025096171345,386.6662616491705,9.066603925487081,0.28210524890744726,1.6608456233602789,1.5382670668325533,1.7567062549167565,0.9907924135638911,2,0.7727272727272727,2,"[1933.3313082458526,1546.665046596682]","[12.310924369747898,10.063291139240507]","[0.0,0.0]","[216.84496143748635,187.8020922511833]","[1.3194444444444444,1.0555555555555556]","[1.0251630941286114,1.2347560975609757]","[63.13541666666667,72.80092592592592]","[15.20322313070269,14.608739837398375]","[35.545138888888886,26.14351851851852]","[72.18487394957984,73.09199669966996]","[4956.799884232748,4856.732384232748]"
50,375,3.2918062951857485,294.45044729207916,7.426181709239319,0.3313052076189548,1.8707568415768356,0.5149897112908101,1.2106679192762322,0.8724730845252239,9,0.787878787878788,3,"[3386.1801438589096,4269.531485735146,4122.306262089107]","[14.65652271201611,14.765765765765765,13.012872083668544]","[0.0,0.0,0.0]","[258.6302465505948,222.91814691352474,219.1366269198814]","[2.372685185185185,2.9884259259259256,2.8877314814814814]","[0.4098360655737705,0.6208065297087916,0.0]","[25.09259259259259,0.5300925925925926,0.46990740740740744]","[15.495503438546992,16.12498574523891,14.3796992481203]","[72.53472222222223,96.40856481481481,96.43981481481481]","[70.15650296815974,70.87312900926585,70.19298245614036]","[4275.26172043328,4185.298720433281,4155.59322043328]"
50,375,2.1308821820145454,93.58917391904035,13.853754797549401,1.5996631207667535,1.9492299118795458,1.3514975764255301,1.6364363814004248,0.6777120303342712,7,0.6363636363636364,1,"[2807.675217571209]","[12.735409549086597]","[0.566735970073772]","[702.0450069052004]","[3.0636574074074074]","[0.2903331678294019]","[88.42824074074073]","[12.484086163874318]","[8.818287037037038]","[73.89930734654779]","[8671.941302822495]"
50,375,9.91651919429926,345.6241005833056,11.530016586983512,0.67462417783464,1.1121306367645698,0.4146505220272966,1.5366834464536512,0.21130415331314256,2,0.7575757575757575,3,"[1555.3084526248754,1382.4964023332225,1555.3084526248754]","[12.614138438880707,12.880801472091598,12.322708555741956]","[0.0,0.0,0.0]","[193.50455206042133,190.1183007282612,189.2858683752587]","[0.3645833333333333,0.32407407407407407,0.3645833333333333]","[0.2688172043010753,0.45454545454545453,1.1579651941097726]","[75.92013888888889,83.54629629629629,76.00462962962963]","[13.204113924050635,13.591417910447763,12.946760982874164]","[23.67476851851852,16.12962962962963,23.59027777777778]","[71.82863753913162,71.78580780308981,73.94210990302673]","[6063.800961757839,6058.448961757839,6036.156461757839]"
50,375,0.45369716346826056,218.02245034375048,8.083788872248112,0.7797092405977614,0.947618207601395,0.39324741453981826,1.4880132270768682,0.31699924900544224,6,0.7272727272727273,1,"[4251.437781703133]","[12.2350797557779]","[0.4073471825844561]","[567.3154849733423]","[22.275462962962962]","[0.0]","[28.547453703703702]","[13.00474547023296]","[49.179398148148145]","[74.77614490772385]","[5457.076158680413]"
50,375,5.600808542177827,241.15897785751156,1.7084210720788409,1.3320435116785168,1.554888616020246,0.7516099611273543,1.1624181569539704,0.46864100267717657,6,0.8181818181818182,1,"[1205.794889287558]","[12.820512820512821]","[0.0]","[70.09319770147324]","[0.49768518518518523]","[0.0]","[0.18518518518518517]","[11.324786324786324]","[99.31597222222223]","[74.31623931623932]","[997.6576145972913]"
50,375,9.063911616140713,134.6384841828383,13.590947642073152,0.8825705146276484,1.6785590195439786,1.641733801461967,1.9564916103035015,0.12424912066402137,6,0.6363636363636364,1,"[2692.769683656767]","[12.99169729141146]","[0.4125833673608275]","[544.2813184435745]","[0.6990740740740741]","[0.39147587929747596]","[82.11921296296296]","[13.525073746312685]","[17.181712962962962]","[72.99091126524755]","[8060.490368197048]"
50,375,4.334679566779214,194.0163537081347,7.373158549301052,0.5685024299928065,0.5812499180099814,0.7045055578299055,1.5255219941036946,0.2748871677656798,3,0.7727272727272727,2,"[1746.1471833732119,1746.1471833732119]","[12.726975518728569,13.023112864837692]","[0.1822932348903183,0.19054685719882825]","[15036.310958323385,14910.904536948752]","[0.9375,0.9375]","[0.6667576607098917,0.7169880322653703]","[71.18055555555554,70.41898148148148]","[13.497846504609784,13.5069467374575]","[27.881944444444443,28.64351851851852]","[72.54424272130763,72.44022167902654]","[44963.329603663304,45132.24510366324]"
50,375,8.665160776699453,285.10584233964045,12.362049229269008,0.4822289243773157,1.2574150829599984,0.9514417882161215,1.2515685776004541,0.25980558124600506,5,0.8181818181818182,1,"[1140.4233693585618]","[12.893794755081164]","[0.17302839036561307]","[34083.74018635028]","[0.3055555555555556]","[0.7036928104800261]","[89.40856481481481]","[13.9379658550194]","[10.28587962962963]","[72.25318594261577]","[100480.2521300519]"
50,375,8.665160776699453,285.10584233964045,12.362049229269008,0.4822289243773157,1.2574150829599984,0.9514417882161215,1.2515685776004541,0.25980558124600506,4,0.8181818181818182,1,"[3421.2701080756847]","[12.997393964379004]","[0.17965035933696255]","[22341.260919589746]","[0.9166666666666666]","[0.7031103549652347]","[59.792824074074076]","[13.726237598213977]","[39.29050925925926]","[72.49118754679854]","[68872.73663005201]"
50,375,8.665160776699453,285.10584233964045,12.362049229269008,0.4822289243773157,1.2574150829599984,0.9514417882161215,1.2515685776004541,0.2598055604932837,2,0.8181818181818182,1,"[1282.976290528382]","[13.459681313375182]","[0.0]","[189.6181448093893]","[0.34375]","[0.7376882376882377]","[85.31018518518519]","[16.076320939334636]","[14.269675925925927]","[70.07529507529507]","[6459.839130052416]"
50,375,8.665160776699452,285.10584233964045,12.362049229269008,0.4822289243773157,1.2574150636254398,0.9514417882161216,1.25156837138108,0.25980561105625133,4,0.8181818181818182,1,"[3421.2701080756847]","[13.080772824104958]","[0.18979749433788737]","[22077.465034100154]","[0.9166666666666666]","[0.6656960889162544]","[59.20601851851852]","[13.72056909037127]","[39.87731481481481]","[72.364275641131]","[67630.86963005242]"
