"","x","y","dbh","canopy_radius","height","fruiting_jan","fruiting_feb","fruiting_mar","fruiting_apr","fruiting_may","fruiting_jun","fruiting_jul","fruiting_aug","fruiting_sep","fruiting_oct","fruiting_nov","fruiting_dec","genus","species","status"
"448",31,52,7.1,0.425,15,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","cf. evena","untouched"
"449",33,52,18.8,1.5625,15,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"450",35,53,34.3,5.2,19,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"451",36,53,22.9,3.625,17,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"452",38,51,8.8,1.45,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 5 cf. zeylanicum","untouched"
"453",39,48,8.7,1.0625,12,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"454",36,49,6.5,0.9,9,0,0,0,0,0,0,0,0,0,0,0,0,"Knema","intermedia","untouched"
"455",34,49,7.9,1.25,8,0,0,0,0,0,0,0,0,0,0,0,0,"Ternstroemia","magnifica","untouched"
"456",32,49,11.9,2.2,19,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"457",31,50,7.8,2.2875,14,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","sp. 1 cf. dasystachys","untouched"
"458",31,49,10.9,1.4125,18,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"459",33,49,10.2,3.2875,13,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"460",33,47,7.8,1.2625,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"461",36,47,21.7,2.8,23.9710078092554,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"462",37,47,27.4,3.95,29.8534675617062,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"463",39,47,6.3,1.65,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"464",39,44,19.8,2.2,20.8137754961415,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"465",38,43,17,2.65,28.0641710650936,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"466",38,42,12,0.975,16,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"467",36,45,9.7,1.2625,12,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"468",33,45,9.1,1.875,10,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"469",32,45,12.1,2.475,12,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"470",29,44,11.1,2.1,12,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"471",32,43,34.6,5.275,34.761083218395,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"472",31,41,9.5,1.65,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"473",33,41,15.8,2.3,17,0,0,0,0,0,0,0,1,0,0,0,0,"Syzygium","sp. 4","untouched"
"474",35,42,16.2,2.675,17,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"475",35,41,11.3,1.8,19,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"476",40,40,17.5,2.225,18.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"477",40,52,11.2,3.7,9,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"478",43,41,19.1,2.825,20,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"479",40,43,7.5,1.65,6.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"480",44,41,14.4,3.475,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"481",42,45,10.3,2.675,11,0,0,0,0,0,0,1,1,1,0,0,0,"Baccaurea","bracteata","untouched"
"482",44,40,6.1,0.675,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"483",45,41,6.2,1.525,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"484",46,45,7.9,1.65,9.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"485",47,45,11.2,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"486",48,43,18.9,2.475,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"487",49,44,6.4,1.3,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"488",49,47,21.7,4.425,17,1,0,0,0,0,0,0,0,0,0,1,1,"Garcinia","sp. 1","untouched"
"489",47,49,7.1,1.4,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"490",46,51,20.2,3.425,18.5,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"491",45,49,30.5,3.075,14.5393010672434,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"492",42,49,8.2,3.425,9,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"493",47,44,23.6,3.65,18.5,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"494",41,45,6.8,1.225,8,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"495",47,48,9.3,2.15,11,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"496",49,48,12.1,1.75,12.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"497",50,47,8.5,1.425,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"498",40,47,10.4,2.325,9,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"499",50,56,11.9,2.3,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"500",48,55,9.4,2,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"501",53,55,9.5,1.575,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"502",52,54,14.3,2.025,1.5,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"503",51,53,18.3,2.75,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"504",52,53,6.1,1.25,8,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"505",50,42,54.7,3.575,27.7185790370726,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"506",51,41,13.8,3.75,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"507",57,40,17,3.1,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"508",54,44,11.4,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"509",55,42,7.1,2,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"510",51,45,10.5,1.45,12,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"511",53,47,10.4,2.1,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"512",56,46,7.8,1.35,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"513",58,47,7.2,1.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"514",56,48,40.6,6.85,25.9334753262422,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"515",54,49,7,1.45,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"516",55,49,6.8,1.075,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"517",51,50,30.2,4.125,21.7446008298752,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"518",52,51,6.7,1.825,7.5,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"519",51,51,12,1.8,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"520",50,53,7.7,1.95,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"521",51,54,18,2.325,17.5,1,0,0,0,0,0,0,0,0,0,1,1,"Mezzetia","parviflora (leptopoda)","untouched"
"522",51,55,10.7,1.75,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"523",55,54,12.9,2.425,15.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"524",57,52,22.5,3.25,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"525",58,53,17,2.45,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"526",58,52,16.2,2.825,15,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"527",60,53,11.7,2.725,14.5,0,0,0,0,0,0,0,0,0,0,0,0,"Xerospermum","laevigatum / noronhianum","untouched"
"528",60,52,8.9,1.525,9,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"529",59,50,21.1,3.625,16,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"530",62,41,8.1,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"531",60,45,7.8,2,8,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","sp. 11","untouched"
"532",61,46,9.8,1.1875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"533",61,45,19.3,3.225,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"534",62,46,13.7,2.175,17,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"535",62,47,11.4,1.825,16,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"536",63,45,8.6,1.8,11,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"537",68,45,8.7,1.675,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"538",68,44,15.5,2.725,19.4146744285769,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"539",67,44,28.6,3.6,24.2624936185494,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"540",68,43,28.9,3.45,27.9081919502462,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"541",68,42,25.6,1.825,23.1899153852146,0,0,0,0,0,0,0,0,0,0,0,0,"Maasia (Polyalthia)","glauca","untouched"
"542",66,42,13.1,1.675,17,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"543",65,41,25.7,2.1,18,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"544",65,46,19.1,2.25,27.1227022407755,0,0,0,0,0,0,0,2,2,2,0,0,"Xylopia","fusca","untouched"
"545",63,47,30.1,2.65,26.7175060192935,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"546",63,48,24.4,2.7825,21.875005490469,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"547",64,47,10.5,2.04,17,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"548",61,52,12.1,0.9,20.5537577737465,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"549",61,50,11.4,1.5875,19.9447418124245,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"550",61,59,11.4,1.7375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"551",63,57,24.9,4.025,24.9061286620553,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"552",64,58,30.4,3.125,34.1202515151668,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"553",64,59,8.6,2.225,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"554",70,59,11.4,0.9,9,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"555",69,57,7.2,1.6425,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"556",67,56,9.2,1.525,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"557",67,55,16.3,2.825,20.1,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"558",69,56,29.3,3.1375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"559",68,54,9.4,3.1625,13,0,0,0,0,0,0,0,0,0,0,0,0,"Castanopsis","foxworthyii / jaherii","untouched"
"560",69,54,9.8,3.775,14,0,0,0,0,0,0,0,0,0,0,0,0,"Castanopsis","foxworthyii / jaherii","untouched"
"561",68,53,17.1,2.8075,20,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 4","untouched"
"562",67,51,15.4,2.9,21,0,0,1,1,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","untouched"
"563",71,55,36.2,5.0375,34.5331660913082,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"564",73,54,24.1,6.4125,18,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"565",72,54,8.6,1.05,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"566",76,55,14.6,2.075,19,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"567",78,55,13.4,2.525,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"568",74,59,17.3,3.725,10,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"569",73,59,10.3,2.05,9,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"570",77,58,11.3,1.8875,15,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"571",72,51,14.2,2.55,10,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"572",78,53,11.4,2.95,11,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","sp. 1 cf. dasystachys","untouched"
"573",79,53,9.9,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"574",79,45,8.5,1.125,6,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"575",79,43,6.9,1.775,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"576",79,42,9.8,1.7875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"577",72,49,12.2,2.2,10,0,0,0,0,0,0,0,0,0,0,0,0,"Garcinia","sp. 1","untouched"
"578",73,48,16.4,3.15,13,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"579",70,42,10.2,2.3,8,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"580",70,41,11.9,1.8,9,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"581",74,41,8.7,1.3225,11,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"582",74,42,9.2,2.0525,8,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"583",75,41,10.1,1.55,12,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"584",76,41,10.1,1.825,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"585",81,40,16.7,2.95,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"586",81,42,11.4,1.55,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"587",80,42,9.3,1.125,12,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"588",84,49,9.7,2.175,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"589",83,42,27.6,4.925,21.3866612589015,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"590",87,46,11.9,1.275,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"591",83,47,8.6,3.4,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"592",81,46,12.6,1.95,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"593",80,46,7.6,1.425,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"594",80,48,7.9,1.225,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"595",83,48,21.7,2.35,23.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"596",81,48,19.4,3.4,19.7550214941408,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"597",82,48,8.4,1.425,6,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"598",86,44,35.6,3.875,29.2653128707298,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"599",89,42,12.7,2.575,13,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"600",80,51,12.4,1.55,14.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"601",80,53,12.1,2.3875,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"602",81,59,38.2,5.2375,31.5,0,0,0,0,0,0,0,0,0,0,0,0,"Koompassia","malaccensis","untouched"
"603",82,58,9.3,1.675,11,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"604",81,60,11.5,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"605",84,56,21.1,3.1375,16.8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"606",87,54,10.6,1.925,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"607",87,53,17.2,2.2375,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"608",85,53,12.1,1.9375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"609",89,40,17.5,2.375,18.5,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"610",92,42,11.8,2.075,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","cf. evena","untouched"
"611",93,41,9.7,1.375,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"612",96,43,14.1,1.675,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"613",100,46,23.8,3.625,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"614",99,47,13.7,3.375,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"615",96,47,14.5,2.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"616",93,47,14.4,1.85,9,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"617",92,46,8.9,1.325,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"618",94,47,9.3,2.35,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"619",99,50,7.5,1.9,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"620",98,53,7.7,1.8875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"621",96,53,10.5,1.45,12.5,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"622",98,54,9.7,2.525,10.5,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"623",97,58,7.5,1.9625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"624",98,59,7.5,1.925,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"625",90,59,12.3,2.6875,11,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"626",90,58,14.4,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"627",90,53,7.5,2.475,10.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"628",0,62,8.6,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"629",4,61,17,2.85,11,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"630",1,66,11.4,2.4125,17,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"631",0,66,8.1,2.95,17,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"632",4,67,6.9,2.5,16,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"633",6,69,8.5,1.2375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"634",6,70,20.5,3.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"635",6,72,13.1,0.9125,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"636",7,73,6.7,3.25,18,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"637",0,74,13.1,2.0625,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"638",2,74,6.7,1.375,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"639",3,75,12.6,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"640",2,78,9.9,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"641",7,74,16.1,2.625,12,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"642",11,71,13.4,3.225,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"643",12,74,8.1,1.2625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"644",13,75,16.2,1.65,10,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"645",15,78,36.5,5.25,33.0836667545658,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"646",17,78,23.8,3.25,28.1547003559006,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"647",19,79,14.6,1.95,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","umbellata","untouched"
"648",19,77,19.7,2.4125,19,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"649",17,77,12,2.5125,12,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"650",19,76,9.8,1.725,13,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"651",10,76,6.2,1.725,6,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 2","untouched"
"652",8,71,32.7,5.1725,34.7073141933929,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"653",14,71,17.7,3.15,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"654",12,68,36.5,4.8125,30.4706632442122,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"655",11,65,10.1,1.575,13,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"656",10,63,21.5,3.6,17,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"657",8,63,12.7,1.55,10,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"658",10,60,17.5,2.425,16,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"659",13,61,30.5,2.4375,29.2,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"660",13,60,11.8,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"661",14,61,16.1,2.6,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"662",15,64,18.7,2.3375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"663",16,63,9.6,1.8,12,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"664",19,65,13.1,1.225,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"665",18,62,17.4,2.2625,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"666",20,60,11.2,3.425,15,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"667",23,60,9.7,1.925,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"668",20,62,21.8,3.2625,19,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"669",23,62,9.1,1.4375,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
