"","x","y","dbh","canopy_radius","height","fruiting_jan","fruiting_feb","fruiting_mar","fruiting_apr","fruiting_may","fruiting_jun","fruiting_jul","fruiting_aug","fruiting_sep","fruiting_oct","fruiting_nov","fruiting_dec","genus","species","status"
"221",42,74,9.4,2.575,7,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"222",43,74,7.7,0.65,8,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"223",44,77,21.4,3.2,17,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"224",46,77,8.7,1.1,11,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"225",47,80,27.9,3.95,22,0,0,0,0,0,0,0,0,0,0,1,0,"Santiria","sp. 1","untouched"
"226",47,78,12.5,2.15,17,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"227",47,77,15.2,3.275,17,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"228",47,75,9.4,2.9375,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"229",47,60,8.1,1.55,12,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"230",59,62,18.4,2.85,9,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"231",59,64,7.1,1.075,6,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"232",57,63,17.1,3.05,11,0,0,0,0,0,0,0,0,0,0,0,0,"Garcinia","sp. 1","untouched"
"233",56,65,10.4,1.75,9,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"234",58,65,7.4,2.05,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"235",55,62,14.9,1.7,12,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"236",54,63,11.1,0.65,10,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"237",54,62,6.6,1.5875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"238",53,64,8.3,1.725,9,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"239",52,63,23.9,3.975,13,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"240",51,67,20.8,2.65,14,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","soulattri","untouched"
"241",48,67,14.1,2.825,17,1,0,0,0,0,0,0,0,0,2,2,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"242",51,68,14.7,1.85,15,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"243",58,71,9.8,1.575,9,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"244",58,74,24.2,1.275,11,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"245",58,72,6.1,1.275,7,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"246",58,73,10.9,1.1,10,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"247",56,76,7.9,2.175,9,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"248",54,73,13.1,2.525,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"249",52,71,21.1,2.075,24,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"250",51,71,30,4.675,23,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"251",49,71,19.8,3.5,15,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"252",50,77,18.6,2.125,17,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","umbellata","untouched"
"253",50,79,20.7,3.225,12,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"254",50,80,21,5.05,8,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"255",49,79,6.6,1.075,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"256",67,60,9.2,1.4625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Maasia (Polyalthia)","glauca","untouched"
"257",66,60,6.3,1.525,7,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"258",60,61,13.4,2.6375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"259",63,61,17.6,1.95,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"260",61,62,14.6,3.8625,9,1,0,0,0,0,0,0,0,0,1,1,0,"Parartocarpus","venenosus","untouched"
"261",60,60,10.3,1.3625,16,0,0,1,1,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","untouched"
"262",63,63,9.6,2.2625,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"263",64,63,7.8,1.45,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"264",60,65,6.6,1.7375,6,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"265",86,64,25.3,3.475,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"266",63,64,10.3,1.6625,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 4","untouched"
"267",65,66,27.4,4.7375,26,1,0,0,0,0,0,0,1,1,2,1,0,"Xylopia","fusca","untouched"
"268",66,66,20.1,3.0375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"269",68,68,10.6,1.75,11,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"270",67,67,6.9,1.1625,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"271",66,68,10.4,1.775,11,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"272",65,67,11.2,2.4625,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"273",63,68,12.7,5.7875,14,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"274",60,70,30.3,5.7,20,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"275",62,70,35.8,2.625,23,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"276",61,61,7.7,1.7125,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","soulattri","untouched"
"277",63,70,6.4,1.1875,6,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"278",62,74,18.3,4.625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"279",60,75,8,2.925,7,0,0,0,0,0,0,0,0,0,0,0,0,"Magnolia","bintulensis","untouched"
"280",60,76,7.2,3.6525,14,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"281",64,79,13.7,5.265,15,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"282",65,80,10.9,4.9,7,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"283",67,78,6.3,5.5525,8,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"284",68,76,10.7,1.825,12,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"285",68,75,9.5,1.875,12,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"286",68,74,17.3,2.5125,15,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"287",68,72,16,2.6875,12,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"288",68,69,19.9,4.975,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"289",70,77,10.5,1.9375,9,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"290",73,78,16.8,1.55,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"291",73,77,7.3,1.8,7,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"292",76,76,11.2,1.4875,14,0,0,0,0,0,0,0,0,0,0,0,0,"Knema","intermedia","untouched"
"293",76,77,11.1,1.775,11,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"294",76,78,52.5,4.675,37.6815853421413,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"295",76,79,19,2.525,17,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"296",78,79,12.4,1.9,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"297",77,74,11.8,0.975,11,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"298",79,74,23.2,2.225,28.6029180870261,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"299",80,73,31.3,3.375,28.2672782345552,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"300",79,72,7.7,1.425,13,0,0,0,0,0,0,0,0,0,0,0,0,"Xerospermum","laevigatum / noronhianum","untouched"
"301",77,70,7.4,1.85,9,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"302",77,72,14.8,3.55,15,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"303",78,78,6.2,2.4,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"304",77,73,17.9,2.15,16,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 4","untouched"
"305",79,73,24.2,4.175,18,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"306",79,68,9.1,2.8875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"307",79,67,12.5,3.175,12,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"308",78,65,10.5,3.225,9,0,0,0,0,0,0,0,0,0,0,1,0,"Santiria","sp. 1","untouched"
"309",77,65,7.8,1.7,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"310",71,69,25.1,3.525,27.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"311",70,71,27.9,4.8,27,0,0,0,0,0,1,1,1,1,2,0,0,"Xylopia","fusca","untouched"
"312",81,63,15.5,3.425,12,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"313",83,61,11.3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"314",85,60,6.9,1.125,9,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"315",83,64,10.1,1.3,13,0,0,0,0,0,0,0,0,0,0,0,0,"Sandoricum","beccanarium","untouched"
"316",82,64,8,2.1625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"317",81,68,8,1.9375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"318",89,60,12.4,1.575,16,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","soulattri","untouched"
"319",92,61,45,2.7,28.8210678647981,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"320",92,62,13.5,1.5375,11,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"321",91,65,14.3,4.6,8,0,0,0,0,0,0,0,0,0,0,0,0,"Sandoricum","beccanarium","untouched"
"322",92,66,12.5,3.525,7,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"323",92,68,21.4,4.5625,10,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"324",91,69,11.8,1.925,11,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"325",91,70,10.7,1.6875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"326",93,60,13.3,2.7125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"327",93,61,33.1,3.225,25.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"328",92,64,8.5,1.8,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"329",93,66,31.1,4.375,29.2238786140263,0,0,0,0,0,0,0,0,0,0,0,0,"Koompassia","malaccensis","untouched"
"330",96,60,23.5,3.025,24.3868239629277,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"331",96,62,18.3,2.8125,23.9200607030162,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"332",97,60,9,2.075,12,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"333",98,60,30.3,3.6,23.1096970631482,0,0,0,0,0,0,0,1,0,0,0,0,"Licania","splendens","untouched"
"334",100,63,8.2,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"335",96,64,17.7,2.125,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"336",97,65,9.9,1.9,17,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"337",97,68,9.5,2.225,15,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"338",94,71,35.3,3.975,27.0035268815161,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"339",98,72,33,3.7625,23.3,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"340",97,73,26.1,3.775,26.5598335937318,0,0,0,0,0,0,0,0,0,0,0,0,"Sandoricum","beccanarium","untouched"
"341",98,75,15.1,2.825,15,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"342",95,71,10.1,1.75,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"343",95,74,18.7,3.8125,17,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"344",95,72,10.7,2.3375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"345",92,76,9.1,1.2,9,0,0,0,0,0,0,0,0,0,0,0,0,"Magnolia","bintulensis","untouched"
"346",91,77,21.5,1.625,21.6314471263677,0,0,0,0,0,0,0,0,0,0,0,0,"Sandoricum","beccanarium","untouched"
"347",91,78,11.8,1.2,16,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","cf. evena","untouched"
"348",91,79,27.3,3.225,15,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"349",90,78,16.4,1.475,18,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"350",87,72,27.4,5,23,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"351",81,74,15.5,2.225,16,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"352",84,76,23,4.25,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"353",87,79,8,1.375,6,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"354",86,75,12,2.075,15,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"355",84,79,9.7,1.425,10,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","umbellata","untouched"
"356",80,78,21.3,2.8,18,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"357",0,81,6.2,1.4575,8,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"358",1,81,9.1,1.46,10,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"359",2,82,7.4,1.1525,11,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"360",1,85,16.5,2.3175,14,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"361",6,85,23.7,2.575,18.3714725015518,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"362",8,88,16.2,2.4125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"363",7,89,20.2,2.7,28.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"364",2,91,10.3,1.3,6,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"365",1,93,9.9,1.95,10,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"366",4,94,20.5,1.725,16,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"367",3,95,7.8,1.025,11,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"368",0,96,20.1,1.725,17,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"369",3,98,8.8,1.275,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"370",2,98,10.3,1.5,13,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"371",2,99,35,4.325,28.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"372",4,98,7,1.675,9,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"373",5,98,14.4,2.625,14,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","soulattri","untouched"
"374",4,99,19.3,3.45,16,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"375",11,95,28,3.6,23.1096970631482,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"376",9,94,15.9,2.1,16,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"377",7,95,14,1.825,16.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","sp. 1","untouched"
"378",8,92,10.6,1.575,10,0,0,0,0,0,1,1,1,0,2,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"379",9,92,19.5,1.35,16.5,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"380",10,92,7.5,1.725,10,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"381",13,94,14.5,1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"382",15,92,25.7,3.125,20.4084849302546,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"383",14,98,10.4,1.525,14,0,0,1,1,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","untouched"
"384",15,98,10.2,1.925,7,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"385",13,99,14.4,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"386",17,99,23.3,2.8,17,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"387",18,99,16.5,2.75,15,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"388",18,98,8.1,1.75,9,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"389",19,99,39.2,3.725,26.6779073257169,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"390",15,91,6.9,0.95,6,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"391",16,92,10.1,1.5,8,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"392",18,89,8.3,1.35,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"393",18,88,17.5,2.725,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"394",19,87,8,1.4,8,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"395",18,87,16.9,1.6,16,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"396",16,88,7.5,0.625,5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"397",15,86,13.8,2.125,9,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"398",10,84,7.8,1.55,8,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"399",10,83,13,2.625,15,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"400",18,83,7.3,0.825,9,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"401",17,82,11.6,0.9,15,0,0,0,0,0,0,0,0,0,0,0,0,"Sandoricum","beccanarium","untouched"
"402",17,81,6.5,1.225,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"403",16,80,10.1,1.55,12,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"404",24,80,9.4,1.875,13,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"405",23,83,36.6,4.5,24.594010767585,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"406",24,85,16,3.025,13,0,0,0,0,0,0,0,0,0,0,0,0,"Garcinia","sp. 1","untouched"
"407",25,87,8.4,0.8,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"408",23,89,38.5,5.7,30.4948487861359,0,0,0,0,0,0,0,0,0,0,0,0,"Koompassia","malaccensis","untouched"
"409",24,90,7,1.175,7,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"410",20,89,20.4,2.625,14,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"411",21,94,7.8,2.1,7,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"412",23,94,6.6,0.55,5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"413",23,96,28.2,2.75,24.1556900417866,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"414",21,98,6.9,1.8,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"415",22,96,7,1.125,9,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"416",23,97,12.2,2.15,16,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"417",24,97,18.4,2.675,18,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"418",24,99,11.2,2.025,10,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"419",25,99,8.4,3.025,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"420",25,97,7.8,1.575,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 2","untouched"
"421",30,96,6.7,1.625,7,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"422",33,95,7.3,0.95,12,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"423",32,92,13.3,1.675,13,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"424",32,91,66.2,5.95,28.4237881585548,0,0,0,0,0,0,0,0,0,1,0,0,"Diospyros","areolata (bantamensis)","untouched"
"425",30,90,25.2,2.725,18,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"426",29,88,9,2.175,7,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"427",30,87,12,2.75,12,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"428",31,86,17,2.15,13,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"429",32,90,7.2,1.55,8,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"430",33,90,12.6,2.325,11,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"431",35,99,11.7,1.725,9,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"432",37,99,8.3,1.6,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"433",38,99,6.2,1.075,7,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"434",39,98,10.5,5.75,12,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"435",39,96,22.7,2.55,19,1,0,0,0,0,0,0,0,0,0,1,1,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"436",36,95,36.9,3.975,17,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"437",38,90,16,2.875,17,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","coriifolia","untouched"
"438",39,89,19,1.775,19,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"439",39,88,28.2,3.825,20,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"440",39,87,17.3,2.6,18.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"441",39,85,23,2.575,17,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"442",35,88,22.8,3.575,20,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. elliptica","untouched"
"443",30,86,28.5,4.525,20,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"444",30,84,8.1,0.75,4,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"445",35,80,14.3,3.225,14,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"446",43,80,8.9,1.7,8,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"447",43,82,21.8,2.825,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
