"","x","y","dbh","canopy_radius","height","fruiting_jan","fruiting_feb","fruiting_mar","fruiting_apr","fruiting_may","fruiting_jun","fruiting_jul","fruiting_aug","fruiting_sep","fruiting_oct","fruiting_nov","fruiting_dec","genus","species","status"
"366",35,41,11.3,1.8,19,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"367",40,40,17.5,2.225,18.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"368",40,52,11.2,3.7,9,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"369",43,41,19.1,2.825,20,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"370",40,43,7.5,1.65,6.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"371",44,41,14.4,3.475,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"372",42,45,10.3,2.675,11,0,0,0,0,0,0,1,1,1,0,0,0,"Baccaurea","bracteata","untouched"
"373",44,40,6.1,0.675,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"374",45,41,6.2,1.525,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"375",46,45,7.9,1.65,9.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"376",47,45,11.2,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"377",48,43,18.9,2.475,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"378",49,44,6.4,1.3,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"379",49,47,21.7,4.425,17,1,0,0,0,0,0,0,0,0,0,1,1,"Garcinia","sp. 1","untouched"
"380",47,49,7.1,1.4,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"381",46,51,20.2,3.425,18.5,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"382",45,49,30.5,3.075,14.5393010672434,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"383",42,49,8.2,3.425,9,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"384",47,44,23.6,3.65,18.5,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"385",41,45,6.8,1.225,8,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"386",47,48,9.3,2.15,11,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"387",49,48,12.1,1.75,12.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"388",50,47,8.5,1.425,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"389",40,47,10.4,2.325,9,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"390",50,56,11.9,2.3,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"391",48,55,9.4,2,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"392",53,55,9.5,1.575,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"393",52,54,14.3,2.025,1.5,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"394",51,53,18.3,2.75,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"395",52,53,6.1,1.25,8,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"396",50,42,54.7,3.575,27.7185790370726,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"397",51,41,13.8,3.75,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"398",57,40,17,3.1,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"399",54,44,11.4,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"400",55,42,7.1,2,8.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"401",51,45,10.5,1.45,12,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"402",53,47,10.4,2.1,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"403",56,46,7.8,1.35,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"404",58,47,7.2,1.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"405",56,48,40.6,6.85,25.9334753262422,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"406",54,49,7,1.45,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"407",55,49,6.8,1.075,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"408",51,50,30.2,4.125,21.7446008298752,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"409",52,51,6.7,1.825,7.5,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"410",51,51,12,1.8,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"411",50,53,7.7,1.95,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"412",51,54,18,2.325,17.5,1,0,0,0,0,0,0,0,0,0,1,1,"Mezzetia","parviflora (leptopoda)","untouched"
"413",51,55,10.7,1.75,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"414",55,54,12.9,2.425,15.5,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"415",57,52,22.5,3.25,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"416",58,53,17,2.45,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"417",58,52,16.2,2.825,15,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"418",60,53,11.7,2.725,14.5,0,0,0,0,0,0,0,0,0,0,0,0,"Xerospermum","laevigatum / noronhianum","untouched"
"419",60,52,8.9,1.525,9,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"420",59,50,21.1,3.625,16,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"421",62,41,8.1,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"422",60,45,7.8,2,8,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","sp. 11","untouched"
"423",61,46,9.8,1.1875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"424",61,45,19.3,3.225,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"425",62,46,13.7,2.175,17,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"426",62,47,11.4,1.825,16,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"427",63,45,8.6,1.8,11,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"428",68,45,8.7,1.675,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"429",68,44,15.5,2.725,19.4146744285769,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"430",67,44,28.6,3.6,24.2624936185494,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"431",68,43,28.9,3.45,27.9081919502462,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"432",68,42,25.6,1.825,23.1899153852146,0,0,0,0,0,0,0,0,0,0,0,0,"Maasia (Polyalthia)","glauca","untouched"
"433",66,42,13.1,1.675,17,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"434",65,41,25.7,2.1,18,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"435",65,46,19.1,2.25,27.1227022407755,0,0,0,0,0,0,0,2,2,2,0,0,"Xylopia","fusca","untouched"
"436",63,47,30.1,2.65,26.7175060192935,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"437",63,48,24.4,2.7825,21.875005490469,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"438",64,47,10.5,2.04,17,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"439",61,52,12.1,0.9,20.5537577737465,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"440",61,50,11.4,1.5875,19.9447418124245,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"441",61,59,11.4,1.7375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"442",63,57,24.9,4.025,24.9061286620553,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"443",64,58,30.4,3.125,34.1202515151668,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"444",64,59,8.6,2.225,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"445",70,59,11.4,0.9,9,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"446",69,57,7.2,1.6425,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"447",67,56,9.2,1.525,15,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"448",67,55,16.3,2.825,20.1,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"449",69,56,29.3,3.1375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"450",68,54,9.4,3.1625,13,0,0,0,0,0,0,0,0,0,0,0,0,"Castanopsis","foxworthyii / jaherii","untouched"
"451",69,54,9.8,3.775,14,0,0,0,0,0,0,0,0,0,0,0,0,"Castanopsis","foxworthyii / jaherii","untouched"
"452",68,53,17.1,2.8075,20,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 4","untouched"
"453",67,51,15.4,2.9,21,0,0,1,1,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","untouched"
"454",71,55,36.2,5.0375,34.5331660913082,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"455",73,54,24.1,6.4125,18,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"456",72,54,8.6,1.05,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"457",76,55,14.6,2.075,19,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"458",78,55,13.4,2.525,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"459",74,59,17.3,3.725,10,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"460",73,59,10.3,2.05,9,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"461",77,58,11.3,1.8875,15,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"462",72,51,14.2,2.55,10,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"463",78,53,11.4,2.95,11,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","sp. 1 cf. dasystachys","untouched"
"464",79,53,9.9,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"465",79,45,8.5,1.125,6,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"466",79,43,6.9,1.775,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"467",79,42,9.8,1.7875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"468",72,49,12.2,2.2,10,0,0,0,0,0,0,0,0,0,0,0,0,"Garcinia","sp. 1","untouched"
"469",73,48,16.4,3.15,13,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"470",70,42,10.2,2.3,8,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"471",70,41,11.9,1.8,9,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"472",74,41,8.7,1.3225,11,1,1,1,1,1,1,1,1,0,1,1,1,"Diospyros","siamang","untouched"
"473",74,42,9.2,2.0525,8,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"474",75,41,10.1,1.55,12,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"475",76,41,10.1,1.825,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"476",81,40,16.7,2.95,16,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"477",81,42,11.4,1.55,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"478",80,42,9.3,1.125,12,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"479",84,49,9.7,2.175,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"480",83,42,27.6,4.925,21.3866612589015,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"481",87,46,11.9,1.275,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"482",83,47,8.6,3.4,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"483",81,46,12.6,1.95,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"484",80,46,7.6,1.425,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"485",80,48,7.9,1.225,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"486",83,48,21.7,2.35,23.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"487",81,48,19.4,3.4,19.7550214941408,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"488",82,48,8.4,1.425,6,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"489",86,44,35.6,3.875,29.2653128707298,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"490",89,42,12.7,2.575,13,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"491",80,51,12.4,1.55,14.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"492",80,53,12.1,2.3875,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"493",81,59,38.2,5.2375,31.5,0,0,0,0,0,0,0,0,0,0,0,0,"Koompassia","malaccensis","untouched"
"494",82,58,9.3,1.675,11,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"495",81,60,11.5,2.125,13,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"496",84,56,21.1,3.1375,16.8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"497",87,54,10.6,1.925,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"498",87,53,17.2,2.2375,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"499",85,53,12.1,1.9375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"500",89,40,17.5,2.375,18.5,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"501",92,42,11.8,2.075,11.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","cf. evena","untouched"
"502",93,41,9.7,1.375,12,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"503",96,43,14.1,1.675,13.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"504",100,46,23.8,3.625,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"505",99,47,13.7,3.375,12.5,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"506",96,47,14.5,2.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"507",93,47,14.4,1.85,9,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"508",92,46,8.9,1.325,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"509",94,47,9.3,2.35,10.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"510",99,50,7.5,1.9,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"511",98,53,7.7,1.8875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"512",96,53,10.5,1.45,12.5,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"513",98,54,9.7,2.525,10.5,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"514",97,58,7.5,1.9625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"515",98,59,7.5,1.925,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"516",90,59,12.3,2.6875,11,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"517",90,58,14.4,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"518",90,53,7.5,2.475,10.5,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"519",0,62,8.6,2.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"520",4,61,17,2.85,11,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"521",1,66,11.4,2.4125,17,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"522",0,66,8.1,2.95,17,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"523",4,67,6.9,2.5,16,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"524",6,69,8.5,1.2375,11,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"525",6,70,20.5,3.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"526",6,72,13.1,0.9125,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"527",7,73,6.7,3.25,18,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"528",0,74,13.1,2.0625,15.5,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"529",2,74,6.7,1.375,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"530",3,75,12.6,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"531",2,78,9.9,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"532",7,74,16.1,2.625,12,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"533",11,71,13.4,3.225,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"534",12,74,8.1,1.2625,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"535",13,75,16.2,1.65,10,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"536",15,78,36.5,5.25,33.0836667545658,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"537",17,78,23.8,3.25,28.1547003559006,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"538",19,79,14.6,1.95,13,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","umbellata","untouched"
"539",19,77,19.7,2.4125,19,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"540",17,77,12,2.5125,12,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. hosei (cf. fragrans)","untouched"
"541",19,76,9.8,1.725,13,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"542",10,76,6.2,1.725,6,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 2","untouched"
"543",8,71,32.7,5.1725,34.7073141933929,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"544",14,71,17.7,3.15,18,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"545",12,68,36.5,4.8125,30.4706632442122,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"546",11,65,10.1,1.575,13,0,0,0,0,0,0,0,0,0,0,0,0,"Licania","splendens","untouched"
"547",10,63,21.5,3.6,17,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"548",8,63,12.7,1.55,10,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"549",10,60,17.5,2.425,16,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","cf. malayana","untouched"
"550",13,61,30.5,2.4375,29.2,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"551",13,60,11.8,1.6875,16,0,0,0,0,0,0,0,0,0,0,0,0,"Isonandra","lanceolata","untouched"
"552",14,61,16.1,2.6,17.5,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"553",15,64,18.7,2.3375,17,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"554",16,63,9.6,1.8,12,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"555",19,65,13.1,1.225,7,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"556",18,62,17.4,2.2625,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"557",20,60,11.2,3.425,15,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"558",23,60,9.7,1.925,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"559",20,62,21.8,3.2625,19,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","squamatum","untouched"
"560",23,62,9.1,1.4375,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"561",21,62,7.8,1.375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Blumeodendron","tokbrai (elateriospermum)","untouched"
"562",21,64,8.7,1.4375,10,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"563",23,64,7.5,1.55,16,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"564",24,64,7.5,1.575,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"565",26,63,9.8,1.545,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"566",21,67,28.7,3.075,6,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"567",25,67,25.5,5.15,28.5,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"568",27,67,21.6,4.6,24.5752398573752,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"569",28,66,7.3,2.8125,18,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"570",25,69,11.1,1.6,17,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"571",26,68,7.3,1.2875,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"572",23,72,11.7,2.375,17,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"573",20,72,6.9,1.5,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"574",24,74,15.5,2.15,18,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"575",27,74,8.2,1.45,11,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"576",25,75,39.4,3.75,31.121986485941,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"577",20,76,17.3,1.375,22.2623827915009,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. elliptica","untouched"
"578",20,77,9.5,1.575,11,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"579",20,78,7.2,4.25,9.5,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"580",25,79,16.3,3.65,18,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"581",26,78,23.5,4.925,28.05,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"582",27,79,41.3,5.25,31.708660403354,1,1,0,0,0,0,1,1,1,1,1,1,"Aglaia","rubiginosa","untouched"
"583",31,75,24.3,3.625,25.6422193701768,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"584",32,73,41.8,3.975,33.1348769457281,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"585",33,75,8.8,2.575,11,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"586",32,77,28.7,4.175,29.8206191281444,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"587",33,78,13.9,4.55,27.8024699702805,1,0,0,0,0,0,0,0,0,1,1,0,"Parartocarpus","venenosus","untouched"
