"","x","y","dbh","canopy_radius","height","fruiting_jan","fruiting_feb","fruiting_mar","fruiting_apr","fruiting_may","fruiting_jun","fruiting_jul","fruiting_aug","fruiting_sep","fruiting_oct","fruiting_nov","fruiting_dec","genus","species","status"
"224",49,99,8.9,3.55,10,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"225",50,98,8.2,1.65,11,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"226",48,97,7.5,1.05,9,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"227",49,95,17.8,1.975,15,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"228",48,96,7.3,1.425,13,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"229",48,94,6,1.1,8,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"230",51,92,10.4,1.5,15,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"231",50,90,10.8,2.05,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"232",52,98,10.4,1.975,11,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"233",51,97,7,1.4,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"234",53,98,9.8,1.475,13,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"235",53,97,7.8,1.35,11,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"236",58,99,14,2.175,15,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"237",58,98,11.5,1.65,14,0,0,0,0,0,0,0,0,0,0,0,0,"Memecylon","sp. 3","untouched"
"238",59,99,14.6,1.675,15,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"239",58,96,9.2,1.675,10,0,0,0,0,0,0,0,0,0,0,0,0,"Ternstroemia","magnifica","untouched"
"240",56,95,7.5,1.025,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Dialium","patens","untouched"
"241",54,94,13.4,1.625,14,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"242",53,94,12.6,1.95,14,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"243",59,95,16.1,2.55,26,0,0,0,0,0,0,0,0,0,1,0,0,"Palaquium","pseudorostratum","untouched"
"244",56,91,17.2,1.925,15,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"245",58,90,7.3,1.3,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"246",57,88,16.5,1.975,16.5,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"247",52,89,8,0.875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"248",52,88,13,1.925,16,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","cf. valevenosum","untouched"
"249",53,88,18,2,14,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"250",52,87,15.1,2.275,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"251",52,84,6.4,0.75,7,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"252",52,86,8.6,1.725,9,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"253",52,85,12,2.45,14,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 2","untouched"
"254",53,86,13,1.425,15,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"255",54,86,11.2,2.15,12,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"256",55,85,18,2.15,16,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"257",58,85,9.5,1.5,12,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"258",59,85,16.4,2.7,14,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","maingayi","untouched"
"259",57,84,6.8,1.025,9,1,0,0,0,0,0,0,0,0,1,1,0,"Parartocarpus","venenosus","untouched"
"260",58,83,16.2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"261",57,83,12.6,1.825,13,0,0,0,0,0,0,0,0,0,0,0,0,"Sandoricum","beccanarium","untouched"
"262",56,83,14.3,2.4,13,0,0,0,0,0,0,0,0,0,0,0,0,"Myristica","lowiana","untouched"
"263",57,81,6.1,1.275,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"264",54,81,11.1,2.55,11,1,0,0,0,0,0,0,0,0,0,1,1,"Nephelium","maingayi","untouched"
"265",53,82,6.2,1.525,10,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"266",53,83,20.4,3.125,14,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"267",62,81,13,2.025,14,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 5 cf. zeylanicum","untouched"
"268",63,82,6.6,2.3,9,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"269",61,84,14.3,3.8,9,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"270",63,83,6.6,1.7,8,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"271",61,85,6.7,2.025,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"272",62,85,14.9,2.125,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"273",65,85,21.9,3.15,16,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"274",66,85,12,2.2,10,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"275",65,84,17.2,2.85,16,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"276",67,84,7.6,1.7,9,0,0,0,0,0,0,0,0,0,0,0,0,"Mesua","sp. 1","untouched"
"277",68,82,10.2,1.25,14,0,0,0,0,0,0,0,0,0,0,0,0,"Gymnacranthera","farquhariania","untouched"
"278",67,82,13,1.875,11,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"279",63,87,6,0.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Ternstroemia","magnifica","untouched"
"280",65,88,18.5,2.6,16,0,0,0,0,0,0,0,0,0,0,0,0,"Tristaniopsis","sp. 4","untouched"
"281",67,92,12.8,2.225,10,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"282",66,93,6.6,1.125,7,0,0,0,0,0,0,0,0,0,0,0,0,"Ilex","hypoglauca","untouched"
"283",65,93,6.2,1.6,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","havilandii","untouched"
"284",67,96,11.8,2.75,13,0,0,0,0,0,0,0,0,0,0,1,0,"Santiria","sp. 1","untouched"
"285",68,98,20.9,4.325,14,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"286",70,97,37.2,4.4,31.1,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"287",71,97,15.6,3.7,15,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"288",72,90,36.3,3.075,23.5,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","areolata (bantamensis)","untouched"
"289",70,88,10.7,1.575,14,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"290",72,97,27,3.975,22.477490779432,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"291",74,95,24,3.375,25.110091154425,0,0,0,0,0,0,0,0,0,0,0,0,"Xylopia","coriifolia","untouched"
"292",71,96,24.7,3.675,24.2802223207354,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"293",72,94,26.6,3.7,20.8758835373666,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"294",76,98,7.7,1.175,9,0,0,0,0,0,0,0,0,0,0,0,0,"Vatica","mangachapoi","untouched"
"295",75,93,6,1.1,7,0,0,0,0,0,0,0,0,0,0,0,0,"Xerospermum","laevigatum / noronhianum","untouched"
"296",74,92,7.7,2.25,7,0,0,0,0,0,0,0,0,0,0,0,0,"Diospyros","sp. 1","untouched"
"297",72,93,10.7,1.9,9,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"298",71,90,13.1,2.875,14,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"299",73,88,21.3,3.875,17,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"300",74,88,19.1,2.575,17,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"301",75,88,8.1,1.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Nephelium","lappaceum","untouched"
"302",76,87,18.2,4.1,14,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","parviflora (leptopoda)","untouched"
"303",76,84,7.8,1.5,8,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"304",77,84,18.1,2.325,16,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"305",76,83,15,2.5,14,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"306",76,82,16.3,2.75,11,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"307",76,81,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"308",74,81,18.1,2.4,16,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","cochlearifolium","untouched"
"309",74,80,14.7,2.325,16,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. grandis var. rufofusca (cf. rufo-fusca)","untouched"
"310",73,81,15.7,2.55,16,1,0,0,0,0,0,0,0,0,0,1,1,"Nephelium","lappaceum","untouched"
"311",73,83,8.4,1.4,9,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"312",84,80,31.8,4.025,23.8674547778763,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"313",83,81,7.2,1.35,10,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"314",82,84,7.3,2.35,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"315",84,85,6.8,1.325,7,0,0,0,0,0,0,0,0,0,0,0,0,"Tetractomia","tetrandra","untouched"
"316",86,84,10.4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,"Lithocarpus","conocarpus","untouched"
"317",87,87,8.9,1.8,8,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","sclerophyllum","untouched"
"318",88,81,14.2,2.275,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"319",82,88,33.8,2.925,22.7975250764976,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"320",82,90,37.5,3.075,22.477490779432,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"321",89,81,13,2.15,13,0,0,0,0,0,1,1,1,0,1,0,0,"Syzygium","sp. 1 cf. garcinifolia","untouched"
"322",81,90,23.4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"323",80,92,7.3,1.425,7,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"324",81,93,10.8,2.9,11,0,0,0,0,0,0,0,0,0,1,1,0,"Maasia (Polyalthia)","hypoleuca","untouched"
"325",82,94,28,2.425,18,0,0,0,0,0,0,0,0,0,0,0,1,"Dyera","polyphylla (lowii)","untouched"
"326",80,97,7.5,1.075,6,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"327",83,100,31.8,4.325,30.0629601348423,0,0,0,0,0,0,0,1,1,1,0,0,"Xylopia","fusca","untouched"
"328",83,99,20.3,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"329",84,97,7.5,1.25,9,1,0,0,0,0,0,0,0,0,0,1,1,"Madhuca","mottleyana","untouched"
"330",85,98,12.5,3.2,9,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"331",89,97,10.6,2.225,10,0,0,0,0,0,0,0,1,0,0,0,0,"Memecylon","sp. 1","untouched"
"332",92,98,18.5,2.05,17,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","hosei","untouched"
"333",90,97,6.8,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,"Mezzetia","umbellata","untouched"
"334",90,93,11.5,1.4,12,0,0,0,0,0,0,0,0,0,0,0,0,"Horsfieldia","crassifolia","untouched"
"335",95,99,7.2,1.625,7,0,0,0,0,0,1,1,0,0,1,0,0,"Tetramerista","glabra","untouched"
"336",91,96,6.8,1.425,8,0,0,0,0,0,0,0,0,0,0,0,0,"Gonystylus","bancanus","untouched"
"337",95,97,7,0.95,6,0,0,0,0,0,0,0,0,0,0,0,0,"Ardisia","sp. 2","untouched"
"338",94,97,9.1,2.1,10,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"339",94,95,17.7,3.525,14,0,0,0,0,0,0,0,0,0,0,0,0,"Shorea","teysmanniana","untouched"
"340",95,95,8.1,1.2,8,0,0,0,0,0,0,0,0,0,0,0,0,"Neoscortechinia","kingii","untouched"
"341",98,97,20.9,3,14,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","cf. elliptica","untouched"
"342",99,97,6.9,1.825,7,0,0,0,0,0,0,0,0,0,0,0,0,"Xerospermum","laevigatum / noronhianum","untouched"
"343",94,93,18.5,2.375,18,0,0,0,0,0,0,0,0,0,0,0,0,"Palaquium","ridleyii","untouched"
"344",93,93,15.9,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,"Maasia (Polyalthia)","glauca","untouched"
"345",99,93,19.1,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"346",98,92,24,2.275,15,0,0,0,0,0,0,0,0,0,0,1,0,"Santiria","sp. 1","untouched"
"347",97,91,8,1.425,9,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 5 cf. zeylanicum","untouched"
"348",97,84,15.6,3.175,13,0,0,0,0,0,0,0,0,0,0,0,0,"Elaeocarpus","mastersii","untouched"
"349",96,85,6.6,1.475,8,0,0,0,0,0,0,0,0,0,0,0,0,"Stemonurus","cf. scorpiodes","untouched"
"350",94,87,18.5,3.825,15,0,0,0,0,0,0,0,0,0,0,0,0,"Litsea","sp. 1 cf. resinosa","untouched"
"351",93,87,28,4.525,21.3388211354566,0,0,0,0,0,0,0,0,0,0,0,0,"Campnosperma","coriaceum","untouched"
"352",94,80,11.6,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 4","untouched"
"353",92,86,7.8,1.425,8,1,0,0,0,0,0,0,0,0,1,1,0,"Garcinia","bancana","untouched"
"354",95,80,11,1.8,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 5 cf. zeylanicum","untouched"
"355",24,7,17,1.775,12,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"356",17,7,10.7,1.4625,9,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"357",20,13,10.2,1.5875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"358",21,16,11.2,1.4875,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"359",14,16,11.4,1.4875,9,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"360",20,20,7.1,1.0875,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"361",14,23,7,0.95,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"362",14,14,6.6,0.6875,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"363",12,14,7.2,1.425,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"364",5,16,16.1,1.75,12,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"365",2,20,6.8,0.81,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"366",7,10,7.7,1.4625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"367",5,9,6.7,1.6125,3,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 6 cf. campanulatum","survivor"
"368",3,8,7.7,1.2875,4,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 6 cf. campanulatum","survivor"
"369",2,8,9.2,1.9,4,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 6 cf. campanulatum","survivor"
"370",5,7,12,2.525,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Calophyllum","cf. lanigerum","survivor"
"371",1,2,10.3,1.1625,10,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"372",9,1,8.4,0.7625,8,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"373",40,23,6.3,1.375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 6 cf. campanulatum","survivor"
"374",40,22,9.7,0.825,11,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"375",46,17,12.1,1.75,11,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"376",50,25,6.6,0.4875,3,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"377",49,14,7.2,1.025,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"378",38,15,8.6,1.275,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"379",37,14,6.7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"380",36,14,10.4,1.75,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"381",37,18,10,1.825,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"382",34,14,11.5,1.5,8,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"383",32,15,9.5,0.875,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"384",31,17,7.6,0.75,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"385",28,11,7.8,0.8625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"386",26,12,6.7,1.15,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"387",31,22,7.8,2.125,3,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 6 cf. campanulatum","survivor"
"388",31,23,12.4,0.85,8,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"389",31,6,8.4,1.85,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"390",26,3,8.4,0.875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"391",25,2,11.1,1.3125,10,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"392",26,1,9.7,1.6875,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"393",40,2,6.9,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"394",37,6,14,1.3125,11,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"395",48,2,11,1.25,10,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"396",49,6,6.2,1.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"397",49,9,9,1.4,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"398",45,1,6.8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"399",47,12,7.7,1.3875,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"400",41,10,11,1.3,9,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"401",39,9,6.5,1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"402",73,14,8.9,1.0625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"403",71,14,9.6,2.1375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"404",68,12,7.3,0.6,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"405",72,20,7.8,1.35,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"406",63,13,8.5,1.2375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"407",62,12,7,1.0125,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"408",57,13,6.6,0.7375,3.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"409",53,11,7.9,1.0125,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"410",54,17,8.8,0.8875,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"411",64,21,8.5,1.05,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"412",63,21,6.3,0.925,3.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"413",58,21,8.4,0.975,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"414",59,21,6.4,1.125,3.8,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"415",62,5,11.8,1.05,8,0,0,0,0,0,0,0,0,0,0,0,0,"Syzygium","sp. 6 cf. campanulatum","survivor"
"416",63,1,8.2,1.475,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"417",56,9,8.4,0.9625,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"418",55,4,7.25,0.9125,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"419",53,7,10.2,0.9875,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"420",53,6,8.2,1.1625,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"421",52,10,9.8,1.3875,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"422",50,10,7.8,0.8375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"423",52,1,7.1,0.775,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"424",60,10,6.1,1.075,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"425",68,1,6.6,1.05,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"426",70,8,6.6,0.625,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"427",74,6,9.2,1.375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"428",85,4,8.7,1.125,8.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"429",85,6,6.7,1.0375,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"430",78,8,7.2,0.7125,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"431",77,8,7.3,0.8375,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"432",76,6,7.7,0.9375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"433",76,10,6.5,0.5625,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"434",76,14,7.1,0.75,6.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"435",76,16,8.9,0.95,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"436",77,16,7.1,1.475,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"437",79,22,6.7,1.65,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"438",83,23,7.3,1.5375,4,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"439",84,24,13.4,1.0375,9.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"440",84,16,6.9,0.75,4.8,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"441",85,15,6.3,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"442",89,20,7.8,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"443",94,23,8.1,1.025,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"444",96,22,8.2,1.175,7.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"445",96,15,8.5,0.6125,6,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"446",96,16,8.2,0.9625,7,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"447",98,10,8.2,3.3,5.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
"448",98,4,6,0.75,4.5,0,0,0,0,0,0,0,0,0,0,0,0,"Combretocarpus","rotundatus","survivor"
