evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
700,5167,4.306652591551919,189.70865219927467,14.129826023014383,0.6689122759831733,1.7102695727256327,0.24633774103239697,0.460823900906253,0.5701695898494745,3,0.7272727272727273,2,"[1707.377869793472,1707.377869793472]","[12.90905306887695,12.867458955677222]","[0.19795258789342712,0.17064980541515384]","[37413.55430403048,37732.528022196435]","[0.9166666666666666,0.9166666666666666]","[0.7611507076216728,0.6954387435544869]","[85.60763888888889,85.63657407407408]","[13.811027030718282,13.760631311949949]","[13.475694444444445,13.44675925925926]","[72.22943860020936,72.14678854849095]","[111060.50049105333,112197.01549105364]"
700,5167,8.626100914079876,441.38634893520805,6.433378434317765,1.0671103207934358,1.3486003751019757,0.8198356386978395,1.5689605703997969,0.5131454813594615,8,0.8181818181818182,4,"[3531.090791481664,3531.090791481664,3531.090791481664,3531.090791481664]","[11.782312925170068,13.194444444444445,13.961038961038959,14.019607843137255]","[0.0,0.0,0.0,0.0]","[77.7313410338999,77.27285643990453,94.63685591549368,62.95257218253158]","[0.9456018518518519,0.9444444444444444,0.9502314814814815,0.9444444444444444]","[0.0,0.0,0.0,0.0]","[0.16435185185185186,0.1712962962962963,0.2048611111111111,0.22685185185185186]","[14.285714285714285,14.472309299895507,16.025641025641026,15.964601769911503]","[98.89004629629629,98.88078703703704,98.84375,98.82870370370371]","[73.83953581432573,71.96016771488469,68.20855614973262,66.21789560894781]","[3293.6231484712434,3296.635148471243,3358.6946484712435,3269.465648471243]"
700,5167,7.842038679271081,209.01687720035977,6.499751495148323,0.35146195512255485,1.9420940568324392,0.5746816069123203,1.4334608621496943,0.6221071092204798,7,0.7575757575757575,3,"[4389.354421207557,3448.7784738059377,4702.8797370080965]","[12.873563218390807,12.752974309905941,12.62065637065637]","[0.7294429708222812,0.2617801047120419,0.8324103558078361]","[415.26437240080224,397.825074609751,523.6475502201577]","[1.3159722222222223,1.0335648148148149,1.445601851851852]","[0.0,0.0,0.0]","[1.3425925925925926,5.579861111111111,1.1793981481481481]","[13.359195402298852,12.845744680851062,13.513513513513514]","[97.15277777777777,93.10532407407408,97.34490740740742]","[71.65225563909775,72.72727272727273,72.78537177730726]","[4333.630217668407,4245.6082176684085,4619.245217668407]"
700,5167,4.467934281694906,199.8478411854733,6.187774874624825,0.766515513778661,1.4837321000380936,0.8171805519270585,1.4014795007842837,0.9680388628478972,3,0.8181818181818182,3,"[1798.6305706692597,1798.6305706692597,1798.6305706692597]","[12.841831519536365,13.014414600124395,12.86074939691305]","[0.1988358636133979,0.21624015013472558,0.16308641637566457]","[27188.81110179842,27753.94715170371,29385.21556273363]","[0.9375,0.9375,0.9375]","[0.6596070145483008,0.7545905002659379,0.7114054712942226]","[61.26851851851852,63.15162037037037,65.42245370370371]","[13.69602510972573,13.964039896238589,13.802197596721879]","[37.79398148148148,35.91087962962963,33.64004629629629]","[72.47267468211612,72.14011852805115,72.50484715397386]","[78811.71993982166,80575.17893982152,85455.87493982105]"
700,5167,5.917212694434597,440.86063153048605,1.6530702423529424,0.6097535160414432,1.9470187287869345,0.48543173261924233,1.2139170783705286,0.3153548455424362,10,0.8181818181818182,4,"[1102.1515788262152,881.7212630609721,881.7212630609721,881.7212630609721]","[12.142857142857142,15.364583333333332,0.0,9.166666666666666]","[0.0,0.0,0.0,0.0]","[33.19977787136636,10.477197124617993,10.755403652016614,10.289939516647678]","[0.43981481481481477,0.3472222222222222,0.3472222222222222,0.3472222222222222]","[0.0,0.0,0.0,0.0]","[0.0763888888888889,0.016203703703703703,0.02662037037037037,0.02199074074074074]","[13.664596273291924,16.666666666666664,0.0,4.166666666666666]","[99.4837962962963,99.63657407407408,99.62384259259258,99.62962962962963]","[71.22153209109732,66.66666666666666,84.24242424242425,79.16666666666667]","[888.6322163301041,821.3232163301042,823.2287163301041,820.2592163301042]"
700,5167,6.4381164318436745,123.08898989601234,11.608378776483448,0.9642852862091351,1.1836671489054589,0.1863555691314413,0.4756438659115605,0.14960035957226558,5,0.9090909090909091,3,"[492.35595958404934,492.35595958404934,492.35595958404934]","[12.838561001647113,12.839695912073982,12.990304924464297]","[0.16023516933604776,0.19403243565641576,0.182032656775314]","[32647.203941563872,32066.096474296544,32533.518093664512]","[0.17592592592592593,0.17592592592592593,0.17592592592592593]","[0.7382649589342011,0.6792242314705675,0.7279997910303528]","[98.8564814814815,98.74652777777777,98.76967592592592]","[13.704642517569766,13.671632148438203,13.649062978287711]","[0.9675925925925926,1.0775462962962963,1.0543981481481481]","[72.48142242939453,72.5251813212985,72.48177901020868]","[96468.53281270928,94551.39531270927,96522.47631270939]"
700,5167,0.9548125986436982,225.35847033288724,0.7885720203805185,0.30826742209812225,1.1047097981098357,0.7224077130016302,1.585312266560725,0.2893579866501831,5,0.8939393939393938,6,"[676.0754109986617,676.0754109986617,788.7546461651053,676.0754109986617,676.0754109986617,676.0754109986617]","[10.977564102564102,10.975609756097562,9.526209677419356,9.639953542392567,8.571428571428571,12.670026982757939]","[0.0,0.0,0.0,0.0,0.0,0.0]","[90.27312200989654,101.85095998518396,136.8181496771123,99.31513241842211,97.40248536951285,100.20917838809062]","[1.638888888888889,1.638888888888889,1.9120370370370372,1.638888888888889,1.638888888888889,1.638888888888889]","[0.6653911142386126,0.7365107280982373,0.0,1.1052809036119189,0.0,0.0]","[0.24768518518518517,0.2847222222222222,0.41087962962962965,0.29282407407407407,0.28587962962962965,0.25810185185185186]","[13.876941052902382,12.922858408296044,13.99392886615239,12.81003708854891,12.828947368421051,13.853298315753658]","[98.11342592592592,98.07638888888889,97.58449074074073,98.06828703703704,98.0752314814815,98.10300925925927]","[73.59072087332956,72.99738839592528,75.13824884792626,75.68366592756837,77.47368421052632,71.97811272980042]","[618.4335697825228,650.4435697825229,747.2545697825229,646.1695697825229,653.4160697825228,657.7255697825228]"
700,5167,8.798962372583961,147.45116816546252,14.78655044128432,0.5533217945188373,1.7738117932739221,0.15714771270523217,0.8926951946006456,0.8603126825192183,1,0.7272727272727273,1,"[8699.61892176228]","[14.507389162561577]","[0.4511239955243617]","[928.7107480598997]","[2.4756944444444446]","[0.0]","[13.109953703703704]","[15.361750996419644]","[84.50925925925927]","[69.23418486886857]","[9599.011211823414]"
700,5167,8.798962372583961,147.45116816546252,14.78655044128432,0.5533217945188373,1.7738117932739224,0.15714771270523217,0.8926951946006456,0.8603126825192183,4,0.7272727272727273,1,"[1769.4140179855506]","[13.03859793804397]","[0.20296356151092293]","[38766.74596313783]","[0.4722222222222222]","[0.7113961450964625]","[86.24652777777777]","[13.820561525678052]","[13.28125]","[71.88630792540279]","[115342.6777118239]"
700,5167,3.0692304680101703,489.8343245360363,6.2720672256889145,0.11062092143084729,1.0122609860829253,0.31312631162541077,1.3859978828633681,0.731666228928458,6,0.8181818181818182,3,"[3918.6745962882915,3428.840271752255,3673.757434020273]","[13.0450194966324,13.522727272727273,10.436286757639824]","[0.0,0.0,0.0]","[210.71453443196663,130.91326762827018,214.90958402073645]","[2.9629629629629632,2.5925925925925926,2.903935185185185]","[0.0,0.0,0.0]","[0.5821759259259259,0.4525462962962963,0.6759259259259259]","[11.70980587356894,13.374606918238992,12.36157253599114]","[96.45254629629629,96.95486111111111,96.36111111111111]","[74.06380881990637,72.21269296740995,75.39473684210526]","[3572.9387683302166,3355.2567683302163,3629.0742683302165]"
700,5167,1.7224695244264612,435.82379113846395,6.355094645609143,1.627037401757378,1.885316867817713,1.0423252874551174,1.383001432674158,0.707803426993973,11,0.8181818181818182,3,"[3486.5903291077116,3486.5903291077116,3486.5903291077116]","[13.273001508295625,9.717868338557995,12.403846153846153]","[0.0,0.0,0.0]","[98.60916827079421,68.04435367914262,82.58152328376909]","[4.686342592592593,4.685185185185185,4.685185185185185]","[0.0,0.0,0.0]","[0.1909722222222222,0.12962962962962965,0.16782407407407407]","[15.13911620294599,17.028985507246375,13.173076923076923]","[95.11574074074073,95.14930555555556,95.14351851851852]","[72.33115468409586,73.06763285024154,70.19927536231884]","[3341.3619298936615,3231.727429893662,3287.2529298936615]"
700,5167,7.597935505064655,266.171816982752,3.1745453308396843,0.3605232463679081,0.41096948715219506,1.101863087088947,1.7557960480338686,0.29505033426988925,9,0.7090909090909091,5,"[1863.202718879264,1730.116810387888,1863.202718879264,1463.9449934051358,1996.28862737064]","[12.047101449275363,11.527514231499051,12.17687074829932,13.838587806149038,11.360718870346599]","[0.0,0.0,0.0,0.0,0.0]","[150.55958163565333,194.7541289941045,85.5611466898637,173.35734735947676,135.59137304358714]","[0.5694444444444444,0.5335648148148149,0.568287037037037,0.45023148148148145,0.6122685185185185]","[0.0,0.0,0.0,0.0,0.0]","[8.434027777777777,22.48726851851852,0.5196759259259258,35.55439814814815,0.9224537037037036]","[14.026915113871635,12.397540983606557,15.600907029478458,14.872551084895722,12.316652286453838]","[90.95601851851852,76.97569444444444,98.91203703703704,63.951388888888886,98.42476851851852]","[74.09937888198758,74.79508196721312,70.09637188208617,71.81377712239309,76.57252888318357]","[1947.9267588043401,2058.2387588043403,1753.28125880434,1992.00125880434,1936.6517588043403]"
700,5167,3.6921902979736316,472.22131442705563,11.034064069628899,0.40560734903277773,1.4084955028459936,0.4754852478736046,1.0454579169464262,0.903200023263124,12,0.9090909090909091,4,"[5666.655773124666,5902.7664303381935,5666.655773124666,5666.655773124666]","[12.250712250712251,12.17844350374471,12.362637362637361,12.298387096774194]","[0.0,0.0,0.0,0.0]","[92.33469750754765,187.61206371391563,95.5707262501217,115.75441903469984]","[3.5578703703703702,3.7037037037037037,3.5578703703703702,3.704861111111111]","[0.0,0.0,0.0,0.0]","[0.2534722222222222,0.5636574074074074,0.21180555555555555,0.3680555555555556]","[10.035035035035035,14.12370271175092,12.063953488372093,15.88870199046818]","[96.11226851851852,95.57986111111111,95.99074074074073,95.65972222222223]","[76.2993762993763,74.14112050739958,75.89977851605758,70.01057082452431]","[5544.345753424453,5815.219253424453,5555.918753424453,5609.230253424453]"
700,5167,1.2896569111203697,335.94380420611776,4.127845303353267,0.814061744235679,1.1753322781874858,0.28548433459727107,0.9596269829472137,0.6245368180384688,1,0.8181818181818182,3,"[2351.6066294428247,2351.6066294428247,2351.6066294428247]","[12.549019607843137,13.3399209486166,14.119601328903654]","[0.0,0.0,0.0]","[120.53668435224044,128.0470809893335,86.20926809496774]","[4.216435185185185,4.215277777777778,4.516203703703704]","[0.0,0.0,0.0]","[0.29861111111111105,0.5891203703703702,0.21990740740740744]","[12.265331664580724,16.57523510971787,14.371772805507744]","[95.48726851851852,94.89467592592592,95.17592592592592]","[77.12418300653596,70.29780564263322,71.42857142857143]","[2288.3207456105174,2311.0252456105172,2222.6157456105175]"
700,5167,4.147265893872314,117.21167451083025,1.8462914085709496,0.5255536141199917,1.1485617904349408,0.1936335488982388,0.4180416621889056,0.7186637318703182,2,0.7272727272727273,1,"[527.4525352987362]","[14.068169323804288]","[0.0]","[215.6973671089074]","[0.29166666666666663]","[0.9527266128300516]","[85.14351851851852]","[14.583333333333334]","[14.564814814814815]","[70.12254901960785]","[1485.4838761133801]"
700,5167,9.706119816459127,130.31669228840184,10.652547181163229,1.4379190642568247,1.803907787090716,0.8680419906380363,1.2691687570129422,0.4709119211542099,6,0.6363636363636364,3,"[3192.758961065846,3192.758961065846,3127.600614921645]","[12.775531635599894,13.360530341662418,13.140033341271732]","[0.2145922746781116,0.5311355311355311,0.3903536589048957]","[731.716589837627,610.1107894100027,672.2486695687896]","[0.7476851851851851,0.744212962962963,0.724537037037037]","[0.0,0.0,0.0]","[74.4074074074074,76.41782407407408,77.31481481481481]","[13.492605233219567,12.637179913535086,11.965846505559469]","[24.86111111111111,22.92939814814815,22.04861111111111]","[73.16776056707798,74.17639120425498,73.45479971338094]","[7220.741146962723,6845.045146962726,7019.477146962725]"
700,5167,8.139268721850236,458.4883195144414,0.2895012275852745,0.3924030820486165,1.3057647371130443,0.8959018083636701,1.4256620642353601,0.8603532767789853,5,0.9090909090909091,7,"[458.4883195144414,458.4883195144414,458.4883195144414,458.4883195144414,458.4883195144414,458.4883195144414,458.4883195144414]","[10.989010989010989,11.666666666666666,11.495771670190274,8.974358974358974,7.3232323232323235,13.80952380952381,12.916666666666668]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[28.44974772858138,51.100068601452044,43.03083888040645,47.75468883263194,23.6275710332178,35.18040616598614,34.157529117771276]","[0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.06249999999999999,0.10300925925925926,0.09027777777777778,0.10648148148148148,0.06712962962962962,0.09027777777777779,0.07523148148148148]","[12.916666666666668,14.459930313588849,12.532299741602067,13.636363636363635,12.698412698412698,12.916666666666668,18.333333333333332]","[99.80787037037037,99.76736111111111,99.78009259259258,99.76388888888889,99.80324074074073,99.78009259259258,99.79513888888889]","[75.71428571428572,74.60317460317461,71.76079734219269,75.12820512820514,77.5,72.38095238095238,66.66666666666666]","[212.5060892410365,285.1355892410364,256.7145892410365,253.69408924103652,202.8900892410365,236.0525892410365,227.5380892410365]"
700,5167,0.24401615161255846,160.1610442369746,2.5020389558216216,1.301590149092721,1.4458830535236153,0.30494671835667825,0.8584529677056828,0.924714974293114,4,0.7272727272727273,4,"[1921.9325308436955,1841.8520087252082,1761.7714866067208,1921.9325308436955]","[13.489621249385145,12.987130936661991,12.107497780437917,13.823201249641366]","[0.03787878787878788,0.07078393204742524,0.0,0.17924507901684528]","[1037.1317303645749,284.31788929474465,204.75466254621966,3312.315167217467]","[18.22222222222222,18.096064814814817,16.703703703703702,18.22222222222222]","[1.1764411027568922,1.7105263157894737,1.1899652677919608,0.8079019708335274]","[2.127314814814815,0.7905092592592593,0.4189814814814815,9.56712962962963]","[14.638016528925618,13.870999115826702,13.364404258579812,14.174736778592331]","[79.65046296296296,81.21412037037038,82.88310185185185,72.21064814814815]","[70.4125313283208,69.54022988505747,71.0656270305393,70.99371626709012]","[4145.039198794633,1951.0471987946269,1750.5946987946268,10561.753198794613]"
700,5167,8.0517833839365,182.7191540725527,7.268404655170773,0.6542020020239611,1.7459316626473822,0.10194258152472294,1.3493290775243343,0.21982727572883143,2,0.8181818181818182,2,"[822.2361933264872,730.8766162902108]","[12.09259823332318,12.004801920768307]","[0.0,0.0]","[196.1816019956364,220.73319091113035]","[0.23958333333333334,0.21296296296296297]","[0.9863945578231292,0.7248157248157248]","[85.0775462962963,91.2650462962963]","[12.995780590717299,12.941176470588237]","[14.65625,8.52199074074074]","[72.13668499607226,73.17998849913744]","[4027.412234483223,4123.799734483224]"
700,5167,8.651569480709087,259.3335554387979,10.56418728994577,0.8286547541077565,1.3781429030172294,0.1056687310316435,1.3379699982181417,0.7881419460024164,3,0.8181818181818182,2,"[2334.0019989491807,2334.0019989491807]","[12.91051224245579,12.971025857411203]","[0.17421739375800496,0.14425092153581748]","[27809.882656762296,28908.544606159492]","[0.625,0.625]","[0.714748064583238,0.6921604833448736]","[69.23726851851852,69.0925925925926]","[13.85911760716808,13.826993359914596]","[30.13773148148148,30.28240740740741]","[72.36070974851154,72.40499247472192]","[83026.6443991696,86138.21889916883]"
700,5167,0.8901735099526104,402.9147510625098,4.779187230951567,0.4537546815693395,1.8723717724138627,0.39429435081535436,1.8455430648867281,0.36808105293451165,2,0.8181818181818182,4,"[2417.488506375059,1611.6590042500393,1813.1163797812942,1410.2016287187844]","[14.82213438735178,13.03056027164686,13.85933806146572,12.617647058823529]","[0.0,0.0,0.0,0.0]","[169.1439745273775,202.2204636223309,199.5772231180154,184.28888772054447]","[8.292824074074074,4.194444444444445,4.71875,3.670138888888889]","[1.4288630332720964,0.3537735849056604,1.134324532171238,0.5390874745713456]","[10.802083333333334,51.83912037037037,37.93981481481482,37.2662037037037]","[14.785373608903022,13.988833746898264,13.036762434352795,12.626472626472626]","[79.30324074074073,43.96643518518519,57.34143518518519,58.01504629629629]","[69.1931061496279,73.79336349924586,73.04029304029305,70.68686868686869]","[2750.8168708567273,2830.4913708567274,2870.101370856727,2795.8213708567273]"
700,5167,3.436811441400174,446.6728446085182,2.619898657748274,0.8002266791827375,1.2700648058699286,0.4097020745664075,1.801590863802116,0.6327821248172569,11,0.7954545454545454,4,"[1340.0185338255546,1340.0185338255546,1563.3549561298137,1340.0185338255546]","[12.632978723404255,13.8996138996139,11.94295900178253,8.012820512820513]","[0.0,0.0,0.0,0.0]","[24.599520978760133,23.47024179853438,30.535436513636434,25.465694495612716]","[0.9027777777777777,0.9027777777777777,1.0532407407407407,0.9027777777777777]","[0.0,0.0,0.0,0.0]","[0.06018518518518519,0.05208333333333333,0.09606481481481483,0.057870370370370364]","[13.002364066193852,14.835164835164836,15.206508135168962,12.202380952380953]","[99.03703703703704,99.04513888888889,98.84953703703704,99.03935185185185]","[73.54651162790697,68.14671814671814,70.29411764705883,78.93772893772893]","[1322.068355718251,1328.147355718251,1342.233855718251,1328.154855718251]"
